add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,LIE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327
,LIE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,LIE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,LKA,,pop,pop,POP,DEMOGR,Pers,,17325773.0,17535729.0,17736821.0,17924823.0,18094477.0,18242912.0,18367288.0,18470900.0,18564599.0,18663284.0,18777601.0,18911730.0,19062482.0,19224037.0,19387153.0,19544988.0,19695972.0,19842044.0,19983984.0,20123508.0,20261737.0,20398497.0,20532600.0,20663046.0,20788511.0,20908027.0,21021171.0,21128032.0,21317503.1887,21471409.5305,21625379.2195,21779505.4576,21933116.4839,22087218.8472,22242810.0967,22400881.7709,22558545.0808,22712046.0501,22861075.7575,23005323.6846,23144477.0585,23282465.1512,23422158.7858,23561665.6331,23699102.2158,23832591.0192,23964125.6972,24095948.9313,24226564.1267,24354477.3709,24478196.9131,24598414.4888,24716683.9949,24832809.4835,24946595.9367,25057849.3028,25165671.7529,25269772.9673,25370869.4388,25469675.3663,25566902.523
,LKA,,gdp,gdp,GDPPPP,ECO,2011GKD,,50271875000.0,50833910156.25,55390117187.5,60501757812.5,64284925781.25,68050898437.5,72600531250.0,76275851562.5,82068007812.5,80347156250.0,81564335937.5,82286421875.0,86947898437.5,93666992187.5,95879382812.5,101123953125.0,111266328125.0,121504906250.0,131567125000.0,150551031250.0,165801375000.0,181226906250.0,196295640625.0,205713375000.0,218807218750.0,233570484375.0,242337765625.0,255236640625.0,273560776962.5925,288113236023.6779,302734539468.1649,317858964076.4453,333710991468.5182,350108719744.3673,366871534017.702,383820978103.9284,400640136219.6621,417036313691.4365,432869741417.3459,448000548231.4902,462288352510.9304,475894835017.0712,489092449646.5446,501905582394.0452,514357516392.7791,526470391503.1198,538238279706.0134,549661945045.0884,560773411632.5703,571605592724.9401,582192224155.0487,592391537489.8826,602164459851.8154,611699594135.1927,621185653749.147,630811838856.4181,640360019431.3092,649613289409.1686,658764254624.982,668006336364.1521,677534253421.0079
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",LKA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,43.413681980439556,44.716586404668845,46.045608578529844,47.391102441141314,48.743131178466086,50.06877831315048,51.3398833735094,52.553326552050635,53.70563387860879,54.793020603402965,56.770681838928446,58.74355289153051,60.71180483917071,62.67569429879138,64.6355634263156,66.58824727945468,68.53092307184306,70.46538712207702,72.39360682671436,74.31797727721683,76.21891004698684,78.08947647858162,79.95140347311809,81.82701670457861,83.73949723675331,85.65155007402413,87.52596575975379,89.3866952085594,91.25854472486581,93.1669193859633
,LKA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,43.413681980439556,44.716586404668845,46.045608578529844,47.391102441141314,48.743131178466086,50.06877831315048,51.3398833735094,52.553326552050635,53.70563387860879,54.793020603402965,56.770681838928446,58.74355289153051,60.71180483917071,62.67569429879138,64.6355634263156,66.58824727945468,68.53092307184306,70.46538712207702,72.39360682671436,74.31797727721683,76.21891004698684,78.08947647858162,79.95140347311809,81.82701670457861,83.73949723675331,85.65155007402413,87.52596575975379,89.3866952085594,91.25854472486581,93.1669193859633
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LKA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,43.916961410258025,45.768792725842076,47.69539517118306,49.68984526388602,51.744605440782934,53.82708826463933,55.90823297344396,57.98509341976753,60.054175068437196,62.111444104581835,64.35325143579712,66.58962878385722,68.82077007673196,71.04696620637608,73.26860502872924,75.4820988763496,77.68424793773501,79.87708845656864,82.06285060450355,84.24424937311734,86.39908000986462,88.5194884319674,90.63010349159384,92.75623278880654,94.92415356351725,97.0915895183034,99.21636131972731,101.32561888356494,103.44748176544142,105.61074826887626
,LKA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,43.916961410258025,45.768792725842076,47.69539517118306,49.68984526388602,51.744605440782934,53.82708826463933,55.90823297344396,57.98509341976753,60.054175068437196,62.111444104581835,64.35325143579712,66.58962878385722,68.82077007673196,71.04696620637608,73.26860502872924,75.4820988763496,77.68424793773501,79.87708845656864,82.06285060450355,84.24424937311734,86.39908000986462,88.5194884319674,90.63010349159384,92.75623278880654,94.92415356351725,97.0915895183034,99.21636131972731,101.32561888356494,103.44748176544142,105.61074826887626
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LKA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,44.0507,46.0484,48.1338,50.3007,52.5422,54.8258,57.1222,59.4285,61.7412,64.0562,66.3682,68.6746,70.9756,73.2715,75.5627,77.8455,80.1166,82.3781,84.6323,86.882,89.1043,91.2911,93.4678,95.6605,97.8963,100.1316,102.3229,104.4982,106.6865,108.9175
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LKA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,44.0507,46.0484,48.1338,50.3007,52.5422,54.8258,57.1222,59.4285,61.7412,64.0562,66.3682,68.6746,70.9756,73.2715,75.5627,77.8455,80.1166,82.3781,84.6323,86.882,89.1043,91.2911,93.4678,95.6605,97.8963,100.1316,102.3229,104.4982,106.6865,108.9175
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LKA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,44.0507,46.0484,48.1338,50.3007,52.5422,54.8258,57.1222,59.4285,61.7412,64.0562,66.3682,68.6746,70.9756,73.2715,75.5627,77.8455,80.1166,82.3781,84.6323,86.882,89.1043,91.2911,93.4678,95.6605,97.8963,100.1316,102.3229,104.4982,106.6865,108.9175
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LKA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,44.0507,46.0484,48.1338,50.3007,52.5422,54.8258,57.1222,59.4285,61.7412,64.0562,66.3682,68.6746,70.9756,73.2715,75.5627,77.8455,80.1166,82.3781,84.6323,86.882,89.1043,91.2911,93.4678,95.6605,97.8963,100.1316,102.3229,104.4982,106.6865,108.9175
,LKA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.9437,14.7181,15.9648,16.0716,16.8115,17.0942,17.6318,18.1943,17.6113,18.9073,20.4446,20.4206,21.3278,21.3675,22.3316,22.9445,22.7794,22.9123,23.9261,24.384,25.0903,27.2536,28.0655,27.5608,30.0678,34.8812,37.1249,38.5736,38.6552,40.3505,42.1454,44.0507,46.0484,48.1338,50.3007,52.5422,54.8258,57.1222,59.4285,61.7412,64.0562,66.3682,68.6746,70.9756,73.2715,75.5627,77.8455,80.1166,82.3781,84.6323,86.882,89.1043,91.2911,93.4678,95.6605,97.8963,100.1316,102.3229,104.4982,106.6865,108.9175
,LKA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.5892130677034,7.9355713851891005,8.954183841744,8.828760192080399,9.289539196110999,9.699565801337599,10.935424143858,11.5227866389956,11.7260596550587,12.5105793711831,14.242745964339202,14.455115439588598,15.053858978977,15.075907488179997,16.3427208019456,16.1846630656735,16.0607486372256,16.4660769221811,16.4114897335367,17.27817004608,17.534793478929,19.2652740566792,20.238097498746,19.7673957076496,22.709425322115,27.3652151827964,30.4688612866471,32.292093178623205,29.1931572214664,30.473480682153497,31.829023995777803,33.2679435319349,34.7766453412988,36.3515798926566,37.9880648256849,39.6808891264754,41.4055081643006,43.1397940105354,44.8815565288995,46.6281524514684,48.3764853786734,50.1225526476574,51.8643906879622,53.6021505434692,55.336058780000506,57.06641748531891,58.7904323476185,60.5056111428562,62.213539831786704,63.9159554190461,65.614972518974,67.2932966071501,68.9448104063777,70.5886964895946,72.2446660833235,73.9331856334941,75.62132757396121,77.2762398605203,78.9190686365674,80.57171526490549,82.2566097619225
,LKA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.3544869322965996,6.782528614810899,7.010616158256001,7.2428398079196015,7.521960803888999,7.394634198662402,6.696375856141999,6.671513361004399,5.8852403449413,6.396720628816899,6.2018540356608,5.965484560411402,6.273941021023,6.291592511820002,5.988879198054402,6.7598369343265015,6.718651362774398,6.446223077818899,7.5146102664633,7.10582995392,7.555506521071001,7.988325943320798,7.8274025012539985,7.7934042923504,7.358374677884999,7.515984817203599,6.6560387133528955,6.281506821376797,9.4620427785336,9.877019317846498,10.3163760042222,10.782756468065099,11.2717546587012,11.7822201073434,12.3126351743151,12.8613108735246,13.4202918356994,13.9824059894646,14.5469434711005,15.113047548531599,15.6797146213266,16.2456473523426,16.8102093120378,17.3734494565308,17.9354412199995,18.496282514681102,19.0550676523815,19.610988857143802,20.1645601682133,20.716344580953898,21.267027481026002,21.811003392849898,22.3462895936223,22.879103510405397,23.415833916676497,23.9631143665059,24.5102724260388,25.0466601394797,25.579131363432598,26.1147847350945,26.6608902380775
,LKA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.507853682,0.539170911,0.560870405,0.5493392189999999,0.552570514,0.5674185279999999,0.62021031,0.633318492,0.665825899,0.661679847,0.696650752,0.7078692809999999,0.705832715,0.7055531759999999,0.7318204159999999,0.705383123,0.7050558240000001,0.718656657,0.685924147,0.70858637,0.69886743,0.706889147,0.7211023320000001,0.717228662,0.755273925,0.784526197,0.8207122790000001,0.8371552870000001,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407,0.755219407
,LSO,,pop,pop,POP,DEMOGR,Pers,,1703747.0,1742539.0,1782285.0,1822236.0,1861324.0,1898598.0,1934291.0,1968044.0,1997516.0,2019731.0,2032804.0,2035740.0,2029829.0,2018348.0,2005940.0,1996114.0,1989939.0,1986922.0,1987129.0,1990131.0,1995581.0,2003788.0,2014994.0,2028530.0,2043445.0,2059021.0,2075030.0,2091534.0,2097496.3128,2114963.7049,2132163.4445,2149256.0408,2166358.3116,2183434.9014,2200454.5586,2217390.0606,2234082.7736,2250333.1702,2266048.2628,2281125.5362,2295453.331,2309133.2942,2322392.458,2335302.5329,2347937.7639,2360374.8572,2372574.6559,2384446.1124,2395989.797,2407206.1669,2418095.5685,2428664.6528,2439018.9482,2449309.0702,2459688.3522,2470312.7726,2481152.0246,2491951.4474,2502528.0612,2512693.5375,2522254.6219
,LSO,,gdp,gdp,GDPPPP,ECO,2011GKD,,2187152343.75,2176213378.9063,2342024658.2031,2542357910.1563,2630770019.5313,2699811523.4375,2953529785.1563,3166365722.6563,2948118652.3438,3113697998.0469,3289740722.6563,3580571777.3438,3618294921.875,3673290771.4844,3839783935.5469,4129676757.8125,4238920410.1563,4392856445.3125,4680726562.5,4407234863.2813,4668384765.625,5176389648.4375,5288234863.2813,5549332519.5313,6063506835.9375,6535152832.0313,6549056152.3438,6689327148.4375,6984045585.1862,7223702554.2701,7483349814.3858,7766409474.011998,8065456951.1747,8378055301.6705,8701803627.1926,9034328991.7319,9372443715.5774,9713758220.3105,10057087786.5435,10401212901.494,10744881701.1739,11084684651.8232,11422755945.1968,11766109878.6357,12121732045.3133,12496592855.2137,12890061196.3981,13297128874.402,13718191557.922,14153648174.0371,14603916980.6669,15066994902.3359,15542210523.9408,16032030772.5121,16538972142.1323,17065619758.8894,17613426988.8891,18181517100.2426,18769059126.4537,19375240365.8355,19999263780.6263
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",LSO,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,4.88639690899267,4.759092818347467,4.622187728064391,4.475681638143442,4.319574548584619,4.278481143190378,4.231898748509322,4.179827364541449,4.122266991286763,4.059217628745261,4.1339385245575215,4.206409189672159,4.279475504089108,4.3556524315292435,4.4373887524576245,4.524485917106814,4.615156977569876,4.709401933846812,4.807353152449243,4.909076816632986,5.014242010118976,5.122981099418838,5.2354926343000106,5.352041347785743,5.473090522666722,5.598375425919698,5.727101858474921,5.858475621262643,5.991834881724738,6.126385440791458
,LSO,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,4.88639690899267,4.759092818347467,4.622187728064391,4.475681638143442,4.319574548584619,4.278481143190378,4.231898748509322,4.179827364541449,4.122266991286763,4.059217628745261,4.1339385245575215,4.206409189672159,4.279475504089108,4.3556524315292435,4.4373887524576245,4.524485917106814,4.615156977569876,4.709401933846812,4.807353152449243,4.909076816632986,5.014242010118976,5.122981099418838,5.2354926343000106,5.352041347785743,5.473090522666722,5.598375425919698,5.727101858474921,5.858475621262643,5.991834881724738,6.126385440791458
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",LSO,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.017784333110701,5.027444295115704,5.033079886015014,5.034691105808628,5.032277954496546,5.133082446264388,5.2336526338450895,5.333988517238648,5.434090096445067,5.5339573714643455,5.635824846924265,5.734624568473079,5.834236342527776,5.938088835224292,6.049520484642362,6.168260606613357,6.2918730436196375,6.420357795661201,6.553895318850467,6.692575841243643,6.8359482225596855,6.984192918911012,7.13758061446625,7.296472221450235,7.461499336256429,7.632301046659996,7.807794615986429,7.986897307561222,8.168706840822283,8.352140479095105
,LSO,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.017784333110701,5.027444295115704,5.033079886015014,5.034691105808628,5.032277954496546,5.133082446264388,5.2336526338450895,5.333988517238648,5.434090096445067,5.5339573714643455,5.635824846924265,5.734624568473079,5.834236342527776,5.938088835224292,6.049520484642362,6.168260606613357,6.2918730436196375,6.420357795661201,6.553895318850467,6.692575841243643,6.8359482225596855,6.984192918911012,7.13758061446625,7.296472221450235,7.461499336256429,7.632301046659996,7.807794615986429,7.986897307561222,8.168706840822283,8.352140479095105
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",LSO,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,4.88639690899267,4.759092818347467,4.622187728064391,4.475681638143442,4.319574548584619,4.278481143190378,4.231898748509322,4.179827364541449,4.122266991286762,4.05921762874526,4.133938524557521,4.206409189672158,4.279475504089107,4.355652431529243,4.437388752457624,4.524485917106813,4.6151569775698755,4.709401933846811,4.807353152449243,4.909076816632985,5.014242010118975,5.122981099418837,5.23549263430001,5.352041347785742,5.4730905226667215,5.598375425919697,5.72710185847492,5.8584756212626425,5.9918348817247375,6.1263854407914575
,LSO,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,4.88639690899267,4.759092818347467,4.622187728064391,4.475681638143442,4.319574548584619,4.278481143190378,4.231898748509322,4.179827364541449,4.122266991286762,4.05921762874526,4.133938524557521,4.206409189672158,4.279475504089107,4.355652431529243,4.437388752457624,4.524485917106813,4.6151569775698755,4.709401933846811,4.807353152449243,4.909076816632985,5.014242010118975,5.122981099418837,5.23549263430001,5.352041347785742,5.4730905226667215,5.598375425919697,5.72710185847492,5.8584756212626425,5.9918348817247375,6.1263854407914575
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",LSO,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.017784333110701,5.027444295115705,5.033079886015014,5.034691105808629,5.032277954496547,5.133082446264388,5.233652633845089,5.333988517238647,5.434090096445066,5.533957371464344,5.635824846924263,5.734624568473078,5.834236342527773,5.93808883522429,6.049520484642359,6.168260606613355,6.291873043619635,6.420357795661199,6.553895318850464,6.692575841243641,6.835948222559683,6.98419291891101,7.1375806144662475,7.296472221450232,7.461499336256426,7.632301046659993,7.807794615986427,7.986897307561219,8.16870684082228,8.352140479095102
,LSO,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.017784333110701,5.027444295115705,5.033079886015014,5.034691105808629,5.032277954496547,5.133082446264388,5.233652633845089,5.333988517238647,5.434090096445066,5.533957371464344,5.635824846924263,5.734624568473078,5.834236342527773,5.93808883522429,6.049520484642359,6.168260606613355,6.291873043619635,6.420357795661199,6.553895318850464,6.692575841243641,6.835948222559683,6.98419291891101,7.1375806144662475,7.296472221450232,7.461499336256426,7.632301046659993,7.807794615986427,7.986897307561219,8.16870684082228,8.352140479095102
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",LSO,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,4.7608537541996245,4.502677935317318,4.22957254335308,3.941537578306912,3.638573040178811,3.708750722365467,3.7786467594409143,3.848261151405152,3.917593898258181,3.986645,4.06003,4.131205,4.202965,4.27778,4.358055,4.443595,4.5326450000000005,4.625205,4.721405,4.82131,4.924595,5.03139,5.14189,5.256355,5.375240000000001,5.498285,5.62471,5.753735000000001,5.88471,6.0168550000000005
,LSO,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,4.7608537541996245,4.502677935317318,4.22957254335308,3.941537578306912,3.638573040178811,3.708750722365467,3.7786467594409143,3.848261151405152,3.917593898258181,3.986645,4.06003,4.131205,4.202965,4.27778,4.358055,4.443595,4.5326450000000005,4.625205,4.721405,4.82131,4.924595,5.03139,5.14189,5.256355,5.375240000000001,5.498285,5.62471,5.753735000000001,5.88471,6.0168550000000005
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",LSO,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.008303148047563,5.008079504076647,5.00342906808725,4.994351840079375,4.980847820053019,5.08848452930604,5.1962151019272484,5.304039537916643,5.411957837274228,5.519970000000001,5.621580000000001,5.72013,5.819490000000001,5.923080000000001,6.034230000000001,6.1526700000000005,6.275970000000001,6.404130000000001,6.537330000000001,6.675660000000001,6.818670000000001,6.966540000000001,7.119540000000001,7.278030000000001,7.442640000000002,7.613010000000001,7.788060000000001,7.966710000000002,8.148060000000001,8.331030000000002
