add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,LSO,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.008303148047563,5.008079504076647,5.00342906808725,4.994351840079375,4.980847820053019,5.08848452930604,5.1962151019272484,5.304039537916643,5.411957837274228,5.519970000000001,5.621580000000001,5.72013,5.819490000000001,5.923080000000001,6.034230000000001,6.1526700000000005,6.275970000000001,6.404130000000001,6.537330000000001,6.675660000000001,6.818670000000001,6.966540000000001,7.119540000000001,7.278030000000001,7.442640000000002,7.613010000000001,7.788060000000001,7.966710000000002,8.148060000000001,8.331030000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LSO,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.1126000000000005,5.2211,5.3296,5.4381,5.5466,5.66394,5.781280000000001,5.898619999999999,6.01596,6.1333,6.2462,6.3557,6.4661,6.5812,6.7047,6.8363,6.9733,7.1157,7.2637,7.4174,7.5763,7.7406,7.9106,8.0867,8.2696,8.4589,8.6534,8.8519,9.0534,9.2567
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LSO,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.1126000000000005,5.2211,5.3296,5.4381,5.5466,5.66394,5.781280000000001,5.898619999999999,6.01596,6.1333,6.2462,6.3557,6.4661,6.5812,6.7047,6.8363,6.9733,7.1157,7.2637,7.4174,7.5763,7.7406,7.9106,8.0867,8.2696,8.4589,8.6534,8.8519,9.0534,9.2567
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LSO,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.1126000000000005,5.2211,5.3296,5.4381,5.5466,5.66394,5.781280000000001,5.898619999999999,6.01596,6.1333,6.2462,6.3557,6.4661,6.5812,6.7047,6.8363,6.9733,7.1157,7.2637,7.4174,7.5763,7.7406,7.9106,8.0867,8.2696,8.4589,8.6534,8.8519,9.0534,9.2567
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LSO,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.1126000000000005,5.2211,5.3296,5.4381,5.5466,5.66394,5.781280000000001,5.898619999999999,6.01596,6.1333,6.2462,6.3557,6.4661,6.5812,6.7047,6.8363,6.9733,7.1157,7.2637,7.4174,7.5763,7.7406,7.9106,8.0867,8.2696,8.4589,8.6534,8.8519,9.0534,9.2567
,LSO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034866666666667,5.0041,5.1126000000000005,5.2211,5.3296,5.4381,5.5466,5.66394,5.781280000000001,5.898619999999999,6.01596,6.1333,6.2462,6.3557,6.4661,6.5812,6.7047,6.8363,6.9733,7.1157,7.2637,7.4174,7.5763,7.7406,7.9106,8.0867,8.2696,8.4589,8.6534,8.8519,9.0534,9.2567
,LSO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3281,3.3931,3.6183,3.6397,3.6508,3.6113,3.6291,3.6333,3.5832,4.1862,4.1544,4.1808,3.9823,4.0717,4.0902,4.2954,4.2604,4.3525,4.3264,4.4437,4.4991,4.605,4.6742,4.6196,4.6423,4.691,4.7304,5.0964,5.065633333333333,5.034784759455734,5.0040299976451,5.1126000000000005,5.221079950976,5.3295599107488005,5.4381,5.5465899994802,5.66394,5.7811600095336,5.898619999999999,6.01596,6.1333,6.246189999833801,6.3557,6.4660899969433,6.581119998932801,6.704679999879899,6.8363,6.973210002590201,7.1157,7.2636899978851,7.4174,7.576279998567999,7.740579998289599,7.9105499970974,8.0867,8.2696,8.4589,8.6533800019926,8.8518100027327,9.0533800010394,9.2567
,LSO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190721093326265e-05,7.000235490023793e-05,0.0,2.004902399988093e-05,4.00892511999043e-05,0.0,1.0000519799816487e-05,0.0,0.00011999046639990419,0.0,0.0,0.0,1.000016619941726e-05,0.0,1.0003056699939473e-05,8.000106719953859e-05,2.000012010008011e-05,0.0,8.999740979946795e-05,0.0,1.0002114900178749e-05,0.0,2.0001432000406927e-05,2.0001710400643913e-05,5.00029025998087e-05,0.0,0.0,0.0,1.9998007399321316e-05,8.99972673000475e-05,1.999896060027857e-05,0.0
,LSO,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999983732,0.999986011,1.0,0.99999616,0.999992478,1.0,0.999998197,1.0,0.999979245,1.0,1.0,1.0,0.9999983990000001,1.0,0.999998453,0.9999878440000001,0.999997017,1.0,0.9999870940000001,1.0,0.999998623,1.0,0.99999736,0.9999974159999999,0.999993679,1.0,1.0,1.0,0.9999976890000001,0.999989833,0.999997791,1.0
,LTU,,pop,pop,POP,DEMOGR,Pers,,3696035.0,3697457.0,3688106.0,3670651.0,3649143.0,3626612.0,3603756.0,3579910.0,3555141.0,3529181.0,3501839.0,3473625.0,3444763.0,3414365.0,3381131.0,3344268.0,3303335.0,3258980.0,3212865.0,3167265.0,3123816.0,3083403.0,3045561.0,3008934.0,2971497.0,2931880.0,2889557.0,2845414.0,2839463.8039999995,2831618.6583,2823154.1574,2814979.659,2807908.3163,2801578.0666,2795629.0219,2789702.7162,2783747.9395,2777851.6609,2771863.9149,2765635.3460000004,2759017.0709,2751201.6204,2741873.8684,2731622.7357,2721034.9732,2710694.7238,2700411.0155,2689865.1069,2679446.9484,2669545.6462,2660549.6723,2652301.9598,2644379.3926,2636771.2901,2629467.0109,2622455.7346,2615945.7316,2610070.1211,2604705.4395,2599728.4857,2595016.1374
,LTU,,gdp,gdp,GDPPPP,ECO,2011GKD,,45622101562.5,39855828125.0,33435324218.75,28137611328.125,26984046875.0,28005716796.875,29526347656.25,31724923828.125,33488269531.25,34170515625.0,36522843750.0,39171949218.75,41762363281.25,46295964843.75,48332144531.25,53307785156.25,57324832031.25,64349582031.25,68319101562.5,59433835937.5,64179867187.5,70387382812.5,74434281250.0,77234484375.0,79904234375.0,81981359375.0,83802218750.0,89357726562.5,90073645782.0655,92613036919.4029,94769716764.3482,96638124507.3585,98384099895.7275,100009305663.3853,101515122873.2878,102902720404.2314,104156011825.3342,105283189632.2234,106321756608.5084,107309247384.8756,108283204340.504,109242542604.4411,110168000318.7411,111069863157.3761,111958437377.802,112844036711.0587,113736436114.6757,114627089937.3372,115498824978.4507,116334489956.8732,117116971074.7724,117865527653.9299,118599218612.8185,119300718712.5737,119952771105.8796,120538149098.1066,121060631097.2456,121536500056.6687,121967272383.2385,122354474772.3686,122699648755.0264
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",LTU,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.54539787828443,23.50854228771079,24.465103641912368,25.41542832314877,26.360038682305966,27.295646809797137,28.225091824307462,29.159031731612533,30.109422464829407,31.089059999999996,31.423459999999995,31.755659999999995,32.08846,32.424859999999995,32.76765999999999,33.119659999999996,33.47936,33.84336,34.20786,34.569559999999996,34.931059999999995,35.29505999999999,35.65736,36.01366,36.35956,36.695859999999996,37.02646,37.351659999999995,37.671659999999996,37.986760000000004
,LTU,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.54539787828443,23.50854228771079,24.465103641912368,25.41542832314877,26.360038682305966,27.295646809797137,28.225091824307462,29.159031731612533,30.109422464829407,31.089059999999996,31.423459999999995,31.755659999999995,32.08846,32.424859999999995,32.76765999999999,33.119659999999996,33.47936,33.84336,34.20786,34.569559999999996,34.931059999999995,35.29505999999999,35.65736,36.01366,36.35956,36.695859999999996,37.02646,37.351659999999995,37.671659999999996,37.986760000000004
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LTU,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.54539787828443,23.50854228771079,24.465103641912368,25.41542832314877,26.360038682305966,27.295646809797137,28.225091824307462,29.159031731612533,30.109422464829407,31.089059999999996,31.423459999999995,31.755659999999995,32.08846,32.424859999999995,32.76765999999999,33.119659999999996,33.47936,33.84336,34.20786,34.569559999999996,34.931059999999995,35.29505999999999,35.65736,36.01366,36.35956,36.695859999999996,37.02646,37.351659999999995,37.671659999999996,37.986760000000004
,LTU,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.54539787828443,23.50854228771079,24.465103641912368,25.41542832314877,26.360038682305966,27.295646809797137,28.225091824307462,29.159031731612533,30.109422464829407,31.089059999999996,31.423459999999995,31.755659999999995,32.08846,32.424859999999995,32.76765999999999,33.119659999999996,33.47936,33.84336,34.20786,34.569559999999996,34.931059999999995,35.29505999999999,35.65736,36.01366,36.35956,36.695859999999996,37.02646,37.351659999999995,37.671659999999996,37.986760000000004
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LTU,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.0352,22.4681,22.8761,23.2611,23.625,23.9662,24.2885,24.601999999999997,24.9171,25.2441,25.5785,25.9107,26.2435,26.5799,26.9227,27.2747,27.6344,27.9984,28.3629,28.7246,29.0861,29.4501,29.8124,30.1687,30.5146,30.8509,31.1815,31.5067,31.8267,32.1418
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LTU,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.0352,22.4681,22.8761,23.2611,23.625,23.9662,24.2885,24.601999999999997,24.9171,25.2441,25.5785,25.9107,26.2435,26.5799,26.9227,27.2747,27.6344,27.9984,28.3629,28.7246,29.0861,29.4501,29.8124,30.1687,30.5146,30.8509,31.1815,31.5067,31.8267,32.1418
