add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LTU,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.0352,22.4681,22.8761,23.2611,23.625,23.9662,24.2885,24.601999999999997,24.9171,25.2441,25.5785,25.9107,26.2435,26.5799,26.9227,27.2747,27.6344,27.9984,28.3629,28.7246,29.0861,29.4501,29.8124,30.1687,30.5146,30.8509,31.1815,31.5067,31.8267,32.1418
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LTU,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.0352,22.4681,22.8761,23.2611,23.625,23.9662,24.2885,24.601999999999997,24.9171,25.2441,25.5785,25.9107,26.2435,26.5799,26.9227,27.2747,27.6344,27.9984,28.3629,28.7246,29.0861,29.4501,29.8124,30.1687,30.5146,30.8509,31.1815,31.5067,31.8267,32.1418
,LTU,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.0352,22.4681,22.8761,23.2611,23.625,23.9662,24.2885,24.601999999999997,24.9171,25.2441,25.5785,25.9107,26.2435,26.5799,26.9227,27.2747,27.6344,27.9984,28.3629,28.7246,29.0861,29.4501,29.8124,30.1687,30.5146,30.8509,31.1815,31.5067,31.8267,32.1418
,LTU,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,48.6851,50.7054,31.3554,25.2504,23.7729,22.7537,23.8134,23.3692,24.3209,21.4925,19.9413,20.6988,21.0874,21.2327,22.1243,23.3237,23.6332,25.7509,24.8367,20.4916,21.3483,21.9063,21.8281,20.6049,20.5619,20.8272,20.8585,21.0517,20.4728,21.0604,21.5756,22.0352,22.4681,22.8761,23.2611,23.625,23.9662,24.2885,24.601999999999997,24.9171,25.2441,25.5785,25.9107,26.2435,26.5799,26.9227,27.2747,27.6344,27.9984,28.3629,28.7246,29.0861,29.4501,29.8124,30.1687,30.5146,30.8509,31.1815,31.5067,31.8267,32.1418
,LTU,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,LTU,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,LUX,,pop,pop,POP,DEMOGR,Pers,,381791.0,386352.0,391394.0,396810.0,402433.0,408149.0,413999.0,419974.0,425833.0,431262.0,436103.0,440198.0,443726.0,447322.0,451819.0,457842.0,465610.0,474915.0,485405.0,496527.0,507889.0,519307.0,530857.0,542560.0,554516.0,566741.0,579264.0,591910.0,595644.4791,600418.5821,604645.8983,608486.4167,612149.4037,615697.8012,619194.1782,622700.8702,626212.6575,629676.7781,633083.9377,636424.5487,639688.7256,642794.6208,645679.4122,648362.2738,650863.3829999999,653203.9221,655440.5678,657591.9815,659623.3907,661500.4378,663189.1331,664782.3363,666316.1803,667671.5187,668728.8354,669368.3419,669770.8259,670171.5858,670532.4764,670815.2905,670981.7199
,LUX,,gdp,gdp,GDPPPP,ECO,2011GKD,,16516275390.625,18021029296.875,18098154296.875,19666457031.25,20577740234.375,20787550781.25,21465632812.5,22884718750.0,24189060546.875,27544824218.75,29551419921.875,29093392578.125,29624412109.375,30150357421.875,31772921875.0,34873714843.75,38630230468.75,41592500000.0,43521121093.75,40628660156.25,43711125000.0,48003230468.75,48483753906.25,48873613281.25,52397046875.0,54399031250.0,55620437500.0,56793656250.0,58140511802.5268,59295035182.832,60325237877.4865,61267649443.8176,62189725585.6467,63090295727.2391,63968168799.0889,64822145535.33901,65640973847.3431,66418135761.1187,67159540164.8916,67871100882.8709,68558731239.7271,69231871266.6239,69890577220.0236,70526682430.0043,71132018296.0337,71698419345.1154,72232331959.7219,72740964124.0261,73217306193.0192,73654358335.0079,74045132352.9901,74393103301.2939,74711800502.0454,75009278813.4036,75293526357.0659,75572474621.4947,75841866901.6574,76092932792.8004,76326815811.6578,76544671908.4325,76747667758.5704
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",LUX,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,10.977876214380302,10.735825001409408,10.473863972186974,10.192816630820163,9.893653557553339,9.57575118035646,9.23929574133169,8.885999049135,8.517308247826477,8.134447,8.269762764465867,8.405321683944251,8.540272715891343,8.673886395269589,8.80519010202892,8.935217244972536,9.064940444150507,9.193630234525278,9.320617939812427,9.445174094974403,9.566812389986174,9.686566233650936,9.805469034771887,9.924554202152224,10.045037510854538,10.166311073347531,10.287280692074878,10.40806794454284,10.528855197010797,10.649824815738146
,LUX,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,10.977876214380302,10.735825001409408,10.473863972186974,10.192816630820163,9.893653557553339,9.57575118035646,9.23929574133169,8.885999049135,8.517308247826477,8.134447,8.269762764465867,8.405321683944251,8.540272715891343,8.673886395269589,8.80519010202892,8.935217244972536,9.064940444150507,9.193630234525278,9.320617939812427,9.445174094974403,9.566812389986174,9.686566233650936,9.805469034771887,9.924554202152224,10.045037510854538,10.166311073347531,10.287280692074878,10.40806794454284,10.528855197010797,10.649824815738146
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LUX,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,10.977876214380302,10.735825001409408,10.473863972186974,10.192816630820163,9.893653557553339,9.57575118035646,9.23929574133169,8.885999049135,8.517308247826477,8.134447,8.269762764465867,8.405321683944251,8.540272715891343,8.673886395269589,8.80519010202892,8.935217244972536,9.064940444150507,9.193630234525278,9.320617939812427,9.445174094974403,9.566812389986174,9.686566233650936,9.805469034771887,9.924554202152224,10.045037510854538,10.166311073347531,10.287280692074878,10.40806794454284,10.528855197010797,10.649824815738146
,LUX,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,10.977876214380302,10.735825001409408,10.473863972186974,10.192816630820163,9.893653557553339,9.57575118035646,9.23929574133169,8.885999049135,8.517308247826477,8.134447,8.269762764465867,8.405321683944251,8.540272715891343,8.673886395269589,8.80519010202892,8.935217244972536,9.064940444150507,9.193630234525278,9.320617939812427,9.445174094974403,9.566812389986174,9.686566233650936,9.805469034771887,9.924554202152224,10.045037510854538,10.166311073347531,10.287280692074878,10.40806794454284,10.528855197010797,10.649824815738146
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LUX,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,11.4259,11.6494,11.8702,12.0889,12.3064,12.5217,12.7347,12.9475,13.1623,13.3815,13.6041,13.8271,14.0491,14.2689,14.4849,14.6988,14.9122,15.1239,15.3328,15.5377,15.7378,15.9348,16.1304,16.3263,16.5245,16.724,16.923,17.1217,17.3204,17.5194
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LUX,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,11.4259,11.6494,11.8702,12.0889,12.3064,12.5217,12.7347,12.9475,13.1623,13.3815,13.6041,13.8271,14.0491,14.2689,14.4849,14.6988,14.9122,15.1239,15.3328,15.5377,15.7378,15.9348,16.1304,16.3263,16.5245,16.724,16.923,17.1217,17.3204,17.5194
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LUX,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,11.4259,11.6494,11.8702,12.0889,12.3064,12.5217,12.7347,12.9475,13.1623,13.3815,13.6041,13.8271,14.0491,14.2689,14.4849,14.6988,14.9122,15.1239,15.3328,15.5377,15.7378,15.9348,16.1304,16.3263,16.5245,16.724,16.923,17.1217,17.3204,17.5194
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LUX,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,11.4259,11.6494,11.8702,12.0889,12.3064,12.5217,12.7347,12.9475,13.1623,13.3815,13.6041,13.8271,14.0491,14.2689,14.4849,14.6988,14.9122,15.1239,15.3328,15.5377,15.7378,15.9348,16.1304,16.3263,16.5245,16.724,16.923,17.1217,17.3204,17.5194
,LUX,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,11.4259,11.6494,11.8702,12.0889,12.3064,12.5217,12.7347,12.9475,13.1623,13.3815,13.6041,13.8271,14.0491,14.2689,14.4849,14.6988,14.9122,15.1239,15.3328,15.5377,15.7378,15.9348,16.1304,16.3263,16.5245,16.724,16.923,17.1217,17.3204,17.5194
,LUX,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8713,13.5236,13.253,13.4071,12.5778,10.1907,10.2524,9.5983,8.7147,9.1823,9.7667,10.2617,11.0383,11.4795,12.9006,13.1428,12.9647,12.3786,12.2564,11.7011,12.2734,12.1584,11.8696,11.3407,10.8893,10.3977,10.155,10.3395,10.71,10.9613,11.1988,11.4259,11.6494,11.8702,12.0889,12.3064,12.5217,12.7347,12.9475,13.1623,13.3815,13.6041,13.8271,14.0491,14.2689,14.4849,14.6988,14.9122,15.1239,15.3328,15.5377,15.7378,15.9348,16.1304,16.3263,16.5245,16.724,16.923,17.1217,17.3204,17.5194
,LUX,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,LUX,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
