add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,LVA,,pop,pop,POP,DEMOGR,Pers,,2664439.0,2649162.0,2620254.0,2582661.0,2543628.0,2508480.0,2478832.0,2453307.0,2430549.0,2408092.0,2384164.0,2358693.0,2332530.0,2305848.0,2278921.0,2251993.0,2225066.0,2198089.0,2171259.0,2144785.0,2118861.0,2093610.0,2069016.0,2044957.0,2021219.0,1997674.0,1974266.0,1951097.0,1938561.6207,1928595.4779,1918152.1006,1907812.8444,1898178.0504,1889081.1507,1880357.211,1871842.5592,1863479.8698,1855293.4529,1847243.6362,1839291.7276,1831399.9179,1823161.4367,1814385.0249,1805354.9412,1796352.8837,1787658.0576,1779280.4852,1771069.0588,1763059.076,1755285.2062,1747781.5689,1740512.0249,1733375.9947,1726310.8485,1719254.2491,1712144.0917,1705104.6042,1698301.1345,1691733.6338,1685402.2701,1679307.3672
,LVA,,gdp,gdp,GDPPPP,ECO,2011GKD,,38776617187.5,35273132812.5,25131826171.875,23185890625.0,20218683593.75,19203486328.125,18764976562.5,19546189453.125,20878703125.0,21929974609.375,22988666015.625,24654414062.5,26385634765.625,27567509765.625,29310822265.625,33106929687.5,36024695312.5,41327238281.25,43589902343.75,37271839843.75,38158394531.25,41758894531.25,42955746093.75,44255203125.0,45494347656.25,47386222656.25,48333636718.75,51611023437.5,50748312304.3003,52198027116.6984,53526775434.0162,54764552582.0417,55955356055.0796,57107756723.3042,58230175320.1116,59330938692.2053,60419504791.899,61483676737.6248,62499247421.6268,63442005905.2922,64287748234.4245,65047912283.6979,65753387090.5813,66409134634.7611,67020101892.185,67591233474.817,68124337539.0827,68619892035.8715,69080850678.8011,69510164037.0262,69910774377.5702,70290756963.5631,70654095224.1222,70997581680.8932,71317999284.7353,71612111330.0045,71880294147.0723,72125464350.5152,72348179502.3213,72549008510.3051,72728532698.3333
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",LVA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,11.850682059814607,11.379918317916227,10.86903001005828,10.321617261358847,9.740346317425873,9.127687850981479,8.482333770501203,7.80166713023227,7.084045696908538,6.329027487499999,6.432930898178381,6.533110022287945,6.630067010826733,6.724387706625795,6.816699798432685,6.907128823996915,6.995884012901001,7.08325828656047,7.169753795973365,7.255789000304719,7.341740512803065,7.427524641635398,7.5127229276366805,7.5970842953078925,7.6802321314004995,7.762166435914502,7.843138284348924,7.923189522620268,8.002403842561538,8.080739398256235
,LVA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,11.850682059814607,11.379918317916227,10.86903001005828,10.321617261358847,9.740346317425873,9.127687850981479,8.482333770501203,7.80166713023227,7.084045696908538,6.329027487499999,6.432930898178381,6.533110022287945,6.630067010826733,6.724387706625795,6.816699798432685,6.907128823996915,6.995884012901001,7.08325828656047,7.169753795973365,7.255789000304719,7.341740512803065,7.427524641635398,7.5127229276366805,7.5970842953078925,7.6802321314004995,7.762166435914502,7.843138284348924,7.923189522620268,8.002403842561538,8.080739398256235
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LVA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,11.850682059814607,11.379918317916227,10.86903001005828,10.321617261358847,9.740346317425873,9.127687850981479,8.482333770501203,7.80166713023227,7.084045696908538,6.329027487499999,6.432930898178381,6.533110022287945,6.630067010826733,6.724387706625795,6.816699798432685,6.907128823996915,6.995884012901001,7.08325828656047,7.169753795973365,7.255789000304719,7.341740512803065,7.427524641635398,7.5127229276366805,7.5970842953078925,7.6802321314004995,7.762166435914502,7.843138284348924,7.923189522620268,8.002403842561538,8.080739398256235
,LVA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,11.850682059814607,11.379918317916227,10.86903001005828,10.321617261358847,9.740346317425873,9.127687850981479,8.482333770501203,7.80166713023227,7.084045696908538,6.329027487499999,6.432930898178381,6.533110022287945,6.630067010826733,6.724387706625795,6.816699798432685,6.907128823996915,6.995884012901001,7.08325828656047,7.169753795973365,7.255789000304719,7.341740512803065,7.427524641635398,7.5127229276366805,7.5970842953078925,7.6802321314004995,7.762166435914502,7.843138284348924,7.923189522620268,8.002403842561538,8.080739398256235
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LVA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,12.5824,12.8777,13.165999999999999,13.4504,13.7337,14.0194,14.306,14.5889,14.8633,15.1246,15.3729,15.6123,15.844000000000001,16.0694,16.29,16.5061,16.7182,16.927,17.1337,17.3393,17.5447,17.7497,17.9533,18.1549,18.3536,18.5494,18.7429,18.9342,19.1235,19.3107
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LVA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,12.5824,12.8777,13.165999999999999,13.4504,13.7337,14.0194,14.306,14.5889,14.8633,15.1246,15.3729,15.6123,15.844000000000001,16.0694,16.29,16.5061,16.7182,16.927,17.1337,17.3393,17.5447,17.7497,17.9533,18.1549,18.3536,18.5494,18.7429,18.9342,19.1235,19.3107
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LVA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,12.5824,12.8777,13.165999999999999,13.4504,13.7337,14.0194,14.306,14.5889,14.8633,15.1246,15.3729,15.6123,15.844000000000001,16.0694,16.29,16.5061,16.7182,16.927,17.1337,17.3393,17.5447,17.7497,17.9533,18.1549,18.3536,18.5494,18.7429,18.9342,19.1235,19.3107
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LVA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,12.5824,12.8777,13.165999999999999,13.4504,13.7337,14.0194,14.306,14.5889,14.8633,15.1246,15.3729,15.6123,15.844000000000001,16.0694,16.29,16.5061,16.7182,16.927,17.1337,17.3393,17.5447,17.7497,17.9533,18.1549,18.3536,18.5494,18.7429,18.9342,19.1235,19.3107
,LVA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,12.5824,12.8777,13.165999999999999,13.4504,13.7337,14.0194,14.306,14.5889,14.8633,15.1246,15.3729,15.6123,15.844000000000001,16.0694,16.29,16.5061,16.7182,16.927,17.1337,17.3393,17.5447,17.7497,17.9533,18.1549,18.3536,18.5494,18.7429,18.9342,19.1235,19.3107
,LVA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.8104,24.8563,20.0861,16.6489,14.7125,13.3103,13.370999999999999,12.7953,12.2977,11.5061,10.8866,11.4523,11.4323,11.6158,11.5977,11.7667,12.3157,12.8131,12.3826,11.6374,12.7526,11.9634,11.8472,11.764000000000001,11.6867,11.7791,11.8055,11.8464,11.6233,11.9591,12.2776,12.5824,12.8777,13.165999999999999,13.4504,13.7337,14.0194,14.306,14.5889,14.8633,15.1246,15.3729,15.6123,15.844000000000001,16.0694,16.29,16.5061,16.7182,16.927,17.1337,17.3393,17.5447,17.7497,17.9533,18.1549,18.3536,18.5494,18.7429,18.9342,19.1235,19.3107
,LVA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,LVA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,MAC,,pop,pop,POP,DEMOGR,Pers,,343808.0,353626.0,362311.0,370199.0,377798.0,385513.0,393373.0,401352.0,409616.0,418383.0,427782.0,437938.0,448821.0,460165.0,471597.0,482858.0,493799.0,504511.0,515239.0,526400.0,538219.0,550832.0,564039.0,577372.0,590208.0,602085.0,612836.0,622585.0,629731.4289333333,634539.9536333333,639730.9826333333,645372.5570666668,651204.2357333334,657175.7189,663236.7879,669337.2987333335,675538.7056333333,681848.6840333333,688135.5091333332,694265.9822999999,700105.3828333333,705863.2130999998,711768.9791666665,717716.4097333333,723598.4230666667,729307.0132,734836.8156333333,740198.9119666667,745308.6061333334,750080.375,754427.9409666667,758513.9769,762538.7677333333,766472.1632666666,770284.2798,773945.4679666666,777491.9876999998,780958.6755666669,784314.1749666667,787527.4872666667,790567.9401333333
,MAC,,gdp,gdp,GDPPPP,ECO,2011GKD,,8609833984.375,9226271484.375,11044896484.375,11779646484.375,11992591796.875,12598252929.6875,12507257812.5,12367353515.625,11626391601.5625,11668005859.375,12156742187.5,12550254882.8125,13823573242.1875,15774779296.875,19983757812.5,21826812500.0,25517046875.0,30307703125.0,32961140625.0,35277964843.75,45875812500.0,58958433593.75,64958578125.0,72551437500.0,72375609375.0,56420726562.5,54879281250.0,59328859375.0,70427935629.48401,71234140060.8604,72093606802.82158,73027605752.97754,74010315157.77391,75060398986.2135,76197410155.38068,77442492650.74376,78725015075.78429,79957906909.80763,81138374057.29176,82262558181.70866,83325540014.343,84370027039.81494,85433567687.2676,86502459824.32138,87562700115.87346,88600106737.29483,89589698652.19243,90518727516.69223,91390683326.9301,92208269635.74072,92973468885.94344,93694732098.5103,94386157579.03604,95056543907.03577,95713300653.49876,96362651076.40836,96984318685.2188,97558356443.98393,98090244031.39204,98584876269.67596,99046624774.0855
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAC,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.176,1.2397,1.2402,1.3424000000000005,1.4355,1.3874000000000002,1.6131,1.6863,1.7634,1.7453,1.8206,1.8836,1.7006,1.7126,1.9032,2.0368,1.8630000000000002,1.915,1.7191,2.4893,1.8113,1.8887,1.7360999999999998,1.6289,1.7558,1.8355,2.0396,2.1079,2.304666666666667,2.4030666666666662,2.500666666666667,2.5965333333333334,2.6881,2.7779666666666665,2.8684333333333334,2.9616333333333333,3.0558,3.1480666666666663,3.2387,3.3278,3.4151333333333334,3.5013333333333336,3.5870333333333333,3.671866666666667,3.7556,3.8377,3.9176,3.995333333333333,4.0711,4.145266666666667,4.2180333333333335,4.289833333333333,4.361166666666667,4.4324,4.503833333333334,4.5756000000000006,4.6466666666666665,4.715599999999999,4.782633333333333,4.8477,4.910933333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAC,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.176,1.2397,1.2402,1.3424000000000005,1.4355,1.3874000000000002,1.6131,1.6863,1.7634,1.7453,1.8206,1.8836,1.7006,1.7126,1.9032,2.0368,1.8630000000000002,1.915,1.7191,2.4893,1.8113,1.8887,1.7360999999999998,1.6289,1.7558,1.8355,2.0396,2.1079,2.304666666666667,2.4030666666666662,2.500666666666667,2.5965333333333334,2.6881,2.7779666666666665,2.8684333333333334,2.9616333333333333,3.0558,3.1480666666666663,3.2387,3.3278,3.4151333333333334,3.5013333333333336,3.5870333333333333,3.671866666666667,3.7556,3.8377,3.9176,3.995333333333333,4.0711,4.145266666666667,4.2180333333333335,4.289833333333333,4.361166666666667,4.4324,4.503833333333334,4.5756000000000006,4.6466666666666665,4.715599999999999,4.782633333333333,4.8477,4.910933333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAC,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.176,1.2397,1.2402,1.3424000000000005,1.4355,1.3874000000000002,1.6131,1.6863,1.7634,1.7453,1.8206,1.8836,1.7006,1.7126,1.9032,2.0368,1.8630000000000002,1.915,1.7191,2.4893,1.8113,1.8887,1.7360999999999998,1.6289,1.7558,1.8355,2.0396,2.1079,2.304666666666667,2.4030666666666662,2.500666666666667,2.5965333333333334,2.6881,2.7779666666666665,2.8684333333333334,2.9616333333333333,3.0558,3.1480666666666663,3.2387,3.3278,3.4151333333333334,3.5013333333333336,3.5870333333333333,3.671866666666667,3.7556,3.8377,3.9176,3.995333333333333,4.0711,4.145266666666667,4.2180333333333335,4.289833333333333,4.361166666666667,4.4324,4.503833333333334,4.5756000000000006,4.6466666666666665,4.715599999999999,4.782633333333333,4.8477,4.910933333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAC,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.176,1.2397,1.2402,1.3424000000000005,1.4355,1.3874000000000002,1.6131,1.6863,1.7634,1.7453,1.8206,1.8836,1.7006,1.7126,1.9032,2.0368,1.8630000000000002,1.915,1.7191,2.4893,1.8113,1.8887,1.7360999999999998,1.6289,1.7558,1.8355,2.0396,2.1079,2.304666666666667,2.4030666666666662,2.500666666666667,2.5965333333333334,2.6881,2.7779666666666665,2.8684333333333334,2.9616333333333333,3.0558,3.1480666666666663,3.2387,3.3278,3.4151333333333334,3.5013333333333336,3.5870333333333333,3.671866666666667,3.7556,3.8377,3.9176,3.995333333333333,4.0711,4.145266666666667,4.2180333333333335,4.289833333333333,4.361166666666667,4.4324,4.503833333333334,4.5756000000000006,4.6466666666666665,4.715599999999999,4.782633333333333,4.8477,4.910933333333333
,MAC,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.176,1.2397,1.2402,1.3424000000000005,1.4355,1.3874000000000002,1.6131,1.6863,1.7634,1.7453,1.8206,1.8836,1.7006,1.7126,1.9032,2.0368,1.8630000000000002,1.915,1.7191,2.4893,1.8113,1.8887,1.7360999999999998,1.6289,1.7558,1.8355,2.0396,2.1079,2.304666666666667,2.4030666666666662,2.500666666666667,2.5965333333333334,2.6881,2.7779666666666665,2.8684333333333334,2.9616333333333333,3.0558,3.1480666666666663,3.2387,3.3278,3.4151333333333334,3.5013333333333336,3.5870333333333333,3.671866666666667,3.7556,3.8377,3.9176,3.995333333333333,4.0711,4.145266666666667,4.2180333333333335,4.289833333333333,4.361166666666667,4.4324,4.503833333333334,4.5756000000000006,4.6466666666666665,4.715599999999999,4.782633333333333,4.8477,4.910933333333333
,MAC,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MAC,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.176,1.2397,1.2402,1.3424000000000005,1.4355,1.3874000000000002,1.6131,1.6863,1.7634,1.7453,1.8206,1.8836,1.7006,1.7126,1.9032,2.0368,1.8630000000000002,1.915,1.7191,2.4893,1.8113,1.8887,1.7360999999999998,1.6289,1.7558,1.8355,2.0396,2.1079,2.304666666666667,2.4030666666666662,2.500666666666667,2.5965333333333334,2.6881,2.7779666666666665,2.8684333333333334,2.9616333333333333,3.0558,3.1480666666666663,3.2387,3.3278,3.4151333333333334,3.5013333333333336,3.5870333333333333,3.671866666666667,3.7556,3.8377,3.9176,3.995333333333333,4.0711,4.145266666666667,4.2180333333333335,4.289833333333333,4.361166666666667,4.4324,4.503833333333334,4.5756000000000006,4.6466666666666665,4.715599999999999,4.782633333333333,4.8477,4.910933333333333
,MAC,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MAR,,pop,pop,POP,DEMOGR,Pers,,25024720.0,25484787.0,25943133.0,26394532.0,26831735.0,27249884.0,27647581.0,28027411.0,28393526.0,28752021.0,29107797.0,29462981.0,29817995.0,30174051.0,30532011.0,30893076.0,31257033.0,31625880.0,32005444.0,32403131.0,32823663.0,33269503.0,33737673.0,34220561.0,34707352.0,35189819.0,35665032.0,36133870.0,36484243.2382,36889169.7838,37297107.1415,37715531.341,38147098.1047,38584106.4052,39018908.6791,39443904.8865,39855677.687,40255555.5344,40642991.0645,41017302.5497,41377674.6435,41727099.5581,42068794.1355,42402209.3599,42726833.1182,43042189.4054,43345631.544,43637139.7329,43920204.4516,44198314.9535,44474958.5819,44751434.3066,45027149.5729,45302785.0141,45579063.7894,45856750.0345,46132525.2849,46403024.2634,46668901.9778,46930725.2568,47188977.6737
,MAR,,gdp,gdp,GDPPPP,ECO,2011GKD,,99727820312.5,112055101562.5,111898453125.0,113263023437.5,126629156250.0,125092453125.0,146997984375.0,136316156250.0,137995953125.0,131985671875.0,125842507812.5,129764320312.5,130040523437.5,135739562500.0,135615453125.0,133652687500.0,145601984375.0,153388609375.0,170382062500.0,189504765625.0,200225046875.0,220344109375.0,226256906250.0,238476921875.0,249655437500.0,263655968750.0,268878406250.0,280057437500.0,301120745246.6058,316900246965.4229,333045026847.3358,349820952853.1709,367424284097.7054,385630569315.9817,404214281576.7642,422948350814.9579,441641128740.7242,460243647611.1078,478742965734.7483,497126977562.6861,515383651152.4501,533481817870.8945,551491060880.4885,569549648391.4127,587795111744.9594,606364473879.0458,625172472080.8175,644053342385.0917,663022869274.4796,682096396973.962,701288846988.554,720463025317.4219,739543560675.89,758637425062.473,777850898600.875,797289620352.178,816939971571.7839,836716609452.7295,856616985408.2222,876638121496.7443,896776492461.8605
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",MAR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,113.73814904974532,101.57137763532769,88.24968575674714,73.77307341400366,58.14154060709726,57.083511569498896,55.8494414616154,54.43933028344678,52.85317803499305,51.090984716254184,52.43225348559587,53.75220301248886,55.065373198686885,56.386185010141965,57.728821541202805,59.08751440548861,60.44864545370858,61.8143555302927,63.18657734201805,64.56715439381045,65.95112111595037,67.33538517759443,68.72437693735473,70.12231861619044,71.53316482950693,72.94927395204715,74.3573251740245,75.75265026522352,77.13043232567678,78.48582472146634
,MAR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,113.73814904974532,101.57137763532769,88.24968575674714,73.77307341400366,58.14154060709726,57.083511569498896,55.8494414616154,54.43933028344678,52.85317803499305,51.090984716254184,52.43225348559587,53.75220301248886,55.065373198686885,56.386185010141965,57.728821541202805,59.08751440548861,60.44864545370858,61.8143555302927,63.18657734201805,64.56715439381045,65.95112111595037,67.33538517759443,68.72437693735473,70.12231861619044,71.53316482950693,72.94927395204715,74.3573251740245,75.75265026522352,77.13043232567678,78.48582472146634
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",MAR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,121.4023277692365,117.46147040016234,112.9274278927775,107.800200247082,102.07978746307586,106.76391678695498,111.53791232138822,116.40177406637561,121.35550202191718,126.39909618801285,129.71739512336416,132.98295025289744,136.23173329355134,139.49942171509122,142.82110449293572,146.18251063917882,149.549948852475,152.92871558194412,156.32359234415264,159.73913997028706,163.1630736408612,166.5877429293686,170.0241085430156,173.48261625645512,176.97304978820011,180.47650375736464,183.96002248053657,187.412056756163,190.82068957372434,194.17393036090772
,MAR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,121.4023277692365,117.46147040016234,112.9274278927775,107.800200247082,102.07978746307586,106.76391678695498,111.53791232138822,116.40177406637561,121.35550202191718,126.39909618801285,129.71739512336416,132.98295025289744,136.23173329355134,139.49942171509122,142.82110449293572,146.18251063917882,149.549948852475,152.92871558194412,156.32359234415264,159.73913997028706,163.1630736408612,166.5877429293686,170.0241085430156,173.48261625645512,176.97304978820011,180.47650375736464,183.96002248053657,187.412056756163,190.82068957372434,194.17393036090772
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",MAR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,121.49277152313594,117.64898685718428,113.21864600214501,108.20174895801816,102.5982957248037,103.77794949166085,104.83275633447451,105.76271625324472,106.56782924797146,107.2480953186547,110.06363159420681,112.83441539221407,115.59096827685978,118.36356214718056,121.18196957191964,124.03408179146238,126.89131214651233,129.75815460971003,132.63866623968917,135.53671684622356,138.44188290943873,141.34767313552064,144.2633875511836,147.1978892691353,150.15947965550325,153.13211772461239,156.08784098003304,159.01685006475745,161.90903354034455,164.75421755206654
,MAR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,121.49277152313594,117.64898685718428,113.21864600214501,108.20174895801816,102.5982957248037,103.77794949166085,104.83275633447451,105.76271625324472,106.56782924797146,107.2480953186547,110.06363159420681,112.83441539221407,115.59096827685978,118.36356214718056,121.18196957191964,124.03408179146238,126.89131214651233,129.75815460971003,132.63866623968917,135.53671684622356,138.44188290943873,141.34767313552064,144.2633875511836,147.1978892691353,150.15947965550325,153.13211772461239,156.08784098003304,159.01685006475745,161.90903354034455,164.75421755206654
