add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",MAR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,125.46745025440696,125.88966287243574,126.01663785408633,125.84837519935878,125.38487490825307,129.53858395781643,133.70511175596008,137.88445830268407,142.07662359798834,146.2816076418729,150.12187325720208,153.90109849375557,157.66091340065657,161.44260749492904,165.2867892293986,169.1769427972557,173.07407727314572,176.98432223485366,180.91321132899097,184.86602280309478,188.82853944202483,192.7919074112028,196.76881153132263,200.7713406919048,204.81081758524655,208.86536302397644,212.89683741298776,216.89187486738825,220.83668383716164,224.71738763926686
,MAR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,125.46745025440696,125.88966287243574,126.01663785408633,125.84837519935878,125.38487490825307,129.53858395781643,133.70511175596008,137.88445830268407,142.07662359798834,146.2816076418729,150.12187325720208,153.90109849375557,157.66091340065657,161.44260749492904,165.2867892293986,169.1769427972557,173.07407727314572,176.98432223485366,180.91321132899097,184.86602280309478,188.82853944202483,192.7919074112028,196.76881153132263,200.7713406919048,204.81081758524655,208.86536302397644,212.89683741298776,216.89187486738825,220.83668383716164,224.71738763926686
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MAR,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,126.10531500766449,127.21214378939347,128.0704863451869,128.68034267504487,129.0417127789673,129.09072049600604,128.89520993345985,128.45518109132874,127.77063396961276,126.84156856831181,130.17148353315028,133.44847005732748,136.70862578029025,139.98775306427106,143.32106371707383,146.69423679380563,150.07346305343034,153.46405748580517,156.87081834566231,160.29832242982323,163.73424191459142,167.17089959239527,170.61929453946712,174.08990909691425,177.59256123211168,181.1082793840414,184.60399250470303,188.0681109634358,191.48867603306093,194.8536551670962
,MAR,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,126.10531500766449,127.21214378939347,128.0704863451869,128.68034267504487,129.0417127789673,129.09072049600604,128.89520993345985,128.45518109132874,127.77063396961276,126.84156856831181,130.17148353315028,133.44847005732748,136.70862578029025,139.98775306427106,143.32106371707383,146.69423679380563,150.07346305343034,153.46405748580517,156.87081834566231,160.29832242982323,163.73424191459142,167.17089959239527,170.61929453946712,174.08990909691425,177.59256123211168,181.1082793840414,184.60399250470303,188.0681109634358,191.48867603306093,194.8536551670962
,MAR,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,129.4956,134.2412,138.98679999999996,143.73239999999996,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5065,217.1496,221.8041,226.4596,231.13099999999997,235.8325,240.5774,245.34,250.0755,254.7682,259.4019,263.9603
,MAR,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,129.4956,134.2412,138.98679999999996,143.73239999999996,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5065,217.1496,221.8041,226.4596,231.13099999999997,235.8325,240.5774,245.34,250.0755,254.7682,259.4019,263.9603
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",MAR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,121.3373772,117.3268088,112.71829479999998,107.51183519999996,101.70742999999997,103.22163067999999,104.63309531999998,105.94182391999999,107.14781648000002,108.251073,111.09294,113.889636,116.671968,119.47049100000001,122.31525599999999,125.194041,128.077992,130.971645,133.879095,136.804248,139.736583,142.669548,145.61253,148.574475,151.563762,154.5642,157.547565,160.50396600000002,163.42319700000002,166.29498900000002
,MAR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,121.3373772,117.3268088,112.71829479999998,107.51183519999996,101.70742999999997,103.22163067999999,104.63309531999998,105.94182391999999,107.14781648000002,108.251073,111.09294,113.889636,116.671968,119.47049100000001,122.31525599999999,125.194041,128.077992,130.971645,133.879095,136.804248,139.736583,142.669548,145.61253,148.574475,151.563762,154.5642,157.547565,160.50396600000002,163.42319700000002,166.29498900000002
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",MAR,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,125.40353904,125.75715616,125.81085135999996,125.56462463999995,125.01847599999995,129.31801920799995,133.63997755199995,137.98435103199998,142.35113964800001,146.7403434,150.592652,154.3837288,158.1553344,161.94888780000002,165.8051248,169.7074778,173.61683359999998,177.539341,181.480551,185.4457584,189.4207014,193.39649839999998,197.38587399999997,201.400955,205.4530996,209.52036,213.564477,217.5720428,221.5292226,225.4220962
,MAR,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,125.40353904,125.75715616,125.81085135999996,125.56462463999995,125.01847599999995,129.31801920799995,133.63997755199995,137.98435103199998,142.35113964800001,146.7403434,150.592652,154.3837288,158.1553344,161.94888780000002,165.8051248,169.7074778,173.61683359999998,177.539341,181.480551,185.4457584,189.4207014,193.39649839999998,197.38587399999997,201.400955,205.4530996,209.52036,213.564477,217.5720428,221.5292226,225.4220962
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,129.4956,134.2412,138.98679999999996,143.73239999999996,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5065,217.1496,221.8041,226.4596,231.13099999999997,235.8325,240.5774,245.34,250.0755,254.7682,259.4019,263.9603
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,129.4956,134.2412,138.98679999999996,143.73239999999996,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5065,217.1496,221.8041,226.4596,231.13099999999997,235.8325,240.5774,245.34,250.0755,254.7682,259.4019,263.9603
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,129.4956,134.2412,138.98679999999996,143.73239999999996,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5065,217.1496,221.8041,226.4596,231.13099999999997,235.8325,240.5774,245.34,250.0755,254.7682,259.4019,263.9603
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MAR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,129.4956,134.2412,138.98679999999996,143.73239999999996,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5065,217.1496,221.8041,226.4596,231.13099999999997,235.8325,240.5774,245.34,250.0755,254.7682,259.4019,263.9603
,MAR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.5574,124.75,129.4956,134.2412,138.98679999999996,143.73239999999996,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5065,217.1496,221.8041,226.4596,231.13099999999997,235.8325,240.5774,245.34,250.0755,254.7682,259.4019,263.9603
,MAR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.4744,43.3893,43.6586,44.6587,46.8409,48.4771,51.4583,54.0654,55.7345,59.2385,61.598,67.0767,69.38,70.4424,78.8351,83.3391,87.6271,90.6902,94.7371,95.773,101.2148,98.8444,97.5034,105.0705,107.0225,109.3424,110.1822,115.1722,118.3648,121.55729898580061,124.75,129.4956,134.2412,138.98679999999996,143.73229996224956,148.47799999999995,153.14781999999997,157.81763999999995,162.48745999999997,167.15728000000001,171.8271,176.338,180.7772,185.1936,189.6357,194.1512,198.7207,203.2984,207.8915,212.5063999094385,217.1496,221.8041,226.4596,231.13099999999997,235.83240000701997,240.57729991980165,245.34,250.0755,254.7682,259.4019,263.9603
,MAR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010101419939069123,0.0,0.0,0.0,0.0,0.00010003775039521702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010009056147680794,0.0,0.0,0.0,0.0,9.999298002591612e-05,0.00010008019837403167,0.0,0.0,0.0,0.0,0.0
,MAR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999991690000001,1.0,1.0,1.0,1.0,0.999999304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995290000001,1.0,1.0,1.0,1.0,0.9999995759999999,0.9999995840000001,1.0,1.0,1.0,1.0,1.0
,MCO,,pop,pop,POP,DEMOGR,Pers,,29438.0,29622.0,29865.0,30146.0,30435.0,30716.0,30995.0,31280.0,31556.0,31844.0,32147.0,32470.0,32806.0,33153.0,33500.0,33843.0,34190.0,34525.0,34872.0,35226.0,35612.0,36024.0,36460.0,36901.0,37322.0,37718.0,38070.0,38392.0,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666,37477.16666666666
,MCO,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MCO,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.14161911546625003,0.13199656426583337,0.12237401306541668,0.11275146186500001,0.10312891066458335,0.09350635946416667,0.08388380826375,0.07426125706333334,0.06463870586291667,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999
,MCO,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.14161911546625003,0.13199656426583337,0.12237401306541668,0.11275146186500001,0.10312891066458335,0.09350635946416667,0.08388380826375,0.07426125706333334,0.06463870586291667,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999,0.05501615466249999
,MCO,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
,MCO,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",MCO,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.13817611546625003,0.12511056426583336,0.11204501306541668,0.09897946186500002,0.08591391066458336,0.07284835946416666,0.05978280826375,0.04671725706333334,0.033651705862916666,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005
,MCO,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.13817611546625003,0.12511056426583336,0.11204501306541668,0.09897946186500002,0.08591391066458336,0.07284835946416666,0.05978280826375,0.04671725706333334,0.033651705862916666,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MCO,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.13817611546625003,0.12511056426583336,0.11204501306541668,0.09897946186500002,0.08591391066458336,0.07284835946416666,0.05978280826375,0.04671725706333334,0.033651705862916666,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005
,MCO,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.13817611546625003,0.12511056426583336,0.11204501306541668,0.09897946186500002,0.08591391066458336,0.07284835946416666,0.05978280826375,0.04671725706333334,0.033651705862916666,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005,0.020586154662500005
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MCO,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MCO,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
