add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MCO,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MCO,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
,MCO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
,MCO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17886,0.1791,0.183,0.18066,0.18188,0.17972,0.18539,0.18345,0.17618,0.17585,0.17613,0.17439000000000002,0.17359000000000002,0.16975,0.16517,0.16409,0.1562,0.16022999999999998,0.15737,0.15194000000000002,0.15388,0.15097,0.15333,0.15395,0.14745999999999998,0.1521,0.15085,0.14976,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667,0.1512416666666667
,MCO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MCO,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,MDA,,pop,pop,POP,DEMOGR,Pers,,4365564.0,4375050.0,4376793.0,4371146.0,4358785.0,4340597.0,4316223.0,4286472.0,4254836.0,4225829.0,4202658.0,4187093.0,4178230.0,4173274.0,4167959.0,4159293.0,4146265.0,4130136.0,4112891.0,4097518.0,4086081.0,4079164.0,4075808.0,4074591.0,4073407.0,4070700.0,4066009.0,4059684.0,4026789.6017,3999614.2721,3972432.5081,3946117.0135,3921500.5658,3897860.4856,3874478.4048,3850639.4964,3826470.205,3802473.2113,3778502.1356,3754412.709,3730062.6854,3705390.0483,3680416.7981,3655133.4737,3629537.7018,3603634.3665,3577500.2876,3551303.2346,3525191.0749,3499312.9666,3473819.3198,3449047.4575,3425134.1785,3401933.0279,3379301.4753,3357100.8105,3335382.1248,3314132.6595,3293123.8224,3272131.0284,3250933.6639
,MDA,,gdp,gdp,GDPPPP,ECO,2011GKD,,21846269531.25,20787103515.625,12124908203.125,12071853515.625,10344950195.3125,10862567382.8125,9914633789.0625,9721622070.3125,8202239257.8125,7181057617.1875,7252990722.6563,7688618164.0625,8366800781.25,9103544921.875,9773515625.0,10668851562.5,11287082031.25,11872049804.6875,12938978515.625,13375813476.5625,15095069335.9375,17527398437.5,17744228515.625,19248500000.0,20129628906.25,20382816406.25,21604912109.375,22575578125.0,24137981722.2306,25297136548.5845,26459070866.8202,27652671250.3401,28903940939.8064,30191192971.8482,31492919909.1991,32787721600.7636,34073175966.9765,35351969461.781,36610379867.7136,37834676519.3082,39011137579.0814,40155287480.9339,41292336282.527,42422984083.6197,43547827131.4924,44667408616.5774,45757701844.0813,46796769529.9041,47788467612.4662,48736828264.3718,49646016488.2593,50510606371.8114,51334824341.4006,52137843325.3747,52939412097.9397,53759996129.0042,54591637836.8547,55412497344.4453,56222752513.0495,57022364181.7873,57811072686.0973
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.247455415698775,14.348759386902442,13.38421585343499,12.346003117916553,11.229078089213067,10.035593129115126,8.767679078539274,7.423389083033285,6.002556207665405,4.506654285714286,4.599866229631999,4.692318765254294,4.784554327077896,4.87700686270019,4.970110319718558,5.0616732627662175,5.149829717174428,5.235252301719129,5.318613635176264,5.400477849422431,5.480606273279068,5.55938945958382,5.638498106586609,5.719668004676964,5.804613246864545,5.891923503457859,5.978713022934314,6.0646997393556115,6.149558192023716,6.23296292024059
,MDA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.247455415698775,14.348759386902442,13.38421585343499,12.346003117916553,11.229078089213067,10.035593129115126,8.767679078539274,7.423389083033285,6.002556207665405,4.506654285714286,4.599866229631999,4.692318765254294,4.784554327077896,4.87700686270019,4.970110319718558,5.0616732627662175,5.149829717174428,5.235252301719129,5.318613635176264,5.400477849422431,5.480606273279068,5.55938945958382,5.638498106586609,5.719668004676964,5.804613246864545,5.891923503457859,5.978713022934314,6.0646997393556115,6.149558192023716,6.23296292024059
,MDA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.731597436160488,15.34457105219697,14.920120328339301,14.450394301181278,13.929468972196144,13.35936500605598,12.742538096569653,12.075750757523549,11.356992294326774,10.585354285714287,10.804293078768996,11.021448152606549,11.238093592382054,11.455248666219605,11.673932642243294,11.888998216426456,12.09606253583551,12.29670546606279,12.492506872700638,12.684791804310374,12.872999663423744,13.058047791352434,13.243860370374192,13.434514472985382,13.634036208276163,13.839112954843237,14.042966579661403,14.24493455845,14.444252440115964,14.64015577356622
,MDA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.627851010797594,15.131179327780128,14.59099252650497,13.999445914960436,13.350804263595002,12.647116458356114,11.890768580573408,11.078799712531852,10.20959425749569,9.282754285714285,9.474751167885772,9.665183829648505,9.855169571294454,10.045602233057187,10.237375655170279,10.425975944454187,10.607559587904548,10.783512037883398,10.955218746752777,11.123841706816329,11.288889305945588,11.45116600035077,11.614113074931135,11.78130589062097,11.95627511634289,12.136115771337783,12.314883818052389,12.491998260334883,12.66678871801009,12.838584810902827
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.279350153920772,14.414362352645202,13.485399533203891,12.48463807020369,11.40697683931056,10.2545595262553,9.029538372901952,7.729881499412283,6.355300506017393,4.907112285714286,5.008606974717577,5.109274774960367,5.209706321271584,5.310374121514373,5.411750683551879,5.511449842675223,5.607439815072889,5.700452987932748,5.791221748442675,5.880360356824755,5.967608933754261,6.0533927363080196,6.139530919759137,6.2279135155601875,6.320406929770589,6.415475511835124,6.509977084463887,6.603604517545833,6.696003430183606,6.786819441479847
,MDA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.279350153920772,14.414362352645202,13.485399533203891,12.48463807020369,11.40697683931056,10.2545595262553,9.029538372901952,7.729881499412283,6.355300506017393,4.907112285714286,5.008606974717577,5.109274774960367,5.209706321271584,5.310374121514373,5.411750683551879,5.511449842675223,5.607439815072889,5.700452987932748,5.791221748442675,5.880360356824755,5.967608933754261,6.0533927363080196,6.139530919759137,6.2279135155601875,6.320406929770589,6.415475511835124,6.509977084463887,6.603604517545833,6.696003430183606,6.786819441479847
,MDA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.78378158546455,15.451906467063248,15.085670652516379,14.677220023924592,14.22053563251727,13.71762394774732,13.170975678297586,12.577214224806472,11.934130159614563,11.240558285714284,11.47304878134717,11.703645150502602,11.933700340664473,12.164296709819903,12.39651661595601,12.624894151237847,12.844775176320812,13.057837346084934,13.265758315410249,13.469945149680006,13.669802552001293,13.866304644562515,14.063618505614073,14.266073567104444,14.477945143082739,14.695715570090822,14.912187167514366,15.126656402661743,15.338311507042613,15.546340712166637
,MDA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,15.675689135848025,15.229575585402237,14.742755412663703,14.207381033841541,13.617630176830119,12.975538714570458,12.283524827141378,11.53850006936486,10.738666662415168,9.883391285714284,10.087811251355113,10.290565784314978,10.492844479365996,10.695599012325859,10.899781059012266,11.100584656545854,11.293917598910541,11.48125498362375,11.66407190820291,11.843605551211022,12.019332490948356,12.192109235650834,12.365599737216586,12.543610698916387,12.729901240230133,12.921378414750315,13.111713578289262,13.300288141565474,13.48638834771568,13.66930043987661
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,16.5428,17.0131,17.4936,17.9764,18.4541,18.9285,19.4026,19.871,20.3286,20.7705,21.2001,21.6262,22.0513,22.4774,22.9065,23.3285,23.7348,24.1285,24.5127,24.89,25.2593,25.6224,25.987,26.3611,26.7526,27.155,27.555,27.9513,28.3424,28.7268
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,16.5428,17.0131,17.4936,17.9764,18.4541,18.9285,19.4026,19.871,20.3286,20.7705,21.2001,21.6262,22.0513,22.4774,22.9065,23.3285,23.7348,24.1285,24.5127,24.89,25.2593,25.6224,25.987,26.3611,26.7526,27.155,27.555,27.9513,28.3424,28.7268
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,16.5428,17.0131,17.4936,17.9764,18.4541,18.9285,19.4026,19.871,20.3286,20.7705,21.2001,21.6262,22.0513,22.4774,22.9065,23.3285,23.7348,24.1285,24.5127,24.89,25.2593,25.6224,25.987,26.3611,26.7526,27.155,27.555,27.9513,28.3424,28.7268
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,16.5428,17.0131,17.4936,17.9764,18.4541,18.9285,19.4026,19.871,20.3286,20.7705,21.2001,21.6262,22.0513,22.4774,22.9065,23.3285,23.7348,24.1285,24.5127,24.89,25.2593,25.6224,25.987,26.3611,26.7526,27.155,27.555,27.9513,28.3424,28.7268
,MDA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,16.5428,17.0131,17.4936,17.9764,18.4541,18.9285,19.4026,19.871,20.3286,20.7705,21.2001,21.6262,22.0513,22.4774,22.9065,23.3285,23.7348,24.1285,24.5127,24.89,25.2593,25.6224,25.987,26.3611,26.7526,27.155,27.555,27.9513,28.3424,28.7268
,MDA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.2389,41.0335,33.0318,24.8901,21.1346,17.9288,17.6196,16.2253,14.5937,12.8293,11.8427,12.6013,12.3771,12.7456,13.7073,13.9866,13.1096,12.9196,14.0749,14.5814,14.6938,15.1245,14.2516,13.7169,14.5512,15.135,15.5058,15.6432,15.2178,15.6522,16.0911,16.5428,17.0131,17.4936,17.9764,18.4541,18.9285,19.4026,19.871,20.3286,20.7705,21.2001,21.6262,22.0513,22.4774,22.9065,23.3285,23.7348,24.1285,24.5127,24.89,25.2593,25.6224,25.987,26.3611,26.7526,27.155,27.555,27.9513,28.3424,28.7268
,MDA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MDA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,MDG,,pop,pop,POP,DEMOGR,Pers,,11598633.0,11942819.0,12301336.0,12675460.0,13066543.0,13475400.0,13902688.0,14347854.0,14808791.0,15282521.0,15766806.0,16260932.0,16765117.0,17279141.0,17802997.0,18336724.0,18880269.0,19433530.0,19996473.0,20569117.0,21151640.0,21743967.0,22346645.0,22961255.0,23589888.0,24234088.0,24894370.0,25570512.0,26189786.0636,26922621.898,27666504.4205,28426654.8841,29207121.2848,30003785.4132,30812509.3862,31629134.7683,32452002.3716,33280731.6629,34113100.4263,34946927.7029,35780069.4289,36614335.811,37452749.3613,38295001.1893,39140772.6068,39989736.4068,40839932.1484,41690623.9085,42543316.4273,43399515.2242,44260726.1702,45129574.7031,46006856.8943,46891329.2621,47781741.8613,48676838.887,49574327.6994,50471889.6462,51368236.5924,52262093.8009,53152199.0396
,MDG,,gdp,gdp,GDPPPP,ECO,2011GKD,,14281035156.25,13681881835.9375,13348071289.0625,13498079101.5625,13653039062.5,14033053710.9375,14710563476.5625,15220539062.5,16030330078.125,16952552734.375,18007529296.875,19496638671.875,18008662109.375,19874650390.625,20465810546.875,21840826171.875,23313884765.625,24489556640.625,27079183593.75,26476750000.0,29180966796.875,31729207031.25,33202148437.5,33652156250.0,35136132812.5,35957406250.0,37294125000.0,40283527343.75,41573856534.8297,43730781968.5639,46011819608.2296,48492690615.3745,51250980547.6746,54239700002.728,57412125641.5155,60721431903.3546,64170042151.183,67778880277.0154,71529103484.1975,75402569741.2169,79381918063.4159,83465264980.8308,87685583042.4084,92078487476.6013,96679742880.6317,101525336057.0374,106616851996.1404,111943989715.5354,117525953215.1897,123383165643.7169,129537445193.1411,136006214916.4118,142797963231.5908,149923922814.7968,157397754550.1626,165235812589.4254,173490581129.7006,182191382713.4247,191322510548.7502,200868928046.3484,210816236098.7512
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDG,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,47.21205925333224,60.23820576711352,74.10793954134384,88.8212605760232,104.3781688711516,120.77866442672902,138.0227472427555,156.11041731923103,175.04167465615558,194.81651925352918,196.53231925352918,198.28911925352918,200.10151925352918,201.98431925352918,203.9516192535292,206.0068192535292,208.14851925352917,210.38401925352917,212.7209192535292,215.1672192535292,217.7356192535292,220.4307192535292,223.24891925352918,226.1878192535292,229.24561925352918,232.4380192535292,235.7709192535292,239.22911925352918,242.7976192535292,246.46191925352917
,MDG,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,47.21205925333224,60.23820576711352,74.10793954134384,88.8212605760232,104.3781688711516,120.77866442672902,138.0227472427555,156.11041731923103,175.04167465615558,194.81651925352918,196.53231925352918,198.28911925352918,200.10151925352918,201.98431925352918,203.9516192535292,206.0068192535292,208.14851925352917,210.38401925352917,212.7209192535292,215.1672192535292,217.7356192535292,220.4307192535292,223.24891925352918,226.1878192535292,229.24561925352918,232.4380192535292,235.7709192535292,239.22911925352918,242.7976192535292,246.46191925352917
,MDG,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
,MDG,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDG,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,34.11482894639715,33.01618387558817,31.73356478757307,30.266971682351848,28.6164045599245,26.78186342029102,24.763348263451427,22.56085908940571,20.17439589815387,17.603958689695908,18.21623616313668,18.843144349021255,19.489893208366198,20.161764071517084,20.863788476167997,21.597179700911834,22.361438160445637,23.1591688352777,23.993083759909794,24.86603770750168,25.782562630444495,26.744300023305104,27.749965238161604,28.798701843066077,29.889867514057563,31.029064743462115,32.21839892648505,33.45244599412282,34.72585324670086,36.033446407867096
,MDG,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,34.11482894639715,33.01618387558817,31.73356478757307,30.266971682351848,28.6164045599245,26.78186342029102,24.763348263451427,22.56085908940571,20.17439589815387,17.603958689695908,18.21623616313668,18.843144349021255,19.489893208366198,20.161764071517084,20.863788476167997,21.597179700911834,22.361438160445637,23.1591688352777,23.993083759909794,24.86603770750168,25.782562630444495,26.744300023305104,27.749965238161604,28.798701843066077,29.889867514057563,31.029064743462115,32.21839892648505,33.45244599412282,34.72585324670086,36.033446407867096
,MDG,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
