add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,MDG,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,35.95029956582463,36.83112949480428,37.67198978693896,38.47288044222865,39.23380146067338,39.954752842273116,40.63573458702788,41.27674669493767,41.877789166002486,42.43886200022232,43.91491404392583,45.426237176213,46.98539134570142,48.60510855509935,50.29751861779775,52.0655464533377,53.90798768308464,55.831122281347376,57.84148830357067,59.945967913380606,62.155486545533584,64.47400144411462,66.89841563549194,69.42666447057776,72.05719946255618,74.80352685754342,77.67072225121368,80.6457095326774,83.71558464513572,86.86787366701634
,MDG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,35.95029956582463,36.83112949480428,37.67198978693896,38.47288044222865,39.23380146067338,39.954752842273116,40.63573458702788,41.27674669493767,41.877789166002486,42.43886200022232,43.91491404392583,45.426237176213,46.98539134570142,48.60510855509935,50.29751861779775,52.0655464533377,53.90798768308464,55.831122281347376,57.84148830357067,59.945967913380606,62.155486545533584,64.47400144411462,66.89841563549194,69.42666447057776,72.05719946255618,74.80352685754342,77.67072225121368,80.6457095326774,83.71558464513572,86.86787366701634
,MDG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
,MDG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
,MDG,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.2278,22.4478,22.6411,22.8856,23.2353,24.9379,26.5315,28.4042,29.9482,30.8545,30.491999999999997,28.1803,26.4512,26.3885,26.5888,28.7184,30.6898,30.7975,30.2645,30.5093,30.9458,31.3482,32.3551,32.1824,32.5879,32.9325,34.0544,33.9906,34.3369,34.6832,35.0295,36.45975,37.89,39.32025,40.7505,42.18075,43.611,45.04125,46.4715,47.90175,49.332,51.0478,52.8046,54.617,56.4998,58.4671,60.5223,62.663999999999994,64.8995,67.2364,69.6827,72.2511,74.9462,77.7644,80.7033,83.7611,86.9535,90.2864,93.7446,97.3131,100.9774
,MDG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.227794909833797,22.447787563918798,22.641072015600404,22.885486029712,23.2350489425835,24.9373836109047,26.5306167928965,28.4029625994312,29.9464467125792,30.852046110760504,30.488547299363997,28.175718784989602,26.4472142802816,26.383127406954003,26.5822043025056,28.710569382590396,30.681375404381605,30.788213013875,30.254350981512,30.498377975693,30.934104994209797,31.3358020063374,32.341891030425,32.168380027081604,32.5730690511826,32.9168570625,34.037945935552,33.9733350185796,34.3170274847881,34.6604948512192,35.003499984156,36.42935113654125,37.85485592619,39.279713535347256,40.7040221394765,42.12787444737975,43.551089475972,44.973607230915,46.395339903396,47.8165012673985,49.236699998412,50.9409999878954,52.685100021924,54.483900009509995,56.3513999983116,58.302000018349005,60.3389999834172,62.46099997199999,64.67480001873801,66.98840001780081,69.40920000155819,71.9499999710979,74.61469999170741,77.4000999926028,80.3034999676683,83.32280002534709,86.47359998145299,89.76179999172639,93.172000014909,96.6894000036621,100.29950003945581
,MDG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.090166201639378e-06,1.243608120217692e-05,2.7984399597838585e-05,0.00011397028800099056,0.000251057416498771,0.0005163890953002167,0.0008832071035027309,0.0012374005688014615,0.0017532874208014743,0.0024538892394972396,0.003452700635999706,0.004581215010397705,0.003985719718400346,0.005372593045999277,0.006595697494400547,0.007830617409603278,0.0084245956183985,0.009286986124999501,0.01014901848800046,0.010922024307000922,0.011695005790201852,0.012397993662599027,0.013208969574999964,0.014019972918397784,0.014830948817399442,0.015642937500000103,0.016454064447999225,0.01726498142040147,0.019872515211897698,0.0227051487808013,0.026000015844000326,0.030398863458749502,0.03514407381000144,0.040536464652748315,0.04647786052349967,0.05287555262025091,0.059910524028000345,0.06764276908499499,0.07616009660399585,0.08524873260150083,0.09530000158800032,0.10680001210459916,0.11949997807599913,0.13309999048999904,0.14840000168840006,0.16509998165099896,0.18330001658279504,0.20300002800000386,0.22469998126199553,0.24799998219919595,0.2734999984418032,0.3011000289020967,0.33150000829259607,0.3643000073971939,0.399800032331701,0.43829997465290815,0.4799000185470074,0.524600008273602,0.5725999850910038,0.6236999963379081,0.6778999605442018
,MDG,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.9999997709999999,0.9999994459999999,0.9999987640000001,0.99999502,0.999989195,0.999979293,0.9999667109999999,0.999956436,0.999941456,0.9999204690000001,0.999886767,0.9998374320000001,0.999849318,0.999796404,0.999751937,0.9997273309999999,0.999725492,0.99969845,0.999664656,0.99964201,0.9996220809999999,0.999604507,0.99959175,0.9995643590000001,0.999544894,0.999525,0.99951683,0.999492066,0.9994212490000001,0.999345356,0.999257768,0.999166235,0.999072471,0.998969069,0.998859453,0.998746453,0.998626252,0.9984982040000001,0.9983611440000001,0.998220342,0.998068191,0.997907843,0.99773694,0.99756303,0.997373442,0.99717619,0.9969713640000001,0.9967604999999999,0.9965377240000001,0.9963115220000001,0.996075066,0.995832589,0.995576827,0.9953153370000001,0.995046051,0.9947672609999999,0.9944809579999999,0.994189601,0.993891915,0.9935907909999999,0.993286617
,MDV,,pop,pop,POP,DEMOGR,Pers,,223158.0,229751.0,236265.0,242605.0,248588.0,254139.0,259183.0,263842.0,268455.0,273527.0,279398.0,286306.0,294186.0,302683.0,311265.0,319608.0,327487.0,335169.0,343452.0,353398.0,365734.0,380495.0,397237.0,415593.0,435015.0,454915.0,475512.0,496402.0,494416.0725,501611.2307,508739.556,515841.3991,522967.4579,530085.6046,537164.1478,544171.7977,551055.3624,557765.0873,564275.2389,570560.2379,576594.6495,582450.4945,588219.1494,593903.8841,599507.4011,605031.848,610493.0072,615914.8054,621311.0129999999,626695.1486,632080.4739,637495.966,642943.4723,648395.2645,653823.4789999999,659200.1123,664545.0331,669863.1889,675104.2308,680218.0149,685154.6099
,MDV,,gdp,gdp,GDPPPP,ECO,2011GKD,,961237670.8984,1036490234.375,1106225097.6563,1178582275.3906,1251004516.6016,1283464721.6797,1422442138.6719,1562240112.3047,1722146606.4453,1793330078.125,2015281860.3516,2107524169.9219,2272045654.2969,2574108398.4375,3093493896.4844,2929634033.2031,3776848388.6719,4363567871.0938,4569612792.9688,4182988769.5313,4409547851.5625,4960601074.2188,5193627929.6875,5812812011.7188,6267459472.6563,6441460937.5,6620446777.3438,7112773437.5,7187305816.1257,7411636279.7816,7642536435.7237,7886291967.8446,8145517958.7077,8421159462.7798,8714111030.25,9025351020.8022,9345316169.9633,9663203990.119,9978250028.1708,10289643028.4996,10596511220.2459,10902616381.0683,11211801712.7566,11523255240.7742,11836132384.1895,12149538212.0936,12464087183.957,12780539909.4078,13098209507.3182,13416462033.5408,13734723216.8336,14051670690.9302,14366835557.741,14681036262.4346,14995180658.7775,15310271306.3381,15622578195.3382,15929219012.8681,16232601554.8566,16535208187.4498,16839599820.2063
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDV,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,1.9742152615384616,2.060772430769231,2.140517661538462,2.213450953846154,2.2795723076923076,2.338881723076923,2.3913792000000003,2.437064738461539,2.4759383384615385,2.508,2.548964,2.5911440000000003,2.6344640000000004,2.6787720000000004,2.72384,2.7698199999999997,2.8167880000000003,2.864592,2.9130800000000003,2.962252,3.01188,3.061888,3.112428,3.1635,3.215256,3.26686,3.31778,3.368168,3.41848,3.46902
,MDV,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,1.9742152615384616,2.060772430769231,2.140517661538462,2.213450953846154,2.2795723076923076,2.338881723076923,2.3913792000000003,2.437064738461539,2.4759383384615385,2.508,2.548964,2.5911440000000003,2.6344640000000004,2.6787720000000004,2.72384,2.7698199999999997,2.8167880000000003,2.864592,2.9130800000000003,2.962252,3.01188,3.061888,3.112428,3.1635,3.215256,3.26686,3.31778,3.368168,3.41848,3.46902
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MDV,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.002533923076923,2.1213833846153847,2.237394538461539,2.3505673846153847,2.460901923076923,2.568398153846154,2.6730560769230776,2.774875692307693,2.8738570000000005,2.97,3.0185100000000005,3.068460000000001,3.1197600000000008,3.1722300000000008,3.2256000000000005,3.28005,3.335670000000001,3.3922800000000004,3.449700000000001,3.5079300000000004,3.5667000000000004,3.6259200000000007,3.6857700000000007,3.7462500000000003,3.8075400000000004,3.86865,3.9289500000000004,3.9886200000000005,4.0482000000000005,4.10805
,MDV,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.002533923076923,2.1213833846153847,2.237394538461539,2.3505673846153847,2.460901923076923,2.568398153846154,2.6730560769230776,2.774875692307693,2.8738570000000005,2.97,3.0185100000000005,3.068460000000001,3.1197600000000008,3.1722300000000008,3.2256000000000005,3.28005,3.335670000000001,3.3922800000000004,3.449700000000001,3.5079300000000004,3.5667000000000004,3.6259200000000007,3.6857700000000007,3.7462500000000003,3.8075400000000004,3.86865,3.9289500000000004,3.9886200000000005,4.0482000000000005,4.10805
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDV,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,1.9737248951048951,2.059722890442891,2.1388401398601404,2.2110766433566433,2.276432400932401,2.3349074125874125,2.386501678321679,2.4312151981351984,2.469047972027972,2.5,2.540833333333333,2.582878787878788,2.626060606060606,2.670227272727273,2.7151515151515153,2.7609848484848483,2.8078030303030306,2.8554545454545455,2.903787878787879,2.95280303030303,3.0022727272727274,3.0521212121212122,3.1025,3.153409090909091,3.205,3.256439393939394,3.3071969696969696,3.3574242424242424,3.4075757575757577,3.457954545454545
,MDV,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,1.9737248951048951,2.059722890442891,2.1388401398601404,2.2110766433566433,2.276432400932401,2.3349074125874125,2.386501678321679,2.4312151981351984,2.469047972027972,2.5,2.540833333333333,2.582878787878788,2.626060606060606,2.670227272727273,2.7151515151515153,2.7609848484848483,2.8078030303030306,2.8554545454545455,2.903787878787879,2.95280303030303,3.0022727272727274,3.0521212121212122,3.1025,3.153409090909091,3.205,3.256439393939394,3.3071969696969696,3.3574242424242424,3.4075757575757577,3.457954545454545
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MDV,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.004372797202797,2.1253191608391613,2.2436852447552456,2.359471048951049,2.472676573426573,2.5833018181818184,2.6913467832167837,2.7968114685314696,2.8996958741258743,3.0,3.0490000000000004,3.099454545454546,3.151272727272728,3.204272727272728,3.2581818181818187,3.3131818181818184,3.369363636363637,3.426545454545455,3.484545454545455,3.5433636363636367,3.602727272727273,3.662545454545455,3.7230000000000003,3.784090909090909,3.846,3.9077272727272727,3.9686363636363637,4.028909090909091,4.08909090909091,4.149545454545454
,MDV,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.004372797202797,2.1253191608391613,2.2436852447552456,2.359471048951049,2.472676573426573,2.5833018181818184,2.6913467832167837,2.7968114685314696,2.8996958741258743,3.0,3.0490000000000004,3.099454545454546,3.151272727272728,3.204272727272728,3.2581818181818187,3.3131818181818184,3.369363636363637,3.426545454545455,3.484545454545455,3.5433636363636367,3.602727272727273,3.662545454545455,3.7230000000000003,3.784090909090909,3.846,3.9077272727272727,3.9686363636363637,4.028909090909091,4.08909090909091,4.149545454545454
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MDV,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,1.9752020331642661,2.0628844362885284,2.1438933632189396,2.2182288139554993,2.285890788498209,2.3468792868470687,2.401194309002078,2.448835854963236,2.4898039247305435,2.524098518304,2.5653254607696323,2.6077762085774725,2.6513742738936323,2.6959666810503364,2.7413239665459206,2.78759910604816,2.8348685873909445,2.8829794349064963,2.9317786729270408,2.9812663014525764,3.0312128569814405,3.0815418516797446,3.1324062612152646,3.1838060855880004,3.2358943004657283,3.2878295396756805,3.3390763883806405,3.3897878222483846,3.440422768282241,3.4912871778177603
,MDV,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,1.9752020331642661,2.0628844362885284,2.1438933632189396,2.2182288139554993,2.285890788498209,2.3468792868470687,2.401194309002078,2.448835854963236,2.4898039247305435,2.524098518304,2.5653254607696323,2.6077762085774725,2.6513742738936323,2.6959666810503364,2.7413239665459206,2.78759910604816,2.8348685873909445,2.8829794349064963,2.9317786729270408,2.9812663014525764,3.0312128569814405,3.0815418516797446,3.1324062612152646,3.1838060855880004,3.2358943004657283,3.2878295396756805,3.3390763883806405,3.3897878222483846,3.440422768282241,3.4912871778177603
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MDV,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.0029450779210083,2.1222633869150918,2.2388010808284045,2.3525581596609455,2.463534623412715,2.5717304720837144,2.6771457056739427,2.7797803241834003,2.8796343276120853,2.97670771596,3.02532727532068,3.07539008690728,3.12680594745568,3.1793944504376404,3.2328849860608,3.2874579608534,3.34320357807956,3.3999414312110403,3.4574911137196005,3.5158526256052403,3.5747553570756003,3.6341091048665604,3.69409427550636,3.7547108689949997,3.81613929186072,3.8773873081982,3.9378234951586,3.99762825927016,4.057342820117601,4.1173279907574
,MDV,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.0029450779210083,2.1222633869150918,2.2388010808284045,2.3525581596609455,2.463534623412715,2.5717304720837144,2.6771457056739427,2.7797803241834003,2.8796343276120853,2.97670771596,3.02532727532068,3.07539008690728,3.12680594745568,3.1793944504376404,3.2328849860608,3.2874579608534,3.34320357807956,3.3999414312110403,3.4574911137196005,3.5158526256052403,3.5747553570756003,3.6341091048665604,3.69409427550636,3.7547108689949997,3.81613929186072,3.8773873081982,3.9378234951586,3.99762825927016,4.057342820117601,4.1173279907574
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDV,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.0227615384615385,2.1646769230769234,2.3065923076923083,2.4485076923076923,2.5904230769230767,2.7323384615384616,2.8742538461538465,3.0161692307692314,3.1580846153846154,3.3,3.3539,3.4094,3.4664,3.5247,3.584,3.6445,3.7063,3.7692,3.833,3.8977,3.963,4.0288,4.0953,4.1625,4.2306,4.2985,4.3655,4.4318,4.498,4.5645
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDV,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.0227615384615385,2.1646769230769234,2.3065923076923083,2.4485076923076923,2.5904230769230767,2.7323384615384616,2.8742538461538465,3.0161692307692314,3.1580846153846154,3.3,3.3539,3.4094,3.4664,3.5247,3.584,3.6445,3.7063,3.7692,3.833,3.8977,3.963,4.0288,4.0953,4.1625,4.2306,4.2985,4.3655,4.4318,4.498,4.5645
