add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDV,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.0227615384615385,2.1646769230769234,2.3065923076923083,2.4485076923076923,2.5904230769230767,2.7323384615384616,2.8742538461538465,3.0161692307692314,3.1580846153846154,3.3,3.3539,3.4094,3.4664,3.5247,3.584,3.6445,3.7063,3.7692,3.833,3.8977,3.963,4.0288,4.0953,4.1625,4.2306,4.2985,4.3655,4.4318,4.498,4.5645
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MDV,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.0227615384615385,2.1646769230769234,2.3065923076923083,2.4485076923076923,2.5904230769230767,2.7323384615384616,2.8742538461538465,3.0161692307692314,3.1580846153846154,3.3,3.3539,3.4094,3.4664,3.5247,3.584,3.6445,3.7063,3.7692,3.833,3.8977,3.963,4.0288,4.0953,4.1625,4.2306,4.2985,4.3655,4.4318,4.498,4.5645
,MDV,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20600000000000002,0.18836,0.26647,0.23464000000000002,0.2381,0.29539,0.33864,0.38006999999999996,0.35299,0.47648,0.49731000000000003,0.50998,0.64462,0.5596899999999999,0.72268,0.65901,0.82,0.8451299999999999,0.9087799999999999,0.95199,1.0073,1.0611,1.1892,1.1698,1.4135,1.3367,1.3961,1.4551,1.5970153846153847,1.7389307692307692,1.8808461538461536,2.0227615384615385,2.1646769230769234,2.3065923076923083,2.4485076923076923,2.5904230769230767,2.7323384615384616,2.8742538461538465,3.0161692307692314,3.1580846153846154,3.3,3.3539,3.4094,3.4664,3.5247,3.584,3.6445,3.7063,3.7692,3.833,3.8977,3.963,4.0288,4.0953,4.1625,4.2306,4.2985,4.3655,4.4318,4.498,4.5645
,MDV,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.200356879878,0.1822699699086,0.26000394903211,0.22775801185032002,0.2300069950479,0.28557020194422,0.3282181745208,0.36952532423747997,0.34177527719753004,0.46456081563456,0.48572932802394003,0.49772876422946,0.6310760387318399,0.54451060945108,0.70655042124912,0.64183488401604,0.80096943672,0.8241779207290201,0.8880294436636199,0.9297254766735,0.9830514725892002,1.0358132028470999,1.1618830140444,1.1420724552016,1.385011003618,1.3069144582636,1.3646021746544001,1.4224242714898,1.5623088753962768,1.7012568880222383,1.8402582480654612,1.9793128228915382,2.1184122183404313,2.257563769107508,2.396772142455185,2.5360413227754997,2.6753563189072,2.814701602990362,2.954077233888816,3.0934840618291384,3.2329228403999997,3.2861527359628,3.3409526196668002,3.3972237624584,3.4547688205713003,3.513291901952,3.5729906277124996,3.6339638501022997,3.6960144311304,3.758945324597,3.8227568095466,3.8871533081220004,3.9520365461024003,4.0176040421154,4.083856047675,4.1509899568368,4.217921668729,4.28396162755,4.3493074320688,4.4145507875300005,4.4800861408155
,MDV,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.005643120122000012,0.006090030091399992,0.006466050967890009,0.0068819881496800005,0.008093004952099992,0.00981979805578001,0.010421825479199998,0.010544675762519988,0.011214722802469974,0.011919184365440011,0.011580671976059989,0.01225123577054,0.013543961268160008,0.01517939054891995,0.01612957875087994,0.017175115983959946,0.019030563280000003,0.020952079270979904,0.020750556336379965,0.022264523326500026,0.024248527410799896,0.025286797152900106,0.02731698595559999,0.027727544798400023,0.028488996382000097,0.0297855417364,0.031497825345599854,0.03267572851019997,0.034706509219107784,0.037673881208530824,0.040587905780692414,0.04344871557000022,0.046264704736492274,0.04902853858480008,0.05173554985250751,0.05438175414757685,0.05698214263126153,0.05955224316348436,0.06209199688041536,0.06460055355547696,0.06707715960000023,0.06774726403720004,0.0684473803332,0.06917623754160038,0.06993117942869999,0.07070809804800013,0.07150937228750016,0.07233614989770039,0.07318556886959995,0.07405467540299997,0.07494319045339995,0.07584669187799958,0.0767634538976002,0.07769595788460022,0.07864395232499992,0.07961004316320026,0.08057833127099968,0.0815383724500001,0.08249256793120009,0.08344921246999996,0.08441385918449996
,MDV,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.9726062129999999,0.967668135,0.975734413,0.970670013,0.966010059,0.966756498,0.96922447,0.972255964,0.9682293470000001,0.974984922,0.976713374,0.975977027,0.978989232,0.9728789320000001,0.9776808840000001,0.9739380040000001,0.976791996,0.9752084540000001,0.977166579,0.97661265,0.9759272040000001,0.9761692609999999,0.977029107,0.976297192,0.9798450679999999,0.977717108,0.9774387040000001,0.977543998,0.9782678929999999,0.978335031,0.9784204009999999,0.9785200999999999,0.978627432,0.978744168,0.9788705790000001,0.979006613,0.979145284,0.9792807990000001,0.979413623,0.979544388,0.9796735879999999,0.979800452,0.979923922,0.9800437809999999,0.980159679,0.980271178,0.980378825,0.9804829209999999,0.980583262,0.980679709,0.980772458,0.9808612940000001,0.980946323,0.981028018,0.981106558,0.9811823279999999,0.9812543140000001,0.9813221,0.981386216,0.981447485,0.981506439
,MEX,,pop,pop,POP,DEMOGR,Pers,,83943132.0,85512623.0,87075138.0,88625440.0,90156400.0,91663285.0,93147044.0,94611002.0,96056321.0,97484832.0,98899845.0,100298153.0,101684758.0,103081020.0,104514932.0,106005203.0,107560153.0,109170502.0,110815271.0,112463887.0,114092963.0,115695473.0,117274155.0,118827161.0,120355128.0,121858258.0,123333376.0,124777324.0,126632962.3641,128312691.1223,130004064.4815,131722437.2689,133478299.8996,135262321.6852,137065175.4604,138877535.5822,140693429.889,142506839.0983,144308371.3385,146088642.1963,147838275.924,149562080.3774,151272034.1108,152969518.0972,154655905.2713,156332560.7594,157999622.0382,159657356.5042,161307313.9732,162951038.5641,164590068.8244,166226101.5753,167858905.2821,169487118.1371,171109373.5576,172724300.2702,174328952.1812,175920782.3157,177499031.4518,179062962.50599998,180611860.4399
,MEX,,gdp,gdp,GDPPPP,ECO,2011GKD,,950346187500.0,988801125000.0,1031230812500.0,1156802875000.0,1219827500000.0,1002769500000.0,1053240500000.0,1136781500000.0,1197633375000.0,1262583375000.0,1319985750000.0,1323849000000.0,1320671625000.0,1328494500000.0,1414710000000.0,1482598875000.0,1563848125000.0,1611901500000.0,1646862125000.0,1602847875000.0,1736534250000.0,1878911625000.0,1978917875000.0,2040331375000.0,2189297000000.0,2213969500000.0,2270527000000.0,2350070750000.0,2447527608697.309,2525217615506.397,2603286615454.505,2683104614061.542,2765205961447.26,2849152913032.064,2934512138166.19,3020855071829.669,3107417868449.5186,3193557886930.67,3279032338096.1187,3363598702012.4614,3447014737419.536,3529493467720.761,3611153472461.432,3691608070130.214,3770466793138.679,3847336493433.6064,3922238015183.266,3995829811277.011,4068675652288.57,4141340542426.856,4214390450216.692,4286964348022.328,4358238759456.1,4428837608757.35,4499385493770.113,4570507553443.296,4642224932595.446,4714246463638.639,4786729397397.395,4859831083246.138,4933708978969.837
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MEX,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,723.5331889951846,713.0301561734636,701.0808015348364,687.6851250793031,672.8431268068639,657.5368177345892,640.6887705177658,622.298985156393,602.3674616504711,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001
,MEX,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,723.5331889951846,713.0301561734636,701.0808015348364,687.6851250793031,672.8431268068639,657.5368177345892,640.6887705177658,622.298985156393,602.3674616504711,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MEX,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,734.5313599415016,735.58895655045,735.7626898268444,735.0525597706853,733.4585663819723,732.0740397266934,729.7473397608569,726.4784664844624,722.2674198975101,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001
,MEX,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,734.5313599415016,735.58895655045,735.7626898268444,735.0525597706853,733.4585663819723,732.0740397266934,729.7473397608569,726.4784664844624,722.2674198975101,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MEX,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,723.5331889951846,713.0301561734636,701.0808015348364,687.6851250793031,672.8431268068639,657.5368177345892,640.6887705177658,622.298985156393,602.3674616504711,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001
,MEX,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,723.5331889951846,713.0301561734636,701.0808015348364,687.6851250793031,672.8431268068639,657.5368177345892,640.6887705177658,622.298985156393,602.3674616504711,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MEX,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,734.5313599415016,735.58895655045,735.7626898268444,735.0525597706853,733.4585663819723,732.0740397266934,729.7473397608569,726.4784664844624,722.2674198975101,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001
,MEX,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,734.5313599415016,735.58895655045,735.7626898268444,735.0525597706853,733.4585663819723,732.0740397266934,729.7473397608569,726.4784664844624,722.2674198975101,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MEX,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,723.5331889951846,713.0301561734636,701.0808015348364,687.6851250793031,672.8431268068639,657.5368177345892,640.6887705177658,622.298985156393,602.3674616504711,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001
,MEX,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,723.5331889951846,713.0301561734636,701.0808015348364,687.6851250793031,672.8431268068639,657.5368177345892,640.6887705177658,622.298985156393,602.3674616504711,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001,580.8942000000001
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MEX,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,734.5313599415016,735.58895655045,735.7626898268444,735.0525597706853,733.4585663819723,732.0740397266934,729.7473397608569,726.4784664844624,722.2674198975101,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001
,MEX,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,734.5313599415016,735.58895655045,735.7626898268444,735.0525597706853,733.4585663819723,732.0740397266934,729.7473397608569,726.4784664844624,722.2674198975101,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001,717.1142000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MEX,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,751.8141999999998,771.0385,790.2628,809.4871,828.7114,849.2039599999999,869.6965200000002,890.1890800000001,910.68164,931.1742,951.2113,971.2186,991.0567,1010.586,1029.6663,1048.2544,1066.4774,1084.4497,1102.2853,1120.0974,1137.691,1154.9194,1171.9665,1189.0144,1206.2437,1223.6583,1241.1777,1258.853,1276.7343,1294.8711
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MEX,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,751.8141999999998,771.0385,790.2628,809.4871,828.7114,849.2039599999999,869.6965200000002,890.1890800000001,910.68164,931.1742,951.2113,971.2186,991.0567,1010.586,1029.6663,1048.2544,1066.4774,1084.4497,1102.2853,1120.0974,1137.691,1154.9194,1171.9665,1189.0144,1206.2437,1223.6583,1241.1777,1258.853,1276.7343,1294.8711
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MEX,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,751.8141999999998,771.0385,790.2628,809.4871,828.7114,849.2039599999999,869.6965200000002,890.1890800000001,910.68164,931.1742,951.2113,971.2186,991.0567,1010.586,1029.6663,1048.2544,1066.4774,1084.4497,1102.2853,1120.0974,1137.691,1154.9194,1171.9665,1189.0144,1206.2437,1223.6583,1241.1777,1258.853,1276.7343,1294.8711
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MEX,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,751.8141999999998,771.0385,790.2628,809.4871,828.7114,849.2039599999999,869.6965200000002,890.1890800000001,910.68164,931.1742,951.2113,971.2186,991.0567,1010.586,1029.6663,1048.2544,1066.4774,1084.4497,1102.2853,1120.0974,1137.691,1154.9194,1171.9665,1189.0144,1206.2437,1223.6583,1241.1777,1258.853,1276.7343,1294.8711
,MEX,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,751.8141999999998,771.0385,790.2628,809.4871,828.7114,849.2039599999999,869.6965200000002,890.1890800000001,910.68164,931.1742,951.2113,971.2186,991.0567,1010.586,1029.6663,1048.2544,1066.4774,1084.4497,1102.2853,1120.0974,1137.691,1154.9194,1171.9665,1189.0144,1206.2437,1223.6583,1241.1777,1258.853,1276.7343,1294.8711
,MEX,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,454.3874,463.0508,464.9716,469.8352,494.0048,485.7627,516.9789,550.2369,579.0708,556.033,563.1332,552.6421,568.7299,570.6087,574.3883,593.3897,620.0876,664.5313,745.3385,710.3623,688.7677,690.3539,671.0736,681.8095,691.2049,695.0717,734.7292,741.7181,738.6753666666667,735.6326333333333,732.5899,751.8141999999998,771.0385,790.2628,809.4871,828.7114,849.2039599999999,869.6965200000002,890.1890800000001,910.68164,931.1742,951.2113,971.2186,991.0567,1010.586,1029.6663,1048.2544,1066.4774,1084.4496002306275,1102.2853,1120.0974,1137.691,1154.9194,1171.9665,1189.0144,1206.2437,1223.6583,1241.1777,1258.852900550613,1276.7343,1294.8710002949254
,MEX,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97693724678839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.944938712235518e-05,0.0,9.970507475533934e-05
,MEX,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999079999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999209999999,1.0,0.999999923
,MHL,,pop,pop,POP,DEMOGR,Pers,,47271.0,48404.0,49245.0,49831.0,50215.0,50457.0,50533.0,50450.0,50356.0,50423.0,50753.0,51422.0,52370.0,53456.0,54476.0,55258.0,55767.0,56051.0,56174.0,56250.0,56366.0,56531.0,56717.0,56938.0,57179.0,57439.0,57735.0,58058.0,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334,57344.33333333334
