add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MLT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.1516,2.3284,2.5314,2.5564,2.7279,2.7288,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9443,2.8839,2.9669,3.0259,3.1257,3.1282,2.925,2.9669,3.0407,3.2537,2.9164,2.9316,2.2451,1.9529,2.2092,2.2292,2.3164,2.4022,2.4883,2.5765,2.6668,2.7593,2.8542,2.9511,3.05,3.1513,3.2554,3.3629,3.4738,3.5875,3.7032,3.82,3.9369,4.0542,4.1727,4.292,4.4117,4.5314,4.6507,4.7698,4.8892,5.0095,5.1313,5.2542,5.3775,5.5012,5.6255,5.7505
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MLT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.1516,2.3284,2.5314,2.5564,2.7279,2.7288,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9443,2.8839,2.9669,3.0259,3.1257,3.1282,2.925,2.9669,3.0407,3.2537,2.9164,2.9316,2.2451,1.9529,2.2092,2.2292,2.3164,2.4022,2.4883,2.5765,2.6668,2.7593,2.8542,2.9511,3.05,3.1513,3.2554,3.3629,3.4738,3.5875,3.7032,3.82,3.9369,4.0542,4.1727,4.292,4.4117,4.5314,4.6507,4.7698,4.8892,5.0095,5.1313,5.2542,5.3775,5.5012,5.6255,5.7505
,MLT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.1516,2.3284,2.5314,2.5564,2.7279,2.7288,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9443,2.8839,2.9669,3.0259,3.1257,3.1282,2.925,2.9669,3.0407,3.2537,2.9164,2.9316,2.2451,1.9529,2.2092,2.2292,2.3164,2.4022,2.4883,2.5765,2.6668,2.7593,2.8542,2.9511,3.05,3.1513,3.2554,3.3629,3.4738,3.5875,3.7032,3.82,3.9369,4.0542,4.1727,4.292,4.4117,4.5314,4.6507,4.7698,4.8892,5.0095,5.1313,5.2542,5.3775,5.5012,5.6255,5.7505
,MLT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.1516,2.3284,2.5314,2.5564,2.7279,2.7288,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9443,2.8839,2.9669,3.0259,3.1257,3.1282,2.925,2.9669,3.0407,3.2537,2.9164,2.9316,2.2451,1.9529,2.2092,2.2292,2.3164,2.4022,2.4883,2.5765,2.6668,2.7593,2.8542,2.9511,3.05,3.1513,3.2554,3.3629,3.4738,3.5875,3.7032,3.82,3.9369,4.0542,4.1727,4.292,4.4117,4.5314,4.6507,4.7698,4.8892,5.0095,5.1313,5.2542,5.3775,5.5012,5.6255,5.7505
,MLT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MLT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,MMR,,pop,pop,POP,DEMOGR,Pers,,41335199.0,41890197.0,42401684.0,42890002.0,43383428.0,43901598.0,44452206.0,45027233.0,45611220.0,46181077.0,46719701.0,47225120.0,47702171.0,48148902.0,48564484.0,48949924.0,49301050.0,49621475.0,49929642.0,50250367.0,50600818.0,50990617.0,51413704.0,51852468.0,52280824.0,52680726.0,53045201.0,53382523.0,53699585.3521,53992340.6603,54285046.7875,54581730.6826,54882122.8771,55182970.9043,55480988.931,55772858.325,56059043.3334,56335015.1119,56589935.5757,56812969.3161,56993293.9657,57148638.3641,57298864.1637,57436431.2672,57553881.6552,57643839.9286,57722110.5238,57801419.9141,57869881.1513,57915650.9146,57926929.994,57918340.7946,57911621.7654,57905704.0358,57899542.2865,57892113.2602,57878016.8663,57854309.1727,57823647.6184,57788663.0896,57751959.9163
,MMR,,gdp,gdp,GDPPPP,ECO,2011GKD,,31328162109.375,30355224609.375,32834792968.75,35132402343.75,36713898437.5,39652078125.0,40668167968.75,41682953125.0,43343855468.75,46469007812.5,50526570312.5,54915457031.25,59807257812.5,67101835937.5,76227765625.0,91056109375.0,103945507812.5,116110500000.0,128058226562.5,141886421875.0,177311468750.0,196422937500.0,217480546875.0,242642015625.0,264176218750.0,268446250000.0,272990812500.0,299911312500.0,324165821250.3214,341185234247.9846,357545028098.7664,373751231482.2282,390386591234.3336,407257383446.6657,424166316926.7908,440913752828.819,457323540224.5703,473106284352.5112,487890262635.8513,501303025075.8122,512972217913.2548,523206717329.6197,532631846810.1502,541352357909.8976,549475654604.3663,557111719587.2458,564247030176.6808,570868209495.0292,577085492922.7592,583006753334.1981,588737607468.8945,594218116701.6764,599373450306.4661,604282876080.9918,609022490583.1682,613665583544.5259,618089214715.6937,622188801501.772,626061773231.6298,629803421756.2102,633507172311.5908
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MMR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,63.6897,62.832,66.1429,68.1216,70.5654,73.1007,72.5896,72.0118,73.6574,78.7791,81.8524,81.1978,82.4535,86.3452,92.0443,94.0148,99.2881,102.0291,99.3915,101.3894,105.4253,105.5851,102.9193,107.035,118.2528,121.5147,125.9906,129.9725,130.2268,132.9252,135.583,138.2138,140.8707,143.5593,146.2779,149.0195,151.7756,154.5,157.1254,159.5847,161.8097,163.821,165.6989,167.4656,169.1443,170.7595,172.3007,173.75799999999995,175.1579,176.5267,177.8903,179.2235,180.4982,181.7352,182.9541,184.1732,185.3463,186.4341,187.4638,188.4619,189.4539
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MMR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,63.6897,62.832,66.1429,68.1216,70.5654,73.1007,72.5896,72.0118,73.6574,78.7791,81.8524,81.1978,82.4535,86.3452,92.0443,94.0148,99.2881,102.0291,99.3915,101.3894,105.4253,105.5851,102.9193,107.035,118.2528,121.5147,125.9906,129.9725,130.2268,132.9252,135.583,138.2138,140.8707,143.5593,146.2779,149.0195,151.7756,154.5,157.1254,159.5847,161.8097,163.821,165.6989,167.4656,169.1443,170.7595,172.3007,173.75799999999995,175.1579,176.5267,177.8903,179.2235,180.4982,181.7352,182.9541,184.1732,185.3463,186.4341,187.4638,188.4619,189.4539
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MMR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,63.6897,62.832,66.1429,68.1216,70.5654,73.1007,72.5896,72.0118,73.6574,78.7791,81.8524,81.1978,82.4535,86.3452,92.0443,94.0148,99.2881,102.0291,99.3915,101.3894,105.4253,105.5851,102.9193,107.035,118.2528,121.5147,125.9906,129.9725,130.2268,132.9252,135.583,138.2138,140.8707,143.5593,146.2779,149.0195,151.7756,154.5,157.1254,159.5847,161.8097,163.821,165.6989,167.4656,169.1443,170.7595,172.3007,173.75799999999995,175.1579,176.5267,177.8903,179.2235,180.4982,181.7352,182.9541,184.1732,185.3463,186.4341,187.4638,188.4619,189.4539
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MMR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,63.6897,62.832,66.1429,68.1216,70.5654,73.1007,72.5896,72.0118,73.6574,78.7791,81.8524,81.1978,82.4535,86.3452,92.0443,94.0148,99.2881,102.0291,99.3915,101.3894,105.4253,105.5851,102.9193,107.035,118.2528,121.5147,125.9906,129.9725,130.2268,132.9252,135.583,138.2138,140.8707,143.5593,146.2779,149.0195,151.7756,154.5,157.1254,159.5847,161.8097,163.821,165.6989,167.4656,169.1443,170.7595,172.3007,173.75799999999995,175.1579,176.5267,177.8903,179.2235,180.4982,181.7352,182.9541,184.1732,185.3463,186.4341,187.4638,188.4619,189.4539
,MMR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,63.6897,62.832,66.1429,68.1216,70.5654,73.1007,72.5896,72.0118,73.6574,78.7791,81.8524,81.1978,82.4535,86.3452,92.0443,94.0148,99.2881,102.0291,99.3915,101.3894,105.4253,105.5851,102.9193,107.035,118.2528,121.5147,125.9906,129.9725,130.2268,132.9252,135.583,138.2138,140.8707,143.5593,146.2779,149.0195,151.7756,154.5,157.1254,159.5847,161.8097,163.821,165.6989,167.4656,169.1443,170.7595,172.3007,173.75799999999995,175.1579,176.5267,177.8903,179.2235,180.4982,181.7352,182.9541,184.1732,185.3463,186.4341,187.4638,188.4619,189.4539
,MMR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.3089226686621,9.901474214016,10.763475919312798,10.5568701574656,11.1662521014348,11.837631373265701,11.9502311626928,12.453984399211599,13.211338210512999,14.352954165410102,16.017828511330798,14.7834372542704,15.379750976899501,16.7975734490096,19.9768988053771,19.682892742792397,21.084357637725397,21.4855064243322,18.108499865800496,18.289867061619997,20.8388662007268,22.6279447871169,19.140649003440803,21.924362984545,30.855686548608,32.0740637697963,35.3195278565062,36.3577716356225,37.6150382555772,39.37879460850479,41.11601359601401,42.835584536507795,44.572215245846394,46.329566113949404,48.1065257532609,49.8985189715565,51.6999898335376,53.4807406245,55.1967819437596,56.80425519361229,58.25858298648309,59.57322979251,60.8006824583882,61.9554512935776,63.052700804511595,64.108444679438,65.1158198941536,66.06835550491799,66.983372656932,67.8780620418229,68.76935250312751,69.6407726999345,70.4739552851258,71.2824961773888,72.0792063444201,72.8760471326392,73.64282095865761,74.3538401619912,75.02688351254238,75.6792720495966,76.3276733707074
,MMR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.3807773313379,52.930525785984,55.3794240806872,57.5647298425344,59.3991478985652,61.2630686267343,60.63936883730721,59.557815600788395,60.44606178948699,64.42614583458989,65.8345714886692,66.4143627457296,67.0737490231005,69.54762655099042,72.0674011946229,74.33190725720759,78.20374236227461,80.5435935756678,81.2830001341995,83.09953293838,84.5864337992732,82.9571552128831,83.77865099655921,85.110637015455,87.39711345139199,89.44063623020371,90.6710721434938,93.6147283643775,92.61176174442281,93.54640539149518,94.466986403986,95.37821546349218,96.2984847541536,97.22973388605061,98.17137424673908,99.1209810284435,100.0756101664624,101.0192593755,101.9286180562404,102.7804448063877,103.55111701351689,104.24777020749,104.89821754161181,105.51014870642238,106.0915991954884,106.65105532056201,107.1848801058464,107.68964449508195,108.17452734306801,108.64863795817709,109.12094749687249,109.5827273000655,110.0242447148742,110.4527038226112,110.87489365557991,111.29715286736081,111.70347904134239,112.08025983800879,112.43691648745761,112.78262795040341,113.12622662929262
,MMR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.161861693,0.157586488,0.162730632,0.154970966,0.158239762,0.161935951,0.164627318,0.172943662,0.179361995,0.18219241100000003,0.19569161699999998,0.182066968,0.186526357,0.194539748,0.217035697,0.209359513,0.21235533399999998,0.210582142,0.182193647,0.18039229999999998,0.19766475600000002,0.214310019,0.185977256,0.20483358699999998,0.26092986,0.263952129,0.280334627,0.279734341,0.28884252899999996,0.29624777399999996,0.30325345800000003,0.309922631,0.31640515199999997,0.322720758,0.328870771,0.334845567,0.340634396,0.346153661,0.351291274,0.35595050899999997,0.360043823,0.36364831,0.366934738,0.36995927100000003,0.372774612,0.37543120399999996,0.377919648,0.38023202100000003,0.38241708,0.384520087,0.386582925,0.388569427,0.390441319,0.39223274399999997,0.393974261,0.395693006,0.397325552,0.398821032,0.40022064799999996,0.401562714,0.402882566
,MNE,,pop,pop,POP,DEMOGR,Pers,,615002.0,615744.0,617173.0,618853.0,620087.0,620418.0,619707.0,618219.0,616339.0,614651.0,613559.0,613171.0,613371.0,614079.0,615130.0,616391.0,617860.0,619555.0,621320.0,622939.0,624275.0,625270.0,625925.0,626345.0,626645.0,626956.0,627264.0,627563.0,630959.1617,633074.0651,634871.9153,636516.5328,638236.6791,640029.676,641892.9121,643823.8355,645825.8539,647877.8343,649940.3608,651973.8520000001,653938.519,655726.5236,657293.6507,658695.8284,659989.5654,661231.9559,662417.4265,663529.5044,664609.5986,665699.3893,666840.8406,668006.8377,669143.2006,670251.2848,671332.1014,672386.2874,673472.4053,674642.1881,675885.7208,677193.0426,678554.1163
