add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,MNE,,gdp,gdp,GDPPPP,ECO,2011GKD,,5753086914.0625,5128069824.2188,3925774902.3438,2490667968.75,2514552246.0938,2882073242.1875,3675710937.5,3875494140.625,4093489746.0938,3764564941.4063,4126932128.9063,4567221191.4063,4493267578.125,4541557617.1875,4772457031.25,5205280761.7188,6029301757.8125,7356935546.875,7941183105.4688,7861673828.125,8449953125.0,8808748046.875,8278157226.5625,8656034179.6875,8830023437.5,9360451171.875,10103988281.25,10747043945.3125,10410608185.2946,10659851010.5745,10902288749.2062,11146072604.297,11399443339.0634,11658336258.9481,11918700994.4991,12176488169.7053,12431311979.3113,12683837303.9238,12931583537.2599,13172068870.3325,13402811141.4766,13624752684.9249,13840490993.3973,14050011993.3618,14253283394.3283,14450256404.8426,14641208951.4234,14826222854.1289,15004951594.6949,15177058768.8281,15342217474.6252,15499370825.5817,15649746642.3922,15796468247.7902,15942679522.4677,16091549489.1681,16239667894.7298,16383436710.9498,16525760332.9259,16669531958.9075,16817631313.4318
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",MNE,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.453764760732193,4.408594520229367,4.360229633162123,4.307267298735209,4.24871954875873,4.184803188004199,4.116194981480505,4.042550945092697,3.96327273609896,3.878211597442935,3.940340734413294,4.00110202248164,4.060711437790398,4.119168980339565,4.176618634224092,4.233132391491453,4.288926228284069,4.344000144601943,4.398210156350125,4.451700247623562,4.503822489994988,4.554576883464401,4.604899324648967,4.655725710165855,4.7079919366322285,4.760834099478397,4.813172317992246,4.865870496743466,4.91979254030175,4.97580235323679
,MNE,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.453764760732193,4.408594520229367,4.360229633162123,4.307267298735209,4.24871954875873,4.184803188004199,4.116194981480505,4.042550945092697,3.96327273609896,3.878211597442935,3.940340734413294,4.00110202248164,4.060711437790398,4.119168980339565,4.176618634224092,4.233132391491453,4.288926228284069,4.344000144601943,4.398210156350125,4.451700247623562,4.503822489994988,4.554576883464401,4.604899324648967,4.655725710165855,4.7079919366322285,4.760834099478397,4.813172317992246,4.865870496743466,4.91979254030175,4.97580235323679
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MNE,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.453764760732193,4.408594520229367,4.360229633162123,4.307267298735209,4.24871954875873,4.184803188004199,4.116194981480505,4.042550945092697,3.96327273609896,3.878211597442935,3.940340734413294,4.00110202248164,4.060711437790398,4.119168980339565,4.176618634224092,4.233132391491453,4.288926228284069,4.344000144601943,4.398210156350125,4.451700247623562,4.503822489994988,4.554576883464401,4.604899324648967,4.655725710165855,4.7079919366322285,4.760834099478397,4.813172317992246,4.865870496743466,4.91979254030175,4.97580235323679
,MNE,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.453764760732193,4.408594520229367,4.360229633162123,4.307267298735209,4.24871954875873,4.184803188004199,4.116194981480505,4.042550945092697,3.96327273609896,3.878211597442935,3.940340734413294,4.00110202248164,4.060711437790398,4.119168980339565,4.176618634224092,4.233132391491453,4.288926228284069,4.344000144601943,4.398210156350125,4.451700247623562,4.503822489994988,4.554576883464401,4.604899324648967,4.655725710165855,4.7079919366322285,4.760834099478397,4.813172317992246,4.865870496743466,4.91979254030175,4.97580235323679
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",MNE,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.501105619788379,4.505096682977539,4.507772434898831,4.50773110792649,4.503943407091145,4.496619938147392,4.486482925561537,4.473167721848895,4.456001596064599,4.43478,4.50582538964173,4.575306628178948,4.643470686838685,4.710317565620939,4.776011912010395,4.8406360497493965,4.90443695006497,4.967414612957119,5.0294043909411545,5.090570931501763,5.150173320957862,5.208211559309449,5.265755855206979,5.32387641730091,5.383643454241692,5.444069081121217,5.503918441804343,5.564179421199182,5.625839904213848,5.68988777575645
,MNE,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.501105619788379,4.505096682977539,4.507772434898831,4.50773110792649,4.503943407091145,4.496619938147392,4.486482925561537,4.473167721848895,4.456001596064599,4.43478,4.50582538964173,4.575306628178948,4.643470686838685,4.710317565620939,4.776011912010395,4.8406360497493965,4.90443695006497,4.967414612957119,5.0294043909411545,5.090570931501763,5.150173320957862,5.208211559309449,5.265755855206979,5.32387641730091,5.383643454241692,5.444069081121217,5.503918441804343,5.564179421199182,5.625839904213848,5.68988777575645
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MNE,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.501105619788379,4.505096682977539,4.507772434898831,4.50773110792649,4.503943407091145,4.496619938147392,4.486482925561537,4.473167721848895,4.456001596064599,4.43478,4.50582538964173,4.575306628178948,4.643470686838685,4.710317565620939,4.776011912010395,4.8406360497493965,4.90443695006497,4.967414612957119,5.0294043909411545,5.090570931501763,5.150173320957862,5.208211559309449,5.265755855206979,5.32387641730091,5.383643454241692,5.444069081121217,5.503918441804343,5.564179421199182,5.625839904213848,5.68988777575645
,MNE,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.501105619788379,4.505096682977539,4.507772434898831,4.50773110792649,4.503943407091145,4.496619938147392,4.486482925561537,4.473167721848895,4.456001596064599,4.43478,4.50582538964173,4.575306628178948,4.643470686838685,4.710317565620939,4.776011912010395,4.8406360497493965,4.90443695006497,4.967414612957119,5.0294043909411545,5.090570931501763,5.150173320957862,5.208211559309449,5.265755855206979,5.32387641730091,5.383643454241692,5.444069081121217,5.503918441804343,5.564179421199182,5.625839904213848,5.68988777575645
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.5821,4.6702,4.7602,4.8507,4.9406,5.0301,5.12,5.2099,5.2989999999999995,5.3870000000000005,5.4733,5.5577,5.6405,5.7217,5.8015,5.88,5.9575,6.034,6.1093,6.1836,6.256,6.3265,6.3964,6.4670000000000005,6.5396,6.6129999999999995,6.6857,6.7589,6.8338,6.9116
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.5821,4.6702,4.7602,4.8507,4.9406,5.0301,5.12,5.2099,5.2989999999999995,5.3870000000000005,5.4733,5.5577,5.6405,5.7217,5.8015,5.88,5.9575,6.034,6.1093,6.1836,6.256,6.3265,6.3964,6.4670000000000005,6.5396,6.6129999999999995,6.6857,6.7589,6.8338,6.9116
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.5821,4.6702,4.7602,4.8507,4.9406,5.0301,5.12,5.2099,5.2989999999999995,5.3870000000000005,5.4733,5.5577,5.6405,5.7217,5.8015,5.88,5.9575,6.034,6.1093,6.1836,6.256,6.3265,6.3964,6.4670000000000005,6.5396,6.6129999999999995,6.6857,6.7589,6.8338,6.9116
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.5821,4.6702,4.7602,4.8507,4.9406,5.0301,5.12,5.2099,5.2989999999999995,5.3870000000000005,5.4733,5.5577,5.6405,5.7217,5.8015,5.88,5.9575,6.034,6.1093,6.1836,6.256,6.3265,6.3964,6.4670000000000005,6.5396,6.6129999999999995,6.6857,6.7589,6.8338,6.9116
,MNE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.5821,4.6702,4.7602,4.8507,4.9406,5.0301,5.12,5.2099,5.2989999999999995,5.3870000000000005,5.4733,5.5577,5.6405,5.7217,5.8015,5.88,5.9575,6.034,6.1093,6.1836,6.256,6.3265,6.3964,6.4670000000000005,6.5396,6.6129999999999995,6.6857,6.7589,6.8338,6.9116
,MNE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3354,7.095,5.2427,3.5905,2.7287,2.412,3.4338,4.8781,5.2019,5.4508,6.0938,5.8478,6.5143,6.0283,5.8605,5.271,5.7001,5.8542,5.5804,4.2287,5.0343,5.3643,4.8696,4.4686,4.4385,4.6834,4.5574,4.6184,4.3162,4.4102,4.4971,4.5821,4.6702,4.7602,4.8507,4.9406,5.0301,5.12,5.2099,5.2989999999999995,5.3870000000000005,5.4733,5.5577,5.6405,5.7217,5.8015,5.88,5.9575,6.034,6.1093,6.1836,6.256,6.3265,6.3964,6.4670000000000005,6.5396,6.6129999999999995,6.6857,6.7589,6.8338,6.9116
,MNE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MNE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,MNG,,pop,pop,POP,DEMOGR,Pers,,2184145.0,2217917.0,2243495.0,2263186.0,2280479.0,2298020.0,2316568.0,2335734.0,2355664.0,2376225.0,2397418.0,2419588.0,2443271.0,2468762.0,2496391.0,2526424.0,2558856.0,2593820.0,2631898.0,2673796.0,2719896.0,2770361.0,2824698.0,2881791.0,2940108.0,2998439.0,3056364.0,3113786.0,3146124.4734,3189911.125,3232569.2402,3274263.3978,3315356.347,3355841.6918,3395714.5933,3434971.5923,3473027.9115,3509474.8321,3544574.8912,3578591.3169,3611787.4395,3644480.1871,3676920.9962,3709273.0444,3741697.1527,3774351.4737,3807484.5279,3841143.6328,3875182.0568,3909451.7316,3943803.0251,3978601.3242,4014016.9727,4049606.0201,4084923.7004,4119524.3853,4153533.9696,4187171.6769,4220132.225,4252111.6768,4282807.4449
