add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,MNG,,gdp,gdp,GDPPPP,ECO,2011GKD,,6797014160.1563,4998169433.5938,4746212890.625,3901010742.1875,4188589843.75,5435359375.0,4986610839.8438,5257245117.1875,5028167968.75,5326595214.8438,6189021972.6563,6914934570.3125,7651731933.5938,8561996093.75,10267924804.6875,12489798828.125,15244732421.875,16985335937.5,17543876953.125,16626480468.75,19797669921.875,23943390625.0,27529917968.75,30113353515.625,33376851562.5,33612015625.0,35410453125.0,36353964843.75,41431242271.7399,44867095123.7077,48220801200.2587,51534237449.912994,54895497582.1438,58328261255.2628,61856088000.5094,65503344626.4134,69206625100.6756,72878894338.903,76510505974.8674,80091893865.2653,83613385326.1837,87093942106.6603,90564723695.2162,94033433046.0809,97506759600.2014,100990330057.237,104486343363.2673,107990960721.1958,111500588973.0402,115012545287.4697,118525067420.7078,122021752623.218,125496197271.2035,128963351212.8669,132439504789.859,135942315017.1447,139434554743.1219,142884386069.4949,146319478853.9785,149768610821.5658,153261712752.4718
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MNG,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,46.73229310396635,46.46564927884614,46.186991601562504,45.89632007211538,45.59363469050481,45.27893545673076,44.952222370793265,44.613495432692304,44.26275464242788,43.9,45.26244335937499,46.612111132812494,47.952947460937494,49.28838203125,50.620815625,51.9509341796875,53.27539375000001,54.591193359375005,55.8959322265625,57.18798125,58.4572228515625,59.700484570312504,60.92634062500001,62.143965429687505,63.36261914062499,64.5567505859375,65.70518144531249,66.8239455078125,67.92890507812501,69.035665234375
,MNG,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,46.73229310396635,46.46564927884614,46.186991601562504,45.89632007211538,45.59363469050481,45.27893545673076,44.952222370793265,44.613495432692304,44.26275464242788,43.9,45.26244335937499,46.612111132812494,47.952947460937494,49.28838203125,50.620815625,51.9509341796875,53.27539375000001,54.591193359375005,55.8959322265625,57.18798125,58.4572228515625,59.700484570312504,60.92634062500001,62.143965429687505,63.36261914062499,64.5567505859375,65.70518144531249,66.8239455078125,67.92890507812501,69.035665234375
,MNG,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
,MNG,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MNG,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,46.73229310396635,46.46564927884615,46.18699160156251,45.89632007211539,45.59363469050481,45.27893545673077,44.95222237079327,44.61349543269231,44.26275464242789,43.900000000000006,45.262443359375,46.61211113281251,47.95294746093751,49.288382031250016,50.62081562500001,51.950934179687515,53.27539375000003,54.59119335937502,55.895932226562515,57.187981250000014,58.45722285156251,59.70048457031252,60.92634062500003,62.14396542968752,63.36261914062501,64.55675058593751,65.7051814453125,66.82394550781251,67.92890507812503,69.03566523437502
,MNG,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,46.73229310396635,46.46564927884615,46.18699160156251,45.89632007211539,45.59363469050481,45.27893545673077,44.95222237079327,44.61349543269231,44.26275464242789,43.900000000000006,45.262443359375,46.61211113281251,47.95294746093751,49.288382031250016,50.62081562500001,51.950934179687515,53.27539375000003,54.59119335937502,55.895932226562515,57.187981250000014,58.45722285156251,59.70048457031252,60.92634062500003,62.14396542968752,63.36261914062501,64.55675058593751,65.7051814453125,66.82394550781251,67.92890507812503,69.03566523437502
,MNG,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
,MNG,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MNG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,46.747074345189,46.49547447730205,46.23212347326227,45.95702133306963,45.67016805672415,45.37156364422581,45.061208095574635,44.73910141077061,44.40524358981373,44.059634632704004,45.42703227784788,46.78160788088186,48.127319924604954,49.467610567972855,50.80488932225454,52.13984461924113,53.46912035395086,54.78970463729749,56.09918795801205,57.3959352905906,58.66979226611387,59.91757488754788,61.14788855228181,62.369941035522096,63.593026166449086,64.79149986084298,65.94410678715242,67.06693903849524,68.17591660004146,69.28670129503938
,MNG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,46.747074345189,46.49547447730205,46.23212347326227,45.95702133306963,45.67016805672415,45.37156364422581,45.061208095574635,44.73910141077061,44.40524358981373,44.059634632704004,45.42703227784788,46.78160788088186,48.127319924604954,49.467610567972855,50.80488932225454,52.13984461924113,53.46912035395086,54.78970463729749,56.09918795801205,57.3959352905906,58.66979226611387,59.91757488754788,61.14788855228181,62.369941035522096,63.593026166449086,64.79149986084298,65.94410678715242,67.06693903849524,68.17591660004146,69.28670129503938
,MNG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
,MNG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MNG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
,MNG,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8359,27.693,28.7616,25.9991,28.8628,32.2758,35.1042,37.2615,39.5443,43.4721,45.723,46.14430769230769,46.565615384615384,46.98692307692308,47.40823076923078,47.829538461538455,48.25084615384616,48.67215384615385,49.09346153846154,49.514769230769225,49.936076923076925,50.35738461538462,50.77869230769231,51.2,52.788999999999994,54.3631,55.9269,57.48440000000001,59.03840000000001,60.58970000000001,62.13440000000002,63.66900000000001,65.1907,66.69760000000001,68.17790000000001,69.62790000000001,71.05760000000002,72.47770000000001,73.899,75.2917,76.6311,77.9359,79.22460000000002,80.51540000000001
,MNG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.6604,25.205,23.4309,22.214000000000002,21.72300000000001,22.5942,21.3958,22.3491,22.8433,22.9438,21.406,18.4468,18.0496,18.0967,18.8833,21.3893,24.5999,26.8320959843391,27.681395996061003,28.737923997350403,25.9564639459145,28.7938358895244,32.17209998480279,34.9908201389022,37.145780201200495,39.441449941927395,43.3604299128504,45.602500325556,45.99408056105046,46.40976217911331,46.82603209946539,47.24272147697255,47.659816970512,48.07727912682763,48.494890981305694,48.91269337458116,49.33055156195169,49.74861269567723,50.16667696982584,50.58463381667723,51.002609766400006,52.58348983633899,54.1494563875122,55.705185187300806,57.25459656858961,58.80072751908321,60.34422282991011,61.881588733833624,63.40917451494901,64.9245107913227,66.42554469154881,67.90057227892471,69.34549188346021,70.77070771124643,72.18658715734551,73.604172623499,74.993937890674,76.3312872582624,77.63516336509291,78.92372596371902,80.21542031205782
,MNG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003804015660897645,0.011604003938998972,0.023676002649596985,0.04263605408549992,0.06896411047560234,0.1037000151972036,0.11337986109780097,0.11571979879950026,0.10285005807260325,0.11167008714959735,0.12049967444399724,0.15022713125723464,0.1558532055020787,0.16089097745769132,0.16550929225822938,0.16972149102645753,0.17356702701853605,0.17726286484815476,0.180768163880381,0.18421766881754165,0.1874642273996974,0.19070764555877184,0.1940584910150802,0.19739023359999808,0.20551016366100489,0.21364361248779817,0.2217148126991998,0.22980343141039747,0.23767248091680207,0.24547717008990189,0.252811266166398,0.25982548505100594,0.2661892086773047,0.27205530845120407,0.2773277210753022,0.28240811653980175,0.2868922887535936,0.29111284265450127,0.2948273765010049,0.29776210932600355,0.29981274173759376,0.3007366349071031,0.300874036281002,0.29997968794219587
,MNG,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998582490000001,0.999580977,0.9991768190000001,0.998360095,0.9976106229999999,0.9967870659999999,0.996770191,0.996894387,0.9973991179999999,0.9974312240000001,0.9973645720000001,0.9967444059999999,0.996653041,0.996575835,0.996508849,0.9964515340000001,0.996402819,0.996358023,0.9963178770000001,0.9962795409999999,0.9962459159999999,0.996212916,0.9961783479999999,0.996144722,0.9961069509999999,0.996070062,0.996035632,0.996002334,0.995974273,0.995948533,0.995931219,0.9959191209999999,0.9959167609999999,0.9959210629999999,0.995932293,0.995944038,0.9959625390000001,0.995983415,0.9960104009999999,0.99604522,0.9960875840000001,0.996141231,0.996202265,0.996274257
,MOZ,,pop,pop,POP,DEMOGR,Pers,,12987292.0,13328032.0,13806001.0,14370946.0,14948048.0,15483286.0,15960442.0,16397183.0,16813949.0,17244188.0,17711927.0,18221888.0,18764155.0,19331100.0,19910552.0,20493925.0,21080110.0,21673316.0,22276596.0,22894710.0,23531574.0,24187494.0,24862664.0,25560755.0,26286191.0,27042002.0,27829938.0,28649018.0,29049370.0244,29649282.2231,30255932.309,30871792.8828,31498021.2424,32134069.2997,32779397.3339,33433474.9782,34096862.1584,34766605.1058,35436894.1792,36101903.384,36755791.2486,37400281.553,38041014.5291,38678012.9493,39311305.4848,39940928.0006,40565888.3643,41185279.077,41799269.3518,42408028.7574,43011727.0469,43612772.34100001,44212776.2038,44810722.3422,45405606.9542,45996439.4475,46577901.3317,47147779.0039,47709726.3931,48267362.046,48824267.1887
,MOZ,,gdp,gdp,GDPPPP,ECO,2011GKD,,6759888671.875,6982355468.75,6014414062.5,6425449707.0313,7122440429.6875,6568106445.3125,8434741210.9375,9833065429.6875,10571330078.125,10443290039.0625,11404211914.0625,12505909179.6875,14467763671.875,15634324218.75,17219707031.25,19131931640.625,20404484375.0,21415828125.0,22709224609.375,22872484375.0,22735480468.75,23141419921.875,24777099609.375,28043640625.0,31246308593.75,33527707031.25,34600468750.0,34225343750.0,37178761212.4805,39697989798.1299,42287583902.6716,44988385402.4085,47819246738.6729,50748983201.7858,53745929280.4532,56777899323.3258,59824424819.991,62880476854.5825,65937198417.1911,68986317999.5158,72019999038.5955,75013338691.0536,77980184596.9031,80970949117.1289,84035907706.5034,87225278724.7292,90512936369.6494,93859521342.1062,97295608775.1293,100852035217.9155,104559988343.5328,108412846756.7108,112390437415.3653,116504498212.3225,120767562565.5958,125193086438.8431,129789798855.7184,134557858447.7853,139498813618.65,144614450308.5013,149906786538.4632
"The target value from 'conditional_best' was used for 'conditional_worst' in 2024, 2030.
",MOZ,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,48.39465444565518,49.259564448311565,50.04702452334099,50.7383,52.01900209014785,53.226398580120424,54.36377715050601,55.43310774935789,56.43667591325452,57.376200000000004,58.808090102329345,60.18362225685841,61.540541571484184,62.914861727135815,64.34060526372966,65.80115048237526,67.27199769147899,68.77392401465383,70.32640800528696,71.94840878867527,73.64113836369617,75.39282302696895,77.20285677905491,79.07046047781859,80.99528783786639,82.97344314852089,84.99748127382077,87.06186164746921,89.16061084642752,91.28810173305048
,MOZ,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,48.39465444565518,49.259564448311565,50.04702452334099,50.7383,52.01900209014785,53.226398580120424,54.36377715050601,55.43310774935789,56.43667591325452,57.376200000000004,58.808090102329345,60.18362225685841,61.540541571484184,62.914861727135815,64.34060526372966,65.80115048237526,67.27199769147899,68.77392401465383,70.32640800528696,71.94840878867527,73.64113836369617,75.39282302696895,77.20285677905491,79.07046047781859,80.99528783786639,82.97344314852089,84.99748127382077,87.06186164746921,89.16061084642752,91.28810173305048
,MOZ,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,49.4217,51.3957,53.3746,55.3383,57.2677,59.1522,60.9942,62.7947,64.5551,66.2762,67.9302,69.5191,71.0865,72.67399999999998,74.3209,76.008,77.707,79.4419,81.2352,83.1088,85.0641,87.0875,89.1783,91.3356,93.559,95.844,98.182,100.5666,102.9909,105.4484
,MOZ,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,49.4217,51.3957,53.3746,55.3383,57.2677,59.1522,60.9942,62.7947,64.5551,66.2762,67.9302,69.5191,71.0865,72.67399999999998,74.3209,76.008,77.707,79.4419,81.2352,83.1088,85.0641,87.0875,89.1783,91.3356,93.559,95.844,98.182,100.5666,102.9909,105.4484
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MOZ,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,49.4217,51.3957,53.3746,55.3383,57.2677,59.1522,60.9942,62.7947,64.5551,66.2762,67.9302,69.5191,71.0865,72.67399999999998,74.3209,76.008,77.707,79.4419,81.2352,83.1088,85.0641,87.0875,89.1783,91.3356,93.559,95.844,98.182,100.5666,102.9909,105.4484
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MOZ,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,49.4217,51.3957,53.3746,55.3383,57.2677,59.1522,60.9942,62.7947,64.5551,66.2762,67.9302,69.5191,71.0865,72.67399999999998,74.3209,76.008,77.707,79.4419,81.2352,83.1088,85.0641,87.0875,89.1783,91.3356,93.559,95.844,98.182,100.5666,102.9909,105.4484
