add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MOZ,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,49.4217,51.3957,53.3746,55.3383,57.2677,59.1522,60.9942,62.7947,64.5551,66.2762,67.9302,69.5191,71.0865,72.67399999999998,74.3209,76.008,77.707,79.4419,81.2352,83.1088,85.0641,87.0875,89.1783,91.3356,93.559,95.844,98.182,100.5666,102.9909,105.4484
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MOZ,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,49.4217,51.3957,53.3746,55.3383,57.2677,59.1522,60.9942,62.7947,64.5551,66.2762,67.9302,69.5191,71.0865,72.67399999999998,74.3209,76.008,77.707,79.4419,81.2352,83.1088,85.0641,87.0875,89.1783,91.3356,93.559,95.844,98.182,100.5666,102.9909,105.4484
,MOZ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,22.8234,22.9966,23.2235,23.6015,23.8014,24.1029,21.9384,20.6079,22.7694,22.1304,21.2763,25.8987,27.1664,28.3444,28.8869,31.0209,30.2977,31.9438,33.8453,31.51,34.6985,33.7583,35.7857,37.0857,42.2286,41.6686,40.319,42.0719,43.674,45.5646,47.4741,49.4217,51.3957,53.3746,55.3383,57.2677,59.1522,60.9942,62.7947,64.5551,66.2762,67.9302,69.5191,71.0865,72.67399999999998,74.3209,76.008,77.707,79.4419,81.2352,83.1088,85.0641,87.0875,89.1783,91.3356,93.559,95.844,98.182,100.5666,102.9909,105.4484
,MOZ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.326834120836,5.3876971220644,5.498640031879,5.7120030971705,5.7856744683738,5.9949389201967005,5.980336869276001,6.152763825328201,6.3004257256019995,6.482807120244001,6.805513040351699,7.186535292467101,7.277577393289599,7.757072038128,8.4026990622134,8.8292297932566,9.2264984400655,9.6973200145514,9.9394659495944,10.355556842550001,10.784956888335001,11.599816866824199,12.645898347306598,13.063250616386403,17.694673156602,18.3691983745916,18.578082700392,19.4139712661583,17.153741858028003,17.8963087023012,18.6462988584102,19.411253468537403,20.1865771491654,20.9638253921212,21.7351035641826,22.492909799949402,23.233080760508404,23.956559088632403,24.663737552143402,25.3551660259922,26.031158724436406,26.680796702024402,27.3048654944002,27.920489778603002,28.544008696027994,29.1908580220798,29.853496614576002,30.520809144154,31.202222038541805,31.906572573734405,32.6424623650336,33.4104412873902,34.20516769842501,35.0263666606626,35.8736846830632,36.746964658498,37.644439131768,38.562730299604006,39.4993244479452,40.4515114788198,41.416738401384805
,MOZ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.496565879164,17.608902877935602,17.724859968121,17.889496902829503,18.015725531626202,18.107961079803303,15.958063130724,14.4551361746718,16.468974274398,15.647592879755999,14.4707869596483,18.7121647075329,19.8888226067104,20.587327961872,20.4842009377866,22.1916702067434,21.071201559934497,22.246479985448598,23.9058340504056,21.15444315745,23.913543111665003,22.158483133175796,23.1398016526934,24.0224493836136,24.533926843398,23.299401625408397,21.740917299608,22.6579287338417,26.520258141971997,27.668291297698797,28.8278011415898,30.0104465314626,31.209122850834596,32.4107746078788,33.603196435817395,34.774790200050596,35.9191192394916,37.037640911367596,38.1309624478566,39.19993397400779,40.2450412755636,41.2494032979756,42.21423450559979,43.166010221396995,44.129991303971984,45.13004197792019,46.15450338542399,47.18619085584599,48.2396779614582,49.3286274262656,50.4663376349664,51.6536587126098,52.882332301575,54.15193333933739,55.461915316936796,56.812035341501996,58.19956086823199,59.619269700395996,61.067275552054795,62.53938852118019,64.0316615986152
,MOZ,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.23339354,0.23428233399999998,0.236770514,0.242018647,0.243081267,0.248722723,0.272596765,0.298563358,0.27670583,0.292936735,0.31986355899999996,0.27748633300000003,0.267888914,0.27367212,0.290882686,0.284621974,0.304528015,0.303574403,0.293673448,0.328643505,0.31081911,0.343613774,0.35337853799999996,0.35224495200000006,0.41902107,0.440840306,0.46077736799999996,0.461447457,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004,0.39276782200000004
,MRT,,pop,pop,POP,DEMOGR,Pers,,2034346.0,2087912.0,2142645.0,2198532.0,2255516.0,2313630.0,2372901.0,2433563.0,2496216.0,2561585.0,2630219.0,2702400.0,2778099.0,2857148.0,2939247.0,3024194.0,3111906.0,3202517.0,3296238.0,3393409.0,3494195.0,3598648.0,3706555.0,3817494.0,3930896.0,4046301.0,4163533.0,4282570.0,4356353.7491,4450470.4273,4545353.1936,4641475.8836,4739120.1501,4838041.7732,4937997.1212,5038743.3149,5139986.9619,5241370.4853,5342553.7375,5443194.1748,5542946.5331,5642134.9478,5741237.5206,5840138.2142,5938721.7968,6036873.9428,6134514.835,6231580.6151,6327981.6778,6423628.4679999985,6518431.4772,6612629.8998,6706544.8167,6800210.7021,6893663.7516,6986942.0503,7079406.0488,7170583.6388,7260762.4466,7350225.547999999,7439251.3123
,MRT,,gdp,gdp,GDPPPP,ECO,2011GKD,,3722009033.2031,3844404785.1563,3899507080.0781,4286895019.5313,4486419433.5938,4390944824.2188,4855847167.9688,4662971191.4063,4749863769.5313,5098275390.625,5131077148.4375,5234473632.8125,5702758300.7813,6218149902.3438,6349755371.0938,6905224121.0938,9425393554.6875,9389521484.375,9149319335.9375,9128143554.6875,11016564453.125,11733317382.8125,11217328125.0,12309096679.6875,11835523437.5,12588116210.9375,12390922851.5625,13026418945.3125,13888851244.1974,14555712386.1002,15256967156.2487,16002313158.4405,16787161379.4492,17605022852.7406,18449379559.7763,19313671855.2434,20186196171.1195,21062870491.3068,21948582818.5566,22848243153.0996,23766763020.3798,24704574342.222,25662226992.5857,26644813574.0567,27657431300.9864,28705193624.4046,29781436127.3283,30881106979.75,32011820772.5387,33181282847.166,34397318372.5315,35656981952.0244,36954964729.8789,38295829891.3692,39684392704.2284,41125761245.549,42624363074.6453,44179635563.6,45789500299.2753,47451945715.1846,49165019904.5926
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MRT,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,11.813683443441906,11.76609449774288,11.701025470595223,11.618476361998939,11.518447171954021,11.400937900460479,11.265948547518303,11.113479113127497,10.943529597288064,10.7561,11.01852809890279,11.283473321253537,11.553165119249003,11.829473356021959,12.114555565956366,12.405966543417069,12.70205217870969,13.005904937784583,13.3203296153409,13.648202923890587,13.989309109995252,14.341922146147727,14.706401621411999,15.08303520703927,15.472182492093529,15.873843476574777,16.286292132975845,16.707514762538363,17.135425748691173,17.5681552283015
,MRT,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,11.813683443441906,11.76609449774288,11.701025470595223,11.618476361998939,11.518447171954021,11.400937900460479,11.265948547518303,11.113479113127497,10.943529597288064,10.7561,11.01852809890279,11.283473321253537,11.553165119249003,11.829473356021959,12.114555565956366,12.405966543417069,12.70205217870969,13.005904937784583,13.3203296153409,13.648202923890587,13.989309109995252,14.341922146147727,14.706401621411999,15.08303520703927,15.472182492093529,15.873843476574777,16.286292132975845,16.707514762538363,17.135425748691173,17.5681552283015
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MRT,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.114062320905335,12.38223472434453,12.648309518009885,12.91228670190141,13.174166276019097,13.43394824036295,13.691632594932965,13.947219339729141,14.200708474751488,14.452099999999998,14.804703371868332,15.16068879855042,15.523051814309877,15.894304802722631,16.27734666791476,16.668891985210045,17.06671826144516,17.474980592534145,17.897447553840905,18.33798435086687,18.796301093199425,19.270078657537724,19.759800194569436,20.26585222484471,20.78871789905122,21.328397217188968,21.8825710559571,22.4485337715046,23.023483089842937,23.604906627396176
,MRT,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.114062320905335,12.38223472434453,12.648309518009885,12.91228670190141,13.174166276019097,13.43394824036295,13.691632594932965,13.947219339729141,14.200708474751488,14.452099999999998,14.804703371868332,15.16068879855042,15.523051814309877,15.894304802722631,16.27734666791476,16.668891985210045,17.06671826144516,17.474980592534145,17.897447553840905,18.33798435086687,18.796301093199425,19.270078657537724,19.759800194569436,20.26585222484471,20.78871789905122,21.328397217188968,21.8825710559571,22.4485337715046,23.023483089842937,23.604906627396176
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MRT,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,11.813683443441906,11.76609449774288,11.701025470595223,11.618476361998939,11.518447171954021,11.400937900460479,11.265948547518303,11.113479113127497,10.943529597288064,10.7561,11.01852809890279,11.283473321253537,11.553165119249003,11.829473356021959,12.114555565956366,12.405966543417069,12.70205217870969,13.005904937784583,13.3203296153409,13.648202923890587,13.989309109995252,14.341922146147727,14.706401621411999,15.08303520703927,15.472182492093529,15.873843476574777,16.286292132975845,16.707514762538363,17.135425748691173,17.5681552283015
,MRT,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,11.813683443441906,11.76609449774288,11.701025470595223,11.618476361998939,11.518447171954021,11.400937900460479,11.265948547518303,11.113479113127497,10.943529597288064,10.7561,11.01852809890279,11.283473321253537,11.553165119249003,11.829473356021959,12.114555565956366,12.405966543417069,12.70205217870969,13.005904937784583,13.3203296153409,13.648202923890587,13.989309109995252,14.341922146147727,14.706401621411999,15.08303520703927,15.472182492093529,15.873843476574777,16.286292132975845,16.707514762538363,17.135425748691173,17.5681552283015
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MRT,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.114062320905335,12.38223472434453,12.648309518009885,12.91228670190141,13.174166276019097,13.43394824036295,13.691632594932965,13.947219339729141,14.200708474751488,14.452099999999998,14.804703371868332,15.16068879855042,15.523051814309877,15.894304802722631,16.27734666791476,16.668891985210045,17.06671826144516,17.474980592534145,17.897447553840905,18.33798435086687,18.796301093199425,19.270078657537724,19.759800194569436,20.26585222484471,20.78871789905122,21.328397217188968,21.8825710559571,22.4485337715046,23.023483089842937,23.604906627396176
,MRT,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.114062320905335,12.38223472434453,12.648309518009885,12.91228670190141,13.174166276019097,13.43394824036295,13.691632594932965,13.947219339729141,14.200708474751488,14.452099999999998,14.804703371868332,15.16068879855042,15.523051814309877,15.894304802722631,16.27734666791476,16.668891985210045,17.06671826144516,17.474980592534145,17.897447553840905,18.33798435086687,18.796301093199425,19.270078657537724,19.759800194569436,20.26585222484471,20.78871789905122,21.328397217188968,21.8825710559571,22.4485337715046,23.023483089842937,23.604906627396176
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MRT,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,11.814382117795873,11.767527625725812,11.703228831482113,11.621485735064786,11.52229833647382,11.405666635709224,11.271590632770993,11.120070327659127,10.951105720373633,10.7646968109145,11.027334655426285,11.292491635196473,11.562398984311079,11.838928060390627,12.12423812222804,12.415882009858008,12.712204291539294,13.016299904875082,13.330975886296162,13.659111247526424,14.000490062686575,14.353384924742285,14.718155710159035,15.095090320109218,15.484548631058319,15.886530643006335,16.299308948918938,16.720868240589404,17.149121234517906,17.58219657308393
,MRT,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,11.814382117795873,11.767527625725812,11.703228831482113,11.621485735064786,11.52229833647382,11.405666635709224,11.271590632770993,11.120070327659127,10.951105720373633,10.7646968109145,11.027334655426285,11.292491635196473,11.562398984311079,11.838928060390627,12.12423812222804,12.415882009858008,12.712204291539294,13.016299904875082,13.330975886296162,13.659111247526424,14.000490062686575,14.353384924742285,14.718155710159035,15.095090320109218,15.484548631058319,15.886530643006335,16.299308948918938,16.720868240589404,17.149121234517906,17.58219657308393
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MRT,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.113779552723818,12.381654707357626,12.647417771593727,12.911068745432129,13.172607628872822,13.432034421915812,13.689349124561096,13.944551736808673,14.197642258658552,14.448620690110722,14.801139173526947,15.157038897534996,15.519314675230486,15.890478285338773,16.27342793408142,16.664878987740654,17.062609488213276,17.470773531083527,17.893138784439444,18.333569523243106,18.79177592687236,19.26543943034996,19.755043068046156,20.260973267457167,20.783713062953247,21.323262454534394,21.877302877223368,22.443129338546697,23.017940239156875,23.599223800328545
,MRT,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.113779552723818,12.381654707357626,12.647417771593727,12.911068745432129,13.172607628872822,13.432034421915812,13.689349124561096,13.944551736808673,14.197642258658552,14.448620690110722,14.801139173526947,15.157038897534996,15.519314675230486,15.890478285338773,16.27342793408142,16.664878987740654,17.062609488213276,17.470773531083527,17.893138784439444,18.333569523243106,18.79177592687236,19.26543943034996,19.755043068046156,20.260973267457167,20.783713062953247,21.323262454534394,21.877302877223368,22.443129338546697,23.017940239156875,23.599223800328545
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MRT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.155023076923074,12.466253846153846,12.777484615384614,13.088715384615385,13.399946153846154,13.711176923076925,14.022407692307693,14.33363846153846,14.644869230769231,14.9561,15.321,15.6894,16.0644,16.4486,16.845,17.2502,17.6619,18.0844,18.5216,18.9775,19.4518,19.9421,20.4489,20.9726,21.5137,22.0722,22.6457,23.2314,23.8264,24.4281
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MRT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.155023076923074,12.466253846153846,12.777484615384614,13.088715384615385,13.399946153846154,13.711176923076925,14.022407692307693,14.33363846153846,14.644869230769231,14.9561,15.321,15.6894,16.0644,16.4486,16.845,17.2502,17.6619,18.0844,18.5216,18.9775,19.4518,19.9421,20.4489,20.9726,21.5137,22.0722,22.6457,23.2314,23.8264,24.4281
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MRT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.155023076923074,12.466253846153846,12.777484615384614,13.088715384615385,13.399946153846154,13.711176923076925,14.022407692307693,14.33363846153846,14.644869230769231,14.9561,15.321,15.6894,16.0644,16.4486,16.845,17.2502,17.6619,18.0844,18.5216,18.9775,19.4518,19.9421,20.4489,20.9726,21.5137,22.0722,22.6457,23.2314,23.8264,24.4281
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MRT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.155023076923074,12.466253846153846,12.777484615384614,13.088715384615385,13.399946153846154,13.711176923076925,14.022407692307693,14.33363846153846,14.644869230769231,14.9561,15.321,15.6894,16.0644,16.4486,16.845,17.2502,17.6619,18.0844,18.5216,18.9775,19.4518,19.9421,20.4489,20.9726,21.5137,22.0722,22.6457,23.2314,23.8264,24.4281
,MRT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1858,5.3101,5.4431,5.6929,5.8618,6.0627,6.2928,6.3451,6.7713,6.9054,7.5269,7.9505,8.0272,8.3367,8.6783,8.9333,9.1222,9.4451,9.6729,10.2643,10.7815,10.9101,11.221330769230768,11.532561538461538,11.843792307692306,12.155023076923074,12.466253846153846,12.777484615384614,13.088715384615385,13.399946153846154,13.711176923076925,14.022407692307693,14.33363846153846,14.644869230769231,14.9561,15.321,15.6894,16.0644,16.4486,16.845,17.2502,17.6619,18.0844,18.5216,18.9775,19.4518,19.9421,20.4489,20.9726,21.5137,22.0722,22.6457,23.2314,23.8264,24.4281
,MRT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.3001,4.3761,4.5181,4.7025,5.0122,5.0025,5.1857756111826,5.3100081140296,5.4429060133591,5.6925778046316005,5.8613320056116,6.061952165955001,6.291549595468799,6.343174503263801,6.7685770503597,6.901807223961,7.522415345022701,7.945151388580499,8.021065686004802,8.329908165540301,8.6710292161204,8.9257023802161,9.114349598879599,9.4362143143828,9.6633759949497,10.2541379940138,10.770699891131,10.8986610656328,11.208324192064136,11.51781607447383,11.82715614985936,12.136353386902728,12.445420217793645,12.754357023238683,13.063183384579201,13.3717753532473,13.680050316539702,13.988378155387224,14.296335583117822,14.603987551096248,14.911629995899098,15.27235000302,15.636470004819,16.006680000352798,16.385780000338,16.776679998465,17.1761499974592,17.581709993344198,17.9976199992316,18.427920006835198,18.87649999907,19.3429400048354,19.8249200010369,20.3228499948606,20.837049996542998,21.368219993318903,21.9161900043426,22.4786200027543,23.0525099960844,23.6354400053304,24.2244800121558
,MRT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,2.438881739997301e-05,9.188597040056706e-05,0.00019398664090017272,0.000322195368399797,0.0004679943883999926,0.0007478340449997972,0.0012504045312006608,0.0019254967361998516,0.0027229496402998124,0.003592776039000064,0.004484654977299989,0.0053486114195007055,0.006134313995199311,0.006791834459699822,0.007270783879599943,0.007597619783900115,0.007850401120400493,0.008885685617199799,0.009524005050300254,0.010162005986200862,0.010800108868999191,0.011438934367200245,0.013006577166631072,0.014745463987708584,0.016636157832946027,0.018669690020345815,0.020833628360200477,0.023127592145930662,0.025532000036184332,0.028170800598854188,0.031126606537222205,0.03402953692046974,0.03730287842063838,0.04088167967298356,0.04447000410090171,0.04864999697999923,0.052929995180999945,0.057719999647199885,0.06281999966199972,0.06832000153499947,0.07405000254080062,0.08019000665580012,0.08678000076839813,0.09367999316480029,0.10100000093,0.10885999516460058,0.11717999896309807,0.12605000513939849,0.1355500034570007,0.14548000668109928,0.1560099956574003,0.16707999724569927,0.17889000391560048,0.1909599946696024,0.20361998784420013
,MRT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,0.999995297,0.9999826959999999,0.999964361,0.999943404,0.999920162,0.99987665,0.9998012959999999,0.999696538,0.999597869,0.999479715,0.999404183,0.9993272609999999,0.9992358090000001,0.999185309,0.999162188,0.999149517,0.999139418,0.999059228,0.999015393,0.9990099659999999,0.9989982740000001,0.998951528,0.998840906,0.9987214059999999,0.998595369,0.998464035,0.998328798,0.998189973,0.998049312,0.997897693,0.9977298370000001,0.997573203,0.997397529,0.9972084640000001,0.9970266309999999,0.99682462,0.996626385,0.996406962,0.99618083,0.995944197,0.995707296,0.995459718,0.9952013890000001,0.994942122,0.994677908,0.994403603,0.9941239890000001,0.9938358540000001,0.993536805,0.993237797,0.992931833,0.992621999,0.992299646,0.9919853609999999,0.991664518
,MSR,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSR,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MSR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
