add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MSR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MSR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MSR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MUS,,pop,pop,POP,DEMOGR,Pers,,1055868.0,1068439.0,1082956.0,1098592.0,1114137.0,1128673.0,1141948.0,1154140.0,1165283.0,1175574.0,1185145.0,1193917.0,1201812.0,1208994.0,1215677.0,1222003.0,1228089.0,1233889.0,1239262.0,1243991.0,1247955.0,1251080.0,1253488.0,1255452.0,1257355.0,1259456.0,1261865.0,1264499.0,1273066.5459,1280224.4663,1287371.9913,1294660.8464,1302163.1951,1309764.2864,1317352.2813,1324818.0677,1332044.4236,1338976.8847,1345597.3477,1351881.1457,1357797.3527,1363460.126,1368980.4293,1374319.3971,1379439.8741,1384306.3206,1388895.1154,1393226.0819,1397329.9561,1401237.3989,1404978.9918,1408610.3692,1412176.9466,1415695.2682,1419183.6348,1422662.0276,1425982.2157,1429045.8136,1431945.9446,1434772.0369,1437610.0114
,MUS,,gdp,gdp,GDPPPP,ECO,2011GKD,,10068773437.5,10768901367.1875,11648766601.5625,12222998046.875,12923747070.3125,14246317382.8125,15794625976.5625,15641154296.875,16332625976.5625,16002896484.375,16533275390.625,16352758789.0625,16695435546.875,16560841796.875,16808115234.375,16025440429.6875,16868072265.625,18316722656.25,18631652343.75,18431890625.0,18717291015.625,20664056640.625,20874501953.125,22284388671.875,23332537109.375,25051468750.0,26431800781.25,28208546875.0,28044493892.6523,29126143728.1808,30206010327.4081,31304248947.5548,32431184785.414,33566000499.7378,34687948091.772995,35776327370.9089,36814299363.5885,37801467532.6946,38741615136.9297,39638146851.6391,40494033049.1089,41311093047.8466,42095545723.3371,42856508548.5175,43602952742.1718,44343723632.1144,45067011603.1917,45762412434.6218,46440444247.8057,47111158609.8082,47784177412.0489,48444078975.9343,49080499910.0629,49709936216.6992,50348341594.89,51011196280.8269,51701129095.4488,52406260200.0938,53119949292.0504,53835465723.6911,54545975015.1985
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MUS,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.485596270545775,9.588087386953172,9.680950272299116,9.764184926583606,9.83779134980664,9.90176954196822,9.956119503068347,10.00084123310702,10.035934732084238,10.0614,10.315967137007252,10.565818535694904,10.81302250234348,11.059481878731068,11.30726497113819,11.553227954018453,11.794061537323005,12.032164956337263,12.269689249592975,12.508702723370666,12.747716197148355,12.985240490404065,13.223840302925652,13.46599760224974,13.714111623661749,13.967603241403127,14.221756717154276,14.473262760866348,14.718894814741725,14.955178124229118
,MUS,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.485596270545775,9.588087386953172,9.680950272299116,9.764184926583606,9.83779134980664,9.90176954196822,9.956119503068347,10.00084123310702,10.035934732084238,10.0614,10.315967137007252,10.565818535694904,10.81302250234348,11.059481878731068,11.30726497113819,11.553227954018453,11.794061537323005,12.032164956337263,12.269689249592975,12.508702723370666,12.747716197148355,12.985240490404065,13.223840302925652,13.46599760224974,13.714111623661749,13.967603241403127,14.221756717154276,14.473262760866348,14.718894814741725,14.955178124229118
,MUS,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
,MUS,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MUS,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.485596270545775,9.588087386953172,9.680950272299116,9.764184926583606,9.83779134980664,9.90176954196822,9.956119503068347,10.00084123310702,10.035934732084238,10.0614,10.315967137007252,10.565818535694904,10.81302250234348,11.059481878731068,11.30726497113819,11.553227954018453,11.794061537323005,12.032164956337263,12.269689249592975,12.508702723370666,12.747716197148355,12.985240490404065,13.223840302925652,13.46599760224974,13.714111623661749,13.967603241403127,14.221756717154276,14.473262760866348,14.718894814741725,14.955178124229118
,MUS,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.485596270545775,9.588087386953172,9.680950272299116,9.764184926583606,9.83779134980664,9.90176954196822,9.956119503068347,10.00084123310702,10.035934732084238,10.0614,10.315967137007252,10.565818535694904,10.81302250234348,11.059481878731068,11.30726497113819,11.553227954018453,11.794061537323005,12.032164956337263,12.269689249592975,12.508702723370666,12.747716197148355,12.985240490404065,13.223840302925652,13.46599760224974,13.714111623661749,13.967603241403127,14.221756717154276,14.473262760866348,14.718894814741725,14.955178124229118
,MUS,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
,MUS,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MUS,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.493158460745414,9.603648613943975,9.704947382672605,9.797054766931307,9.87997076672007,9.953695382038912,10.01822861288782,10.073570459266797,10.119720921175844,10.15667999861496,10.41365784948524,10.66587530467804,10.915420257034361,11.16421356796792,11.41434313031972,11.66263534697144,11.905749589377479,12.1461078132334,12.38588142709384,12.6271583237998,12.868435220505761,13.108208834366199,13.34906815250396,13.593518646328238,13.8439822715346,14.099874418127559,14.35643469042964,14.61032245989524,14.8582806136924,15.09680149184824
,MUS,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.493158460745414,9.603648613943975,9.704947382672605,9.797054766931307,9.87997076672007,9.953695382038912,10.01822861288782,10.073570459266797,10.119720921175844,10.15667999861496,10.41365784948524,10.66587530467804,10.915420257034361,11.16421356796792,11.41434313031972,11.66263534697144,11.905749589377479,12.1461078132334,12.38588142709384,12.6271583237998,12.868435220505761,13.108208834366199,13.34906815250396,13.593518646328238,13.8439822715346,14.099874418127559,14.35643469042964,14.61032245989524,14.8582806136924,15.09680149184824
,MUS,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
,MUS,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MUS,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MUS,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MUS,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MUS,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
,MUS,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.3239,2.3899,2.5993,2.668,2.502,2.8259,2.9701,3.0673,3.3109,3.6777,4.1375,4.5486,4.4315,4.6091,4.6167,4.7404,5.9761,6.1579999999999995,6.3742,6.4208,6.7337,6.8489,6.9866,7.2266,7.6356,7.9775,8.2596,8.5371,8.815892307692309,9.094684615384617,9.373476923076923,9.652269230769232,9.931061538461538,10.209853846153846,10.488646153846156,10.767438461538461,11.04623076923077,11.325023076923078,11.603815384615386,11.882607692307694,12.1614,12.4691,12.7711,13.0699,13.3678,13.6673,13.9646,14.2557,14.5435,14.8306,15.1195,15.4084,15.6955,15.9839,16.2766,16.5765,16.8829,17.1901,17.4941,17.791,18.0766
,MUS,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6301992503823002,1.6945315819603,1.8937195107357998,1.9699510539520002,1.80398681082,2.1115134238506,2.0590029440743,1.9629713526851,2.0101064630778005,2.1547036486521,2.328354913625,2.5160306528448,2.5419445876289997,2.7040363034126,2.6962864719318,2.8574154819812,3.4795445915047996,3.58610692782,3.7136984583874004,3.7048802162751997,3.9559335969962994,4.006930658437,4.100671735986201,4.253799794555801,4.4209204750116005,4.645048921215,4.802111889526801,4.959192187006201,5.095039221418431,5.2272590924121705,5.358750786392493,5.490956578957269,5.624634865551692,5.7591088919555995,5.89361727346957,6.027782079389977,6.161234132062153,6.293656003190355,6.424947882213047,6.554545052485985,6.6824000046168015,6.8239000039749,6.9601999992164,7.093700000979901,7.2264000000732,7.360599995168999,7.494000006048401,7.6244999985672,7.753899995114501,7.8839999942256,8.016599995547,8.1499000039604,8.282800003588001,8.4171999971744,8.555100007052397,8.698500008238002,8.8469000018496,8.997499997063102,9.1481000032552,9.29699999369,9.442000007884
,MUS,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.6937007496176998,0.6953684180397,0.7055804892642,0.6980489460479999,0.6980131891799999,0.7143865761493997,0.9110970559257001,1.1043286473148999,1.3007935369222,1.5229963513479001,1.809145086375,2.0325693471552,1.889555412371,1.9050636965874002,1.9204135280682,1.8829845180188,2.4965554084952,2.5718930721799995,2.6605015416125997,2.7159197837248,2.7777664030037004,2.8419693415630003,2.8859282640137995,2.9728002054442,3.2146795249883997,3.332451078785,3.4574881104732,3.5779078129938,3.7208530862738773,3.867425522972447,4.0147261366844305,4.161312651811962,4.306426672909846,4.450744954198247,4.595028880376586,4.7396563821484845,4.884996637168617,5.0313670737327225,5.178867502402339,5.328062639821709,5.478999995383199,5.6451999960251,5.810900000783601,5.9761999990201,6.141399999926801,6.306700004831,6.4705999939516,6.631200001432799,6.789600004885499,6.946600005774401,7.102900004453001,7.258499996039601,7.412699996411999,7.566700002825599,7.7214999929476,7.877999991761999,8.0359999981504,8.1926000029369,8.3459999967448,8.494000006310001,8.634599992116
,MUS,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.7014928570000001,0.709038697,0.728549806,0.738362464,0.72101791,0.7472003340000001,0.693243643,0.639967187,0.6071178420000001,0.585883473,0.56274439,0.553143968,0.573608166,0.586673386,0.584028954,0.602779403,0.582243368,0.58234929,0.5826140470000001,0.577012244,0.587482899,0.58504733,0.5869338070000001,0.588630863,0.578987961,0.582268746,0.581397633,0.580898922,0.577938006,0.574759798,0.5716929620000001,0.568877271,0.56636794,0.564073588,0.561904481,0.559815791,0.5577680079999999,0.5557300820000001,0.553692701,0.551608302,0.5494762120000001,0.547264839,0.544996124,0.542750901,0.540582594,0.53855553,0.536642654,0.534838696,0.5331522670000001,0.531603576,0.530215946,0.528925781,0.5277181360000001,0.526604896,0.5256073139999999,0.5247488920000001,0.524015424,0.523411731,0.522924872,0.52256759,0.52233274
,MWI,,pop,pop,POP,DEMOGR,Pers,,9404500.0,9600355.0,9685973.0,9710331.0,9745690.0,9844415.0,10022789.0,10264906.0,10552338.0,10854322.0,11148758.0,11432000.0,11713664.0,12000181.0,12301838.0,12625952.0,12973699.0,13341806.0,13727890.0,14128155.0,14539612.0,14962115.0,15396015.0,15839286.0,16289552.0,16745303.0,17205261.0,17670196.0,18170444.8069,18744551.4758,19334650.3161,19943561.1707,20573841.5103,21225160.5054,21897167.2672,22589489.7549,23302599.1691,24035801.8768,24787006.8391,25554187.5247,26335385.97,27133358.1508,27951501.2664,28788858.7517,29644455.0306,30517294.4611,31408490.5771,32318887.7343,33247070.8418,34191624.7892,35151134.7082,36130341.8732,37132377.8414,38153393.5054,39189511.6625,40236826.1395,41294592.0912,42363083.2595,43439948.6332,44522902.4464,45609723.43399999
,MWI,,gdp,gdp,GDPPPP,ECO,2011GKD,,8905662109.375,9635996093.75,8654451171.875,9301319335.9375,10157067382.8125,10311409179.6875,10290695312.5,11271522460.9375,9642000976.5625,9617829101.5625,9516243164.0625,8843911132.8125,10477745117.1875,10791999023.4375,12195388671.875,12917912109.375,13351206054.6875,15781852539.0625,16491507812.5,14729385742.1875,14551125976.5625,16448636718.75,15611503906.25,15322548828.125,17144949218.75,18951076171.875,18406847656.25,18503912109.375,19408595714.3663,20621232210.309,21905015115.811,23287237041.38,24785349198.4513,26385968633.631,28075631049.8009,29840700352.7516,31681428645.6376,33601383139.0765,35592066542.0921,37645446889.5489,39753975074.2552,41913783165.1605,44140541242.1563,46456411545.7307,48883632220.6991,51444559550.4818,54139449798.9491,56961707585.7811,59924000677.2142,63039683102.4885,66322892586.0091,69782848811.864,73425090363.5317,77259817298.4868,81298598335.6582,85554537400.3904,90055018409.8594,94818517471.3414,99846352641.8245,105140283765.662,110702518985.9408
,MWI,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.360816547307829,15.743404227650073,16.07932825841805,16.368588639611755,16.611185371231194,16.807118453276356,16.956387885747244,17.05899366864387,17.114935801966205,17.124214285714285,17.749317776973363,18.374421268232435,18.99952475949151,19.624628250750586,20.24973174200966,20.874835233268737,21.49993872452781,22.125042215786884,22.750145707045963,23.375249198305035,24.24297340218978,25.156501443288647,26.116270242147408,27.12300799967565,28.177588556964913,29.284890860109545,30.447536432384116,31.663486311241744,32.93041025377168,34.24619647733609
,MWI,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.226523870604115,15.460217246843476,15.63264534610939,15.743808168401856,15.793705713720882,15.782337982066458,15.709704973438582,15.575806687837265,15.380643125262495,15.124214285714285,15.676309639977486,16.228404994240684,16.780500348503885,17.332595702767083,17.884691057030285,18.436786411293483,18.988881765556684,19.540977119819885,20.093072474083087,20.645167828346285,21.411547329413494,22.21838106899793,23.066054938087042,23.955212088326565,24.886624301691395,25.86460069420801,26.891456611801082,27.96539122986254,29.084346463125993,30.246457171818797
,MWI,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,14.849938219595753,14.666099830005974,14.380050048621971,13.99178887544374,13.501316310471292,12.908632353704617,12.213737005143711,11.416630264788584,10.51731213263923,9.515782608695652,9.863147388854962,10.21051216901427,10.55787694917358,10.905241729332888,11.252606509492198,11.599971289651506,11.947336069810815,12.294700849970125,12.642065630129435,12.989430410288742,13.471617490566004,13.979257379964983,14.512592871577462,15.072028620556408,15.658050213085383,16.27336883868928,16.91944125591878,17.59513443034558,18.299153465480167,19.030324861378947
