add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,MWI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,14.715645542892041,14.382912849199375,13.933367136313308,13.367008404233843,12.68383665296098,11.883851882494715,10.967054092835047,9.933443283981985,8.783019455935516,7.515782608695652,7.790139251859086,8.06449589502252,8.338852538185954,8.613209181349387,8.887565824512823,9.161922467676256,9.436279110839688,9.710635754003123,9.984992397166558,10.25934904032999,10.640191417789717,11.041137005674265,11.4623775675171,11.90423270920732,12.367085957811867,12.853078672787749,13.363361435335749,13.897039348966375,14.453089674834477,15.030585555861652
,MWI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.271398357800926,15.554845419104472,15.781906401301947,15.952581304393352,16.066870128378692,16.124772873257953,16.12628953903114,16.071420125698264,15.960164633259307,15.792523061714284,16.369014405314363,16.94550574891444,17.521997092514518,18.098488436114593,18.674979779714672,19.251471123314744,19.827962466914823,20.404453810514898,20.980945154114977,21.557436497715052,22.3576807759293,23.200166884539378,24.085297766283567,25.01374499239232,25.986314448342192,27.007505661377255,28.079736287927155,29.20112592854662,30.369525555298164,31.582987611613472
,MWI,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.09456588410409,15.181953497043432,15.193728056209334,15.129889561601791,14.990438013220816,14.775373411066393,14.484695755138526,14.118405045437221,13.676501281962471,13.158984464714283,13.639340934977511,14.119697405240736,14.600053875503965,15.08041034576719,15.560766816030418,16.04112328629364,16.521479756556868,17.001836226820096,17.482192697083324,17.96254916734655,18.629345852325056,19.33134018037603,20.068867900082036,20.842488592414014,21.652873754537108,22.503772578956646,23.39719955716803,24.331587862452622,25.305146835703386,26.316253692104585
,MWI,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.045686327027976,15.078879714233306,15.031145379007302,14.902483321349958,14.692893541261284,14.402376038741266,14.03093081378991,13.578557866407223,13.045257196593187,12.431028804347825,12.884811931321575,13.338595058295322,13.79237818526907,14.246161312242817,14.699944439216567,15.153727566190314,15.60751069316406,16.06129382013781,16.51507694711156,16.968860074085306,17.598769534031725,18.26192950172456,18.95865715211847,19.689481110137873,20.45503572569209,21.258862785774774,22.102865340113855,22.98556323892095,23.905264882437884,24.86043725838383
,MWI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,14.939357665671725,14.854661288316326,14.677476085325116,14.40780205669809,14.045639202435257,13.590987522536604,13.043847017002136,12.404217685831858,11.67209952902576,10.847492546583851,11.243470157535217,11.63944776848658,12.035425379437944,12.431402990389307,12.827380601340673,13.223358212292036,13.6193358232434,14.015313434194763,14.411291045146129,14.807268656097492,15.35693661032197,15.935619430542355,16.543593888135394,17.181321268728997,17.849355115076673,18.550786040885455,19.287274674415833,20.057529415909656,20.86007415135758,21.693571152438658
,MWI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MWI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MWI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MWI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MWI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931565217391306,15.78998695652174,16.648408695652172,17.506830434782607,18.36525217391304,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38315652173913,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3678,5.5710000000000015,5.6007,5.7259,5.3611,5.5467,5.6534,5.754,5.974,6.0238,6.1865,6.1157,6.5152,6.8249,7.1475,7.3025,7.6211,7.9811,8.6489,8.6164,9.6102,9.9061,10.0487,10.497,11.1851,11.3896,11.8403,12.3563,13.214721739130434,14.073143478260867,14.931452289963568,15.789872258056487,16.648408695652172,17.506830434782607,18.365134471011856,19.22367391304348,20.082095652173916,20.940517391304347,21.798939130434785,22.657360869565213,23.515782608695652,24.37420434782609,25.23262608695652,26.09104782608696,26.94946956521739,27.80789130434783,28.66631304347826,29.524734782608697,30.38304401291053,31.24157826086957,32.1,33.2916,34.5461,35.86410000000001,37.2466,38.6948,40.2154,41.812,43.48180000000001,45.2216,47.02850000000001
,MWI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011292742773812565,0.00011469846525315815,0.0,0.0,0.00011770290118335284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011250882859896817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,MWI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999924370000001,0.9999927359999999,1.0,1.0,0.999993591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999996297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,MYS,,pop,pop,POP,DEMOGR,Pers,,18029824.0,18519937.0,19002656.0,19484898.0,19977500.0,20487607.0,21017613.0,21562793.0,22114654.0,22661298.0,23194257.0,23709119.0,24208391.0,24698819.0,25190652.0,25690611.0,26201961.0,26720370.0,27236006.0,27735040.0,28208035.0,28650959.0,29068189.0,29468923.0,29866603.0,30270962.0,30684654.0,31104646.0,31641378.8684,32125906.8035,32613493.7471,33104928.4869,33600470.869,34100779.6439,34606549.2,35118512.7596,35634639.3139,36149551.3835,36658998.2944,37158737.3658,37644537.0502,38123181.6542,38601940.1857,39077271.2469,39545567.23800001,40003154.7853,40451833.9528,40895880.9532,41335268.77,41769941.9269,42199817.4403,42624867.6322,43045963.7089,43464339.4976,43881214.0507,44297791.9051,44712545.7662,45123722.741,45532188.1653,45938820.5924,46344511.6913
,MYS,,gdp,gdp,GDPPPP,ECO,2011GKD,,147567203125.0,161883968750.0,177045437500.0,196487312500.0,214489765625.0,236854890625.0,259932187500.0,276691125000.0,262714031250.0,281475468750.0,304540968750.0,301507406250.0,322510968750.0,348805187500.0,381231343750.0,414550406250.0,445300937500.0,480561468750.0,540326000000.0,526631562500.0,566480937500.0,622815937500.0,649425750000.0,671325000000.0,714334250000.0,737876687500.0,757807687500.0,810317250000.0,835494894902.3402,868261426394.933,901306092822.3292,935389224714.1279,971012935065.463,1008308441006.08,1047400205207.249,1088421297696.353,1130159071199.239,1171300090688.138,1211841168731.421,1251775702071.843,1291091119056.1208,1330285164434.8708,1369759526939.836,1409349379870.098,1448884665429.2842,1488188456549.884,1527295345151.739,1566331565631.689,1605256480842.279,1644035981088.1292,1682642966674.0032,1720692569433.741,1758102934845.864,1795313291569.2231,1832771282664.193,1870934284431.209,1909089646080.3816,1946650099970.921,1984276522667.575,2022638484714.1008,2062416083224.479
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",MYS,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,411.5022844281811,448.45889484821834,486.9997452306629,527.4892363865121,570.3139215779229,615.0861479114548,661.2776457730157,709.1024405406622,758.7941204141638,810.6101632333928,819.6267632333927,828.8884632333927,838.3223632333927,847.8578632333928,857.4261632333928,867.0285632333928,876.6961632333928,886.4065632333927,896.1414632333928,905.8858632333928,915.5174632333927,925.0100632333928,934.4951632333928,944.1039632333927,953.9676632333927,963.8085632333928,973.3962632333928,982.9330632333928,992.6197632333927,1002.6563632333928
,MYS,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,411.5022844281811,448.45889484821834,486.9997452306629,527.4892363865121,570.3139215779229,615.0861479114548,661.2776457730157,709.1024405406622,758.7941204141638,810.6101632333928,819.6267632333927,828.8884632333927,838.3223632333927,847.8578632333928,857.4261632333928,867.0285632333928,876.6961632333928,886.4065632333927,896.1414632333928,905.8858632333928,915.5174632333927,925.0100632333928,934.4951632333928,944.1039632333927,953.9676632333927,963.8085632333928,973.3962632333928,982.9330632333928,992.6197632333927,1002.6563632333928
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",MYS,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,420.01501596462253,465.6935884467935,513.2092087885333,562.9835207062366,615.4717344486645,670.2932875182589,726.8895817766138,785.5018795790799,846.3990732482409,909.8819110809886,918.8985110809886,928.1602110809886,937.5941110809886,947.1296110809886,956.6979110809887,966.3003110809886,975.9679110809886,985.6783110809886,995.4132110809886,1005.1576110809887,1014.7892110809886,1024.2818110809885,1033.7669110809886,1043.3757110809886,1053.2394110809887,1063.0803110809886,1072.6680110809887,1082.2048110809887,1091.8915110809885,1101.9281110809886
,MYS,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,420.01501596462253,465.6935884467935,513.2092087885333,562.9835207062366,615.4717344486645,670.2932875182589,726.8895817766138,785.5018795790799,846.3990732482409,909.8819110809886,918.8985110809886,928.1602110809886,937.5941110809886,947.1296110809886,956.6979110809887,966.3003110809886,975.9679110809886,985.6783110809886,995.4132110809886,1005.1576110809887,1014.7892110809886,1024.2818110809885,1033.7669110809886,1043.3757110809886,1053.2394110809887,1063.0803110809886,1072.6680110809887,1082.2048110809887,1091.8915110809885,1101.9281110809886
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MYS,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,379.99,384.6598,389.978,396.0971,403.1495,410.7213,418.3965,426.2883,434.4996,443.1277,452.1443,461.406,470.8399,480.3754,489.9437,499.5461,509.2137,518.9241,528.659,538.4034,548.035,557.5276,567.0127,576.6215,586.4852,596.3261,605.9138,615.4506,625.1373,635.1739
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MYS,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,379.99,384.6598,389.978,396.0971,403.1495,410.7213,418.3965,426.2883,434.4996,443.1277,452.1443,461.406,470.8399,480.3754,489.9437,499.5461,509.2137,518.9241,528.659,538.4034,548.035,557.5276,567.0127,576.6215,586.4852,596.3261,605.9138,615.4506,625.1373,635.1739
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MYS,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,379.99,384.6598,389.978,396.0971,403.1495,410.7213,418.3965,426.2883,434.4996,443.1277,452.1443,461.406,470.8399,480.3754,489.9437,499.5461,509.2137,518.9241,528.659,538.4034,548.035,557.5276,567.0127,576.6215,586.4852,596.3261,605.9138,615.4506,625.1373,635.1739
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",MYS,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,379.99,384.6598,389.978,396.0971,403.1495,410.7213,418.3965,426.2883,434.4996,443.1277,452.1443,461.406,470.8399,480.3754,489.9437,499.5461,509.2137,518.9241,528.659,538.4034,548.035,557.5276,567.0127,576.6215,586.4852,596.3261,605.9138,615.4506,625.1373,635.1739
,MYS,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.44,110.6156,118.1385,132.2487,139.4417,146.6984,167.6684,189.68,183.4806,199.4634,214.5082,223.9698,232.4956,247.5333,264.0498,293.0196,292.1785,306.5336,317.8937,309.1011,338.1322,322.9235,326.284,347.0796,357.2161,371.3211,369.6279,373.4748,369.7534,372.296,375.7802,379.99,384.6598,389.978,396.0971,403.1495,410.7213,418.3965,426.2883,434.4996,443.1277,452.1443,461.406,470.8399,480.3754,489.9437,499.5461,509.2137,518.9241,528.659,538.4034,548.035,557.5276,567.0127,576.6215,586.4852,596.3261,605.9138,615.4506,625.1373,635.1739
,MYS,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,97.31399166383999,110.46823612783041,117.97467049001699,132.085035621315,139.28080031399548,146.54428159492798,167.52727954378238,189.55731156176,183.37653659246223,199.06021306070284,214.22257182079818,223.29802632569877,231.64513016521758,246.8155101151257,263.199904228989,292.04858989140246,291.12351940291,305.35890684261756,316.58184743242265,307.9480150379094,336.91887211156717,321.4149657760615,324.68567890152804,345.38153978212927,355.4183003114073,369.4236001646148,367.630589768397,371.37777036988325,367.6400001218666,370.10200010464,373.508400132989,377.6442001332,382.24300017095084,387.490799871512,393.537999817291,400.51479989469647,408.0092000578407,415.607499892341,423.4210000628283,431.5505000089392,440.09159992838516,449.01619979564185,458.18360001737403,467.5222000956744,476.9630999425138,486.43829980961004,495.9511999155487,505.5330998119041,515.1632998132976,524.824900073841,534.5039999154151,544.07700025619,553.5151000665973,562.9498997770455,572.512899979293,582.3354002190229,592.1434001570984,601.7099997453763,611.2365001915932,620.9239002286292,630.9712001159993
