add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",NER,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,28.142734225952466,26.66175195724883,24.98905319388909,23.12463793587325,21.068506183201308,18.82065793587325,16.381093193889093,13.749811957248832,10.92681422595247,7.912100000000002,8.179508786852056,8.45314529536136,8.736037156364361,9.030962891831216,9.340662699291114,9.665826418681478,10.006109130033593,10.362622242135526,10.736515488216305,11.128996088166415,11.542267697341495,11.977480048970579,12.434460683069311,12.91317127519672,13.413688474234746,13.938733315492096,14.489762127725534,15.064954499989103,15.662604994659741,16.280989011893894
,NER,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,28.142734225952466,26.66175195724883,24.98905319388909,23.12463793587325,21.068506183201308,18.82065793587325,16.381093193889093,13.749811957248832,10.92681422595247,7.912100000000002,8.179508786852056,8.45314529536136,8.736037156364361,9.030962891831216,9.340662699291114,9.665826418681478,10.006109130033593,10.362622242135526,10.736515488216305,11.128996088166415,11.542267697341495,11.977480048970579,12.434460683069311,12.91317127519672,13.413688474234746,13.938733315492096,14.489762127725534,15.064954499989103,15.662604994659741,16.280989011893894
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NER,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.367469781497256,31.28354850043957,32.180236156826936,33.05753275065936,33.915438281936844,34.75395275065935,35.573076156826936,36.37280850043956,37.15314978149726,37.9141,39.19549981617869,40.5067423367829,41.86233570734873,43.27559436523524,44.75964910038967,46.31780556622531,47.94841093603551,49.656790984763894,51.44845513476595,53.32918827951494,55.309550145192176,57.39505015415316,59.58486189304457,61.878801714454546,64.27723691320678,66.7932064555426,69.43368894311226,72.18996112385291,75.0538506879373,78.01709350183215
,NER,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.367469781497256,31.28354850043957,32.180236156826936,33.05753275065936,33.915438281936844,34.75395275065935,35.573076156826936,36.37280850043956,37.15314978149726,37.9141,39.19549981617869,40.5067423367829,41.86233570734873,43.27559436523524,44.75964910038967,46.31780556622531,47.94841093603551,49.656790984763894,51.44845513476595,53.32918827951494,55.309550145192176,57.39505015415316,59.58486189304457,61.878801714454546,64.27723691320678,66.7932064555426,69.43368894311226,72.18996112385291,75.0538506879373,78.01709350183215
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",NER,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,28.166731503067997,26.71160531269241,25.06662142887324,23.23177985161049,21.20708058090416,18.992523616754234,16.588108959160735,13.993836608123647,11.209706563642982,8.235718825718727,8.514065102944757,8.79889382661281,9.093356462993167,9.400345180498421,9.722712255563064,10.061175743792983,10.415376617385231,10.78647174370485,11.175657882094981,11.584191629865927,12.014366775758708,12.467380079116472,12.943052026037744,13.44134272454442,13.96233195859271,14.508852058628054,15.08241891981843,15.681137673203864,16.303233125758695,16.9469101384682
,NER,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,28.166731503067997,26.71160531269241,25.06662142887324,23.23177985161049,21.20708058090416,18.992523616754234,16.588108959160735,13.993836608123647,11.209706563642982,8.235718825718727,8.514065102944757,8.79889382661281,9.093356462993167,9.400345180498421,9.722712255563064,10.061175743792983,10.415376617385231,10.78647174370485,11.175657882094981,11.584191629865927,12.014366775758708,12.467380079116472,12.943052026037744,13.44134272454442,13.96233195859271,14.508852058628054,15.08241891981843,15.681137673203864,16.303233125758695,16.9469101384682
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NER,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.369868533547336,31.28853180908738,32.187989826620125,33.06824258614557,33.92929008766372,34.77113233117455,35.593769316678106,36.397201044174345,37.18142751366331,37.946448725144954,39.228941845673596,40.541303132749846,41.898053110418374,43.31251757606197,44.79783852296157,46.35732442495015,47.98932104511122,49.69915870239788,51.492351519865096,53.374689326720535,55.356740858819514,57.444020239216975,59.63570034945468,61.931597385430784,64.33207895534896,66.85019515043925,69.49293052657121,72.25155438890789,75.11788745491778,78.08365854001845
,NER,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.369868533547336,31.28853180908738,32.187989826620125,33.06824258614557,33.92929008766372,34.77113233117455,35.593769316678106,36.397201044174345,37.18142751366331,37.946448725144954,39.228941845673596,40.541303132749846,41.898053110418374,43.31251757606197,44.79783852296157,46.35732442495015,47.98932104511122,49.69915870239788,51.492351519865096,53.374689326720535,55.356740858819514,57.444020239216975,59.63570034945468,61.931597385430784,64.33207895534896,66.85019515043925,69.49293052657121,72.25155438890789,75.11788745491778,78.08365854001845
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NER,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.61781,31.80362,32.98943,34.17524,35.36105000000001,36.546859999999995,37.73267,38.918479999999995,40.104290000000006,41.2901,42.6856,44.1136,45.5899,47.129,48.7452,50.4421,52.2179,54.0784,56.0296,58.0778,60.2345,62.5057,64.8905,67.3887,70.0007,72.7407,75.6163,78.618,81.7369,84.964
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NER,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.61781,31.80362,32.98943,34.17524,35.36105000000001,36.546859999999995,37.73267,38.918479999999995,40.104290000000006,41.2901,42.6856,44.1136,45.5899,47.129,48.7452,50.4421,52.2179,54.0784,56.0296,58.0778,60.2345,62.5057,64.8905,67.3887,70.0007,72.7407,75.6163,78.618,81.7369,84.964
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NER,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.61781,31.80362,32.98943,34.17524,35.36105000000001,36.546859999999995,37.73267,38.918479999999995,40.104290000000006,41.2901,42.6856,44.1136,45.5899,47.129,48.7452,50.4421,52.2179,54.0784,56.0296,58.0778,60.2345,62.5057,64.8905,67.3887,70.0007,72.7407,75.6163,78.618,81.7369,84.964
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NER,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.61781,31.80362,32.98943,34.17524,35.36105000000001,36.546859999999995,37.73267,38.918479999999995,40.104290000000006,41.2901,42.6856,44.1136,45.5899,47.129,48.7452,50.4421,52.2179,54.0784,56.0296,58.0778,60.2345,62.5057,64.8905,67.3887,70.0007,72.7407,75.6163,78.618,81.7369,84.964
,NER,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.7875,6.65,7.53,8.5692,9.4523,10.4123,11.6184,12.6053,13.8288,14.9067,15.2551,14.8565,15.7955,16.2624,16.9895,17.1578,17.4331,18.0227,18.7167,19.8378,20.9456,20.9961,22.995,24.1694,25.5462,25.3342,26.6553,27.8743,28.39353333333333,28.91276666666667,29.432,30.61781,31.80362,32.98943,34.17524,35.36105000000001,36.546859999999995,37.73267,38.918479999999995,40.104290000000006,41.2901,42.6856,44.1136,45.5899,47.129,48.7452,50.4421,52.2179,54.0784,56.0296,58.0778,60.2345,62.5057,64.8905,67.3887,70.0007,72.7407,75.6163,78.618,81.7369,84.964
,NER,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.6742158164625,6.503106653750001,7.34505256764,8.3538624566076,9.202526101211298,10.134009937285,11.304694486199999,12.2484913655333,13.433512021622398,14.4690776131257,14.7722186800587,14.398442282377,15.2886458297265,15.7354195625088,16.458432219174,16.612166929767202,16.8702488143819,17.453936641631802,18.1234141877598,19.2300190850952,20.324150038441598,20.3275009264635,22.321285108605,23.5011944955336,24.865633393356,24.6185698294194,25.9229516565978,27.125232876876602,27.638066052456196,28.15305929121217,28.668999887424,29.835327683950172,31.00238373666758,32.17006545703488,33.33827702622032,34.50693509641822,35.675969413738216,36.84533181670719,38.014980987413836,39.18487765585057,40.354993567286904,41.730239500152,43.137513768446404,44.592387015723105,46.109148799728,47.7018915683688,49.374163062166005,51.124189400608806,52.957686430827195,54.880567094892,56.89903984561721,59.024437925883,61.26267414638,63.61286153637751,66.0748031081544,68.64889303206549,71.3491251642846,74.1829891770687,77.141123054742,80.21475588754039,83.39501832644399
,NER,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1132841835374999,0.14689334624999995,0.18494743236000047,0.21533754339240066,0.24977389878870063,0.27829006271499973,0.31370551380000017,0.3568086344667008,0.3952879783776001,0.4376223868743007,0.4828813199413,0.45805771762300096,0.5068541702735007,0.5269804374911989,0.5310677808259986,0.5456330702327987,0.5628511856180999,0.568763358368199,0.593285812240199,0.6077809149047996,0.6214499615584014,0.6685990735364994,0.6737148913949991,0.6682055044663998,0.680566606644,0.7156301705806004,0.7323483434022025,0.749067123123399,0.7554672808771351,0.7597073754545006,0.7630001125759991,0.7824823160498278,0.8012362633324193,0.8193645429651204,0.8369629737796821,0.8541149035817984,0.8708905862617805,0.8873381832928099,0.9034990125861613,0.9194123441494366,0.9351064327130997,0.9553604998479991,0.976086231553595,0.9975129842768986,1.019851200272,1.0433084316311978,1.0679369378339996,1.093710599391196,1.1207135691728034,1.1490329051080024,1.1787601543827952,1.2100620741169987,1.2430258536199985,1.2776384636224978,1.3138968918455964,1.3518069679345028,1.3915748357154032,1.4333108229312959,1.4768769452579993,1.5221441124596087,1.5689816735560052
,NER,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.980426059,0.977910775,0.9754385879999999,0.9748707529999999,0.9735753309999999,0.97327295,0.97299925,0.9716937609999999,0.971415598,0.970642571,0.968346237,0.9691678579999999,0.967911483,0.9675951620000001,0.9687414120000001,0.9681991240000001,0.967713649,0.9684418340000001,0.968301794,0.969362484,0.9703302859999999,0.968156035,0.970701679,0.972353244,0.97335938,0.971752407,0.9725252259999999,0.973126962,0.9733929809999999,0.973724155,0.974075832,0.9744435570000001,0.974806759,0.975162816,0.9755096679999999,0.975845884,0.976170577,0.976483557,0.976784833,0.9770744640000001,0.977352769,0.97761867,0.9778733490000001,0.978119869,0.978360432,0.978596694,0.97882846,0.9790548720000001,0.9792761329999999,0.979492395,0.9797037740000001,0.979910814,0.9801134,0.980310855,0.980502712,0.980688665,0.980869378,0.981044949,0.981214519,0.9813775159999999,0.9815335709999999
,NGA,,pop,pop,POP,DEMOGR,Pers,,95212450.0,97667632.0,100161710.0,102700753.0,105293700.0,107948335.0,110668794.0,113457663.0,116319759.0,119260063.0,122283850.0,125394046.0,128596076.0,131900631.0,135320422.0,138865016.0,142538308.0,146339977.0,150269623.0,154324933.0,158503197.0,162805077.0,167228794.0,171765816.0,176404934.0,181137448.0,185960241.0,190873244.0,195097009.3123,200240779.8994,205528595.6005,210984755.1723,216624472.9767,222447079.6916,228451824.9552,234637866.1841,241008509.9369,247552118.5323,254245585.313,261066166.0226,267991527.5127,275049063.0354,282271885.0442,289646490.2856,297159261.1089,304796453.8005,312566958.0157,320478120.5744,328513782.3695,336657783.9194,344893968.1855,353253060.0754,361763397.4014,370405117.9243,379158185.5088,388002388.4085,396936795.6483,405951473.5974,415012881.0284,424087896.5991,433143819.813
,NGA,,gdp,gdp,GDPPPP,ECO,2011GKD,,80037726562.5,67743000000.0,58301785156.25,50284417968.75,46399792968.75,44728933593.75,45912050781.25,49381906250.0,47083781250.0,60093488281.25,92191914062.5,113711562500.0,141282984375.0,200864078125.0,301400250000.0,478641281250.0,502421718750.0,648842312500.0,671714562500.0,741836187500.0,824966125000.0,851056812500.0,942161375000.0,929390437500.0,953683312500.0,892098750000.0,814933000000.0,825848125000.0,986123672043.4803,1045539921784.856,1108017684869.01,1174380781037.83,1244664818254.446,1318535607231.364,1395651022914.2842,1475660418889.153,1558302494213.981,1643322957642.05,1730388037746.8618,1819180752434.901,1909400314496.896,2001113372951.584,2094854542121.911,2191038440270.6392,2290082277843.246,2392406584782.811,2497593414130.355,2605248977136.003,2715846191656.586,2829875525251.8667,2947846367408.1733,3069127066445.25,3193345665349.101,3321438545088.404,3454372483904.9883,3593148432119.075,3737819941946.061,3888102601649.747,4044526899372.825,4207633973348.851,4377976477959.937
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",NGA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,391.77465283094807,382.13815375074535,369.70133352862257,354.4641921645796,336.4267296586165,315.5889460107334,291.9508412209303,265.51241528920684,236.27366821556342,204.23460000000003,211.82648614011748,219.52427189614642,227.36831913499333,235.3993920013079,243.65855634804723,252.11376404833214,260.7359170120673,269.5711095640005,278.6656371677512,288.06626461097255,297.74007216500837,307.6651021697061,317.90437813817533,328.5204207363469,339.57565006071553,351.0371128594798,362.84416576284406,375.01625219506576,387.57070362225,400.522638982914
,NGA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,391.77465283094807,382.13815375074535,369.70133352862257,354.4641921645796,336.4267296586165,315.5889460107334,291.9508412209303,265.51241528920684,236.27366821556342,204.23460000000003,211.82648614011748,219.52427189614642,227.36831913499333,235.3993920013079,243.65855634804723,252.11376404833214,260.7359170120673,269.5711095640005,278.6656371677512,288.06626461097255,297.74007216500837,307.6651021697061,317.90437813817533,328.5204207363469,339.57565006071553,351.0371128594798,362.84416576284406,375.01625219506576,387.57070362225,400.522638982914
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NGA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,407.2738499761478,414.6922820088783,420.86612686742205,425.7953845517789,429.4800550619492,431.9201383979328,433.11563455972976,433.06654354733973,431.77286536076315,429.23459999999994,445.19027161783,461.3685097316206,477.85414183777476,494.73284088947014,512.0909139324655,529.8610062437032,547.9819631164744,566.5506598062225,585.6643942967783,605.42145093821,625.7526431844481,646.611823186536,668.1314458391889,690.4429092161541,713.6774000269846,737.7656612708798,762.5802403390417,788.1620009755846,814.5473682765555,841.7681173257395
,NGA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,407.2738499761478,414.6922820088783,420.86612686742205,425.7953845517789,429.4800550619492,431.9201383979328,433.11563455972976,433.06654354733973,431.77286536076315,429.23459999999994,445.19027161783,461.3685097316206,477.85414183777476,494.73284088947014,512.0909139324655,529.8610062437032,547.9819631164744,566.5506598062225,585.6643942967783,605.42145093821,625.7526431844481,646.611823186536,668.1314458391889,690.4429092161541,713.6774000269846,737.7656612708798,762.5802403390417,788.1620009755846,814.5473682765555,841.7681173257395
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",NGA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,391.77465283094807,382.13815375074535,369.70133352862257,354.4641921645796,336.4267296586165,315.5889460107334,291.9508412209303,265.51241528920684,236.27366821556342,204.23460000000003,211.82648614011748,219.52427189614642,227.36831913499333,235.3993920013079,243.65855634804723,252.11376404833214,260.7359170120673,269.5711095640005,278.6656371677512,288.06626461097255,297.74007216500837,307.6651021697061,317.90437813817533,328.5204207363469,339.57565006071553,351.0371128594798,362.84416576284406,375.01625219506576,387.57070362225,400.522638982914
,NGA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,391.77465283094807,382.13815375074535,369.70133352862257,354.4641921645796,336.4267296586165,315.5889460107334,291.9508412209303,265.51241528920684,236.27366821556342,204.23460000000003,211.82648614011748,219.52427189614642,227.36831913499333,235.3993920013079,243.65855634804723,252.11376404833214,260.7359170120673,269.5711095640005,278.6656371677512,288.06626461097255,297.74007216500837,307.6651021697061,317.90437813817533,328.5204207363469,339.57565006071553,351.0371128594798,362.84416576284406,375.01625219506576,387.57070362225,400.522638982914
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NGA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,407.2738499761478,414.6922820088783,420.86612686742205,425.7953845517789,429.4800550619492,431.9201383979328,433.11563455972976,433.06654354733973,431.77286536076315,429.23459999999994,445.19027161783,461.3685097316206,477.85414183777476,494.73284088947014,512.0909139324655,529.8610062437032,547.9819631164744,566.5506598062225,585.6643942967783,605.42145093821,625.7526431844481,646.611823186536,668.1314458391889,690.4429092161541,713.6774000269846,737.7656612708798,762.5802403390417,788.1620009755846,814.5473682765555,841.7681173257395
,NGA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,407.2738499761478,414.6922820088783,420.86612686742205,425.7953845517789,429.4800550619492,431.9201383979328,433.11563455972976,433.06654354733973,431.77286536076315,429.23459999999994,445.19027161783,461.3685097316206,477.85414183777476,494.73284088947014,512.0909139324655,529.8610062437032,547.9819631164744,566.5506598062225,585.6643942967783,605.42145093821,625.7526431844481,646.611823186536,668.1314458391889,690.4429092161541,713.6774000269846,737.7656612708798,762.5802403390417,788.1620009755846,814.5473682765555,841.7681173257395
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",NGA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,394.07827189480946,386.9766179473279,377.30586892678605,365.06602483318386,350.25708566652133,332.8790514267985,312.93192211401555,290.415697728172,265.33037826926824,237.6759637373042,246.5109449546704,255.46916578604507,264.5975969485116,273.9436773058351,283.5551968317923,293.3948598407256,303.4288037226448,313.71067028485004,324.29433540798277,335.234221143813,346.4920174888724,358.04217143677437,369.95802596768226,382.312338878407,395.17775092908903,408.5159131040366,422.2562522909542,436.4213955794668,451.03151228911923,466.10419693270603
,NGA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,394.07827189480946,386.9766179473279,377.30586892678605,365.06602483318386,350.25708566652133,332.8790514267985,312.93192211401555,290.415697728172,265.33037826926824,237.6759637373042,246.5109449546704,255.46916578604507,264.5975969485116,273.9436773058351,283.5551968317923,293.3948598407256,303.4288037226448,313.71067028485004,324.29433540798277,335.234221143813,346.4920174888724,358.04217143677437,369.95802596768226,382.312338878407,395.17775092908903,408.5159131040366,422.2562522909542,436.4213955794668,451.03151228911923,466.10419693270603
