add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NGA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,408.2976806711973,416.84271054069274,424.2459203777169,430.50731018226975,435.6268799543514,439.6046296939617,442.440559401101,444.1346690757687,444.68695871796524,444.09742832769075,460.6055866465202,477.3440181271311,494.4004875326718,511.86363435814894,529.8227541474632,548.2081599292113,566.9565794322865,586.1682423488222,605.9438157368812,626.384987175028,647.4201744394989,669.0016317496775,691.2664004300809,714.3504283904031,738.3894448573728,763.3117947129051,788.9856121293128,815.4531758130963,842.7521721284974,870.915476414536
,NGA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,408.2976806711973,416.84271054069274,424.2459203777169,430.50731018226975,435.6268799543514,439.6046296939617,442.440559401101,444.1346690757687,444.68695871796524,444.09742832769075,460.6055866465202,477.3440181271311,494.4004875326718,511.86363435814894,529.8227541474632,548.2081599292113,566.9565794322865,586.1682423488222,605.9438157368812,626.384987175028,647.4201744394989,669.0016317496775,691.2664004300809,714.3504283904031,738.3894448573728,763.3117947129051,788.9856121293128,815.4531758130963,842.7521721284974,870.915476414536
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NGA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,419.67320769230764,440.7355846153846,461.7979615384616,482.86033846153845,503.9227153846154,524.9850923076923,546.0474692307694,567.1098461538461,588.1722230769229,609.2346,631.8813,654.8439,678.2428,702.1996,726.8368,752.0588,777.7788,804.1343,831.2634,859.3056,888.1627,917.7692,948.3131,979.9809,1012.9588,1047.1485,1082.3691,1118.6786,1156.1287,1194.7645
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NGA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,419.67320769230764,440.7355846153846,461.7979615384616,482.86033846153845,503.9227153846154,524.9850923076923,546.0474692307694,567.1098461538461,588.1722230769229,609.2346,631.8813,654.8439,678.2428,702.1996,726.8368,752.0588,777.7788,804.1343,831.2634,859.3056,888.1627,917.7692,948.3131,979.9809,1012.9588,1047.1485,1082.3691,1118.6786,1156.1287,1194.7645
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NGA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,419.67320769230764,440.7355846153846,461.7979615384616,482.86033846153845,503.9227153846154,524.9850923076923,546.0474692307694,567.1098461538461,588.1722230769229,609.2346,631.8813,654.8439,678.2428,702.1996,726.8368,752.0588,777.7788,804.1343,831.2634,859.3056,888.1627,917.7692,948.3131,979.9809,1012.9588,1047.1485,1082.3691,1118.6786,1156.1287,1194.7645
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NGA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,419.67320769230764,440.7355846153846,461.7979615384616,482.86033846153845,503.9227153846154,524.9850923076923,546.0474692307694,567.1098461538461,588.1722230769229,609.2346,631.8813,654.8439,678.2428,702.1996,726.8368,752.0588,777.7788,804.1343,831.2634,859.3056,888.1627,917.7692,948.3131,979.9809,1012.9588,1047.1485,1082.3691,1118.6786,1156.1287,1194.7645
,NGA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,302.558,313.0581,323.5403,328.5995,310.7778,319.3617,344.6423,313.3165,279.5373,262.0245,299.2178,313.361,298.3786,326.3381,325.7809,328.3315,313.3898,304.1769,302.6741,275.86,302.2185,313.0458,320.018,307.9276,305.0855,321.0983,333.8373,335.4237,356.48607692307684,377.5484538461538,398.61083076923074,419.67320769230764,440.7355846153846,461.7979615384616,482.86033846153845,503.9227153846154,524.9850923076923,546.0474692307694,567.1098461538461,588.1722230769229,609.2346,631.8813,654.8439,678.2428,702.1996,726.8368,752.0588,777.7788,804.1343,831.2634,859.3056,888.1627,917.7692,948.3131,979.9809,1012.9588,1047.1485,1082.3691,1118.6786,1156.1287,1194.7645
,NGA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,286.24284728009997,296.2833757171818,306.2176326801836,310.84093971658746,292.57277895313564,300.6366564619845,325.2832433115919,293.2476454317795,258.87064449723124,240.61703625019348,277.1318471779312,290.408061009927,274.61544662660157,301.74680958462255,300.4111443979733,301.9861361152475,286.1948175133617,276.02873468627996,273.4496156597405,245.59885509822,270.7029453825795,280.55770277013835,286.452119385414,273.9283015259788,270.1670217756705,285.2607072217021,297.08062781374775,297.7479681462504,316.1583000044593,334.4880472734674,352.7893980675382,371.0634777528363,389.3174840843805,407.5542618487758,425.7764178331952,443.9863255014878,462.1860306506405,480.3775677929753,498.56282649557346,516.7433643200652,534.9204583615465,554.4855988929158,574.3236549283537,594.5386429457436,615.2356175092416,636.5204088405007,658.3104259601328,680.5306798550197,703.2999606690644,726.7375769644584,750.9640466171232,775.894532097496,801.4724458639008,827.8602069204748,855.2189377525747,883.709501417372,913.246974113592,943.6750725254171,975.0439023467715,1007.3981291486134,1040.7767170729494
,NGA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.3151527199,16.774724282818198,17.322667319816386,17.7585602834125,18.20502104686438,18.7250435380155,19.359056688408092,20.068854568220505,20.66665550276879,21.407463749806517,22.085952822068784,22.952938990072983,23.76315337339843,24.59129041537743,25.369755602026636,26.345363884752516,27.194982486638228,28.14816531372001,29.224484340259504,30.26114490178,31.515554617420495,32.48809722986162,33.565880614586,33.999298474021224,34.91847822432953,35.83759277829788,36.756672186252274,37.67573185374958,40.327776918617545,43.06040657268641,45.82143270169258,48.60972993947132,51.41810053100409,54.24369968968579,57.08392062834326,59.936389883127646,62.79906165705181,65.66990143779405,68.5470196582726,71.42885875685774,74.31414163845353,77.39570110708414,80.52024507164633,83.7041570542564,86.96398249075843,90.31639115949928,93.74837403986726,97.24812014498038,100.8343393309357,104.52582303554169,108.34155338287678,112.26816790250388,116.29675413609917,120.45289307952525,124.7619622474254,129.24929858262797,133.90152588640794,138.69402747458273,143.6346976532285,148.7305708513866,153.9877829270506
,NGA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.94607595,0.946416578,0.946459012,0.945956825,0.9414211020000001,0.941367285,0.943828553,0.935947023,0.926068344,0.9182997629999999,0.9261877040000001,0.9267524070000001,0.9203590559999999,0.9246447459999999,0.9221263259999999,0.919759865,0.9132231409999999,0.9074612,0.903445705,0.890302527,0.895719307,0.8962193479999999,0.895112523,0.8895867129999999,0.8855452709999999,0.8883905870000001,0.8898964490000001,0.8876771920000001,0.886874188,0.8859473370000001,0.8850471959999999,0.884172425,0.883335718,0.8825380270000001,0.881779645,0.881060353,0.880379343,0.8797359109999999,0.879129202,0.878557919,0.8780204840000001,0.877515443,0.8770390240000001,0.876586737,0.876154896,0.8757404809999999,0.8753443559999999,0.874966867,0.874605101,0.8742566759999999,0.873919647,0.873595043,0.873283224,0.872981937,0.872689394,0.87240419,0.8721274720000001,0.871860692,0.8716032490000001,0.8713546590000001,0.8711145309999999
,NIC,,pop,pop,POP,DEMOGR,Pers,,4173434.0,4267568.0,4364512.0,4462497.0,4559006.0,4652185.0,4741578.0,4827661.0,4910647.0,4991040.0,5069302.0,5145366.0,5219328.0,5292118.0,5364935.0,5438690.0,5513763.0,5590055.0,5667432.0,5745526.0,5824065.0,5903039.0,5982526.0,6062457.0,6142731.0,6223240.0,6303974.0,6384846.0,6475610.9517,6570161.2812,6665577.828,6762925.5231,6862920.9653,6964707.0155,7067426.2097,7170220.2487,7272686.6389,7374767.2655,7476120.5376,7576406.2598,7675285.5861,7773067.2846,7870268.4906,7966863.1391,8062824.1477,8158123.4241,8252862.4022,8347124.7141,8440854.0837,8533993.2572,8626484.0139,8718428.1101,8809916.2987,8900872.8013,8991221.4095,9080885.5129,9169753.6687,9257704.5879,9344647.6847,9430493.756,9515154.9152
,NIC,,gdp,gdp,GDPPPP,ECO,2011GKD,,12089116210.9375,12489671875.0,12453597656.25,12515861328.125,13066595703.125,13950815429.6875,14438190429.6875,14844830078.125,15579817382.8125,16115988281.25,16726318359.375,17225402343.75,17412156250.0,17598302734.375,18179445312.5,19092960937.5,19411392578.125,20296228515.625,21301474609.375,21604255859.375,22454306640.625,23595332031.25,24897681640.625,25731763671.875,27602728515.625,29358740234.375,31229904296.875,32912929687.5,33148137796.9471,34525465692.9402,36001752013.7082,37632818323.4645,39430678212.4413,41360847836.5857,43389476579.8429,45483200032.8505,47647096451.7593,49895959284.3402,52211247985.4042,54574409840.830986,56966893417.5411,59387793198.6497,61850357694.7828,64356970488.2405,66909596477.8502,69509767749.3234,72167452140.4637,74891027756.9789,77679751345.4445,80533481118.49701,83452685839.9402,86430697695.0996,89460899637.4794,92544479551.2376,95682876420.8601,98877784604.8245,102133314351.0895,105453838470.5111,108841654510.5515,112299080427.7341,115828453616.2574
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIC,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.1605,8.7529,9.7458,10.3582,10.5827,10.0621,9.9877,10.7336,10.8827,12.1537,12.5231,12.7598,13.1455,13.9304,13.692,13.9408,14.2372,14.4204,14.2464,14.4872,14.7358,15.9021,16.1228,16.3579,17.2393,18.5197,18.7249,18.4173,17.668,18.1662,18.7286,19.3759,20.1023,20.8901,21.7226,22.5841,23.4773,24.4095,25.3725,26.3579,27.3579,28.3732,29.4096,30.4668,31.5442,32.6409,33.7595,34.9024,36.0675,37.2534,38.4586,39.6817,40.9222,42.1806,43.4572,44.7525,46.0676,47.403,48.7591,50.1359,51.5336
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIC,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.1605,8.7529,9.7458,10.3582,10.5827,10.0621,9.9877,10.7336,10.8827,12.1537,12.5231,12.7598,13.1455,13.9304,13.692,13.9408,14.2372,14.4204,14.2464,14.4872,14.7358,15.9021,16.1228,16.3579,17.2393,18.5197,18.7249,18.4173,17.668,18.1662,18.7286,19.3759,20.1023,20.8901,21.7226,22.5841,23.4773,24.4095,25.3725,26.3579,27.3579,28.3732,29.4096,30.4668,31.5442,32.6409,33.7595,34.9024,36.0675,37.2534,38.4586,39.6817,40.9222,42.1806,43.4572,44.7525,46.0676,47.403,48.7591,50.1359,51.5336
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIC,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.1605,8.7529,9.7458,10.3582,10.5827,10.0621,9.9877,10.7336,10.8827,12.1537,12.5231,12.7598,13.1455,13.9304,13.692,13.9408,14.2372,14.4204,14.2464,14.4872,14.7358,15.9021,16.1228,16.3579,17.2393,18.5197,18.7249,18.4173,17.668,18.1662,18.7286,19.3759,20.1023,20.8901,21.7226,22.5841,23.4773,24.4095,25.3725,26.3579,27.3579,28.3732,29.4096,30.4668,31.5442,32.6409,33.7595,34.9024,36.0675,37.2534,38.4586,39.6817,40.9222,42.1806,43.4572,44.7525,46.0676,47.403,48.7591,50.1359,51.5336
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIC,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.1605,8.7529,9.7458,10.3582,10.5827,10.0621,9.9877,10.7336,10.8827,12.1537,12.5231,12.7598,13.1455,13.9304,13.692,13.9408,14.2372,14.4204,14.2464,14.4872,14.7358,15.9021,16.1228,16.3579,17.2393,18.5197,18.7249,18.4173,17.668,18.1662,18.7286,19.3759,20.1023,20.8901,21.7226,22.5841,23.4773,24.4095,25.3725,26.3579,27.3579,28.3732,29.4096,30.4668,31.5442,32.6409,33.7595,34.9024,36.0675,37.2534,38.4586,39.6817,40.9222,42.1806,43.4572,44.7525,46.0676,47.403,48.7591,50.1359,51.5336
,NIC,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.1605,8.7529,9.7458,10.3582,10.5827,10.0621,9.9877,10.7336,10.8827,12.1537,12.5231,12.7598,13.1455,13.9304,13.692,13.9408,14.2372,14.4204,14.2464,14.4872,14.7358,15.9021,16.1228,16.3579,17.2393,18.5197,18.7249,18.4173,17.668,18.1662,18.7286,19.3759,20.1023,20.8901,21.7226,22.5841,23.4773,24.4095,25.3725,26.3579,27.3579,28.3732,29.4096,30.4668,31.5442,32.6409,33.7595,34.9024,36.0675,37.2534,38.4586,39.6817,40.9222,42.1806,43.4572,44.7525,46.0676,47.403,48.7591,50.1359,51.5336
,NIC,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9506989307190004,1.8846929228777,2.2549990311791994,2.1743837315904,2.3869806445152,2.6179958064018996,2.6950077182082,2.9553854847688,3.2340041669867996,3.4503999411960007,3.4979942819542997,3.7069875845556,3.7620211898725002,3.9673922683120004,4.165388318280001,4.0554117457552,4.2020324997992,4.3413758891352,4.1579949489792005,4.2314001232776,4.235011258814599,4.532014234772101,4.3119774659232,4.2276822918577,4.5137013750608,5.3290683617601005,5.559392513111801,5.5177121526021,5.021509983951999,5.2035682010910005,5.4090871431366,5.6456312389956,5.9110810335678,6.1989683203217,6.503190450053,6.8180100895137,7.1444139049745,7.4850695810820005,7.83698056611,8.1970772436173,8.562509192217,8.933532268518,9.3122659491312,9.698600640455998,10.0923170230244,10.493086280245501,10.901858478994502,11.3195106628448,11.745275444752501,12.178641206316598,12.619059830166398,13.066019667967101,13.5193380226146,13.979197584937198,14.445708064303199,14.9190520912875,15.399631654459998,15.887629488131997,16.3831917850432,16.886318503756197,17.3970827507816
,NIC,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,8.209801069281,6.8682070771223,7.4908009688208,8.1838162684096,8.195719355484801,7.4441041935981,7.2926922817918,7.7782145152312,7.6486958330132,8.703300058804,9.0251057180457,9.0528124154444,9.3834788101275,9.963007731688,9.52661168172,9.8853882542448,10.0351675002008,10.0790241108648,10.0884050510208,10.255799876722401,10.5007887411854,11.3700857652279,11.8108225340768,12.1302177081423,12.7255986249392,13.1906316382399,13.165507486888202,12.8995878473979,12.646490016047998,12.962631798909,13.3195128568634,13.730268761004401,14.191218966432197,14.691131679678302,15.219409549947,15.766089910486299,16.3328860950255,16.924430418918,17.53551943389,18.1608227563827,18.795390807783,19.439667731482,20.097334050868803,20.768199359544,21.451882976975597,22.1478137197545,22.8576415210055,23.5828893371552,24.3222245552475,25.0747587936834,25.839540169833597,26.615680332032902,27.4028619773854,28.2014024150628,29.011491935696803,29.833447908712497,30.66796834554,31.515370511868,32.3759082149568,33.2495814962438,34.1365172492184
,NIC,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.19198847800000002,0.215322113,0.23138162399999998,0.20991907199999998,0.22555497600000002,0.260183839,0.269832666,0.27533963300000003,0.297169284,0.28389708,0.279323353,0.290520822,0.286183195,0.28480103,0.30422059,0.290902369,0.29514458600000004,0.301057938,0.29186285300000003,0.29207853300000003,0.28739608699999997,0.284994701,0.267445944,0.25844896300000003,0.26182625600000003,0.287751333,0.296898382,0.299593977,0.28421496399999996,0.286442305,0.288814281,0.29137388399999997,0.29404998600000004,0.29674191699999997,0.299374405,0.301894257,0.304311565,0.306645756,0.30887695600000004,0.310991287,0.31298123,0.314858115,0.316640347,0.31833342,0.319942082,0.321470495,0.32292713100000003,0.324318977,0.325647063,0.32691354899999997,0.32812062399999997,0.329270663,0.330366843,0.331412962,0.332412306,0.333368015,0.33428335,0.33516084399999996,0.336002752,0.33681091799999996,0.337587181
,NIU,,pop,pop,POP,DEMOGR,Pers,,2329.0,2288.0,2258.0,2236.0,2205.0,2165.0,2124.0,2067.0,2010.0,1956.0,1899.0,1854.0,1791.0,1755.0,1715.0,1683.0,1661.0,1643.0,1635.0,1628.0,1618.0,1620.0,1610.0,1612.0,1609.0,1619.0,1614.0,1609.0,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667,1612.166666666667
,NIU,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",NIU,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01600516666666667,0.01569516666666667,0.015385166666666669,0.015075166666666667,0.01476516666666667,0.01445516666666667,0.014145166666666669,0.01383516666666667,0.013525166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668
,NIU,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01600516666666667,0.01569516666666667,0.015385166666666669,0.015075166666666667,0.01476516666666667,0.01445516666666667,0.014145166666666669,0.01383516666666667,0.013525166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668,0.013215166666666668
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NIU,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.016195166666666667,0.016075166666666668,0.01595516666666667,0.01583516666666667,0.01571516666666667,0.015595166666666669,0.01547516666666667,0.01535516666666667,0.01523516666666667,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669
,NIU,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.016195166666666667,0.016075166666666668,0.01595516666666667,0.01583516666666667,0.01571516666666667,0.015595166666666669,0.01547516666666667,0.01535516666666667,0.01523516666666667,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669,0.015115166666666669
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIU,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIU,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667
