add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIU,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NIU,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667
,NIU,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0058255,0.0058371000000000004,0.0058415,0.0058376999999999995,0.005871,0.005935899999999999,0.0060054999999999996,0.0060745,0.0061431,0.006210800000000001,0.0062789,0.006461,0.006603699999999999,0.0067439,0.0068869,0.0070977,0.0082697,0.0097322,0.0064375,0.0066728,0.006655599999999999,0.011729,0.011772,0.011771,0.016831,0.017536000000000003,0.019705,0.020276,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667,0.01631516666666667
,NIU,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.004438090076891,0.0044365221946593,0.004434811375848,0.0044328996723825,0.00443056758687,0.004499886692102399,0.004571461314425499,0.004643036336087,0.004714667526749401,0.004786274596228401,0.0048579247027912,0.005002352616079,0.0051468315857443,0.0052888203350423,0.0054332719758998,0.0055777021281363005,0.0067483370765899,0.0081600465630794,0.0048745744271875,0.0050847672594208,0.005084695304444,0.010146036707248,0.010146382388640001,0.010146562202249,0.015200867257985999,0.015897626565888,0.018058479796910002,0.018621327080212,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668,0.014683631759643668
,NIU,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0013874099231089999,0.0014005778053407004,0.0014066886241520002,0.0014048003276174996,0.0014404324131300002,0.0014360133078976003,0.0014340386855745,0.0014314636639130005,0.0014284324732505994,0.0014245254037716,0.0014209752972088,0.0014586473839209996,0.0014568684142556995,0.0014550796649576998,0.0014536280241001995,0.0015199978718636994,0.0015213629234100993,0.0015721534369205997,0.0015629255728124996,0.0015880327405792005,0.0015709046955559999,0.0015829632927519995,0.0016256176113599993,0.0016244377977509999,0.0016301327420140002,0.0016383734341120016,0.0016465202030899987,0.0016546729197879997,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001,0.0016315349070230001
,NIU,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.761838482,0.7600558829999999,0.759190512,0.759357225,0.75465297,0.7580799359999999,0.761212441,0.7643487259999999,0.7674736740000001,0.770637373,0.773690408,0.774238139,0.779386039,0.784237657,0.7889285420000001,0.7858464190000001,0.8160316670000001,0.838458577,0.757215445,0.762014036,0.76397249,0.865038512,0.86190812,0.861996619,0.903147006,0.9065708579999999,0.9164415020000001,0.918392537,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882
,NLD,,pop,pop,POP,DEMOGR,Pers,,14965448.0,15064519.0,15165862.0,15268006.0,15369120.0,15467851.0,15563255.0,15655475.0,15745647.0,15835523.0,15926188.0,16018114.0,16110355.0,16200951.0,16287182.0,16367158.0,16440097.0,16506655.0,16568104.0,16626373.0,16682917.0,16738193.0,16791840.0,16843502.0,16892523.0,16938499.0,16981295.0,17021347.0,17069256.9421,17088581.1689,17094310.8327,17093745.5383,17095589.1862,17098771.3821,17102226.8943,17104893.627,17103977.3645,17098395.0841,17089653.5828,17079262.4292,17068735.3895,17052698.2455,17026608.8238,16993233.9688,16955337.7448,16915678.1985,16872941.196,16824963.4921,16773222.6204,16719192.8325,16664344.5613,16607360.3882,16546157.8175,16481059.1716,16412390.158,16340480.0763,16265860.632,16189342.5667,16111677.2142,16033616.8722,15955914.9658
,NLD,,gdp,gdp,GDPPPP,ECO,2011GKD,,384749343750.0,397416281250.0,405898000000.0,411301000000.0,424741000000.0,440927500000.0,458241656250.0,496776093750.0,536198562500.0,574315812500.0,613759812500.0,625174812500.0,630821062500.0,613547437500.0,628255812500.0,669100625000.0,706323750000.0,751750187500.0,786769125000.0,746543125000.0,756888687500.0,775554250000.0,777696875000.0,786979875000.0,770926812500.0,807922875000.0,806946000000.0,844666687500.0,831035009504.6519,843156064618.5889,853842104059.43,863578873000.2556,873151841961.0613,882565598869.6141,891825263216.5482,900936626520.4388,909783428616.2479,918238892447.4214,926293605689.6729,933938142199.2644,941163039471.5222,947983684432.2177,954473276476.9894,960709425285.1372,966770251742.5134,972734292594.7416,978580054599.6748,984243903310.1172,989741101035.5931,995086576719.3604,1000294974858.8772,1005420424236.648,1010495289986.786,1015501203608.718,1020419673962.634,1025232228965.9408,1029943607008.7472,1034499254156.545,1038791824676.1,1042713933275.136,1046158206624.218
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",NLD,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,191.42670807518255,185.55065225095626,179.46197189822823,173.178374163764,166.71511246918726,160.06510736219735,153.21994490749915,146.1890875193806,138.98007974222278,131.5983875,133.0752882231943,134.53291105442523,135.984821917667,137.4449437348932,138.92743742674352,140.43212449421839,141.9525194736634,143.49379883606872,145.06125805175765,146.66031159038656,148.2885794652933,149.93921921482425,151.61104084564823,153.30267586543462,155.01257728285293,156.74217308990052,158.48319283292642,160.2196311016277,161.9348279893693,163.61194509051657
,NLD,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,191.42670807518255,185.55065225095626,179.46197189822823,173.178374163764,166.71511246918726,160.06510736219735,153.21994490749915,146.1890875193806,138.98007974222278,131.5983875,133.0752882231943,134.53291105442523,135.984821917667,137.4449437348932,138.92743742674352,140.43212449421839,141.9525194736634,143.49379883606872,145.06125805175765,146.66031159038656,148.2885794652933,149.93921921482425,151.61104084564823,153.30267586543462,155.01257728285293,156.74217308990052,158.48319283292642,160.2196311016277,161.9348279893693,163.61194509051657
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NLD,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,191.42670807518255,185.55065225095626,179.46197189822823,173.178374163764,166.71511246918726,160.06510736219735,153.21994490749915,146.1890875193806,138.98007974222278,131.5983875,133.0752882231943,134.53291105442523,135.984821917667,137.4449437348932,138.92743742674352,140.43212449421839,141.9525194736634,143.49379883606872,145.06125805175765,146.66031159038656,148.2885794652933,149.93921921482425,151.61104084564823,153.30267586543462,155.01257728285293,156.74217308990052,158.48319283292642,160.2196311016277,161.9348279893693,163.61194509051657
,NLD,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,191.42670807518255,185.55065225095626,179.46197189822823,173.178374163764,166.71511246918726,160.06510736219735,153.21994490749915,146.1890875193806,138.98007974222278,131.5983875,133.0752882231943,134.53291105442523,135.984821917667,137.4449437348932,138.92743742674352,140.43212449421839,141.9525194736634,143.49379883606872,145.06125805175765,146.66031159038656,148.2885794652933,149.93921921482425,151.61104084564823,153.30267586543462,155.01257728285293,156.74217308990052,158.48319283292642,160.2196311016277,161.9348279893693,163.61194509051657
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NLD,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,199.5068,201.9051,204.2825,206.6571,209.0476,211.4472,213.8457,216.2569,218.6951,221.175,223.6572,226.107,228.5472,231.0012,233.4928,236.0217,238.577,241.1674,243.8018,246.4893,249.2259,252.0001,254.8099,257.653,260.5268,263.4337,266.3598,269.2782,272.1609,274.9796
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NLD,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,199.5068,201.9051,204.2825,206.6571,209.0476,211.4472,213.8457,216.2569,218.6951,221.175,223.6572,226.107,228.5472,231.0012,233.4928,236.0217,238.577,241.1674,243.8018,246.4893,249.2259,252.0001,254.8099,257.653,260.5268,263.4337,266.3598,269.2782,272.1609,274.9796
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NLD,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,199.5068,201.9051,204.2825,206.6571,209.0476,211.4472,213.8457,216.2569,218.6951,221.175,223.6572,226.107,228.5472,231.0012,233.4928,236.0217,238.577,241.1674,243.8018,246.4893,249.2259,252.0001,254.8099,257.653,260.5268,263.4337,266.3598,269.2782,272.1609,274.9796
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NLD,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,199.5068,201.9051,204.2825,206.6571,209.0476,211.4472,213.8457,216.2569,218.6951,221.175,223.6572,226.107,228.5472,231.0012,233.4928,236.0217,238.577,241.1674,243.8018,246.4893,249.2259,252.0001,254.8099,257.653,260.5268,263.4337,266.3598,269.2782,272.1609,274.9796
,NLD,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,199.5068,201.9051,204.2825,206.6571,209.0476,211.4472,213.8457,216.2569,218.6951,221.175,223.6572,226.107,228.5472,231.0012,233.4928,236.0217,238.577,241.1674,243.8018,246.4893,249.2259,252.0001,254.8099,257.653,260.5268,263.4337,266.3598,269.2782,272.1609,274.9796
,NLD,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.19400000000002,229.8878,230.59099999999998,231.2848,232.1859,232.3614,243.50799999999998,235.1521,235.5974,222.3209,220.5787,221.2765,219.1521,219.8704,221.2945,215.5717,210.4591,209.0034,208.4679,202.6217,214.6019,200.5922,196.53900000000002,196.2416,188.5718,196.8529,196.679,194.55700000000002,191.7723,194.50900000000001,197.0696,199.5068,201.9051,204.2825,206.6571,209.0476,211.4472,213.8457,216.2569,218.6951,221.175,223.6572,226.107,228.5472,231.0012,233.4928,236.0217,238.577,241.1674,243.8018,246.4893,249.2259,252.0001,254.8099,257.653,260.5268,263.4337,266.3598,269.2782,272.1609,274.9796
,NLD,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,NLD,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,NOR,,pop,pop,POP,DEMOGR,Pers,,4247285.0,4269471.0,4292683.0,4316788.0,4341615.0,4366995.0,4393209.0,4420262.0,4447486.0,4474004.0,4499367.0,4523145.0,4546019.0,4570106.0,4598214.0,4632364.0,4672994.0,4719402.0,4771019.0,4826848.0,4885878.0,4948330.0,5013709.0,5079455.0,5142265.0,5199836.0,5250949.0,5296326.0,5345978.1522,5377920.8621,5405976.7755,5431765.8543,5457227.2655,5482291.8079,5506889.171,5530947.9183,5554634.9694,5577965.2586,5600636.9606,5622345.9714,5642785.749,5661323.7038,5677688.2677,5692117.3,5704854.845,5716150.9625,5726456.0586,5735993.6384,5744679.6785,5752432.5628,5759172.8144,5765561.2318,5771752.7783,5776908.6905,5780187.7602,5780746.902000002,5779859.3603,5779333.1718,5779126.6873,5779198.0738,5779505.1112
,NOR,,gdp,gdp,GDPPPP,ECO,2011GKD,,111596593750.0,114183703125.0,115665523437.5,119684468750.0,123807539062.5,129516742187.5,140409921875.0,152870437500.0,154110593750.0,164904125000.0,189898906250.0,189107140625.0,185812562500.0,187522359375.0,205985406250.0,233959984375.0,258819906250.0,269662593750.0,292789375000.0,268242781250.0,282621843750.0,299622218750.0,316197156250.0,321188781250.0,315932812500.0,297006062500.0,286726750000.0,300893875000.0,315689748771.8223,321262735552.93896,326010889366.0106,330063744668.7502,333786211513.1613,337360506471.16,340968304619.5221,344791440206.8172,348802962768.7423,352818370397.64795,356783572431.5466,360644416076.21,364346705206.1861,368042308136.9044,371785305809.8978,375374768656.1705,378609701498.67,381289184029.8538,383601787152.824,385764066156.6879,387617437959.4459,389003576821.7982,389764455818.5505,390042358001.7808,390158875549.2824,390224244263.0831,390347533799.3668,390636904117.133,391038158048.7925,391439036925.1854,391860372319.6289,392323190207.6127,392848649694.6899
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",NOR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.30418635366999,54.0290805633771,50.60478720660262,47.064730583030446,43.43245317202739,39.69805409548086,35.834956010399075,31.83514246323809,27.691962964863652,23.4,23.793346341573454,24.195105273694686,24.592806368022288,24.973616300151978,25.324371840167828,25.657576406962413,25.9878118241519,26.304818030323105,26.597939077448842,26.85618911199023,27.086694092999515,27.308984426768024,27.530878873922518,27.760328157294435,28.00541496191988,28.262675279926235,28.524191379033233,28.791645777350436,29.066819964640892,29.35146244011651
,NOR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.30418635366999,54.0290805633771,50.60478720660262,47.064730583030446,43.43245317202739,39.69805409548086,35.834956010399075,31.83514246323809,27.691962964863652,23.4,23.793346341573454,24.195105273694686,24.592806368022288,24.973616300151978,25.324371840167828,25.657576406962413,25.9878118241519,26.304818030323105,26.597939077448842,26.85618911199023,27.086694092999515,27.308984426768024,27.530878873922518,27.760328157294435,28.00541496191988,28.262675279926235,28.524191379033233,28.791645777350436,29.066819964640892,29.35146244011651
,NOR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.52932817074443,54.486480625974565,51.30129911844735,48.00751842558939,44.62958130225265,41.15823788386761,37.566811122665634,33.847460514708985,29.993647738737387,26.0,26.437051490637167,26.883450304105207,27.32534040891365,27.74846255572442,28.13819093351981,28.508418229958234,28.87534647127989,29.227575589247895,29.553265641609823,29.84021012443359,30.09632676999946,30.343316029742248,30.589865415469465,30.84480906366048,31.117127735466532,31.402972533251372,31.69354597670359,31.99071753038937,32.29646662737877,32.6127360445739
,NOR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.30418635366999,54.0290805633771,50.60478720660262,47.064730583030446,43.43245317202739,39.69805409548086,35.834956010399075,31.83514246323809,27.691962964863652,23.4,23.793346341573454,24.195105273694686,24.592806368022288,24.973616300151978,25.324371840167828,25.657576406962413,25.9878118241519,26.304818030323105,26.597939077448842,26.85618911199023,27.086694092999515,27.308984426768024,27.530878873922518,27.760328157294435,28.00541496191988,28.262675279926235,28.524191379033233,28.791645777350436,29.066819964640892,29.35146244011651
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",NOR,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.312197938637574,54.04535696868153,50.62957231509642,47.0982793257972,43.47505251610756,39.750014173981455,35.89658340847096,31.906750027131196,27.773867532278572,23.492519999999995,23.887421572493206,24.290768997622983,24.69004254089277,25.07235813690796,25.42450051036664,25.75902251675609,26.0905636339797,26.408823233919918,26.703103236570442,26.962374352017633,27.193790714259524,27.41695994980924,27.639731733470178,27.870088224008654,28.11614406415393,28.374421549879166,28.63697164340879,28.90548351527011,29.181745698962622,29.46751360699512
,NOR,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.312197938637574,54.04535696868153,50.62957231509642,47.0982793257972,43.47505251610756,39.750014173981455,35.89658340847096,31.906750027131196,27.773867532278572,23.492519999999995,23.887421572493206,24.290768997622983,24.69004254089277,25.07235813690796,25.42450051036664,25.75902251675609,26.0905636339797,26.408823233919918,26.703103236570442,26.962374352017633,27.193790714259524,27.41695994980924,27.639731733470178,27.870088224008654,28.11614406415393,28.374421549879166,28.63697164340879,28.90548351527011,29.181745698962622,29.46751360699512
