add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,NOR,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.53822993181952,54.50456552075726,51.328838127884914,48.04479480644134,44.67691390678618,41.21597130442384,37.635286009412184,33.927024474590226,30.08465281364286,26.102800000000002,26.541579524992457,26.98974333069221,27.433380600991974,27.858175707675517,28.249445011518496,28.621136129728995,28.989515148866335,29.343136926577692,29.6701147073005,29.958193724464042,30.21532301584392,30.463288833121386,30.71081303718909,30.966764693342956,31.240160071282148,31.527135055421304,31.81885738156533,32.11720390585568,32.424161887736254,32.74168178555014
,NOR,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,57.312197938637574,54.04535696868153,50.62957231509642,47.0982793257972,43.47505251610756,39.750014173981455,35.89658340847096,31.906750027131196,27.773867532278572,23.492519999999995,23.887421572493206,24.290768997622983,24.69004254089277,25.07235813690796,25.42450051036664,25.75902251675609,26.0905636339797,26.408823233919918,26.703103236570442,26.962374352017633,27.193790714259524,27.41695994980924,27.639731733470178,27.870088224008654,28.11614406415393,28.374421549879166,28.63697164340879,28.90548351527011,29.181745698962622,29.46751360699512
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NOR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,61.4199,62.3906,63.3374,64.2994,65.3166,66.391,67.4942,68.6214,69.768,70.9294,72.1217,73.3395,74.545,75.6993,76.7625,77.7725,78.7735,79.7344,80.6229,81.4057,82.1044,82.7782,83.4508,84.1463,84.8892,85.669,86.4617,87.2724,88.1065,88.9693
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NOR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,61.4199,62.3906,63.3374,64.2994,65.3166,66.391,67.4942,68.6214,69.768,70.9294,72.1217,73.3395,74.545,75.6993,76.7625,77.7725,78.7735,79.7344,80.6229,81.4057,82.1044,82.7782,83.4508,84.1463,84.8892,85.669,86.4617,87.2724,88.1065,88.9693
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NOR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,61.4199,62.3906,63.3374,64.2994,65.3166,66.391,67.4942,68.6214,69.768,70.9294,72.1217,73.3395,74.545,75.6993,76.7625,77.7725,78.7735,79.7344,80.6229,81.4057,82.1044,82.7782,83.4508,84.1463,84.8892,85.669,86.4617,87.2724,88.1065,88.9693
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NOR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,61.4199,62.3906,63.3374,64.2994,65.3166,66.391,67.4942,68.6214,69.768,70.9294,72.1217,73.3395,74.545,75.6993,76.7625,77.7725,78.7735,79.7344,80.6229,81.4057,82.1044,82.7782,83.4508,84.1463,84.8892,85.669,86.4617,87.2724,88.1065,88.9693
,NOR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,61.4199,62.3906,63.3374,64.2994,65.3166,66.391,67.4942,68.6214,69.768,70.9294,72.1217,73.3395,74.545,75.6993,76.7625,77.7725,78.7735,79.7344,80.6229,81.4057,82.1044,82.7782,83.4508,84.1463,84.8892,85.669,86.4617,87.2724,88.1065,88.9693
,NOR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.2056,49.8422,48.2301,50.037,51.9385,52.2251,55.222,55.1926,55.4668,56.3594,55.7763,57.0945,56.0499,56.7107,57.2595,56.3183,56.2767,57.9662,56.4632,54.0041,56.3494,55.5737,55.085,54.9713,55.0715,55.3951,54.5829,53.6864,57.9957,59.2481,60.3865,61.4199,62.3906,63.3374,64.2994,65.3166,66.391,67.4942,68.6214,69.768,70.9294,72.1217,73.3395,74.545,75.6993,76.7625,77.7725,78.7735,79.7344,80.6229,81.4057,82.1044,82.7782,83.4508,84.1463,84.8892,85.669,86.4617,87.2724,88.1065,88.9693
,NOR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,NOR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,NPL,,pop,pop,POP,DEMOGR,Pers,,18905478.0,19405504.0,19938320.0,20489975.0,21040904.0,21576071.0,22090352.0,22584775.0,23057883.0,23509964.0,23941110.0,24347106.0,24725627.0,25080872.0,25419344.0,25744500.0,26066693.0,26382581.0,26666576.0,26883535.0,27013212.0,27041220.0,26989163.0,26916793.0,26905978.0,27015031.0,27263433.0,27632681.0,27948584.1335,28535675.1766,29125717.2899,29721035.2096,30325747.4182,30938305.8407,31557226.3957,32181089.511,32806550.6978,33430080.412,34050038.846999995,34664797.6131,35272739.5159,35877795.7487,36485053.8269,37094555.758,37706230.1333,38319889.7737,38937591.8623,39561043.0055,40189403.6051,40821780.8435,41457227.1607,42098203.808,42746133.4415,43398447.7201,44052548.9775,44705809.7362,45359105.8094,46013190.3326,46665255.2392,47312527.6117,47952270.0641
,NPL,,gdp,gdp,GDPPPP,ECO,2011GKD,,18559765625.0,20028025390.625,20542548828.125,22270193359.375,25189898437.5,26172761718.75,28208464843.75,28024634765.625,28119468750.0,28722330078.125,29678873046.875,31443320312.5,30848320312.5,31053128906.25,32037775390.625,33025238281.25,34407609375.0,36455453125.0,40152445312.5,43373730468.75,48814632812.5,52679703125.0,55714250000.0,57103390625.0,60927007812.5,63174414062.5,64078187500.0,69648968750.0,72672173146.7221,75691667794.8621,78844870859.9174,82226884886.5551,85889761300.7893,89823107519.2257,94017598581.0848,98466009827.7738,103096554696.2632,107812180973.4182,112569464351.421,117324331555.8522,122032075337.516,126708011534.4694,131419404547.642,136198173748.6082,141074993677.0529,146079038815.3095,151206976149.2885,156448991996.6681,161824080194.5456,167352497032.5604,173055943161.6911,178915844294.0874,184917882119.9923,191093257982.7828,197475938344.6225,204103024128.2824,210942698902.515,217952277725.5722,225157245809.4924,232586015415.0652,240270238825.2905
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NPL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.1717,23.5644,23.6734,24.4812,25.1787,26.5319,27.4249,28.0509,27.9041,29.054000000000002,29.2073,29.6002,29.1728,29.6966,29.9382,30.6586,30.5584,30.7875,32.4089,34.0178,35.0786,36.1782,36.961,38.0657,39.876999999999995,39.7336,40.9428,41.9243,42.05,42.3394,42.7903,43.3815,44.0777,44.8886,45.8222,46.8859,48.0551,49.2963,50.6051,51.9776,53.4106,54.8867,56.3979,57.955,59.5684,61.2477,62.99,64.7899,66.6535,68.5873,70.5987,72.6778,74.8173,77.0289,79.3257,81.7214,84.1999,86.7412,89.3548,92.051,94.8412
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NPL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.1717,23.5644,23.6734,24.4812,25.1787,26.5319,27.4249,28.0509,27.9041,29.054000000000002,29.2073,29.6002,29.1728,29.6966,29.9382,30.6586,30.5584,30.7875,32.4089,34.0178,35.0786,36.1782,36.961,38.0657,39.876999999999995,39.7336,40.9428,41.9243,42.05,42.3394,42.7903,43.3815,44.0777,44.8886,45.8222,46.8859,48.0551,49.2963,50.6051,51.9776,53.4106,54.8867,56.3979,57.955,59.5684,61.2477,62.99,64.7899,66.6535,68.5873,70.5987,72.6778,74.8173,77.0289,79.3257,81.7214,84.1999,86.7412,89.3548,92.051,94.8412
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NPL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.1717,23.5644,23.6734,24.4812,25.1787,26.5319,27.4249,28.0509,27.9041,29.054000000000002,29.2073,29.6002,29.1728,29.6966,29.9382,30.6586,30.5584,30.7875,32.4089,34.0178,35.0786,36.1782,36.961,38.0657,39.876999999999995,39.7336,40.9428,41.9243,42.05,42.3394,42.7903,43.3815,44.0777,44.8886,45.8222,46.8859,48.0551,49.2963,50.6051,51.9776,53.4106,54.8867,56.3979,57.955,59.5684,61.2477,62.99,64.7899,66.6535,68.5873,70.5987,72.6778,74.8173,77.0289,79.3257,81.7214,84.1999,86.7412,89.3548,92.051,94.8412
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NPL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.1717,23.5644,23.6734,24.4812,25.1787,26.5319,27.4249,28.0509,27.9041,29.054000000000002,29.2073,29.6002,29.1728,29.6966,29.9382,30.6586,30.5584,30.7875,32.4089,34.0178,35.0786,36.1782,36.961,38.0657,39.876999999999995,39.7336,40.9428,41.9243,42.05,42.3394,42.7903,43.3815,44.0777,44.8886,45.8222,46.8859,48.0551,49.2963,50.6051,51.9776,53.4106,54.8867,56.3979,57.955,59.5684,61.2477,62.99,64.7899,66.6535,68.5873,70.5987,72.6778,74.8173,77.0289,79.3257,81.7214,84.1999,86.7412,89.3548,92.051,94.8412
,NPL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.1717,23.5644,23.6734,24.4812,25.1787,26.5319,27.4249,28.0509,27.9041,29.054000000000002,29.2073,29.6002,29.1728,29.6966,29.9382,30.6586,30.5584,30.7875,32.4089,34.0178,35.0786,36.1782,36.961,38.0657,39.876999999999995,39.7336,40.9428,41.9243,42.05,42.3394,42.7903,43.3815,44.0777,44.8886,45.8222,46.8859,48.0551,49.2963,50.6051,51.9776,53.4106,54.8867,56.3979,57.955,59.5684,61.2477,62.99,64.7899,66.6535,68.5873,70.5987,72.6778,74.8173,77.0289,79.3257,81.7214,84.1999,86.7412,89.3548,92.051,94.8412
,NPL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.1717,23.5644,23.6734,24.4812,25.1787,26.5319,27.4249,28.0509,27.9041,29.054000000000002,29.2073,29.6002,29.1728,29.6966,29.9382,30.6586,30.5584,30.7875,32.4089,34.0178,35.0786,36.1782,36.961,38.0657,39.876999999999995,39.7336,40.9428,41.9243,42.05,42.339299994337196,42.7903,43.3815,44.0777,44.8886,45.8221000159596,46.8859,48.0551,49.2963,50.6051,51.9776,53.4106,54.8867,56.3979,57.955,59.56829998465639,61.2477,62.99,64.7899,66.65340001975,68.5873,70.5987,72.6778,74.8171999692699,77.0289,79.3257,81.7214,84.1999,86.7412,89.3548,92.051,94.8412
,NPL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000566280141853,0.0,0.0,0.0,0.0,9.998404040078932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010001534360191706,0.0,0.0,0.0,9.998024999917498e-05,0.0,0.0,0.0,0.00010003073010341637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,NPL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997638,1.0,1.0,1.0,1.0,0.999997818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998321,1.0,1.0,1.0,0.9999985,1.0,1.0,1.0,0.999998663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,NRU,,pop,pop,POP,DEMOGR,Pers,,9505.0,9764.0,10030.0,10287.0,10498.0,10628.0,10672.0,10647.0,10565.0,10449.0,10337.0,10215.0,10102.0,9994.0,9902.0,9849.0,9828.0,9842.0,9891.0,9939.0,10005.0,10070.0,10140.0,10209.0,10289.0,10383.0,10475.0,10573.0,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334,10344.833333333334
,NRU,,gdp,gdp,GDPPPP,ECO,2011GKD,,21487464.7371,23011005.5816,24662200.5061,26479286.1112,28481004.5124,30723033.8389,32934677.493,34105713.7142,31502502.7154,32567988.9234,34429785.5775,35605293.335,37470230.8244,39671380.6145,42183356.5059,44673218.4716,47429076.712,39848315.158,53563822.5745,58202288.0453,66089179.2784,73811384.0187,81256407.311,109058272.8613,148890823.4201,153071962.4596,168991452.6775,176012515.3892,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645,139546905.68645
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NRU,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.041554,0.041895,0.041232,0.039625,0.0388,0.036095,0.033372000000000006,0.031353,0.028451999999999998,0.024944,0.021481,0.028955,0.036427999999999995,0.043836,0.042069999999999996,0.037786,0.027469999999999998,0.024901,0.031376,0.037873000000000004,0.044377999999999994,0.041264,0.041293,0.044957,0.048083999999999995,0.049949,0.055751999999999996,0.05726000000000001,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NRU,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.041554,0.041895,0.041232,0.039625,0.0388,0.036095,0.033372000000000006,0.031353,0.028451999999999998,0.024944,0.021481,0.028955,0.036427999999999995,0.043836,0.042069999999999996,0.037786,0.027469999999999998,0.024901,0.031376,0.037873000000000004,0.044377999999999994,0.041264,0.041293,0.044957,0.048083999999999995,0.049949,0.055751999999999996,0.05726000000000001,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NRU,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.041554,0.041895,0.041232,0.039625,0.0388,0.036095,0.033372000000000006,0.031353,0.028451999999999998,0.024944,0.021481,0.028955,0.036427999999999995,0.043836,0.042069999999999996,0.037786,0.027469999999999998,0.024901,0.031376,0.037873000000000004,0.044377999999999994,0.041264,0.041293,0.044957,0.048083999999999995,0.049949,0.055751999999999996,0.05726000000000001,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NRU,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.041554,0.041895,0.041232,0.039625,0.0388,0.036095,0.033372000000000006,0.031353,0.028451999999999998,0.024944,0.021481,0.028955,0.036427999999999995,0.043836,0.042069999999999996,0.037786,0.027469999999999998,0.024901,0.031376,0.037873000000000004,0.044377999999999994,0.041264,0.041293,0.044957,0.048083999999999995,0.049949,0.055751999999999996,0.05726000000000001,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665
,NRU,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.041554,0.041895,0.041232,0.039625,0.0388,0.036095,0.033372000000000006,0.031353,0.028451999999999998,0.024944,0.021481,0.028955,0.036427999999999995,0.043836,0.042069999999999996,0.037786,0.027469999999999998,0.024901,0.031376,0.037873000000000004,0.044377999999999994,0.041264,0.041293,0.044957,0.048083999999999995,0.049949,0.055751999999999996,0.05726000000000001,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665,0.049549166666666665
,NRU,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.03209418993046,0.03209378808888,0.031149827911391995,0.029261790775249995,0.0283182129024,0.025970149032485002,0.023592565399824003,0.021944869767050998,0.019414081817831996,0.016274997585648,0.013288981931647001,0.02055078831764,0.027812688168552,0.03507479435382,0.03353966349244,0.029543476073719998,0.01954497276849,0.017240827683712,0.024021918387055998,0.030803567457707005,0.037584414150745996,0.034452082926016,0.034452604616388,0.037584693041863,0.040716303423143994,0.042586084092425,0.048387703155456,0.04990037889942001,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835,0.042332205132725835
,NRU,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00945981006954,0.00980121191112,0.010082172088608003,0.010363209224750005,0.0104817870976,0.010124850967515,0.009779434600176001,0.009408130232949,0.009037918182168002,0.008669002414352,0.008192018068353,0.008404211682360002,0.008615311831447996,0.008761205646180001,0.008530336507559995,0.008242523926280002,0.007925027231509996,0.007660172316288,0.007354081612944002,0.007069432542293,0.006793585849253997,0.006811917073983998,0.006840395383612003,0.007372306958136998,0.007367696576856001,0.007362915907575,0.007364296844544,0.007359621100580002,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832,0.007216961533940832
,NRU,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.77234899,0.766052944,0.7554770059999999,0.7384679059999999,0.729850848,0.719494363,0.706956892,0.699928867,0.6823450659999999,0.652461417,0.618638887,0.709749208,0.7634975340000001,0.800136745,0.7972346920000001,0.78186302,0.7115024670000001,0.692374912,0.7656144309999999,0.813338459,0.846915457,0.834918644,0.8343449159999999,0.836014259,0.846774466,0.852591325,0.867909728,0.871470117,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469
,NZL,,pop,pop,POP,DEMOGR,Pers,,3398172.0,3446170.0,3503181.0,3564464.0,3623279.0,3674936.0,3717349.0,3752362.0,3783974.0,3818131.0,3858999.0,3907933.0,3963206.0,4022069.0,4080438.0,4135355.0,4185888.0,4233046.0,4278155.0,4323337.0,4370062.0,4418678.0,4468457.0,4518515.0,4567527.0,4614532.0,4659265.0,4702034.0,4741670.1871,4773416.07,4801022.5031,4826236.9399,4851085.6592,4875180.7339,4898133.2344,4919552.6578,4939728.3084,4959108.9263,4977540.244,4994866.0605,5010928.2613,5025278.5688,5037682.1289,5048303.2689,5057311.1784,5064879.7442,5071785.0672,5078346.1177,5084056.028,5088409.952,5090904.6083,5092263.2276,5093424.5793,5094208.2081,5094431.9701,5093911.9982,5091646.1609,5087262.3363,5081519.5304,5075175.9356,5068989.38
