add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,NZL,,gdp,gdp,GDPPPP,ECO,2011GKD,,69473289062.5,68446671875.0,70279234375.0,76218070312.5,81173679687.5,85523109375.0,89285546875.0,92981156250.0,94365890625.0,100805382812.5,102480390625.0,106297531250.0,109677640625.0,114071750000.0,116583523437.5,119335757812.5,122384921875.0,131069632812.5,130703851562.5,131306500000.0,136289781250.0,141569781250.0,145237125000.0,154897312500.0,163116156250.0,167948796875.0,174518062500.0,181861906250.0,181902201146.7255,185258897918.4669,188422552886.8105,191511449456.2372,194606876935.2379,197679462143.1011,200699907074.1357,203638925703.7526,206442385724.1316,209104159094.8616,211666980304.1747,214173607289.6051,216666790968.8609,219137029759.6155,221563546701.1172,223972102471.1935,226388374339.2479,228837916711.7743,231307149008.2912,233776523126.3466,236262517677.2084,238781623262.1741,241350357427.5922,243984822541.1004,246685528539.3842,249446082928.6736,252260770248.9524,255124650917.8475,258034486075.3115,260968517600.8505,263894451034.4694,266779689339.2549,269591330956.8241
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",NZL,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,80.6825435989506,78.17624092523496,75.60245695516218,72.95544662818882,70.23105825900113,67.42087553211788,64.53297586462088,61.58648595498552,58.59677896918062,55.57592,56.0385494750371,56.499828923750975,56.96706076125362,57.44767013232281,57.94889808723766,58.46700137119285,58.997193527224226,59.545058755123314,60.11624261951452,60.71632932018939,61.34685297796975,62.004499891880435,62.68773594109957,63.39502700480532,64.12520715117307,64.87729454287683,65.64552088562647,66.42166329181684,67.19749887384285,67.9646820144336
,NZL,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,80.6825435989506,78.17624092523496,75.60245695516218,72.95544662818882,70.23105825900113,67.42087553211788,64.53297586462088,61.58648595498552,58.59677896918062,55.57592,56.0385494750371,56.499828923750975,56.96706076125362,57.44767013232281,57.94889808723766,58.46700137119285,58.997193527224226,59.545058755123314,60.11624261951452,60.71632932018939,61.34685297796975,62.004499891880435,62.68773594109957,63.39502700480532,64.12520715117307,64.87729454287683,65.64552088562647,66.42166329181684,67.19749887384285,67.9646820144336
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",NZL,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,80.6825435989506,78.17624092523496,75.60245695516218,72.95544662818882,70.23105825900113,67.42087553211788,64.53297586462088,61.58648595498552,58.59677896918062,55.57592,56.0385494750371,56.499828923750975,56.96706076125362,57.44767013232281,57.94889808723766,58.46700137119285,58.997193527224226,59.545058755123314,60.11624261951452,60.71632932018939,61.34685297796975,62.004499891880435,62.68773594109957,63.39502700480532,64.12520715117307,64.87729454287683,65.64552088562647,66.42166329181684,67.19749887384285,67.9646820144336
,NZL,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,80.6825435989506,78.17624092523496,75.60245695516218,72.95544662818882,70.23105825900113,67.42087553211788,64.53297586462088,61.58648595498552,58.59677896918062,55.57592,56.0385494750371,56.499828923750975,56.96706076125362,57.44767013232281,57.94889808723766,58.46700137119285,58.997193527224226,59.545058755123314,60.11624261951452,60.71632932018939,61.34685297796975,62.004499891880435,62.68773594109957,63.39502700480532,64.12520715117307,64.87729454287683,65.64552088562647,66.42166329181684,67.19749887384285,67.9646820144336
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NZL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,83.925,84.7228,85.514,86.2909,87.0463,87.766,88.4554,89.1371,89.8333,90.5664,91.3203,92.072,92.8334,93.6166,94.4334,95.2777,96.1417,97.0345,97.9653,98.9432,99.9707,101.0424,102.1558,103.3084,104.4983,105.7239,106.9758,108.2406,109.5049,110.7551
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NZL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,83.925,84.7228,85.514,86.2909,87.0463,87.766,88.4554,89.1371,89.8333,90.5664,91.3203,92.072,92.8334,93.6166,94.4334,95.2777,96.1417,97.0345,97.9653,98.9432,99.9707,101.0424,102.1558,103.3084,104.4983,105.7239,106.9758,108.2406,109.5049,110.7551
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NZL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,83.925,84.7228,85.514,86.2909,87.0463,87.766,88.4554,89.1371,89.8333,90.5664,91.3203,92.072,92.8334,93.6166,94.4334,95.2777,96.1417,97.0345,97.9653,98.9432,99.9707,101.0424,102.1558,103.3084,104.4983,105.7239,106.9758,108.2406,109.5049,110.7551
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",NZL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,83.925,84.7228,85.514,86.2909,87.0463,87.766,88.4554,89.1371,89.8333,90.5664,91.3203,92.072,92.8334,93.6166,94.4334,95.2777,96.1417,97.0345,97.9653,98.9432,99.9707,101.0424,102.1558,103.3084,104.4983,105.7239,106.9758,108.2406,109.5049,110.7551
,NZL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,83.925,84.7228,85.514,86.2909,87.0463,87.766,88.4554,89.1371,89.8333,90.5664,91.3203,92.072,92.8334,93.6166,94.4334,95.2777,96.1417,97.0345,97.9653,98.9432,99.9707,101.0424,102.1558,103.3084,104.4983,105.7239,106.9758,108.2406,109.5049,110.7551
,NZL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,65.9299,66.8061,67.9528,67.7269,69.0856,69.803,71.9152,74.7496,72.6404,74.4839,76.5773,79.4968,79.7783,81.9557,81.638,83.6751,83.835,81.7435,81.6802,78.8711,79.3597,79.0717,81.4372,80.9355,81.7049,81.5967,79.5312,81.2495,81.5478,82.345,83.1288,83.925,84.7228,85.514,86.2909,87.0463,87.766,88.4554,89.1371,89.8333,90.5664,91.3203,92.072,92.8334,93.6166,94.4334,95.2777,96.1417,97.0345,97.9653,98.9432,99.9707,101.0424,102.1558,103.3084,104.4983,105.7239,106.9758,108.2406,109.5049,110.7551
,NZL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,NZL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,OMN,,pop,pop,POP,DEMOGR,Pers,,1812161.0,1893768.0,1983275.0,2072104.0,2148419.0,2204277.0,2236654.0,2249762.0,2251864.0,2254904.0,2267973.0,2294962.0,2334858.0,2386166.0,2445517.0,2511251.0,2580758.0,2657158.0,2750963.0,2876186.0,3041434.0,3251108.0,3498029.0,3764806.0,4027260.0,4267348.0,4479219.0,4665928.0,4725147.6092,4806264.8108,4887888.4572,4970763.6858,5055047.0722,5140090.0813,5225247.3426,5309876.4896,5393330.3471,5475491.2389,5556506.6287,5636514.1932,5715641.3356,5794073.0129,5871990.4183,5949509.6259,6026749.4568,6103831.5197,6180595.7925,6256817.6352,6332523.7554,6407740.7778,6482495.2299,6557166.4134,6631987.1299,6706766.5219,6781316.9614,6855453.9869,6928740.0483,7000868.1995,7071846.7204,7141676.535,7210351.3459
,OMN,,gdp,gdp,GDPPPP,ECO,2011GKD,,19199673828.125,18790908203.125,20386476562.5,20811210937.5,20831138671.875,22281406250.0,24340316406.25,26184111328.125,25659494140.625,30145884765.625,36561515625.0,38790871093.75,43590894531.25,49042652343.75,63753351562.5,68560796875.0,101153929687.5,110045843750.0,131466140625.0,111061710937.5,122467257812.5,143984515625.0,163731562500.0,166394703125.0,161889890625.0,135193484375.0,130316273437.5,128993687500.0,153532375855.6811,158219303760.8729,163103582313.519,168240836170.5128,173539730579.5104,178953288855.2769,184435484089.6959,189941260506.5677,195361824278.567,200638148322.8727,205799070007.9019,210871189599.4864,215878822335.2041,220906381913.9243,225964370704.2132,230964527832.1758,235818404355.8511,240437241384.7238,244887581782.8786,249218831440.1167,253314825288.7996,257057571933.2761,260327006791.314,263196813649.1547,265814014391.2202,268164081574.5859,270228922736.7924,271986725695.5978,273382590149.5799,274520796669.3066,275615134860.9078,276879369513.1855,278527675172.0627
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",OMN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.60088481609638,93.93920377562432,93.27941841704538,92.62152874035954,91.96553474556683,91.31143643266722,90.65923380166078,90.0089268525474,89.36051558532714,88.714,89.75858765189342,90.78279119349565,91.7447643983916,92.60462105077107,93.32433694489859,93.94624830984048,94.4980892956564,94.92223559056163,95.1627288917856,95.16498290398127,94.99073796120365,94.72574452741814,94.35314651142238,93.85549981883257,93.21516435420442,92.39832993460298,91.44831279439707,90.46046744951614,89.52642439574035,88.7339921081702
,OMN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.60088481609638,93.93920377562432,93.27941841704538,92.62152874035954,91.96553474556683,91.31143643266722,90.65923380166078,90.0089268525474,89.36051558532714,88.714,89.75858765189342,90.78279119349565,91.7447643983916,92.60462105077107,93.32433694489859,93.94624830984048,94.4980892956564,94.92223559056163,95.1627288917856,95.16498290398127,94.99073796120365,94.72574452741814,94.35314651142238,93.85549981883257,93.21516435420442,92.39832993460298,91.44831279439707,90.46046744951614,89.52642439574035,88.7339921081702
,OMN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
,OMN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",OMN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.60004711192613,93.93753674598833,93.27693044064813,92.61822819590554,91.96143001176057,91.30653588821323,90.65354582526352,90.0024598229114,89.35327788115688,88.706,89.75049345366975,90.77460463523487,91.73649109186515,92.59627020458663,93.31592119658875,93.93777647916575,94.48956770138307,94.91367574786797,95.15414736202554,95.1564011709602,94.98217194114268,94.71720240378242,94.34463798771597,93.84703617162299,93.20675845079758,92.38999769122002,91.44006622111263,90.45230995758031,89.51835113340108,88.72599030533338
,OMN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.60004711192613,93.93753674598833,93.27693044064813,92.61822819590554,91.96143001176057,91.30653588821323,90.65354582526352,90.0024598229114,89.35327788115688,88.706,89.75049345366975,90.77460463523487,91.73649109186515,92.59627020458663,93.31592119658875,93.93777647916575,94.48956770138307,94.91367574786797,95.15414736202554,95.1564011709602,94.98217194114268,94.71720240378242,94.34463798771597,93.84703617162299,93.20675845079758,92.38999769122002,91.44006622111263,90.45230995758031,89.51835113340108,88.72599030533338
,OMN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
,OMN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",OMN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.60515556128166,93.94770255006581,93.29210250481404,92.63835542552633,91.98646131220269,91.33642016484309,90.68823198344762,90.04189676801617,89.39741451854876,88.75478523504545,89.79985312402555,90.8245275313556,91.7869429923021,92.64719495382865,93.3672417290111,93.98943901050728,94.54153369883142,94.9658749900882,95.2064788553248,95.20873390377649,95.03440885390252,94.7692935924519,94.39652427882939,93.89864879893062,93.25801894748153,92.44080899770677,91.49035509811269,90.50205560276422,89.56758313350167,88.77478653435607
,OMN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.60515556128166,93.94770255006581,93.29210250481404,92.63835542552633,91.98646131220269,91.33642016484309,90.68823198344762,90.04189676801617,89.39741451854876,88.75478523504545,89.79985312402555,90.8245275313556,91.7869429923021,92.64719495382865,93.3672417290111,93.98943901050728,94.54153369883142,94.9658749900882,95.2064788553248,95.20873390377649,95.03440885390252,94.7692935924519,94.39652427882939,93.89864879893062,93.25801894748153,92.44080899770677,91.49035509811269,90.50205560276422,89.56758313350167,88.77478653435607
,OMN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
,OMN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",OMN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",OMN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",OMN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",OMN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
,OMN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.2675,36.7255,36.9087,37.9575,34.8713,36.5815,35.6762,36.8915,34.5454,38.8502,40.4575,41.5553,47.4549,56.7614,51.8056,54.0281,64.4209,68.1305,68.1376,67.0984,74.637,82.0733,87.3766,91.2225,91.7012,95.1702,96.4827,96.6866,96.21255384615385,95.73850769230768,95.26446153846152,94.7904153846154,94.31636923076924,93.84232307692308,93.36827692307692,92.89423076923076,92.4201846153846,91.94613846153848,91.47209230769232,90.99804615384615,90.524,91.5899,92.635,93.6166,94.494,95.2284,95.863,96.4261,96.8589,97.1043,97.1066,96.9288,96.6584,96.2782,95.7704,95.117,94.2835,93.3141,92.3061,91.353,90.5444
,OMN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,37.59910782900499,35.99887008035849,36.1338504522579,37.1438196102225,34.0090128503761,35.6861293403435,34.761272077854,35.956896235833504,33.5560224385412,37.800791218166,39.41565868875001,40.4674550093303,46.369509154455,55.6326012502552,50.657600078315994,52.804330037578005,63.1403109431352,66.7941512418775,66.7654390832288,65.6824498409472,73.15745171656499,80.538310975022,85.783079742692,89.3457011473725,89.7778881004804,93.19717490638139,94.4630188609743,94.6200548386564,94.09694879590043,93.62679873695157,93.15610705779922,92.68497560874921,92.21401482393287,91.74329468668678,91.27287953577857,90.80282622128846,90.33336170779887,89.86455925910178,89.3962656243589,88.92835874672095,88.460738247728,89.4980484155926,90.51508785805001,91.470306977511,92.324106213282,93.03873750176518,93.656244764245,94.2041699629892,94.62530151198631,94.86408350420129,94.8663215089134,94.69331654627999,94.4302076551592,94.060256436676,93.5661395669528,92.930337024536,92.11927005923451,91.1759393446374,90.1950217398051,89.26750519494298,88.4805913395148
