add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PAN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.6225,7.126,8.2663,8.0031,8.3985,7.0488,8.747,9.5741,9.9856,9.6511,9.738,11.3666,10.2365,10.4867,10.0739,11.2496,11.8319,11.5457,11.8643,13.1651,13.8061,14.8387,14.8694,15.5047,13.3809,15.2412,15.6519,15.5658,16.0072,16.832,17.6786,18.5574,19.4632,20.3901,21.331999999999997,22.2825,23.236,24.1898,25.1428,26.0933,27.04,27.9822,28.9219,29.8609,30.8012,31.7445,32.6885,33.6325,34.5802,35.5358,36.5034,37.4794,38.4582,39.441,40.4292,41.424,42.4267,43.438,44.4581,45.4875,46.5264
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PAN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.6225,7.126,8.2663,8.0031,8.3985,7.0488,8.747,9.5741,9.9856,9.6511,9.738,11.3666,10.2365,10.4867,10.0739,11.2496,11.8319,11.5457,11.8643,13.1651,13.8061,14.8387,14.8694,15.5047,13.3809,15.2412,15.6519,15.5658,16.0072,16.832,17.6786,18.5574,19.4632,20.3901,21.331999999999997,22.2825,23.236,24.1898,25.1428,26.0933,27.04,27.9822,28.9219,29.8609,30.8012,31.7445,32.6885,33.6325,34.5802,35.5358,36.5034,37.4794,38.4582,39.441,40.4292,41.424,42.4267,43.438,44.4581,45.4875,46.5264
,PAN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.6225,7.126,8.2663,8.0031,8.3985,7.0488,8.747,9.5741,9.9856,9.6511,9.738,11.3666,10.2365,10.4867,10.0739,11.2496,11.8319,11.5457,11.8643,13.1651,13.8061,14.8387,14.8694,15.5047,13.3809,15.2412,15.6519,15.5658,16.0072,16.832,17.6786,18.5574,19.4632,20.3901,21.331999999999997,22.2825,23.236,24.1898,25.1428,26.0933,27.04,27.9822,28.9219,29.8609,30.8012,31.7445,32.6885,33.6325,34.5802,35.5358,36.5034,37.4794,38.4582,39.441,40.4292,41.424,42.4267,43.438,44.4581,45.4875,46.5264
,PAN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6143971924674996,3.0909825249800003,4.117659433245399,3.6557344403769,4.02970057809,2.676714061032,4.301003368263,5.2947291084041,5.5770840576384,5.2910579242815,5.31673498125,6.596417908605,5.4963788885375005,5.7091024556678,5.2800305575643,6.3140692017791995,6.845666389489999,6.6734206499468005,6.4533823342905,7.762409026671,8.415128739117101,9.2180844230406,8.9614287598108,9.5370955983731,7.7074265801754,9.6959334983004,10.115122406607899,10.039254159074998,10.3081616422752,11.09503363584,11.902703159696598,12.7410919623672,13.6052392067056,14.489516172145798,15.388103378091998,16.2948951128625,17.20454887602,18.1144888656744,19.023665644298,19.9304573577223,20.83362382816,21.732497240641198,22.6289855960182,23.5248061672488,24.421866937039198,25.321789751992497,26.222380394710495,27.122971026607498,28.027091509551195,28.938748697731402,29.861854118575803,30.792973245949604,31.726763608630197,32.664370041510004,33.607128155672406,34.556182773168004,35.512774115411,36.477569984302,37.4507612120205,38.4328247476875,39.42395144364961
,PAN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.0081028075325005,4.03501747502,4.1486405667546,4.3473655596231,4.3687994219099995,4.372085938968,4.445996631737,4.2793708915958995,4.4085159423616,4.3600420757185,4.42126501875,4.770182091395,4.740121111462499,4.777597544332201,4.7938694424357005,4.9355307982208,4.98623361051,4.8722793500532,5.4109176657095,5.402690973329,5.390971260882901,5.6206155769594,5.9079712401892,5.967604401626901,5.6734734198246,5.545266501699598,5.5367775933921,5.526545840925,5.699038357724801,5.736966364160001,5.7758968403034014,5.8163080376328,5.857960793294401,5.900583827854202,5.943896621908,5.9876048871375005,6.03145112398,6.075311134325601,6.119134355702001,6.162842642277701,6.206376171839999,6.249702759358802,6.292914403981801,6.336093832751198,6.379333062960803,6.422710248007501,6.466119605289501,6.509528973392502,6.553108490448803,6.597051302268602,6.641545881424197,6.686426754050396,6.731436391369801,6.77662995849,6.822071844327598,6.867817226831998,6.9139258845889975,6.960430015698,7.007338787979499,7.0546752523124985,7.1024485563503985
,PAN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.394774963,0.43376123,0.498126058,0.456789799,0.47981194,0.37974039,0.491711829,0.553026301,0.558512664,0.548233665,0.545978125,0.580333425,0.536939275,0.544413634,0.524129737,0.561270552,0.5785771,0.578000524,0.543932835,0.58962021,0.609522511,0.621219138,0.602675882,0.6151099729999999,0.576002106,0.6361660170000001,0.646255241,0.644955875,0.643970316,0.65916312,0.6732831309999999,0.686577428,0.6990237579999999,0.7106152579999999,0.721362431,0.731286665,0.740426445,0.748848228,0.756624785,0.763815131,0.770474254,0.7766543459999999,0.782416978,0.7878130320000001,0.7928868659999999,0.797674865,0.8021897729999999,0.8064512309999999,0.8104953559999999,0.814354783,0.8180567870000001,0.8215972840000001,0.824967461,0.82818311,0.831258797,0.834206807,0.83703833,0.839761729,0.842383305,0.844909585,0.847345839
,PCN,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PCN,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PCN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6232e-05,2.6185e-05,2.603900000000001e-05,2.5995e-05,2.595e-05,2.5904e-05,2.5855999999999998e-05,2.5905e-05,2.5953e-05,2.5999e-05,2.5949000000000002e-05,2.5891e-05,2.5926999999999998e-05,2.5959e-05,2.59e-05,2.5841e-05,2.578400000000001e-05,2.5728e-05,2.5671e-05,2.5614000000000002e-05,2.5558e-05,2.5637e-05,2.5611999999999998e-05,2.5586999999999997e-05,2.5561999999999997e-05,2.5538000000000002e-05,2.5513e-05,2.5488e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PCN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6232e-05,2.6185e-05,2.603900000000001e-05,2.5995e-05,2.595e-05,2.5904e-05,2.5855999999999998e-05,2.5905e-05,2.5953e-05,2.5999e-05,2.5949000000000002e-05,2.5891e-05,2.5926999999999998e-05,2.5959e-05,2.59e-05,2.5841e-05,2.578400000000001e-05,2.5728e-05,2.5671e-05,2.5614000000000002e-05,2.5558e-05,2.5637e-05,2.5611999999999998e-05,2.5586999999999997e-05,2.5561999999999997e-05,2.5538000000000002e-05,2.5513e-05,2.5488e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PCN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6232e-05,2.6185e-05,2.603900000000001e-05,2.5995e-05,2.595e-05,2.5904e-05,2.5855999999999998e-05,2.5905e-05,2.5953e-05,2.5999e-05,2.5949000000000002e-05,2.5891e-05,2.5926999999999998e-05,2.5959e-05,2.59e-05,2.5841e-05,2.578400000000001e-05,2.5728e-05,2.5671e-05,2.5614000000000002e-05,2.5558e-05,2.5637e-05,2.5611999999999998e-05,2.5586999999999997e-05,2.5561999999999997e-05,2.5538000000000002e-05,2.5513e-05,2.5488e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PCN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6232e-05,2.6185e-05,2.603900000000001e-05,2.5995e-05,2.595e-05,2.5904e-05,2.5855999999999998e-05,2.5905e-05,2.5953e-05,2.5999e-05,2.5949000000000002e-05,2.5891e-05,2.5926999999999998e-05,2.5959e-05,2.59e-05,2.5841e-05,2.578400000000001e-05,2.5728e-05,2.5671e-05,2.5614000000000002e-05,2.5558e-05,2.5637e-05,2.5611999999999998e-05,2.5586999999999997e-05,2.5561999999999997e-05,2.5538000000000002e-05,2.5513e-05,2.5488e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05
,PCN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6232e-05,2.6185e-05,2.603900000000001e-05,2.5995e-05,2.595e-05,2.5904e-05,2.5855999999999998e-05,2.5905e-05,2.5953e-05,2.5999e-05,2.5949000000000002e-05,2.5891e-05,2.5926999999999998e-05,2.5959e-05,2.59e-05,2.5841e-05,2.578400000000001e-05,2.5728e-05,2.5671e-05,2.5614000000000002e-05,2.5558e-05,2.5637e-05,2.5611999999999998e-05,2.5586999999999997e-05,2.5561999999999997e-05,2.5538000000000002e-05,2.5513e-05,2.5488e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05
,PCN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,PCN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6232e-05,2.6185e-05,2.603900000000001e-05,2.5995e-05,2.595e-05,2.5904e-05,2.5855999999999998e-05,2.5905e-05,2.5953e-05,2.5999e-05,2.5949000000000002e-05,2.5891e-05,2.5926999999999998e-05,2.5959e-05,2.59e-05,2.5841e-05,2.578400000000001e-05,2.5728e-05,2.5671e-05,2.5614000000000002e-05,2.5558e-05,2.5637e-05,2.5611999999999998e-05,2.5586999999999997e-05,2.5561999999999997e-05,2.5538000000000002e-05,2.5513e-05,2.5488e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05,2.555e-05
,PCN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,PER,,pop,pop,POP,DEMOGR,Pers,,22071433.0,22522378.0,22966818.0,23408131.0,23851408.0,24299160.0,24753824.0,25210954.0,25658062.0,26078293.0,26459944.0,26799285.0,27100968.0,27372226.0,27624213.0,27866145.0,28102056.0,28333052.0,28562317.0,28792655.0,29027674.0,29264318.0,29506788.0,29773987.0,30090359.0,30470734.0,30926032.0,31444298.0,31491556.1512,31846919.5383,32205522.7055,32571688.4032,32947595.2726,33330149.3832,33716255.185,34102814.1519,34488385.2789,34872039.4651,35251441.3341,35624253.6771,35988137.7248,36345088.0662,36698183.0557,37046706.8465,37389941.2365,37727165.6021,38058804.1803,38385830.0473,38708343.9949,39026446.8016,39340239.3576,39650232.094,39956713.0872,40259450.6145,40558214.0561,40852773.9945,41142332.4173,41426383.1083,41705135.2019,41978797.3676,42247577.5821
,PER,,gdp,gdp,GDPPPP,ECO,2011GKD,,75142335937.5,78412492187.5,79985210937.5,85558304687.5,99858179687.5,112060960937.5,117238921875.0,125700296875.0,122851976562.5,123339476562.5,127289679687.5,128426609375.0,137790562500.0,146388281250.0,159036218750.0,177591640625.0,204654937500.0,225464734375.0,241889500000.0,246084875000.0,279364375000.0,308707312500.0,323116000000.0,334387937500.0,341244562500.0,346595843750.0,360518718750.0,377724843750.0,405974270806.9822,427486401067.4703,448681078548.7526,469903938482.4294,491525175693.8841,513334496854.384,535123393654.5587,556684204168.6292,577938523819.5659,598877580919.3219,619398480959.843,639398636255.7128,658775728598.6971,677428111421.9592,695444087937.7697,713005740797.7678,730294339194.5647,747490315943.3359,764602028722.9838,781579295498.6024,798515078640.8611,815503666726.2478,832640611236.7529,849797689487.7367,866820907022.095,883768556043.4271,900699479003.8054,917673032595.1638,934703798521.546,951777782153.3055,968911851302.4464,986122865423.6124,1003427668283.108
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PER,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,113.62637927448226,108.06939302303304,102.18142659050497,95.96247997689801,89.4125531822122,82.53164620644753,75.31975904960396,67.77689171168151,59.903044192680234,51.69821649260004,53.34472675821383,54.945119292312896,56.5143376699152,58.066932214064515,59.617381747445705,61.16275475534231,62.69490019683551,64.21985985225547,65.74389000300924,67.27321118032438,68.79827808628275,70.30979567422244,71.81409172590946,73.31763702382761,74.82675934974291,76.34245970868045,77.86287909130787,79.38984075677807,80.92531096496187,82.4710057244737
,PER,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,113.62637927448226,108.06939302303304,102.18142659050497,95.96247997689801,89.4125531822122,82.53164620644753,75.31975904960396,67.77689171168151,59.903044192680234,51.69821649260004,53.34472675821383,54.945119292312896,56.5143376699152,58.066932214064515,59.617381747445705,61.16275475534231,62.69490019683551,64.21985985225547,65.74389000300924,67.27321118032438,68.79827808628275,70.30979567422244,71.81409172590946,73.31763702382761,74.82675934974291,76.34245970868045,77.86287909130787,79.38984075677807,80.92531096496187,82.4710057244737
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PER,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,116.22405177343092,113.37494147787058,110.30505445817163,107.01439071433401,103.50295024635777,99.77073305424287,95.81773913798934,91.64396849759714,87.24942113306633,82.63409704439685,85.26586847296828,87.82392561582542,90.332154187254,92.81381133011114,95.29203990153972,97.76215418725397,100.21112561582542,102.64861133011115,105.08461133011114,107.52906847296828,109.96672561582544,112.38272561582542,114.78718275868258,117.1904399015397,119.60261133011115,122.02529704439686,124.45552561582542,126.89621133011111,129.35049704439686,131.82112561582542
,PER,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,116.22405177343092,113.37494147787058,110.30505445817163,107.01439071433401,103.50295024635777,99.77073305424287,95.81773913798934,91.64396849759714,87.24942113306633,82.63409704439685,85.26586847296828,87.82392561582542,90.332154187254,92.81381133011114,95.29203990153972,97.76215418725397,100.21112561582542,102.64861133011115,105.08461133011114,107.52906847296828,109.96672561582544,112.38272561582542,114.78718275868258,117.1904399015397,119.60261133011115,122.02529704439686,124.45552561582542,126.89621133011111,129.35049704439686,131.82112561582542
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PER,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,113.62637927448225,108.06939302303304,102.18142659050496,95.96247997689801,89.41255318221219,82.5316462064475,75.31975904960393,67.77689171168149,59.903044192680184,51.69821649260001,53.344726758213795,54.94511929231286,56.514337669915164,58.06693221406447,59.61738174744567,61.16275475534228,62.69490019683547,64.21985985225542,65.7438900030092,67.27321118032434,68.7982780862827,70.3097956742224,71.81409172590942,73.31763702382757,74.82675934974286,76.34245970868041,77.86287909130782,79.38984075677801,80.92531096496181,82.47100572447366
,PER,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,113.62637927448225,108.06939302303304,102.18142659050496,95.96247997689801,89.41255318221219,82.5316462064475,75.31975904960393,67.77689171168149,59.903044192680184,51.69821649260001,53.344726758213795,54.94511929231286,56.514337669915164,58.06693221406447,59.61738174744567,61.16275475534228,62.69490019683547,64.21985985225542,65.7438900030092,67.27321118032434,68.7982780862827,70.3097956742224,71.81409172590942,73.31763702382757,74.82675934974286,76.34245970868041,77.86287909130782,79.38984075677801,80.92531096496181,82.47100572447366
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PER,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,116.22405177343092,113.37494147787058,110.30505445817163,107.01439071433401,103.50295024635777,99.77073305424287,95.81773913798934,91.64396849759714,87.24942113306633,82.63409704439685,85.26586847296828,87.82392561582542,90.332154187254,92.81381133011114,95.29203990153972,97.76215418725397,100.21112561582542,102.64861133011115,105.08461133011114,107.52906847296828,109.96672561582544,112.38272561582542,114.78718275868258,117.1904399015397,119.60261133011115,122.02529704439686,124.45552561582542,126.89621133011111,129.35049704439686,131.82112561582542
,PER,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,116.22405177343092,113.37494147787058,110.30505445817163,107.01439071433401,103.50295024635777,99.77073305424287,95.81773913798934,91.64396849759714,87.24942113306633,82.63409704439685,85.26586847296828,87.82392561582542,90.332154187254,92.81381133011114,95.29203990153972,97.76215418725397,100.21112561582542,102.64861133011115,105.08461133011114,107.52906847296828,109.96672561582544,112.38272561582542,114.78718275868258,117.1904399015397,119.60261133011115,122.02529704439686,124.45552561582542,126.89621133011111,129.35049704439686,131.82112561582542
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PER,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,113.67707870323069,108.17294274916914,102.33997748266793,96.1781829037271,89.68755901234663,82.86810580852651,75.71982329226674,68.2427114635673,60.43677032242826,52.30199986884954,53.967739724856344,55.58682324044605,57.17436851662207,58.74509580962447,60.313653040281906,61.87707445672286,63.427113822036475,64.9698834784944,66.51171277460281,68.05889489116218,69.60177305073735,71.13094364983338,72.652808372368,74.17391357308186,75.70066093589267,77.23406315656142,78.77223951438913,80.317034562369,81.87043752431734,83.43418445011007
,PER,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,113.67707870323069,108.17294274916914,102.33997748266793,96.1781829037271,89.68755901234663,82.86810580852651,75.71982329226674,68.2427114635673,60.43677032242826,52.30199986884954,53.967739724856344,55.58682324044605,57.17436851662207,58.74509580962447,60.313653040281906,61.87707445672286,63.427113822036475,64.9698834784944,66.51171277460281,68.05889489116218,69.60177305073735,71.13094364983338,72.652808372368,74.17391357308186,75.70066093589267,77.23406315656142,78.77223951438913,80.317034562369,81.87043752431734,83.43418445011007
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PER,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,116.26075706653272,113.44990924658642,110.41984188501367,107.1705549818145,103.70204853698893,100.01432255053692,96.10737702245848,91.98121195275358,87.63582734142229,83.07122318846453,85.7169164258024,88.28850543619554,90.81000228697955,93.30478714898116,95.79612530275278,98.27930624704673,100.74123249058916,103.1916122615611,105.64049845896673,108.09788653667297,110.54843864305641,112.97721904245377,115.39439552414352,117.81036565795274,120.23529723315997,122.67079871360579,125.1138829521576,127.56747965081084,130.03474829210975,132.51844624263822
,PER,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,116.26075706653272,113.44990924658642,110.41984188501367,107.1705549818145,103.70204853698893,100.01432255053692,96.10737702245848,91.98121195275358,87.63582734142229,83.07122318846453,85.7169164258024,88.28850543619554,90.81000228697955,93.30478714898116,95.79612530275278,98.27930624704673,100.74123249058916,103.1916122615611,105.64049845896673,108.09788653667297,110.54843864305641,112.97721904245377,115.39439552414352,117.81036565795274,120.23529723315997,122.67079871360579,125.1138829521576,127.56747965081084,130.03474829210975,132.51844624263822
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PER,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,121.42811379313677,124.00384224142095,126.57957068970514,129.15529913798932,131.7310275862735,134.3067560345577,136.8824844828419,139.45821293112607,142.0339413794103,144.60966982769446,149.21526982769447,153.69186982769446,158.08126982769448,162.42416982769447,166.76106982769448,171.08376982769443,175.36946982769447,179.63506982769448,183.89806982769448,188.17586982769447,192.4417698276945,196.66976982769447,200.8775698276945,205.08326982769447,209.30456982769448,213.54426982769448,217.79716982769446,222.06836982769443,226.36336982769447,230.68696982769447
