add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PER,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,121.42811379313677,124.00384224142095,126.57957068970514,129.15529913798932,131.7310275862735,134.3067560345577,136.8824844828419,139.45821293112607,142.0339413794103,144.60966982769446,149.21526982769447,153.69186982769446,158.08126982769448,162.42416982769447,166.76106982769448,171.08376982769443,175.36946982769447,179.63506982769448,183.89806982769448,188.17586982769447,192.4417698276945,196.66976982769447,200.8775698276945,205.08326982769447,209.30456982769448,213.54426982769448,217.79716982769446,222.06836982769443,226.36336982769447,230.68696982769447
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PER,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,121.42811379313677,124.00384224142095,126.57957068970514,129.15529913798932,131.7310275862735,134.3067560345577,136.8824844828419,139.45821293112607,142.0339413794103,144.60966982769446,149.21526982769447,153.69186982769446,158.08126982769448,162.42416982769447,166.76106982769448,171.08376982769443,175.36946982769447,179.63506982769448,183.89806982769448,188.17586982769447,192.4417698276945,196.66976982769447,200.8775698276945,205.08326982769447,209.30456982769448,213.54426982769448,217.79716982769446,222.06836982769443,226.36336982769447,230.68696982769447
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PER,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,121.42811379313677,124.00384224142095,126.57957068970514,129.15529913798932,131.7310275862735,134.3067560345577,136.8824844828419,139.45821293112607,142.0339413794103,144.60966982769446,149.21526982769447,153.69186982769446,158.08126982769448,162.42416982769447,166.76106982769448,171.08376982769443,175.36946982769447,179.63506982769448,183.89806982769448,188.17586982769447,192.4417698276945,196.66976982769447,200.8775698276945,205.08326982769447,209.30456982769448,213.54426982769448,217.79716982769446,222.06836982769443,226.36336982769447,230.68696982769447
,PER,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5792,54.621,54.1368,63.14,60.3452,61.6921,67.0578,70.4809,66.8297,67.0164,69.2508,66.8148,67.4599,68.3914,76.6974,82.2794,78.3824,84.697,82.1533,93.7086,100.5543,92.959,97.3734,99.5078,103.6377,109.5374,113.7114,111.1252,113.7009284482842,116.27665689656837,118.85238534485258,121.42811379313677,124.00384224142095,126.57957068970514,129.15529913798932,131.7310275862735,134.3067560345577,136.8824844828419,139.45821293112607,142.0339413794103,144.60966982769446,149.21526982769447,153.69186982769446,158.08126982769448,162.42416982769447,166.76106982769448,171.08376982769443,175.36946982769447,179.63506982769448,183.89806982769448,188.17586982769447,192.4417698276945,196.66976982769447,200.8775698276945,205.08326982769447,209.30456982769448,213.54426982769448,217.79716982769446,222.06836982769443,226.36336982769447,230.68696982769447
,PER,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5790672843216,54.62061459422401,54.1359658601856,63.136458098560006,60.33520327451319,61.66897002771541,67.0195250171472,70.42481792498461,66.75794495111,66.92445108660961,69.1341798522792,66.6706900309164,67.2705996952516,68.1553103567182,76.39921998993961,81.90226957260039,77.9655500123808,84.227189213577,81.6305300449049,93.1372798439436,99.93442990046671,92.323239548109,96.6933307368708,98.7834295866348,102.8690289210438,108.72441977036921,112.854120658488,110.22361936073561,112.72982212141603,115.22795261184531,117.72352859786157,120.21726457798555,122.70945591104456,125.20058778385649,127.69058828283161,130.180013426101,132.66921661379016,135.15869118836562,137.64873201952054,140.139593797458,142.63166246676414,147.12593568492244,151.49201569595152,155.77148305870935,160.00514833434656,164.2331175915206,168.4476657649903,172.626335845674,176.78627677501245,180.94472493805176,185.11924054324857,189.28269788592266,193.40857203743465,197.515401791338,201.62135348803727,205.7450657775647,209.89005800063754,214.0516099690921,218.2359827424027,222.44923116010935,226.69706636135803
,PER,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00013271567840003904,0.0003854057759972564,0.0008341398143997043,0.0035419014399933357,0.009996725486805774,0.023129972284593008,0.03827498285279967,0.05608207501539268,0.07175504888999701,0.09194891339039396,0.11662014772079651,0.14410996908360083,0.1893003047483942,0.2360896432818051,0.2981800100603977,0.3771304273996091,0.4168499876192014,0.46981078642300156,0.5227699550951062,0.5713201560564077,0.6198700995332918,0.6357604518910042,0.6800692631291974,0.7243704133652032,0.7686710789561886,0.8129802296308016,0.8572793415120036,0.9015806392644019,0.9711063268681668,1.0487042847230637,1.1288567469910047,1.21084921515123,1.2943863303763998,1.3789829058486471,1.4647108551577013,1.5510141601725203,1.6375394207675424,1.7237932944762788,1.8094809116055321,1.8943475819523128,1.978007360930328,2.0893341427720458,2.1998541317429368,2.309786768985129,2.41902149334792,2.527952236173888,2.6361040627041255,2.7431339820204927,2.8487930526820375,2.9533448896427115,3.056629284445911,3.159071941771829,3.2611977902598213,3.362168036356492,3.4619163396572006,3.5595040501298008,3.654211827056927,3.7455598586023395,3.832387085291702,3.9141386675851075,3.9899034663364437
,PER,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.999997523,0.999992944,0.999984592,0.9999439040000001,0.9998343409999999,0.9996250740000001,0.999429224,0.9992042940000001,0.9989263,0.9986279640000001,0.998315974,0.997843143,0.9971938840000001,0.9965479629999999,0.996112254,0.9954164659999999,0.994681842,0.994453041,0.9936366529999999,0.9939032259999999,0.9938354690000001,0.993160851,0.993015862,0.992720466,0.9925830940000001,0.992578058,0.99246092,0.991886803,0.991459117,0.9909809559999999,0.990502027,0.990028263,0.9895617240000001,0.989105802,0.988659305,0.988225901,0.987807468,0.987406765,0.9870249240000001,0.986662712,0.986321749,0.985997853,0.985686594,0.985388612,0.9851067640000001,0.984840873,0.984591735,0.9843579729999999,0.98414122,0.983940316,0.9837565290000001,0.9835842709999999,0.9834179,0.983262601,0.98311946,0.982993663,0.982887802,0.982802532,0.98274231,0.982708604,0.982704253
,PHL,,pop,pop,POP,DEMOGR,Pers,,61895160.0,63454786.0,65020116.0,66593904.0,68180859.0,69784088.0,71401749.0,73030884.0,74672014.0,76325927.0,77991755.0,79672873.0,81365258.0,83051971.0,84710542.0,86326250.0,87888675.0,89405482.0,90901965.0,92414158.0,93966780.0,95570050.0,97212643.0,98871555.0,100513142.0,102113212.0,103663816.0,105172925.0,107180411.2439,109155175.3775,111143288.831,113151431.307,115189175.1026,117253540.5866,119341740.8436,121451187.888,123573969.3075,125694936.4782,127800823.2125,129878400.7187,131914486.1258,133928723.2677,135945144.6747,137956939.6041,139956955.5526,141937697.2873,143904592.8314,145868408.166,147829288.6267,149787225.9808,151742058.6892,153696317.0215,155652718.9069,157611207.8275,159571644.8848,161533808.5324,163497632.6334,165459720.1831,167414858.0416,169357924.3659,171283889.7521
,PHL,,gdp,gdp,GDPPPP,ECO,2011GKD,,213234609375.0,221877218750.0,232590437500.0,244260796875.0,270263812500.0,299257281250.0,325525562500.0,325380093750.0,317090593750.0,320079062500.0,326712875000.0,322134593750.0,325007687500.0,332202031250.0,341329687500.0,350058187500.0,374294312500.0,405331093750.0,435076562500.0,457685468750.0,507942250000.0,544055750000.0,572998062500.0,617872687500.0,652331375000.0,690953812500.0,738831500000.0,785347625000.0,806251913037.4781,839879107131.46,873690166789.0991,908419822118.1332,944740183529.09,982810073845.09,1022783454609.116,1064824783966.203,1107912616451.8071,1150748092466.585,1193094365140.222,1234710283941.853,1275349182679.296,1315081358514.147,1354458929506.684,1393949844606.561,1434016387691.347,1475112590791.772,1517185231060.1208,1560005124307.874,1603758642885.546,1648639536677.306,1694850684075.588,1742159095039.682,1790395139479.4832,1839877063135.75,1890941433690.75,1943946456947.208,1998498813290.216,2054145729668.423,2111189402005.385,2169952688507.951,2230781836926.998
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PHL,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,217.7701468808261,209.71123248203477,201.47949173220826,193.0947244028435,184.5440144098369,175.583692120979,165.98138845656476,155.717273533389,144.7651234629974,133.09446130897877,136.82112435556502,140.5895411914913,144.44343426063878,148.42620552824252,152.58084491556377,156.89847058583504,161.3522996807625,165.95872239396877,170.7354108336613,175.70159371861502,180.83263997573252,186.1104196701688,191.56592766528254,197.23199013098252,203.1436765877013,209.24444544570753,215.47189493431003,221.8556006542913,228.4268779476563,235.21923972427004
,PHL,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,217.7701468808261,209.71123248203477,201.47949173220826,193.0947244028435,184.5440144098369,175.583692120979,165.98138845656476,155.717273533389,144.7651234629974,133.09446130897877,136.82112435556502,140.5895411914913,144.44343426063878,148.42620552824252,152.58084491556377,156.89847058583504,161.3522996807625,165.95872239396877,170.7354108336613,175.70159371861502,180.83263997573252,186.1104196701688,191.56592766528254,197.23199013098252,203.1436765877013,209.24444544570753,215.47189493431003,221.8556006542913,228.4268779476563,235.21923972427004
,PHL,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,230.2539,235.2169,240.6162,246.5677,253.1769,260.2412,267.5054,274.9919,282.7201,290.7093,298.8492,307.0803,315.4981,324.1974,333.2721,342.7028,352.431,362.4925,372.9259,383.7732,394.9806,406.5085,418.4246,430.8006,443.7131,457.0386,470.6408,484.5843,498.9375,513.7736
,PHL,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,230.2539,235.2169,240.6162,246.5677,253.1769,260.2412,267.5054,274.9919,282.7201,290.7093,298.8492,307.0803,315.4981,324.1974,333.2721,342.7028,352.431,362.4925,372.9259,383.7732,394.9806,406.5085,418.4246,430.8006,443.7131,457.0386,470.6408,484.5843,498.9375,513.7736
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PHL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,230.2539,235.2169,240.6162,246.5677,253.1769,260.2412,267.5054,274.9919,282.7201,290.7093,298.8492,307.0803,315.4981,324.1974,333.2721,342.7028,352.431,362.4925,372.9259,383.7732,394.9806,406.5085,418.4246,430.8006,443.7131,457.0386,470.6408,484.5843,498.9375,513.7736
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PHL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,230.2539,235.2169,240.6162,246.5677,253.1769,260.2412,267.5054,274.9919,282.7201,290.7093,298.8492,307.0803,315.4981,324.1974,333.2721,342.7028,352.431,362.4925,372.9259,383.7732,394.9806,406.5085,418.4246,430.8006,443.7131,457.0386,470.6408,484.5843,498.9375,513.7736
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PHL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,230.2539,235.2169,240.6162,246.5677,253.1769,260.2412,267.5054,274.9919,282.7201,290.7093,298.8492,307.0803,315.4981,324.1974,333.2721,342.7028,352.431,362.4925,372.9259,383.7732,394.9806,406.5085,418.4246,430.8006,443.7131,457.0386,470.6408,484.5843,498.9375,513.7736
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PHL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,230.2539,235.2169,240.6162,246.5677,253.1769,260.2412,267.5054,274.9919,282.7201,290.7093,298.8492,307.0803,315.4981,324.1974,333.2721,342.7028,352.431,362.4925,372.9259,383.7732,394.9806,406.5085,418.4246,430.8006,443.7131,457.0386,470.6408,484.5843,498.9375,513.7736
,PHL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,106.789,109.181,112.76299999999999,114.8473,123.5818,130.998,135.4614,144.9981,136.5906,144.6454,149.7573,149.2301,151.3607,152.1529,156.6091,156.8488,151.045,156.781,164.5207,164.9178,172.74,174.7333,180.7739,189.14,196.12400000000002,205.4482,216.234,228.5573,217.6188,221.34,225.5924,230.2539,235.2169,240.6162,246.5677,253.1769,260.2412,267.5054,274.9919,282.7201,290.7093,298.8492,307.0803,315.4981,324.1974,333.2721,342.7028,352.431,362.4925,372.9259,383.7732,394.9806,406.5085,418.4246,430.8006,443.7131,457.0386,470.6408,484.5843,498.9375,513.7736
,PHL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,61.59542575555599,63.789202872565,68.81360406107599,69.39488705932331,74.7492952993668,80.62070801870398,82.0620092234412,91.11924461804578,89.55930308940839,89.74961279618681,94.34610101735281,93.22607822241349,95.5627817166471,95.66119957846529,98.3284001855981,99.58421252934241,93.77627797894,97.8996691598,104.8246325027824,104.2996277183094,112.82057135496001,114.43241549014732,119.7412709539729,127.49944101061998,134.17408245879602,144.5537093562824,155.470554401418,164.63164044909226,155.3288888670036,158.88435253446002,162.9473574601356,167.4012417099951,172.1431977721285,177.3020214683916,182.9884511577264,189.30328801918768,196.05295550938118,202.99361957740362,210.1466829176535,217.53068141374442,225.16405527288748,232.94141701627683,240.80591704625462,248.8488017274551,257.1606491034846,265.8311765072376,274.8418480967324,284.136769627101,293.75014656001497,303.718859679073,314.0830382607132,324.79127870231275,335.80574449501154,347.1911207517368,359.0159134710672,371.3533114297637,384.085314846801,397.081694953888,410.40417363815976,424.11810528956244,438.2934290813088
,PHL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,45.19357424444401,45.391797127435,43.94939593892399,45.4524129406767,48.8325047006332,50.377291981296004,53.39939077655881,53.87885538195421,47.03129691059161,54.895787203813185,55.411198982647186,56.0040217775865,55.79791828335291,56.491700421534695,58.280699814401906,57.2645874706576,57.268722021059986,58.88133084020001,59.6960674972176,60.618172281690605,59.91942864504,60.30088450985269,61.0326290460271,61.64055898938001,61.949917541203995,60.89449064371761,60.76344559858199,63.925659550907724,62.28991113299638,62.45564746553999,62.64504253986439,62.85265829000488,63.073702227871514,63.31417853160842,63.57924884227361,63.87361198081231,64.18824449061881,64.51178042259639,64.84521708234648,65.18941858625557,65.5452447271125,65.90778298372318,66.2743829537454,66.64929827254491,67.03675089651539,67.44092349276241,67.8609519032676,68.29423037289901,68.74235343998501,69.207040320927,69.69016173928681,70.18932129768721,70.7027555049885,71.23347924826322,71.78468652893277,72.35978857023629,72.95328515319899,73.55910504611198,74.18012636184025,74.81939471043754,75.48017091869121
,PHL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.576795604,0.584251865,0.610249852,0.604236121,0.604856826,0.6154346479999999,0.6057962579999999,0.6284168179999999,0.6556769139999999,0.6204802420000001,0.6299933360000001,0.624713635,0.631357953,0.628717557,0.627858791,0.634905798,0.620849932,0.6244358,0.637151632,0.632434023,0.653123604,0.6548975810000001,0.662381411,0.6741008829999999,0.684128829,0.703601732,0.7189921770000001,0.7203079509999999,0.7137659470000001,0.717829369,0.722308719,0.7270289090000001,0.731848765,0.7368665179999999,0.742142832,0.7477115329999999,0.7533509509999999,0.758839334,0.764192265,0.7694206440000001,0.774533375,0.7794614040000001,0.784178982,0.788748971,0.7932224290000001,0.797640056,0.801983083,0.806219571,0.810361998,0.81442147,0.818407951,0.822296788,0.826073119,0.8297579079999999,0.8333691120000001,0.836922127,0.840378285,0.84370436,0.8469200790000001,0.8500425509999999,0.853086708
,PLW,,pop,pop,POP,DEMOGR,Pers,,15058.0,15441.0,15856.0,16290.0,16717.0,17164.0,17593.0,18014.0,18410.0,18776.0,19105.0,19386.0,19637.0,19809.0,19867.0,19781.0,19540.0,19158.0,18704.0,18285.0,17955.0,17745.0,17640.0,17606.0,17626.0,17665.0,17725.0,17808.0,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332,17678.333333333332
,PLW,,gdp,gdp,GDPPPP,ECO,2011GKD,,125924221.9645,134852715.7551,144529308.0717,155178079.0585,166908864.2087,180047957.2575,193008979.4077,199871670.1372,184615923.4191,190860053.3525,235947900.2503,251621931.1704,261592700.8381,253128408.2054,265393842.5363,277318665.0011,271219657.9825,273733412.7882,259073990.1761,243711248.973,244727199.4921,257909673.7123,267187242.9953,261565753.37,274055130.4526,302641747.9245,304235365.4308,293372438.4018,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666,283842946.4291666
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",PLW,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.23669,0.23684000000000002,0.23703000000000002,0.23708,0.23715999999999998,0.23698000000000002,0.23784,0.24118,0.24111,0.24495,0.25211999999999996,0.25572,0.25176,0.25544,0.2554,0.26287,0.26669,0.26295,0.25571,0.24841,0.25576,0.25578,0.2558,0.25936,0.26303000000000004,0.27499,0.31208,0.32176,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.2660876502179656,0.25100530043593117,0.23592295065389668,0.22084060087186225,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278
,PLW,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.23669,0.23684000000000002,0.23703000000000002,0.23708,0.23715999999999998,0.23698000000000002,0.23784,0.24118,0.24111,0.24495,0.25211999999999996,0.25572,0.25176,0.25544,0.2554,0.26287,0.26669,0.26295,0.25571,0.24841,0.25576,0.25578,0.2558,0.25936,0.26303000000000004,0.27499,0.31208,0.32176,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.2660876502179656,0.25100530043593117,0.23592295065389668,0.22084060087186225,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278,0.2057582510898278
,PLW,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.23669,0.23684000000000002,0.23703000000000002,0.23708,0.23715999999999998,0.23698000000000002,0.23784,0.24118,0.24111,0.24495,0.25211999999999996,0.25572,0.25176,0.25544,0.2554,0.26287,0.26669,0.26295,0.25571,0.24841,0.25576,0.25578,0.2558,0.25936,0.26303000000000004,0.27499,0.31208,0.32176,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003
,PLW,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.23669,0.23684000000000002,0.23703000000000002,0.23708,0.23715999999999998,0.23698000000000002,0.23784,0.24118,0.24111,0.24495,0.25211999999999996,0.25572,0.25176,0.25544,0.2554,0.26287,0.26669,0.26295,0.25571,0.24841,0.25576,0.25578,0.2558,0.25936,0.26303000000000004,0.27499,0.31208,0.32176,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003,0.28117000000000003
