add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",POL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,483.9311,470.2611,457.2355,456.25699999999995,450.13800000000003,452.745,465.6367,457.2052,424.99199999999996,414.1509,402.6906,401.2669,391.251,405.6077,408.8761,408.5541,423.7542,424.2352,416.7587,398.0488,416.9563,416.3499,408.8936,404.5246,391.4469,394.6131,403.1,417.5679,416.3221,424.668,432.2687,439.3301,446.1379,452.6787,458.9406,464.9124,470.6093,476.0843,481.3842,486.5563,491.6479,496.6937,501.6331,506.371,510.8128,514.8641,518.6985,522.4505,525.9682,529.1005,531.6962,534.0012,536.2579,538.3087,539.995,541.1567,542.0508,543.0262,544.0585,545.1235,546.1972
,POL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,483.9311,470.2611,457.2355,456.25699999999995,450.13800000000003,452.745,465.6367,457.2052,424.99199999999996,414.1509,402.6906,401.2669,391.251,405.6077,408.8761,408.5541,423.7542,424.2352,416.7587,398.0488,416.9563,416.3499,408.8936,404.5246,391.4469,394.6131,403.1,417.5679,416.3221,424.668,432.2687,439.3301,446.1379,452.6787,458.9406,464.9124,470.6093,476.0843,481.3842,486.5563,491.6479,496.6937,501.6331,506.371,510.8128,514.8641,518.6985,522.4505,525.9682,529.1005,531.6962,534.0012,536.2579,538.3087,539.995,541.1567,542.0508,543.0262,544.0585,545.1235,546.1972
,POL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,483.9311,470.2611,457.2355,456.25699999999995,450.13800000000003,452.745,465.6367,457.2052,424.99199999999996,414.1509,402.6906,401.2669,391.251,405.6077,408.8761,408.5541,423.7542,424.2352,416.7587,398.0488,416.9563,416.3499,408.8936,404.5246,391.4469,394.6131,403.1,417.5679,416.3221,424.668,432.2687,439.3301,446.1379,452.6787,458.9406,464.9124,470.6093,476.0843,481.3842,486.5563,491.6479,496.6937,501.6331,506.371,510.8128,514.8641,518.6985,522.4505,525.9682,529.1005,531.6962,534.0012,536.2579,538.3087,539.995,541.1567,542.0508,543.0262,544.0585,545.1235,546.1972
,POL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,POL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,PRK,,pop,pop,POP,DEMOGR,Pers,,20293054.0,20609150.0,20937404.0,21265834.0,21577982.0,21862299.0,22113438.0,22335267.0,22536753.0,22731482.0,22929075.0,23132980.0,23339453.0,23542426.0,23732731.0,23904167.0,24054864.0,24188331.0,24310142.0,24428341.0,24548836.0,24673395.0,24800645.0,24929497.0,25057790.0,25183833.0,25307665.0,25429825.0,25535861.4081,25639199.0277,25740555.3133,25842419.4124,25945282.2774,26046880.0307,26144925.7588,26237108.5354,26324575.8352,26406513.632,26477646.2321,26532698.1101,26566399.0473,26589853.8631,26614552.2837,26635854.1336,26649173.4581,26649976.3799,26641778.9938,26631167.1371,26618271.746,26603247.7115,26586272.9802,26564602.5542,26536835.1086,26505188.8044,26471892.9135,26439187.788000006,26406335.0068,26371275.3464,26334265.6185,26295549.3309,26255357.1809
,PRK,,gdp,gdp,GDPPPP,ECO,2011GKD,,48480106006.0,46246932600.0,42879803392.0,40872932948.0,40070312574.0,38368334745.0,37150575840.0,34887687054.0,34819283385.0,37075047142.0,37236817800.0,38655209580.0,39163602134.0,39927954496.0,40820297320.0,42405992258.0,41975737680.0,41458799334.0,42712919494.0,42285458271.0,42052156068.0,42388892610.0,42929916495.0,43377324780.0,43826074710.0,43316192760.0,44311632607.0952,44623115616.3988,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749,43730709494.749
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PRK,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,68.22598513823043,65.36517027646087,62.50435541469131,59.64354055292175,56.78272569115219,53.921910829382625,51.06109596761306,48.2002811058435,45.33946624407395,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438
,PRK,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,68.22598513823043,65.36517027646087,62.50435541469131,59.64354055292175,56.78272569115219,53.921910829382625,51.06109596761306,48.2002811058435,45.33946624407395,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438,42.47865138230438
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PRK,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,70.51880234379162,69.95080468758323,69.38280703137484,68.81480937516646,68.24681171895807,67.6788140627497,67.1108164065413,66.54281875033293,65.97482109412454,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616
,PRK,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,70.51880234379162,69.95080468758323,69.38280703137484,68.81480937516646,68.24681171895807,67.6788140627497,67.1108164065413,66.54281875033293,65.97482109412454,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616,65.40682343791616
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PRK,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,68.22613660427209,65.36547320854419,62.50480981281628,59.644146417088365,56.78348302136046,53.922819625632556,51.062156229904645,48.20149283417674,45.340829438448836,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093
,PRK,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,68.22613660427209,65.36547320854419,62.50480981281628,59.644146417088365,56.78348302136046,53.922819625632556,51.062156229904645,48.20149283417674,45.340829438448836,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093,42.48016604272093
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PRK,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,70.51891594332285,69.95103188664571,69.38314782996856,68.81526377329142,68.24737971661428,67.67949565993715,67.11161160326,66.54372754658286,65.97584348990571,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857
,PRK,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,70.51891594332285,69.95103188664571,69.38314782996856,68.81526377329142,68.24737971661428,67.67949565993715,67.11161160326,66.54372754658286,65.97584348990571,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857,65.40795943322857
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PRK,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,68.2255563,65.36431259999999,62.503068899999995,59.64182519999999,56.780581500000004,53.9193378,51.0580941,48.1968504,45.3356067,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363
,PRK,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,68.2255563,65.36431259999999,62.503068899999995,59.64182519999999,56.780581500000004,53.9193378,51.0580941,48.1968504,45.3356067,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363,42.474363
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PRK,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,70.5181056,69.9494112,69.3807168,68.81202239999999,68.24332799999999,67.6746336,67.1059392,66.5372448,65.9685504,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856
,PRK,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,70.5181056,69.9494112,69.3807168,68.81202239999999,68.24332799999999,67.6746336,67.1059392,66.5372448,65.9685504,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856,65.399856
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRK,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRK,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRK,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRK,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868
,PRK,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868
,PRK,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,222.0811,216.2722,191.8819,180.0796,165.8625,146.0203,124.1461,110.6567,91.9318,91.4787,89.1623,95.2959,94.2909,96.2319,98.4899,103.0215,104.8605,90.235,98.2645,96.9198,92.8127,73.8703,75.3664,62.6925,67.4521,69.278,75.0018,76.73,74.84893333333333,72.96786666666667,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868,71.0868
,PRK,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,PRK,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,PRT,,pop,pop,POP,DEMOGR,Pers,,9895364.0,9916049.0,9951303.0,9996640.0,10045044.0,10091325.0,10134020.0,10174563.0,10214052.0,10254490.0,10297112.0,10341454.0,10385987.0,10429612.0,10470921.0,10508495.0,10542830.0,10573143.0,10595314.0,10604056.0,10596058.0,10569380.0,10526308.0,10473021.0,10418218.0,10368351.0,10325538.0,10288527.0,10311946.2103,10300701.1951,10285072.0013,10264380.7844,10239357.6678,10212076.6043,10184607.676,10159021.3399,10134325.0473,10108437.6786,10081801.8745,10054863.9881,10028074.3569,9999778.9735,9968435.8138,9934659.8383,9899057.5835,9862227.4493,9824200.5823,9784732.0101,9743997.9643,9702171.6465,9659422.9038,9615323.7098,9569200.5352,9520854.4927,9470089.8958,9416714.6475,9361095.5925,9303897.8792,9245380.4759,9185803.0921,9125426.2239
,PRT,,gdp,gdp,GDPPPP,ECO,2011GKD,,143921578125.0,151348687500.0,159436265625.0,160391359375.0,170170687500.0,178406046875.0,183485093750.0,197182562500.0,210108750000.0,223670562500.0,232219343750.0,235237703125.0,239221593750.0,241348078125.0,247365937500.0,263123187500.0,276263218750.0,285233187500.0,290319250000.0,287252000000.0,296458000000.0,284863343750.0,276471718750.0,281945937500.0,284674843750.0,295964031250.0,276237156250.0,276245187500.0,285977819183.0523,291546434221.099,296098278083.3866,299803918096.002,303517756199.1638,307220337545.9752,310892486807.1631,314515273741.0854,318071388751.5991,321526702437.0786,324837194978.0185,327958824701.4248,330847542001.0501,333555038587.675,336144474501.6707,338589088401.5085,340862239386.7214,342937437182.8405,344814272629.8277,346526904117.9887,348100742403.7231,349561049514.0555,350932921759.1212,352186599395.0552,353328808241.909,354438816597.8734,355595358526.5413,356876833465.3654,358243353232.5781,359605911618.1635,360969222359.269,362338018708.3435,363717014173.7305
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",PRT,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,68.45385592365925,66.01696179701976,63.50030001100812,60.904799079298584,58.23113363831305,55.480962027940045,52.652513286869876,49.74173038775404,46.74569980091158,43.6622875,44.153067862244725,44.63657780923231,45.110084102144285,45.57090816693856,46.016262100020285,46.44674721392953,46.86739266809227,47.28246231506533,47.6962746721819,48.11298426244604,48.52521134104789,48.92989468051076,49.33818589521402,49.76150992341886,50.21140103293926,50.68261140524371,51.16295079520187,51.653184509682895,52.15435117943781,52.66732544088852
,PRT,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,68.45385592365925,66.01696179701976,63.50030001100812,60.904799079298584,58.23113363831305,55.480962027940045,52.652513286869876,49.74173038775404,46.74569980091158,43.6622875,44.153067862244725,44.63657780923231,45.110084102144285,45.57090816693856,46.016262100020285,46.44674721392953,46.86739266809227,47.28246231506533,47.6962746721819,48.11298426244604,48.52521134104789,48.92989468051076,49.33818589521402,49.76150992341886,50.21140103293926,50.68261140524371,51.16295079520187,51.653184509682895,52.15435117943781,52.66732544088852
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PRT,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,68.45385592365925,66.01696179701976,63.50030001100812,60.904799079298584,58.23113363831305,55.480962027940045,52.652513286869876,49.74173038775404,46.74569980091158,43.6622875,44.153067862244725,44.63657780923231,45.110084102144285,45.57090816693856,46.016262100020285,46.44674721392953,46.86739266809227,47.28246231506533,47.6962746721819,48.11298426244604,48.52521134104789,48.92989468051076,49.33818589521402,49.76150992341886,50.21140103293926,50.68261140524371,51.16295079520187,51.653184509682895,52.15435117943781,52.66732544088852
,PRT,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,68.45385592365925,66.01696179701976,63.50030001100812,60.904799079298584,58.23113363831305,55.480962027940045,52.652513286869876,49.74173038775404,46.74569980091158,43.6622875,44.153067862244725,44.63657780923231,45.110084102144285,45.57090816693856,46.016262100020285,46.44674721392953,46.86739266809227,47.28246231506533,47.6962746721819,48.11298426244604,48.52521134104789,48.92989468051076,49.33818589521402,49.76150992341886,50.21140103293926,50.68261140524371,51.16295079520187,51.653184509682895,52.15435117943781,52.66732544088852
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,71.7046,72.5996,73.4962,74.3958,75.2998,76.2113,77.1292,78.0485,78.9646,79.8728,80.7706,81.6551,82.5213,83.3643,84.179,84.9665,85.736,86.4953,87.2523,88.0146,88.7687,89.509,90.2559,91.0303,91.8533,92.7153,93.594,94.4908,95.4076,96.346
