add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,71.7046,72.5996,73.4962,74.3958,75.2998,76.2113,77.1292,78.0485,78.9646,79.8728,80.7706,81.6551,82.5213,83.3643,84.179,84.9665,85.736,86.4953,87.2523,88.0146,88.7687,89.509,90.2559,91.0303,91.8533,92.7153,93.594,94.4908,95.4076,96.346
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,71.7046,72.5996,73.4962,74.3958,75.2998,76.2113,77.1292,78.0485,78.9646,79.8728,80.7706,81.6551,82.5213,83.3643,84.179,84.9665,85.736,86.4953,87.2523,88.0146,88.7687,89.509,90.2559,91.0303,91.8533,92.7153,93.594,94.4908,95.4076,96.346
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,71.7046,72.5996,73.4962,74.3958,75.2998,76.2113,77.1292,78.0485,78.9646,79.8728,80.7706,81.6551,82.5213,83.3643,84.179,84.9665,85.736,86.4953,87.2523,88.0146,88.7687,89.509,90.2559,91.0303,91.8533,92.7153,93.594,94.4908,95.4076,96.346
,PRT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,71.7046,72.5996,73.4962,74.3958,75.2998,76.2113,77.1292,78.0485,78.9646,79.8728,80.7706,81.6551,82.5213,83.3643,84.179,84.9665,85.736,86.4953,87.2523,88.0146,88.7687,89.509,90.2559,91.0303,91.8533,92.7153,93.594,94.4908,95.4076,96.346
,PRT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,60.2105,62.0379,66.3008,64.8468,65.8104,70.1906,67.8734,71.1664,75.8832,83.9613,83.2564,82.7129,86.6771,81.2233,84.2922,86.5727,81.7974,79.5601,77.0823,73.9237,69.6871,68.303,66.4235,64.5836,64.5727,68.59,66.7812,71.3826,68.4371,69.7314,70.8101,71.7046,72.5996,73.4962,74.3958,75.2998,76.2113,77.1292,78.0485,78.9646,79.8728,80.7706,81.6551,82.5213,83.3643,84.179,84.9665,85.736,86.4953,87.2523,88.0146,88.7687,89.509,90.2559,91.0303,91.8533,92.7153,93.594,94.4908,95.4076,96.346
,PRT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,PRT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,PRY,,pop,pop,POP,DEMOGR,Pers,,4223415.0,4334345.0,4445016.0,4555521.0,4666094.0,4776843.0,4887632.0,4998100.0,5107839.0,5216349.0,5323201.0,5428444.0,5531962.0,5632983.0,5730549.0,5824096.0,5913209.0,5998427.0,6081296.0,6163972.0,6248020.0,6333976.0,6421513.0,6510276.0,6599526.0,6688746.0,6777872.0,6867061.0,6982572.9424,7103966.5762,7225899.5617,7349233.106000002,7474676.9085,7601705.5393,7729794.0331,7858417.7681,7987215.3856,8115846.038,8243817.741,8370640.7491,8495827.5341,8619608.5086,8742628.2521,8865021.0925,8986920.0375,9108456.8305,9229593.798,9350306.1683,9470743.3816,9591053.9392,9711385.4324,9831866.2341,9952441.4561,10072982.343,10193359.1082,10313440.9465,10433100.3265,10552210.7571,10670644.4439,10788276.5089,10904984.9599
,PRY,,gdp,gdp,GDPPPP,ECO,2011GKD,,15468450195.3125,15970343750.0,16510529296.875,17292246093.75,18146890625.0,19027359375.0,19694310546.875,20156060546.875,20407705078.125,19843320312.5,18755894531.25,19530724609.375,25249109375.0,26850718750.0,27642812500.0,27989107421.875,29346917968.75,32191365234.375,35147199218.75,36254660156.25,42272468750.0,46787789062.5,47158566406.25,51904679687.5,53109007812.5,53058519531.25,54670164062.5,55950753906.25,61392560678.4863,64189875181.5488,67099279820.3344,70186278181.8373,73479558086.9359,76946552332.8876,80555484858.9067,84275267189.8361,88103585497.8738,92042434036.4149,96067631689.1907,100155004334.8966,104280400189.9957,108438246993.9248,112644494591.6075,116906821971.827,121232253397.9877,125627136345.8419,130104902369.2995,134676641972.9447,139345362146.4395,144115009423.1416,148990484134.1804,153962417772.0068,159015160682.0738,164145196864.1762,169349402006.5009,174625048690.8018,179980097281.2471,185424171173.9977,190957353519.2424,196579748856.3226,202291479231.0583
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PRY,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.32895058894232,63.12661014423078,63.83837866586538,64.46425615384615,65.00424260817307,65.45833802884616,65.82654241586539,66.10885576923074,66.3052780889423,66.415809375,68.35201225961538,70.31006826923077,72.29029759615383,74.2923,76.3149548076923,78.36138389423076,80.43390865384616,82.53036778846153,84.64924038461537,86.78908557692307,88.94934302884614,91.12777139423076,93.32060841346153,95.52465216346154,97.73662067307691,99.95803485576923,102.19049567307691,104.43080120192307,106.67574951923076,108.92213870192306
,PRY,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.32895058894232,63.12661014423078,63.83837866586538,64.46425615384615,65.00424260817307,65.45833802884616,65.82654241586539,66.10885576923074,66.3052780889423,66.415809375,68.35201225961538,70.31006826923077,72.29029759615383,74.2923,76.3149548076923,78.36138389423076,80.43390865384616,82.53036778846153,84.64924038461537,86.78908557692307,88.94934302884614,91.12777139423076,93.32060841346153,95.52465216346154,97.73662067307691,99.95803485576923,102.19049567307691,104.43080120192307,106.67574951923076,108.92213870192306
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PRY,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.9557563221154,64.42264971153847,65.84608016826922,67.22604769230769,68.56255228365386,69.85559394230769,71.10517266826923,72.31128846153845,73.47394132211538,74.59313125,76.76772548076923,78.96686346153847,81.1909048076923,83.4394,85.71109038461539,88.00948221153847,90.3371826923077,92.69176442307692,95.07151923076923,97.47482884615386,99.9010639423077,102.34770721153846,104.81053317307692,107.28594567307694,109.77025865384616,112.26518028846155,114.77250865384616,117.28864759615387,119.81000096153846,122.33297259615385
,PRY,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.9557563221154,64.42264971153847,65.84608016826922,67.22604769230769,68.56255228365386,69.85559394230769,71.10517266826923,72.31128846153845,73.47394132211538,74.59313125,76.76772548076923,78.96686346153847,81.1909048076923,83.4394,85.71109038461539,88.00948221153847,90.3371826923077,92.69176442307692,95.07151923076923,97.47482884615386,99.9010639423077,102.34770721153846,104.81053317307692,107.28594567307694,109.77025865384616,112.26518028846155,114.77250865384616,117.28864759615387,119.81000096153846,122.33297259615385
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PRY,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.4071812668613,63.288366887340075,64.08895686143632,64.80895118915004,65.44834987048124,66.00715290542992,66.48536029399608,66.88297203617968,67.19998813198079,67.43640858139938,69.40236473027612,71.39050981699988,73.40116895421308,75.43393575111268,77.4876723134501,79.56554848948922,81.66992134588776,83.7985963723092,85.95002928370192,88.12275707317495,90.31621079360396,92.52811465649182,94.7546485882898,96.99256146257343,99.23852087475761,101.494071109894,103.76083773119478,106.03556961223555,108.31501562659176,110.59592464783898
,PRY,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.4071812668613,63.288366887340075,64.08895686143632,64.80895118915004,65.44834987048124,66.00715290542992,66.48536029399608,66.88297203617968,67.19998813198079,67.43640858139938,69.40236473027612,71.39050981699988,73.40116895421308,75.43393575111268,77.4876723134501,79.56554848948922,81.66992134588776,83.7985963723092,85.95002928370192,88.12275707317495,90.31621079360396,92.52811465649182,94.7546485882898,96.99256146257343,99.23852087475761,101.494071109894,103.76083773119478,106.03556961223555,108.31501562659176,110.59592464783898
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PRY,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.9557563221154,64.42264971153847,65.84608016826922,67.22604769230769,68.56255228365386,69.85559394230769,71.10517266826923,72.31128846153845,73.47394132211538,74.59313125,76.76772548076923,78.96686346153847,81.1909048076923,83.4394,85.71109038461539,88.00948221153847,90.3371826923077,92.69176442307692,95.07151923076923,97.47482884615386,99.9010639423077,102.34770721153846,104.81053317307692,107.28594567307694,109.77025865384616,112.26518028846155,114.77250865384616,117.28864759615387,119.81000096153846,122.33297259615385
,PRY,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.9557563221154,64.42264971153847,65.84608016826922,67.22604769230769,68.56255228365386,69.85559394230769,71.10517266826923,72.31128846153845,73.47394132211538,74.59313125,76.76772548076923,78.96686346153847,81.1909048076923,83.4394,85.71109038461539,88.00948221153847,90.3371826923077,92.69176442307692,95.07151923076923,97.47482884615386,99.9010639423077,102.34770721153846,104.81053317307692,107.28594567307694,109.77025865384616,112.26518028846155,114.77250865384616,117.28864759615387,119.81000096153846,122.33297259615385
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",PRY,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.32589300000001,63.120288000000016,63.828585000000004,64.450784,64.98688500000002,65.43688800000001,65.80079300000001,66.0786,66.27030900000001,66.37592000000001,68.31096000000001,70.26784000000002,72.24688000000002,74.24768000000002,76.26912000000002,78.31432000000001,80.38560000000003,82.48080000000002,84.59840000000001,86.73696000000001,88.89592000000002,91.07304000000002,93.26456000000002,95.46728000000003,97.67792000000001,99.89800000000002,102.12912000000001,104.36808000000003,106.61168000000002,108.85672000000001
,PRY,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.32589300000001,63.120288000000016,63.828585000000004,64.450784,64.98688500000002,65.43688800000001,65.80079300000001,66.0786,66.27030900000001,66.37592000000001,68.31096000000001,70.26784000000002,72.24688000000002,74.24768000000002,76.26912000000002,78.31432000000001,80.38560000000003,82.48080000000002,84.59840000000001,86.73696000000001,88.89592000000002,91.07304000000002,93.26456000000002,95.46728000000003,97.67792000000001,99.89800000000002,102.12912000000001,104.36808000000003,106.61168000000002,108.85672000000001
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",PRY,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.96187150000001,64.43529400000001,65.8656675,67.25299199999999,68.5972675,69.89849400000001,71.1566715,72.37179999999998,73.5438795,74.67291,76.84983,79.05132,81.27774,83.52864000000001,85.80276,88.10361,90.43380000000002,92.79090000000001,95.1732,97.57908,100.00791000000001,102.45717,104.92263,107.40069000000001,109.88766,112.38525,114.89526000000001,117.41409000000002,119.93814,122.46381
,PRY,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,62.96187150000001,64.43529400000001,65.8656675,67.25299199999999,68.5972675,69.89849400000001,71.1566715,72.37179999999998,73.5438795,74.67291,76.84983,79.05132,81.27774,83.52864000000001,85.80276,88.10361,90.43380000000002,92.79090000000001,95.1732,97.57908,100.00791000000001,102.45717,104.92263,107.40069000000001,109.88766,112.38525,114.89526000000001,117.41409000000002,119.93814,122.46381
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRY,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,63.59785000000001,65.75030000000001,67.90275,70.0552,72.20765,74.3601,76.51255,78.66499999999998,80.81745,82.9699,85.3887,87.8348,90.3086,92.8096,95.3364,97.8929,100.48200000000001,103.101,105.74799999999999,108.4212,111.1199,113.8413,116.5807,119.3341,122.0974,124.8725,127.6614,130.4601,133.2646,136.0709
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRY,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,63.59785000000001,65.75030000000001,67.90275,70.0552,72.20765,74.3601,76.51255,78.66499999999998,80.81745,82.9699,85.3887,87.8348,90.3086,92.8096,95.3364,97.8929,100.48200000000001,103.101,105.74799999999999,108.4212,111.1199,113.8413,116.5807,119.3341,122.0974,124.8725,127.6614,130.4601,133.2646,136.0709
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRY,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,63.59785000000001,65.75030000000001,67.90275,70.0552,72.20765,74.3601,76.51255,78.66499999999998,80.81745,82.9699,85.3887,87.8348,90.3086,92.8096,95.3364,97.8929,100.48200000000001,103.101,105.74799999999999,108.4212,111.1199,113.8413,116.5807,119.3341,122.0974,124.8725,127.6614,130.4601,133.2646,136.0709
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",PRY,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,63.59785000000001,65.75030000000001,67.90275,70.0552,72.20765,74.3601,76.51255,78.66499999999998,80.81745,82.9699,85.3887,87.8348,90.3086,92.8096,95.3364,97.8929,100.48200000000001,103.101,105.74799999999999,108.4212,111.1199,113.8413,116.5807,119.3341,122.0974,124.8725,127.6614,130.4601,133.2646,136.0709
,PRY,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,63.59785000000001,65.75030000000001,67.90275,70.0552,72.20765,74.3601,76.51255,78.66499999999998,80.81745,82.9699,85.3887,87.8348,90.3086,92.8096,95.3364,97.8929,100.48200000000001,103.101,105.74799999999999,108.4212,111.1199,113.8413,116.5807,119.3341,122.0974,124.8725,127.6614,130.4601,133.2646,136.0709
,PRY,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9796,24.4716,25.6859,27.6956,29.4592,31.0749,29.5277,29.3548,29.0071,28.6674,26.1035,29.094,29.8405,33.8099,33.203,35.4185,36.9776,41.1297,40.4628,42.8419,46.4166,48.3555,49.5242,52.0481,54.7265,54.4377,54.6596,55.6762,57.59926666666667,59.52233333333334,61.44540000000001,63.59785000000001,65.75030000000001,67.90275,70.0552,72.20765,74.3601,76.51255,78.66499999999998,80.81745,82.9699,85.3887,87.8348,90.3086,92.8096,95.3364,97.8929,100.48200000000001,103.101,105.74799999999999,108.4212,111.1199,113.8413,116.5807,119.3341,122.0974,124.8725,127.6614,130.4601,133.2646,136.0709
,PRY,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,PRY,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,QAT,,pop,pop,POP,DEMOGR,Pers,,476278.0,487353.0,495395.0,501479.0,507041.0,513442.0,522531.0,535321.0,551562.0,570489.0,592468.0,615012.0,640868.0,681788.0,753334.0,865416.0,1022711.0,1218434.0,1436665.0,1654950.0,1856327.0,2035871.0,2196073.0,2336574.0,2459198.0,2565710.0,2654374.0,2724728.0,2908050.1398,2952817.8428,2998013.8699,3043620.4195,3087501.8511,3130238.9211,3172414.9382,3214616.732,3256347.6319,3296903.0265,3336554.7503,3375565.9366,3414190.7725,3452646.2528,3490922.0915,3528926.8304,3566571.3485,3603768.7741,3640578.8459,3676986.7269,3712795.2562,3747807.2043,3781825.3045,3815264.599,3848440.5834,3881008.633,3912626.6582,3942955.0481,3971820.401,3999297.0777,4025414.2591,4050194.7084,4073654.7359
,QAT,,gdp,gdp,GDPPPP,ECO,2011GKD,,12512021484.375,11528773437.5,12163267578.125,11200469726.5625,11203308593.75,12046091796.875,12478553710.9375,15926268554.6875,15254191406.25,19347369140.625,29738875000.0,32670722656.25,34230007812.5,52092667968.75,65517593750.0,88389242187.5,119358218750.0,144142937500.0,186540453125.0,163792500000.0,212395468750.0,299558906250.0,304997343750.0,304621375000.0,302796593750.0,239996312500.0,229102015625.0,252625750000.0,303767607369.723,315539434755.9526,327298260100.9914,339284206738.3824,351166945513.5933,362765623287.7665,373898708908.8878,384384608453.1127,394123752990.444,403148679759.9965,411473273921.4103,419106414510.2402,426051280084.4084,432399946117.5447,438302206066.7782,443841872256.7577,449100894353.3228,454159569787.6344,458985621820.6213,463509237866.7368,467748526837.0513,471715450675.6621,475416169926.5536,478767073627.9865,481776868388.1077,484579921226.7899,487302765940.7847,490064792299.3293,492748470366.3696,495275792133.8024,497819998951.4517,500553783491.8048,503649666769.4523
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",QAT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.2143,33.6991,42.9213,46.2292,45.1286,45.3291,48.4856,63.3146,57.5803,58.6447,63.083999999999996,68.5514,68.5947,71.494,76.0632,84.2071,99.2106,103.3522,109.9252,118.9526,133.534,152.498,171.8527,153.5137,179.6945,196.9597,199.1734,205.571,239.5588,243.6102,247.5675,251.5239,255.145,258.3634,261.1123,263.3254,264.9912,266.1754,266.9218,267.2656,267.2342,266.8553,266.1954,265.3293,264.32599999999996,263.2485,262.086,260.8009,259.4092,257.9221,256.3468,254.6693,252.9074,251.1098,249.3201,247.5779,245.8,243.929,242.0374,240.195,238.4683
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",QAT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.2143,33.6991,42.9213,46.2292,45.1286,45.3291,48.4856,63.3146,57.5803,58.6447,63.083999999999996,68.5514,68.5947,71.494,76.0632,84.2071,99.2106,103.3522,109.9252,118.9526,133.534,152.498,171.8527,153.5137,179.6945,196.9597,199.1734,205.571,239.5588,243.6102,247.5675,251.5239,255.145,258.3634,261.1123,263.3254,264.9912,266.1754,266.9218,267.2656,267.2342,266.8553,266.1954,265.3293,264.32599999999996,263.2485,262.086,260.8009,259.4092,257.9221,256.3468,254.6693,252.9074,251.1098,249.3201,247.5779,245.8,243.929,242.0374,240.195,238.4683
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",QAT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.2143,33.6991,42.9213,46.2292,45.1286,45.3291,48.4856,63.3146,57.5803,58.6447,63.083999999999996,68.5514,68.5947,71.494,76.0632,84.2071,99.2106,103.3522,109.9252,118.9526,133.534,152.498,171.8527,153.5137,179.6945,196.9597,199.1734,205.571,239.5588,243.6102,247.5675,251.5239,255.145,258.3634,261.1123,263.3254,264.9912,266.1754,266.9218,267.2656,267.2342,266.8553,266.1954,265.3293,264.32599999999996,263.2485,262.086,260.8009,259.4092,257.9221,256.3468,254.6693,252.9074,251.1098,249.3201,247.5779,245.8,243.929,242.0374,240.195,238.4683
