add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",QAT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.2143,33.6991,42.9213,46.2292,45.1286,45.3291,48.4856,63.3146,57.5803,58.6447,63.083999999999996,68.5514,68.5947,71.494,76.0632,84.2071,99.2106,103.3522,109.9252,118.9526,133.534,152.498,171.8527,153.5137,179.6945,196.9597,199.1734,205.571,239.5588,243.6102,247.5675,251.5239,255.145,258.3634,261.1123,263.3254,264.9912,266.1754,266.9218,267.2656,267.2342,266.8553,266.1954,265.3293,264.32599999999996,263.2485,262.086,260.8009,259.4092,257.9221,256.3468,254.6693,252.9074,251.1098,249.3201,247.5779,245.8,243.929,242.0374,240.195,238.4683
,QAT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.2143,33.6991,42.9213,46.2292,45.1286,45.3291,48.4856,63.3146,57.5803,58.6447,63.083999999999996,68.5514,68.5947,71.494,76.0632,84.2071,99.2106,103.3522,109.9252,118.9526,133.534,152.498,171.8527,153.5137,179.6945,196.9597,199.1734,205.571,239.5588,243.6102,247.5675,251.5239,255.145,258.3634,261.1123,263.3254,264.9912,266.1754,266.9218,267.2656,267.2342,266.8553,266.1954,265.3293,264.32599999999996,263.2485,262.086,260.8009,259.4092,257.9221,256.3468,254.6693,252.9074,251.1098,249.3201,247.5779,245.8,243.929,242.0374,240.195,238.4683
,QAT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.960652032285,33.4320918198727,42.6314419883028,45.915105871024,44.769135131633,44.9537090981595,48.1263771715264,62.929988181121004,57.191442729688795,58.252244389577,62.68411386745199,68.2070408166792,68.2175208611139,71.11053456711801,75.3597240182496,83.78776843066849,98.7923346582996,102.4272405978108,109.380088078338,118.10255104085101,132.379207849516,150.985469784222,170.58566424158732,152.1823891265243,178.347547045067,195.4639338742825,197.8908784600786,204.19318915244,238.10887826844038,242.15385023319058,246.10487145756747,250.05499438742638,253.67034890444498,256.8836427453916,259.62818129255413,261.8377700118908,263.5009271199504,264.6832481236662,265.42846381625566,265.77171839426876,265.7403683045576,265.3620695394232,264.703216396737,263.8384905474798,262.8367822938059,261.7609919746275,260.600336417454,259.31727540014754,257.9277833210564,256.44304288040695,254.87024217565317,253.1954037182737,251.43629911069817,249.64155120611778,247.85469094451793,246.11525507355572,244.3401758566,242.472144292518,240.58354572014838,238.74406871539497,237.020108245613
,QAT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.2536479677149992,0.26700818012729977,0.28985801169720443,0.3140941289760019,0.35946486836700053,0.37539090184049967,0.3592228284735982,0.3846118188789968,0.3888572703112041,0.3924556104230023,0.3998861325480024,0.3443591833208018,0.37717913888610105,0.38346543288199564,0.7034759817504049,0.4193315693314974,0.4182653417004087,0.9249594021891951,0.5451119216619997,0.8500489591489945,1.1547921504839962,1.5125302157779978,1.2670357584126877,1.3313108734756938,1.34695295493302,1.4957661257174968,1.2825215399213878,1.3778108475600037,1.4499217315596147,1.4563497668094045,1.462628542432513,1.4689056125736137,1.4746510955550265,1.4797572546083948,1.4841187074458926,1.4876299881091928,1.490272880049595,1.492151876333807,1.4933361837443786,1.4938816057312212,1.4938316954423996,1.4932304605767714,1.492183603263005,1.4908094525202065,1.489217706194012,1.4875080253725108,1.485663582545983,1.483624599852487,1.481416678943606,1.4790571195930708,1.4765578243467894,1.4738962817262944,1.4711008893018154,1.4682487938822135,1.4654090554820722,1.4626449264442956,1.4598241433999906,1.4568557074820034,1.4538542798516167,1.4509312846050166,1.4481917543869993
,QAT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.99100995,0.992076697,0.9932467559999999,0.99320572,0.992034655,0.991718545,0.992591144,0.993925385,0.9932466959999999,0.99330791,0.993661053,0.994976628,0.994501337,0.9946363970000001,0.9907514279999999,0.995020235,0.9957840659999999,0.991050414,0.995041065,0.992853885,0.991352074,0.990081639,0.9926271990000001,0.991327739,0.9925042059999999,0.992405725,0.9935607790000001,0.99329764,0.9939475329999999,0.994021803,0.994092001,0.994159976,0.9942203409999999,0.994272574,0.994316167,0.994350602,0.994376142,0.994394103,0.9944053420000001,0.9944104979999999,0.994410028,0.9944043440000001,0.994394405,0.994381286,0.994365981,0.994349415,0.9943313890000001,0.994311275,0.994289267,0.9942654890000001,0.994239999,0.994212509,0.9941832429999999,0.994152961,0.9941223790000001,0.994092183,0.994060927,0.994027542,0.9939932659999999,0.9939593609999999,0.99392711
,ROU,,pop,pop,POP,DEMOGR,Pers,,23489160.0,23456644.0,23375822.0,23256956.0,23115811.0,22964754.0,22805703.0,22637604.0,22466286.0,22298125.0,22137419.0,21989350.0,21853273.0,21720407.0,21577885.0,21417291.0,21234305.0,21034189.0,20829517.0,20637991.0,20471864.0,20336718.0,20227469.0,20132776.0,20035930.0,19925175.0,19796285.0,19653969.0,19586537.074,19534844.9392,19475129.8842,19412653.072,19353798.4081,19297952.3397,19244511.0816,19192879.2121,19142464.0237,19092726.6503,19043163.0819,18993275.4476,18942571.2422,18887235.4589,18825222.4389,18758686.0814,18689763.8521,18620576.6246,18551001.6174,18480088.3625,18408700.6103,18337696.925,18267930.9138,18199120.5911,18129954.3244,18059740.2543,17987789.4096,17913415.6454,17838402.8102,17764545.5794,17691178.3823,17617637.3015,17543259.1849
,ROU,,gdp,gdp,GDPPPP,ECO,2011GKD,,159868515625.0,148695265625.0,136549281250.0,143871937500.0,154450296875.0,161784312500.0,165646687500.0,158455218750.0,155339171875.0,156836218750.0,159154218750.0,170728437500.0,179352156250.0,188618437500.0,210876625000.0,222724656250.0,257028187500.0,295575812500.0,346071281250.0,342125656250.0,349697687500.0,362910468750.0,379429562500.0,388351062500.0,395813875000.0,418249031250.0,449455750000.0,492886750000.0,479297283225.6697,495361229343.106,510076578090.8586,523878377116.9854,537806505657.2192,551607336737.6957,565026921590.5642,577810331083.7782,590149499555.3818,602179293869.3495,613558015533.0515,623943939881.9202,632995476857.1537,640884837723.9683,648070433944.4773,654639881057.1987,660680618731.4752,666280079239.8993,671521310036.5453,676400875054.77,680876619449.1913,684906507761.2317,688448595490.0485,691494791429.2931,694177690851.6046,696665732120.9933,699126388448.345,701726433233.9926,704448985550.6686,707121521243.0061,709677218338.1132,712049291029.4141,714170995764.6382
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ROU,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.74421371048396,122.67341802861336,126.62295123527318,130.5432214555157,134.38380478828407,138.20120896148805,142.0395477997802,145.8277194867544,149.4929696145531,152.960465,155.582065,158.079265,160.473365,162.786165,165.040065,167.255365,169.432265,171.563165,173.640265,175.655465,177.594665,179.476865,181.343665,183.237865,185.202865,187.235665,189.292165,191.354965,193.406565,195.428865
,ROU,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.74421371048396,122.67341802861336,126.62295123527318,130.5432214555157,134.38380478828407,138.20120896148805,142.0395477997802,145.8277194867544,149.4929696145531,152.960465,155.582065,158.079265,160.473365,162.786165,165.040065,167.255365,169.432265,171.563165,173.640265,175.655465,177.594665,179.476865,181.343665,183.237865,185.202865,187.235665,189.292165,191.354965,193.406565,195.428865
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ROU,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.74421371048396,122.67341802861336,126.62295123527318,130.5432214555157,134.38380478828407,138.20120896148805,142.0395477997802,145.8277194867544,149.4929696145531,152.960465,155.582065,158.079265,160.473365,162.786165,165.040065,167.255365,169.432265,171.563165,173.640265,175.655465,177.594665,179.476865,181.343665,183.237865,185.202865,187.235665,189.292165,191.354965,193.406565,195.428865
,ROU,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.74421371048396,122.67341802861336,126.62295123527318,130.5432214555157,134.38380478828407,138.20120896148805,142.0395477997802,145.8277194867544,149.4929696145531,152.960465,155.582065,158.079265,160.473365,162.786165,165.040065,167.255365,169.432265,171.563165,173.640265,175.655465,177.594665,179.476865,181.343665,183.237865,185.202865,187.235665,189.292165,191.354965,193.406565,195.428865
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ROU,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.3017,121.7625,125.2178,128.6188,131.9166,135.1676,138.4153,141.5907,144.6242,147.4452,150.0668,152.564,154.9581,157.2709,159.5248,161.7401,163.917,166.0479,168.125,170.1402,172.0794,173.9616,175.8284,177.7226,179.6876,181.7204,183.7769,185.8397,187.8913,189.9136
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ROU,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.3017,121.7625,125.2178,128.6188,131.9166,135.1676,138.4153,141.5907,144.6242,147.4452,150.0668,152.564,154.9581,157.2709,159.5248,161.7401,163.917,166.0479,168.125,170.1402,172.0794,173.9616,175.8284,177.7226,179.6876,181.7204,183.7769,185.8397,187.8913,189.9136
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ROU,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.3017,121.7625,125.2178,128.6188,131.9166,135.1676,138.4153,141.5907,144.6242,147.4452,150.0668,152.564,154.9581,157.2709,159.5248,161.7401,163.917,166.0479,168.125,170.1402,172.0794,173.9616,175.8284,177.7226,179.6876,181.7204,183.7769,185.8397,187.8913,189.9136
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ROU,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.3017,121.7625,125.2178,128.6188,131.9166,135.1676,138.4153,141.5907,144.6242,147.4452,150.0668,152.564,154.9581,157.2709,159.5248,161.7401,163.917,166.0479,168.125,170.1402,172.0794,173.9616,175.8284,177.7226,179.6876,181.7204,183.7769,185.8397,187.8913,189.9136
,ROU,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.3017,121.7625,125.2178,128.6188,131.9166,135.1676,138.4153,141.5907,144.6242,147.4452,150.0668,152.564,154.9581,157.2709,159.5248,161.7401,163.917,166.0479,168.125,170.1402,172.0794,173.9616,175.8284,177.7226,179.6876,181.7204,183.7769,185.8397,187.8913,189.9136
,ROU,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,250.7574,206.50400000000002,194.2474,185.7543,183.5245,189.8676,192.6504,189.83700000000002,170.4515,150.1942,145.3049,148.9943,151.7605,155.4996,154.4628,153.016,154.4578,155.4308,151.5614,130.9454,124.9922,130.5059,127.0723,117.3774,117.3862,117.5056,115.3002,114.809,107.5839,111.3338,114.8843,118.3017,121.7625,125.2178,128.6188,131.9166,135.1676,138.4153,141.5907,144.6242,147.4452,150.0668,152.564,154.9581,157.2709,159.5248,161.7401,163.917,166.0479,168.125,170.1402,172.0794,173.9616,175.8284,177.7226,179.6876,181.7204,183.7769,185.8397,187.8913,189.9136
,ROU,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,ROU,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,RUS,,pop,pop,POP,DEMOGR,Pers,,147531561.0,147995593.0,148268581.0,148373580.0,148349441.0,148227466.0,148020847.0,147730019.0,147360604.0,146915915.0,146404903.0,145830721.0,145215700.0,144610882.0,144080643.0,143672116.0,143403256.0,143266212.0,143248764.0,143326913.0,143479274.0,143703025.0,143993892.0,144325449.0,144664841.0,144985057.0,145275383.0,145530082.0,145236827.7093,145022555.9539,144765528.0254,144462890.4003,144121835.2806,143757124.928,143383560.5371,143015993.8283,142650596.228,142277854.6892,141904163.3742,141535956.7941,141179710.9904,140829676.8382,140479062.9313,140132897.3554,139796316.0811,139474553.4524,139166479.3385,138870568.1629,138591537.9346,138334119.4188,138103053.6506,137903009.2662,137734331.4012,137595314.95200002,137484298.6908,137399663.3104,137329870.6339,137266290.9228,137211727.9626,137169024.339,137141053.6782
,RUS,,gdp,gdp,GDPPPP,ECO,2011GKD,,2081351250000.0,1919577000000.0,2101046250000.0,1730932875000.0,1430071125000.0,1327380250000.0,1275543500000.0,1236498625000.0,1170090000000.0,1249217000000.0,1451956000000.0,1397859875000.0,1427684625000.0,1552817750000.0,1743459375000.0,1987687000000.0,2296979000000.0,2650562750000.0,3018911000000.0,2732827750000.0,3088973750000.0,3526680250000.0,3680220500000.0,3706853500000.0,3725785750000.0,3453689750000.0,3275949250000.0,3395888250000.0,3806991069167.661,3934375904793.886,4057187826796.76,4177182148907.624,4297313538926.885,4417860972524.23,4539091325384.378,4661265357048.06,4783330420447.262,4903452272578.627,5020718846158.588,5134218114874.348,5243038011750.704,5350323726347.137,5458751732322.658,5566711923612.288,5672600146129.942,5774817412483.173,5872037773564.845,5962894884733.702,6045721063527.171,6118834580643.857,6180540463805.423,6232284498439.482,6277717440696.027,6318410224035.522,6355891943360.304,6391655687692.554,6425496041832.013,6457104501539.934,6487804913727.374,6518930454569.539,6551824842209.73
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",RUS,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2347.0464215282063,2397.3577246534287,2448.080829748009,2499.9742241538074,2553.7338377425153,2609.0872703912105,2665.122528787841,2721.530740398007,2777.992233133435,2834.176497499999,2866.184297499999,2899.181797499999,2932.5517974999993,2965.668397499999,2997.8968974999993,3028.8048974999992,3057.9271974999992,3084.554797499999,3107.955397499999,3127.373397499999,3143.7264974999994,3158.8028974999993,3173.1119974999992,3187.1360974999993,3201.3352974999993,3215.264597499999,3228.4771974999994,3241.425297499999,3254.5710974999993,3268.3880974999993
,RUS,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2347.0464215282063,2397.3577246534287,2448.080829748009,2499.9742241538074,2553.7338377425153,2609.0872703912105,2665.122528787841,2721.530740398007,2777.992233133435,2834.176497499999,2866.184297499999,2899.181797499999,2932.5517974999993,2965.668397499999,2997.8968974999993,3028.8048974999992,3057.9271974999992,3084.554797499999,3107.955397499999,3127.373397499999,3143.7264974999994,3158.8028974999993,3173.1119974999992,3187.1360974999993,3201.3352974999993,3215.264597499999,3228.4771974999994,3241.425297499999,3254.5710974999993,3268.3880974999993
,RUS,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2361.4436706691363,2426.526156828395,2492.3926288881935,2559.8180376886735,2629.530398211138,2701.270547319318,2774.106788082496,2847.7179870983623,2921.764931346436,2995.8902624999996,3027.8980624999995,3060.8955624999994,3094.2655624999998,3127.3821624999996,3159.6106624999998,3190.5186624999997,3219.6409624999997,3246.2685624999995,3269.6691624999994,3289.0871624999995,3305.4402625,3320.5166624999997,3334.8257624999997,3348.8498624999997,3363.0490624999998,3376.9783624999995,3390.1909625,3403.1390624999995,3416.2848624999997,3430.1018624999997
,RUS,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2347.0464215282063,2397.3577246534287,2448.080829748009,2499.9742241538074,2553.7338377425153,2609.0872703912105,2665.122528787841,2721.530740398007,2777.992233133435,2834.176497499999,2866.184297499999,2899.181797499999,2932.5517974999993,2965.668397499999,2997.8968974999993,3028.8048974999992,3057.9271974999992,3084.554797499999,3107.955397499999,3127.373397499999,3143.7264974999994,3158.8028974999993,3173.1119974999992,3187.1360974999993,3201.3352974999993,3215.264597499999,3228.4771974999994,3241.425297499999,3254.5710974999993,3268.3880974999993
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RUS,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2327.4688,2357.694,2387.8249,2418.5976,2450.6644,2483.7349,2516.9239,2549.9392,2582.4877,2614.2754,2646.2832,2679.2807,2712.6507,2745.7673,2777.9958,2808.9038,2838.0261,2864.6537,2888.0543,2907.4723,2923.8254,2938.9018,2953.2109,2967.235,2981.4342,2995.3635,3008.5761,3021.5242,3034.67,3048.487
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RUS,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2327.4688,2357.694,2387.8249,2418.5976,2450.6644,2483.7349,2516.9239,2549.9392,2582.4877,2614.2754,2646.2832,2679.2807,2712.6507,2745.7673,2777.9958,2808.9038,2838.0261,2864.6537,2888.0543,2907.4723,2923.8254,2938.9018,2953.2109,2967.235,2981.4342,2995.3635,3008.5761,3021.5242,3034.67,3048.487
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RUS,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2327.4688,2357.694,2387.8249,2418.5976,2450.6644,2483.7349,2516.9239,2549.9392,2582.4877,2614.2754,2646.2832,2679.2807,2712.6507,2745.7673,2777.9958,2808.9038,2838.0261,2864.6537,2888.0543,2907.4723,2923.8254,2938.9018,2953.2109,2967.235,2981.4342,2995.3635,3008.5761,3021.5242,3034.67,3048.487
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RUS,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2327.4688,2357.694,2387.8249,2418.5976,2450.6644,2483.7349,2516.9239,2549.9392,2582.4877,2614.2754,2646.2832,2679.2807,2712.6507,2745.7673,2777.9958,2808.9038,2838.0261,2864.6537,2888.0543,2907.4723,2923.8254,2938.9018,2953.2109,2967.235,2981.4342,2995.3635,3008.5761,3021.5242,3034.67,3048.487
,RUS,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2327.4688,2357.694,2387.8249,2418.5976,2450.6644,2483.7349,2516.9239,2549.9392,2582.4877,2614.2754,2646.2832,2679.2807,2712.6507,2745.7673,2777.9958,2808.9038,2838.0261,2864.6537,2888.0543,2907.4723,2923.8254,2938.9018,2953.2109,2967.235,2981.4342,2995.3635,3008.5761,3021.5242,3034.67,3048.487
,RUS,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3234.2753,3074.8204,2596.6969,2446.2778,2176.8621,2123.8377,2065.3343,1949.6359,1917.1921,1944.1321,1932.2815,1975.4682,1952.3387,1993.6219,2014.358,2029.5855,2083.9772,2085.2411,2113.4826,1989.6439,2087.2637,2152.3637,2187.0926,2119.7137,2118.0576,2121.8212,2125.2309,2182.8106,2230.2404,2263.8091,2296.3132,2327.4688,2357.694,2387.8249,2418.5976,2450.6644,2483.7349,2516.9239,2549.9392,2582.4877,2614.2754,2646.2832,2679.2807,2712.6507,2745.7673,2777.9958,2808.9038,2838.0261,2864.6537,2888.0543,2907.4723,2923.8254,2938.9018,2953.2109,2967.235,2981.4342,2995.3635,3008.5761,3021.5242,3034.67,3048.487
,RUS,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,RUS,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
