add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,RWA,,pop,pop,POP,DEMOGR,Pers,,7288882.0,7083935.0,6702244.0,6263757.0,5936261.0,5836495.0,6013107.0,6419901.0,6962802.0,7501234.0,7933681.0,8231156.0,8427060.0,8557161.0,8680524.0,8840215.0,9043337.0,9273757.0,9524534.0,9782770.0,10039338.0,10293331.0,10549673.0,10811538.0,11083630.0,11369071.0,11668827.0,11980961.0,12242420.5851,12566728.4158,12891983.768,13218356.5084,13547158.0252,13879447.8937,14216280.4135,14558706.9972,14905204.9369,15253645.306,15604176.3697,15956954.5408,16312143.1892,16670184.0276,17031739.5391,17397307.5253,17767383.5863,18142461.3195,18523317.5194,18909305.352,19298781.2405,19690101.5652,20081622.9455,20475339.6444,20873150.523,21273266.8902,21673896.5176,22073243.7646,22470224.2479,22864584.2846,23255776.6792,23643259.1768,24026493.0987
,RWA,,gdp,gdp,GDPPPP,ECO,2011GKD,,7218319824.2188,6356974609.375,6684543945.3125,6093076171.875,2822494873.0469,3494444824.2188,3989843261.7188,4773655761.7188,5143998535.1563,5284260742.1875,5913498046.875,6355401367.1875,7182016601.5625,7286337402.3438,8023327636.7188,9040803710.9375,10048136718.75,10721821289.0625,11162490234.375,12323892578.125,13311441406.25,15042185546.875,16199368164.0625,16981814453.125,18450541015.625,20459365234.375,21846919921.875,23335880859.375,24266384856.0523,25763732308.4446,27342246424.3586,29028801069.7,30819222592.7636,32695755066.1318,34640438802.135,36635054637.2194,38671046414.4974,40745865476.5619,42850445709.7106,44976145665.8706,47114698898.0665,49257863482.1526,51417513744.3908,53615790309.7066,55874823484.0958,58216768767.9645,60632730579.4096,63104710170.6903,65641506548.1796,68252262525.7026,70946498036.0694,73713518014.2804,76545005495.5361,79454805119.2996,82457381551.8529,85567881233.5079,88783359319.5847,92098692413.6874,95526457805.2187,99079428382.763,102770589879.9481
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",RWA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.922983063786967,9.300693740256229,9.68924874048152,10.085532391823493,10.486690808939489,10.891573603880987,11.300396580556015,11.712031501179016,12.125562951742992,12.540000000000001,13.032608551989307,13.529360628407504,14.035435634790707,14.55601297667503,15.09636623060633,15.655271173457896,16.229620161908056,16.821579129181,17.433314008500925,18.067084904101772,18.722609302954297,19.39875715294153,20.097600216277918,20.821116084168157,21.571282347816947,22.345556389961104,23.141113080308198,23.95974166804344,24.803231402352026,25.673183190399666
,RWA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.922983063786967,9.300693740256229,9.68924874048152,10.085532391823493,10.486690808939489,10.891573603880987,11.300396580556015,11.712031501179016,12.125562951742992,12.540000000000001,13.032608551989307,13.529360628407504,14.035435634790707,14.55601297667503,15.09636623060633,15.655271173457896,16.229620161908056,16.821579129181,17.433314008500925,18.067084904101772,18.722609302954297,19.39875715294153,20.097600216277918,20.821116084168157,21.571282347816947,22.345556389961104,23.141113080308198,23.95974166804344,24.803231402352026,25.673183190399666
,RWA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.9753,9.4104,9.8617,10.3263,10.8015,11.2863,11.7811,12.2849,12.7969,13.3162,13.8393,14.3668,14.9042,15.457,16.0308,16.6243,17.2342,17.8628,18.5124,19.1854,19.8815,20.5995,21.3416,22.1099,22.9065,23.7287,24.5735,25.4428,26.3385,27.2623
,RWA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.9753,9.4104,9.8617,10.3263,10.8015,11.2863,11.7811,12.2849,12.7969,13.3162,13.8393,14.3668,14.9042,15.457,16.0308,16.6243,17.2342,17.8628,18.5124,19.1854,19.8815,20.5995,21.3416,22.1099,22.9065,23.7287,24.5735,25.4428,26.3385,27.2623
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RWA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.9753,9.4104,9.8617,10.3263,10.8015,11.2863,11.7811,12.2849,12.7969,13.3162,13.8393,14.3668,14.9042,15.457,16.0308,16.6243,17.2342,17.8628,18.5124,19.1854,19.8815,20.5995,21.3416,22.1099,22.9065,23.7287,24.5735,25.4428,26.3385,27.2623
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RWA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.9753,9.4104,9.8617,10.3263,10.8015,11.2863,11.7811,12.2849,12.7969,13.3162,13.8393,14.3668,14.9042,15.457,16.0308,16.6243,17.2342,17.8628,18.5124,19.1854,19.8815,20.5995,21.3416,22.1099,22.9065,23.7287,24.5735,25.4428,26.3385,27.2623
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RWA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.9753,9.4104,9.8617,10.3263,10.8015,11.2863,11.7811,12.2849,12.7969,13.3162,13.8393,14.3668,14.9042,15.457,16.0308,16.6243,17.2342,17.8628,18.5124,19.1854,19.8815,20.5995,21.3416,22.1099,22.9065,23.7287,24.5735,25.4428,26.3385,27.2623
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",RWA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.9753,9.4104,9.8617,10.3263,10.8015,11.2863,11.7811,12.2849,12.7969,13.3162,13.8393,14.3668,14.9042,15.457,16.0308,16.6243,17.2342,17.8628,18.5124,19.1854,19.8815,20.5995,21.3416,22.1099,22.9065,23.7287,24.5735,25.4428,26.3385,27.2623
,RWA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.4251,3.4079,3.3394,3.2152,3.0724,3.0925,3.2989,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.073,5.2999,5.6426,5.9006,6.1666,6.3573,6.6846,6.6531,6.8301,6.9995,7.0571,7.7004,7.7044,7.8617,7.8037,8.1698,8.5594,8.9753,9.4104,9.8617,10.3263,10.8015,11.2863,11.7811,12.2849,12.7969,13.3162,13.8393,14.3668,14.9042,15.457,16.0308,16.6243,17.2342,17.8628,18.5124,19.1854,19.8815,20.5995,21.3416,22.1099,22.9065,23.7287,24.5735,25.4428,26.3385,27.2623
,RWA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.8681779778248997,1.8005311912257,1.7828669763904001,1.7277977570047998,1.6681706222055999,1.8861867135975001,1.9755455359431002,2.239522835913,2.3373684886654997,2.517327855552001,2.3748791215944,2.4447814510931,2.4834281010095993,2.5483341756564,2.7252705963930004,2.8023157227208,2.8939741939707995,2.9814443758026004,3.056735921349,3.1699888271946004,3.2766804837234,3.4364634566777994,3.5708994676835997,3.684210735292,3.8051758007046,3.9471954781644003,4.0777401233668,4.206764459051,4.132338912645,4.3586992132048,4.599589600260001,4.8567413337024,5.1257644587216,5.404804071212601,5.6920671029307,5.985884126943001,6.285636848238,6.591572597962201,6.903073047841801,7.2196435937979,7.540727724082401,7.864161410692801,8.190315624971198,8.522591020213799,8.864388280774001,9.2191698608328,9.5861320012689,9.963234270670402,10.351898800072,10.753547668375198,11.169664807529802,11.6000647019155,12.044005411476,12.502847200636799,12.9778884862269,13.470427726092,13.97879547404,14.5011368662265,15.038626646361198,15.592439593669502,16.1636268066377
,RWA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.5569220221751003,1.6073688087743,1.5565330236095998,1.4874022429952,1.4042293777944002,1.2063132864024997,1.3233544640569,1.4135771640869996,1.5415315113345,1.7186721444480004,1.7078208784056002,1.8631185489069002,1.9397718989904,2.1910658243435996,2.347729403607,2.4975842772792,2.7486258060292004,2.9191556241973995,3.1098640786510003,3.1873111728053996,3.4079195162766003,3.216636543322201,3.2592005323164,3.3152892647080003,3.2519241992954,3.7532045218356,3.6266598766332,3.6549355409490003,3.6713610873549998,3.8111007867952,3.95981039974,4.1185586662976,4.2846355412784,4.4568959287874,4.6342328970693,4.815615873056999,5.000663151762001,5.1895274020377995,5.3818269521582,5.577256406202101,5.7754722759176,5.975138589307199,6.1764843750288,6.3816089797862,6.592611719225999,6.811630139167199,7.038167998731102,7.270965729329601,7.510901199927999,7.758852331624801,8.0157351924702,8.2814352980845,8.555494588523999,8.838752799363201,9.132011513773099,9.436072273908001,9.74990452596,10.0723631337735,10.4041733536388,10.746060406330498,11.098673193362298
,RWA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.5454374989999999,0.528340383,0.533888416,0.537384224,0.542953594,0.609922947,0.598849779,0.61304723,0.602585395,0.5942700320000001,0.581693272,0.567511189,0.5614550779999999,0.537691306,0.537210841,0.528748792,0.512879558,0.505278171,0.495692265,0.498637602,0.490183479,0.5165206379999999,0.522818036,0.526353416,0.539198226,0.512596161,0.529274197,0.53509603,0.52953585,0.533513576,0.5373729,0.541123008,0.544691454,0.548060078,0.551220389,0.5541715620000001,0.55692626,0.5595040020000001,0.5619152820000001,0.564171291,0.566282252,0.568248496,0.5700862839999999,0.571824789,0.573486982,0.575091066,0.5766337229999999,0.578108312,0.57952274,0.5808834979999999,0.582196087,0.583460237,0.584674648,0.585843948,0.586971831,0.588061368,0.5891092,0.590112799,0.5910759289999999,0.592001807,0.592892999
,SAU,,pop,pop,POP,DEMOGR,Pers,,16233785.0,16772694.0,17282691.0,17763298.0,18214470.0,18638787.0,19033845.0,19407142.0,19783304.0,20194527.0,20663843.0,21202642.0,21805313.0,22456649.0,23132682.0,23816183.0,24498310.0,25184597.0,25888541.0,26630303.0,27421461.0,28267589.0,29154900.0,30052059.0,30916597.0,31717667.0,32443447.0,33101179.0,33987842.3291,34725589.6426,35456951.0631,36182001.1976,36904161.9231,37626877.2538,38353598.3598,39087790.9406,39824673.2146,40557863.7795,41288419.8058,42017362.5874,42745674.2618,43475398.8625,44207735.1223,44942375.5628,45679022.5768,46417388.4002,47156480.782,47895363.4756,48633839.9382,49371713.4287,50108786.9527,50847926.1305,51591188.2739,52337172.5867,53084490.3405,53831764.9309,54574928.5107,55311422.101,56042120.7969,56767870.3191,57489486.7225
,SAU,,gdp,gdp,GDPPPP,ECO,2011GKD,,265398843750.0,297349562500.0,320115625000.0,324120843750.0,314547250000.0,313062500000.0,317357968750.0,326749156250.0,298117531250.0,337385156250.0,402379812500.0,387138218750.0,430260437500.0,469519875000.0,560227812500.0,687160750000.0,795512750000.0,875420125000.0,1110611875000.0,929983000000.0,1138284750000.0,1475512000000.0,1544267875000.0,1522273125000.0,1492380375000.0,1278957250000.0,1219448125000.0,1285142500000.0,1507200175772.6982,1559550882507.701,1616264589265.252,1677448832414.7268,1741353220055.115,1808380765776.233,1878939309818.885,1953444464600.384,2032292523455.7927,2114585905447.852,2198801055609.229,2283415210043.269,2366910561862.421,2449512876444.071,2532514394575.322,2615999862174.42,2700052653892.602,2784754955255.828,2870428662237.1064,2956664736664.017,3042448344016.0083,3126764657922.108,3208596512860.177,3288207207798.564,3366116914776.9614,3441684050244.083,3514257164193.785,3583169584056.1733,3648861422871.412,3712180579378.005,3773051282222.172,3831390326947.864,3887106154419.991
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",SAU,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,821.2085106680828,829.0895869324869,837.3618492151277,846.2294626805852,855.8646346294088,866.4209341457429,877.4647109113139,888.3187799190899,898.3727001505669,907.0794999999999,927.7335250973526,948.0410146611226,968.1116495492389,988.0483758301073,1007.947492247412,1027.9318868437279,1047.8312656554294,1067.3067900512447,1086.0310792885693,1103.686548682285,1120.5288578398279,1136.8187393269752,1152.2581131087827,1166.555896334225,1179.4257292514217,1190.9331229948136,1201.269450544582,1210.3434861153844,1218.067939837833,1224.3597201528908
,SAU,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,821.2085106680828,829.0895869324869,837.3618492151277,846.2294626805852,855.8646346294088,866.4209341457429,877.4647109113139,888.3187799190899,898.3727001505669,907.0794999999999,927.7335250973526,948.0410146611226,968.1116495492389,988.0483758301073,1007.947492247412,1027.9318868437279,1047.8312656554294,1067.3067900512447,1086.0310792885693,1103.686548682285,1120.5288578398279,1136.8187393269752,1152.2581131087827,1166.555896334225,1179.4257292514217,1190.9331229948136,1201.269450544582,1210.3434861153844,1218.067939837833,1224.3597201528908
,SAU,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,831.6332,850.4097,870.0818,890.8999,913.0937,936.8852,961.8649,987.3298,1012.6124,1037.0795,1060.6936,1083.9115,1106.8586,1129.6526,1152.4036,1175.2521,1198.0034,1220.2701,1241.6779,1261.8637,1281.1198,1299.7443,1317.3964,1333.7433,1348.4576,1361.6142,1373.4319,1383.8064,1392.6379,1399.8314
,SAU,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,831.6332,850.4097,870.0818,890.8999,913.0937,936.8852,961.8649,987.3298,1012.6124,1037.0795,1060.6936,1083.9115,1106.8586,1129.6526,1152.4036,1175.2521,1198.0034,1220.2701,1241.6779,1261.8637,1281.1198,1299.7443,1317.3964,1333.7433,1348.4576,1361.6142,1373.4319,1383.8064,1392.6379,1399.8314
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SAU,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,831.6332,850.4097,870.0818,890.8999,913.0937,936.8852,961.8649,987.3298,1012.6124,1037.0795,1060.6936,1083.9115,1106.8586,1129.6526,1152.4036,1175.2521,1198.0034,1220.2701,1241.6779,1261.8637,1281.1198,1299.7443,1317.3964,1333.7433,1348.4576,1361.6142,1373.4319,1383.8064,1392.6379,1399.8314
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SAU,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,831.6332,850.4097,870.0818,890.8999,913.0937,936.8852,961.8649,987.3298,1012.6124,1037.0795,1060.6936,1083.9115,1106.8586,1129.6526,1152.4036,1175.2521,1198.0034,1220.2701,1241.6779,1261.8637,1281.1198,1299.7443,1317.3964,1333.7433,1348.4576,1361.6142,1373.4319,1383.8064,1392.6379,1399.8314
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SAU,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,831.6332,850.4097,870.0818,890.8999,913.0937,936.8852,961.8649,987.3298,1012.6124,1037.0795,1060.6936,1083.9115,1106.8586,1129.6526,1152.4036,1175.2521,1198.0034,1220.2701,1241.6779,1261.8637,1281.1198,1299.7443,1317.3964,1333.7433,1348.4576,1361.6142,1373.4319,1383.8064,1392.6379,1399.8314
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SAU,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,831.6332,850.4097,870.0818,890.8999,913.0937,936.8852,961.8649,987.3298,1012.6124,1037.0795,1060.6936,1083.9115,1106.8586,1129.6526,1152.4036,1175.2521,1198.0034,1220.2701,1241.6779,1261.8637,1281.1198,1299.7443,1317.3964,1333.7433,1348.4576,1361.6142,1373.4319,1383.8064,1392.6379,1399.8314
,SAU,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.3231,287.8565,301.0424,319.4833,336.4321,280.6274,304.1811,275.0428,267.0551,279.0331,344.7993,350.9693,377.3509,389.8137,446.815,454.8648,487.6878,455.1411,499.0274,525.3340000000002,576.0224,560.8988,615.0784,600.0305,653.7539,671.3241,682.7954,675.2517,783.0334,797.1791,813.4778,831.6332,850.4097,870.0818,890.8999,913.0937,936.8852,961.8649,987.3298,1012.6124,1037.0795,1060.6936,1083.9115,1106.8586,1129.6526,1152.4036,1175.2521,1198.0034,1220.2701,1241.6779,1261.8637,1281.1198,1299.7443,1317.3964,1333.7433,1348.4576,1361.6142,1373.4319,1383.8064,1392.6379,1399.8314
,SAU,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,202.73226157612973,262.945327677301,273.1560501444032,290.95085285630336,308.01380095569175,252.45361798283923,274.3950393906192,244.5986546212432,236.0925300793995,247.52908855968207,310.4901142685607,311.89629249860286,335.7133858573312,345.8791170025608,401.57909909704,408.68494866157926,440.352441735516,402.4547117851218,441.91019642585735,465.3444095085082,512.6388362994879,493.36958809307407,543.754788298112,523.0094395617754,573.7789713920077,589.5267412444308,600.1743202679083,596.7647106579957,687.5101626476488,699.7908734273703,713.9407304184798,729.70249673892,746.0034766947525,763.0819801829953,781.1553927354881,800.4231310969656,821.0779268894212,842.7642679959621,864.8718397853476,886.8211471179983,908.0624700222926,928.5632549358513,948.72007452852,968.641796233563,988.4306041123574,1008.1820802951945,1028.0182022235113,1047.7699388311169,1067.100966044062,1085.6863313185195,1103.2108073161075,1119.9281563184195,1136.097177362602,1151.4219986852552,1165.6137015752913,1178.3880468179232,1189.810062431684,1200.069700288091,1209.0764122818143,1216.7435553163,1222.9886540843247
,SAU,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,24.59083842387029,24.911172322698995,27.886349855596812,28.532447143696615,28.41829904430822,28.173782017160796,29.7860606093808,30.444145378756783,30.9625699206005,31.504011440317925,34.30918573143927,39.0730075013971,41.63751414266881,43.93458299743919,45.23590090296001,46.17985133842077,47.33535826448398,52.6863882148782,57.11720357414264,59.989590491491974,63.38356370051198,67.529211906926,71.32361170188798,77.02106043822457,79.97492860799234,81.79735875556926,82.62107973209166,78.48698934200432,95.52323735235115,97.38822657262956,99.53706958152024,101.93070326108003,104.40622330524748,106.99981981700473,109.7445072645119,112.67056890303446,115.80727311057889,119.100632004038,122.45796021465239,125.79125288200167,129.01702997770744,132.1303450641487,135.19142547148002,138.21680376643695,141.22199588764252,144.2215197048056,147.23389777648856,150.2334611688833,153.16913395593798,155.99156868148037,158.6528926838926,161.19164368158033,163.64712263739816,165.9744013147449,168.12959842470875,170.0695531820768,171.80413756831604,173.36219971190891,174.72998771818567,175.89434468370007,176.8427459156753
,SAU,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.891824287,0.913459754,0.907367368,0.9106918979999999,0.9155303579999999,0.899604308,0.902077872,0.8893112440000001,0.884059245,0.8870957909999999,0.9004951990000001,0.888671153,0.889658368,0.887293384,0.898759216,0.8984756540000001,0.90293922,0.884241638,0.8855429509999999,0.8858067620000001,0.88996337,0.879605355,0.88404143,0.8716380909999999,0.877668143,0.8781551879999999,0.8789958459999999,0.883766321,0.8780087320000001,0.877833944,0.877640091,0.8774331,0.877228325,0.8770232640000001,0.876816119,0.8766056879999999,0.8763911809999999,0.87617738,0.875970562,0.8757755159999999,0.875595815,0.8754302420000001,0.87527448,0.875126955,0.874986349,0.874851554,0.874721434,0.8745967990000001,0.8744793190000001,0.8743703429999999,0.874270975,0.874179102,0.874092833,0.8740133179999999,0.873941561,0.873878457,0.8738231890000001,0.8737744479999999,0.8737323459999999,0.873697,0.8736685390000001
,SDN,,pop,pop,POP,DEMOGR,Pers,,20147590.0,20891441.0,21696244.0,22527834.0,23338464.0,24094747.0,24782383.0,25413917.0,26015521.0,26626520.0,27275015.0,27971082.0,28704778.0,29460519.0,30214193.0,30949516.0,31661823.0,32360621.0,33060837.0,33783788.0,34545013.0,35349681.0,36193783.0,37072550.0,37977655.0,38902950.0,39847439.0,40813397.0,41536924.5015,42485341.8462,43443881.2302,44418631.6475,45412784.6377,46421923.61,47441629.5968,48467481.4199,49496461.0442,50526487.8649,51554544.0269,52577605.353,53592636.3758,54602847.203,55612654.5736,56620823.4779,57626122.5391,58627325.2726,59622699.3437,60611695.4815,61594867.0055,62572767.9524,63545952.7609,64517270.6199,65488836.762,66460112.807,67430572.7555,68399704.3511,69363651.0258,70318347.0842,71262954.531,72196603.2533,73118390.0534
,SDN,,gdp,gdp,GDPPPP,ECO,2011GKD,,24965212709.5099,26406323726.2174,25777322714.0606,25366357673.3437,27225044163.7066,27655114152.0533,28707727635.6574,29897599193.0694,30598913562.9462,36323067439.2355,40446219058.3536,40640629501.7591,42000416264.5702,46075316501.8641,50399444396.8147,58945443957.0981,69640672074.8284,71787250087.5983,70846218991.6278,82063417472.1206,96628178443.8012,118487321580.9146,122036661343.8726,119808956161.2218,128809764324.789,140951509246.159,149771905874.6283,147329602785.6112,168332586598.6848,181936184491.6207,194354779731.4967,205524209374.1907,216529748721.3311,227608768080.393,238994669250.4626,250919216250.3621,263267118469.2475,275780217853.1226,288476869782.6248,301376691133.5449,314500320181.4581,327799891598.5333,341311938760.5315,355184284280.4165,369564675972.9001,384601067433.0324,400274475670.9609,416485305585.7975,433262458028.3704,450637118848.4616,468643150207.2111,487262892264.9783,506476930070.1052,526321922229.1759,546839124637.7545,568074834758.2332,590060905204.5566,612805041492.1686,636322243138.3813,660628685923.7483,685741697386.7383
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SDN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,50.3178,51.8317,56.1989,58.9266,64.678,66.1635,68.3518,71.3489,72.8086,75.5072,79.2048,81.6952,85.6645,88.6902,91.6213,93.40899999999999,93.9366,97.56299999999999,98.2953,100.1318,100.4232,98.3742,101.4502,103.2823,103.2116,104.829,106.4306,108.8499,115.8392,122.2201,127.5942,131.9201,135.868,139.6479,143.4481,147.4386,151.5596,155.6688,159.7969,163.972,168.21900000000005,172.4896,176.7645,181.1082,185.5832,190.2501,195.1083,200.122,205.2985,210.6459,216.1731,221.8875,227.7845,233.8576,240.1014,246.5116,253.0757,259.7777,266.6087,273.5594,280.6198
