add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SDN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,50.3178,51.8317,56.1989,58.9266,64.678,66.1635,68.3518,71.3489,72.8086,75.5072,79.2048,81.6952,85.6645,88.6902,91.6213,93.40899999999999,93.9366,97.56299999999999,98.2953,100.1318,100.4232,98.3742,101.4502,103.2823,103.2116,104.829,106.4306,108.8499,115.8392,122.2201,127.5942,131.9201,135.868,139.6479,143.4481,147.4386,151.5596,155.6688,159.7969,163.972,168.21900000000005,172.4896,176.7645,181.1082,185.5832,190.2501,195.1083,200.122,205.2985,210.6459,216.1731,221.8875,227.7845,233.8576,240.1014,246.5116,253.0757,259.7777,266.6087,273.5594,280.6198
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SDN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,50.3178,51.8317,56.1989,58.9266,64.678,66.1635,68.3518,71.3489,72.8086,75.5072,79.2048,81.6952,85.6645,88.6902,91.6213,93.40899999999999,93.9366,97.56299999999999,98.2953,100.1318,100.4232,98.3742,101.4502,103.2823,103.2116,104.829,106.4306,108.8499,115.8392,122.2201,127.5942,131.9201,135.868,139.6479,143.4481,147.4386,151.5596,155.6688,159.7969,163.972,168.21900000000005,172.4896,176.7645,181.1082,185.5832,190.2501,195.1083,200.122,205.2985,210.6459,216.1731,221.8875,227.7845,233.8576,240.1014,246.5116,253.0757,259.7777,266.6087,273.5594,280.6198
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SDN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,50.3178,51.8317,56.1989,58.9266,64.678,66.1635,68.3518,71.3489,72.8086,75.5072,79.2048,81.6952,85.6645,88.6902,91.6213,93.40899999999999,93.9366,97.56299999999999,98.2953,100.1318,100.4232,98.3742,101.4502,103.2823,103.2116,104.829,106.4306,108.8499,115.8392,122.2201,127.5942,131.9201,135.868,139.6479,143.4481,147.4386,151.5596,155.6688,159.7969,163.972,168.21900000000005,172.4896,176.7645,181.1082,185.5832,190.2501,195.1083,200.122,205.2985,210.6459,216.1731,221.8875,227.7845,233.8576,240.1014,246.5116,253.0757,259.7777,266.6087,273.5594,280.6198
,SDN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,50.3178,51.8317,56.1989,58.9266,64.678,66.1635,68.3518,71.3489,72.8086,75.5072,79.2048,81.6952,85.6645,88.6902,91.6213,93.40899999999999,93.9366,97.56299999999999,98.2953,100.1318,100.4232,98.3742,101.4502,103.2823,103.2116,104.829,106.4306,108.8499,115.8392,122.2201,127.5942,131.9201,135.868,139.6479,143.4481,147.4386,151.5596,155.6688,159.7969,163.972,168.21900000000005,172.4896,176.7645,181.1082,185.5832,190.2501,195.1083,200.122,205.2985,210.6459,216.1731,221.8875,227.7845,233.8576,240.1014,246.5116,253.0757,259.7777,266.6087,273.5594,280.6198
,SDN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.320109026817198,10.093918700940598,9.6958347575603,8.5625911881774,10.653495303589999,10.687025991095998,10.8611459954844,11.8409639122845,11.176264625071001,11.7540249087488,12.731036199192001,13.6619718701896,15.8310822071855,16.4496869537316,18.742570788345,18.352319648617,19.3359170710548,21.247706539299,21.6063021799125,22.382362624177,22.444941200244,21.501083537472603,20.8791277313838,22.6143705803532,22.6156995762536,23.327928944127,23.2138795774592,24.212486961927905,25.9281933795344,27.6288495765949,29.061170532456604,30.21412222335,31.266328122967998,32.2737581846799,33.2865986953085,34.350158481541804,35.4484996068868,36.5436957014304,37.6439290842772,38.756689030388,39.88861193643301,41.0268248845376,42.166183714974,43.32387956169,44.516569670144,45.760405660263,47.0552274731862,48.391493415486,49.771149522066494,51.19635440522521,52.669480033556106,54.192498745274996,55.764184486037,57.382805092135996,59.0469209483076,60.7553864894728,62.5048697217954,64.2911064253822,66.1117247725777,67.9642457383612,69.846004437388
,SDN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,39.9976909731828,41.7377812990594,46.5030652424397,50.3640088118226,54.02450469641,55.476474008904,57.4906540045156,59.5079360877155,61.632335374929,63.753175091251194,66.473763800808,68.0332281298104,69.83341779281452,72.2405130462684,72.87872921165501,75.056680351383,74.60068292894519,76.31529346070099,76.68899782008751,77.74943737582299,77.97825879975599,76.87311646252739,80.57107226861619,80.6679294196468,80.5959004237464,81.501071055873,83.2167204225408,84.6374130380721,89.9110066204656,94.5912504234051,98.53302946754339,101.70597777664999,104.60167187703199,107.37414181532009,110.16150130469151,113.0884415184582,116.11110039311318,119.1251042985696,122.15297091572279,125.215310969612,128.33038806356706,131.4627751154624,134.59831628502602,137.78432043831,141.066630329856,144.489694339737,148.05307252681382,151.73050658451402,155.5273504779335,159.4495455947748,163.50361996644392,167.695001254725,172.020315513963,176.474794907864,181.0544790516924,185.7562135105272,190.57083027820462,195.48659357461779,200.4969752274223,205.59515426163878,210.77379556261198
,SDN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.20509857399999998,0.194744118,0.172527127,0.145309439,0.164715905,0.161524496,0.158900658,0.165958605,0.153501985,0.15566760400000001,0.160735665,0.167231023,0.18480329899999998,0.185473558,0.20456565,0.19647271300000002,0.205840078,0.217784473,0.219810125,0.223529015,0.223503545,0.21856425300000001,0.205806669,0.218956884,0.219119746,0.222533163,0.21811283199999998,0.22243922100000002,0.223829182,0.22605814899999999,0.22776247300000002,0.2290335,0.230122826,0.23110808100000002,0.232046285,0.232979413,0.233891483,0.234752858,0.235573588,0.236361629,0.237123107,0.237851006,0.23854441199999998,0.23921545,0.23987392,0.24052763,0.241174914,0.24180996300000002,0.242433089,0.243044628,0.243644931,0.244234122,0.244811146,0.245374985,0.24592493399999998,0.246460558,0.246980922,0.24748508600000002,0.247972871,0.248444198,0.24889906
,SEN,,pop,pop,POP,DEMOGR,Pers,,7526307.0,7755496.0,7990096.0,8226760.0,8461068.0,8690164.0,8912861.0,9130877.0,9347774.0,9568722.0,9797734.0,10036104.0,10283699.0,10541467.0,10810083.0,11090116.0,11382268.0,11687080.0,12004701.0,12335084.0,12678148.0,13033809.0,13401992.0,13782424.0,14174739.0,14578459.0,14993519.0,15419355.0,15756171.4825,16190118.5043,16630843.9997,17080818.0537,17542415.1907,18014177.0078,18494634.9204,18982310.0288,19476447.9772,19976269.8975,20480271.1814,20986971.706,21494914.6831,22005199.6602,22519788.8683,23038531.0321,23561268.614,24087838.309,24618021.1805,25151394.7194,25687486.448000006,26225824.2392,26765936.3315,27309418.6809,27857666.3932,28409902.1966,28965343.3462,29523202.1752,30081573.7443,30639054.6278,31195614.8589,31751234.7167,32305903.6006
,SEN,,gdp,gdp,GDPPPP,ECO,2011GKD,,18994554687.5,18828103515.625,19127011718.75,18597054687.5,18915171875.0,19202554687.5,20435277343.75,20803726562.5,21699746093.75,23701791015.625,23241291015.625,24319767578.125,24245857421.875,25559121093.75,26338595703.125,28197660156.25,28828957031.25,30568037109.375,31055320312.5,33805949218.75,35133750000.0,35940820312.5,36894667968.75,39021035156.25,41092703125.0,44218062500.0,46360394531.25,48699210937.5,50049494613.8388,52774475148.0139,55579638272.3878,58507925114.5594,61605970846.6907,64846155303.1537,68200679149.7065,71641487617.1454,75144892920.8153,78699549169.6967,82296061558.0481,85925440105.842,89579036290.1672,93234177992.7938,96908543221.9706,100654128523.8848,104522830113.7808,108566535904.1538,112771819135.8474,117101094157.4735,121570383547.1365,126196186808.2368,130995592956.812,135954974270.1958,141063009499.1864,146341501089.8836,151813328972.7469,157502612061.3917,163416387879.9305,169551323565.2126,175917276341.4768,182524451937.6472,189383414270.4494
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",SEN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.278167553992034,28.22352633098805,28.124251330988052,27.980342553992035,27.791800000000002,28.28733275320198,28.751989129802965,29.18576912980298,29.588672753201983,29.960700000000003,30.847476008367515,31.728554366136922,32.62086975703038,33.540565524409224,34.50370587759867,35.50720458919144,36.54061596642429,37.60860891742625,38.71585235032633,39.867015173253534,41.06170171602744,42.2980918958181,43.57903453792455,44.90722019957371,46.28573510817286,47.71188870649513,49.18045814815891,50.6909686289477,52.24254967446455,53.83448907838471
,SEN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.278167553992034,28.22352633098805,28.124251330988052,27.980342553992035,27.791800000000002,28.28733275320198,28.751989129802965,29.18576912980298,29.588672753201983,29.960700000000003,30.847476008367515,31.728554366136922,32.62086975703038,33.540565524409224,34.50370587759867,35.50720458919144,36.54061596642429,37.60860891742625,38.71585235032633,39.867015173253534,41.06170171602744,42.2980918958181,43.57903453792455,44.90722019957371,46.28573510817286,47.71188870649513,49.18045814815891,50.6909686289477,52.24254967446455,53.83448907838471
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",SEN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.87270468106454,29.445332021596812,30.006057021596813,30.55487968106454,31.091800000000003,32.07718365137221,33.05676547705831,34.030545477058325,34.99852365137221,35.9607,37.0250638501137,38.08258902476711,39.153601587133885,40.257477784351586,41.41349888195411,42.617960597400476,43.85832535901344,45.14019708140631,46.46917967919241,47.85087706698503,49.2848143367661,50.768806911652455,52.30627412937426,53.90044536445444,55.55502489943398,57.26678335978997,59.02945195968379,60.84246080949376,62.70476511158008,64.61551003151025
,SEN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.87270468106454,29.445332021596812,30.006057021596813,30.55487968106454,31.091800000000003,32.07718365137221,33.05676547705831,34.030545477058325,34.99852365137221,35.9607,37.0250638501137,38.08258902476711,39.153601587133885,40.257477784351586,41.41349888195411,42.617960597400476,43.85832535901344,45.14019708140631,46.46917967919241,47.85087706698503,49.2848143367661,50.768806911652455,52.30627412937426,53.90044536445444,55.55502489943398,57.26678335978997,59.02945195968379,60.84246080949376,62.70476511158008,64.61551003151025
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",SEN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.278167553992034,28.22352633098805,28.124251330988052,27.980342553992035,27.791800000000002,28.28733275320198,28.751989129802965,29.18576912980298,29.588672753201983,29.960700000000003,30.847476008367515,31.728554366136922,32.62086975703038,33.540565524409224,34.50370587759867,35.50720458919144,36.54061596642429,37.60860891742625,38.71585235032633,39.867015173253534,41.06170171602744,42.2980918958181,43.57903453792455,44.90722019957371,46.28573510817286,47.71188870649513,49.18045814815891,50.6909686289477,52.24254967446455,53.83448907838471
,SEN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.278167553992034,28.22352633098805,28.124251330988052,27.980342553992035,27.791800000000002,28.28733275320198,28.751989129802965,29.18576912980298,29.588672753201983,29.960700000000003,30.847476008367515,31.728554366136922,32.62086975703038,33.540565524409224,34.50370587759867,35.50720458919144,36.54061596642429,37.60860891742625,38.71585235032633,39.867015173253534,41.06170171602744,42.2980918958181,43.57903453792455,44.90722019957371,46.28573510817286,47.71188870649513,49.18045814815891,50.6909686289477,52.24254967446455,53.83448907838471
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",SEN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.87270468106454,29.445332021596812,30.006057021596813,30.55487968106454,31.091800000000003,32.07718365137221,33.05676547705831,34.030545477058325,34.99852365137221,35.9607,37.0250638501137,38.08258902476711,39.153601587133885,40.257477784351586,41.41349888195411,42.617960597400476,43.85832535901344,45.14019708140631,46.46917967919241,47.85087706698503,49.2848143367661,50.768806911652455,52.30627412937426,53.90044536445444,55.55502489943398,57.26678335978997,59.02945195968379,60.84246080949376,62.70476511158008,64.61551003151025
,SEN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.87270468106454,29.445332021596812,30.006057021596813,30.55487968106454,31.091800000000003,32.07718365137221,33.05676547705831,34.030545477058325,34.99852365137221,35.9607,37.0250638501137,38.08258902476711,39.153601587133885,40.257477784351586,41.41349888195411,42.617960597400476,43.85832535901344,45.14019708140631,46.46917967919241,47.85087706698503,49.2848143367661,50.768806911652455,52.30627412937426,53.90044536445444,55.55502489943398,57.26678335978997,59.02945195968379,60.84246080949376,62.70476511158008,64.61551003151025
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",SEN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.216233,28.096247499999997,27.928218499999996,27.712146,27.44803,27.99387604,28.512991359999997,29.005375960000013,29.471029840000003,29.909953,30.795227,31.674813000000004,32.565616999999996,33.483755,34.445264,35.447063,36.47872400000001,37.544908,38.650276,39.799489,40.992152000000004,42.226448000000005,43.505221,44.831157000000005,46.207337,47.631075,49.097157,50.605109000000006,52.154061999999996,53.743305
,SEN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.216233,28.096247499999997,27.928218499999996,27.712146,27.44803,27.99387604,28.512991359999997,29.005375960000013,29.471029840000003,29.909953,30.795227,31.674813000000004,32.565616999999996,33.483755,34.445264,35.447063,36.47872400000001,37.544908,38.650276,39.799489,40.992152000000004,42.226448000000005,43.505221,44.831157000000005,46.207337,47.631075,49.097157,50.605109000000006,52.154061999999996,53.743305
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",SEN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.856188799999998,29.411391,29.9537816,30.483360599999997,31.000128,32.00254564,33.000508159999995,33.99401556000001,34.98306784,35.967665,37.03223499999999,38.089965,39.16118499999999,40.265274999999995,41.421519999999994,42.626214999999995,43.86682,45.14893999999999,46.47817999999999,47.860144999999996,49.29436,50.77863999999999,52.31640499999999,53.91088499999999,55.56578499999999,57.27787499999999,59.04088499999999,60.85424499999999,62.716909999999984,64.628025
,SEN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,28.856188799999998,29.411391,29.9537816,30.483360599999997,31.000128,32.00254564,33.000508159999995,33.99401556000001,34.98306784,35.967665,37.03223499999999,38.089965,39.16118499999999,40.265274999999995,41.421519999999994,42.626214999999995,43.86682,45.14893999999999,46.47817999999999,47.860144999999996,49.29436,50.77863999999999,52.31640499999999,53.91088499999999,55.56578499999999,57.27787499999999,59.04088499999999,60.85424499999999,62.716909999999984,64.628025
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SEN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,29.0889,29.889625,30.69035,31.491075,32.2918,33.40558,34.51936,35.63314000000001,36.74692,37.8607,38.9813,40.0947,41.2223,42.3845,43.6016,44.8697,46.1756,47.5252,48.9244,50.3791,51.8888,53.4512,55.0699,56.7483,58.4903,60.2925,62.1483,64.0571,66.0178,68.0295
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SEN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,29.0889,29.889625,30.69035,31.491075,32.2918,33.40558,34.51936,35.63314000000001,36.74692,37.8607,38.9813,40.0947,41.2223,42.3845,43.6016,44.8697,46.1756,47.5252,48.9244,50.3791,51.8888,53.4512,55.0699,56.7483,58.4903,60.2925,62.1483,64.0571,66.0178,68.0295
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SEN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,29.0889,29.889625,30.69035,31.491075,32.2918,33.40558,34.51936,35.63314000000001,36.74692,37.8607,38.9813,40.0947,41.2223,42.3845,43.6016,44.8697,46.1756,47.5252,48.9244,50.3791,51.8888,53.4512,55.0699,56.7483,58.4903,60.2925,62.1483,64.0571,66.0178,68.0295
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SEN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,29.0889,29.889625,30.69035,31.491075,32.2918,33.40558,34.51936,35.63314000000001,36.74692,37.8607,38.9813,40.0947,41.2223,42.3845,43.6016,44.8697,46.1756,47.5252,48.9244,50.3791,51.8888,53.4512,55.0699,56.7483,58.4903,60.2925,62.1483,64.0571,66.0178,68.0295
,SEN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,29.0889,29.889625,30.69035,31.491075,32.2918,33.40558,34.51936,35.63314000000001,36.74692,37.8607,38.9813,40.0947,41.2223,42.3845,43.6016,44.8697,46.1756,47.5252,48.9244,50.3791,51.8888,53.4512,55.0699,56.7483,58.4903,60.2925,62.1483,64.0571,66.0178,68.0295
,SEN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.008,14.5092,14.7427,15.1444,15.6257,15.3409,15.9786,15.3841,15.3753,16.472,17.4663,18.1294,18.1416,17.0155,18.2781,19.3753,19.4446,18.5642,19.8884,18.6986,22.6285,23.484,22.1589,23.3248,23.8494,23.5031,25.2989,25.886,26.686725,27.48745,28.288175,29.0889,29.88952226935887,30.69035,31.491075,32.2918,33.40558,34.51936,35.633039942142894,36.74692,37.8607,38.9812000129655,40.0947,41.2223,42.3845,43.6016,44.8697,46.1756,47.5252,48.92429999852639,50.3791,51.8888,53.4512,55.0699,56.7482000094954,58.4903,60.2925,62.1482000033853,64.05700000686691,66.0178,68.02939999663501
,SEN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010273064112651058,0.0,0.0,0.0,0.0,0.0,0.00010005785711876295,0.0,0.0,9.99870344982228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000147360168063,0.0,0.0,0.0,0.0,9.999050460092219e-05,0.0,0.0,9.999661470084002e-05,9.999313309537247e-05,0.0,0.00010000336499645579
,SEN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999996563,1.0,1.0,1.0,1.0,1.0,0.999997192,1.0,1.0,0.999997435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997956,1.0,1.0,1.0,1.0,0.999998238,1.0,1.0,0.999998391,0.9999984390000001,1.0,0.99999853
,SGP,,pop,pop,POP,DEMOGR,Pers,,3012966.0,3101147.0,3199642.0,3305807.0,3415703.0,3525969.0,3638187.0,3752140.0,3860714.0,3954743.0,4028871.0,4077145.0,4104419.0,4129225.0,4177213.0,4265687.0,4402331.0,4578630.0,4775804.0,4966614.0,5131172.0,5263636.0,5369476.0,5453737.0,5525626.0,5592152.0,5653634.0,5708041.0,5851230.2457,5879578.1268,5908484.5026,5937884.2722,5966148.0876,5993854.3337,6021575.8949,6049881.1556,6078510.1209,6106274.7778,6132348.2711,6155903.3812,6176113.2722,6194903.139,6213846.3489999985,6231596.5305,6246815.7962,6258174.7127,6267573.2866,6276925.1295,6284932.5008,6290302.2737,6291746.0483,6290933.1523,6290310.0452,6289760.1186,6289169.3137,6288425.9623,6286294.9823,6282152.8042,6276804.462,6271051.5735,6265692.141
,SGP,,gdp,gdp,GDPPPP,ECO,2011GKD,,63308144531.25,68952875000.0,73160382812.5,81981015625.0,89099906250.0,97829679687.5,104677789062.5,118324148437.5,116351796875.0,127497453125.0,154822218750.0,155556578125.0,169452453125.0,179711421875.0,218651703125.0,257339031250.0,277759937500.0,303200906250.0,299372531250.0,298669312500.0,351738531250.0,373455937500.0,383272281250.0,391710437500.0,399634312500.0,412257750000.0,420634906250.0,441947343750.0,456984222151.6129,468169899251.7997,478535458808.2112,488642007545.3939,498931658271.9287,509322090600.7999,519717625754.2653,530014980002.2407,539830845531.6931,548773068252.0114,556720545788.8328,563549604336.8796,569133873279.0247,573865624670.3042,578200286193.9672,582110558020.6228,585576531288.5214,588584741847.4674,591189631937.6207,593471541110.0764,595456431837.3752,597165551477.9612,598615899651.0692,599812044161.2488,600782238143.2611,601570855871.95,602215832057.6887,602749306676.4442,603070801830.6697,603172364315.3553,603217300289.7891,603364330717.4496,603768351070.6476
