add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SGP,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,98.79317784851794,95.09968454472997,91.44206658939358,87.81608242510647,84.21053131970638,80.55786748158059,76.8031476523228,72.94961804997628,68.99902115946796,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858
,SGP,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,98.79317784851794,95.09968454472997,91.44206658939358,87.81608242510647,84.21053131970638,80.55786748158059,76.8031476523228,72.94961804997628,68.99902115946796,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SGP,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,98.79317784851794,95.09968454472997,91.44206658939358,87.81608242510647,84.21053131970638,80.55786748158059,76.8031476523228,72.94961804997628,68.99902115946796,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858
,SGP,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,98.79317784851794,95.09968454472997,91.44206658939358,87.81608242510647,84.21053131970638,80.55786748158059,76.8031476523228,72.94961804997628,68.99902115946796,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858,64.95282027142858
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SGP,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,99.28857463001219,96.09583522532772,92.94566588268819,89.83532617272677,86.75511168155032,83.63685760063439,80.42363471910295,77.1179769286229,73.7207263258859,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429
,SGP,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,99.28857463001219,96.09583522532772,92.94566588268819,89.83532617272677,86.75511168155032,83.63685760063439,80.42363471910295,77.1179769286229,73.7207263258859,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SGP,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,99.28857463001219,96.09583522532772,92.94566588268819,89.83532617272677,86.75511168155032,83.63685760063439,80.42363471910295,77.1179769286229,73.7207263258859,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429
,SGP,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,99.28857463001219,96.09583522532772,92.94566588268819,89.83532617272677,86.75511168155032,83.63685760063439,80.42363471910295,77.1179769286229,73.7207263258859,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429,70.23223129771429
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGP,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,102.9981,103.555,104.2046,104.9554,105.8089,106.6923,107.5338,108.3306,109.0768,109.7644,110.4157,111.0505,111.6577,112.2285,112.7558,113.2444,113.7043,114.1365,114.5417,114.9201,115.273,115.6049,115.9201,116.2219,116.5126,116.758,116.9437,117.1007,117.2588,117.4472
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGP,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,102.9981,103.555,104.2046,104.9554,105.8089,106.6923,107.5338,108.3306,109.0768,109.7644,110.4157,111.0505,111.6577,112.2285,112.7558,113.2444,113.7043,114.1365,114.5417,114.9201,115.273,115.6049,115.9201,116.2219,116.5126,116.758,116.9437,117.1007,117.2588,117.4472
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGP,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,102.9981,103.555,104.2046,104.9554,105.8089,106.6923,107.5338,108.3306,109.0768,109.7644,110.4157,111.0505,111.6577,112.2285,112.7558,113.2444,113.7043,114.1365,114.5417,114.9201,115.273,115.6049,115.9201,116.2219,116.5126,116.758,116.9437,117.1007,117.2588,117.4472
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGP,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,102.9981,103.555,104.2046,104.9554,105.8089,106.6923,107.5338,108.3306,109.0768,109.7644,110.4157,111.0505,111.6577,112.2285,112.7558,113.2444,113.7043,114.1365,114.5417,114.9201,115.273,115.6049,115.9201,116.2219,116.5126,116.758,116.9437,117.1007,117.2588,117.4472
,SGP,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,102.9981,103.555,104.2046,104.9554,105.8089,106.6923,107.5338,108.3306,109.0768,109.7644,110.4157,111.0505,111.6577,112.2285,112.7558,113.2444,113.7043,114.1365,114.5417,114.9201,115.273,115.6049,115.9201,116.2219,116.5126,116.758,116.9437,117.1007,117.2588,117.4472
,SGP,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,23.29300000000001,23.8091,25.2879,26.7786,32.1349,26.8191,32.7693,41.5391,38.9712,42.8843,48.2191,50.8403,43.8219,32.3135,30.6527,32.8078,34.0703,25.7827,39.344,55.0432,55.4668,55.7404,57.2115,82.3806,83.6782,88.6778,94.6946,99.6566,101.85799999999999,102.1308,102.515,102.9981,103.555,104.2046,104.9554,105.8089,106.6923,107.5338,108.3306,109.0768,109.7644,110.4157,111.0505,111.6577,112.2285,112.7558,113.2444,113.7043,114.1365,114.5417,114.9201,115.273,115.6049,115.9201,116.2219,116.5126,116.758,116.9437,117.1007,117.2588,117.4472
,SGP,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SGP,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,SGS,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SGS,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
