add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGS,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGS,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGS,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SGS,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SGS,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SGS,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SGS,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SGS,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SHN,,pop,pop,POP,DEMOGR,Pers,,6647.0,6572.0,6486.0,6395.0,6314.0,6247.0,6206.0,6179.0,6157.0,6125.0,6049.0,5939.0,5801.0,5644.0,5490.0,5364.0,5263.0,5186.0,5143.0,5142.0,5183.0,5280.0,5414.0,5584.0,5739.0,5865.0,5956.0,6008.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0
,SHN,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SHN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.010989,0.010411,0.010407,0.014118,0.013609999999999999,0.013654,0.013475,0.013375999999999999,0.013396000000000002,0.013394999999999999,0.013653,0.013507,0.013529,0.013547,0.013749,0.013789,0.013729,0.013838999999999999,0.014021,0.014016999999999998,0.014046000000000001,0.014061,0.014047,0.014169999999999999,0.014221000000000001,0.014253,0.014294,0.01435,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SHN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.010989,0.010411,0.010407,0.014118,0.013609999999999999,0.013654,0.013475,0.013375999999999999,0.013396000000000002,0.013394999999999999,0.013653,0.013507,0.013529,0.013547,0.013749,0.013789,0.013729,0.013838999999999999,0.014021,0.014016999999999998,0.014046000000000001,0.014061,0.014047,0.014169999999999999,0.014221000000000001,0.014253,0.014294,0.01435,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SHN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.010989,0.010411,0.010407,0.014118,0.013609999999999999,0.013654,0.013475,0.013375999999999999,0.013396000000000002,0.013394999999999999,0.013653,0.013507,0.013529,0.013547,0.013749,0.013789,0.013729,0.013838999999999999,0.014021,0.014016999999999998,0.014046000000000001,0.014061,0.014047,0.014169999999999999,0.014221000000000001,0.014253,0.014294,0.01435,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SHN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.010989,0.010411,0.010407,0.014118,0.013609999999999999,0.013654,0.013475,0.013375999999999999,0.013396000000000002,0.013394999999999999,0.013653,0.013507,0.013529,0.013547,0.013749,0.013789,0.013729,0.013838999999999999,0.014021,0.014016999999999998,0.014046000000000001,0.014061,0.014047,0.014169999999999999,0.014221000000000001,0.014253,0.014294,0.01435,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225
,SHN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.010989,0.010411,0.010407,0.014118,0.013609999999999999,0.013654,0.013475,0.013375999999999999,0.013396000000000002,0.013394999999999999,0.013653,0.013507,0.013529,0.013547,0.013749,0.013789,0.013729,0.013838999999999999,0.014021,0.014016999999999998,0.014046000000000001,0.014061,0.014047,0.014169999999999999,0.014221000000000001,0.014253,0.014294,0.01435,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225
,SHN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SHN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.010989,0.010411,0.010407,0.014118,0.013609999999999999,0.013654,0.013475,0.013375999999999999,0.013396000000000002,0.013394999999999999,0.013653,0.013507,0.013529,0.013547,0.013749,0.013789,0.013729,0.013838999999999999,0.014021,0.014016999999999998,0.014046000000000001,0.014061,0.014047,0.014169999999999999,0.014221000000000001,0.014253,0.014294,0.01435,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225,0.0142225
,SHN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SLB,,pop,pop,POP,DEMOGR,Pers,,311866.0,320780.0,329995.0,339504.0,349281.0,359281.0,369523.0,379999.0,390693.0,401586.0,412660.0,423944.0,435432.0,447017.0,458539.0,469918.0,481078.0,492132.0,503360.0,515181.0,527861.0,541521.0,556063.0,571336.0,587079.0,603118.0,619438.0,636039.0,645927.606,660017.1385,674221.6778,688555.0565,703018.7886,717633.9249,732423.0164,747410.1806,762537.2506,777685.0829,792787.7491,807779.59,822595.2473,837386.0564,852289.1025,867215.8620000002,882074.9875,896772.2874,911364.9316,925952.4763,940501.2979,954976.5143,969342.0025,983631.8839,997887.914,1012084.0223,1026193.4925,1040188.9777,1054040.0332,1067743.0576,1081311.0086,1094757.4871,1108096.7148
,SLB,,gdp,gdp,GDPPPP,ECO,2011GKD,,587250773.0671,622510359.0829,701509708.3537,729404950.2859,796465127.5788,861963170.4698,875799229.4643,863190578.9369999,878588745.6535,874348670.3739,749601122.1998,689793713.6789,670479472.3006,714060650.2729,749037989.7030001,789644786.509,844498646.0577,906315957.6211,970721218.7838,924725083.6369,987690030.3415,1118021978.5645,1168952288.0424,1204229508.162,1231325764.4591,1262629023.0447,1306273136.5519,1352441259.3827,1417573136.2153,1471984466.6179,1531958949.6318,1600345370.1479,1676667528.9098,1759654597.8717,1848082765.4118,1940777924.1151,2036133611.4327,2132926472.5866,2230588771.1403,2328542395.1574,2426197153.2193,2524218371.5160003,2623767123.4811,2724967768.5675,2827915696.0661,2932672954.1312,3039000892.271,3146981471.9528,3257148758.6947,3370063145.9056,3486314292.1017,3605461223.5612,3727067619.6672,3851793496.3469,3980354769.9886,4113530007.4396,4250693328.8554,4390916617.9331,4534618691.4888,4682276676.6947,4834431487.2229
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",SLB,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.4694502907945496,0.4807636294649321,0.4937421633020767,0.5081792641909194,0.5238695286104033,0.5408094282559537,0.5584602964125392,0.5768398811335694,0.595975744902999,0.6158953411724533,0.6370837213940236,0.6589240517762576,0.681406454286418,0.7045506849899795,0.7283666219196794,0.7527752408136189,0.7777864197045354,0.8035186949852771,0.8301202371469037,0.8577095825822632,0.886178072931245,0.9154170498337384,0.9455746837808032,0.9768189013289743,1.009337385100261,1.0428239160798056,1.0771994700057101,1.1122664862232272,1.1483213057144777,1.1853639284794608
,SLB,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.4694502907945496,0.4807636294649321,0.4937421633020767,0.5081792641909194,0.5238695286104033,0.5408094282559537,0.5584602964125392,0.5768398811335694,0.595975744902999,0.6158953411724533,0.6370837213940236,0.6589240517762576,0.681406454286418,0.7045506849899795,0.7283666219196794,0.7527752408136189,0.7777864197045354,0.8035186949852771,0.8301202371469037,0.8577095825822632,0.886178072931245,0.9154170498337384,0.9455746837808032,0.9768189013289743,1.009337385100261,1.0428239160798056,1.0771994700057101,1.1122664862232272,1.1483213057144777,1.1853639284794608
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",SLB,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.46985225604227454,0.481588198114837,0.4950143593301721,0.509927813445991,0.5261261748652312,0.5436506137960068,0.5619234459743039,0.580964662295885,0.6008042229039214,0.6214720909793209,0.642852325705073,0.664890413807002,0.6875763878097114,0.7109301826639945,0.7349617658452479,0.7595913975502984,0.7848290452545428,0.8107943186627405,0.837636729905841,0.8654758886886035,0.8942021527816654,0.9237058799556637,0.9541365823415475,0.9856637070210598,1.0184766360267363,1.0522663776212815,1.0869531920015227,1.1223377296595272,1.1587190148571942,1.1960970475945227
