add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,SLB,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.46985225604227454,0.481588198114837,0.4950143593301721,0.509927813445991,0.5261261748652312,0.5436506137960068,0.5619234459743039,0.580964662295885,0.6008042229039214,0.6214720909793209,0.642852325705073,0.664890413807002,0.6875763878097114,0.7109301826639945,0.7349617658452479,0.7595913975502984,0.7848290452545428,0.8107943186627405,0.837636729905841,0.8654758886886035,0.8942021527816654,0.9237058799556637,0.9541365823415475,0.9856637070210598,1.0184766360267363,1.0522663776212815,1.0869531920015227,1.1223377296595272,1.1587190148571942,1.1960970475945227
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030, 2050.
",SLB,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.4472578522249974,0.43523932304052904,0.4235044192141772,0.41164213281292683,0.39928044120316486,0.3953171392812759,0.39076225813612614,0.38555786482606974,0.3796497945150421,0.37298008705377206,0.3851015950376741,0.3975692399545518,0.4103748931965152,0.4235282842061346,0.4370331273635474,0.45083984910679165,0.4649523729689408,0.4794394121636689,0.4943868004158102,0.5098620950938662,0.5257975233358877,0.5421257966340931,0.5589319231096215,0.5763119062518477,0.5943726348378884,0.6129298655582852,0.6319340028349779,0.6512663966267046,0.6710979218035866,0.6914252759508468
,SLB,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.4472578522249974,0.43523932304052904,0.4235044192141772,0.41164213281292683,0.39928044120316486,0.3953171392812759,0.39076225813612614,0.38555786482606974,0.3796497945150421,0.37298008705377206,0.3851015950376741,0.3975692399545518,0.4103748931965152,0.4235282842061346,0.4370331273635474,0.45083984910679165,0.4649523729689408,0.4794394121636689,0.4943868004158102,0.5098620950938662,0.5257975233358877,0.5421257966340931,0.5589319231096215,0.5763119062518477,0.5943726348378884,0.6129298655582852,0.6319340028349779,0.6512663966267046,0.6710979218035866,0.6914252759508468
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",SLB,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.45998682321110995,0.4613508102402351,0.4637908529840788,0.4670131701390786,0.4707413072014066,0.4689999829852871,0.46675809859328726,0.4639597660888435,0.46055418489162453,0.4564867247025146,0.47219103944969815,0.4883785638814104,0.5050419766387949,0.5221959204395646,0.539847716642576,0.5579387943769772,0.5764764750016246,0.5955486148227962,0.6152650342233396,0.6357135895095323,0.6568137457339533,0.678484967949181,0.7008370765380627,0.7239945346011589,0.7480964479567432,0.7729158544802641,0.7983941833008695,0.8243850072414296,0.8511079670676395,0.8785630627794988
,SLB,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.45998682321110995,0.4613508102402351,0.4637908529840788,0.4670131701390786,0.4707413072014066,0.4689999829852871,0.46675809859328726,0.4639597660888435,0.46055418489162453,0.4564867247025146,0.47219103944969815,0.4883785638814104,0.5050419766387949,0.5221959204395646,0.539847716642576,0.5579387943769772,0.5764764750016246,0.5955486148227962,0.6152650342233396,0.6357135895095323,0.6568137457339533,0.678484967949181,0.7008370765380627,0.7239945346011589,0.7480964479567432,0.7729158544802641,0.7983941833008695,0.8243850072414296,0.8511079670676395,0.8785630627794988
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.47017,0.48223999999999995,0.49601999999999996,0.51131,0.52791,0.54548,0.5638,0.5828899999999999,0.60278,0.6235,0.64495,0.66706,0.68982,0.71325,0.73736,0.76207,0.7873899999999999,0.8134399999999999,0.8403700000000001,0.8683,0.89712,0.9267200000000001,0.95725,0.98888,1.0218,1.0557,1.0905,1.126,1.1625,1.2
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.47017,0.48223999999999995,0.49601999999999996,0.51131,0.52791,0.54548,0.5638,0.5828899999999999,0.60278,0.6235,0.64495,0.66706,0.68982,0.71325,0.73736,0.76207,0.7873899999999999,0.8134399999999999,0.8403700000000001,0.8683,0.89712,0.9267200000000001,0.95725,0.98888,1.0218,1.0557,1.0905,1.126,1.1625,1.2
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.47017,0.48223999999999995,0.49601999999999996,0.51131,0.52791,0.54548,0.5638,0.5828899999999999,0.60278,0.6235,0.64495,0.66706,0.68982,0.71325,0.73736,0.76207,0.7873899999999999,0.8134399999999999,0.8403700000000001,0.8683,0.89712,0.9267200000000001,0.95725,0.98888,1.0218,1.0557,1.0905,1.126,1.1625,1.2
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.47017,0.48223999999999995,0.49601999999999996,0.51131,0.52791,0.54548,0.5638,0.5828899999999999,0.60278,0.6235,0.64495,0.66706,0.68982,0.71325,0.73736,0.76207,0.7873899999999999,0.8134399999999999,0.8403700000000001,0.8683,0.89712,0.9267200000000001,0.95725,0.98888,1.0218,1.0557,1.0905,1.126,1.1625,1.2
,SLB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25366,0.25674,0.25418,0.25656999999999996,0.25275,0.26288,0.26671999999999996,0.26846,0.26863000000000004,0.27986,0.29011,0.29657,0.30304000000000003,0.31208,0.31984,0.31767,0.32671999999999995,0.3503,0.3631,0.37385,0.38082,0.38401,0.38761,0.3977,0.4024,0.41621,0.4492600000000001,0.4613,0.4482100000000001,0.45278,0.46008000000000004,0.47017,0.48223999999999995,0.49601999999999996,0.51131,0.52791,0.54548,0.5638,0.5828899999999999,0.60278,0.6235,0.64495,0.66706,0.68982,0.71325,0.73736,0.76207,0.7873899999999999,0.8134399999999999,0.8403700000000001,0.8683,0.89712,0.9267200000000001,0.95725,0.98888,1.0218,1.0557,1.0905,1.126,1.1625,1.2
,SLB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1466699420703,0.14667079972974004,0.14300101272396,0.14299821652425995,0.13933275623925,0.14299918401904,0.14300107236224,0.14300266339579998,0.14299909495598,0.15033284705445998,0.15033046642026002,0.15766691662122,0.15766937556160002,0.16133403243223998,0.16133292550384,0.16133279314784998,0.16500207054272,0.1796700000678,0.1869992791674,0.1943372970328,0.19799973993425998,0.19800046403181,0.19800086855975002,0.20167131839990002,0.2016673437384,0.21093162154035,0.23966010651352004,0.24716074995919995,0.23667528431204002,0.23963343013699998,0.24435869579496003,0.25088991876576,0.25870278964287996,0.26762253754824,0.27751970315637003,0.2882648278929,0.29963782990076,0.3114963043816,0.32385319786974,0.33672792807203994,0.35013991442250003,0.36402442810440006,0.3783361567113,0.39306862854132,0.40823478928125,0.42384111188744,0.43983581213724005,0.45622536346730996,0.47308744054527996,0.49051913939361,0.5085981349081,0.52725322497456,0.54641320613888,0.56617517210975,0.58664916579056,0.607958171301,0.6299015282019,0.6524274511964999,0.675406482262,0.6990328108875,0.7233064344
,SLB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.10699005792969998,0.11006920027026,0.11117898727603999,0.11357178347574,0.11341724376074998,0.11988081598096,0.12371892763775998,0.1254573366042,0.12563090504402002,0.12952715294554001,0.13977953357973996,0.13890308337878,0.14537062443840001,0.15074596756776004,0.15850707449616,0.15633720685215002,0.16171792945727995,0.1706299999322,0.17610072083259998,0.1795127029672,0.18282026006574,0.18600953596819003,0.18960913144025,0.19602868160009998,0.20073265626159997,0.20527837845965002,0.20959989348648006,0.21413925004080003,0.2115347156879601,0.21314656986300004,0.21572130420504002,0.21928008123423998,0.22353721035712,0.22839746245175999,0.23379029684363,0.2396451721071,0.24584217009923998,0.2523036956184,0.2590368021302599,0.26605207192796004,0.2733600855775,0.28092557189559997,0.2887238432887,0.29675137145867997,0.30501521071875004,0.31351888811256,0.32223418786276,0.33116463653268996,0.34035255945472,0.34985086060639004,0.3597018650919,0.3698667750254401,0.3803067938611201,0.39107482789025005,0.40223083420943995,0.413841828699,0.42579847179810004,0.43807254880350005,0.45059351773799994,0.46346718911250007,0.4766935656
,SLB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.578214705,0.571281451,0.5625974220000001,0.5573458179999999,0.551267087,0.543971333,0.536146792,0.53267773,0.532327346,0.537171611,0.5181843660000001,0.531634746,0.52029229,0.5169637029999999,0.504417601,0.507862855,0.5050259260000001,0.512903226,0.515007654,0.519826928,0.519929993,0.515612781,0.510824975,0.507094087,0.501161391,0.506791335,0.533455252,0.5357917839999999,0.5280455239999999,0.52924915,0.531122187,0.533615328,0.536460662,0.539539812,0.542762127,0.54604919,0.549310387,0.552494332,0.555599166,0.5586249179999999,0.561571635,0.564422712,0.567169605,0.569813326,0.572358625,0.574808929,0.577159332,0.579414729,0.581588612,0.583694253,0.585740107,0.5877176129999999,0.5896206039999999,0.591460091,0.5932460620000001,0.594987445,0.596667167,0.598282853,0.599828137,0.601318547,0.602755362
,SLE,,pop,pop,POP,DEMOGR,Pers,,4319762.0,4348660.0,4347724.0,4328957.0,4309775.0,4303957.0,4312666.0,4335301.0,4381483.0,4462378.0,4584571.0,4754072.0,4965766.0,5201070.0,5433991.0,5645624.0,5829237.0,5989633.0,6133603.0,6272734.0,6415634.0,6563240.0,6712584.0,6863981.0,7017148.0,7171914.0,7328834.0,7488423.0,7635578.4061,7799134.0655,7963300.3356,8128475.3988,8294988.3717,8463019.4606,8632750.3847,8804365.2357,8977339.0361,9150647.0141,9323721.7111,9495990.2284,9666873.8528,9837115.1501,10007528.4735,10177639.4286,10346975.2788,10515064.9988,10681624.9578,10846734.9183,11010470.4268,11172907.13,11334120.7238,11494772.5498,11655263.7454,11815281.8822,11974517.6289,12132664.9304,12288841.0287,12442490.4393,12593794.767,12742927.264,12890052.4981
,SLE,,gdp,gdp,GDPPPP,ECO,2011GKD,,5885104980.4688,6096151855.4688,5737044921.875,6350273437.5,7129010742.1875,6732373046.875,5731331054.6875,5089203125.0,4466662109.375,3286494384.7656,3821286621.0938,4280883789.0625,4998563964.8438,5157821289.0625,5266060546.875,5344560546.875,5607255859.375,5993345703.125,6446189941.4063,6911155273.4375,7149301269.5313,7655438476.5625,8999900390.625,10375961914.0625,9497855468.75,9039928710.9375,10003766601.5625,10475390625.0,11144004817.2049,11594372509.2079,12113332590.5492,12712925175.4645,13362638205.673,14053845051.3291,14777952860.6546,15526350131.5255,16297151183.3222,17090743675.4319,17901960989.5651,18725738242.5862,19557116913.11,20393784945.0841,21241954402.7719,22109523801.1951,23004389247.0194,23934458794.7273,24896196601.2174,25883388867.2284,26900032377.1881,27950247409.7042,29038298305.0827,30160911058.1938,31315018678.3051,32505496578.4079,33737473900.5398,35016365004.7588,36344594415.9175,37721112626.325,39146412503.942,40621057358.6611,42145679099.7106
"The target value from 'conditional_best' was used for 'conditional_worst' in 2035.
",SLE,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.874348562973737,5.954674206857235,6.032598861781979,6.108122527747967,6.181245204755202,6.27038766109533,6.356783888234266,6.44043388617201,6.5213376549085655,6.59949519444393,6.800009389553768,6.995138723266397,7.188250236587659,7.382225798262261,7.58,7.860794850961081,8.147831513984277,8.442583750250925,8.746612012776554,9.061303370908298,9.38639774914357,9.720768153637824,10.065368194567217,10.420978098439507,10.788204708094073,11.166614564359929,11.554647214221548,11.951522431171174,12.356546680535223,12.769026427640137
,SLE,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.874348562973737,5.954674206857235,6.032598861781979,6.108122527747967,6.181245204755202,6.27038766109533,6.356783888234266,6.44043388617201,6.5213376549085655,6.59949519444393,6.800009389553768,6.995138723266397,7.188250236587659,7.382225798262261,7.58,7.860794850961081,8.147831513984277,8.442583750250925,8.746612012776554,9.061303370908298,9.38639774914357,9.720768153637824,10.065368194567217,10.420978098439507,10.788204708094073,11.166614564359929,11.554647214221548,11.951522431171174,12.356546680535223,12.769026427640137
,SLE,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.926932967399682,6.062244004667879,6.197555041936079,6.332866079204277,6.468177116472478,6.6229446427596335,6.777712169046787,6.932479695333942,7.087247221621097,7.242014747908253,7.535414747908252,7.828614747908253,8.125414747908252,8.429214747908254,8.743614747908254,9.067514747908255,9.398614747908253,9.738614747908253,10.089314747908254,10.452314747908254,10.827314747908254,11.213014747908254,11.610514747908256,12.020714747908256,12.444314747908257,12.880814747908255,13.328414747908251,13.786214747908256,14.253414747908252,14.729214747908252
,SLE,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.926932967399682,6.062244004667879,6.197555041936079,6.332866079204277,6.468177116472478,6.6229446427596335,6.777712169046787,6.932479695333942,7.087247221621097,7.242014747908253,7.535414747908252,7.828614747908253,8.125414747908252,8.429214747908254,8.743614747908254,9.067514747908255,9.398614747908253,9.738614747908253,10.089314747908254,10.452314747908254,10.827314747908254,11.213014747908254,11.610514747908256,12.020714747908256,12.444314747908257,12.880814747908255,13.328414747908251,13.786214747908256,14.253414747908252,14.729214747908252
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.926932967399682,6.062244004667879,6.197555041936079,6.332866079204277,6.468177116472478,6.6229446427596335,6.777712169046787,6.932479695333942,7.087247221621097,7.242014747908253,7.535414747908252,7.828614747908253,8.125414747908252,8.429214747908254,8.743614747908254,9.067514747908255,9.398614747908253,9.738614747908253,10.089314747908254,10.452314747908254,10.827314747908254,11.213014747908254,11.610514747908256,12.020714747908256,12.444314747908257,12.880814747908255,13.328414747908251,13.786214747908256,14.253414747908252,14.729214747908252
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.926932967399682,6.062244004667879,6.197555041936079,6.332866079204277,6.468177116472478,6.6229446427596335,6.777712169046787,6.932479695333942,7.087247221621097,7.242014747908253,7.535414747908252,7.828614747908253,8.125414747908252,8.429214747908254,8.743614747908254,9.067514747908255,9.398614747908253,9.738614747908253,10.089314747908254,10.452314747908254,10.827314747908254,11.213014747908254,11.610514747908256,12.020714747908256,12.444314747908257,12.880814747908255,13.328414747908251,13.786214747908256,14.253414747908252,14.729214747908252
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.926932967399682,6.062244004667879,6.197555041936079,6.332866079204277,6.468177116472478,6.6229446427596335,6.777712169046787,6.932479695333942,7.087247221621097,7.242014747908253,7.535414747908252,7.828614747908253,8.125414747908252,8.429214747908254,8.743614747908254,9.067514747908255,9.398614747908253,9.738614747908253,10.089314747908254,10.452314747908254,10.827314747908254,11.213014747908254,11.610514747908256,12.020714747908256,12.444314747908257,12.880814747908255,13.328414747908251,13.786214747908256,14.253414747908252,14.729214747908252
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.926932967399682,6.062244004667879,6.197555041936079,6.332866079204277,6.468177116472478,6.6229446427596335,6.777712169046787,6.932479695333942,7.087247221621097,7.242014747908253,7.535414747908252,7.828614747908253,8.125414747908252,8.429214747908254,8.743614747908254,9.067514747908255,9.398614747908253,9.738614747908253,10.089314747908254,10.452314747908254,10.827314747908254,11.213014747908254,11.610514747908256,12.020714747908256,12.444314747908257,12.880814747908255,13.328414747908251,13.786214747908256,14.253414747908252,14.729214747908252
,SLE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769999999999997,3.8026,3.6956,3.7622,3.7519,3.5283,3.2982,3.3375,3.2447,3.0863,3.1135,3.5119,3.9073,4.275,4.7392,5.0207,5.9229,5.3011,5.1863,5.4019,5.598,6.1459,6.8423,7.0544,7.1121,6.9027,7.636,7.3684,6.842807310043828,6.317214620087656,5.791621930131482,5.926932967399682,6.062244004667879,6.197555041936079,6.332866079204277,6.468177116472478,6.6229446427596335,6.777712169046787,6.932479695333942,7.087247221621097,7.242014747908253,7.535414747908252,7.828614747908253,8.125414747908252,8.429214747908254,8.743614747908254,9.067514747908255,9.398614747908253,9.738614747908253,10.089314747908254,10.452314747908254,10.827314747908254,11.213014747908254,11.610514747908256,12.020714747908256,12.444314747908257,12.880814747908255,13.328414747908251,13.786214747908256,14.253414747908252,14.729214747908252
,SLE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.7769985458549997,3.8025961935974,3.6955944713824,3.762178028752,3.751854151782,3.5282244202857007,3.298087811727,3.337417410225,3.2446081814794003,3.0862116145406002,3.1134284735645004,3.5115756549636,3.9062699927397007,4.272995114775,4.7357592081024,5.0152492870864,5.9170236303024,5.294143207437,5.178262656046201,5.3930005372089,5.588238336353999,6.1361973017307,6.831820059628,7.043142038236801,7.100065131967201,6.8898869873735995,7.622408981404001,7.3540320105251995,6.8288753269893485,6.303210511325197,5.77763094686945,5.9114277255063215,6.04512804681242,6.178731629440949,6.3122369389386535,6.445571781804265,6.598262259287941,6.750783037611564,6.903201434942573,7.05531171001637,7.207517432382636,7.497406635863421,7.786838237768122,8.079532870946261,8.378949367930225,8.688606429163787,9.00747213161162,9.333029484852235,9.667259907911715,10.011885310806907,10.368425274569779,10.73634983179305,11.11458023270734,11.504210883495459,11.905827511989438,12.320508164461474,12.747517842582562,13.185055091927804,13.632376335178842,14.088521867357546,14.552770111452881
,SLE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.4541449999684319e-06,3.806402599579628e-06,5.528617599962038e-06,2.197124800013057e-05,4.584821800002711e-05,7.557971429968397e-05,0.00011218827299999456,8.258977499969593e-05,9.181852059976202e-05,8.838545939990661e-05,7.152643549994304e-05,0.00032434503639966505,0.0010300072602997712,0.0020048852250003912,0.0034407918975999513,0.0054507129135999725,0.005876369697600167,0.006956792562999855,0.008037343953799575,0.008899462791100068,0.009761663646000321,0.009702698269300354,0.010479940371999626,0.011257961763199573,0.012034868032799562,0.012813012626400475,0.013591018595999527,0.014367989474800464,0.013931983054478717,0.014004108762458743,0.0139909832620327,0.015505241893360453,0.0171159578554591,0.01882341249512995,0.02062914026562386,0.02260533466821261,0.024682383471692347,0.02692913143522351,0.029278260391369555,0.03193551160472709,0.03449731552561676,0.038008112044830795,0.0417765101401309,0.04588187696199049,0.05026537997802873,0.05500831874446552,0.06004261629663647,0.06558526305601792,0.07135483999653797,0.07742943710134792,0.08388947333847538,0.09096491611520487,0.09843451520091366,0.10630386441279731,0.11488723591881847,0.1238065834467826,0.13329690532569394,0.14335965598044675,0.15383841272941318,0.16489288055070614,0.17644463645537073
