add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,SLE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.999999615,0.9999989990000001,0.999998504,0.99999416,0.99998778,0.9999785790000001,0.999965985,0.9999752540000001,0.9999717020000001,0.999971362,0.999977027,0.9999076440000001,0.9997363890000001,0.9995310209999999,0.999273972,0.998914352,0.999007856,0.99868767,0.9984502740000001,0.998352531,0.9982562229999999,0.9984212729999999,0.99846836,0.9984041220000001,0.9983078320000001,0.9981437679999999,0.9982201390000001,0.9980500529999999,0.997963996,0.997783183,0.997584272,0.997383935,0.99717663,0.9969627679999999,0.996742527,0.996505146,0.9962732009999999,0.9960268109999999,0.995776654,0.995493947,0.995236503,0.9949560690000001,0.994663614,0.994353288,0.9940367659999999,0.9937087440000001,0.9933782720000001,0.993021816,0.9926729990000001,0.9923255999999999,0.9919740770000001,0.9915985709999999,0.991221405,0.9908441729999999,0.990442562,0.990051153,0.9896515159999999,0.9892440579999999,0.9888411420000001,0.988431342,0.988020771
,SLV,,pop,pop,POP,DEMOGR,Pers,,5270079.0,5342198.0,5416323.0,5490477.0,5561919.0,5628600.0,5689938.0,5746284.0,5797765.0,5844846.0,5887936.0,5927006.0,5962136.0,5994077.0,6023797.0,6052123.0,6079399.0,6105810.0,6131764.0,6157686.0,6183875.0,6210568.0,6237923.0,6266070.0,6295128.0,6325124.0,6356143.0,6388126.0,6439311.864,6498129.6995,6557860.775,6619916.8355,6685296.3716,6752699.5125,6820824.9189,6888368.791,6954828.9517,7020475.7935,7085161.8577,7148739.5156,7211060.8898,7272299.3756,7332839.3626,7392849.8841,7452500.7997,7511962.7746,7571285.425,7630404.1574,7689319.0838,7748030.5165,7806538.9273,7864932.5033,7923246.478999998,7981402.1665,8039321.0885,8096924.9574,8154152.8301,8210896.9794,8267008.5187,8322337.8836,8376734.8817
,SLV,,gdp,gdp,GDPPPP,ECO,2011GKD,,12599092773.4375,13256350585.9375,14276467773.4375,15789945312.5,17260210937.5,19215093750.0,19933046875.0,21259353515.625,22446654296.875,23494833984.375,24233515625.0,25553814453.125,26680767578.125,27692871093.75,28540187500.0,30919164062.5,32710203125.0,34025636718.75,35346058593.75,35367675781.25,36985246093.75,39380156250.0,40369062500.0,40892429687.5,41723808593.75,42698648437.5,43878742187.5,44407847656.25,46323653802.6163,47700141823.9242,49041502190.2204,50376124190.4212,51758188868.2128,53175629748.8576,54616459858.0448,56068758596.1328,57513957182.6054,58942735942.6827,60357100671.8026,61759070939.9108,63150677269.3658,64521094192.0506,65867937371.0255,67205918957.4578,68549751061.8634,69914114822.6999,71304004407.0829,72717371159.3528,74158326278.1032,75631057352.4078,77139850473.3422,78677665026.8972,80233976596.1071,81807954807.0753,83398808955.1513,85005794647.8333,86634385436.2034,88287864928.3085,89962242078.2384,91653524136.1905,93357712737.2126
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",SLV,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,11.679869602626184,10.922027973962399,10.128194135416425,9.293068305772747,8.412271465602906,8.608687131962157,8.804679749193863,9.000370188477325,9.195758449812542,9.390904968789163,9.584782340383155,9.777692742542762,9.971328371778158,10.167502295778812,10.367967146644546,10.572964666733952,10.781588322202301,10.994079855408186,11.21074144429985,11.431693960056595,11.656333046781928,11.883752170631114,12.114072202783452,12.347232707649296,12.58329412081829,12.822981669366225,13.06677883801029,13.314141706443648,13.564526354359455,13.817449297040518
,SLV,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,11.679869602626184,10.922027973962399,10.128194135416425,9.293068305772747,8.412271465602906,8.608687131962157,8.804679749193863,9.000370188477325,9.195758449812542,9.390904968789163,9.584782340383155,9.777692742542762,9.971328371778158,10.167502295778812,10.367967146644546,10.572964666733952,10.781588322202301,10.994079855408186,11.21074144429985,11.431693960056595,11.656333046781928,11.883752170631114,12.114072202783452,12.347232707649296,12.58329412081829,12.822981669366225,13.06677883801029,13.314141706443648,13.564526354359455,13.817449297040518
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",SLV,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,11.92666396263614,11.426980111512627,10.903449675887796,10.351313804353218,9.766483400290715,9.994518165086216,10.222061778080617,10.44925456835995,10.676096535924211,10.902657845316417,11.12774569930533,11.351710920606017,11.576518116422871,11.804272223046315,12.037008012223755,12.275006142127241,12.51721414461157,12.763912677848795,13.015452564553986,13.271974133813169,13.532775740196206,13.796804915557887,14.064201988984241,14.334896795932254,14.608959500944938,14.887232078538462,15.170275845056937,15.45745931961324,15.748151021320243,16.041789633833833
,SLV,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,11.92666396263614,11.426980111512627,10.903449675887796,10.351313804353218,9.766483400290715,9.994518165086216,10.222061778080617,10.44925456835995,10.676096535924211,10.902657845316417,11.12774569930533,11.351710920606017,11.576518116422871,11.804272223046315,12.037008012223755,12.275006142127241,12.51721414461157,12.763912677848795,13.015452564553986,13.271974133813169,13.532775740196206,13.796804915557887,14.064201988984241,14.334896795932254,14.608959500944938,14.887232078538462,15.170275845056937,15.45745931961324,15.748151021320243,16.041789633833833
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLV,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,12.6835,12.9755,13.2809,13.5966,13.9194,14.2444,14.5687,14.8925,15.2158,15.5387,15.8595,16.1787,16.4991,16.8237,17.1554,17.4946,17.8398,18.1914,18.5499,18.9155,19.2872,19.6635,20.0446,20.4304,20.820999999999998,21.2176,21.621,22.0303,22.4446,22.8631
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLV,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,12.6835,12.9755,13.2809,13.5966,13.9194,14.2444,14.5687,14.8925,15.2158,15.5387,15.8595,16.1787,16.4991,16.8237,17.1554,17.4946,17.8398,18.1914,18.5499,18.9155,19.2872,19.6635,20.0446,20.4304,20.820999999999998,21.2176,21.621,22.0303,22.4446,22.8631
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLV,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,12.6835,12.9755,13.2809,13.5966,13.9194,14.2444,14.5687,14.8925,15.2158,15.5387,15.8595,16.1787,16.4991,16.8237,17.1554,17.4946,17.8398,18.1914,18.5499,18.9155,19.2872,19.6635,20.0446,20.4304,20.820999999999998,21.2176,21.621,22.0303,22.4446,22.8631
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SLV,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,12.6835,12.9755,13.2809,13.5966,13.9194,14.2444,14.5687,14.8925,15.2158,15.5387,15.8595,16.1787,16.4991,16.8237,17.1554,17.4946,17.8398,18.1914,18.5499,18.9155,19.2872,19.6635,20.0446,20.4304,20.820999999999998,21.2176,21.621,22.0303,22.4446,22.8631
,SLV,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.152,7.9463,8.1918,8.5232,9.394,9.5044,9.5497,10.6102,10.4879,10.4863,10.3346,10.8991,11.0329,11.411,11.4271,11.7057,12.2061,12.3905,12.0561,11.7162,11.5247,11.4296,11.6748,10.727,10.9584,12.5605,12.7023,12.7628,11.8768,12.1407,12.408,12.6835,12.9755,13.2809,13.5966,13.9194,14.2444,14.5687,14.8925,15.2158,15.5387,15.8595,16.1787,16.4991,16.8237,17.1554,17.4946,17.8398,18.1914,18.5499,18.9155,19.2872,19.6635,20.0446,20.4304,20.820999999999998,21.2176,21.621,22.0303,22.4446,22.8631
,SLV,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.597302182528,3.2510732153719997,3.5579374408602003,3.8187078418607996,4.623919480334,5.0433573904152,4.5569402087488,5.4356408131864,5.757996987610199,5.6671986905776,5.697761996404,5.8525805274021,5.8695021711247,6.359500856734,6.2426901158662,6.410760014862901,6.722815423247701,6.7545070875989985,6.327383034266701,6.1879953749238,6.062844739682499,6.235809995251201,6.2225019874008005,5.917053597882001,6.053007324196799,7.635725777874999,7.9369934637942,7.861257202072801,6.8313103896544,7.115128743723001,7.402603729751998,7.6988976274225,8.012936890971499,8.341387548330301,8.6809156108044,9.0280795645854,9.3776095659076,9.7263867292928,10.074626163385,10.4223278474364,10.769599349031699,11.114612349978001,11.4579045885075,11.8024873953435,12.151587211086598,12.5083228945138,12.8731246804172,13.244379304186799,13.622516994171601,14.0080754817612,14.401269846842002,14.801024629249598,15.205726582001999,15.615590845598797,16.0305098527856,16.450591127131,16.8771252856608,17.310972673605,17.7511653924503,18.1967354753366,18.646822561867502
,SLV,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.554697817472,4.695226784628,4.633862559139801,4.704492158139199,4.770080519666,4.4610426095848,4.992759791251199,5.1745591868136005,4.7299030123898005,4.8191013094224,4.636838003596,5.0465194725979,5.1633978288753,5.051499143266,5.1844098841337996,5.294939985137099,5.483284576752299,5.635992912401001,5.7287169657333,5.5282046250762,5.4618552603175,5.1937900047487995,5.452298012599199,4.809946402117999,4.9053926758032,4.924774222125,4.7653065362058,4.901542797927199,5.0454896103456,5.025571256277,5.005396270248001,4.9846023725775,4.962563109028501,4.9395124516696995,4.9156843891956,4.891320435414599,4.8667904340924,4.8423132707072005,4.817873836615,4.793472152563601,4.769100650968301,4.744887650021999,4.720795411492499,4.696612604656499,4.672112788913401,4.647077105486201,4.621475319582799,4.595420695813202,4.5688830058284005,4.541824518238801,4.514230153158,4.4861753707504,4.457773417998,4.429009154401202,4.3998901472144,4.370408872869,4.3404747143392,4.310027326394999,4.279134607549701,4.247864524663401,4.216277438132499
,SLV,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.363157464,0.40913044,0.434329139,0.448036869,0.492220511,0.530633958,0.477181504,0.512303332,0.549013338,0.540438352,0.55132874,0.536978331,0.531999943,0.557313194,0.546305722,0.547661397,0.5507750570000001,0.5451359579999999,0.524828347,0.528157199,0.526073975,0.545584272,0.532985746,0.551603766,0.552362327,0.60791575,0.624846954,0.6159508260000001,0.575181058,0.58605589,0.5965992689999999,0.607001035,0.617543593,0.6280739670000001,0.638462234,0.6485968910000001,0.658336579,0.667622144,0.676489922,0.6849674579999999,0.6930823909999999,0.7008173240000001,0.708209225,0.715341285,0.7222898179999999,0.729118697,0.7358341820000001,0.7424062659999999,0.748843794,0.755156388,0.761347564,0.767401418,0.773297052,0.7790422779999999,0.784640039,0.790096111,0.795430458,0.800655505,0.8057614009999999,0.810740021,0.815585925
,SMR,,pop,pop,POP,DEMOGR,Pers,,24125.0,24460.0,24822.0,25209.0,25582.0,25928.0,26252.0,26562.0,26840.0,27145.0,27462.0,27812.0,28175.0,28562.0,28940.0,29324.0,29700.0,30063.0,30434.0,30816.0,31229.0,31661.0,32105.0,32553.0,32948.0,33272.0,33504.0,33671.0,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336,33008.833333333336
,SMR,,gdp,gdp,GDPPPP,ECO,2011GKD,,1700230025.5685,1728781119.9512,1750889589.2802,1753453933.2048,1795901575.82,1849617001.0852,1887602371.3159,1732368993.4065,1862521068.0406,2030073164.1214,2074953189.8573,2190145255.9129,2197625260.2022,2282897309.1004,2387617369.1509,2444465401.7497,2538713455.7952,2719729559.5967,2764609585.3326,2410057382.0189,2297857317.6791,2080937193.2888,1923857103.2131,1865513069.7564,1848723452.1286,1859815792.8414,1900731740.2839,1929242716.3881,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835,1887980645.7685835
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SMR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22287566751344487,0.21741466836022302,0.21195366920700123,0.20649267005377941,0.2010316709005576,0.19557067174733578,0.190109672594114,0.18464867344089217,0.17918767428767035,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856
,SMR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22287566751344487,0.21741466836022302,0.21195366920700123,0.20649267005377941,0.2010316709005576,0.19557067174733578,0.190109672594114,0.18464867344089217,0.17918767428767035,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SMR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22287566751344487,0.21741466836022302,0.21195366920700123,0.20649267005377941,0.2010316709005576,0.19557067174733578,0.190109672594114,0.18464867344089217,0.17918767428767035,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856
,SMR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22287566751344487,0.21741466836022302,0.21195366920700123,0.20649267005377941,0.2010316709005576,0.19557067174733578,0.190109672594114,0.18464867344089217,0.17918767428767035,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856,0.17372667513444856
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SMR,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22152443439180605,0.21471220211694547,0.20789996984208486,0.20108773756722428,0.19427550529236368,0.18746327301750307,0.1806510407426425,0.17383880846778188,0.16702657619292127,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607
,SMR,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22152443439180605,0.21471220211694547,0.20789996984208486,0.20108773756722428,0.19427550529236368,0.18746327301750307,0.1806510407426425,0.17383880846778188,0.16702657619292127,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SMR,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22152443439180605,0.21471220211694547,0.20789996984208486,0.20108773756722428,0.19427550529236368,0.18746327301750307,0.1806510407426425,0.17383880846778188,0.16702657619292127,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607
,SMR,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22152443439180605,0.21471220211694547,0.20789996984208486,0.20108773756722428,0.19427550529236368,0.18746327301750307,0.1806510407426425,0.17383880846778188,0.16702657619292127,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607,0.1602143439180607
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SMR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666
