add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SMR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SMR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SMR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666
,SMR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666
,SMR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.21669000000000002,0.22200999999999999,0.22228,0.22095,0.22191999999999998,0.23656,0.23925,0.24511,0.25354,0.25859,0.26746,0.26839,0.27199,0.28015999999999996,0.28374,0.28472,0.28376,0.28261,0.27624,0.25393000000000004,0.26002,0.25623,0.24316999999999997,0.22299000000000002,0.21033000000000002,0.23451999999999998,0.23117,0.22784000000000001,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666,0.22833666666666666
,SMR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SMR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,SOM,,pop,pop,POP,DEMOGR,Pers,,7225092.0,7274030.0,7295384.0,7315865.0,7372598.0,7491637.0,7682686.0,7936127.0,8235064.0,8553601.0,8872254.0,9186725.0,9501342.0,9815412.0,10130243.0,10446863.0,10763905.0,11080121.0,11397188.0,11717692.0,12043883.0,12376301.0,12715503.0,13063701.0,13423568.0,13797201.0,14185636.0,14589179.0,14860275.5158,15224714.6301,15602644.27,15998556.2292,16413429.522,16843858.0477,17286431.2177,17737730.1893,18198966.5123,18671132.319,19150486.2365,19633310.5078,20115913.1984,20600294.6355,21089848.5317,21582987.0762,22078116.0588,22573634.9507,23069891.0871,23567407.8936,24064844.8657,24560862.0933,25054120.4132,25545679.6092,26037421.5419,26529236.7653,27021011.7889,27512630.3501,28002384.9292,28488545.9199,28970967.6051,29449509.1916,29924033.0455
,SOM,,gdp,gdp,GDPPPP,ECO,2011GKD,,12063721205.978998,11302780278.3667,10197857807.6665,10249087160.0356,10362729527.8129,10611047976.5267,10917246777.6133,10970940533.0863,11040758754.6088,11335703876.5532,11620960777.7876,11848391836.6491,12444946089.0486,13053407674.124,13753744579.7035,14474066347.023,15262467560.9336,16258494371.0463,17216655264.7227,16459031255.8975,16923313813.3244,17387596370.7512,17851878928.1781,18316161485.6049,18780444043.0318,19244726600.4587,19709009157.8855,20173291715.3124,21022541421.3051,22190224090.5215,23417260006.1903,24758624797.6947,26273611294.1113,27922343635.4885,29665136827.5372,31462206491.1939,33323227500.4818,35267192431.7168,37268429384.8556,39301766054.2132,41342553125.227005,43368281711.8016,45401502804.7507,47485456859.7807,49663330118.0026,51978327424.2722,54426422029.8821,56985497016.3166,59672025731.501,62502989719.502,65495986544.0363,68660019754.5403,71998256639.7656,75520845874.6869,79239097741.8754,83165662321.7127,87332696912.2598,91758789544.9775,96437635969.1418,101363317624.8157,106530294650.5762
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SOM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.3478,22.385,20.4426,22.3541,24.1996,24.772,25.3043,25.8507,25.8106,26.0342,26.3579,26.9567,27.3914,27.6597,28.3286,28.8688,27.6341,26.5438,26.6379,26.7072,26.9663,27.1629,27.4867,27.8209,27.993000000000002,28.2664,27.9324,28.0901,27.8663,28.6512,29.4812,30.4027,31.4609,32.6084,33.8025,35.0043,36.2279,37.4949,38.7814,40.066,41.3294,42.5463,43.7308,44.9213,46.1543,47.4639,48.847,50.2868,51.7941,53.3798,55.0544,56.826,58.6951,60.6611,62.7238,64.8836,67.1551,69.544,72.0382,74.6258,77.2954
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SOM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.3478,22.385,20.4426,22.3541,24.1996,24.772,25.3043,25.8507,25.8106,26.0342,26.3579,26.9567,27.3914,27.6597,28.3286,28.8688,27.6341,26.5438,26.6379,26.7072,26.9663,27.1629,27.4867,27.8209,27.993000000000002,28.2664,27.9324,28.0901,27.8663,28.6512,29.4812,30.4027,31.4609,32.6084,33.8025,35.0043,36.2279,37.4949,38.7814,40.066,41.3294,42.5463,43.7308,44.9213,46.1543,47.4639,48.847,50.2868,51.7941,53.3798,55.0544,56.826,58.6951,60.6611,62.7238,64.8836,67.1551,69.544,72.0382,74.6258,77.2954
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SOM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.3478,22.385,20.4426,22.3541,24.1996,24.772,25.3043,25.8507,25.8106,26.0342,26.3579,26.9567,27.3914,27.6597,28.3286,28.8688,27.6341,26.5438,26.6379,26.7072,26.9663,27.1629,27.4867,27.8209,27.993000000000002,28.2664,27.9324,28.0901,27.8663,28.6512,29.4812,30.4027,31.4609,32.6084,33.8025,35.0043,36.2279,37.4949,38.7814,40.066,41.3294,42.5463,43.7308,44.9213,46.1543,47.4639,48.847,50.2868,51.7941,53.3798,55.0544,56.826,58.6951,60.6611,62.7238,64.8836,67.1551,69.544,72.0382,74.6258,77.2954
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SOM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.3478,22.385,20.4426,22.3541,24.1996,24.772,25.3043,25.8507,25.8106,26.0342,26.3579,26.9567,27.3914,27.6597,28.3286,28.8688,27.6341,26.5438,26.6379,26.7072,26.9663,27.1629,27.4867,27.8209,27.993000000000002,28.2664,27.9324,28.0901,27.8663,28.6512,29.4812,30.4027,31.4609,32.6084,33.8025,35.0043,36.2279,37.4949,38.7814,40.066,41.3294,42.5463,43.7308,44.9213,46.1543,47.4639,48.847,50.2868,51.7941,53.3798,55.0544,56.826,58.6951,60.6611,62.7238,64.8836,67.1551,69.544,72.0382,74.6258,77.2954
,SOM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.3478,22.385,20.4426,22.3541,24.1996,24.772,25.3043,25.8507,25.8106,26.0342,26.3579,26.9567,27.3914,27.6597,28.3286,28.8688,27.6341,26.5438,26.6379,26.7072,26.9663,27.1629,27.4867,27.8209,27.993000000000002,28.2664,27.9324,28.0901,27.8663,28.6512,29.4812,30.4027,31.4609,32.6084,33.8025,35.0043,36.2279,37.4949,38.7814,40.066,41.3294,42.5463,43.7308,44.9213,46.1543,47.4639,48.847,50.2868,51.7941,53.3798,55.0544,56.826,58.6951,60.6611,62.7238,64.8836,67.1551,69.544,72.0382,74.6258,77.2954
,SOM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.2553191600472,22.30606283433,20.354004633564,22.264890889569298,24.105244912614,24.678355746088002,25.216923088102202,25.757051625585902,25.7139442844458,25.931639414604803,26.249703403574202,26.8430459971177,27.2749388341812,27.5389722691056,28.208680503624002,28.7466925684944,27.5086687924659,26.4146643599124,26.504136746271897,26.5703503308672,26.8255836982836,27.019046612582102,27.343488603253096,27.671579025639303,27.840458808834,28.1106372396072,27.7734156505704,27.9278950096946,27.7132497254459,28.4865539309184,29.304291838866803,30.212177984139498,31.2547445560641,32.3852918924304,33.56175075282,34.7457958348182,35.9513188582359,37.1996007411618,38.4670945148812,39.732716347844004,40.9774513937376,42.176373451223405,43.3433741055204,44.516286145181205,45.73107033059021,47.02132281698611,48.383989496023005,49.802518453861204,51.2875502317953,52.8498237801608,54.499683922513604,56.245111046586,58.086597685352594,60.023552809577595,62.05577936158279,64.18367134429641,66.42161312721692,68.775220497112,71.23257224437381,73.781944139986,76.412104497638
,SOM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.09248083995279889,0.07893716567000035,0.08859536643600045,0.08920911043070061,0.09435508738599989,0.0936442539119983,0.08737691189779899,0.0936483744140978,0.09665571555420044,0.1025605853951973,0.10819659642580057,0.11365400288230278,0.11646116581880007,0.1207277308944023,0.11991949637599882,0.12210743150560192,0.12543120753409812,0.12913564008760167,0.1337632537281005,0.13684966913280092,0.14071630171639826,0.14385338741789755,0.14321139674690214,0.1493209743606978,0.15254119116600184,0.15576276039279965,0.15898434942960293,0.16220499030540267,0.1530502745541008,0.16464606908159862,0.17690816113319976,0.19052201586050094,0.206155443935899,0.22310810756960336,0.2407492471800021,0.25850416518179853,0.276581141764101,0.29529925883819913,0.3143054851187997,0.3332836521559964,0.3519486062623961,0.3699265487766004,0.38742589447960346,0.4050138548187993,0.4232296694097956,0.4425771830138967,0.4630105039769966,0.484281546138798,0.5065497682047002,0.5299762198392031,0.5547160774863973,0.5808889534140044,0.6085023146474052,0.6375471904224017,0.668020638417207,0.6999286557035931,0.7334868727830949,0.7687795028880007,0.805627755626197,0.8438558600140014,0.8832955023619972
,SOM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.996351524,0.996473658,0.99566614,0.996009273,0.996100965,0.9962197540000001,0.996546954,0.9963773370000001,0.996255193,0.9960605440000001,0.995895098,0.9957838309999999,0.995748258,0.9956352479999999,0.99576684,0.9957702629999999,0.9954609990000001,0.9951349979999999,0.994978461,0.994875926,0.9947817720000001,0.9947040490000001,0.9947897929999999,0.9946327770000001,0.9945507379999999,0.994489473,0.9943082459999999,0.9942255459999999,0.994507693,0.994253432,0.993999289,0.993733385,0.993447249,0.9931579559999999,0.9928777679999999,0.992615074,0.992365521,0.992124282,0.991895458,0.9916816340000001,0.9914843040000001,0.991305318,0.9911406629999999,0.990983924,0.9908301140000001,0.9906754990000001,0.9905212090000001,0.990369609,0.990219933,0.9900715959999999,0.989924219,0.9897777609999999,0.9896328259999999,0.989490016,0.9893498059999999,0.9892125490000001,0.9890777190000001,0.988945423,0.988816659,0.98869217,0.98857247
,SRB,,pop,pop,POP,DEMOGR,Pers,,9517675.0,9602887.0,9701151.0,9795256.0,9861627.0,9884147.0,9856065.0,9784696.0,9685414.0,9580809.0,9487616.0,9410768.0,9346465.0,9292234.0,9242645.0,9193825.0,9145914.0,9101185.0,9060103.0,9023357.0,8991254.0,8963769.0,8940113.0,8918904.0,8898289.0,8876777.0,8853963.0,8829628.0,8814396.1974,8806356.8327,8796474.64,8786508.3865,8778617.0638,8773003.5106,8769874.2327,8769439.5555,8771526.4288,8775357.087000001,8780238.5567,8785478.0949,8790382.3002,8793379.5802,8793881.5533,8792669.5949,8790526.1416,8788235.1051,8785216.5418,8780863.1663,8775920.3613,8771134.6038,8767253.6345,8763647.6547,8759464.4156,8755117.8842,8751019.8658,8747579.3129,8745032.2205,8743339.2337,8742493.7919,8742489.2238,8743318.4456
,SRB,,gdp,gdp,GDPPPP,ECO,2011GKD,,83946046875.0,74171421875.0,53284722656.25,37033960937.5,37959488281.25,39922960937.5,39707542968.75,44596128906.25,47867585937.5,44108203125.0,48538054687.5,45991503906.25,50141359375.0,54591667968.75,56480488281.25,63484019531.25,73654093750.0,77963328125.0,87045250000.0,87416687500.0,88031406250.0,92968828125.0,93496492187.5,96260273437.5,94290882812.5,97965117187.5,101289429687.5,103890203125.0,105857349629.9414,108278780240.7689,110617325226.0141,112973244829.1274,115448171062.6519,117975001618.1676,120486863825.4473,122916892007.7041,125276633859.3057,127593989281.6753,129826498938.4669,131931694360.2262,133867116107.5443,135642265379.2346,137307634719.7797,138882192029.9655,140384831403.0452,141834389404.8838,143224003071.7789,144543243582.0931,145805571651.0827,147024455703.2853,148213360115.6416,149353615615.5044,150443608173.0567,151522394389.9631,152629062729.5582,153802823842.066,155018467816.6807,156234580166.4565,157466197591.9876,158728267421.0856,160035620148.1609
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SRB,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,75.60291477959531,75.86731097683297,76.13329733738149,76.36400312657408,76.52521683207657,76.63411902718978,76.71669586291846,76.75503826994719,76.73256854147931,76.63428341428572,77.19561181629635,77.69991319437055,78.16069154777654,78.5909034163526,79.00350533993712,79.39667245376411,79.76657254182507,80.1223299279498,80.47288644949154,80.8273664302801,81.16989354685158,81.49344206985704,81.81972789001145,82.17046689802979,82.56701001167382,82.996035718152,83.4356456402728,83.89414291272132,84.37964818370611,84.90037334467401
,SRB,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,75.60291477959531,75.86731097683297,76.13329733738149,76.36400312657408,76.52521683207657,76.63411902718978,76.71669586291846,76.75503826994719,76.73256854147931,76.63428341428572,77.19561181629635,77.69991319437055,78.16069154777654,78.5909034163526,79.00350533993712,79.39667245376411,79.76657254182507,80.1223299279498,80.47288644949154,80.8273664302801,81.16989354685158,81.49344206985704,81.81972789001145,82.17046689802979,82.56701001167382,82.996035718152,83.4356456402728,83.89414291272132,84.37964818370611,84.90037334467401
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SRB,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,75.60291477959531,75.86731097683297,76.13329733738149,76.36400312657408,76.52521683207657,76.63411902718978,76.71669586291846,76.75503826994719,76.73256854147931,76.63428341428572,77.19561181629635,77.69991319437055,78.16069154777654,78.5909034163526,79.00350533993712,79.39667245376411,79.76657254182507,80.1223299279498,80.47288644949154,80.8273664302801,81.16989354685158,81.49344206985704,81.81972789001145,82.17046689802979,82.56701001167382,82.996035718152,83.4356456402728,83.89414291272132,84.37964818370611,84.90037334467401
,SRB,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,75.60291477959531,75.86731097683297,76.13329733738149,76.36400312657408,76.52521683207657,76.63411902718978,76.71669586291846,76.75503826994719,76.73256854147931,76.63428341428572,77.19561181629635,77.69991319437055,78.16069154777654,78.5909034163526,79.00350533993712,79.39667245376411,79.76657254182507,80.1223299279498,80.47288644949154,80.8273664302801,81.16989354685158,81.49344206985704,81.81972789001145,82.17046689802979,82.56701001167382,82.996035718152,83.4356456402728,83.89414291272132,84.37964818370611,84.90037334467401
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SRB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,76.2708,77.2197,78.1873,79.1359,80.0292,80.8838,81.7263,82.5371,83.2973,83.98899999999998,84.6042,85.1569,85.6619,86.1334,86.5856,87.0165,87.4219,87.8118,88.196,88.5845,88.9599,89.3145,89.6721,90.0565,90.4911,90.9613,91.4431,91.9456,92.4777,93.0484
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SRB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,76.2708,77.2197,78.1873,79.1359,80.0292,80.8838,81.7263,82.5371,83.2973,83.98899999999998,84.6042,85.1569,85.6619,86.1334,86.5856,87.0165,87.4219,87.8118,88.196,88.5845,88.9599,89.3145,89.6721,90.0565,90.4911,90.9613,91.4431,91.9456,92.4777,93.0484
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SRB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,76.2708,77.2197,78.1873,79.1359,80.0292,80.8838,81.7263,82.5371,83.2973,83.98899999999998,84.6042,85.1569,85.6619,86.1334,86.5856,87.0165,87.4219,87.8118,88.196,88.5845,88.9599,89.3145,89.6721,90.0565,90.4911,90.9613,91.4431,91.9456,92.4777,93.0484
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SRB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,76.2708,77.2197,78.1873,79.1359,80.0292,80.8838,81.7263,82.5371,83.2973,83.98899999999998,84.6042,85.1569,85.6619,86.1334,86.5856,87.0165,87.4219,87.8118,88.196,88.5845,88.9599,89.3145,89.6721,90.0565,90.4911,90.9613,91.4431,91.9456,92.4777,93.0484
,SRB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,76.2708,77.2197,78.1873,79.1359,80.0292,80.8838,81.7263,82.5371,83.2973,83.98899999999998,84.6042,85.1569,85.6619,86.1334,86.5856,87.0165,87.4219,87.8118,88.196,88.5845,88.9599,89.3145,89.6721,90.0565,90.4911,90.9613,91.4431,91.9456,92.4777,93.0484
,SRB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,78.6808,56.2957,62.1089,55.3315,53.87300000000001,56.8415,64.596,68.7248,71.0592,53.6326,57.809,61.1553,64.6392,67.4508,73.7409,70.3815,74.5845,73.9118,73.3633,68.1673,68.2937,72.3617,67.8743,68.6994,61.3571,72.109,75.1394,76.3387,73.4038,74.456,75.3807,76.2708,77.2197,78.18719999844329,79.1359,80.0290999635,80.8838,81.7263,82.5369999650348,83.2973,83.98899999999998,84.6042,85.1569,85.6618000325627,86.1334,86.5856,87.0165,87.4219,87.8118,88.196,88.5845,88.9599,89.3145,89.6721,90.0565,90.4910000073345,90.9613,91.4431,91.9454999631872,92.4776000316063,93.0484
,SRB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000155670161693,0.0,0.00010003649999621285,0.0,0.0,0.00010003496520232675,0.0,0.0,0.0,0.0,9.996743730682144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99926654950893e-05,0.0,0.0,0.0001000368127983851,9.996839369614971e-05,0.0
,SRB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998721,1.0,0.99999875,1.0,1.0,0.999998788,1.0,1.0,1.0,1.0,0.9999988329999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998895,1.0,1.0,0.999998912,0.999998919,1.0
