add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,SSD,,pop,pop,POP,DEMOGR,Pers,,5492623.0,5420171.0,5305457.0,5185699.0,5111365.0,5118083.0,5221926.0,5411655.0,5661942.0,5933882.0,6199394.0,6447793.0,6688226.0,6935676.0,7213351.0,7535932.0,7907406.0,8315139.0,8736939.0,9142259.0,9508364.0,9830699.0,10113649.0,10355035.0,10554880.0,10715658.0,10832518.0,10910763.0,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666,10580417.166666666
,SSD,,gdp,gdp,GDPPPP,ECO,2011GKD,,5646209165.4901,5972135258.1576,5829878457.8144,5736933342.2813,6157299586.2934,6254565535.4467,6492627833.0926,6761732838.1806,6920344249.5538,8214936467.0145,9147441097.8964,9191409560.7409,9498943110.4298,10420535060.6359,11398493103.1853,13331282605.4019,15750148237.6716,16235624912.4017,17414335695.8721,20523223152.8794,24638454368.6988,29388490919.0854,16235635531.1274,17272950088.7782,18696313800.211,17397272003.841,15681437875.3717,22175397214.3888,21618610067.7749,23365692342.8624,24960587149.0621,26395054170.5932,27808473096.4166,29231328909.9965,30693596927.3756,32225042127.8244,33810857973.8169,35417889754.0879,37048494812.659,38705192504.796,40390633362.0518,42098670138.1974,43833994740.017,45615591723.5816,47462436038.7755,49393529063.4315,51406432850.9592,53488356606.0987,55643012006.0558,57874404185.78201,60186881993.427,62578177411.8779,65045797018.5724,67594448803.4333,70229431176.8114,72956690027.1814,75780316120.6535,78701299060.828,81721565205.0582,84843191975.7814,88068404713.35
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SSD,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,40.6882,41.2526,42.9231,44.2522,45.8605,46.3762,45.6788,47.07899999999999,50.3475,51.2043,54.9822,48.4428,57.0866,54.9563,54.4951,57.6779,51.4096,58.2318,56.9491,58.3757,52.5506,55.8907,55.5017,55.3063,56.5974,57.9685,59.2735,57.9272,53.0477,55.9822,58.4551,60.4426,62.2444,63.958999999999996,65.6749,67.4721,69.3229,71.1612,73.0025,74.8604,76.7475,78.6427,80.5346,82.4482,84.4074,86.4355,88.5338,90.6895,92.9044,95.1805,97.5205,99.9258,102.3928,104.9176,107.4966,110.1267,112.8018,115.5162,118.2677,121.0542,123.8731
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SSD,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,40.6882,41.2526,42.9231,44.2522,45.8605,46.3762,45.6788,47.07899999999999,50.3475,51.2043,54.9822,48.4428,57.0866,54.9563,54.4951,57.6779,51.4096,58.2318,56.9491,58.3757,52.5506,55.8907,55.5017,55.3063,56.5974,57.9685,59.2735,57.9272,53.0477,55.9822,58.4551,60.4426,62.2444,63.958999999999996,65.6749,67.4721,69.3229,71.1612,73.0025,74.8604,76.7475,78.6427,80.5346,82.4482,84.4074,86.4355,88.5338,90.6895,92.9044,95.1805,97.5205,99.9258,102.3928,104.9176,107.4966,110.1267,112.8018,115.5162,118.2677,121.0542,123.8731
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SSD,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,40.6882,41.2526,42.9231,44.2522,45.8605,46.3762,45.6788,47.07899999999999,50.3475,51.2043,54.9822,48.4428,57.0866,54.9563,54.4951,57.6779,51.4096,58.2318,56.9491,58.3757,52.5506,55.8907,55.5017,55.3063,56.5974,57.9685,59.2735,57.9272,53.0477,55.9822,58.4551,60.4426,62.2444,63.958999999999996,65.6749,67.4721,69.3229,71.1612,73.0025,74.8604,76.7475,78.6427,80.5346,82.4482,84.4074,86.4355,88.5338,90.6895,92.9044,95.1805,97.5205,99.9258,102.3928,104.9176,107.4966,110.1267,112.8018,115.5162,118.2677,121.0542,123.8731
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SSD,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,40.6882,41.2526,42.9231,44.2522,45.8605,46.3762,45.6788,47.07899999999999,50.3475,51.2043,54.9822,48.4428,57.0866,54.9563,54.4951,57.6779,51.4096,58.2318,56.9491,58.3757,52.5506,55.8907,55.5017,55.3063,56.5974,57.9685,59.2735,57.9272,53.0477,55.9822,58.4551,60.4426,62.2444,63.958999999999996,65.6749,67.4721,69.3229,71.1612,73.0025,74.8604,76.7475,78.6427,80.5346,82.4482,84.4074,86.4355,88.5338,90.6895,92.9044,95.1805,97.5205,99.9258,102.3928,104.9176,107.4966,110.1267,112.8018,115.5162,118.2677,121.0542,123.8731
,SSD,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,40.6882,41.2526,42.9231,44.2522,45.8605,46.3762,45.6788,47.07899999999999,50.3475,51.2043,54.9822,48.4428,57.0866,54.9563,54.4951,57.6779,51.4096,58.2318,56.9491,58.3757,52.5506,55.8907,55.5017,55.3063,56.5974,57.9685,59.2735,57.9272,53.0477,55.9822,58.4551,60.4426,62.2444,63.958999999999996,65.6749,67.4721,69.3229,71.1612,73.0025,74.8604,76.7475,78.6427,80.5346,82.4482,84.4074,86.4355,88.5338,90.6895,92.9044,95.1805,97.5205,99.9258,102.3928,104.9176,107.4966,110.1267,112.8018,115.5162,118.2677,121.0542,123.8731
,SSD,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.4934696225914,0.461770053672,0.40859022551819996,0.2782596479402,0.403329614513,0.4028697247666,0.41774934444080003,0.5213590133489999,0.45570962188499997,0.49837974699660004,0.5711401384416,0.6431296162536,0.8136292212238,0.9066005068938999,1.1672010105558,1.1502985065152,1.2633021870304,1.4872946769648,1.5468017376357,1.6132017867469002,1.6069972954494,1.5009001477214001,1.4621000426745998,1.6281009416259,1.686702131424,1.7668006370604998,1.756301782092,1.867797106264,1.5198613772587999,1.6429101272398,1.7466031395747001,1.8299425083607999,1.9054951620391998,1.9773913656139999,2.0493420404158,2.1247017592959,2.2023090889566,2.2793922212292,2.356601148755,2.4345061722856,2.5136355782025,2.593104621348,2.6724353617432,2.7526759572824,2.8348286063328,2.9198704513535003,3.0078558204448003,3.0982481515644995,3.1911227885108,3.2865636288999998,3.384683976905,3.4855424070948,3.5889880539328,3.6948573094703994,3.8029993427861997,3.9132840059459997,4.0254556381692,4.1392752447509995,4.2546504675042005,4.371493291245599,4.4896946654417
,SSD,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,40.194730377408604,40.790829946328,42.514509774481795,43.9739403520598,45.457170385487004,45.9733302752334,45.2610506555592,46.557640986650995,49.891790378115,50.705920253003406,54.4110598615584,47.7996703837464,56.2729707787762,54.0496994931061,53.3278989894442,56.5276014934848,50.1462978129696,56.7445053230352,55.402298262364305,56.7624982132531,50.94360270455061,54.3897998522786,54.0395999573254,53.6781990583741,54.910697868576,56.2016993629395,57.517198217907996,56.059402893736,51.5278386227412,54.3392898727602,56.708496860425306,58.6126574916392,60.3389048379608,61.98160863438599,63.62555795958419,65.3473982407041,67.12059091104341,68.88180777877079,70.645898851245,72.4258938277144,74.2338644217975,76.049595378652,77.8621646382568,79.69552404271761,81.57257139366719,83.5156295486465,85.5259441795552,87.5912518484355,89.7132772114892,91.8939363711,94.135816023095,96.4402575929052,98.8038119460672,101.22274269052959,103.6936006572138,106.213415994054,108.7763443618308,111.376924755249,114.01304953249581,116.6827067087544,119.38340533455829
,SSD,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.012128077,0.01119372,0.009519122,0.006288040999999999,0.008794706,0.008686993,0.009145366,0.011074131000000001,0.009051286,0.009733162,0.010387728,0.013276062,0.014252543000000001,0.016496753,0.021418457999999998,0.019943488,0.024573274,0.025540936,0.027161127,0.027634817000000002,0.030579999,0.026854202,0.026343337999999997,0.029437893,0.02980176,0.030478632999999998,0.029630472,0.03224387,0.028650843999999998,0.029347009,0.029879397000000002,0.030275708,0.030613117999999998,0.030916546,0.031204342000000003,0.031490079,0.031768854,0.032031391,0.032281102,0.032520613999999996,0.032752019,0.03297324,0.033183692,0.033386732,0.033585072,0.033780917,0.033974096,0.034163251,0.034348457,0.0345298,0.03470741,0.034881306,0.035051176,0.035216753999999996,0.035377857,0.03553438,0.035686094,0.035832855,0.035974746,0.036111868,0.036244307
,STP,,pop,pop,POP,DEMOGR,Pers,,119209.0,121956.0,124576.0,127062.0,129427.0,131678.0,133806.0,135832.0,137848.0,139959.0,142262.0,144755.0,147447.0,150415.0,153737.0,157472.0,161681.0,166300.0,171120.0,175876.0,180371.0,184524.0,188404.0,192087.0,195727.0,199432.0,203227.0,207089.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0,197661.0
,STP,,gdp,gdp,GDPPPP,ECO,2011GKD,,185820129.3945,183025070.1904,181298431.3965,183009460.4492,180646347.0459,174462570.1904,183429473.877,184236236.5723,197395996.0938,196454620.3613,210002044.6777,259487152.0996,269249755.8594,281155609.1309,302446044.9219,326208770.75200003,350152343.75,366311462.4023,401446929.9316,421278076.1719,455612274.1699,531802185.0586,553665710.4492,602457153.3203,625763549.8047,610192565.918,710638427.7344,725275146.4844,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332,637998758.9518332
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",STP,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2253988528846154,0.22088035384615387,0.2163137336538462,0.21169899230769235,0.20703612980769234,0.2023251461538462,0.19756604134615383,0.19275881538461534,0.18790346826923082,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183
,STP,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2253988528846154,0.22088035384615387,0.2163137336538462,0.21169899230769235,0.20703612980769234,0.2023251461538462,0.19756604134615383,0.19275881538461534,0.18790346826923082,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183
,STP,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
,STP,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",STP,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2253988528846154,0.22088035384615387,0.2163137336538462,0.21169899230769235,0.20703612980769234,0.2023251461538462,0.19756604134615383,0.19275881538461534,0.18790346826923082,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183
,STP,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2253988528846154,0.22088035384615387,0.2163137336538462,0.21169899230769235,0.20703612980769234,0.2023251461538462,0.19756604134615383,0.19275881538461534,0.18790346826923082,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183
,STP,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
,STP,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",STP,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.22534115888316944,0.22076445953801888,0.21613913273377905,0.21146517847044985,0.20674259674803142,0.2019713875665237,0.19715155092592662,0.19228308682624035,0.18736599526746486,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998
,STP,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.22534115888316944,0.22076445953801888,0.21613913273377905,0.21146517847044985,0.20674259674803142,0.2019713875665237,0.19715155092592662,0.19228308682624035,0.18736599526746486,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998,0.18240027624959998
,STP,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
,STP,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",STP,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",STP,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",STP,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",STP,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
,STP,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784307692307695,0.2288561538461539,0.22986923076923085,0.2308823076923077,0.23189538461538464,0.2329084615384616,0.2339215384615385,0.2349346153846154,0.23594769230769236,0.2369607692307692,0.2379738461538461,0.2389869230769231,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
,STP,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08446000000000001,0.086116,0.08693200000000001,0.087274,0.08707999999999999,0.088012,0.08867699999999999,0.090135,0.090033,0.091489,0.10538,0.10853,0.11807999999999999,0.12991,0.13655,0.14264000000000002,0.14753,0.1512,0.15437,0.16374,0.17232,0.17764000000000002,0.19045,0.19515,0.19763,0.21689,0.22409,0.2268300000000001,0.22784198418768004,0.22885505625204008,0.2298681283164001,0.23088120038076002,0.23189427244512004,0.23290734450948009,0.23392041657384005,0.23493348863820004,0.23594656070256007,0.23695963276691998,0.23797270483127997,0.23898577689564005,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896,0.23999884896
,STP,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092735396904414e-06,1.097594113827408e-06,1.1024528307504022e-06,1.1073115476733957e-06,1.1121702645963898e-06,1.1170289815193837e-06,1.1218876984423776e-06,1.1267464153653715e-06,1.1316051322883657e-06,1.1364638492113592e-06,1.1413225661343529e-06,1.1461812830573472e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06,1.1510399999803411e-06
