add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,STP,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001,0.9999952040000001
,SUR,,pop,pop,POP,DEMOGR,Pers,,405168.0,413005.0,420655.0,428030.0,435105.0,441851.0,448213.0,454161.0,459831.0,465385.0,470949.0,476579.0,482235.0,487942.0,493679.0,499464.0,505295.0,511181.0,517123.0,523111.0,529131.0,535179.0,541245.0,547291.0,553273.0,559143.0,564888.0,570496.0,577138.8794,583425.5894,589779.069,596268.2815,602936.2832,609742.709,616647.2082,623609.4383,630617.7523,637644.1109,644623.4859,651490.7406,658180.6502,664724.2237,671192.6327,677580.8215,683883.7131,690096.2081,696207.5499,702228.9139,708188.1377,714113.1371,720031.91,725928.8375,731788.6562,737640.0494,743511.8244,749432.9133,755384.6642,761332.5773,767281.9298,773238.0378,779206.2693
,SUR,,gdp,gdp,GDPPPP,ECO,2011GKD,,2646561279.2969,2728461425.7813,2803726806.6406,2607662597.6563,2603545166.0156,2475547119.1406,2899719238.2813,3146385009.7656,3342625976.5625,2872825195.3125,3306862304.6875,3527922119.1406,3755477294.9219,4172011718.75,4539975585.9375,4884631835.9375,5266711914.0625,5590149902.3438,6099001953.125,6435309082.0313,7153442382.8125,7802296875.0,7989936523.4375,8206952148.4375,8218612304.6875,7916360351.5625,7443213378.9063,7393280761.7188,8676963461.7816,9093160017.8477,9509677285.9948,9933716846.5544,10373418883.7895,10824853803.5706,11284152655.5716,11747493166.6271,12212275638.6872,12677583703.514,13142152140.2518,13604722779.9673,14064044170.5836,14518299374.712,14968054870.865,15415605583.8689,15863201765.9542,16313047700.0282,16764725485.0124,17218305852.883,17676737152.763,18143030396.3304,18620261907.4857,19107180161.0571,19599918047.5967,20097700526.087,20599780179.6668,21105437755.4963,21615023416.5491,22129700288.272003,22649990613.7141,23176418036.1784,23709507470.428
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SUR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.0181,3.3546,3.4706,3.333,3.3093,3.3645,3.4371,3.4005,3.3576,3.0982,3.0779,3.2627,2.3011,2.3488,2.4026,2.3665,2.5557,2.5359,2.7884,2.9204,3.3192,2.9199,3.1653,2.8281,2.9569,3.3012,3.4379,3.4589999999999996,3.7236,3.8415,3.9604,4.0828,4.2104,4.3416,4.4748,4.6084,4.7415,4.8735,5.004,5.1324,5.2581,5.381,5.5017,5.6208,5.7392,5.8574,5.9749,6.0916,6.2084,6.3259,6.4451,6.5657,6.6867,6.808,6.9294,7.0507,7.1722,7.2942,7.4169,7.5406,7.6655
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SUR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.0181,3.3546,3.4706,3.333,3.3093,3.3645,3.4371,3.4005,3.3576,3.0982,3.0779,3.2627,2.3011,2.3488,2.4026,2.3665,2.5557,2.5359,2.7884,2.9204,3.3192,2.9199,3.1653,2.8281,2.9569,3.3012,3.4379,3.4589999999999996,3.7236,3.8415,3.9604,4.0828,4.2104,4.3416,4.4748,4.6084,4.7415,4.8735,5.004,5.1324,5.2581,5.381,5.5017,5.6208,5.7392,5.8574,5.9749,6.0916,6.2084,6.3259,6.4451,6.5657,6.6867,6.808,6.9294,7.0507,7.1722,7.2942,7.4169,7.5406,7.6655
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SUR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.0181,3.3546,3.4706,3.333,3.3093,3.3645,3.4371,3.4005,3.3576,3.0982,3.0779,3.2627,2.3011,2.3488,2.4026,2.3665,2.5557,2.5359,2.7884,2.9204,3.3192,2.9199,3.1653,2.8281,2.9569,3.3012,3.4379,3.4589999999999996,3.7236,3.8415,3.9604,4.0828,4.2104,4.3416,4.4748,4.6084,4.7415,4.8735,5.004,5.1324,5.2581,5.381,5.5017,5.6208,5.7392,5.8574,5.9749,6.0916,6.2084,6.3259,6.4451,6.5657,6.6867,6.808,6.9294,7.0507,7.1722,7.2942,7.4169,7.5406,7.6655
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SUR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.0181,3.3546,3.4706,3.333,3.3093,3.3645,3.4371,3.4005,3.3576,3.0982,3.0779,3.2627,2.3011,2.3488,2.4026,2.3665,2.5557,2.5359,2.7884,2.9204,3.3192,2.9199,3.1653,2.8281,2.9569,3.3012,3.4379,3.4589999999999996,3.7236,3.8415,3.9604,4.0828,4.2104,4.3416,4.4748,4.6084,4.7415,4.8735,5.004,5.1324,5.2581,5.381,5.5017,5.6208,5.7392,5.8574,5.9749,6.0916,6.2084,6.3259,6.4451,6.5657,6.6867,6.808,6.9294,7.0507,7.1722,7.2942,7.4169,7.5406,7.6655
,SUR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.0181,3.3546,3.4706,3.333,3.3093,3.3645,3.4371,3.4005,3.3576,3.0982,3.0779,3.2627,2.3011,2.3488,2.4026,2.3665,2.5557,2.5359,2.7884,2.9204,3.3192,2.9199,3.1653,2.8281,2.9569,3.3012,3.4379,3.4589999999999996,3.7236,3.8415,3.9604,4.0828,4.2104,4.3416,4.4748,4.6084,4.7415,4.8735,5.004,5.1324,5.2581,5.381,5.5017,5.6208,5.7392,5.8574,5.9749,6.0916,6.2084,6.3259,6.4451,6.5657,6.6867,6.808,6.9294,7.0507,7.1722,7.2942,7.4169,7.5406,7.6655
,SUR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7825872329602999,2.0653205873297997,2.0790144700122,2.052655183953,2.0545923010464,2.073313519518,2.0879724226608003,2.1084628558755,2.1120390787968,2.1354243056356,2.2179631182380004,2.3909057736893002,1.5836972685614001,1.5553454292416002,1.5773185093632,1.6141736524599999,1.7684773333205996,1.7854995182591997,1.9644627191332003,2.0312240393171996,2.4322955272704,1.9927044423600002,2.2601682749601,1.9134821402631,1.9880734832262,2.3444322486228,2.460802717761,2.48689606092,2.7595093153164,2.8719446716545,2.9853336784,3.1020604621592,3.2237462236592,3.3488651262887994,3.4758913312332003,3.6032989966619997,3.7302298312155004,3.8561116586670003,3.9805630048799996,4.1030116896132,4.222885513872599,4.340089119957001,4.455194701175099,4.5687744356256,4.6816866172896,4.794408068396,4.9064619649573995,5.0177529421167995,5.129139280997601,5.2411931762491,5.354868275286901,5.4698784916763,5.585270159470199,5.7009479270479995,5.8167210605604,5.9323988234276,6.048267324079401,6.1646126457972,6.2816255188731,6.399592044875599,6.5187029568204995
,SUR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2355127670397001,1.2892794126702,1.3915855299877997,1.280344816047,1.2547076989536,1.2911864804820001,1.3491275773392,1.2920371441245,1.2455609212032002,0.9627756943643999,0.8599368817619999,0.8717942263106999,0.7174027314385999,0.7934545707584,0.8252814906368001,0.7523263475399998,0.7872226666794001,0.7504004817408002,0.8239372808668001,0.8891759606828001,0.8869044727295998,0.9271955576399998,0.9051317250398997,0.9146178597369002,0.9688265167738002,0.9567677513772,0.9770972822389999,0.9721039390799999,0.9640906846835997,0.9695553283455,0.9750663215999998,0.9807395378407995,0.9866537763408001,0.9927348737112001,0.9989086687667998,1.005101003338,1.0112701687844998,1.0173883413329996,1.0234369951200002,1.0293883103867998,1.0352144861274002,1.0409108800429998,1.0465052988249002,1.0520255643743996,1.0575133827104004,1.0629919316040002,1.0684380350426002,1.0738470578832002,1.0792607190023995,1.0847068237508999,1.0902317247130995,1.0958215083236997,1.1014298405298006,1.1070520729520006,1.1126789394396002,1.1183011765724002,1.1239326759205996,1.1295873542028005,1.1352744811268995,1.141007955124401,1.1467970431795005
,SUR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.5906322629999999,0.615668213,0.5990360370000001,0.615858141,0.620854048,0.616232284,0.607480848,0.620044951,0.629032368,0.689246758,0.72060922,0.732799759,0.688234874,0.662187257,0.656504832,0.68209324,0.6919737579999999,0.7040890879999999,0.704512523,0.6955293929999999,0.732795712,0.6824564000000001,0.7140455170000001,0.6765963509999999,0.672350598,0.710175769,0.71578659,0.71896388,0.7410863990000001,0.747610223,0.753796,0.7597875140000001,0.765662698,0.771343543,0.776770209,0.781898055,0.7867193570000001,0.7912407220000001,0.79547622,0.799433343,0.803120046,0.806558097,0.809785103,0.812833482,0.815738538,0.81852154,0.821178926,0.8237167479999999,0.8261612140000001,0.828529249,0.8308433190000001,0.833099059,0.8352805059999999,0.8373895309999999,0.839426366,0.841391468,0.8432931770000001,0.8451389659999999,0.846934099,0.8486847259999999,0.8503950109999999
,SVK,,pop,pop,POP,DEMOGR,Pers,,5288454.0,5309235.0,5329033.0,5347214.0,5362896.0,5375470.0,5384788.0,5391204.0,5395254.0,5397708.0,5399211.0,5399992.0,5400122.0,5399834.0,5399380.0,5398963.0,5398673.0,5398692.0,5399371.0,5401153.0,5404294.0,5408937.0,5414889.0,5421725.0,5428803.0,5435611.0,5442003.0,5447900.0,5446773.7401,5446375.7709,5443244.1651,5436892.1482,5427864.5529,5417212.1049,5405982.8376,5395224.3094,5383403.3984,5368793.2147,5352152.2145,5334240.7675,5315822.0366,5295279.6114,5271169.5642,5244513.4708,5216327.366,5187620.3869,5158094.5981,5127122.4713,5095211.1969,5062864.9036,5030584.5665,4998202.232,4965153.9407,4931346.3496,4896688.7849,4861093.3308,4824960.9169,4788697.1876,4752224.2183,4715464.9072,4678342.8329
,SVK,,gdp,gdp,GDPPPP,ECO,2011GKD,,85154812500.0,67572890625.0,63038828125.0,63079457031.25,66219687500.0,69427015625.0,70429023437.5,73275765625.0,73471421875.0,71812539062.5,75273164062.5,78470570312.5,81981859375.0,86451210937.5,90056234375.0,98400812500.0,108504406250.0,120709226562.5,132481140625.0,128175476562.5,139243421875.0,142078703125.0,145582171875.0,147757140625.0,150680625000.0,156045468750.0,160188562500.0,165269796875.0,169519824451.5505,174154970997.6751,178476024650.6467,182565914273.6688,186574368207.0814,190527063551.3712,194449337601.4607,198366337698.9965,202260845563.2691,206084788527.4616,209816957156.1401,213436135685.5322,216921105566.7086,220312350411.3058,223638320905.3352,226859539180.9327,229936265450.3806,232828549974.5208,235577764183.129,238220535707.4651,240709839975.7738,242998869327.8759,245041033207.6468,246882446871.7278,248597131885.7242,250180645407.7801,251628651888.9493,252936827507.9818,254139758339.5167,255255896960.4711,256256658639.4718,257113456456.6625,257797734746.1634
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SVK,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,44.58605560245995,44.39919166326281,44.155048635139174,43.86386229169341,43.53512750099285,43.16866901784634,42.75818774786677,42.30263055898495,41.8012757153544,41.253772500000004,41.99739667900212,42.73836614092294,43.47023371570787,44.18632468612393,44.87988848587866,45.55972360587009,46.233642499223194,46.893681014694074,47.53141990668201,48.138515778645804,48.720429762866964,49.2875531804923,49.839127540927166,50.374470202636374,50.892822675025236,51.40093552438623,51.90237365651424,52.391372542889876,52.861788409696395,53.30762918123602
,SVK,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,44.58605560245995,44.39919166326281,44.155048635139174,43.86386229169341,43.53512750099285,43.16866901784634,42.75818774786677,42.30263055898495,41.8012757153544,41.253772500000004,41.99739667900212,42.73836614092294,43.47023371570787,44.18632468612393,44.87988848587866,45.55972360587009,46.233642499223194,46.893681014694074,47.53141990668201,48.138515778645804,48.720429762866964,49.2875531804923,49.839127540927166,50.374470202636374,50.892822675025236,51.40093552438623,51.90237365651424,52.391372542889876,52.861788409696395,53.30762918123602
