add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SVK,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,44.58605560245995,44.39919166326281,44.155048635139174,43.86386229169341,43.53512750099285,43.16866901784634,42.75818774786677,42.30263055898495,41.8012757153544,41.253772500000004,41.99739667900212,42.73836614092294,43.47023371570787,44.18632468612393,44.87988848587866,45.55972360587009,46.233642499223194,46.893681014694074,47.53141990668201,48.138515778645804,48.720429762866964,49.2875531804923,49.839127540927166,50.374470202636374,50.892822675025236,51.40093552438623,51.90237365651424,52.391372542889876,52.861788409696395,53.30762918123602
,SVK,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,44.58605560245995,44.39919166326281,44.155048635139174,43.86386229169341,43.53512750099285,43.16866901784634,42.75818774786677,42.30263055898495,41.8012757153544,41.253772500000004,41.99739667900212,42.73836614092294,43.47023371570787,44.18632468612393,44.87988848587866,45.55972360587009,46.233642499223194,46.893681014694074,47.53141990668201,48.138515778645804,48.720429762866964,49.2875531804923,49.839127540927166,50.374470202636374,50.892822675025236,51.40093552438623,51.90237365651424,52.391372542889876,52.861788409696395,53.30762918123602
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVK,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,45.6895,46.6526,47.6041,48.5544,49.5142,50.4841,51.4574,52.4331,53.4105,54.3893,55.3697,56.3466,57.3115,58.2556,59.17,60.0663,60.9548,61.825,62.6658,63.4662,64.2334,64.9811,65.7083,66.4141,67.0975,67.7674,68.4285,69.0732,69.6934,70.2812
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVK,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,45.6895,46.6526,47.6041,48.5544,49.5142,50.4841,51.4574,52.4331,53.4105,54.3893,55.3697,56.3466,57.3115,58.2556,59.17,60.0663,60.9548,61.825,62.6658,63.4662,64.2334,64.9811,65.7083,66.4141,67.0975,67.7674,68.4285,69.0732,69.6934,70.2812
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVK,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,45.6895,46.6526,47.6041,48.5544,49.5142,50.4841,51.4574,52.4331,53.4105,54.3893,55.3697,56.3466,57.3115,58.2556,59.17,60.0663,60.9548,61.825,62.6658,63.4662,64.2334,64.9811,65.7083,66.4141,67.0975,67.7674,68.4285,69.0732,69.6934,70.2812
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVK,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,45.6895,46.6526,47.6041,48.5544,49.5142,50.4841,51.4574,52.4331,53.4105,54.3893,55.3697,56.3466,57.3115,58.2556,59.17,60.0663,60.9548,61.825,62.6658,63.4662,64.2334,64.9811,65.7083,66.4141,67.0975,67.7674,68.4285,69.0732,69.6934,70.2812
,SVK,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,45.6895,46.6526,47.6041,48.5544,49.5142,50.4841,51.4574,52.4331,53.4105,54.3893,55.3697,56.3466,57.3115,58.2556,59.17,60.0663,60.9548,61.825,62.6658,63.4662,64.2334,64.9811,65.7083,66.4141,67.0975,67.7674,68.4285,69.0732,69.6934,70.2812
,SVK,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,73.6361,64.2001,58.788999999999994,55.2466,52.9204,53.5039,53.425,53.3241,52.745,51.4002,49.4723,51.7889,50.4158,50.684,51.4369,51.43,51.3174,49.5365,50.0174,45.6866,46.5343,45.8122,43.2923,42.9867,40.9327,41.9279,42.4383,43.5708,42.6049,43.6795,44.7044,45.6895,46.6526,47.6041,48.5544,49.5142,50.4841,51.4574,52.4331,53.4105,54.3893,55.3697,56.3466,57.3115,58.2556,59.17,60.0663,60.9548,61.825,62.6658,63.4662,64.2334,64.9811,65.7083,66.4141,67.0975,67.7674,68.4285,69.0732,69.6934,70.2812
,SVK,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SVK,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,SVN,,pop,pop,POP,DEMOGR,Pers,,2006405.0,2007770.0,2005354.0,2000556.0,1995335.0,1991131.0,1988565.0,1987455.0,1987385.0,1987632.0,1987717.0,1987461.0,1987267.0,1987862.0,1990222.0,1994976.0,2002430.0,2012118.0,2023052.0,2033804.0,2043337.0,2051287.0,2057823.0,2063110.0,2067488.0,2071199.0,2074210.0,2076394.0,2084111.3712,2083618.1525,2082294.2816,2079487.3459,2075080.1421,2069739.5583,2064130.6729,2058918.1388,2053697.7125,2047779.2937,2041399.6123,2034796.2493,2028207.8636,2021196.3927,2013334.1205,2004874.775,1996070.042,1987169.4419,1978169.9687,1968949.0457,1959574.6873,1950114.1389,1940633.8565,1931099.5151,1921379.8449,1911395.766,1901068.8399,1890321.3181,1879277.9594,1868120.141,1856855.8108,1845493.1252,1834040.4181
,SVN,,gdp,gdp,GDPPPP,ECO,2011GKD,,37832343750.0,33085183593.75,31268439453.125,33209531250.0,35331136718.75,38116386718.75,39468738281.25,40396222656.25,40781554687.5,42327203125.0,43746722656.25,44726792968.75,46321792968.75,47302707031.25,50184574218.75,53341835937.5,55796898437.5,59259171875.0,62589734375.0,57695449218.75,58379785156.25,59912597656.25,59541195312.5,59878644531.25,61043636718.75,63179718750.0,65154406250.0,69943992187.5,66624983663.3338,67790355445.825,68834329898.9286,69788182236.0027,70724567417.5862,71653351722.9647,72584400360.4134,73527621213.2859,74468787936.9148,75388607045.0893,76289438272.838,77173637794.5431,78043554513.2277,78908307576.896,79769170047.3457,80616697668.6575,81441418803.6806,82233834852.7507,83002730149.3547,83754251880.9811,84474951087.4816,85151416871.4677,85770282619.9673,86338253374.5953,86873230172.4972,87378687567.3047,87858107089.813,88314971386.5525,88749692063.1165,89158050025.9678,89536579816.364,89881812509.2507,90190280181.1788
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SVN,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,16.938511113535913,16.51574229991622,16.074448951074608,15.618095611652093,15.149555978997036,14.66659799602667,14.166365681768584,13.64989861485283,13.118289545644386,12.5720875,12.756384013176708,12.942951119944917,13.130653523508872,13.318166710940204,13.504229241354745,13.690544059946118,13.878435679642703,14.065948867074034,14.251128388869658,14.432019011659115,14.608557663398201,14.78269957745737,14.955012402234496,15.126126858171665,15.296799809799378,15.467094329161839,15.636253551728549,15.80358368501322,15.968580152662183,16.130549162189144
,SVN,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,16.938511113535913,16.51574229991622,16.074448951074608,15.618095611652093,15.149555978997036,14.66659799602667,14.166365681768584,13.64989861485283,13.118289545644386,12.5720875,12.756384013176708,12.942951119944917,13.130653523508872,13.318166710940204,13.504229241354745,13.690544059946118,13.878435679642703,14.065948867074034,14.251128388869658,14.432019011659115,14.608557663398201,14.78269957745737,14.955012402234496,15.126126858171665,15.296799809799378,15.467094329161839,15.636253551728549,15.80358368501322,15.968580152662183,16.130549162189144
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SVN,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,16.938511113535913,16.51574229991622,16.074448951074608,15.618095611652093,15.149555978997036,14.66659799602667,14.166365681768584,13.64989861485283,13.118289545644386,12.5720875,12.756384013176708,12.942951119944917,13.130653523508872,13.318166710940204,13.504229241354745,13.690544059946118,13.878435679642703,14.065948867074034,14.251128388869658,14.432019011659115,14.608557663398201,14.78269957745737,14.955012402234496,15.126126858171665,15.296799809799378,15.467094329161839,15.636253551728549,15.80358368501322,15.968580152662183,16.130549162189144
,SVN,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,16.938511113535913,16.51574229991622,16.074448951074608,15.618095611652093,15.149555978997036,14.66659799602667,14.166365681768584,13.64989861485283,13.118289545644386,12.5720875,12.756384013176708,12.942951119944917,13.130653523508872,13.318166710940204,13.504229241354745,13.690544059946118,13.878435679642703,14.065948867074034,14.251128388869658,14.432019011659115,14.608557663398201,14.78269957745737,14.955012402234496,15.126126858171665,15.296799809799378,15.467094329161839,15.636253551728549,15.80358368501322,15.968580152662183,16.130549162189144
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,17.588,17.8328,18.0771,18.3249,18.5802,18.8412,19.1049,19.3732,19.6485,19.9329,20.2251,20.5209,20.8185,21.1158,21.4108,21.7062,22.0041,22.3014,22.595,22.8818,23.1617,23.4378,23.711,23.9823,24.2529,24.5229,24.7911,25.0564,25.318,25.5748
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,17.588,17.8328,18.0771,18.3249,18.5802,18.8412,19.1049,19.3732,19.6485,19.9329,20.2251,20.5209,20.8185,21.1158,21.4108,21.7062,22.0041,22.3014,22.595,22.8818,23.1617,23.4378,23.711,23.9823,24.2529,24.5229,24.7911,25.0564,25.318,25.5748
