add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,17.588,17.8328,18.0771,18.3249,18.5802,18.8412,19.1049,19.3732,19.6485,19.9329,20.2251,20.5209,20.8185,21.1158,21.4108,21.7062,22.0041,22.3014,22.595,22.8818,23.1617,23.4378,23.711,23.9823,24.2529,24.5229,24.7911,25.0564,25.318,25.5748
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SVN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,17.588,17.8328,18.0771,18.3249,18.5802,18.8412,19.1049,19.3732,19.6485,19.9329,20.2251,20.5209,20.8185,21.1158,21.4108,21.7062,22.0041,22.3014,22.595,22.8818,23.1617,23.4378,23.711,23.9823,24.2529,24.5229,24.7911,25.0564,25.318,25.5748
,SVN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,17.588,17.8328,18.0771,18.3249,18.5802,18.8412,19.1049,19.3732,19.6485,19.9329,20.2251,20.5209,20.8185,21.1158,21.4108,21.7062,22.0041,22.3014,22.595,22.8818,23.1617,23.4378,23.711,23.9823,24.2529,24.5229,24.7911,25.0564,25.318,25.5748
,SVN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.434,18.9465,19.6111,19.5493,19.938,19.7506,20.4499,20.5928,20.2483,19.5278,19.7682,20.7023,20.8814,20.5971,20.9207,21.2158,21.4075,21.5473,22.2766,20.2918,20.3152,20.3341,19.7615,19.0477,17.3111,17.5025,18.3612,18.1307,16.7904,17.074,17.3386,17.588,17.8328,18.0771,18.3249,18.5802,18.8412,19.1049,19.3732,19.6485,19.9329,20.2251,20.5209,20.8185,21.1158,21.4108,21.7062,22.0041,22.3014,22.595,22.8818,23.1617,23.4378,23.711,23.9823,24.2529,24.5229,24.7911,25.0564,25.318,25.5748
,SVN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SVN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,SWE,,pop,pop,POP,DEMOGR,Pers,,8567384.0,8625137.0,8686738.0,8746776.0,8798234.0,8836420.0,8859191.0,8868853.0,8870848.0,8873100.0,8881640.0,8897793.0,8920710.0,8951436.0,8990654.0,9038623.0,9096165.0,9162939.0,9236428.0,9313087.0,9390168.0,9466710.0,9542812.0,9618016.0,9692131.0,9764950.0,9836007.0,9904896.0,9959694.1991,10000228.6206,10032437.1411,10060513.798,10088861.5559,10116119.9241,10140929.0892,10161927.6179,10180735.8478,10199217.7274,10216373.4388,10231200.5954,10242693.6644,10250538.8648,10255481.5637,10258104.2834,10258992.2463,10258733.8611,10257603.4154,10255779.6024,10253711.5315,10251850.1974,10250648.6443,10249697.3534,10248109.5289,10245622.0074,10241968.766,10236880.8332,10230782.0704,10224310.3875,10217515.5469,10210446.7881,10203152.6196
,SWE,,gdp,gdp,GDPPPP,ECO,2011GKD,,228907265625.0,227827078125.0,226795140625.0,218070750000.0,230655718750.0,245183843750.0,248183609375.0,260357265625.0,274499812500.0,293527250000.0,310137000000.0,306922156250.0,305906781250.0,310581875000.0,322682812500.0,331482562500.0,357216656250.0,387571687500.0,396456906250.0,374480468750.0,394843156250.0,413170531250.0,418419156250.0,417730718750.0,421277312500.0,445020812500.0,448559656250.0,468898406250.0,466775642942.2314,475795084078.9222,484303122553.0319,492582149475.5806,500818030565.5689,508974811270.5612,517016521202.7156,524907157655.0184,532561948021.1385,539932877533.3372,547039080936.4098,553899713391.5289,560533921247.5897,566936395841.0955,573126524342.5343,579160326425.2179,585093640646.3381,590982084563.3436,596822648063.1599,602569494101.2195,608213842454.9152,613747022866.2815,619160502886.4636,624493848651.0109,629778644118.8862,634995134732.7449,640124443743.9988,645148594073.1398,650099931666.1838,654946787689.7659,659575576092.0283,663872369565.1531,667722980348.4572
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",SWE,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,59.45085183585058,59.19695590188078,58.81133825073956,58.29283883730694,57.64064200753864,56.84977477472147,55.91912354748075,54.85388086631337,53.658553315341116,52.33692249999999,53.7388294018764,55.14008385952986,56.5466883598116,57.96510210052891,59.40224099044524,60.85921418473958,62.3328899511417,63.823790245030004,65.33263275504974,66.86026565869076,68.40655846710845,69.96988006974543,71.5486646004666,73.14147668198142,74.74688093699939,76.36885727528056,78.00388249802097,79.6384510098053,81.2584047709953,82.84860707561828
,SWE,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,59.45085183585058,59.19695590188078,58.81133825073956,58.29283883730694,57.64064200753864,56.84977477472147,55.91912354748075,54.85388086631337,53.658553315341116,52.33692249999999,53.7388294018764,55.14008385952986,56.5466883598116,57.96510210052891,59.40224099044524,60.85921418473958,62.3328899511417,63.823790245030004,65.33263275504974,66.86026565869076,68.40655846710845,69.96988006974543,71.5486646004666,73.14147668198142,74.74688093699939,76.36885727528056,78.00388249802097,79.6384510098053,81.2584047709953,82.84860707561828
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",SWE,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,59.45085183585058,59.19695590188078,58.81133825073956,58.29283883730694,57.64064200753864,56.84977477472147,55.91912354748075,54.85388086631337,53.658553315341116,52.33692249999999,53.7388294018764,55.14008385952986,56.5466883598116,57.96510210052891,59.40224099044524,60.85921418473958,62.3328899511417,63.823790245030004,65.33263275504974,66.86026565869076,68.40655846710845,69.96988006974543,71.5486646004666,73.14147668198142,74.74688093699939,76.36885727528056,78.00388249802097,79.6384510098053,81.2584047709953,82.84860707561828
,SWE,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,59.45085183585058,59.19695590188078,58.81133825073956,58.29283883730694,57.64064200753864,56.84977477472147,55.91912354748075,54.85388086631337,53.658553315341116,52.33692249999999,53.7388294018764,55.14008385952986,56.5466883598116,57.96510210052891,59.40224099044524,60.85921418473958,62.3328899511417,63.823790245030004,65.33263275504974,66.86026565869076,68.40655846710845,69.96988006974543,71.5486646004666,73.14147668198142,74.74688093699939,76.36885727528056,78.00388249802097,79.6384510098053,81.2584047709953,82.84860707561828
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,61.5915,63.6192,65.6572,67.7054,69.7641,71.8284,73.8976,75.9796,78.0829,80.2167,82.3654,84.5131,86.669,88.84299999999998,91.0457,93.2788,95.5375,97.8226,100.1352,102.4766,104.8466,107.2427,109.6625,112.1038,114.5644,117.0504,119.5564,122.0617,124.5446,126.9819
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,61.5915,63.6192,65.6572,67.7054,69.7641,71.8284,73.8976,75.9796,78.0829,80.2167,82.3654,84.5131,86.669,88.84299999999998,91.0457,93.2788,95.5375,97.8226,100.1352,102.4766,104.8466,107.2427,109.6625,112.1038,114.5644,117.0504,119.5564,122.0617,124.5446,126.9819
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,61.5915,63.6192,65.6572,67.7054,69.7641,71.8284,73.8976,75.9796,78.0829,80.2167,82.3654,84.5131,86.669,88.84299999999998,91.0457,93.2788,95.5375,97.8226,100.1352,102.4766,104.8466,107.2427,109.6625,112.1038,114.5644,117.0504,119.5564,122.0617,124.5446,126.9819
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,61.5915,63.6192,65.6572,67.7054,69.7641,71.8284,73.8976,75.9796,78.0829,80.2167,82.3654,84.5131,86.669,88.84299999999998,91.0457,93.2788,95.5375,97.8226,100.1352,102.4766,104.8466,107.2427,109.6625,112.1038,114.5644,117.0504,119.5564,122.0617,124.5446,126.9819
,SWE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,61.5915,63.6192,65.6572,67.7054,69.7641,71.8284,73.8976,75.9796,78.0829,80.2167,82.3654,84.5131,86.669,88.84299999999998,91.0457,93.2788,95.5375,97.8226,100.1352,102.4766,104.8466,107.2427,109.6625,112.1038,114.5644,117.0504,119.5564,122.0617,124.5446,126.9819
,SWE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,74.1246,74.0762,73.5464,73.8028,76.28399999999998,76.10300000000002,79.689,74.9678,75.4982,72.5986,71.359,72.0986,72.7416,72.6942,71.741,69.1786,70.8578,68.5976,66.247,61.463,67.7752,62.972,59.5306,58.602,57.0901,55.9695,55.6493,55.2089,55.5655,57.5716,59.5742,61.5915,63.6192,65.6572,67.7054,69.7641,71.8284,73.8976,75.9796,78.0829,80.2167,82.3654,84.5131,86.669,88.84299999999998,91.0457,93.2788,95.5375,97.8226,100.1352,102.4766,104.8466,107.2427,109.6625,112.1038,114.5644,117.0504,119.5564,122.0617,124.5446,126.9819
