add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,SWE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SWE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,SWZ,,pop,pop,POP,DEMOGR,Pers,,822420.0,845266.0,866993.0,887706.0,907620.0,926841.0,945508.0,963426.0,979918.0,994108.0,1005435.0,1013609.0,1019059.0,1022802.0,1026286.0,1030579.0,1036092.0,1042652.0,1049945.0,1057467.0,1064837.0,1072033.0,1079288.0,1086843.0,1095019.0,1104044.0,1113997.0,1124805.0,1132659.3513,1143834.1799,1154711.4169,1165364.7431,1175818.2449,1186103.7459,1196255.0573,1206308.0413,1216121.8964,1225559.4882,1234659.9638,1243457.4582,1251981.2104,1260281.8234,1268410.2532,1276393.7437,1284260.8616,1292041.4502,1299639.8363,1307010.5085,1314259.445,1321492.5641,1328815.7055,1336395.7259,1344212.1845,1352090.949,1359859.1466,1367345.0478,1374417.3397,1381117.7283,1387532.7139,1393745.9651,1399838.3924
,SWZ,,gdp,gdp,GDPPPP,ECO,2011GKD,,4842355468.75,5094708007.8125,5354003906.25,5916747558.5938,6073488281.25,6957517089.8438,7427770996.0938,7295899902.3438,7035817871.0938,6869091308.5938,7384344726.5625,7216650390.625,7130226074.2188,7101905273.4375,7154886718.75,7711397460.9375,8063012207.0313,8158538085.9375,8024058105.4688,8395056640.625,8672824218.75,8872143554.6875,9294582031.25,9793083984.375,9968967773.4375,10304308593.75,10238426757.8125,10450807617.1875,10693100998.8071,10778055302.118,10885802306.8324,11036871245.0324,11241893986.6345,11483788874.5324,11745828827.6102,12011496742.5452,12276092422.9764,12545970752.478,12821117927.9208,13101307603.38,13386135929.0703,13676189511.8861,13973686549.9837,14280535380.6127,14598619242.9249,14929804729.3994,15272115213.5252,15623182953.7244,15984208348.9466,16356312184.4394,16740557666.6422,17135888680.1396,17540609809.1771,17954748914.1006,18378289016.2133,18811184527.6661,19252224528.6283,19701193634.5765,20159523903.899,20628647531.3214,21109998447.9241
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",SWZ,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.597217135425134,2.5388680539749635,2.4866295724272476,2.43644529344822,2.3849782962119983,2.331347504470818,2.276811364005853,2.2210680214599257,2.164114696797269,2.1055,2.14370091042107,2.183202568688018,2.2244157372784916,2.2675457974313122,2.3130035116241263,2.36051503820517,2.4097380751097384,2.4609464639895955,2.514277125670623,2.5699354413916438,2.6279214111526583,2.6881665745407255,2.750465550317022,2.814544496829784,2.88026649325313,2.9470838562835318,3.014722744269225,3.0833200780360923,3.152807397171192,3.223184701674525
,SWZ,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.597217135425134,2.5388680539749635,2.4866295724272476,2.43644529344822,2.3849782962119983,2.331347504470818,2.276811364005853,2.2210680214599257,2.164114696797269,2.1055,2.14370091042107,2.183202568688018,2.2244157372784916,2.2675457974313122,2.3130035116241263,2.36051503820517,2.4097380751097384,2.4609464639895955,2.514277125670623,2.5699354413916438,2.6279214111526583,2.6881665745407255,2.750465550317022,2.814544496829784,2.88026649325313,2.9470838562835318,3.014722744269225,3.0833200780360923,3.152807397171192,3.223184701674525
,SWZ,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.6818,2.7098,2.7465,2.7882,2.8315,2.8755,2.9219,2.9706,3.0219,3.0755,3.1313,3.1889999999999996,3.2492,3.3122,3.3786,3.448,3.5199,3.5947,3.6726,3.7539,3.8386,3.9266,4.0176,4.1112,4.2072,4.3048,4.4036,4.5038,4.6053,4.7081
,SWZ,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.6818,2.7098,2.7465,2.7882,2.8315,2.8755,2.9219,2.9706,3.0219,3.0755,3.1313,3.1889999999999996,3.2492,3.3122,3.3786,3.448,3.5199,3.5947,3.6726,3.7539,3.8386,3.9266,4.0176,4.1112,4.2072,4.3048,4.4036,4.5038,4.6053,4.7081
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWZ,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.6818,2.7098,2.7465,2.7882,2.8315,2.8755,2.9219,2.9706,3.0219,3.0755,3.1313,3.1889999999999996,3.2492,3.3122,3.3786,3.448,3.5199,3.5947,3.6726,3.7539,3.8386,3.9266,4.0176,4.1112,4.2072,4.3048,4.4036,4.5038,4.6053,4.7081
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWZ,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.6818,2.7098,2.7465,2.7882,2.8315,2.8755,2.9219,2.9706,3.0219,3.0755,3.1313,3.1889999999999996,3.2492,3.3122,3.3786,3.448,3.5199,3.5947,3.6726,3.7539,3.8386,3.9266,4.0176,4.1112,4.2072,4.3048,4.4036,4.5038,4.6053,4.7081
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWZ,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.6818,2.7098,2.7465,2.7882,2.8315,2.8755,2.9219,2.9706,3.0219,3.0755,3.1313,3.1889999999999996,3.2492,3.3122,3.3786,3.448,3.5199,3.5947,3.6726,3.7539,3.8386,3.9266,4.0176,4.1112,4.2072,4.3048,4.4036,4.5038,4.6053,4.7081
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SWZ,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.6818,2.7098,2.7465,2.7882,2.8315,2.8755,2.9219,2.9706,3.0219,3.0755,3.1313,3.1889999999999996,3.2492,3.3122,3.3786,3.448,3.5199,3.5947,3.6726,3.7539,3.8386,3.9266,4.0176,4.1112,4.2072,4.3048,4.4036,4.5038,4.6053,4.7081
,SWZ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.0874,2.0905,2.0785,1.7779,2.1335,2.1296,2.0580000000000003,2.8431,2.8074,2.8689,2.7637,2.667,2.6765,2.6417,2.6911,2.6757,2.5786,2.7349,2.699,2.5689,2.5096,2.5178,2.6891,2.6257,2.7216,2.7038,2.7041,2.8085,2.6659,2.6621,2.6663,2.6818,2.7098,2.7465,2.7882,2.8315,2.8755,2.9219,2.9706,3.0219,3.0755,3.1313,3.1889999999999996,3.2492,3.3122,3.3786,3.448,3.5199,3.5947,3.6726,3.7539,3.8386,3.9266,4.0176,4.1112,4.2072,4.3048,4.4036,4.5038,4.6053,4.7081
,SWZ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5312632117086,0.43085953399000004,0.36762216038050005,0.235307109585,0.592823565123,0.5630699114304,0.44766144082800013,1.3163624020638,1.3316514675318,1.3692357689151,1.3241593986104,1.2883964507609997,1.2646538004065,1.1812604110894003,1.2084592625852002,1.180610643267,1.183659438159,1.2554422826309002,1.2800669294799998,1.2332773193325002,1.2355591828944,1.2473119866392,1.4099059993422,1.3014331701987,1.420995695616,1.4561903733564001,1.4906960862304,1.578140889405,1.399183325776,1.3948861570504,1.3996356596313,1.4171635882733997,1.4488269439806,1.4903285572875,1.5374843393147999,1.586449457894,1.636206157863,1.6886768639641,1.7437484857896,1.8017602770531,1.862372986244,1.9254735291371,1.9907226593309997,2.0587988749616,2.1300414228029996,2.2051288091232,2.2836087001360004,2.3649156741068995,2.4495020664520997,2.537594042889,2.6295308584469996,2.725312510897,2.8248259135727998,2.9277318194207997,3.0335778924552,3.1421379716016005,3.2525073826536,3.3642337926719996,3.4775433739858,3.5923230383543996,3.7085727852553
,SWZ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.5561367882914,1.6596404660100001,1.7108778396195,1.5425928904150001,1.5406764348770001,1.5665300885695999,1.6103385591720003,1.5267375979362,1.4757485324681998,1.4996642310849,1.4395406013896,1.378603549239,1.4118461995935,1.4604395889105999,1.4826407374148,1.495089356733,1.3949405618409998,1.4794577173691001,1.4189330705199998,1.3356226806675,1.2740408171056,1.2704880133607999,1.2791940006577998,1.3242668298012998,1.300604304384,1.2476096266436,1.2134039137696,1.230359110595,1.2667166742240001,1.2672138429496,1.2666643403687001,1.2646364117266002,1.2609730560194,1.2561714427125001,1.2507156606852,1.245050542106,1.2392938421370001,1.2332231360358998,1.2268515142104002,1.2201397229469,1.213127013756,1.2058264708629,1.198277340669,1.1904011250384,1.182158577197,1.1734711908767999,1.1643912998639998,1.1549843258931003,1.1451979335479003,1.1350059571110003,1.1243691415530002,1.113287489103,1.1017740864272003,1.0898681805792,1.0776221075448003,1.0650620283984,1.0522926173464,1.0393662073280001,1.0262566260142003,1.0129769616456001,0.9995272147447001
,SWZ,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.254509539,0.20610358,0.176868973,0.13235115,0.277864338,0.264401724,0.21752256600000003,0.463002498,0.474336207,0.477268559,0.47912559200000004,0.48308828299999995,0.472502821,0.44715918200000004,0.44905773200000004,0.44123431,0.459031815,0.45904504100000004,0.47427452,0.480079925,0.49233311399999996,0.495397564,0.524304042,0.495651891,0.52211776,0.538571778,0.551272544,0.56191593,0.52484464,0.523979624,0.524935551,0.5284374629999999,0.534661947,0.542628275,0.551425414,0.560285876,0.569016226,0.577937939,0.587002116,0.596234249,0.605551288,0.614911867,0.624246679,0.633632548,0.643089615,0.6526753120000001,0.6622995070000001,0.6718701309999999,0.6814204429999999,0.690953015,0.70047973,0.709975645,0.7194076079999999,0.728726558,0.737881371,0.746847778,0.755553657,0.76397352,0.772135391,0.780041048,0.787700513
,SXM,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SXM,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SXM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SXM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SXM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SXM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SXM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SXM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SXM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SXM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
