add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SYR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,64.7697,73.3481,77.4074,83.2075,85.3377,78.37100000000002,77.9482,73.8534,81.6586,82.1243,79.585,72.9885,61.8759,77.453,73.8097,73.9481,76.916,90.1298,89.8707,85.0788,83.9362,79.1034,65.1785,54.9099,48.3947,64.0542,61.7123,60.6047,52.0822,55.7166,58.8864,61.5749,64.1268,66.6288,69.1615,71.7999,74.5276,77.2742,80.032,82.7933,85.5514,88.2935,91.0267,93.7741,96.5581,99.4008,102.2808,105.1766,108.109,111.0984,114.1646,117.3027,120.4989,123.76,127.0926,130.5038,133.9886,137.5235,141.0877,144.6607,148.222
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SYR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,64.7697,73.3481,77.4074,83.2075,85.3377,78.37100000000002,77.9482,73.8534,81.6586,82.1243,79.585,72.9885,61.8759,77.453,73.8097,73.9481,76.916,90.1298,89.8707,85.0788,83.9362,79.1034,65.1785,54.9099,48.3947,64.0542,61.7123,60.6047,52.0822,55.7166,58.8864,61.5749,64.1268,66.6288,69.1615,71.7999,74.5276,77.2742,80.032,82.7933,85.5514,88.2935,91.0267,93.7741,96.5581,99.4008,102.2808,105.1766,108.109,111.0984,114.1646,117.3027,120.4989,123.76,127.0926,130.5038,133.9886,137.5235,141.0877,144.6607,148.222
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",SYR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,64.7697,73.3481,77.4074,83.2075,85.3377,78.37100000000002,77.9482,73.8534,81.6586,82.1243,79.585,72.9885,61.8759,77.453,73.8097,73.9481,76.916,90.1298,89.8707,85.0788,83.9362,79.1034,65.1785,54.9099,48.3947,64.0542,61.7123,60.6047,52.0822,55.7166,58.8864,61.5749,64.1268,66.6288,69.1615,71.7999,74.5276,77.2742,80.032,82.7933,85.5514,88.2935,91.0267,93.7741,96.5581,99.4008,102.2808,105.1766,108.109,111.0984,114.1646,117.3027,120.4989,123.76,127.0926,130.5038,133.9886,137.5235,141.0877,144.6607,148.222
,SYR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,64.7697,73.3481,77.4074,83.2075,85.3377,78.37100000000002,77.9482,73.8534,81.6586,82.1243,79.585,72.9885,61.8759,77.453,73.8097,73.9481,76.916,90.1298,89.8707,85.0788,83.9362,79.1034,65.1785,54.9099,48.3947,64.0542,61.7123,60.6047,52.0822,55.7166,58.8864,61.5749,64.1268,66.6288,69.1615,71.7999,74.5276,77.2742,80.032,82.7933,85.5514,88.2935,91.0267,93.7741,96.5581,99.4008,102.2808,105.1766,108.109,111.0984,114.1646,117.3027,120.4989,123.76,127.0926,130.5038,133.9886,137.5235,141.0877,144.6607,148.222
,SYR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,64.7697,73.3481,77.4074,83.2075,85.3377,78.37100000000002,77.9482,73.8534,81.6586,82.1243,79.585,72.9885,61.8759,77.453,73.8097,73.9481,76.916,90.1298,89.8707,85.0788,83.9362,79.1034,65.1785,54.9099,48.3947,64.0542,61.7123,60.6047,52.0822,55.7166,58.8864,61.5749,64.1268,66.6288,69.161399992471,71.7999,74.5276,77.2742,80.032,82.7931999856936,85.5514,88.2935,91.0265999616567,93.7741,96.5581,99.4008,102.2808,105.1766,108.109,111.09830001144,114.1646,117.3027,120.4989,123.76,127.0926,130.5038,133.9886,137.5235,141.0877,144.6606000394563,148.222
,SYR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001000075289972705,0.0,0.0,0.0,0.0,0.00010001430639331641,0.0,0.0,0.0001000383433004007,0.0,0.0,0.0,0.0,0.0,0.0,9.998855999670804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996054368352145e-05,0.0
,SYR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998554,1.0,1.0,1.0,1.0,0.9999987920000001,1.0,1.0,0.999998901,1.0,1.0,1.0,1.0,1.0,1.0,0.9999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993090000001,1.0
,TCA,,pop,pop,POP,DEMOGR,Pers,,12111.0,12811.0,13632.0,14526.0,15407.0,16216.0,16926.0,17567.0,18232.0,19065.0,20164.0,21573.0,23232.0,25011.0,26700.0,28180.0,29391.0,30385.0,31202.0,31934.0,32660.0,33377.0,34066.0,34731.0,35369.0,35981.0,36559.0,37115.0,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336,35636.833333333336
,TCA,,gdp,gdp,GDPPPP,ECO,2011GKD,,140773773.1934,155242965.6982,169299209.5947,190489959.7168,215161682.1289,230192443.8477,246183532.7148,264235961.9141,289962921.1426,315795501.709,335723754.8828,358184204.1016,416803497.3145,456370513.916,511837188.7207,595462402.3438,695437500.0,728451354.9805,795457275.3906,635894592.2852,654288757.3242,683448242.1875,662628234.8633,685163146.9727,740278869.6289,766474670.4102,799335876.4648,834387207.0313,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666,748044667.5618666
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033746,0.034151999999999995,0.038201,0.045951,0.050076,0.054212,0.054524,0.062238999999999996,0.066386,0.074188,0.078477,0.082816,0.10923,0.11391,0.11485999999999999,0.134,0.15667,0.17962,0.1948,0.19545,0.20686,0.20736999999999997,0.21514,0.21641999999999997,0.22448,0.22954000000000002,0.23635,0.2359,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033746,0.034151999999999995,0.038201,0.045951,0.050076,0.054212,0.054524,0.062238999999999996,0.066386,0.074188,0.078477,0.082816,0.10923,0.11391,0.11485999999999999,0.134,0.15667,0.17962,0.1948,0.19545,0.20686,0.20736999999999997,0.21514,0.21641999999999997,0.22448,0.22954000000000002,0.23635,0.2359,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033746,0.034151999999999995,0.038201,0.045951,0.050076,0.054212,0.054524,0.062238999999999996,0.066386,0.074188,0.078477,0.082816,0.10923,0.11391,0.11485999999999999,0.134,0.15667,0.17962,0.1948,0.19545,0.20686,0.20736999999999997,0.21514,0.21641999999999997,0.22448,0.22954000000000002,0.23635,0.2359,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033746,0.034151999999999995,0.038201,0.045951,0.050076,0.054212,0.054524,0.062238999999999996,0.066386,0.074188,0.078477,0.082816,0.10923,0.11391,0.11485999999999999,0.134,0.15667,0.17962,0.1948,0.19545,0.20686,0.20736999999999997,0.21514,0.21641999999999997,0.22448,0.22954000000000002,0.23635,0.2359,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305
,TCA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033746,0.034151999999999995,0.038201,0.045951,0.050076,0.054212,0.054524,0.062238999999999996,0.066386,0.074188,0.078477,0.082816,0.10923,0.11391,0.11485999999999999,0.134,0.15667,0.17962,0.1948,0.19545,0.20686,0.20736999999999997,0.21514,0.21641999999999997,0.22448,0.22954000000000002,0.23635,0.2359,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305
,TCA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TCA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033746,0.034151999999999995,0.038201,0.045951,0.050076,0.054212,0.054524,0.062238999999999996,0.066386,0.074188,0.078477,0.082816,0.10923,0.11391,0.11485999999999999,0.134,0.15667,0.17962,0.1948,0.19545,0.20686,0.20736999999999997,0.21514,0.21641999999999997,0.22448,0.22954000000000002,0.23635,0.2359,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305,0.226305
,TCA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TCD,,pop,pop,POP,DEMOGR,Pers,,5963252.0,6157079.0,6356748.0,6563922.0,6781053.0,7010145.0,7250975.0,7503493.0,7770048.0,8053536.0,8355654.0,8678051.0,9019233.0,9373916.0,9734767.0,10096633.0,10457124.0,10818024.0,11183588.0,11560147.0,11952136.0,12360990.0,12784750.0,13220433.0,13663566.0,14110975.0,14561660.0,15016753.0,15357431.5213,15772233.6579,16195499.5826,16629737.384,17075929.3314,17532579.0275,17998180.9028,18471219.7954,18951459.006,19438232.3155,19929390.5553,20422808.6201,20916384.8695,21412063.3419,21912194.5595,22415298.5437,22919889.1564,23424474.3264,23928488.6853,24432359.5481,24936080.2871,25439644.8852,25943047.8343,26448207.6263,26956142.1666,27465491.8907,27974893.0812,28482978.5634,28988122.107,29489367.8411,29986357.2253,30478736.6922,30966155.7728
,TCD,,gdp,gdp,GDPPPP,ECO,2011GKD,,6668797363.2813,6935951171.875,7002289062.5,6904564941.4063,7228833984.375,7470031738.2813,7426503906.25,8308935546.875,8195191406.25,8392511718.75,8063051269.5313,8372931640.625,6491581542.9688,7674696289.0625,11552659179.6875,14721032226.5625,15438041015.625,17073841796.875,17917566406.25,16720898437.5,22141746093.75,23979998046.875,24577072265.625,25240056640.625,21337250000.0,23358115234.375,21473847656.25,20298062500.0,24236204538.3191,24984733913.0967,25874415191.6276,26953107452.2917,28197058993.658,29574382101.8686,31053608367.3609,32603406927.8269,34230160927.963,35951702582.7729,37753926947.6101,39622923547.7646,41545069576.6432,43525317884.6259,45584674666.3906,47733896929.4095,49983828107.9566,52345425701.9123,54825596737.3705,57422362777.0699,60133832455.18401,62958677397.6608,65896198535.9929,68947574582.45099,72118034956.6,75414161933.705,78843541584.5929,82414850103.9725,86143011925.5727,90033754154.0183,94083017934.6285,98286993315.6035,102642105102.0936
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TCD,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,65.11579764698413,60.9636219536128,56.94743830450143,53.06724669964997,49.32304713905846,45.71483962272689,42.24262415065525,38.906400722843564,35.70616933929182,32.64193,33.92338175752523,35.23758401081724,36.58843562841975,37.979693701838464,39.415327988136,40.905900876639784,42.452759249210324,44.04675848689976,45.68017174113973,47.346548156703456,49.049219493982754,50.79229728707827,52.57195355596529,54.384856540251945,56.228454253255094,58.10593667832871,60.01453916323266,61.94355754160167,63.88292564374112,65.82307351958929
,TCD,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,65.11579764698413,60.9636219536128,56.94743830450143,53.06724669964997,49.32304713905846,45.71483962272689,42.24262415065525,38.906400722843564,35.70616933929182,32.64193,33.92338175752523,35.23758401081724,36.58843562841975,37.979693701838464,39.415327988136,40.905900876639784,42.452759249210324,44.04675848689976,45.68017174113973,47.346548156703456,49.049219493982754,50.79229728707827,52.57195355596529,54.384856540251945,56.228454253255094,58.10593667832871,60.01453916323266,61.94355754160167,63.88292564374112,65.82307351958929
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",TCD,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,66.30936214560406,63.26761706227045,60.278730134614584,57.34270136263644,54.459530746336036,51.629218285713364,48.85176398076842,46.12716783150121,43.455429837911744,40.83655,42.439704861516056,44.083832093780565,45.77380935997794,47.51433695372214,49.310381222982684,51.1751562007499,53.110346897942,55.104512977272066,57.14798779715659,59.23270104214513,61.36282089714063,63.54349107968297,65.76992261137299,68.03794730730768,70.3443725152209,72.69318905044537,75.08093820635939,77.49422858040238,79.92046693308014,82.34768081839475
,TCD,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,66.30936214560406,63.26761706227045,60.278730134614584,57.34270136263644,54.459530746336036,51.629218285713364,48.85176398076842,46.12716783150121,43.455429837911744,40.83655,42.439704861516056,44.083832093780565,45.77380935997794,47.51433695372214,49.310381222982684,51.1751562007499,53.110346897942,55.104512977272066,57.14798779715659,59.23270104214513,61.36282089714063,63.54349107968297,65.76992261137299,68.03794730730768,70.3443725152209,72.69318905044537,75.08093820635939,77.49422858040238,79.92046693308014,82.34768081839475
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TCD,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,65.11580056002829,60.96362757680243,56.94744643493782,53.06725713443441,49.32305967529226,45.71485405751134,42.242640281091646,38.9064183460332,35.70618825233599,32.64195,33.92340254268208,35.23760560119747,36.588458046478756,37.97971697233362,39.41535213825702,40.90592594004803,42.45278526039242,44.04678547473932,45.680199729786075,47.34657716635341,49.04924954687454,50.79232840796928,52.57198576726748,54.38488986233587,56.22848870492769,58.10597228035144,60.01457593467306,61.94359549496873,63.882964785376224,65.8231138499702
,TCD,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,65.11580056002829,60.96362757680243,56.94744643493782,53.06725713443441,49.32305967529226,45.71485405751134,42.242640281091646,38.9064183460332,35.70618825233599,32.64195,33.92340254268208,35.23760560119747,36.588458046478756,37.97971697233362,39.41535213825702,40.90592594004803,42.45278526039242,44.04678547473932,45.680199729786075,47.34657716635341,49.04924954687454,50.79232840796928,52.57198576726748,54.38488986233587,56.22848870492769,58.10597228035144,60.01457593467306,61.94359549496873,63.882964785376224,65.8231138499702
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",TCD,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,66.30936214560406,63.26761706227045,60.278730134614584,57.34270136263644,54.459530746336036,51.629218285713364,48.85176398076842,46.12716783150121,43.455429837911744,40.83655,42.439704861516056,44.083832093780565,45.77380935997794,47.51433695372214,49.310381222982684,51.1751562007499,53.110346897942,55.104512977272066,57.14798779715659,59.23270104214513,61.36282089714063,63.54349107968297,65.76992261137299,68.03794730730768,70.3443725152209,72.69318905044537,75.08093820635939,77.49422858040238,79.92046693308014,82.34768081839475
,TCD,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,66.30936214560406,63.26761706227045,60.278730134614584,57.34270136263644,54.459530746336036,51.629218285713364,48.85176398076842,46.12716783150121,43.455429837911744,40.83655,42.439704861516056,44.083832093780565,45.77380935997794,47.51433695372214,49.310381222982684,51.1751562007499,53.110346897942,55.104512977272066,57.14798779715659,59.23270104214513,61.36282089714063,63.54349107968297,65.76992261137299,68.03794730730768,70.3443725152209,72.69318905044537,75.08093820635939,77.49422858040238,79.92046693308014,82.34768081839475
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TCD,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,65.12151309931377,60.9746547668596,56.96339038725287,53.08771996049355,49.34764348658168,45.74316096551724,42.27427239730023,38.94097778193066,35.74327711940854,32.68117040973383,33.96416266109687,35.27994477914849,36.63242031944688,38.02535089007536,39.46271102032949,40.95507579708507,42.50379372135308,44.099709181006176,45.73508603866546,47.40346568422562,49.10818388334541,50.8533571127953,52.63515279075453,54.4502351515643,56.29604914067743,58.17578857627793,60.08668548260631,62.01802282531202,63.95972233368121,65.90220255316203
,TCD,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,65.12151309931377,60.9746547668596,56.96339038725287,53.08771996049355,49.34764348658168,45.74316096551724,42.27427239730023,38.94097778193066,35.74327711940854,32.68117040973383,33.96416266109687,35.27994477914849,36.63242031944688,38.02535089007536,39.46271102032949,40.95507579708507,42.50379372135308,44.099709181006176,45.73508603866546,47.40346568422562,49.10818388334541,50.8533571127953,52.63515279075453,54.4502351515643,56.29604914067743,58.17578857627793,60.08668548260631,62.01802282531202,63.95972233368121,65.90220255316203
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",TCD,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,66.31230297195135,63.27329388118339,60.286938112311525,57.35323566533573,54.47218654025602,51.643790737072386,48.86804825578484,46.14495909639338,43.47452325889801,40.85674074329871,42.46068824984175,44.10562838503017,45.79644122370274,47.53782938343134,49.3347616676881,51.20045864285436,53.1366061529653,55.131758204308255,57.17624337583917,59.26198736191581,61.39316040830939,63.574908775759006,65.80244111805933,68.07158718943907,70.37915275909467,72.72913061553062,75.11806034204301,77.53254391498373,79.95998186840544,82.38839583679488
,TCD,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,66.31230297195135,63.27329388118339,60.286938112311525,57.35323566533573,54.47218654025602,51.643790737072386,48.86804825578484,46.14495909639338,43.47452325889801,40.85674074329871,42.46068824984175,44.10562838503017,45.79644122370274,47.53782938343134,49.3347616676881,51.20045864285436,53.1366061529653,55.131758204308255,57.17624337583917,59.26198736191581,61.39316040830939,63.574908775759006,65.80244111805933,68.07158718943907,70.37915275909467,72.72913061553062,75.11806034204301,77.53254391498373,79.95998186840544,82.38839583679488
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCD,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,67.06825384615385,64.73254230769231,62.39683076923079,60.06111923076924,57.7254076923077,55.38969615384616,53.053984615384614,50.718273076923076,48.382561538461545,46.04685,47.85455000000001,49.70844999999999,51.61405,53.57665000000001,55.601850000000006,57.70455000000001,59.88665000000001,62.135250000000006,64.43945,66.79015000000001,69.19205,71.65095,74.16145,76.71885,79.31954999999998,81.96805,84.66045,87.38165000000002,90.11745000000002,92.85435
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCD,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,67.06825384615385,64.73254230769231,62.39683076923079,60.06111923076924,57.7254076923077,55.38969615384616,53.053984615384614,50.718273076923076,48.382561538461545,46.04685,47.85455000000001,49.70844999999999,51.61405,53.57665000000001,55.601850000000006,57.70455000000001,59.88665000000001,62.135250000000006,64.43945,66.79015000000001,69.19205,71.65095,74.16145,76.71885,79.31954999999998,81.96805,84.66045,87.38165000000002,90.11745000000002,92.85435
