add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCD,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,67.06825384615385,64.73254230769231,62.39683076923079,60.06111923076924,57.7254076923077,55.38969615384616,53.053984615384614,50.718273076923076,48.382561538461545,46.04685,47.85455000000001,49.70844999999999,51.61405,53.57665000000001,55.601850000000006,57.70455000000001,59.88665000000001,62.135250000000006,64.43945,66.79015000000001,69.19205,71.65095,74.16145,76.71885,79.31954999999998,81.96805,84.66045,87.38165000000002,90.11745000000002,92.85435
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TCD,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,67.06825384615385,64.73254230769231,62.39683076923079,60.06111923076924,57.7254076923077,55.38969615384616,53.053984615384614,50.718273076923076,48.382561538461545,46.04685,47.85455000000001,49.70844999999999,51.61405,53.57665000000001,55.601850000000006,57.70455000000001,59.88665000000001,62.135250000000006,64.43945,66.79015000000001,69.19205,71.65095,74.16145,76.71885,79.31954999999998,81.96805,84.66045,87.38165000000002,90.11745000000002,92.85435
,TCD,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.5997,16.7773,17.0425,17.2367,17.4262,17.727999999999994,18.3647,18.8459,18.8164,19.9303,21.7822,20.3948,22.728,23.6454,23.7841,24.4325,23.9378,25.3637,25.4214,24.0745,25.9608,27.094,27.3342,27.1378,26.6963,67.2703,72.2774,76.4111,74.07538846153847,71.73967692307693,69.40396538461539,67.06825384615385,64.73254230769231,62.39683076923079,60.06111923076924,57.7254076923077,55.38969615384616,53.053984615384614,50.718273076923076,48.382561538461545,46.04685,47.85455000000001,49.70844999999999,51.61405,53.57665000000001,55.601850000000006,57.70455000000001,59.88665000000001,62.135250000000006,64.43945,66.79015000000001,69.19205,71.65095,74.16145,76.71885,79.31954999999998,81.96805,84.66045,87.38165000000002,90.11745000000002,92.85435
,TCD,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.533375284461098,16.7093208634404,16.9716740968,17.165172452329198,17.346629531132002,17.647808083391997,18.282326240032,18.758741368604603,18.7266804129924,19.836728736272498,21.6852424614584,20.2936217847012,22.624646556432005,23.538371650603196,23.680160034305498,24.326872609727502,23.8299681822874,25.252827379189302,25.3071303494148,23.958301729406,25.842066074532,26.915559376598,27.1601814351798,26.944734716385398,26.4928825232456,67.06475936548681,72.0697362604674,76.2013140126499,73.86262468627594,71.53323617439504,69.20469494012998,66.87699262393062,64.54971695853439,62.22262817724771,59.89554015464573,57.56831792404321,55.24097243791615,52.91353405915652,50.585944842130445,48.25816527963769,45.93017041328579,47.735025796065216,49.5860694861873,51.488794055741,53.44849277801726,55.470759075106805,57.570473651188664,59.749536700152454,61.99506815372101,64.29618389731684,66.64379601702237,69.04259807806609,71.4983827723536,74.00575686093755,76.56002571610381,79.15759320118212,81.8029530684759,84.49220945200244,87.21027859350808,89.94297522716911,92.67681220423695
,TCD,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.06632471553889989,0.06797913655960038,0.07082590320000037,0.07152754767080036,0.07957046886799994,0.08019191660799813,0.0823737599679991,0.0871586313953986,0.08971958700760094,0.09357126372750033,0.09695753854159943,0.1011782152987995,0.10335344356799821,0.10702834939680107,0.1039399656944998,0.1056273902724982,0.10783181771260175,0.11087262081069972,0.11426965058519901,0.11619827059400019,0.11873392546800121,0.17844062340200048,0.17401856482019856,0.19306528361460035,0.20341747675440036,0.20554063451320126,0.2076637395326014,0.20978598735009915,0.2127637752625355,0.2064407486818915,0.19927044448541398,0.19126122222323022,0.1828253491579205,0.17420259198307947,0.1655790761235121,0.15708976826449364,0.14872371593000838,0.14045055622809588,0.13232823479263275,0.12439625882385494,0.11667958671420331,0.11952420393479808,0.12238051381269634,0.12525594425899803,0.12815722198274782,0.13109092489320184,0.13407634881135047,0.13711329984755352,0.14018184627899974,0.14326610268315543,0.14635398297764665,0.1494519219339012,0.15256722764639957,0.15569313906244672,0.1588242838962012,0.16195679881784963,0.1650969315241034,0.1682405479975572,0.1713714064919432,0.17447477283090554,0.1775377957630444
,TCD,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.996004463,0.995948148,0.99584416,0.995850276,0.99543386,0.9954765390000001,0.99551456,0.9953751940000001,0.995231841,0.995305075,0.995548772,0.995039019,0.9954525940000001,0.995473608,0.995629855,0.9956767670000001,0.9954953329999999,0.995628689,0.995504982,0.995173388,0.995426415,0.993414017,0.993633669,0.992885743,0.992380312,0.996944556,0.997126851,0.997254509,0.99712774,0.997122363,0.997128832,0.99714826,0.997175681,0.99720815,0.997243157,0.997278672,0.9973149570000001,0.9973526859999999,0.997390916,0.997428903,0.9974660679999999,0.997502344,0.9975380340000001,0.99757322,0.997607965,0.997642328,0.997676503,0.9977104529999999,0.997743924,0.9977767329999999,0.997808749,0.997840042,0.997870688,0.997900619,0.997929788,0.997958173,0.997985838,0.9980127609999999,0.9980388170000001,0.9980639179999999,0.9980879970000001
,TGO,,pop,pop,POP,DEMOGR,Pers,,3774312.0,3862992.0,3945905.0,4029053.0,4120616.0,4226291.0,4348805.0,4485951.0,4632446.0,4780448.0,4924402.0,5062567.0,5197031.0,5330639.0,5467766.0,5611640.0,5762880.0,5920359.0,6083420.0,6250835.0,6421679.0,6595943.0,6773809.0,6954722.0,7138000.0,7323158.0,7509951.0,7698474.0,7826497.7958,7974270.9414,8122706.7539,8272683.7991,8424708.3333,8578251.4347,8732788.0352,8887797.0914,9042751.815,9197073.8936,9350159.892,9501395.1234,9650153.1892,9797073.7876,9943044.2361,10087802.8971,10231091.4909,10372655.2215,10512310.9638,10650032.5951,10785803.5674,10919607.3626,11051427.4615,11181630.1193,11310702.1908,11438811.7586,11566132.2247,11692842.528,11818361.8733,11941845.2521,12063070.2168,12181802.0674,12297794.0476
,TGO,,gdp,gdp,GDPPPP,ECO,2011GKD,,5992143066.4063,5645580078.125,5562930664.0625,4626345703.125,5245527832.0313,5300968750.0,6191409667.9688,6679318847.6563,5903040527.3438,6435864746.0938,6167395996.0938,6218602539.0625,6516622070.3125,6897634277.3438,6696136230.4688,6461462402.3438,6575827148.4375,6600250976.5625,6983709472.6563,7333016601.5625,7844974121.0938,8415356445.3125,8939231445.3125,9389564453.125,10088978515.625,10768303710.9375,11390576171.875,11967396484.375,12412508378.1691,13043984367.4932,13700706264.6848,14394925061.1725,15129778423.7245,15894859746.552,16679737131.1458,17473919578.1956,18270177249.4997,19067386549.5396,19864227885.5972,20659436223.2138,21451774058.8744,22233412181.9793,23007740563.5349,23790310285.6884,24596618995.3123,25442137987.4869,26322564225.7539,27226429953.1154,28158479669.0518,29123500552.1374,30126352895.3582,31164363859.2064,32234094669.128,33339441661.3629,34484472561.4035,35673464689.2402,36909099916.7725,38190774655.2395,39518061334.5106,40890587375.147,42308032147.816
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TGO,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,13.78633055058296,13.162568215864885,12.491912995845778,11.774364890525638,11.009923899904468,10.198590023982259,9.340363262759018,8.435243616234745,7.483231084409441,6.484325667283098,6.608686638766341,6.727579612660504,6.845213508162445,6.965689323463972,7.092856241078455,7.2257789456288135,7.361867332993902,7.50209269221915,7.647570207023384,7.799271166452033,7.957087649500049,8.120264209132099,8.288944740021577,8.463273136841885,8.643393294266414,8.828945475611677,9.019102286505639,9.213144253581317,9.410495798145122,9.61043744683007
,TGO,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,13.78633055058296,13.162568215864885,12.491912995845778,11.774364890525638,11.009923899904468,10.198590023982259,9.340363262759018,8.435243616234745,7.483231084409441,6.484325667283098,6.608686638766341,6.727579612660504,6.845213508162445,6.965689323463972,7.092856241078455,7.2257789456288135,7.361867332993902,7.50209269221915,7.647570207023384,7.799271166452033,7.957087649500049,8.120264209132099,8.288944740021577,8.463273136841885,8.643393294266414,8.828945475611677,9.019102286505639,9.213144253581317,9.410495798145122,9.61043744683007
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",TGO,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.366091189770932,14.350917327834955,14.317678414192066,14.266374448842267,14.197005431785561,14.109571363021939,14.004072242551409,13.880508070373967,13.73887884648962,13.579184570898352,13.83961575092185,14.088596095144489,14.334939733755087,14.58723479360429,14.853542060420335,15.131902838605706,15.416893048044205,15.710546718779407,16.015199218639122,16.332884577666917,16.663376792524623,17.005093839845014,17.35833705741232,17.723407783010778,18.10060735442462,18.489182427193267,18.887400309057373,19.29375431109577,19.707039082171537,20.125747933363492
,TGO,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.366091189770932,14.350917327834955,14.317678414192066,14.266374448842267,14.197005431785561,14.109571363021939,14.004072242551409,13.880508070373967,13.73887884648962,13.579184570898352,13.83961575092185,14.088596095144489,14.334939733755087,14.58723479360429,14.853542060420335,15.131902838605706,15.416893048044205,15.710546718779407,16.015199218639122,16.332884577666917,16.663376792524623,17.005093839845014,17.35833705741232,17.723407783010778,18.10060735442462,18.489182427193267,18.887400309057373,19.29375431109577,19.707039082171537,20.125747933363492
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TGO,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,13.78633055058296,13.162568215864887,12.491912995845782,11.774364890525641,11.009923899904472,10.198590023982263,9.340363262759023,8.43524361623475,7.4832310844094465,6.484325667283106,6.608686638766349,6.727579612660512,6.845213508162453,6.96568932346398,7.092856241078464,7.225778945628822,7.361867332993911,7.502092692219159,7.647570207023394,7.799271166452042,7.957087649500059,8.120264209132108,8.288944740021588,8.463273136841893,8.643393294266424,8.828945475611688,9.01910228650565,9.213144253581328,9.410495798145135,9.610437446830083
,TGO,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,13.78633055058296,13.162568215864887,12.491912995845782,11.774364890525641,11.009923899904472,10.198590023982263,9.340363262759023,8.43524361623475,7.4832310844094465,6.484325667283106,6.608686638766349,6.727579612660512,6.845213508162453,6.96568932346398,7.092856241078464,7.225778945628822,7.361867332993911,7.502092692219159,7.647570207023394,7.799271166452042,7.957087649500059,8.120264209132108,8.288944740021588,8.463273136841893,8.643393294266424,8.828945475611688,9.01910228650565,9.213144253581328,9.410495798145135,9.610437446830083
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",TGO,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.366091189770932,14.350917327834956,14.317678414192068,14.26637444884227,14.197005431785563,14.109571363021942,14.004072242551413,13.88050807037397,13.738878846489625,13.57918457089836,13.839615750921855,14.088596095144494,14.334939733755094,14.587234793604296,14.853542060420342,15.131902838605713,15.416893048044212,15.710546718779414,16.01519921863913,16.332884577666924,16.66337679252463,17.00509383984502,17.358337057412328,17.723407783010785,18.10060735442463,18.489182427193274,18.88740030905738,19.293754311095782,19.707039082171544,20.125747933363503
,TGO,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.366091189770932,14.350917327834956,14.317678414192068,14.26637444884227,14.197005431785563,14.109571363021942,14.004072242551413,13.88050807037397,13.738878846489625,13.57918457089836,13.839615750921855,14.088596095144494,14.334939733755094,14.587234793604296,14.853542060420342,15.131902838605713,15.416893048044212,15.710546718779414,16.01519921863913,16.332884577666924,16.66337679252463,17.00509383984502,17.358337057412328,17.723407783010785,18.10060735442463,18.489182427193274,18.88740030905738,19.293754311095782,19.707039082171544,20.125747933363503
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TGO,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,13.755046689205916,13.098444944339462,12.393394765400638,11.639896152389438,10.83794910530587,9.987553624149932,9.088709708921622,8.141417359620936,7.145676576247884,6.1014873588024585,6.218505987163752,6.330379451651481,6.441068174457797,6.5544310284878735,6.674089938310604,6.799164810105508,6.927218460985109,7.059164834532209,7.196053273378919,7.338797721108041,7.487296628432601,7.640839150343748,7.7995606858907855,7.96359663412302,8.133082394089755,8.307679468167729,8.486609311823443,8.669194929810375,8.854894725931308,9.043031704939718
,TGO,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,13.755046689205916,13.098444944339462,12.393394765400638,11.639896152389438,10.83794910530587,9.987553624149932,9.088709708921622,8.141417359620936,7.145676576247884,6.1014873588024585,6.218505987163752,6.330379451651481,6.441068174457797,6.5544310284878735,6.674089938310604,6.799164810105508,6.927218460985109,7.059164834532209,7.196053273378919,7.338797721108041,7.487296628432601,7.640839150343748,7.7995606858907855,7.96359663412302,8.133082394089755,8.307679468167729,8.486609311823443,8.669194929810375,8.854894725931308,9.043031704939718
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",TGO,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.380835585027421,14.381139263967295,14.364111036819624,14.329750903584403,14.278058864261638,14.209034918851325,14.122679067353461,14.018991309768053,13.897971646095101,13.759620076334595,14.023511775754788,14.275800484630617,14.525417452262678,14.781064921559242,15.050910787179832,15.332970327057652,15.621747387776944,15.919303026868615,16.228003643720008,16.549910295862023,16.884793976902344,17.23105164209471,17.588988633295543,17.95891029236128,18.341121961148353,18.73486028501568,19.138369548288793,19.55012304168553,19.968899397780177,20.39317190729057
,TGO,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.380835585027421,14.381139263967295,14.364111036819624,14.329750903584403,14.278058864261638,14.209034918851325,14.122679067353461,14.018991309768053,13.897971646095101,13.759620076334595,14.023511775754788,14.275800484630617,14.525417452262678,14.781064921559242,15.050910787179832,15.332970327057652,15.621747387776944,15.919303026868615,16.228003643720008,16.549910295862023,16.884793976902344,17.23105164209471,17.588988633295543,17.95891029236128,18.341121961148353,18.73486028501568,19.138369548288793,19.55012304168553,19.968899397780177,20.39317190729057
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TGO,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.7294,15.0956,15.4618,15.828,16.194200000000002,16.5604,16.9266,17.2928,17.659000000000006,18.0252,18.3709,18.7014,19.0284,19.3633,19.7168,20.0863,20.4646,20.8544,21.2588,21.6805,22.1192,22.5728,23.0417,23.5263,24.026999999999997,24.5428,25.0714,25.6108,26.1594,26.7152
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TGO,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.7294,15.0956,15.4618,15.828,16.194200000000002,16.5604,16.9266,17.2928,17.659000000000006,18.0252,18.3709,18.7014,19.0284,19.3633,19.7168,20.0863,20.4646,20.8544,21.2588,21.6805,22.1192,22.5728,23.0417,23.5263,24.026999999999997,24.5428,25.0714,25.6108,26.1594,26.7152
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TGO,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.7294,15.0956,15.4618,15.828,16.194200000000002,16.5604,16.9266,17.2928,17.659000000000006,18.0252,18.3709,18.7014,19.0284,19.3633,19.7168,20.0863,20.4646,20.8544,21.2588,21.6805,22.1192,22.5728,23.0417,23.5263,24.026999999999997,24.5428,25.0714,25.6108,26.1594,26.7152
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TGO,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.7294,15.0956,15.4618,15.828,16.194200000000002,16.5604,16.9266,17.2928,17.659000000000006,18.0252,18.3709,18.7014,19.0284,19.3633,19.7168,20.0863,20.4646,20.8544,21.2588,21.6805,22.1192,22.5728,23.0417,23.5263,24.026999999999997,24.5428,25.0714,25.6108,26.1594,26.7152
,TGO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.9062,5.7254,5.8854,6.4182,6.2185,5.9818,6.7998,7.3586,6.8604,7.9255,7.2368,7.4419,7.8355,8.3535,8.5446,8.5258,8.1834,8.2467,8.5199,10.276,10.9159,10.5391,11.7086,11.0896,12.2727,12.960999999999999,13.1239,13.2646,13.6308,13.997,14.3632,14.7294,15.0956,15.4618,15.828,16.194200000000002,16.5604,16.9266,17.2928,17.659000000000006,18.0252,18.3709,18.7014,19.0284,19.3633,19.7168,20.0863,20.4646,20.8544,21.2588,21.6805,22.1192,22.5728,23.0417,23.5263,24.026999999999997,24.5428,25.0714,25.6108,26.1594,26.7152
,TGO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.3934302777882,5.2079187041526005,5.368742451126,5.922165099969599,5.778576290617499,5.433605661503799,6.230292474714,7.095195748802,6.3189150287532,7.134268280117,6.7388340262207995,6.862869069030801,7.157271045631,7.4154369261045,7.595740404176401,7.5364479313138,7.2923685517638015,7.4244105996291,7.8186867980985,9.490969028744,10.1137878242485,9.643067298864999,10.8232253610096,10.324699774872,11.534055044618698,11.858918471165998,12.001596830078,12.1334167057378,12.516999347967602,12.841254790769,13.164879588504,13.487810355356398,13.810361989699599,14.132768936257799,14.455236895224,14.7779344738322,15.1009627172232,15.4242863707134,15.7478532587264,16.071626856779005,16.395574185460802,16.7012549482956,16.9934953182504,17.282640831073202,17.5787718433844,17.891349647200002,18.2180752657163,18.5525821487708,18.8972577703168,19.254843257172002,19.627726020678498,20.0156408327208,20.416730792000003,20.8313495580993,21.2598508598973,21.70258837545,22.1586778517376,22.6260855960434,23.103043068583204,23.588135546508003,24.079594525689597
,TGO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5127697222118001,0.5174812958473994,0.5166575488740002,0.4960349000304001,0.43992370938250025,0.5481943384962005,0.5695075252860003,0.2634042511979997,0.5414849712468002,0.7912317198829999,0.4979659737792001,0.5790309309691994,0.6782289543689995,0.9380630738955003,0.9488595958235996,0.9893520686862004,0.8910314482361994,0.8222894003709007,0.7012132019014999,0.7850309712559992,0.8021121757514994,0.896032701135,0.8853746389904004,0.7649002251280006,0.7386449553813011,1.102081528834,1.1223031699220007,1.131183294262201,1.1138006520323993,1.1557452092310003,1.1983204114960004,1.241589644643601,1.2852380103004002,1.329031063742201,1.372763104776,1.4162655261678017,1.4594372827768014,1.5023136292866,1.5449467412736002,1.5873731432210025,1.629625814539199,1.6696450517043988,1.7079046817496002,1.7457591689268008,1.7845281566156013,1.8254503527999986,1.8682247342837002,1.9120178512292005,1.9571422296831993,2.0039567428279996,2.0527739793215,2.1035591672791996,2.1560692079999995,2.2103504419006974,2.2664491401027016,2.32441162455,2.3841221482623984,2.445314403956601,2.507756931416798,2.571264453491999,2.635605474310401
,TGO,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.913181111,0.9096165690000001,0.91221369,0.922714328,0.929255655,0.9083562909999999,0.91624643,0.96420457,0.921070933,0.900166334,0.931189756,0.9221931320000001,0.9134415220000001,0.887704187,0.8889521340000001,0.883957861,0.8911172070000001,0.9002886729999999,0.917697015,0.9236053940000001,0.926518915,0.91498015,0.924382536,0.931025445,0.9398139809999999,0.914969406,0.91448402,0.9147216429999999,0.918287947,0.917429077,0.916570095,0.9157067059999999,0.914860091,0.9140442209999999,0.913269958,0.9125448909999999,0.9118718579999999,0.911245399,0.910659538,0.9101096809999999,0.9095918040000001,0.9091146840000001,0.908675036,0.908255073,0.9078396679999999,0.9074165000000001,0.906990101,0.906569498,0.906152072,0.90573519,0.905317037,0.904898949,0.90448375,0.9040717290000001,0.9036631709999999,0.90325835,0.9028585920000001,0.902465981,0.9020820540000001,0.90170782,0.901344348
,THA,,pop,pop,POP,DEMOGR,Pers,,56558186.0,57232465.0,57811021.0,58337773.0,58875269.0,59467274.0,60130186.0,60846582.0,61585103.0,62298571.0,62952642.0,63539196.0,64069087.0,64549866.0,64995299.0,65416189.0,65812536.0,66182067.0,66530984.0,66866839.0,67195028.0,67518388.0,67835962.0,68144518.0,68438746.0,68714511.0,68971308.0,69209810.0,69637490.5102,69952062.1854,70254448.1473,70547816.1002,70833945.0351,71113482.001,71387004.8705,71655026.8291,71914686.2574,72157570.0135,72375811.9548,72561541.3916,72706889.3017,72836013.6883,72968282.8576,73088759.0012,73182633.0439,73235221.5173,73264051.2245,73292810.5625,73316212.5299,73329031.1988,73326099.1461,73305245.0767,73270279.0095,73225070.6077,73173518.2231,73119548.8587,73054623.5768,72972437.5981,72880261.0905,72785323.0878,72694810.4817
