add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,THA,,gdp,gdp,GDPPPP,ECO,2011GKD,,283167562500.0,307581187500.0,346100062500.0,379794187500.0,415493968750.0,461767187500.0,502026218750.0,472512062500.0,427079968750.0,434506093750.0,449828875000.0,460264500000.0,498886500000.0,540862500000.0,580995687500.0,619244062500.0,667988625000.0,726757812500.0,757264625000.0,788706875000.0,878651500000.0,913537250000.0,969166937500.0,994141312500.0,1005579312500.0,1053502250000.0,1083527375000.0,1138172875000.0,1191449964762.031,1241383046663.269,1290846418195.9758,1341292247048.665,1394213665905.0671,1449295449426.184,1506215960196.5332,1564660152331.489,1623356080142.328,1680781159942.431,1736253273250.805,1789085438917.0532,1838585723408.312,1885453774955.926,1930868903211.116,1974856231236.3508,2017441684559.248,2058651230915.7168,2098352494089.924,2136603121941.343,2173713394716.594,2209992713182.09,2245749799294.952,2280492355638.909,2313926191894.538,2346655394657.834,2379281745082.436,2412406527638.108,2445290025631.868,2477182204581.255,2508671495261.4043,2540347549969.78,2572802917099.873
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",THA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,487.17788881912685,480.50049978101174,473.51529442411646,466.2222727484408,458.6214347539846,450.7127804407484,442.49630980873184,433.9720228579349,425.13991958835754,416.0,422.9492237837838,429.74591423423436,436.38444972972974,442.8608576576577,449.17206486486504,455.2784951351353,461.1829967567568,466.94635819819837,472.6290681081081,478.29131531531533,483.82336576576574,489.1584345945946,494.4187733333334,499.72363531531533,505.1901751351352,510.60701981982,515.768642882883,520.7981203603604,525.8163545945946,530.9422990990993
,THA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,487.17788881912685,480.50049978101174,473.51529442411646,466.2222727484408,458.6214347539846,450.7127804407484,442.49630980873184,433.9720228579349,425.13991958835754,416.0,422.9492237837838,429.74591423423436,436.38444972972974,442.8608576576577,449.17206486486504,455.2784951351353,461.1829967567568,466.94635819819837,472.6290681081081,478.29131531531533,483.82336576576574,489.1584345945946,494.4187733333334,499.72363531531533,505.1901751351352,510.60701981982,515.768642882883,520.7981203603604,525.8163545945946,530.9422990990993
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",THA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,489.6988610769231,485.6044504615384,481.26422969230777,476.67819876923085,471.84635769230755,466.76870646153844,461.4452450769231,455.8759735384616,450.0608918461539,444.0,451.41696,458.6711200000002,465.75648,472.66880000000003,479.4048000000002,485.92224000000016,492.22416000000004,498.3754400000002,504.44064000000003,510.48400000000004,516.3884,522.0825600000001,527.6969600000001,533.3588800000001,539.1933600000001,544.9748000000002,550.4838400000002,555.85184,561.20784,566.6788000000001
,THA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,489.6988610769231,485.6044504615384,481.26422969230777,476.67819876923085,471.84635769230755,466.76870646153844,461.4452450769231,455.8759735384616,450.0608918461539,444.0,451.41696,458.6711200000002,465.75648,472.66880000000003,479.4048000000002,485.92224000000016,492.22416000000004,498.3754400000002,504.44064000000003,510.48400000000004,516.3884,522.0825600000001,527.6969600000001,533.3588800000001,539.1933600000001,544.9748000000002,550.4838400000002,555.85184,561.20784,566.6788000000001
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",THA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,487.17788881912685,480.50049978101174,473.51529442411646,466.2222727484408,458.6214347539846,450.7127804407484,442.49630980873184,433.9720228579349,425.13991958835754,416.0,422.9492237837838,429.74591423423436,436.38444972972974,442.8608576576577,449.17206486486504,455.2784951351353,461.1829967567568,466.94635819819837,472.6290681081081,478.29131531531533,483.82336576576574,489.1584345945946,494.4187733333334,499.72363531531533,505.1901751351352,510.60701981982,515.768642882883,520.7981203603604,525.8163545945946,530.9422990990993
,THA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,487.17788881912685,480.50049978101174,473.51529442411646,466.2222727484408,458.6214347539846,450.7127804407484,442.49630980873184,433.9720228579349,425.13991958835754,416.0,422.9492237837838,429.74591423423436,436.38444972972974,442.8608576576577,449.17206486486504,455.2784951351353,461.1829967567568,466.94635819819837,472.6290681081081,478.29131531531533,483.82336576576574,489.1584345945946,494.4187733333334,499.72363531531533,505.1901751351352,510.60701981982,515.768642882883,520.7981203603604,525.8163545945946,530.9422990990993
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",THA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,489.6988610769231,485.6044504615384,481.26422969230777,476.67819876923085,471.84635769230755,466.76870646153844,461.4452450769231,455.8759735384616,450.0608918461539,444.0,451.41696,458.6711200000002,465.75648,472.66880000000003,479.4048000000002,485.92224000000016,492.22416000000004,498.3754400000002,504.44064000000003,510.48400000000004,516.3884,522.0825600000001,527.6969600000001,533.3588800000001,539.1933600000001,544.9748000000002,550.4838400000002,555.85184,561.20784,566.6788000000001
,THA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,489.6988610769231,485.6044504615384,481.26422969230777,476.67819876923085,471.84635769230755,466.76870646153844,461.4452450769231,455.8759735384616,450.0608918461539,444.0,451.41696,458.6711200000002,465.75648,472.66880000000003,479.4048000000002,485.92224000000016,492.22416000000004,498.3754400000002,504.44064000000003,510.48400000000004,516.3884,522.0825600000001,527.6969600000001,533.3588800000001,539.1933600000001,544.9748000000002,550.4838400000002,555.85184,561.20784,566.6788000000001
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",THA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,487.2003975,480.5460707692307,473.58448134615395,466.3156292307693,458.7395144230768,450.8561369230769,442.66549673076923,434.1675938461539,425.36242826923075,416.25,423.2034,430.00417500000015,436.6467,443.127,449.4420000000001,455.5521000000001,461.46015,467.22697500000015,472.9131,478.57875,484.114125,489.4524,494.71590000000003,500.02395,505.493775,510.91387500000013,516.0786000000002,521.1111,526.1323500000001,531.2613750000002
,THA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,487.2003975,480.5460707692307,473.58448134615395,466.3156292307693,458.7395144230768,450.8561369230769,442.66549673076923,434.1675938461539,425.36242826923075,416.25,423.2034,430.00417500000015,436.6467,443.127,449.4420000000001,455.5521000000001,461.46015,467.22697500000015,472.9131,478.57875,484.114125,489.4524,494.71590000000003,500.02395,505.493775,510.91387500000013,516.0786000000002,521.1111,526.1323500000001,531.2613750000002
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",THA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,489.6988610769231,485.6044504615384,481.26422969230777,476.67819876923085,471.84635769230755,466.76870646153844,461.4452450769231,455.8759735384616,450.0608918461539,444.0,451.41696,458.6711200000002,465.75648,472.66880000000003,479.4048000000002,485.92224000000016,492.22416000000004,498.3754400000002,504.44064000000003,510.48400000000004,516.3884,522.0825600000001,527.6969600000001,533.3588800000001,539.1933600000001,544.9748000000002,550.4838400000002,555.85184,561.20784,566.6788000000001
,THA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,489.6988610769231,485.6044504615384,481.26422969230777,476.67819876923085,471.84635769230755,466.76870646153844,461.4452450769231,455.8759735384616,450.0608918461539,444.0,451.41696,458.6711200000002,465.75648,472.66880000000003,479.4048000000002,485.92224000000016,492.22416000000004,498.3754400000002,504.44064000000003,510.48400000000004,516.3884,522.0825600000001,527.6969600000001,533.3588800000001,539.1933600000001,544.9748000000002,550.4838400000002,555.85184,561.20784,566.6788000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",THA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,499.6927153846154,505.8379692307692,511.98322307692314,518.128476923077,524.2737307692306,530.4189846153846,536.5642384615385,542.7094923076924,548.8547461538461,555.0,564.2712,573.3389000000002,582.1956,590.836,599.2560000000002,607.4028000000002,615.2802,622.9693000000002,630.5508,638.105,645.4855,652.6032,659.6212,666.6986,673.9917,681.2185000000002,688.1048000000002,694.8148,701.5098,708.3485000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",THA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,499.6927153846154,505.8379692307692,511.98322307692314,518.128476923077,524.2737307692306,530.4189846153846,536.5642384615385,542.7094923076924,548.8547461538461,555.0,564.2712,573.3389000000002,582.1956,590.836,599.2560000000002,607.4028000000002,615.2802,622.9693000000002,630.5508,638.105,645.4855,652.6032,659.6212,666.6986,673.9917,681.2185000000002,688.1048000000002,694.8148,701.5098,708.3485000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",THA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,499.6927153846154,505.8379692307692,511.98322307692314,518.128476923077,524.2737307692306,530.4189846153846,536.5642384615385,542.7094923076924,548.8547461538461,555.0,564.2712,573.3389000000002,582.1956,590.836,599.2560000000002,607.4028000000002,615.2802,622.9693000000002,630.5508,638.105,645.4855,652.6032,659.6212,666.6986,673.9917,681.2185000000002,688.1048000000002,694.8148,701.5098,708.3485000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",THA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,499.6927153846154,505.8379692307692,511.98322307692314,518.128476923077,524.2737307692306,530.4189846153846,536.5642384615385,542.7094923076924,548.8547461538461,555.0,564.2712,573.3389000000002,582.1956,590.836,599.2560000000002,607.4028000000002,615.2802,622.9693000000002,630.5508,638.105,645.4855,652.6032,659.6212,666.6986,673.9917,681.2185000000002,688.1048000000002,694.8148,701.5098,708.3485000000002
,THA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2569538461538,487.4022076923077,493.5474615384615,499.6927153846154,505.8379692307692,511.98322307692314,518.128476923077,524.2737307692306,530.4189846153846,536.5642384615385,542.7094923076924,548.8547461538461,555.0,564.2712,573.3389000000002,582.1956,590.836,599.2560000000002,607.4028000000002,615.2802,622.9693000000002,630.5508,638.105,645.4855,652.6032,659.6212,666.6986,673.9917,681.2185000000002,688.1048000000002,694.8148,701.5098,708.3485000000002
,THA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,185.4034,198.6267,210.0006,224.8061,239.6479,259.3366,278.3071,286.5451,263.6701,278.4709,282.1799,297.6988,311.4764,334.1407,354.3496,360.5557,366.352,375.9512,377.9162,397.2914,418.9398,413.5653,433.4855,436.4123,448.7177,454.4231,463.1815,475.1117,481.2568527821935,487.4022076923077,493.5474615384615,499.6927153846154,505.8379692307692,511.98322307692314,518.128476923077,524.2737307692306,530.4189846153846,536.5642384615385,542.7093946199838,548.8547461538461,555.0,564.2712,573.3389000000002,582.1955033555304,590.836,599.2560000000002,607.4028000000002,615.2802,622.9693000000002,630.5508,638.105,645.4853057088645,652.6032,659.6212,666.6986,673.9917,681.2185000000002,688.1048000000002,694.8148,701.5098,708.3485000000002
,THA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010106396028121183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.768770862421898e-05,0.0,0.0,0.0,0.0,9.664446958144897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001942911354514812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,THA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999982,1.0,1.0,1.0,1.0,0.999999834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996990000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,TJK,,pop,pop,POP,DEMOGR,Pers,,5283814.0,5400630.0,5502494.0,5593315.0,5679167.0,5764810.0,5851355.0,5938405.0,6027388.0,6119661.0,6216341.0,6318513.0,6426867.0,6541547.0,6662389.0,6789321.0,6922587.0,7062672.0,7209930.0,7364753.0,7527394.0,7697510.0,7874835.0,8059769.0,8252833.0,8454028.0,8663579.0,8880268.0,8948324.8781,9076780.6304,9205573.3407,9337799.8954,9475718.8971,9616499.6086,9757298.8493,9895258.5245,10031415.722,10167839.8509,10303201.1722,10436158.2512,10565357.6676,10690942.8334,10813843.6645,10933852.8688,11050731.4414,11164210.732,11274509.8573,11382354.6695,11488212.2353,11592544.8926,11695810.4571,11798957.5921,11902596.0005,12006660.6752,12111072.4856,12215738.857,12321116.0734,12426968.5532,12532145.0754,12635479.9149,12735793.7228
,TJK,,gdp,gdp,GDPPPP,ECO,2011GKD,,31031609375.0,30663603515.625,16007887695.3125,14798089843.75,11150362304.6875,10670371093.75,7991864746.0938,8922277343.75,7784491699.2188,6750915527.3438,7030231933.5938,7579111328.125,8503790039.0625,9725294921.875,10849134765.625,11615298828.125,12364299804.6875,13205857421.875,13838409179.6875,14810387695.3125,17287408203.125,19112228515.625,21642673828.125,23742599609.375,25619406250.0,25816177734.375,28189529296.875,31396382812.5,32206618107.7906,33934008210.9864,35750782301.3828,37708042631.1348,39821451995.5479,42061706922.1783,44400038927.4904,46808139398.7773,49297717789.374,51876970731.4879,54512453800.1801,57170555496.3951,59817553074.7114,62458979833.7307,65141015597.1852,67890432968.4222,70733597160.505,73696580465.9943,76747977052.1463,79838296852.8398,82967364138.1302,86136458899.5589,89348427131.4377,92596384663.5122,95887899457.2566,99252219992.209,102723515092.7148,106341507631.9042,110104647471.412,113970924297.0777,117923199120.3031,121943045597.8067,126010619125.4633
,TJK,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.676859931726952,13.427595997020003,14.230332359423125,15.081005245682896,15.975816825859251,16.922809799739806,17.927657975381674,18.98326301402155,20.08220573582556,21.217,21.9212,22.639,23.3812,24.1582,24.9803,25.8432,26.737,27.6646,28.6293,29.6346,30.6789,31.7618,32.8905,34.073499999999996,35.320899999999995,36.631,37.99079999999999,39.3942,40.8344,42.304100000000005
,TJK,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.50030816541203,13.060065724483783,13.656035827560519,14.283099916159808,14.936669071419834,15.623331410272092,16.347202664205575,17.10070955755952,17.87636911300635,18.666999999999998,19.371199999999998,20.089,20.8312,21.6082,22.4303,23.2932,24.186999999999998,25.1146,26.0793,27.0846,28.128899999999998,29.2118,30.3405,31.5235,32.7709,34.080999999999996,35.440799999999996,36.8442,38.2844,39.7541
,TJK,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.941687581199337,13.978891405824337,15.091777157217042,16.277863239967534,17.534538457518373,18.87202738394138,20.298340942145817,21.8070931987146,23.390960670054373,25.041999999999998,25.746199999999998,26.464,27.2062,27.9832,28.8053,29.6682,30.561999999999998,31.4896,32.4543,33.459599999999995,34.5039,35.5868,36.7155,37.8985,39.1459,40.455999999999996,41.815799999999996,43.2192,44.6594,46.1291
,TJK,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.765135814884415,13.611361133288113,14.51748062535443,15.47995791044444,16.495390703078957,17.572548994473664,18.71788563096972,19.924539742252566,21.185124047235163,22.491999999999997,23.196199999999997,23.913999999999998,24.6562,25.4332,26.2553,27.118199999999998,28.011999999999997,28.9396,29.9043,30.909599999999998,31.953899999999997,33.0368,34.165499999999994,35.3485,36.5959,37.90599999999999,39.2658,40.669200000000004,42.109399999999994,43.5791
,TJK,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.596276723007493,13.259844808342132,13.968207214714027,14.71681873512351,15.501520464320834,16.329691189427425,17.20629356838329,18.124012487821652,19.075399648932034,20.053108034919997,20.757308034919998,21.475108034919998,22.21730803492,22.99430803492,23.81640803492,24.67930803492,25.573108034919997,26.50070803492,27.46540803492,28.470708034919998,29.515008034919997,30.59790803492,31.726608034919998,32.90960803492,34.15700803492,35.467108034919995,36.826908034919995,38.23030803492,39.67050803492,41.14020803492
,TJK,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.230525241053828,12.498454850888077,12.778472260519774,13.063847128987105,13.348781700568715,13.63764139216405,13.932161089906131,14.22404178274361,14.505703006505406,14.77042920112,15.348711713847738,15.938162420516255,16.547650181019698,17.18571537895985,17.86081627886537,18.56942176059324,19.303402035907144,20.065138557926808,20.857341256064338,21.682884297878015,22.540453778198344,23.429721220732947,24.356599198744586,25.328067833446248,26.35242115122043,27.42826312782453,28.54491828375633,29.697377355557112,30.880056246256466,32.08696026351854
,TJK,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.96202820496116,14.021234765796187,15.157942168908283,16.369790341259918,17.654259228072952,19.021740986690798,20.480426046860455,22.023983192899696,23.64509629135867,25.33578686872,26.03998686872,26.75778686872,27.49998686872,28.27698686872,29.09908686872,29.96198686872,30.85578686872,31.78338686872,32.74808686872,33.75338686872,34.79768686872,35.88058686872,37.00928686872,38.192286868720004,39.43968686872,40.749786868719994,42.10958686872,43.512986868720006,44.953186868719996,46.42288686872
,TJK,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.596276723007493,13.259844808342132,13.968207214714027,14.71681873512351,15.501520464320834,16.329691189427425,17.20629356838329,18.124012487821652,19.075399648932034,20.053108034919997,20.757308034919998,21.475108034919998,22.21730803492,22.99430803492,23.81640803492,24.67930803492,25.573108034919997,26.50070803492,27.46540803492,28.470708034919998,29.515008034919997,30.59790803492,31.726608034919998,32.90960803492,34.15700803492,35.467108034919995,36.826908034919995,38.23030803492,39.67050803492,41.14020803492
