add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,TJK,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.503766225397595,13.067264416150643,13.667284380311555,14.298728219120937,14.95702250850925,15.648783855832493,16.37815851010066,17.137582498082043,17.91957409202908,18.71694599118005,19.42114599118005,20.13894599118005,20.881145991180052,21.658145991180053,22.480245991180052,23.34314599118005,24.23694599118005,25.164545991180052,26.129245991180053,27.13454599118005,28.17884599118005,29.261745991180053,30.39044599118005,31.57344599118005,32.82084599118005,34.13094599118005,35.49074599118005,36.894145991180054,38.33434599118005,39.804045991180054
,TJK,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.334199269440994,12.714274520684508,13.115708393523237,13.532389933796509,13.958985925883832,14.400715941063641,14.860229793015275,15.329507361249732,15.801005644507287,16.267830093251035,16.9047378997107,17.55394611254334,18.22522270151574,18.92797385973664,19.671515336150286,20.451958031682867,21.26034797404817,22.099308044016905,22.971822899017813,23.881058084808636,24.82556649475727,25.804986352205677,26.82582963699838,27.89578410311849,29.023984611181234,30.208893610389985,31.438753359358817,32.70804676405279,34.0106236212854,35.339881507047636
,TJK,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.758116659332492,13.596749259349846,14.494648360494034,15.448235647107577,16.454077382447377,17.52088572798577,18.655051585728742,19.849695203330505,21.09742676331178,22.390619838073583,23.094819838073583,23.812619838073584,24.554819838073584,25.331819838073585,26.153919838073584,27.016819838073584,27.910619838073583,28.838219838073584,29.802919838073585,30.808219838073583,31.852519838073583,32.935419838073585,34.06411983807358,35.24711983807359,36.494519838073586,37.80461983807358,39.164419838073584,40.56781983807359,42.00801983807358,43.47771983807358
,TJK,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.588549703375895,13.243759363883711,13.943072373705714,14.68189736178315,15.456040799821958,16.27281781321692,17.137122868643353,18.041620066498197,18.97885831578998,19.941503940144564,20.645703940144564,21.363503940144565,22.105703940144565,22.882703940144566,23.704803940144565,24.567703940144565,25.461503940144564,26.389103940144565,27.353803940144566,28.359103940144564,29.403403940144564,30.486303940144566,31.615003940144565,32.79800394014457,34.04540394014457,35.35550394014456,36.715303940144565,38.11870394014457,39.55890394014456,41.02860394014456
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TJK,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.4532,12.962,13.5028,14.0702,14.6594,15.2766,15.9255,16.5984,17.2878,17.9866,18.6908,19.4086,20.1508,20.9278,21.7499,22.6128,23.5066,24.4342,25.3989,26.4042,27.4485,28.5314,29.6601,30.8431,32.0905,33.4006,34.7604,36.1638,37.604,39.0737
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TJK,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.4532,12.962,13.5028,14.0702,14.6594,15.2766,15.9255,16.5984,17.2878,17.9866,18.6908,19.4086,20.1508,20.9278,21.7499,22.6128,23.5066,24.4342,25.3989,26.4042,27.4485,28.5314,29.6601,30.8431,32.0905,33.4006,34.7604,36.1638,37.604,39.0737
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TJK,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.4532,12.962,13.5028,14.0702,14.6594,15.2766,15.9255,16.5984,17.2878,17.9866,18.6908,19.4086,20.1508,20.9278,21.7499,22.6128,23.5066,24.4342,25.3989,26.4042,27.4485,28.5314,29.6601,30.8431,32.0905,33.4006,34.7604,36.1638,37.604,39.0737
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TJK,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.4532,12.962,13.5028,14.0702,14.6594,15.2766,15.9255,16.5984,17.2878,17.9866,18.6908,19.4086,20.1508,20.9278,21.7499,22.6128,23.5066,24.4342,25.3989,26.4042,27.4485,28.5314,29.6601,30.8431,32.0905,33.4006,34.7604,36.1638,37.604,39.0737
,TJK,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.7206,29.9661,25.9286,21.7443,15.4532,12.5423,10.3,10.1598,8.9082,8.5203,8.4226,8.3849,8.3085,8.6626,9.6307,9.1693,9.8191,9.0361,9.1227,9.7252,9.6683,9.0522,9.6954,10.3623,11.4811,11.3261,11.5008,11.6866,11.1566,11.5533,11.9826,12.4532,12.962,13.5028,14.0702,14.6594,15.2766,15.9255,16.5984,17.2878,17.9866,18.6908,19.4086,20.1508,20.9278,21.7499,22.6128,23.5066,24.4342,25.3989,26.4042,27.4485,28.5314,29.6601,30.8431,32.0905,33.4006,34.7604,36.1638,37.604,39.0737
,TJK,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,24.491158979290205,24.323018266161903,20.569512175747,18.217847608990798,12.214908475487201,9.610096287393601,7.8934236739,7.926841341224399,6.973120121158801,6.860162078337601,6.890389455404999,7.094921688770199,7.333775294772001,7.644713877708999,8.537738611084599,8.045191463682798,8.6520554157433,7.8333113434251995,8.0079535345308,8.559235618891199,8.510625589323,8.2108581980778,8.872816862052,9.5753757674406,10.6829004491124,10.5166507363573,10.6800715263168,10.8546002803616,10.240347333907598,10.604467745803799,10.9985108333436,11.4304620958552,11.897476125532,12.3938621067608,12.914663522717198,13.4554745806684,14.0219860962276,14.617594201292999,15.235231270022402,15.8680132512708,16.5094232432876,17.155789752128797,17.8146393403796,18.4958850416888,19.209072740310802,19.9636565331514,20.7556895642208,21.5760848860076,22.4275043316212,23.3129768835654,24.235715099041197,25.194250380470997,26.1882155784604,27.2242193821086,28.3100637160466,29.455019102482996,30.657525156491594,31.905649522754395,33.1937931730068,34.515714567543995,35.8647132299182
,TJK,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.229441020709798,5.643081733838098,5.359087824253,3.5264523910092005,3.2382915245128,2.932203712606399,2.4065763261,2.2329586587756007,1.9350798788411998,1.6601379216623995,1.532210544595,1.2899783112298007,0.9747247052280001,1.0178861222909998,1.0929613889154004,1.124108536317201,1.1670445842567005,1.2027886565747998,1.1147464654691994,1.1659643811088005,1.157674410677,0.8413418019221995,0.8225831379479998,0.7869242325593994,0.7981995508875992,0.8094492636426999,0.8207284736832008,0.8319997196384005,0.9162526660924004,0.9488322541962004,0.9840891666564004,1.0227379041448006,1.0645238744680006,1.1089378932392007,1.1555364772828005,1.2039254193316005,1.2546139037724007,1.3079057987070006,1.3631687299776007,1.4197867487292006,1.4771767567124006,1.5350102478712007,1.5939606596204008,1.6549149583112008,1.718727259689201,1.786243466848601,1.857110435779201,1.9305151139924008,2.006695668378801,2.0859231164346013,2.168484900958801,2.254249619529001,2.3431844215396014,2.435880617891401,2.5330362839534013,2.635480897517001,2.743074843508401,2.854750477245601,2.9700068269932016,3.0882854324560016,3.2089867700818018
,TJK,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.8527384170000001,0.8116844790000001,0.793313645,0.837821756,0.790445246,0.7662148320000001,0.766351813,0.7802162779999999,0.782775434,0.8051549920000001,0.818083425,0.8461545979999999,0.882683432,0.882496465,0.886512778,0.8774051959999999,0.881145463,0.866890732,0.8778052040000001,0.8801089559999999,0.88026081,0.907056649,0.91515738,0.9240589220000001,0.9304770840000001,0.928532393,0.9286372709999999,0.928807376,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486,0.917873486
,TKL,,pop,pop,POP,DEMOGR,Pers,,1608.0,1578.0,1558.0,1535.0,1529.0,1517.0,1529.0,1547.0,1575.0,1574.0,1554.0,1503.0,1435.0,1351.0,1273.0,1208.0,1167.0,1141.0,1126.0,1126.0,1140.0,1151.0,1167.0,1187.0,1219.0,1252.0,1282.0,1300.0,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5,1234.5
,TKL,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00046552,0.00046474,0.00046292,0.00046357,0.00046103,0.00045842,0.00045858,0.00045869,0.00045888,0.0004588999999999999,0.00045873,0.00045848,0.00045807,0.00045749,0.00045765,0.00045725,0.00045647,0.00045621,0.00045628,0.00045605,0.00045620000000000003,0.00045612,0.00045634,0.00045539,0.00045515,0.00045492,0.00045468,0.00045445,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00046552,0.00046474,0.00046292,0.00046357,0.00046103,0.00045842,0.00045858,0.00045869,0.00045888,0.0004588999999999999,0.00045873,0.00045848,0.00045807,0.00045749,0.00045765,0.00045725,0.00045647,0.00045621,0.00045628,0.00045605,0.00045620000000000003,0.00045612,0.00045634,0.00045539,0.00045515,0.00045492,0.00045468,0.00045445,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00046552,0.00046474,0.00046292,0.00046357,0.00046103,0.00045842,0.00045858,0.00045869,0.00045888,0.0004588999999999999,0.00045873,0.00045848,0.00045807,0.00045749,0.00045765,0.00045725,0.00045647,0.00045621,0.00045628,0.00045605,0.00045620000000000003,0.00045612,0.00045634,0.00045539,0.00045515,0.00045492,0.00045468,0.00045445,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00046552,0.00046474,0.00046292,0.00046357,0.00046103,0.00045842,0.00045858,0.00045869,0.00045888,0.0004588999999999999,0.00045873,0.00045848,0.00045807,0.00045749,0.00045765,0.00045725,0.00045647,0.00045621,0.00045628,0.00045605,0.00045620000000000003,0.00045612,0.00045634,0.00045539,0.00045515,0.00045492,0.00045468,0.00045445,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155
,TKL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00046552,0.00046474,0.00046292,0.00046357,0.00046103,0.00045842,0.00045858,0.00045869,0.00045888,0.0004588999999999999,0.00045873,0.00045848,0.00045807,0.00045749,0.00045765,0.00045725,0.00045647,0.00045621,0.00045628,0.00045605,0.00045620000000000003,0.00045612,0.00045634,0.00045539,0.00045515,0.00045492,0.00045468,0.00045445,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155
,TKL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TKL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00046552,0.00046474,0.00046292,0.00046357,0.00046103,0.00045842,0.00045858,0.00045869,0.00045888,0.0004588999999999999,0.00045873,0.00045848,0.00045807,0.00045749,0.00045765,0.00045725,0.00045647,0.00045621,0.00045628,0.00045605,0.00045620000000000003,0.00045612,0.00045634,0.00045539,0.00045515,0.00045492,0.00045468,0.00045445,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155,0.000455155
,TKL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TKM,,pop,pop,POP,DEMOGR,Pers,,3683967.0,3789185.0,3899843.0,4010789.0,4115102.0,4207841.0,4287346.0,4355116.0,4413479.0,4466135.0,4516133.0,4564083.0,4610005.0,4655743.0,4703401.0,4754646.0,4810109.0,4870141.0,4935767.0,5007954.0,5087213.0,5174085.0,5267900.0,5366378.0,5466328.0,5565287.0,5662368.0,5757667.0,5812041.3817,5882843.5685,5951800.4701,6020159.6052,6089289.153,6158355.997,6226519.9288,6292933.1373,6358122.9699,6422804.241,6486400.5138,6548329.7435,6608004.2648,6665517.8594,6721320.6412,6775344.1716,6827505.9072,6877710.4088,6926268.1415,6973593.1839,7019735.2094,7064742.0523,7108659.9278,7152247.1347,7196046.3875,7239774.8038,7283143.5689,7325858.323,7368198.8786,7410211.7926,7451244.8259,7490640.6092,7527737.3534
,TKM,,gdp,gdp,GDPPPP,ECO,2011GKD,,35664167968.75,33770625000.0,28935498046.875,32843128906.25,22866550781.25,21356212890.625,22018181640.625,21183109375.0,23511357421.875,25922636718.75,33415265625.0,31262966796.875,32576128906.25,33508574218.75,35577332031.25,45024441406.25,50689660156.25,53529140625.0,54212871093.75,66405960937.5,73656312500.0,82782195312.5,90124476562.5,102781546875.0,113955562500.0,119418367187.5,126305382812.5,134432000000.0,148337795493.0047,161229829997.1441,173968591181.4724,186725473246.5523,199938419288.9341,213499968714.3394,227305019992.8055,241250406035.982,255290782423.2295,269413543095.8235,283565547547.7013,297693257142.0695,311742702085.7178,325888251706.6202,340286044749.8407,354852089012.28705,369499448861.5287,384138428048.4916,398563477060.113,412635329708.0805,426367708996.3138,439781268341.3698,452902913093.5223,465657745224.0244,478072047325.9821,490340450675.5635,502672607454.5709,515294486917.8029,528284297333.4057,541406097531.1998,554424816857.0054,567099740355.5878,579184075840.666
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,58.5008,58.408,41.0779,43.9239,39.9527,40.5198,42.5752,33.4213,36.8244,48.31800000000001,57.6288,60.19,65.347,72.2568,71.5159,76.4636,79.7443,81.8387,86.1776,68.648,75.9907,86.1529,91.63799999999999,94.5577,96.68700000000001,105.8231,105.1621,108.1855,110.31223076923078,112.43896153846156,114.56569230769232,116.69242307692308,118.81915384615385,120.9458846153846,123.0726153846154,125.19934615384615,127.32607692307691,129.45280769230772,131.57953846153842,133.70626923076924,135.833,142.7691,149.7939,156.8786,163.9927,171.1046,178.12990000000005,185.0244,191.81799999999998,198.5418,205.2287,211.8472,218.40250000000003,224.9873,231.7001,238.64640000000003,245.8454,253.1444,260.3946,267.4436,274.1359
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,58.5008,58.408,41.0779,43.9239,39.9527,40.5198,42.5752,33.4213,36.8244,48.31800000000001,57.6288,60.19,65.347,72.2568,71.5159,76.4636,79.7443,81.8387,86.1776,68.648,75.9907,86.1529,91.63799999999999,94.5577,96.68700000000001,105.8231,105.1621,108.1855,110.31223076923078,112.43896153846156,114.56569230769232,116.69242307692308,118.81915384615385,120.9458846153846,123.0726153846154,125.19934615384615,127.32607692307691,129.45280769230772,131.57953846153842,133.70626923076924,135.833,142.7691,149.7939,156.8786,163.9927,171.1046,178.12990000000005,185.0244,191.81799999999998,198.5418,205.2287,211.8472,218.40250000000003,224.9873,231.7001,238.64640000000003,245.8454,253.1444,260.3946,267.4436,274.1359
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,58.5008,58.408,41.0779,43.9239,39.9527,40.5198,42.5752,33.4213,36.8244,48.31800000000001,57.6288,60.19,65.347,72.2568,71.5159,76.4636,79.7443,81.8387,86.1776,68.648,75.9907,86.1529,91.63799999999999,94.5577,96.68700000000001,105.8231,105.1621,108.1855,110.31223076923078,112.43896153846156,114.56569230769232,116.69242307692308,118.81915384615385,120.9458846153846,123.0726153846154,125.19934615384615,127.32607692307691,129.45280769230772,131.57953846153842,133.70626923076924,135.833,142.7691,149.7939,156.8786,163.9927,171.1046,178.12990000000005,185.0244,191.81799999999998,198.5418,205.2287,211.8472,218.40250000000003,224.9873,231.7001,238.64640000000003,245.8454,253.1444,260.3946,267.4436,274.1359
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TKM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,58.5008,58.408,41.0779,43.9239,39.9527,40.5198,42.5752,33.4213,36.8244,48.31800000000001,57.6288,60.19,65.347,72.2568,71.5159,76.4636,79.7443,81.8387,86.1776,68.648,75.9907,86.1529,91.63799999999999,94.5577,96.68700000000001,105.8231,105.1621,108.1855,110.31223076923078,112.43896153846156,114.56569230769232,116.69242307692308,118.81915384615385,120.9458846153846,123.0726153846154,125.19934615384615,127.32607692307691,129.45280769230772,131.57953846153842,133.70626923076924,135.833,142.7691,149.7939,156.8786,163.9927,171.1046,178.12990000000005,185.0244,191.81799999999998,198.5418,205.2287,211.8472,218.40250000000003,224.9873,231.7001,238.64640000000003,245.8454,253.1444,260.3946,267.4436,274.1359
,TKM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,58.5008,58.408,41.0779,43.9239,39.9527,40.5198,42.5752,33.4213,36.8244,48.31800000000001,57.6288,60.19,65.347,72.2568,71.5159,76.4636,79.7443,81.8387,86.1776,68.648,75.9907,86.1529,91.63799999999999,94.5577,96.68700000000001,105.8231,105.1621,108.1855,110.31223076923078,112.43896153846156,114.56569230769232,116.69242307692308,118.81915384615385,120.9458846153846,123.0726153846154,125.19934615384615,127.32607692307691,129.45280769230772,131.57953846153842,133.70626923076924,135.833,142.7691,149.7939,156.8786,163.9927,171.1046,178.12990000000005,185.0244,191.81799999999998,198.5418,205.2287,211.8472,218.40250000000003,224.9873,231.7001,238.64640000000003,245.8454,253.1444,260.3946,267.4436,274.1359
,TKM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,58.5007698135872,58.407927165224,41.0777252546134,43.9232338062087,39.9515406125987,40.517662215871795,42.572248687136,33.4182934866946,36.819964316897995,48.31049418524401,57.6164310153984,60.167541967389994,65.31087199619199,72.20297092396079,71.4477000777353,76.379659024556,79.64478995882479,81.72422991882641,86.0481700349152,68.503410081352,75.8309498427669,85.9924501313335,91.46534988428999,94.3728499087316,96.48994976688601,105.6138499524533,104.94064029039309,107.95184030798701,110.06529452409701,112.17451263433352,114.28282732207077,116.39063966713724,118.497684704391,120.60434674127805,122.71064282332925,124.81635521919357,126.92164461131622,129.02645266947536,131.13054420768503,133.2336313407842,135.33572734030398,142.2280176746808,149.20675285017,156.24293105037202,163.30628756308442,170.3652462438102,177.33571692547494,184.17354623908682,190.90867775555398,197.57210179607821,204.1959778940215,210.7491402465864,217.23645953582002,223.75052006329702,230.38961906320642,237.25871986786566,244.37738508389782,251.5937277781508,258.76042728707705,265.7268418220524,272.3392582696876
,TKM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.018641279710099e-05,7.283477600219168e-05,0.00017474538660151328,0.0006661937913016745,0.001159387401302977,0.00213778412820054,0.0029513128640016755,0.0030065133054000366,0.00443568310200071,0.007505814756000135,0.01236898460160276,0.022458032610001975,0.036128003808006355,0.053829076039206884,0.06819992226469669,0.08394097544399903,0.09951004117520784,0.11447008117359675,0.12942996508480012,0.14458991864799642,0.15975015723310068,0.1604498686665019,0.17265011570999497,0.18485009126839866,0.19705023311400274,0.20925004754670137,0.22145970960690872,0.23365969201299852,0.24693624513376852,0.2644489041280292,0.2828649856215435,0.3017834097858476,0.3214691417628441,0.34153787410654457,0.3619725612861488,0.3829909346525884,0.4044323117606809,0.4263550228323493,0.44899425385338254,0.472637889985036,0.49727265969600976,0.541082325319201,0.5871471498299956,0.6356689496279929,0.6864124369155995,0.7393537561898024,0.7941830745251057,0.8508537609131859,0.9093222444460075,0.9696982039217839,1.0327221059785072,1.0980597534135867,1.166040464180002,1.2367799367029937,1.3104809367935808,1.3876801321343764,1.4680149161021974,1.5506722218491895,1.6341727129229986,1.7167581779475898,1.7966417303123792
,TKM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.999999484,0.999998753,0.999995746,0.999984833,0.9999709809999999,0.999947241,0.99993068,0.999910042,0.999879545,0.999844658,0.999785368,0.999626881,0.9994471359999999,0.9992550309999999,0.999046367,0.99890221,0.9987521359999999,0.998601272,0.998498102,0.997893749,0.997897767,0.998137615,0.998115955,0.998045108,0.997961978,0.998022643,0.9978941109999999,0.997840194,0.997761479,0.9976480670000001,0.99753098,0.997413856,0.997294467,0.99717611,0.99705887,0.9969409509999999,0.9968236490000001,0.996706483,0.996587659,0.996465103,0.9963390879999999,0.996210088,0.9960803,0.99594802,0.995814372,0.995678937,0.995541551,0.9954013970000001,0.995259453,0.9951158990000001,0.994967945,0.9948167370000001,0.994661048,0.99450289,0.9943440640000001,0.9941852040000001,0.994028707,0.993874357,0.993724245,0.993580859,0.9934461640000001
