add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,TLS,,pop,pop,POP,DEMOGR,Pers,,737814.0,759527.0,783198.0,806860.0,827825.0,844334.0,855362.0,861866.0,866530.0,873136.0,884366.0,901214.0,922694.0,947108.0,971893.0,995135.0,1016432.0,1036392.0,1055431.0,1074277.0,1093523.0,1113151.0,1132994.0,1153294.0,1174331.0,1196302.0,1219288.0,1243258.0,1272967.119,1309162.3148,1346784.3612,1386401.4147,1428292.3633,1471957.0391,1516901.8309,1562639.6757,1609306.0654,1657058.3382,1705447.1089,1754023.6884,1802340.5707,1850738.0902,1899724.5356,1949097.2567,1998642.3209,2048134.3781,2097619.223,2147332.4162,2197320.8917,2247626.3942,2298285.4608,2349236.6769,2400503.1527,2452242.1325,2504608.0008,2557752.2358,2611813.176,2666653.6888,2722012.168,2777630.3201,2833253.2947
,TLS,,gdp,gdp,GDPPPP,ECO,2011GKD,,2962519152.7021,3172572734.506,3400226236.1398,3650751413.1791,3926732278.0326,4235845284.2417,4540768957.8577,4702222031.8424,4343312195.9407,4490212881.3795,2887065352.9371,3152752785.2278,2936261966.8676,2901544429.3823,4760891388.7901,6469104409.3917,9165251859.1959,9647839584.0267,10605215802.237,9964487794.3873,9847697775.1217,10976037965.7289,11527377779.7557,10249427336.3663,7594090559.118,9160417386.8302,9225155354.3065,8380685880.5921,9585468174.4953,10334929016.8849,11107503016.7447,11921331615.9652,12790534931.272,13712199204.2991,14683857772.5848,15703586971.1901,16762257060.4503,17846451550.9496,18948254878.8093,20059689077.6699,21172704374.1016,22286976115.4418,23414656145.2754,24566023326.5344,25750908120.374,26978643160.0838,28251069973.0299,29565563099.556,30924627471.7261,32331188405.3236,33788635614.8681,35300443662.4262,36866492362.6656,38485783444.8265,40158217230.577,41884665928.8209,43661457814.5847,45485072626.7932,47357988682.2275,49283533190.5056,51265943597.8606
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TLS,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.62416,0.7217600000000001,0.73961,0.774,0.9248799999999999,0.96326,1.028,1.0927,1.166,1.3638,1.6452,1.5135,1.4808,1.4736,2.1756,1.7909,1.9596,2.3982,2.4275,2.5928,2.4332,2.6496,2.6946,2.9718,3.1047,3.1753,3.3192,3.3584,3.6855,3.858,4.04,4.2326,4.4352,4.6486,4.8738,5.1118,5.3616,5.6206,5.8889,6.1662,6.4527,6.7459,7.0454,7.3539,7.6744,8.0094,8.3593,8.7233,9.1021,9.4964,9.9071,10.335,10.7798,11.2412,11.7191,12.2137,12.7234,13.2469,13.7848,14.3378,14.907
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TLS,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.62416,0.7217600000000001,0.73961,0.774,0.9248799999999999,0.96326,1.028,1.0927,1.166,1.3638,1.6452,1.5135,1.4808,1.4736,2.1756,1.7909,1.9596,2.3982,2.4275,2.5928,2.4332,2.6496,2.6946,2.9718,3.1047,3.1753,3.3192,3.3584,3.6855,3.858,4.04,4.2326,4.4352,4.6486,4.8738,5.1118,5.3616,5.6206,5.8889,6.1662,6.4527,6.7459,7.0454,7.3539,7.6744,8.0094,8.3593,8.7233,9.1021,9.4964,9.9071,10.335,10.7798,11.2412,11.7191,12.2137,12.7234,13.2469,13.7848,14.3378,14.907
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TLS,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.62416,0.7217600000000001,0.73961,0.774,0.9248799999999999,0.96326,1.028,1.0927,1.166,1.3638,1.6452,1.5135,1.4808,1.4736,2.1756,1.7909,1.9596,2.3982,2.4275,2.5928,2.4332,2.6496,2.6946,2.9718,3.1047,3.1753,3.3192,3.3584,3.6855,3.858,4.04,4.2326,4.4352,4.6486,4.8738,5.1118,5.3616,5.6206,5.8889,6.1662,6.4527,6.7459,7.0454,7.3539,7.6744,8.0094,8.3593,8.7233,9.1021,9.4964,9.9071,10.335,10.7798,11.2412,11.7191,12.2137,12.7234,13.2469,13.7848,14.3378,14.907
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TLS,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.62416,0.7217600000000001,0.73961,0.774,0.9248799999999999,0.96326,1.028,1.0927,1.166,1.3638,1.6452,1.5135,1.4808,1.4736,2.1756,1.7909,1.9596,2.3982,2.4275,2.5928,2.4332,2.6496,2.6946,2.9718,3.1047,3.1753,3.3192,3.3584,3.6855,3.858,4.04,4.2326,4.4352,4.6486,4.8738,5.1118,5.3616,5.6206,5.8889,6.1662,6.4527,6.7459,7.0454,7.3539,7.6744,8.0094,8.3593,8.7233,9.1021,9.4964,9.9071,10.335,10.7798,11.2412,11.7191,12.2137,12.7234,13.2469,13.7848,14.3378,14.907
,TLS,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.62416,0.7217600000000001,0.73961,0.774,0.9248799999999999,0.96326,1.028,1.0927,1.166,1.3638,1.6452,1.5135,1.4808,1.4736,2.1756,1.7909,1.9596,2.3982,2.4275,2.5928,2.4332,2.6496,2.6946,2.9718,3.1047,3.1753,3.3192,3.3584,3.6855,3.858,4.04,4.2326,4.4352,4.6486,4.8738,5.1118,5.3616,5.6206,5.8889,6.1662,6.4527,6.7459,7.0454,7.3539,7.6744,8.0094,8.3593,8.7233,9.1021,9.4964,9.9071,10.335,10.7798,11.2412,11.7191,12.2137,12.7234,13.2469,13.7848,14.3378,14.907
,TLS,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.62416,0.7217600000000001,0.73961,0.774,0.9248799999999999,0.96326,1.028,1.0927,1.166,1.3638,1.6452,1.5135,1.4808,1.4736,2.1756,1.7909,1.9596,2.3982,2.4275,2.5928,2.4332,2.6496,2.6946,2.9718,3.1047,3.1753,3.3192,3.3584,3.6855,3.858,4.04,4.2325699993312,4.4351199978624,4.6485800017228,4.8738,5.111769998845799,5.361570001848,5.6206,5.888870001943399,6.1662,6.452670001397699,6.7459,7.0454,7.3539,7.6744,8.009329997844,8.3592900022772,8.7232400011426,9.1020899967921,9.4964,9.9070599951302,10.334939994990002,10.7798,11.2412,11.7191,12.213630003285301,12.7233699982228,13.2469,13.784779998255202,14.337759997537999,14.907
,TLS,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00006687997161e-05,8.000213759999113e-05,1.9998277200053805e-05,0.0,3.0001154200525026e-05,2.99981519998358e-05,0.0,2.9998056600228427e-05,0.0,2.9998602300508014e-05,0.0,0.0,0.0,0.0,7.000215599961206e-05,9.997722799377984e-06,5.999885739989488e-05,1.0003207900040068e-05,0.0,4.0004869799291516e-05,6.000500999882253e-05,0.0,0.0,0.0,6.999671469875164e-05,3.000177719904049e-05,0.0,2.000174479903709e-05,4.000246200043398e-05,0.0
,TLS,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999929120000001,0.999981962,0.999995698,1.0,0.9999941309999999,0.999994405,1.0,0.999994906,1.0,0.9999953509999999,1.0,1.0,1.0,1.0,0.99999126,0.9999988040000001,0.999993122,0.999998901,1.0,0.9999959620000001,0.9999941940000001,1.0,1.0,1.0,0.9999942690000001,0.9999976420000001,1.0,0.9999985490000001,0.99999721,1.0
,TON,,pop,pop,POP,DEMOGR,Pers,,95069.0,95246.0,95399.0,95557.0,95739.0,95976.0,96273.0,96619.0,97032.0,97482.0,97973.0,98487.0,99022.0,99589.0,100218.0,100905.0,101706.0,102581.0,103379.0,103890.0,103986.0,103562.0,102737.0,101768.0,101028.0,100781.0,101133.0,101998.0,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669,101574.16666666669
,TON,,gdp,gdp,GDPPPP,ECO,2011GKD,,340095398.8983,361912314.0752,362824280.6934,376386824.1021,395027482.355,409690402.152,409732255.6924,409193116.0069,420318310.2271,436633825.3292,451347685.2905,467604275.0133,483591088.3791,493788001.3609,492052731.5458,499837834.2593,495778040.8359,475125039.5766,489851634.579,501072238.3503,519038971.9963,533494964.5851,538244790.7214,521448304.0944,532255879.506,552012402.7107,570667516.9562,586075539.914,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045,550117405.65045
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TON,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.21348749999999997,0.18976666666666664,0.1660458333333333,0.14232499999999998,0.11860416666666665,0.09488333333333329,0.07116249999999998,0.047441666666666646,0.023720833333333323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TON,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.21348749999999997,0.18976666666666664,0.1660458333333333,0.14232499999999998,0.11860416666666665,0.09488333333333329,0.07116249999999998,0.047441666666666646,0.023720833333333323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TON,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333
,TON,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TON,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TON,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TON,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TON,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333
,TON,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.17443,0.19358,0.17192000000000002,0.1863,0.19202,0.19007000000000002,0.17734,0.19717,0.18578,0.21079,0.19792,0.18997,0.20306,0.24090999999999999,0.21481999999999998,0.21786,0.23209000000000002,0.21549000000000001,0.22398,0.26156999999999997,0.23986999999999997,0.20899,0.22788000000000005,0.2359,0.22545,0.2316300000000001,0.24889,0.2535,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333,0.2372083333333333
,TON,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.16648061648816,0.1849616209484,0.16244258679040002,0.1766464826535,0.18209443166631997,0.18124358693121,0.16401115166898,0.18556856294344,0.17455335900142,0.19859043052186,0.18692292492464002,0.17950614616836,0.1942153734521,0.23210545283450995,0.20637289371665998,0.20889808881827998,0.2225311899989,0.20638638575610002,0.21460849963182002,0.25223376420324,0.23071873762025,0.19982442504924,0.21873290910552007,0.2274727121744,0.21717542746215002,0.22350801079152013,0.24092069427179,0.2456830554945,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666,0.2287798933261666
,TON,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00794938351183999,0.008618379051600004,0.0094774132096,0.0096535173465,0.009925568333680017,0.008826413068790001,0.01332884833101999,0.011601437056560004,0.011226640998579994,0.012199569478139986,0.010997075075359998,0.01046385383164001,0.008844626547900004,0.008804547165490027,0.008447106283339998,0.008961911181720014,0.009558810001100001,0.009103614243900002,0.009371500368179986,0.009336235796759983,0.009151262379749987,0.009165574950760013,0.009147090894479985,0.008427287825600023,0.008274572537849991,0.008121989208479992,0.007969305728210002,0.007816944505500006,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691,0.008428440007166691
,TON,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.9544265120000001,0.95547898,0.94487312,0.948182945,0.9483097159999999,0.953562303,0.9248401470000001,0.941160232,0.939570239,0.9421245340000001,0.944436767,0.9449183879999999,0.956443285,0.9634529609999999,0.960678213,0.9588638979999999,0.95881421,0.95775389,0.9581592090000001,0.9643069320000001,0.961849075,0.9561434759999999,0.9598600540000001,0.9642760159999999,0.963297527,0.964935504,0.967980611,0.969163927,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999,0.9644681959999999
,TTO,,pop,pop,POP,DEMOGR,Pers,,1221116.0,1229103.0,1236683.0,1243616.0,1249520.0,1254200.0,1257549.0,1259848.0,1261695.0,1263933.0,1267153.0,1271632.0,1277213.0,1283559.0,1290123.0,1296502.0,1302561.0,1308451.0,1314443.0,1320930.0,1328147.0,1336178.0,1344819.0,1353703.0,1362345.0,1370328.0,1377560.0,1384059.0,1390245.7197,1395332.1345,1400030.5843,1404568.1304,1409127.1914,1413567.3166,1417747.5954,1421526.5814,1425027.2343,1428334.9568,1431250.6131,1433573.9381,1435103.5977,1436183.1296,1437278.2823,1438370.6483,1439442.3094,1440475.7945,1441158.6625,1441299.7687,1441064.5303,1440619.2401,1440131.0902,1439461.4801,1438412.4667,1437063.3614,1435494.0977,1433785.2384,1431799.0075,1429403.0323,1426685.9428,1423735.6568,1420639.3701
,TTO,,gdp,gdp,GDPPPP,ECO,2011GKD,,13490951171.875,12794323242.1875,11937535156.25,11286986328.125,11672416992.1875,11736631835.9375,11481822265.625,11844377929.6875,11768172851.5625,13597306640.625,16317227539.0625,15641304687.5,16365544921.875,20492521484.375,24216400390.625,26568818359.375,31359990234.375,34784371093.75,39914039062.5,31919412109.375,36630515625.0,41954355468.75,42225128906.25,51085375000.0,56408710937.5,61655816406.25,55680796875.0,56700691406.25,62208489403.2297,63996871433.9102,65604292415.667,67069886485.7803,68523531265.0605,69955401057.577,71355458284.9294,72713460500.568,74013084584.6821,75246857917.6974,76417667199.3904,77528399490.7026,78581936101.4397,79588003672.89,80549485772.979,81459139295.7947,82309916012.7221,83094979691.9861,83836641177.5144,84553055553.3376,85231111755.0763,85857402459.6204,86418189239.5217,86928344276.2805,87402177772.2097,87824703371.1259,88180782676.6308,88455121091.3869,88661698606.487,88835677185.6789,88993410342.763,89151259899.5171,89325604248.1957
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TTO,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,92.60677347759157,91.59530891625047,90.55676540275151,89.4779579845755,88.34646489930708,87.14415074873,85.86422472258499,84.5129070289863,83.09615159989747,81.61939669691637,81.4804777811494,81.30759900727931,81.09169300765136,80.82454782665368,80.49863583830879,80.13354597839906,79.74390579285811,79.31611423020382,78.83682686256697,78.29346913291687,77.70366252933732,77.08639719918068,76.43140819793214,75.72877274589409,74.9690813105946,74.16636264953725,73.35175376108359,72.53996773237147,71.74511886210881,70.9803804957562
,TTO,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,92.60677347759157,91.59530891625047,90.55676540275151,89.4779579845755,88.34646489930708,87.14415074873,85.86422472258499,84.5129070289863,83.09615159989747,81.61939669691637,81.4804777811494,81.30759900727931,81.09169300765136,80.82454782665368,80.49863583830879,80.13354597839906,79.74390579285811,79.31611423020382,78.83682686256697,78.29346913291687,77.70366252933732,77.08639719918068,76.43140819793214,75.72877274589409,74.9690813105946,74.16636264953725,73.35175376108359,72.53996773237147,71.74511886210881,70.9803804957562
,TTO,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,93.9654,94.3229,94.6629,94.9706,95.2311,95.4223,95.5333,95.5672,95.527,95.4153,95.2529,95.0508,94.7984,94.4861,94.1051,93.6783,93.2228,92.7227,92.1624,91.5272,90.8377,90.1161,89.3504,88.529,87.6409,86.7025,85.7502,84.8012,83.87200000000001,82.978
