add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,TTO,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,93.9654,94.3229,94.6629,94.9706,95.2311,95.4223,95.5333,95.5672,95.527,95.4153,95.2529,95.0508,94.7984,94.4861,94.1051,93.6783,93.2228,92.7227,92.1624,91.5272,90.8377,90.1161,89.3504,88.529,87.6409,86.7025,85.7502,84.8012,83.87200000000001,82.978
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TTO,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,93.9654,94.3229,94.6629,94.9706,95.2311,95.4223,95.5333,95.5672,95.527,95.4153,95.2529,95.0508,94.7984,94.4861,94.1051,93.6783,93.2228,92.7227,92.1624,91.5272,90.8377,90.1161,89.3504,88.529,87.6409,86.7025,85.7502,84.8012,83.87200000000001,82.978
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TTO,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,93.9654,94.3229,94.6629,94.9706,95.2311,95.4223,95.5333,95.5672,95.527,95.4153,95.2529,95.0508,94.7984,94.4861,94.1051,93.6783,93.2228,92.7227,92.1624,91.5272,90.8377,90.1161,89.3504,88.529,87.6409,86.7025,85.7502,84.8012,83.87200000000001,82.978
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TTO,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,93.9654,94.3229,94.6629,94.9706,95.2311,95.4223,95.5333,95.5672,95.527,95.4153,95.2529,95.0508,94.7984,94.4861,94.1051,93.6783,93.2228,92.7227,92.1624,91.5272,90.8377,90.1161,89.3504,88.529,87.6409,86.7025,85.7502,84.8012,83.87200000000001,82.978
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TTO,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,93.9654,94.3229,94.6629,94.9706,95.2311,95.4223,95.5333,95.5672,95.527,95.4153,95.2529,95.0508,94.7984,94.4861,94.1051,93.6783,93.2228,92.7227,92.1624,91.5272,90.8377,90.1161,89.3504,88.529,87.6409,86.7025,85.7502,84.8012,83.87200000000001,82.978
,TTO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.5603,27.0516,29.3981,27.4518,27.5405,26.0398,31.4153,28.6377,31.11,36.451,39.495,43.3354,47.0905,53.5864,57.7899,68.1245,75.595,79.3155,77.9456,78.2779,83.1897,81.4357,77.2792,86.852,88.3798,89.3461,89.899,90.0338,92.3736,93.0919,93.6059,93.9654,94.3229,94.6629,94.9706,95.2311,95.4223,95.5333,95.5672,95.527,95.4153,95.2529,95.0508,94.7984,94.4861,94.1051,93.6783,93.2228,92.7227,92.1624,91.5272,90.8377,90.1161,89.3504,88.529,87.6409,86.7025,85.7502,84.8012,83.87200000000001,82.978
,TTO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.751768824077402,26.21667400728,28.568463598823097,26.666336909800798,26.638708552683504,25.133078644279202,30.3599879120559,27.602317129842,29.93068165335,35.189175149784006,38.15541222354,41.95071908785461,45.602506079609505,52.0683794895376,56.0171232158139,65.9335027889565,73.198647042235,76.90357203832049,75.5841073332288,75.88973880526339,80.6940158215554,78.9328029144806,74.9572151386392,84.048980414664,85.4739426147006,86.33268593451531,86.781833803292,86.80939620184579,89.1349249589832,89.80506528119389,90.2846031635464,90.6199998533928,90.95353056786081,91.27073468466179,91.55780442237901,91.800838637871,91.97921932575662,92.08277716028451,92.1144042741968,92.07689948660801,91.9726886872242,91.82117709777899,91.6326272339712,91.3971498204352,91.10578852998059,90.7503334566503,90.3521490060483,89.9271887862964,89.460618982392,88.9378852643688,88.3452734584232,87.70200221694319,87.02878324236751,86.31442092551039,85.54809320915899,84.7195374846484,83.8440542644125,82.9556029542546,82.07023043955118,81.20333034233602,80.369270174886
,TTO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.808531175922601,0.8349259927200002,0.8296364011769013,0.7854630901992019,0.9017914473164994,0.9067213557207995,1.0553120879440998,1.0353828701579988,1.1793183466499988,1.2618248502159959,1.3395877764599975,1.3846809121453951,1.4879939203904948,1.5180205104623967,1.7727767841861028,2.1909972110435003,2.3963529577650027,2.411927961679505,2.3614926667712037,2.3881611947366066,2.495684178444601,2.502897085519398,2.321984861360801,2.803019585336,2.9058573852994023,3.013414065484698,3.117166196708004,3.2244037981542086,3.2386750410167964,3.2868347188061002,3.3212968364536057,3.3454001466072,3.3693694321392,3.3921653153382003,3.4127955776209986,3.4302613621290012,3.4430806742433937,3.4505228397154952,3.452795725803198,3.4501005133919893,3.442611312775791,3.4317229022210047,3.418172766028796,3.4012501795648005,3.3803114700194095,3.354766543349699,3.326150993951701,3.295611213703608,3.2620810176079997,3.224514735631202,3.181926541576805,3.13569778305681,3.087316757632496,3.0359790744896062,2.980906790841003,2.9213625153516096,2.8584457355875017,2.7945970457453995,2.7309695604488073,2.6686696576639997,2.608729825113996
,TTO,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.969558658,0.9691358,0.971779251,0.9713875559999999,0.967255807,0.965179404,0.966407703,0.96384546,0.962091985,0.9653829840000001,0.9660820920000001,0.9680473490000001,0.9684013990000001,0.9716715340000001,0.969323761,0.967838337,0.968300113,0.9695907109999999,0.969703323,0.9694912459999999,0.970000082,0.969265358,0.969953301,0.967726482,0.967120797,0.966272573,0.965325908,0.9641867409999999,0.964939387,0.964692581,0.9645182959999999,0.964397532,0.964278352,0.964165842,0.964064715,0.96397961,0.9639174420000001,0.963881465,0.963870494,0.9638835040000001,0.9639197140000001,0.96397251,0.964038464,0.964121228,0.9642242459999999,0.964350853,0.964493901,0.9646480129999999,0.96481896,0.965012687,0.9652351809999999,0.9654802159999999,0.965740675,0.9660216509999999,0.966328471,0.9666666759999999,0.967031565,0.967410023,0.9677956259999999,0.968181638,0.968561187
,TUN,,pop,pop,POP,DEMOGR,Pers,,8242496.0,8427857.0,8613861.0,8795932.0,8967916.0,9125398.0,9267340.0,9395123.0,9509857.0,9613588.0,9708350.0,9793903.0,9871251.0,9945277.0,10022277.0,10106771.0,10201214.0,10304726.0,10414433.0,10525694.0,10635244.0,10741880.0,10847002.0,10952951.0,11063201.0,11179949.0,11303945.0,11433443.0,11520812.3021,11629297.3196,11736315.2136,11843648.3062,11951978.1012,12059755.6601,12165451.9307,12267556.8183,12365007.3027,12457808.9883,12546030.4759,12629689.1922,12708751.973,12783957.0072,12856321.6753,12926205.0279,12993980.0831,13060033.5077,13123915.4165,13185227.4506,13244443.1348,13302035.3962,13358476.4856,13414500.8608,13470346.9732,13525753.9681,13580475.7487,13634280.2801,13686435.0479,13736303.3485,13783782.8061,13828739.9682,13871011.89
,TUN,,gdp,gdp,GDPPPP,ECO,2011GKD,,42593722656.25,45633824218.75,50354882812.5,53702125000.0,59051351562.5,64125464843.75,74178039062.5,74067140625.0,73556750000.0,74418281250.0,75621195312.5,77667664062.5,78019648437.5,79334218750.0,81522851562.5,86113679687.5,90044382812.5,95967023437.5,100985687500.0,106182992187.5,110864757812.5,109400257812.5,112899789062.5,116147570312.5,117800156250.0,120438867187.5,122584671875.0,124930671875.0,133048391170.767,140504109117.6807,147906939999.2874,155379001724.6884,163248958892.2318,171422785814.6946,179806057819.7728,188303718426.1879,196847321232.4908,205412878684.8512,213972173868.2005,222497600047.8831,230961891188.6872,239380043123.6016,247797625408.0957,256233255757.70895,264705393556.1576,273232361487.5777,281786215078.0724,290319985874.7649,298823341826.5791,307285796975.5562,315696597768.0887,324043232386.4996,332305715812.3148,340461541505.65,348487681372.1105,356360300290.3607,364054964889.3672,371594337717.3862,379024141401.7104,386389766457.2811,393736295346.3295
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",TUN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,41.77450258420086,40.60927387630129,39.201113876301285,37.55002258420085,35.656,35.97569654084807,36.2179348112721,36.3827148112721,36.470036540848064,36.479899999999994,37.644939139433426,38.8055852202717,39.9667584681414,41.133261960439874,42.309898774564495,43.49362305655595,44.67746448677662,45.860544453507465,47.04180862268564,48.22014408613372,49.39959245775923,50.58009516344759,51.75392042007132,52.91357074096136,54.051138620646455,55.158072238394716,56.23290724134109,57.27863090933029,58.29823052220699,59.2944004892429
,TUN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,41.77450258420086,40.60927387630129,39.201113876301285,37.55002258420085,35.656,35.97569654084807,36.2179348112721,36.3827148112721,36.470036540848064,36.479899999999994,37.644939139433426,38.8055852202717,39.9667584681414,41.133261960439874,42.309898774564495,43.49362305655595,44.67746448677662,45.860544453507465,47.04180862268564,48.22014408613372,49.39959245775923,50.58009516344759,51.75392042007132,52.91357074096136,54.051138620646455,55.158072238394716,56.23290724134109,57.27863090933029,58.29823052220699,59.2944004892429
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",TUN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,43.89156908756889,45.02487363135334,46.09671363135333,47.10708908756888,48.056,49.72638620931726,51.38396931397589,53.0287493139759,54.66072620931726,56.2799,58.077281195217076,59.86788493494691,61.6593019693352,63.45894231638137,65.27421599408476,67.1004239666409,68.9268126713434,70.75202661709476,72.57443921457805,74.3923335084032,76.21194475761843,78.0331825961506,79.84411870234217,81.63318621882823,83.38818572573173,85.09592377637085,86.75414121891652,88.36744672310007,89.94044895865278,91.4773047649402
,TUN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,43.89156908756889,45.02487363135334,46.09671363135333,47.10708908756888,48.056,49.72638620931726,51.38396931397589,53.0287493139759,54.66072620931726,56.2799,58.077281195217076,59.86788493494691,61.6593019693352,63.45894231638137,65.27421599408476,67.1004239666409,68.9268126713434,70.75202661709476,72.57443921457805,74.3923335084032,76.21194475761843,78.0331825961506,79.84411870234217,81.63318621882823,83.38818572573173,85.09592377637085,86.75414121891652,88.36744672310007,89.94044895865278,91.4773047649402
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",TUN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,41.77450258420086,40.60927387630129,39.201113876301285,37.55002258420085,35.656,35.97569654084807,36.2179348112721,36.38271481127211,36.47003654084807,36.4799,37.64493913943343,38.80558522027171,39.96675846814141,41.13326196043988,42.3098987745645,43.493623056555954,44.67746448677663,45.86054445350747,47.04180862268565,48.22014408613373,49.39959245775925,50.580095163447595,51.753920420071324,52.91357074096137,54.05113862064647,55.15807223839472,56.232907241341096,57.2786309093303,58.298230522207,59.29440048924292
,TUN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,41.77450258420086,40.60927387630129,39.201113876301285,37.55002258420085,35.656,35.97569654084807,36.2179348112721,36.38271481127211,36.47003654084807,36.4799,37.64493913943343,38.80558522027171,39.96675846814141,41.13326196043988,42.3098987745645,43.493623056555954,44.67746448677663,45.86054445350747,47.04180862268565,48.22014408613373,49.39959245775925,50.580095163447595,51.753920420071324,52.91357074096137,54.05113862064647,55.15807223839472,56.232907241341096,57.2786309093303,58.298230522207,59.29440048924292
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",TUN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,43.89156908756889,45.02487363135334,46.09671363135333,47.10708908756888,48.056,49.72638620931726,51.38396931397589,53.0287493139759,54.66072620931726,56.2799,58.077281195217076,59.86788493494691,61.6593019693352,63.45894231638137,65.27421599408476,67.1004239666409,68.9268126713434,70.75202661709476,72.57443921457805,74.3923335084032,76.21194475761843,78.0331825961506,79.84411870234217,81.63318621882823,83.38818572573173,85.09592377637085,86.75414121891652,88.36744672310007,89.94044895865278,91.4773047649402
,TUN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,43.89156908756889,45.02487363135334,46.09671363135333,47.10708908756888,48.056,49.72638620931726,51.38396931397589,53.0287493139759,54.66072620931726,56.2799,58.077281195217076,59.86788493494691,61.6593019693352,63.45894231638137,65.27421599408476,67.1004239666409,68.9268126713434,70.75202661709476,72.57443921457805,74.3923335084032,76.21194475761843,78.0331825961506,79.84411870234217,81.63318621882823,83.38818572573173,85.09592377637085,86.75414121891652,88.36744672310007,89.94044895865278,91.4773047649402
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",TUN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,41.740434034011514,40.53821655163448,39.0901475528689,37.396227037714766,35.45645500617209,35.824872447376215,36.11999750752825,36.3418301866282,36.49037048467606,36.565618401671856,37.73339508405133,38.89676838527553,40.060670092238354,41.229914568336255,42.40931617696565,43.59582190719223,44.7824450609163,45.96830496190678,47.15234479868641,48.33344904802919,49.51566882059797,50.698945404644014,51.875528849334046,53.03790405082971,54.17814492305152,55.287679550683855,56.365040140008304,57.41322099021046,58.43521640047589,59.43372711124651
,TUN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,41.740434034011514,40.53821655163448,39.0901475528689,37.396227037714766,35.45645500617209,35.824872447376215,36.11999750752825,36.3418301866282,36.49037048467606,36.565618401671856,37.73339508405133,38.89676838527553,40.060670092238354,41.229914568336255,42.40931617696565,43.59582190719223,44.7824450609163,45.96830496190678,47.15234479868641,48.33344904802919,49.51566882059797,50.698945404644014,51.875528849334046,53.03790405082971,54.17814492305152,55.287679550683855,56.365040140008304,57.41322099021046,58.43521640047589,59.43372711124651
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",TUN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,43.88713477253085,45.01562490895153,46.08227040926206,47.08707127346241,48.03002750155261,49.70718196096144,51.37210708054952,53.02480286031684,54.6652693002634,56.29350640038921,58.09132213596963,59.88235877752446,61.67420891036237,63.4742843439513,65.2899968877592,67.11664636992833,68.94347662793818,70.76913184298358,72.59198503249843,74.41031882599621,76.23036998998049,78.05204813653089,79.86342206016243,81.65292210707148,83.408345908012,85.11649682661422,86.77511516486965,88.38881070671567,89.96219323608962,91.49942059732723
,TUN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,43.88713477253085,45.01562490895153,46.08227040926206,47.08707127346241,48.03002750155261,49.70718196096144,51.37210708054952,53.02480286031684,54.6652693002634,56.29350640038921,58.09132213596963,59.88235877752446,61.67420891036237,63.4742843439513,65.2899968877592,67.11664636992833,68.94347662793818,70.76913184298358,72.59198503249843,74.41031882599621,76.23036998998049,78.05204813653089,79.86342206016243,81.65292210707148,83.408345908012,85.11649682661422,86.77511516486965,88.38881070671567,89.96219323608962,91.49942059732723
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TUN,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,42.41497445176772,41.94511638150686,41.28722578921742,40.441302674899404,39.40734703855282,38.250876487199164,36.897232616157424,35.346415425427615,33.59842491500973,31.653261084903775,32.66415442766562,33.671235955409514,34.67877490095556,35.6909388487234,36.71189538313264,37.739001645770855,38.766209556809564,39.79275675324515,40.81772839947332,41.84015883568951,42.863554931710254,43.8878658633353,44.90638283613306,45.912600352472886,46.89965714532245,47.8601328814468,48.792756955839955,49.70012140271414,50.58481825628153,51.44918542975316
,TUN,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,42.41497445176772,41.94511638150686,41.28722578921742,40.441302674899404,39.40734703855282,38.250876487199164,36.897232616157424,35.346415425427615,33.59842491500973,31.653261084903775,32.66415442766562,33.671235955409514,34.67877490095556,35.6909388487234,36.71189538313264,37.739001645770855,38.766209556809564,39.79275675324515,40.81772839947332,41.84015883568951,42.863554931710254,43.8878658633353,44.90638283613306,45.912600352472886,46.89965714532245,47.8601328814468,48.792756955839955,49.70012140271414,50.58481825628153,51.44918542975316
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",TUN,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,44.07439602912537,45.40619873241622,46.69220810987258,47.93242416149444,49.1268468872818,50.361737854358914,51.5486093513096,52.687461378133875,53.77829393483172,54.821107021403165,56.571899522122834,58.31609024116558,60.06107317400956,61.81406626862154,63.582287472968275,65.36115955175377,67.14020767805067,68.91811149552358,70.69328657657,72.46406046983184,74.2365068144518,76.01053758667423,77.77453365074776,79.51722796594373,81.2267373252437,82.89021026031662,84.50544617727016,86.07693428764465,87.60916380298035,89.10618381603913
,TUN,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,44.07439602912537,45.40619873241622,46.69220810987258,47.93242416149444,49.1268468872818,50.361737854358914,51.5486093513096,52.687461378133875,53.77829393483172,54.821107021403165,56.571899522122834,58.31609024116558,60.06107317400956,61.81406626862154,63.582287472968275,65.36115955175377,67.14020767805067,68.91811149552358,70.69328657657,72.46406046983184,74.2365068144518,76.01053758667423,77.77453365074776,79.51722796594373,81.2267373252437,82.89021026031662,84.50544617727016,86.07693428764465,87.60916380298035,89.10618381603913
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,44.60864,46.52048,48.43232,50.344159999999995,52.256,54.260780000000004,56.26556,58.270340000000004,60.275119999999994,62.2799,64.2689,66.2504,68.2328,70.2243,72.2331,74.25399999999998,76.2751,78.2949,80.3116,82.3233,84.3369,86.3523,88.3563,90.3361,92.2782,94.16799999999999,96.00299999999999,97.7883,99.529,101.2297
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,44.60864,46.52048,48.43232,50.344159999999995,52.256,54.260780000000004,56.26556,58.270340000000004,60.275119999999994,62.2799,64.2689,66.2504,68.2328,70.2243,72.2331,74.25399999999998,76.2751,78.2949,80.3116,82.3233,84.3369,86.3523,88.3563,90.3361,92.2782,94.16799999999999,96.00299999999999,97.7883,99.529,101.2297
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,44.60864,46.52048,48.43232,50.344159999999995,52.256,54.260780000000004,56.26556,58.270340000000004,60.275119999999994,62.2799,64.2689,66.2504,68.2328,70.2243,72.2331,74.25399999999998,76.2751,78.2949,80.3116,82.3233,84.3369,86.3523,88.3563,90.3361,92.2782,94.16799999999999,96.00299999999999,97.7883,99.529,101.2297
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,44.60864,46.52048,48.43232,50.344159999999995,52.256,54.260780000000004,56.26556,58.270340000000004,60.275119999999994,62.2799,64.2689,66.2504,68.2328,70.2243,72.2331,74.25399999999998,76.2751,78.2949,80.3116,82.3233,84.3369,86.3523,88.3563,90.3361,92.2782,94.16799999999999,96.00299999999999,97.7883,99.529,101.2297
