add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,TUN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.3042,41.0005,42.6968,44.60864,46.52048,48.43232,50.344159999999995,52.256,54.260780000000004,56.26556,58.270340000000004,60.275119999999994,62.2799,64.2689,66.2504,68.2328,70.2243,72.2331,74.25399999999998,76.2751,78.2949,80.3116,82.3233,84.3369,86.3523,88.3563,90.3361,92.2782,94.16799999999999,96.00299999999999,97.7883,99.529,101.2297
,TUN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,20.6577,23.7231,24.2445,26.2388,25.2242,24.9391,26.6571,26.7378,28.2484,28.9027,30.4242,31.3451,31.4036,31.8921,32.9268,33.6373,34.1936,35.407,36.4039,36.7709,39.7174,37.916,38.7858,39.3095,40.8128,37.1895,35.9006,37.6079,39.2971646268084,40.9855670848935,42.6730999883464,44.5750492479936,46.475925801128156,48.37595562835968,50.27484852668752,52.172499980832,54.16197291022574,56.15025661959324,58.137245823542465,60.122731597764314,62.1070999955771,64.0741000000665,66.03199999136639,67.9894000240728,69.9541999967979,71.93470000758299,73.92579999314397,75.9156999665108,77.9024999759871,79.885000040004,81.8611000306383,83.8377000214827,85.814199960165,87.7778999567451,89.7160000369235,91.61540001689039,93.46149996576798,95.25200001998398,96.9921000339126,98.68689996082101,100.34149998308149
,TUN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007035373191599441,0.014932915106500088,0.02370001165360064,0.03359075200640241,0.04455419887184075,0.05636437164031756,0.06931147331247761,0.08350001916799771,0.09880708977426036,0.11530338040675796,0.13309417645753963,0.1523884022356817,0.17280000442289328,0.19479999993350167,0.21840000863360678,0.24339997592720142,0.27010000320210176,0.298399992417001,0.32820000685600803,0.35940003348919963,0.3924000240128978,0.42659995999600225,0.4621999693617063,0.49919997851730247,0.5381000398350023,0.5784000432548967,0.6200999630764985,0.6627999831096022,0.7065000342320022,0.7509999800159974,0.7961999660873997,0.8421000391789936,0.8882000169184976
,TUN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999821002,0.999635787,0.999444923,0.99924699,0.999042267,0.998836224,0.998623247,0.998402097,0.998179033,0.997950729,0.997715919,0.997471786,0.9972254290000001,0.996968985,0.9967034159999999,0.996432801,0.996153753,0.99586893,0.9955800359999999,0.995288108,0.994988179,0.99468819,0.9943855509999999,0.994080883,0.99376855,0.993453777,0.993135635,0.992817372,0.992497451,0.992177328,0.991857922,0.9915391490000001,0.991225895
,TUR,,pop,pop,POP,DEMOGR,Pers,,53921760.0,54840590.0,55748948.0,56653804.0,57564204.0,58486456.0,59423282.0,60372568.0,61329676.0,62287397.0,63240194.0,64192243.0,65145367.0,66089402.0,67010930.0,67903469.0,68756810.0,69581848.0,70418604.0,71321399.0,72326988.0,73443250.0,74651050.0,75925462.0,77229256.0,78529409.0,79827871.0,81116450.0,81843253.9063,82847459.8309,83816624.5388,84774243.2172,85749404.317,86737773.7067,87734997.9483,88736695.75,89744709.0765,90759168.3502,91773034.212,92779173.6179,93770353.6216,94729015.0774,95648936.5398,96540049.3883,97412588.3967,98277087.4823,99131122.43,99970279.5682,100802428.9862,101635565.9004,102477813.2602,103327266.789,104174533.6266,105016503.9463,105849931.8188,106671431.9644,107491853.3973,108321494.9474,109156022.7844,109991072.5115,110822242.9249
,TUR,,gdp,gdp,GDPPPP,ECO,2011GKD,,549864437500.0,533975750000.0,557639812500.0,609779937500.0,567569937500.0,601710125000.0,665355187500.0,702480937500.0,700779437500.0,673674312500.0,718043250000.0,706809000000.0,704813312500.0,700042437500.0,783022625000.0,871547562500.0,993576875000.0,1086461875000.0,1158020625000.0,1129571250000.0,1286800375000.0,1434976625000.0,1533935000000.0,1639521250000.0,1784295125000.0,1953298625000.0,1985425750000.0,2111350000000.0,2199247991487.894,2290650188978.643,2377424317242.833,2461053254173.425,2544036313959.884,2626076846957.549,2706870332247.284,2786104697834.587,2863319063017.1733,2938376234910.563,3011444671579.4287,3082693254847.49,3152291059531.96,3220013499098.189,3285930563858.741,3350647206890.705,3414760914977.855,3478861743745.9863,3542967014342.938,3606614342221.083,3669671577318.645,3732010983372.149,3793509297770.46,3853968643632.06,3913617722950.195,3972988506559.5913,4032628965210.181,4093104223167.76,4153999144038.811,4214549204486.5737,4274804667442.045,4334808986407.53,4394598598847.11
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TUR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,587.3852628912088,586.9887491591486,585.3299588038194,581.9441807257076,577.329687141237,570.9728596555875,563.4272971986392,554.6929997703917,544.7699673708453,533.6582,546.483521604621,559.1499076217758,571.7739929528607,584.4727547378326,597.3638545937694,610.4660471937832,623.7158130610568,637.108976885153,650.6428692053005,664.3160526195453,678.0538506740005,691.8475020615188,705.7987885299738,720.0142831670853,734.6057610866916,749.5075809329011,764.587159487401,779.859965933123,795.3406480804538,811.0431008149468
,TUR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,587.3852628912088,586.9887491591486,585.3299588038194,581.9441807257076,577.329687141237,570.9728596555875,563.4272971986392,554.6929997703917,544.7699673708453,533.6582,546.483521604621,559.1499076217758,571.7739929528607,584.4727547378326,597.3638545937694,610.4660471937832,623.7158130610568,637.108976885153,650.6428692053005,664.3160526195453,678.0538506740005,691.8475020615188,705.7987885299738,720.0142831670853,734.6057610866916,749.5075809329011,764.587159487401,779.859965933123,795.3406480804538,811.0431008149468
,TUR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
,TUR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TUR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,587.3852628912088,586.9887491591486,585.3299588038194,581.9441807257076,577.329687141237,570.9728596555875,563.4272971986392,554.6929997703917,544.7699673708453,533.6582,546.483521604621,559.1499076217758,571.7739929528607,584.4727547378326,597.3638545937694,610.4660471937832,623.7158130610568,637.108976885153,650.6428692053005,664.3160526195453,678.0538506740005,691.8475020615188,705.7987885299738,720.0142831670853,734.6057610866916,749.5075809329011,764.587159487401,779.859965933123,795.3406480804538,811.0431008149468
,TUR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,587.3852628912088,586.9887491591486,585.3299588038194,581.9441807257076,577.329687141237,570.9728596555875,563.4272971986392,554.6929997703917,544.7699673708453,533.6582,546.483521604621,559.1499076217758,571.7739929528607,584.4727547378326,597.3638545937694,610.4660471937832,623.7158130610568,637.108976885153,650.6428692053005,664.3160526195453,678.0538506740005,691.8475020615188,705.7987885299738,720.0142831670853,734.6057610866916,749.5075809329011,764.587159487401,779.859965933123,795.3406480804538,811.0431008149468
,TUR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
,TUR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",TUR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,587.326917859373,586.8682106911378,585.1433784952944,581.6879148132859,576.9999895410579,570.5663499594156,562.9403512144886,554.121993306277,544.1112762347808,532.9082,545.7154969753668,558.3640817303788,570.9704252484486,583.6513402705698,596.5243230528966,609.6081019108373,622.8392466374623,636.2135877902906,649.7284596601946,663.3824268653366,677.1009179016651,690.875183775121,704.8068631901261,719.0023794572287,733.5733506021998,748.4542275211111,763.5126133273016,778.7639554634069,794.2228811538697,809.9032657564557
,TUR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,587.326917859373,586.8682106911378,585.1433784952944,581.6879148132859,576.9999895410579,570.5663499594156,562.9403512144886,554.121993306277,544.1112762347808,532.9082,545.7154969753668,558.3640817303788,570.9704252484486,583.6513402705698,596.5243230528966,609.6081019108373,622.8392466374623,636.2135877902906,649.7284596601946,663.3824268653366,677.1009179016651,690.875183775121,704.8068631901261,719.0023794572287,733.5733506021998,748.4542275211111,763.5126133273016,778.7639554634069,794.2228811538697,809.9032657564557
,TUR,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
,TUR,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
,TUR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
,TUR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,227.8821,233.854,240.0062,246.7379,241.2584,254.4247,273.476,285.4799,287.8864,285.1572,305.9098,286.6135,292.3124,312.4421,322.4274,344.6641,366.6225,398.2785,395.5549,402.8595,404.9119,435.1652,454.2086,446.3439,465.3598,479.6116,505.9126,533.7195,544.3684,565.44395,586.5195,606.5224333333333,626.5253666666666,646.5283,665.9993999999998,685.4705,704.30804,723.14558,741.98312,760.82066,779.6582,798.3956,816.9008,835.3442,853.8967,872.7302,891.8721,911.2296,930.7966,950.5692,970.5453,990.6158,1010.7679,1031.1503,1051.9187,1073.2364,1095.0075,1117.0383,1139.3514,1161.9682,1184.9089999999999
,TUR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TUR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,TUV,,pop,pop,POP,DEMOGR,Pers,,8913.0,9026.0,9112.0,9194.0,9252.0,9298.0,9323.0,9323.0,9332.0,9346.0,9394.0,9484.0,9596.0,9726.0,9869.0,10000.0,10120.0,10221.0,10314.0,10424.0,10530.0,10633.0,10739.0,10857.0,10972.0,11099.0,11225.0,11370.0,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664,11043.666666666664
,TUV,,gdp,gdp,GDPPPP,ECO,2011GKD,,21190474.1497,21955273.3229,22567576.604,23495259.9476,25911391.9524,24614672.5841,23147303.0509,25462779.6983,29409821.1914,28949912.9453,28668925.1441,29137406.2412,31435232.9012,30387327.9283,29976436.219,28843407.8778,29460350.5842,31331249.2604,33832504.6336,32332759.9804,31450260.6048,33814047.7895,32517025.85,34005272.797,34463668.187,37614644.8147,38756145.1499,40342828.5987,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333,36283264.23288333
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",TUV,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.021355707132922168,0.019575747599177674,0.017795788065433183,0.016015828531688692,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198
,TUV,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.021355707132922168,0.019575747599177674,0.017795788065433183,0.016015828531688692,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198,0.014235868997944198
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",TUV,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.021634375198944712,0.020133083731222766,0.018631792263500816,0.017130500795778866,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917
,TUV,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.021634375198944712,0.020133083731222766,0.018631792263500816,0.017130500795778866,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917,0.015629209328056917
