add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUV,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUV,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUV,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TUV,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662
,TUV,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.015762,0.01653,0.01665,0.016519,0.016647,0.016699000000000002,0.016743,0.016885,0.016925,0.017071,0.01708,0.017138999999999998,0.021046000000000002,0.021112,0.021177,0.021243,0.017654,0.021471,0.021593,0.021744,0.018132,0.018266,0.02206,0.022127,0.022251,0.022851,0.024511,0.025013999999999998,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662,0.023135666666666662
,TUV,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.007333610817342001,0.007333437931739999,0.007333500991500001,0.007333560889455999,0.007333241452217999,0.007333504251312,0.007333355542302,0.007333430269605,0.007333621337524999,0.007333279980442001,0.007333229884960001,0.007333417752524999,0.010999842526222003,0.011000068562392,0.010999920678201,0.011000232652398002,0.007333480550578001,0.01100023936239,0.010999969435455,0.011000271922128,0.007333370158487999,0.007333245394072001,0.011000192285339999,0.011000301924695999,0.010999969359177,0.011505034596474,0.013072839148910002,0.013480956460355999,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665,0.011833145732117665
,TUV,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.008428389182658,0.009196562068260002,0.0093164990085,0.009185439110544,0.009313758547782,0.009365495748688,0.009409644457698003,0.009551569730395,0.009591378662475,0.009737720019558,0.009746770115039998,0.009805582247474997,0.010046157473778,0.010111931437608,0.010177079321799001,0.010242767347601999,0.010320519449422,0.01047076063761,0.010593030564545,0.010743728077872,0.010798629841512,0.010932754605928,0.011059807714660001,0.011126698075304003,0.011251030640822998,0.011345965403526,0.01143816085109,0.011533043539644,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997,0.011302520934548997
,TUV,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.46527159100000004,0.44364415799999996,0.44045051,0.44394702399999997,0.440514294,0.43915828799999995,0.43799531399999997,0.434316273,0.43330111299999996,0.42957530200000005,0.42934601200000005,0.427878975,0.522657157,0.521033941,0.519427713,0.517828586,0.41540050700000003,0.51233009,0.509422935,0.505899187,0.404443534,0.40146969200000004,0.498648789,0.49714384799999994,0.49435842700000004,0.503480574,0.53334581,0.538936454,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679
,TWN,,pop,pop,POP,DEMOGR,Pers,,20478520.0,20679065.0,20868148.0,21044700.0,21207423.0,21356033.0,21488990.0,21608306.0,21721516.0,21838633.0,21966527.0,22108713.0,22262299.0,22419792.0,22570224.0,22705713.0,22823848.0,22927215.0,23019045.0,23104546.0,23187551.0,23268765.0,23346896.0,23421582.0,23491976.0,23557477.0,23618200.0,23674546.0,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667,23518446.16666667
,TWN,,gdp,gdp,GDPPPP,ECO,2011GKD,,382428000000.0,415462281250.0,443276218750.0,474042812500.0,503024062500.0,531777187500.0,566411687500.0,606372625000.0,638262500000.0,668550687500.0,705766187500.0,698198687500.0,735871187500.0,753301187500.0,779985062500.0,818630750000.0,840795000000.0,879612875000.0,844897812500.0,844699625000.0,922351062500.0,940076625000.0,951296687500.0,984428812500.0,1036694125000.0,1080435375000.0,1091892250000.0,1112779500000.0,1150292416669.009,1181639632891.546,1206451094688.508,1226833519343.195,1246359690566.632,1265231708029.1292,1283602510519.158,1301597171145.35,1318130414681.873,1332225169044.729,1344156961983.147,1354194952371.374,1362598894378.3071,1370193303817.888,1377445614502.3608,1384089286707.098,1389877731622.834,1394581411348.949,1398681475170.065,1402494358121.255,1405546671093.235,1407355369895.605,1407428677692.519,1406208978388.48,1404678874440.822,1403134604458.8691,1401853589548.699,1401097386381.237,1399308673395.598,1395376227669.189,1390210605749.568,1384707630687.337,1379749547753.76
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TWN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,143.6193,155.1405,165.2873,177.1288,184.5565,195.5934,205.1822,222.0398,224.06900000000002,232.3684,246.4985,254.7028,265.3626,275.0965,290.0712,287.6566,298.125,308.2724,292.5572,277.5593,301.4167,302.4783,295.1119,295.7738,300.406,298.6826,307.8231,320.8784,305.7783,306.3526,306.087,305.1856,304.2283,303.3867,302.7851,302.5153,302.3302,302.019,301.6984,301.471,301.4295,301.5957,301.8754,302.1895,302.4668,302.6425,302.8048,303.0057,303.1308,303.0663,302.6981,302.1255,301.5595,301.0516,300.6494,300.3978,299.9246,298.9594,297.6961,296.3249,295.0323
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TWN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,143.6193,155.1405,165.2873,177.1288,184.5565,195.5934,205.1822,222.0398,224.06900000000002,232.3684,246.4985,254.7028,265.3626,275.0965,290.0712,287.6566,298.125,308.2724,292.5572,277.5593,301.4167,302.4783,295.1119,295.7738,300.406,298.6826,307.8231,320.8784,305.7783,306.3526,306.087,305.1856,304.2283,303.3867,302.7851,302.5153,302.3302,302.019,301.6984,301.471,301.4295,301.5957,301.8754,302.1895,302.4668,302.6425,302.8048,303.0057,303.1308,303.0663,302.6981,302.1255,301.5595,301.0516,300.6494,300.3978,299.9246,298.9594,297.6961,296.3249,295.0323
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TWN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,143.6193,155.1405,165.2873,177.1288,184.5565,195.5934,205.1822,222.0398,224.06900000000002,232.3684,246.4985,254.7028,265.3626,275.0965,290.0712,287.6566,298.125,308.2724,292.5572,277.5593,301.4167,302.4783,295.1119,295.7738,300.406,298.6826,307.8231,320.8784,305.7783,306.3526,306.087,305.1856,304.2283,303.3867,302.7851,302.5153,302.3302,302.019,301.6984,301.471,301.4295,301.5957,301.8754,302.1895,302.4668,302.6425,302.8048,303.0057,303.1308,303.0663,302.6981,302.1255,301.5595,301.0516,300.6494,300.3978,299.9246,298.9594,297.6961,296.3249,295.0323
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TWN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,143.6193,155.1405,165.2873,177.1288,184.5565,195.5934,205.1822,222.0398,224.06900000000002,232.3684,246.4985,254.7028,265.3626,275.0965,290.0712,287.6566,298.125,308.2724,292.5572,277.5593,301.4167,302.4783,295.1119,295.7738,300.406,298.6826,307.8231,320.8784,305.7783,306.3526,306.087,305.1856,304.2283,303.3867,302.7851,302.5153,302.3302,302.019,301.6984,301.471,301.4295,301.5957,301.8754,302.1895,302.4668,302.6425,302.8048,303.0057,303.1308,303.0663,302.6981,302.1255,301.5595,301.0516,300.6494,300.3978,299.9246,298.9594,297.6961,296.3249,295.0323
,TWN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,143.6193,155.1405,165.2873,177.1288,184.5565,195.5934,205.1822,222.0398,224.06900000000002,232.3684,246.4985,254.7028,265.3626,275.0965,290.0712,287.6566,298.125,308.2724,292.5572,277.5593,301.4167,302.4783,295.1119,295.7738,300.406,298.6826,307.8231,320.8784,305.7783,306.3526,306.087,305.1856,304.2283,303.3867,302.7851,302.5153,302.3302,302.019,301.6984,301.471,301.4295,301.5957,301.8754,302.1895,302.4668,302.6425,302.8048,303.0057,303.1308,303.0663,302.6981,302.1255,301.5595,301.0516,300.6494,300.3978,299.9246,298.9594,297.6961,296.3249,295.0323
,TWN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TWN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,143.6193,155.1405,165.2873,177.1288,184.5565,195.5934,205.1822,222.0398,224.06900000000002,232.3684,246.4985,254.7028,265.3626,275.0965,290.0712,287.6566,298.125,308.2724,292.5572,277.5593,301.4167,302.4783,295.1119,295.7738,300.406,298.6826,307.8231,320.8784,305.7783,306.3526,306.087,305.1856,304.2283,303.3867,302.7851,302.5153,302.3302,302.019,301.6984,301.471,301.4295,301.5957,301.8754,302.1895,302.4668,302.6425,302.8048,303.0057,303.1308,303.0663,302.6981,302.1255,301.5595,301.0516,300.6494,300.3978,299.9246,298.9594,297.6961,296.3249,295.0323
,TWN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TZA,,pop,pop,POP,DEMOGR,Pers,,25203845.0,26056594.0,26961197.0,27887203.0,28792639.0,29649135.0,30444526.0,31192857.0,31924196.0,32682239.0,33499180.0,34385856.0,35334788.0,36337782.0,37379767.0,38450320.0,39548663.0,40681414.0,41853944.0,43073834.0,44346525.0,45673512.0,47053030.0,48483129.0,49960561.0,51482633.0,53049230.0,54660339.0,55878222.6853,57488471.0619,59126270.4772,60799428.4442,62515733.6825,64271804.6912,66064215.4378,67889495.8831,69745911.1778,71629889.3854,73535256.7989,75455953.6099,77386031.893,79329561.4523,81294266.9349,83279740.0044,85285542.1715,87311206.3117,89357768.6059,91423832.1999,93505260.2865,95597917.3021,97697669.4579,99811870.2007,101947288.3249,104098890.0716,106261610.2786,108430354.3803,110601585.6134,112771551.9245,114934864.653,117086197.7183,119220282.6308
,TZA,,gdp,gdp,GDPPPP,ECO,2011GKD,,27491308593.75,27713373046.875,25615515625.0,24983029296.875,24041556640.625,24935667968.75,26895753906.25,29608320312.5,31757982421.875,34041753906.25,36379316406.25,39496714843.75,43810683593.75,46837777343.75,49777937500.0,56012761718.75,59666988281.25,65868140625.0,71612515625.0,76339687500.0,85057148437.5,94029289062.5,97687351562.5,101487789062.5,112993539062.5,118870921875.0,126300921875.0,134100937500.0,141216248789.7376,150205425697.6791,159794292300.147,170214345650.7371,181508881866.3891,193528334359.0733,206122416207.0448,219139259309.6383,232547988453.8373,246385630230.4493,260603309545.2648,275155547116.3907,290000130422.6009,305131533810.4791,320636748767.6677,336615028563.4901,353166136557.3628,370390518865.5882,388249168905.9682,406679019450.265,425747834690.7305,445527188808.7632,466092780717.1148,487405504257.8665,509435087858.9813,532278600696.4806,556039820421.5702,580829854600.1132,606752780097.3024,633815493763.444,661990616510.8208,691252493907.4976,721577102288.4921
,TZA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,108.65605638461538,111.45090707692309,114.16632130769229,116.80229907692305,119.35884038461536,121.83594523076924,124.2336136153846,126.55184553846154,128.790641,130.95,136.08971999999994,141.29009999999997,146.58623999999995,152.01260999999997,157.60367999999997,163.35189,169.24364999999997,175.30415999999997,181.55924999999996,188.03537999999998,194.72994,201.63501,208.77003,216.15498,223.81064999999998,231.75153,239.95953,248.40720000000002,257.0668199999999,265.9113
,TZA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,107.55852046153845,109.17639876923079,110.63540415384615,111.9355366153846,113.07679615384613,114.05918276923079,114.88269646153844,115.54733723076924,116.05310507692309,116.4,120.96863999999997,125.59119999999999,130.29887999999997,135.12232,140.09216,145.20168,150.4388,155.82592,161.386,167.14256,173.09328000000002,179.23112000000003,185.57336,192.13776000000001,198.94280000000003,206.00136000000003,213.29736000000003,220.80640000000005,228.50383999999997,236.3656
,TZA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
,TZA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
,TZA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,108.65605638461538,111.45090707692309,114.16632130769229,116.80229907692305,119.35884038461536,121.83594523076924,124.2336136153846,126.55184553846154,128.790641,130.95,136.08971999999994,141.29009999999997,146.58623999999995,152.01260999999997,157.60367999999997,163.35189,169.24364999999997,175.30415999999997,181.55924999999996,188.03537999999998,194.72994,201.63501,208.77003,216.15498,223.81064999999998,231.75153,239.95953,248.40720000000002,257.0668199999999,265.9113
,TZA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,107.55852046153845,109.17639876923079,110.63540415384615,111.9355366153846,113.07679615384613,114.05918276923079,114.88269646153844,115.54733723076924,116.05310507692309,116.4,120.96863999999997,125.59119999999999,130.29887999999997,135.12232,140.09216,145.20168,150.4388,155.82592,161.386,167.14256,173.09328000000002,179.23112000000003,185.57336,192.13776000000001,198.94280000000003,206.00136000000003,213.29736000000003,220.80640000000005,228.50383999999997,236.3656
,TZA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
,TZA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
,TZA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,108.65605638461538,111.45090707692309,114.1663213076923,116.80229907692306,119.35884038461538,121.83594523076925,124.23361361538461,126.55184553846156,128.79064100000002,130.95000000000002,136.08971999999997,141.2901,146.58623999999998,152.01261000000002,157.60368000000003,163.35189000000003,169.24365,175.30416000000002,181.55925000000002,188.03538000000003,194.72994000000003,201.63501000000005,208.77003000000002,216.15498000000002,223.81065000000004,231.75153000000006,239.95953000000006,248.40720000000007,257.06681999999995,265.91130000000004
,TZA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,107.55852046153845,109.17639876923079,110.63540415384615,111.9355366153846,113.07679615384613,114.05918276923079,114.88269646153844,115.54733723076924,116.05310507692309,116.4,120.96863999999997,125.59119999999999,130.29887999999997,135.12232,140.09216,145.20168,150.4388,155.82592,161.386,167.14256,173.09328000000002,179.23112000000003,185.57336,192.13776000000001,198.94280000000003,206.00136000000003,213.29736000000003,220.80640000000005,228.50383999999997,236.3656
