add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,TZA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
,TZA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TZA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TZA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TZA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",TZA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
,TZA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69723846153845,121.66906153846152,125.64088461538459,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9282,216.3666,224.0389,231.9667,240.1722,248.6785,257.5017,266.62170000000003,276.00800000000004,285.62979999999993,295.457
,TZA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.483000000000004,45.0439,45.1882,46.1198,46.2865,50.82,47.5213,46.8564,50.601000000000006,52.1877,50.3937,55.5128,58.2422,63.5396,62.9612,67.391,64.7787,67.8493,70.2282,71.3941,75.3564,78.3829,82.0148,86.4887,88.3516,91.2732,92.6295,93.8663,97.83812307692308,101.80994615384616,105.78176923076923,109.7535923076923,113.7254153846154,117.69713841888574,121.66906153846152,125.64078648985372,129.6127076923077,133.58453076923075,137.55635384615385,141.52817692307693,145.5,151.21079999999995,156.98899999999998,162.87359999999995,168.9029,175.1152,181.5021,188.0485,194.7824,201.7325,208.9281045198126,216.3666,224.0389,231.9667,240.1722,248.6784037614205,257.5017,266.62170000000003,276.00790339720004,285.62979999999993,295.457
,TZA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010004265269845122,0.0,9.812553087132601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54801874135316e-05,0.0,0.0,0.0,0.0,9.62385795114642e-05,0.0,0.0,9.660279999511713e-05,0.0,0.0
,TZA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999915,1.0,0.9999992190000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995429999999,1.0,1.0,1.0,1.0,0.999999613,1.0,1.0,0.99999965,1.0,1.0
,UGA,,pop,pop,POP,DEMOGR,Pers,,17354392.0,17953531.0,18561674.0,19175988.0,19793541.0,20413152.0,21032821.0,21655398.0,22290780.0,22952410.0,23650172.0,24388968.0,25167257.0,25980552.0,26821297.0,27684585.0,28571475.0,29486338.0,30431736.0,31411096.0,32428167.0,33476772.0,34558704.0,35694519.0,36911523.0,38225453.0,39649166.0,41166588.0,42032221.4778,43476634.7052,44956878.8648,46479462.7578,48052056.0989,49673795.3453,51343755.009,53060946.532,54827305.1594,56640952.9682,58495261.8929,60383785.032,62300262.9034,64250167.6824,66242113.8277,68274658.9333,70346309.4444,72455519.8385,74604818.782,76795214.0178,79022839.48,81283829.7895,83574320.8947,85902284.654,88274981.4326,90687432.1425,93134591.7158,95611349.1869,98119427.5767,100656716.8386,103212422.2585,105775906.3824,108336688.8683
,UGA,,gdp,gdp,GDPPPP,ECO,2011GKD,,14001527343.75,14187972656.25,14858127929.6875,15515254882.8125,20718603515.625,20869158203.125,21243435546.875,22135027343.75,23940662109.375,25071722656.25,26239193359.375,28148099609.375,29859419921.875,31061255859.375,32893640625.0,36940683593.75,39716480468.75,42628105468.75,46018058593.75,51353839843.75,55708410156.25,60677238281.25,62338996093.75,65195816406.25,68461226562.5,72099359375.0,71805695312.5,74577757812.5,82509778709.8195,88180172866.1303,94126067149.0864,100455574971.1377,107246665289.0457,114446953249.8041,122003292180.9415,129861511268.5035,137998112183.6654,146416544359.3173,155103815618.5742,164049011717.8278,173243246755.5608,182671257157.7991,192383871205.2653,202473033732.9763,213031025301.88,224150635299.1314,235838222045.4643,248063155931.8483,260865303841.7116,274287509350.5579,288375959230.6643,303158279698.7394,318654273595.3269,334905037848.4709,351957332348.0449,369864187383.5112,388735237827.9454,408631190716.5825,429537993365.3471,451443242949.3499,474336158942.2451
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",UGA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,56.89647481030339,58.67566569022332,60.43581190861334,62.17691346547346,63.89897036080369,65.60198259460401,67.28595016687443,68.95087307761496,70.59675132682558,72.2235849145063,75.31931593903732,78.47075028247167,81.71136716558853,85.07378736760874,88.58967784379924,92.26514306746445,96.09302935895073,100.08487798809938,104.25308866631006,108.61120569372707,113.17630251912391,117.95677279329418,122.95395186977325,128.17041507323648,133.6098823171037,139.29581767063902,145.23556557828695,151.41033570815708,157.80133772835907,164.38987668939805
,UGA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,56.89647481030339,58.67566569022332,60.43581190861334,62.17691346547346,63.89897036080369,65.60198259460401,67.28595016687443,68.95087307761496,70.59675132682558,72.2235849145063,75.31931593903732,78.47075028247167,81.71136716558853,85.07378736760874,88.58967784379924,92.26514306746445,96.09302935895073,100.08487798809938,104.25308866631006,108.61120569372707,113.17630251912391,117.95677279329418,122.95395186977325,128.17041507323648,133.6098823171037,139.29581767063902,145.23556557828695,151.41033570815708,157.80133772835907,164.38987668939805
,UGA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
,UGA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",UGA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,56.89647481030339,58.67566569022332,60.43581190861334,62.17691346547346,63.89897036080369,65.60198259460401,67.28595016687443,68.95087307761496,70.59675132682558,72.2235849145063,75.31931593903732,78.47075028247167,81.71136716558853,85.07378736760874,88.58967784379924,92.26514306746445,96.09302935895073,100.08487798809938,104.25308866631006,108.61120569372707,113.17630251912391,117.95677279329418,122.95395186977325,128.17041507323648,133.6098823171037,139.29581767063902,145.23556557828695,151.41033570815708,157.80133772835907,164.38987668939805
,UGA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,56.89647481030339,58.67566569022332,60.43581190861334,62.17691346547346,63.89897036080369,65.60198259460401,67.28595016687443,68.95087307761496,70.59675132682558,72.2235849145063,75.31931593903732,78.47075028247167,81.71136716558853,85.07378736760874,88.58967784379924,92.26514306746445,96.09302935895073,100.08487798809938,104.25308866631006,108.61120569372707,113.17630251912391,117.95677279329418,122.95395186977325,128.17041507323648,133.6098823171037,139.29581767063902,145.23556557828695,151.41033570815708,157.80133772835907,164.38987668939805
,UGA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
,UGA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",UGA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,56.92711144961923,58.73914952848614,60.53435350545426,62.31272338052362,64.07425915369421,65.81896082496603,67.54682839433907,69.25786186181337,70.95206122738888,72.6294264910656,75.74255316773832,78.91169617356981,82.17052285707841,85.55183730143592,89.08748440609558,92.78360294685557,96.6329990458274,100.64727882600458,104.83891167572723,109.22151800379763,113.81226719877648,118.6196000773863,123.64485949683294,128.89063525315632,134.36066816285845,140.0785541454137,146.0516789154544,152.2611465537266,158.68806114097634,165.3136226763217
,UGA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,56.92711144961923,58.73914952848614,60.53435350545426,62.31272338052362,64.07425915369421,65.81896082496603,67.54682839433907,69.25786186181337,70.95206122738888,72.6294264910656,75.74255316773832,78.91169617356981,82.17052285707841,85.55183730143592,89.08748440609558,92.78360294685557,96.6329990458274,100.64727882600458,104.83891167572723,109.22151800379763,113.81226719877648,118.6196000773863,123.64485949683294,128.89063525315632,134.36066816285845,140.0785541454137,146.0516789154544,152.2611465537266,158.68806114097634,165.3136226763217
,UGA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
,UGA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UGA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UGA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UGA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UGA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
,UGA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.4167,18.9852,19.4666,19.9105,19.7454,20.1543,20.329,21.3752,22.6978,22.3756,22.886999999999997,23.8927,24.6077,26.7784,27.0442,29.9218,27.6931,31.2825,37.2563,37.3427,39.7659,39.9799,41.6192,42.7202,43.6472,45.1149,47.8226,48.9117,50.97387975628453,53.03605951256904,55.09823926885356,57.16041902513808,59.222598781422604,61.28477853770712,63.346958293991634,65.40913805027616,67.47131780656068,69.53349756284518,71.59567731912972,73.65785707541424,75.72003683169875,78.96563683169875,82.26963683169875,85.66713683169873,89.19233683169874,92.87843683169876,96.73183683169874,100.74503683169874,104.93013683169876,109.30013683169877,113.86923683169874,118.65533683169876,123.66723683169876,128.90633683169875,134.37533683169877,140.07813683169877,146.03933683169873,152.26663683169875,158.74033683169876,165.44073683169873,172.34823683169873
