add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,UGA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.7863832031709,16.26841170981,16.6535423892586,17.011278575576,16.7471781792036,17.080621922067,17.162342460963004,18.1011794689264,19.3193104823386,18.870142915436798,19.275868061072998,20.138960647040303,20.7227805005143,22.758223879512002,22.911792043423198,25.6462973968476,23.294417167782,26.724916381147498,32.532527823238404,32.446683292493,34.6957360190595,34.713463075031605,36.2000756739328,37.234815461081,38.016877277595995,39.3397210786056,41.9024931002146,42.8466560965497,44.69710703480586,46.56484471654849,48.43446255783077,50.30629683195394,52.18004614459994,54.055018667959104,55.9306619922274,57.80654458580999,59.68249054775579,61.55854080031807,63.43467693559785,65.31089096386835,67.18718131811185,70.11401883179224,73.09390053623859,76.15846757548181,79.33856403844304,82.66414374411384,86.14098810264413,89.7623349770878,93.5391067986616,97.48303941249803,101.60695386635497,105.92701249498019,110.45116483462746,115.18068038293002,120.11800004669591,125.26664739103704,130.64883498827464,136.27151845376576,142.11691144829192,148.16722451707147,154.4047545982443
,UGA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.6303167968290997,2.7167882901900002,2.8130576107414007,2.8992214244239984,2.998221820796398,3.073678077932999,3.1666575390369984,3.2740205310736,3.3784895176614,3.5054570845632,3.6111319389269987,3.7537393529596987,3.8849194994856995,4.020176120488,4.132407956576802,4.2755026031523995,4.398682832218,4.5575836188525,4.723772176761599,4.896016707507001,5.070163980940502,5.266436924968399,5.419124326067196,5.485384538918998,5.630322722404001,5.775178921394397,5.920106899785401,6.065043903450305,6.276772721478673,6.471214796020546,6.663776711022792,6.854122193184147,7.042552636822663,7.229759869748018,7.416296301764231,7.602593464466171,7.788827258804887,7.974956762527114,8.161000383531867,8.346966111545889,8.532855513586894,8.851617999906514,9.175736295460151,9.508669256216917,9.853772793255697,10.214293087584915,10.590848729054617,10.982701854610935,11.391030033037158,11.817097419200733,12.262282965343768,12.728324336718572,13.2160719970713,13.725656448768737,14.25733678500287,14.811489440661724,15.390501843424081,15.99511837793298,16.623425383406854,17.273512314627247,17.94348223345443
,UGA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.857177627,0.856899675,0.855493121,0.8543873120000001,0.8481559340000001,0.84749269,0.8442295470000001,0.846830882,0.851153437,0.843335728,0.842219079,0.8428917890000001,0.842125859,0.84987243,0.8471979959999999,0.857110782,0.84116322,0.854308843,0.873208768,0.86888959,0.872499705,0.868272884,0.8697926840000001,0.871597405,0.871003805,0.8719895440000001,0.876206921,0.8760001409999999,0.8768629590000001,0.877984623,0.879056449,0.880089714,0.8810833570000001,0.882030089,0.8829257709999999,0.883768634,0.884560914,0.8853076999999999,0.886012666,0.886679216,0.887310468,0.887905444,0.8884675240000001,0.88900447,0.889522204,0.89002514,0.890513309,0.890985182,0.891441769,0.891883965,0.892312592,0.8927285979999999,0.893131986,0.893522252,0.893899155,0.894262661,0.894613998,0.89495323,0.895279135,0.895590937,0.895888217
,UKR,,pop,pop,POP,DEMOGR,Pers,,51463105.0,51461273.0,51415965.0,51316010.0,51147773.0,50903785.0,50580475.0,50187276.0,49746523.0,49288734.0,48838065.0,48401656.0,47980039.0,47582461.0,47217493.0,46890772.0,46607395.0,46366353.0,46158711.0,45970941.0,45792090.0,45619844.0,45453806.0,45286983.0,45111532.0,44921639.0,44713702.0,44487709.0,44306999.5194,44077616.8229,43842500.7725,43607525.0741,43380115.0822,43159144.3071,42943522.3656,42732191.4085,42525787.9817,42325240.6442,42129968.3446,41939409.9103,41753022.4046,41569237.3007,41387558.0455,41209103.4931,41035044.5218,40866600.2622,40704455.4367,40548582.5784,40399172.0483,40256421.7535,40120536.7317,39993858.4555,39878102.8518,39772559.692,39676541.8377,39589383.9521,39509860.9025,39436212.5737,39367001.8856,39300810.7337,39236238.3442
,UKR,,gdp,gdp,GDPPPP,ECO,2011GKD,,523448437500.0,489295312500.0,450066656250.0,361529875000.0,298896218750.0,257961812500.0,231326703125.0,215047890625.0,206104812500.0,204724812500.0,208990500000.0,220533000000.0,232319046875.0,255279515625.0,293345750000.0,324662500000.0,356290562500.0,404654000000.0,437319437500.0,375936531250.0,388152875000.0,434521375000.0,453456593750.0,466809156250.0,457878656250.0,406552562500.0,406112218750.0,431301656250.0,450858566043.4714,465321530068.3224,479602170398.89,494027616316.2192,508847242160.6306,523911014978.4606,539068709689.1611,554169822164.4949,569127612677.435,583848089556.9172,598169559220.3185,611930400403.6436,624969199949.4773,637505598348.1987,649908916159.7653,662242732195.376,674571813446.1168,686962739498.6261,698999030065.3572,710307439452.1605,721019529881.7117,731263961362.7443,741166439970.6157,750522630346.5103,759341882183.1968,768068687397.7917,777148604240.4448,787032784555.4541,797444129131.7389,807907347281.1775,818584115977.8538,829635066348.1625,841219649220.3008
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",UKR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,341.1133209011294,358.1272660674921,375.5790776877906,393.4646961005999,411.77246830211976,430.4949743337712,449.5792886080266,468.9331176539728,488.45471554697417,508.0334625,512.2325625000001,516.4071624999999,520.6235624999999,524.9421625,529.4190625,533.8471625,538.0455625,542.1016625,546.0959625,550.1027624999999,554.0310625,557.8872624999999,561.8870625,566.2440624999999,571.1734624999999,576.4749625,581.8467625000001,587.3553625,593.0667625,599.0465624999999
,UKR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,341.1133209011294,358.1272660674921,375.5790776877906,393.4646961005999,411.77246830211976,430.4949743337712,449.5792886080266,468.9331176539728,488.45471554697417,508.0334625,512.2325625000001,516.4071624999999,520.6235624999999,524.9421625,529.4190625,533.8471625,538.0455625,542.1016625,546.0959625,550.1027624999999,554.0310625,557.8872624999999,561.8870625,566.2440624999999,571.1734624999999,576.4749625,581.8467625000001,587.3553625,593.0667625,599.0465624999999
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",UKR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,341.1133209011294,358.1272660674921,375.5790776877906,393.4646961005999,411.77246830211976,430.4949743337712,449.5792886080266,468.9331176539728,488.45471554697417,508.0334625,512.2325625000001,516.4071624999999,520.6235624999999,524.9421625,529.4190625,533.8471625,538.0455625,542.1016625,546.0959625,550.1027624999999,554.0310625,557.8872624999999,561.8870625,566.2440624999999,571.1734624999999,576.4749625,581.8467625000001,587.3553625,593.0667625,599.0465624999999
,UKR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,341.1133209011294,358.1272660674921,375.5790776877906,393.4646961005999,411.77246830211976,430.4949743337712,449.5792886080266,468.9331176539728,488.45471554697417,508.0334625,512.2325625000001,516.4071624999999,520.6235624999999,524.9421625,529.4190625,533.8471625,538.0455625,542.1016625,546.0959625,550.1027624999999,554.0310625,557.8872624999999,561.8870625,566.2440624999999,571.1734624999999,576.4749625,581.8467625000001,587.3553625,593.0667625,599.0465624999999
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",UKR,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,342.8870781599645,361.72294276218986,381.0463811068761,400.8546025194584,421.136817424935,441.88627082894186,463.0491332672082,484.5301213567289,506.22299621514196,528.0111825,532.2102825000001,536.3848825,540.6012825,544.9198825000001,549.3967825,553.8248825000001,558.0232825,562.0793825000001,566.0736825,570.0804825,574.0087825,577.8649825,581.8647825,586.2217825,591.1511825,596.4526825,601.8244825,607.3330825,613.0444825,619.0242825
,UKR,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,342.8870781599645,361.72294276218986,381.0463811068761,400.8546025194584,421.136817424935,441.88627082894186,463.0491332672082,484.5301213567289,506.22299621514196,528.0111825,532.2102825000001,536.3848825,540.6012825,544.9198825000001,549.3967825,553.8248825000001,558.0232825,562.0793825000001,566.0736825,570.0804825,574.0087825,577.8649825,581.8647825,586.2217825,591.1511825,596.4526825,601.8244825,607.3330825,613.0444825,619.0242825
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",UKR,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,342.8870781599645,361.72294276218986,381.0463811068761,400.8546025194584,421.136817424935,441.88627082894186,463.0491332672082,484.5301213567289,506.22299621514196,528.0111825,532.2102825000001,536.3848825,540.6012825,544.9198825000001,549.3967825,553.8248825000001,558.0232825,562.0793825000001,566.0736825,570.0804825,574.0087825,577.8649825,581.8647825,586.2217825,591.1511825,596.4526825,601.8244825,607.3330825,613.0444825,619.0242825
,UKR,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,342.8870781599645,361.72294276218986,381.0463811068761,400.8546025194584,421.136817424935,441.88627082894186,463.0491332672082,484.5301213567289,506.22299621514196,528.0111825,532.2102825000001,536.3848825,540.6012825,544.9198825000001,549.3967825,553.8248825000001,558.0232825,562.0793825000001,566.0736825,570.0804825,574.0087825,577.8649825,581.8647825,586.2217825,591.1511825,596.4526825,601.8244825,607.3330825,613.0444825,619.0242825
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UKR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,328.8963,333.3615,337.9222,342.5656,347.2741,352.0357,356.8037,361.5064,366.07300000000004,370.4339,374.63300000000004,378.8076,383.024,387.3426,391.8195,396.2476,400.44599999999997,404.5021,408.4964,412.5032,416.4315,420.2877,424.2875,428.6445,433.5739,438.8754,444.2472,449.7558,455.4672,461.44699999999995
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UKR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,328.8963,333.3615,337.9222,342.5656,347.2741,352.0357,356.8037,361.5064,366.07300000000004,370.4339,374.63300000000004,378.8076,383.024,387.3426,391.8195,396.2476,400.44599999999997,404.5021,408.4964,412.5032,416.4315,420.2877,424.2875,428.6445,433.5739,438.8754,444.2472,449.7558,455.4672,461.44699999999995
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UKR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,328.8963,333.3615,337.9222,342.5656,347.2741,352.0357,356.8037,361.5064,366.07300000000004,370.4339,374.63300000000004,378.8076,383.024,387.3426,391.8195,396.2476,400.44599999999997,404.5021,408.4964,412.5032,416.4315,420.2877,424.2875,428.6445,433.5739,438.8754,444.2472,449.7558,455.4672,461.44699999999995
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UKR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,328.8963,333.3615,337.9222,342.5656,347.2741,352.0357,356.8037,361.5064,366.07300000000004,370.4339,374.63300000000004,378.8076,383.024,387.3426,391.8195,396.2476,400.44599999999997,404.5021,408.4964,412.5032,416.4315,420.2877,424.2875,428.6445,433.5739,438.8754,444.2472,449.7558,455.4672,461.44699999999995
,UKR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,328.8963,333.3615,337.9222,342.5656,347.2741,352.0357,356.8037,361.5064,366.07300000000004,370.4339,374.63300000000004,378.8076,383.024,387.3426,391.8195,396.2476,400.44599999999997,404.5021,408.4964,412.5032,416.4315,420.2877,424.2875,428.6445,433.5739,438.8754,444.2472,449.7558,455.4672,461.44699999999995
,UKR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,977.6962,891.2581,833.4527,743.8992,628.6065,597.6773,537.9917,523.9884,508.1411,478.2422,459.2383,471.7564,454.1414,454.0161,462.0952,463.3248,473.723,480.3146,464.5694,402.9962,420.5927,441.6933,430.1512,417.3775,369.8191,325.0046,342.0306,326.2222,316.1508,320.2927,324.5333,328.8963,333.3615,337.9222,342.5656,347.2741,352.0357,356.8037,361.5064,366.07300000000004,370.4339,374.63300000000004,378.8076,383.024,387.3426,391.8195,396.2476,400.44599999999997,404.5021,408.4964,412.5032,416.4315,420.2877,424.2875,428.6445,433.5739,438.8754,444.2472,449.7558,455.4672,461.44699999999995
,UKR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,UKR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,UMI,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UMI,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UMI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UMI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UMI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UMI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UMI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UMI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UMI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UMI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,URY,,pop,pop,POP,DEMOGR,Pers,,3109601.0,3131660.0,3154464.0,3177745.0,3201151.0,3224281.0,3247381.0,3270164.0,3291053.0,3308012.0,3319736.0,3325473.0,3326040.0,3323668.0,3321476.0,3321803.0,3325401.0,3331749.0,3340221.0,3349676.0,3359275.0,3368934.0,3378975.0,3389443.0,3400436.0,3412009.0,3424129.0,3436641.0,3447065.5917,3461102.5507,3475456.0839,3490555.2967,3506636.0388,3523436.8931,3540696.1891,3558151.9389,3575637.5659,3593012.2935,3610051.2375,3626527.8529,3642214.0354,3657314.6352,3672149.7706,3686663.676,3700801.2675,3714508.0883,3727832.733,3740868.2842,3753627.976,3766125.7024,3778375.9933,3790399.0158,3802219.3244,3813859.0263,3825340.9304,3836688.5299,3847798.5211,3858587.0227,3869106.2395,3879407.1715,3889539.6717
,URY,,gdp,gdp,GDPPPP,ECO,2011GKD,,27592626953.125,28896541015.625,32365410156.25,33754738281.25,36734992187.5,36471156250.0,38565234375.0,39264699218.75,40045609375.0,38055148437.5,36142843750.0,34458238281.25,31506990234.375,31281751953.125,32386037109.375,34200535156.25,36241496093.75,39957257812.5,44943671875.0,48537554687.5,55318527343.75,60862441406.25,63238562500.0,66387765625.0,68579570312.5,67934398437.5,68765226562.5,70112250000.0,77395827813.746,79916465746.4044,82370390672.9815,84801231636.0379,87239404779.9332,89673785178.5762,92093137746.9667,94486128818.1051,96836070010.9578,99125946116.2056,101343862300.5814,103477917422.1567,105516202231.8066,107456619732.4331,109312640729.9489,111095799937.7422,112817769104.8041,114490358906.6361,116115378453.752,117697931861.4877,119254731139.0209,120802291455.984,122356938613.2214,123894711017.8877,125392094969.3051,126865908762.0606,128332899701.4018,129809745575.9106,131302996994.3193,132805013637.4677,134311135346.7336,135816691527.0731,137316996320.545
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",URY,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,39.667597499574605,40.28030447339384,40.88964592145774,41.49562184376628,42.098232240319454,42.74310163559612,43.370974779572215,43.978590763567965,44.562688678903605,45.1198099860703,45.65015231589713,46.1578659157947,46.64463064781016,47.11281808189242,47.56450334174681,47.99751248825344,48.41184552141236,48.812739658194076,49.205036853910954,49.59367787928993,49.97194328614239,50.33420059583963,50.68677399491214,51.03608648530488,51.38826462271923,51.74449419212965,52.10042731529645,52.453297160612564,52.80033689647094,53.138977322093545
,URY,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,39.667597499574605,40.28030447339384,40.88964592145774,41.49562184376628,42.098232240319454,42.74310163559612,43.370974779572215,43.978590763567965,44.562688678903605,45.1198099860703,45.65015231589713,46.1578659157947,46.64463064781016,47.11281808189242,47.56450334174681,47.99751248825344,48.41184552141236,48.812739658194076,49.205036853910954,49.59367787928993,49.97194328614239,50.33420059583963,50.68677399491214,51.03608648530488,51.38826462271923,51.74449419212965,52.10042731529645,52.453297160612564,52.80033689647094,53.138977322093545
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",URY,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,40.23177290980047,41.428811307381096,42.64264019274189,43.87325956588284,45.12066942680393,45.77326942680393,46.40866942680393,47.02356942680393,47.61466942680393,48.17846942680393,48.71516942680393,49.22896942680393,49.72156942680393,50.19536942680393,50.65246942680393,51.09066942680393,51.50996942680393,51.91566942680393,52.31266942680393,52.70596942680393,53.08876942680394,53.455369426803934,53.81216942680393,54.16566942680393,54.52206942680393,54.88256942680393,55.24276942680393,55.59986942680393,55.95106942680393,56.293769426803934
,URY,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,40.23177290980047,41.428811307381096,42.64264019274189,43.87325956588284,45.12066942680393,45.77326942680393,46.40866942680393,47.02356942680393,47.61466942680393,48.17846942680393,48.71516942680393,49.22896942680393,49.72156942680393,50.19536942680393,50.65246942680393,51.09066942680393,51.50996942680393,51.91566942680393,52.31266942680393,52.70596942680393,53.08876942680394,53.455369426803934,53.81216942680393,54.16566942680393,54.52206942680393,54.88256942680393,55.24276942680393,55.59986942680393,55.95106942680393,56.293769426803934
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",URY,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,31.809440000000002,24.283244999999997,16.472939999999998,8.378524999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,URY,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,31.809440000000002,24.283244999999997,16.472939999999998,8.378524999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
