add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",URY,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,31.863344256837838,24.392979324178487,16.64043020202196,8.605696890368252,0.28877938921736046,0.29320297140080925,0.2975099651479183,0.3016780017470642,0.30568471248662377,0.3095063729754813,0.3131443388931291,0.31662707950890595,0.3199661180984966,0.3231777228158089,0.32627612829551234,0.3292464220631912,0.3320886041188456,0.3348385999690221,0.33752962376128254,0.340195567482935,0.3427903380312406,0.34527529854066796,0.3476938307549715,0.35008999425765175,0.35250581511297074,0.35494942739788227,0.35739100616355535,0.3598115718970974,0.362192145085616,0.36451510189571085
,URY,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,31.863344256837838,24.392979324178487,16.64043020202196,8.605696890368252,0.28877938921736046,0.29320297140080925,0.2975099651479183,0.3016780017470642,0.30568471248662377,0.3095063729754813,0.3131443388931291,0.31662707950890595,0.3199661180984966,0.3231777228158089,0.32627612829551234,0.3292464220631912,0.3320886041188456,0.3348385999690221,0.33752962376128254,0.340195567482935,0.3427903380312406,0.34527529854066796,0.3476938307549715,0.35008999425765175,0.35250581511297074,0.35494942739788227,0.35739100616355535,0.3598115718970974,0.362192145085616,0.36451510189571085
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",URY,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,35.66461540391211,32.131327736962916,28.451661999152435,24.625618190480658,20.65319631094758,20.969566227374028,21.277597862215227,21.575691428887957,21.862247140809,22.135568254632528,22.39575172712115,22.644833650289875,22.883638156620965,23.11332872726585,23.334923408232033,23.547355675130696,23.750625527961848,23.9473023209349,24.13976149473401,24.330426968424668,24.516002212077822,24.69372395795881,24.866694822471462,25.0380659004009,25.210842851388314,25.38560741600942,25.5602265454866,25.73334284514318,25.903598920302496,26.069734333050498
,URY,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,35.66461540391211,32.131327736962916,28.451661999152435,24.625618190480658,20.65319631094758,20.969566227374028,21.277597862215227,21.575691428887957,21.862247140809,22.135568254632528,22.39575172712115,22.644833650289875,22.883638156620965,23.11332872726585,23.334923408232033,23.547355675130696,23.750625527961848,23.9473023209349,24.13976149473401,24.330426968424668,24.516002212077822,24.69372395795881,24.866694822471462,25.0380659004009,25.210842851388314,25.38560741600942,25.5602265454866,25.73334284514318,25.903598920302496,26.069734333050498
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",URY,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,35.94091879671187,32.69380587608873,29.310186238130598,25.790059882837454,22.133426810209304,22.47247120240661,22.802579701950236,23.12203786431941,23.429131244993368,23.722041493722823,24.0008725162363,24.26780633283295,24.523726142205298,24.76987881309571,25.007355355653768,25.235012806865626,25.452851166731286,25.663623937056826,25.869876808191258,26.074207423347865,26.273082987756585,26.46354218815427,26.64891000785393,26.832563383032827,27.017723391275425,27.205013466952913,27.392147684037603,27.57767136233006,27.76012982163085,27.93817228746906
,URY,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,35.94091879671187,32.69380587608873,29.310186238130598,25.790059882837454,22.133426810209304,22.47247120240661,22.802579701950236,23.12203786431941,23.429131244993368,23.722041493722823,24.0008725162363,24.26780633283295,24.523726142205298,24.76987881309571,25.007355355653768,25.235012806865626,25.452851166731286,25.663623937056826,25.869876808191258,26.074207423347865,26.273082987756585,26.46354218815427,26.64891000785393,26.832563383032827,27.017723391275425,27.205013466952913,27.392147684037603,27.57767136233006,27.76012982163085,27.93817228746906
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",URY,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,40.58084957631325,42.13943592839196,43.727284056236165,45.34439395984584,46.990765639220996,47.643365639220995,48.278765639221,48.893665639221,49.484765639220996,50.048565639220996,50.585265639221,51.099065639220996,51.591665639221,52.065465639220996,52.522565639221,52.960765639220995,53.380065639220994,53.785765639221,54.182765639220996,54.576065639221,54.95886563922101,55.325465639221,55.682265639221,56.035765639221,56.392165639221,56.752665639221,57.112865639221,57.469965639220995,57.821165639221,58.163865639221
,URY,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,40.58084957631325,42.13943592839196,43.727284056236165,45.34439395984584,46.990765639220996,47.643365639220995,48.278765639221,48.893665639221,49.484765639220996,50.048565639220996,50.585265639221,51.099065639220996,51.591665639221,52.065465639220996,52.522565639221,52.960765639220995,53.380065639220994,53.785765639221,54.182765639220996,54.576065639221,54.95886563922101,55.325465639221,55.682265639221,56.035765639221,56.392165639221,56.752665639221,57.112865639221,57.469965639220995,57.821165639221,58.163865639221
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",URY,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,41.125439090546685,43.24807123485542,45.419421432926214,47.63948968475907,49.90827599035397,50.56087599035397,51.196275990353975,51.81117599035397,52.40227599035397,52.96607599035397,53.502775990353975,54.01657599035397,54.509175990353974,54.98297599035397,55.440075990353975,55.87827599035397,56.29757599035397,56.70327599035397,57.10027599035397,57.493575990353975,57.876375990353985,58.242975990353976,58.599775990353976,58.95327599035397,59.30967599035397,59.670175990353975,60.030375990353974,60.38747599035397,60.738675990353975,61.081375990353976
,URY,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,41.125439090546685,43.24807123485542,45.419421432926214,47.63948968475907,49.90827599035397,50.56087599035397,51.196275990353975,51.81117599035397,52.40227599035397,52.96607599035397,53.502775990353975,54.01657599035397,54.509175990353974,54.98297599035397,55.440075990353975,55.87827599035397,56.29757599035397,56.70327599035397,57.10027599035397,57.493575990353975,57.876375990353985,58.242975990353976,58.599775990353976,58.95327599035397,59.30967599035397,59.670175990353975,60.030375990353974,60.38747599035397,60.738675990353975,61.081375990353976
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",URY,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,39.7618,40.472075,41.18235,41.892625,42.6029,43.2555,43.8909,44.5058,45.0969,45.6607,46.1974,46.7112,47.2038,47.6776,48.1347,48.5729,48.9922,49.3979,49.7949,50.1882,50.57100000000001,50.9376,51.2944,51.6479,52.0043,52.3648,52.725,53.0821,53.4333,53.776
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",URY,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,39.7618,40.472075,41.18235,41.892625,42.6029,43.2555,43.8909,44.5058,45.0969,45.6607,46.1974,46.7112,47.2038,47.6776,48.1347,48.5729,48.9922,49.3979,49.7949,50.1882,50.57100000000001,50.9376,51.2944,51.6479,52.0043,52.3648,52.725,53.0821,53.4333,53.776
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",URY,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,39.7618,40.472075,41.18235,41.892625,42.6029,43.2555,43.8909,44.5058,45.0969,45.6607,46.1974,46.7112,47.2038,47.6776,48.1347,48.5729,48.9922,49.3979,49.7949,50.1882,50.57100000000001,50.9376,51.2944,51.6479,52.0043,52.3648,52.725,53.0821,53.4333,53.776
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",URY,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,39.7618,40.472075,41.18235,41.892625,42.6029,43.2555,43.8909,44.5058,45.0969,45.6607,46.1974,46.7112,47.2038,47.6776,48.1347,48.5729,48.9922,49.3979,49.7949,50.1882,50.57100000000001,50.9376,51.2944,51.6479,52.0043,52.3648,52.725,53.0821,53.4333,53.776
,URY,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.4006,29.8894,31.5001,31.3121,30.8141,31.901,34.2345,34.7829,35.0387,34.4647,30.8083,32.045,33.6803,32.9025,33.1984,34.7635,38.0239,37.1328,40.3009,38.253,33.861,38.0482,41.6592,38.3685,35.36199999999999,36.5752,37.3927,36.9207,37.630975,38.34125,39.051525,39.7618,40.472075,41.18235,41.892625,42.6029,43.2555,43.8909,44.5058,45.0969,45.6607,46.1974,46.7112,47.2038,47.6776,48.1347,48.5729,48.9922,49.3979,49.7949,50.1882,50.57100000000001,50.9376,51.2944,51.6479,52.0043,52.3648,52.725,53.0821,53.4333,53.776
,URY,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,28.3998564154908,29.888652615553,31.4993441866006,31.311301353577402,30.813212122522597,31.899970490928,34.233113571219,34.781079115184994,35.0362483071223,34.4616921967016,30.804051843513,32.03154193317,33.6576212352738,32.8854894075,33.1864852270336,34.741774654965496,37.9949435453613,37.046913393177604,40.1585009208427,38.16031527618,33.818170067625,38.0267490716594,41.6591278462656,38.254420934112,35.05701993593198,36.428956257312,37.2358780824014,36.753302284613994,37.43976964527357,38.1341373922425,38.82809103583657,39.5214680305926,40.21462626247413,40.90736066458634,41.59995667028575,42.2922999789064,42.927300018393,43.545199997566804,44.1430999829,44.717500005784494,45.2652999811718,45.786399980173,46.28500000452,46.76289998667,47.2222999934992,47.66549998408381,48.0903999806733,48.4968999792294,48.8901000109569,49.275199990141196,49.657299985771196,50.02909997641201,50.3849999826432,50.7315000247792,51.0751999883424,51.4222000087885,51.774000008857605,52.125999974625,52.4757000159527,52.820600012354404,53.158099993344
,URY,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.000743584509201171,0.0007473844470006686,0.0007558133994026041,0.000798646422598527,0.0008878774774030552,0.0010295090719999954,0.0013864287809980968,0.0018208848150011933,0.0024516928776981252,0.003007803298400934,0.004248156486999195,0.013458066830001447,0.022678764726200503,0.01701059249999966,0.011914772966398071,0.02172534503450147,0.02895645463869716,0.08588660682239913,0.14239907915729974,0.09268472381999941,0.04282993237500183,0.021450928340597294,7.215373439902227e-05,0.11407906588799938,0.3049800640680028,0.14624374268800175,0.1568219175986007,0.1673977153860018,0.1912053547264249,0.20711260775750218,0.22343396416342534,0.24033196940739915,0.2574487375258732,0.27498933541365433,0.29266832971425094,0.31060002109360185,0.32819998160700165,0.3457000024331966,0.36270001710000144,0.3793999942155015,0.39540001882819875,0.41100001982700013,0.42619999547999987,0.4409000133299999,0.4553000065008006,0.4692000159161946,0.4825000193266973,0.4953000207705967,0.507799989043102,0.5197000098588008,0.5309000142288051,0.5419000235879962,0.5526000173568002,0.5628999752208003,0.5727000116576018,0.5820999912115022,0.5907999911423959,0.5990000253749979,0.6063999840472972,0.6126999876455987,0.6179000066559988
,URY,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.999973818,0.999974995,0.9999760059999999,0.999974494,0.9999711859999999,0.999967728,0.9999595020000001,0.99994765,0.999930029,0.999912728,0.99986211,0.999580026,0.999326646,0.999483,0.9996411040000001,0.999375053,0.9992384670000001,0.997687042,0.996466603,0.99757706,0.998735125,0.9994362170000001,0.999998268,0.997026752,0.9913754859999999,0.99600156,0.995806082,0.99546602,0.994918937,0.9945981779999999,0.994278483,0.993955707,0.993638855,0.9933226409999999,0.993013846,0.992709416,0.992412526,0.9921236520000001,0.9918505,0.991587005,0.991340474,0.991103395,0.99087585,0.99065965,0.990450442,0.9902523540000001,0.9900664770000001,0.9898902270000001,0.989720211,0.989563188,0.9894218159999999,0.9892843720000001,0.989151432,0.989026093,0.988911456,0.988806695,0.9887176120000001,0.988639165,0.988576187,0.988533368,0.988509744
,USA,,pop,pop,POP,DEMOGR,Pers,,255850800.0,258307621.0,260797539.0,263377920.0,266124898.0,269083425.0,272288814.0,275699423.0,279188981.0,282583195.0,285759194.0,288660196.0,291326883.0,293852748.0,296379784.0,299007700.0,301763848.0,304604315.0,307471953.0,310280621.0,312966897.0,315519164.0,317955965.0,320280603.0,322504309.0,324638231.0,326678835.0,328629637.0,331070966.2504,332527465.2292,333719293.8634,334767345.241,335812938.5347,336830830.3846,337795765.961,338682439.8369,339514500.3099,340321715.3806,341087847.4437,341796577.9879,342431499.6402,342987008.2765,343454032.6001,343810998.768,344036525.4853,344109445.9921,344090661.7525,344062370.73800004,344035544.3155,344021224.89,344030532.8349,343954851.442,343708165.1128,343335526.5152,342881954.4764,342392424.7978,341858867.3357,341259811.4788,340620059.7187,339964392.0843,339317576.2056
,USA,,gdp,gdp,GDPPPP,ECO,2011GKD,,9286067551280.0,9270056837811.0,9612466294412.0,9912893164464.0,10282300379405.0,10547286939280.0,10946276527088.0,11433034232694.0,11944872611480.0,12533887691232.0,13067483261920.0,13260803233776.0,13534476999184.0,13880631995976.0,14394568654920.0,15090089953462.0,15394818781800.0,15605889678380.0,15486162237376.0,15080171853360.0,15474734078838.0,15744853636641.0,16105299393940.0,16391845011488.0,16841855887864.0,17360301632912.0,17612514591250.0,18040689842945.12,18218025231385.4,18664646027104.46,19066578544768.23,19435831282542.61,19796121424197.98,20146873851753.61,20487490150077.75,20817353894114.18,21134109629083.37,21436151971243.11,21723980899299.31,21998098316611.07,22259007009001.51,22508760030762.43,22748928899789.81,22979288996139.73,23199610324171.47,23409659187697.96,23609707044698.68,23800259151408.83,23981432094654.06,24153343756480.39,24316112750849.87,24471719980137.46,24621753882040.46,24765749916158.67,24903249436960.44,25033798027592.39,25156687495909.38,25271585135210.37,25378600824141.59,25477843865484.7,25569423495742.51
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025.
",USA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6521.721373647512,6203.095674648478,5871.189181231872,5526.9654373939375,5171.2852625,5226.725298526817,5280.382219864807,5332.829241754503,5384.641146571427,5436.3960646613195,5487.5893073229045,5537.385520371303,5585.8686879954785,5633.120942315765,5679.22256338387,5724.359470396734,5768.76751717086,5812.601137736505,5856.015905858466,5899.168606269488,5942.1264120740625,5984.809043220481,6027.151891006973,6069.08877959677,6110.551253684028,6151.3825997694075,6191.497693929406,6230.934646037724,6269.73135226784,6307.926634827542
,USA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6521.721373647512,6203.095674648478,5871.189181231872,5526.9654373939375,5171.2852625,5226.725298526817,5280.382219864807,5332.829241754503,5384.641146571427,5436.3960646613195,5487.5893073229045,5537.385520371303,5585.8686879954785,5633.120942315765,5679.22256338387,5724.359470396734,5768.76751717086,5812.601137736505,5856.015905858466,5899.168606269488,5942.1264120740625,5984.809043220481,6027.151891006973,6069.08877959677,6110.551253684028,6151.3825997694075,6191.497693929406,6230.934646037724,6269.73135226784,6307.926634827542
,USA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6545.360590524361,6250.987863449658,5943.911628921974,5625.06516384987,5295.2852625,5352.054671036429,5406.998208352493,5460.70283456765,5513.757114514002,5566.7530412733795,5619.173824433662,5670.1640792153175,5719.809803627646,5768.195099201373,5815.402170988644,5861.621396261957,5907.094284273893,5951.978972161149,5996.4347641241575,6040.622204368577,6084.610076713552,6128.316176106933,6171.674344622993,6214.6168196233575,6257.073504342178,6298.8839275152795,6339.960924069623,6380.343517698994,6420.070513272732,6459.18166389946
,USA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6521.721373647512,6203.095674648478,5871.189181231872,5526.9654373939375,5171.2852625,5226.725298526817,5280.382219864807,5332.829241754503,5384.641146571427,5436.3960646613195,5487.5893073229045,5537.385520371303,5585.8686879954785,5633.120942315765,5679.22256338387,5724.359470396734,5768.76751717086,5812.601137736505,5856.015905858466,5899.168606269488,5942.1264120740625,5984.809043220481,6027.151891006973,6069.08877959677,6110.551253684028,6151.3825997694075,6191.497693929406,6230.934646037724,6269.73135226784,6307.926634827542
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025.
",USA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6454.592482488239,6067.094996361951,5664.677379201503,5248.38912522921,4819.159278499999,4870.824261276418,4920.827546184494,4969.703316779139,5017.987217040044,5066.2180109452975,5113.925375332659,5160.3308374112175,5205.512662672615,5249.547390651935,5292.509834927701,5334.573254985228,5375.957444753969,5416.80632245774,5457.264868447471,5497.479191584147,5537.511890984496,5577.28815306999,5616.747768509913,5655.82906754876,5694.468256176806,5732.519291916009,5769.902847147614,5806.654436746963,5842.809376440565,5878.403844933207
,USA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6454.592482488239,6067.094996361951,5664.677379201503,5248.38912522921,4819.159278499999,4870.824261276418,4920.827546184494,4969.703316779139,5017.987217040044,5066.2180109452975,5113.925375332659,5160.3308374112175,5205.512662672615,5249.547390651935,5292.509834927701,5334.573254985228,5375.957444753969,5416.80632245774,5457.264868447471,5497.479191584147,5537.511890984496,5577.28815306999,5616.747768509913,5655.82906754876,5694.468256176806,5732.519291916009,5769.902847147614,5806.654436746963,5842.809376440565,5878.403844933207
,USA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6483.026620162179,6124.701519326455,5752.150669893774,5366.387159696908,4968.3111345,5021.575136446772,5073.12601136363,5123.514475661956,5173.292751377718,5223.016277108502,5272.200173299863,5320.041873609524,5366.622065827845,5412.019658370673,5456.311780279344,5499.677053379844,5542.342074172495,5584.455215116582,5626.165943671091,5667.62489073219,5708.896592844669,5749.903920967192,5790.5848023042945,5830.875658435919,5870.710720942614,5909.939427365694,5948.479994915102,5986.369037643288,6023.642964290263,6060.339073283292
,USA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6454.592482488239,6067.094996361951,5664.677379201503,5248.38912522921,4819.159278499999,4870.824261276418,4920.827546184494,4969.703316779139,5017.987217040044,5066.2180109452975,5113.925375332659,5160.3308374112175,5205.512662672615,5249.547390651935,5292.509834927701,5334.573254985228,5375.957444753969,5416.80632245774,5457.264868447471,5497.479191584147,5537.511890984496,5577.28815306999,5616.747768509913,5655.82906754876,5694.468256176806,5732.519291916009,5769.902847147614,5806.654436746963,5842.809376440565,5878.403844933207
