add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",USA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6919.8419,7009.6733,7095.9463,7179.1147,7259.6347,7337.4634,7412.7889,7486.4159,7559.1513,7631.8067,7703.6736,7773.5793,7841.6417,7907.9761,7972.6952,8036.06,8098.4016,8159.9368,8220.884,8281.4633,8341.769,8401.6884,8461.1308,8520.0033,8578.2098,8635.5303,8691.8453,8747.2083,8801.6725,8855.2924
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",USA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6919.8419,7009.6733,7095.9463,7179.1147,7259.6347,7337.4634,7412.7889,7486.4159,7559.1513,7631.8067,7703.6736,7773.5793,7841.6417,7907.9761,7972.6952,8036.06,8098.4016,8159.9368,8220.884,8281.4633,8341.769,8401.6884,8461.1308,8520.0033,8578.2098,8635.5303,8691.8453,8747.2083,8801.6725,8855.2924
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",USA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6919.8419,7009.6733,7095.9463,7179.1147,7259.6347,7337.4634,7412.7889,7486.4159,7559.1513,7631.8067,7703.6736,7773.5793,7841.6417,7907.9761,7972.6952,8036.06,8098.4016,8159.9368,8220.884,8281.4633,8341.769,8401.6884,8461.1308,8520.0033,8578.2098,8635.5303,8691.8453,8747.2083,8801.6725,8855.2924
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",USA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6919.8419,7009.6733,7095.9463,7179.1147,7259.6347,7337.4634,7412.7889,7486.4159,7559.1513,7631.8067,7703.6736,7773.5793,7841.6417,7907.9761,7972.6952,8036.06,8098.4016,8159.9368,8220.884,8281.4633,8341.769,8401.6884,8461.1308,8520.0033,8578.2098,8635.5303,8691.8453,8747.2083,8801.6725,8855.2924
,USA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6919.8419,7009.6733,7095.9463,7179.1147,7259.6347,7337.4634,7412.7889,7486.4159,7559.1513,7631.8067,7703.6736,7773.5793,7841.6417,7907.9761,7972.6952,8036.06,8098.4016,8159.9368,8220.884,8281.4633,8341.769,8401.6884,8461.1308,8520.0033,8578.2098,8635.5303,8691.8453,8747.2083,8801.6725,8855.2924
,USA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6529.5062,6472.0419999999995,6582.3955,6689.6586,6790.0226,6873.0027,7058.3159,7120.7653,7178.5601,7212.8521,7369.428000000001,7255.0279,7280.472,7323.1096,7454.5658,7457.5928,7381.9826,7475.7580000000025,7258.693,6798.7386,7028.2703,6872.9522,6630.2823,6786.4112,6831.3495,6689.5032,6552.4554,6511.432,6606.0911,6722.3978,6826.0001,6919.8419,7009.6733,7095.9463,7179.1147,7259.6347,7337.4634,7412.7889,7486.4159,7559.1513,7631.8067,7703.6736,7773.5793,7841.6417,7907.9761,7972.6952,8036.06,8098.4016,8159.9368,8220.884,8281.4633,8341.769,8401.6884,8461.1308,8520.0033,8578.2098,8635.5303,8691.8453,8747.2083,8801.6725,8855.2924
,USA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,USA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,UZB,,pop,pop,POP,DEMOGR,Pers,,20398348.0,20884870.0,21375119.0,21861975.0,22336202.0,22791026.0,23225298.0,23640489.0,24036014.0,24412045.0,24769955.0,25108563.0,25431122.0,25749101.0,26077607.0,26427789.0,26804072.0,27204711.0,27626982.0,28065466.0,28515909.0,28977010.0,29449413.0,29932631.0,30426388.0,30929557.0,31441751.0,31959785.0,32275970.4349,32665302.641,33047195.0853,33429671.0748,33820237.4684,34212597.6636,34600416.8451,34977317.6338,35346623.3864,35713420.1796,36073918.9584,36424298.5528,36760705.4722,37083437.619,37395530.8369,37697152.7164,37988392.6157,38269268.245,38540625.8714,38804386.7195,39062122.7041,39315394.537,39565752.3209,39817592.0221,40072943.2057,40329773.0338,40586015.0193,40839570.2625,41092421.7976,41345042.8085,41593021.2375,41831913.075,42057246.494
,UZB,,gdp,gdp,GDPPPP,ECO,2011GKD,,86340601562.5,84161718750.0,69071367187.5,82506195312.5,71672328125.0,72077906250.0,71722367187.5,75951296875.0,79274523437.5,85323210937.5,85507796875.0,89624078125.0,93143296875.0,101616437500.0,107664281250.0,119189156250.0,119032343750.0,134354500000.0,145717390625.0,158957687500.0,179653937500.0,193317468750.0,213424546875.0,238935843750.0,260798421875.0,285212437500.0,302573718750.0,316202656250.0,337193061938.11896,357555500506.5959,378355559567.9531,400143106652.2238,423211049645.0134,447100930696.0922,471359192906.3428,495535415914.8422,519570063581.3491,543589508535.5576,567423002340.6296,590899421057.167,613847398881.8188,636385373083.5955,658866243931.2401,681466685385.2482,704360227874.2943,727718525074.3878,751125912257.3417,774099058899.0447,796714149869.4573,819055558687.327,841215544515.7689,863037002534.9653,884530952663.7192,906066342112.9768,928037491648.7795,950868207373.5776,974316586320.1392,997920782637.3969,1021796343014.286,1046052646465.9008,1070792650635.777
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",UZB,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,281.4045155347125,316.0373654932185,352.7204881569648,391.2420238794034,431.34488147840887,473.0247561076697,516.4216004546087,561.4499061982873,608.010446608631,655.9889686118544,665.4334686118543,674.7778686118544,684.1675686118544,693.7400686118544,703.6267686118545,713.6701686118545,723.6802686118544,733.7352686118544,743.9138686118545,754.2959686118544,764.7994686118544,775.3859686118544,786.2094686118544,797.4334686118543,809.2335686118545,821.4431686118544,833.7986686118545,846.3373686118543,859.0924686118544,872.0937686118543
,UZB,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,281.4045155347125,316.0373654932185,352.7204881569648,391.2420238794034,431.34488147840887,473.0247561076697,516.4216004546087,561.4499061982873,608.010446608631,655.9889686118544,665.4334686118543,674.7778686118544,684.1675686118544,693.7400686118544,703.6267686118545,713.6701686118545,723.6802686118544,733.7352686118544,743.9138686118545,754.2959686118544,764.7994686118544,775.3859686118544,786.2094686118544,797.4334686118543,809.2335686118545,821.4431686118544,833.7986686118545,846.3373686118543,859.0924686118544,872.0937686118543
,UZB,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,258.6483,268.7478,279.0634,289.3962,299.5645,309.5939,319.5937,329.5183,339.3234,348.965,358.4095,367.7539,377.1436,386.7161,396.6028,406.6462,416.6563,426.7113,436.8899,447.272,457.7755,468.36199999999997,479.1855,490.4095,502.2096,514.4192,526.7747,539.3134,552.0685,565.0698
,UZB,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,258.6483,268.7478,279.0634,289.3962,299.5645,309.5939,319.5937,329.5183,339.3234,348.965,358.4095,367.7539,377.1436,386.7161,396.6028,406.6462,416.6563,426.7113,436.8899,447.272,457.7755,468.36199999999997,479.1855,490.4095,502.2096,514.4192,526.7747,539.3134,552.0685,565.0698
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UZB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,258.6483,268.7478,279.0634,289.3962,299.5645,309.5939,319.5937,329.5183,339.3234,348.965,358.4095,367.7539,377.1436,386.7161,396.6028,406.6462,416.6563,426.7113,436.8899,447.272,457.7755,468.36199999999997,479.1855,490.4095,502.2096,514.4192,526.7747,539.3134,552.0685,565.0698
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UZB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,258.6483,268.7478,279.0634,289.3962,299.5645,309.5939,319.5937,329.5183,339.3234,348.965,358.4095,367.7539,377.1436,386.7161,396.6028,406.6462,416.6563,426.7113,436.8899,447.272,457.7755,468.36199999999997,479.1855,490.4095,502.2096,514.4192,526.7747,539.3134,552.0685,565.0698
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UZB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,258.6483,268.7478,279.0634,289.3962,299.5645,309.5939,319.5937,329.5183,339.3234,348.965,358.4095,367.7539,377.1436,386.7161,396.6028,406.6462,416.6563,426.7113,436.8899,447.272,457.7755,468.36199999999997,479.1855,490.4095,502.2096,514.4192,526.7747,539.3134,552.0685,565.0698
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",UZB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,258.6483,268.7478,279.0634,289.3962,299.5645,309.5939,319.5937,329.5183,339.3234,348.965,358.4095,367.7539,377.1436,386.7161,396.6028,406.6462,416.6563,426.7113,436.8899,447.272,457.7755,468.36199999999997,479.1855,490.4095,502.2096,514.4192,526.7747,539.3134,552.0685,565.0698
,UZB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,191.8553,194.8977,188.6539,220.9739,199.7691,200.937,206.3313,195.8005,188.4106,197.7214,216.3165,219.4276,225.0033,222.3801,219.2203,217.2508,235.5248,235.8789,252.1981,228.31099999999998,219.5286,224.3585,225.7251,230.0223,234.4789,233.1033,236.7398,243.4203,230.6906,239.7327,248.9845,258.6483,268.7478,279.0634,289.3962,299.5645,309.5939,319.5937,329.5183,339.3234,348.965,358.4095,367.7539,377.1436,386.7161,396.6028,406.6462,416.6563,426.7113,436.8899,447.272,457.7755,468.36199999999997,479.1855,490.4095,502.2096,514.4192,526.7747,539.3134,552.0685,565.0698
,UZB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,159.8793417791479,161.8103624224491,155.2602418444526,188.5782637988683,168.96926430993844,171.521682871935,177.057500034555,165.89894138159298,159.56008726274538,169.04057275156478,187.65179057247,190.9943361627,195.86821399167238,192.6094426744752,188.2253516538746,186.8083965200024,204.1347828986816,203.28456224959768,215.6936320451066,190.29685228915596,179.8475821171122,183.22077450914048,183.8210617525092,186.69807985154011,189.4808252676232,186.57105375065697,188.0053944311422,192.5845518172815,186.16144566182658,190.738727079141,195.42216283827446,200.3141604120615,205.4267177660676,210.648668938708,215.87932694123643,221.026712234697,226.1037835978152,231.1658707657262,236.1898903037796,241.1534169843318,246.034176467745,250.8151605659015,255.54547176255548,260.2987148914372,265.1444949258587,270.14932868351997,275.2334872613102,280.300788442869,285.39081911247837,290.5434183149269,295.799033101544,301.1161026140085,306.475188398854,311.954248551393,317.636048866087,323.6094819526368,329.79021124102405,336.0447985975336,342.3921249955408,348.84899687881096,355.43049995711516
,UZB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.97595822085211,33.087337577550905,33.39365815554739,32.39563620113168,30.799835690061585,29.41531712806501,29.273799965444994,29.901558618407016,28.850512737254594,28.6808272484352,28.664709427529992,28.43326383730001,29.135086008327608,29.770657325524798,30.994948346125398,30.4424034799976,31.39001710131838,32.5943377504023,36.50446795489342,38.014147710844,39.6810178828878,41.137725490859516,41.9040382474908,43.324220148459894,44.9980747323768,46.532246249343004,48.73440556885779,50.83574818271851,44.529154338173406,48.993972920858994,53.56233716172552,58.33413958793849,63.32108223393238,68.414731061292,73.5168730587636,78.53778776530302,83.49011640218481,88.42782923427383,93.3284096962204,98.1699830156682,102.93082353225499,107.5943394340985,112.2084282374445,116.84488510856278,121.5716050741413,126.45347131648002,131.41271273868983,136.355511557131,141.32048088752163,146.3464816850731,151.47296689845598,156.6593973859915,161.88681160114595,167.23125144860697,172.773451133913,178.6001180473632,184.62898875897602,190.72990140246645,196.9212750044592,203.21950312118898,209.63930004288483
,UZB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.8333329429999999,0.830232283,0.822989834,0.8533960970000001,0.8458228240000001,0.853609255,0.85812235,0.8472855859999999,0.846874259,0.854943232,0.86748718,0.87042075,0.870512628,0.866127152,0.858612782,0.859874378,0.8667230920000001,0.861817493,0.8552547859999999,0.833498396,0.819244427,0.8166428929999999,0.814358092,0.811652087,0.808093288,0.80037929,0.794143589,0.791160605,0.806974561,0.79563083,0.7848768209999999,0.774465405,0.7643847420000001,0.75484162,0.745964622,0.737826786,0.730323768,0.7233117259999999,0.716773212,0.710689027,0.705039693,0.699800537,0.694881745,0.690184627,0.685630867,0.6811583999999999,0.676837721,0.67273863,0.668814768,0.665026631,0.661340377,0.657781167,0.6543553670000001,0.651009366,0.647695546,0.644371358,0.641092345,0.6379288879999999,0.634866712,0.631894406,0.629002824
,VAT,,pop,pop,POP,DEMOGR,Pers,,768.0,774.0,779.0,778.0,778.0,780.0,778.0,782.0,781.0,781.0,785.0,788.0,792.0,798.0,797.0,798.0,800.0,796.0,794.0,795.0,794.0,796.0,804.0,801.0,800.0,803.0,801.0,793.0,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335,800.3333333333335
,VAT,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VAT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0069697000000000005,0.006993999999999999,0.0069617,0.006838200000000001,0.0067676,0.0071515,0.0071399,0.0072331,0.007422399999999998,0.007549200000000002,0.0076528,0.0075998,0.0077202,0.007954300000000001,0.008005700000000001,0.0079798,0.007817699999999999,0.0076593,0.0073998000000000015,0.0066867,0.0067944,0.006597100000000001,0.006414399999999999,0.006795799999999999,0.0067253999999999994,0.006655100000000001,0.0065859,0.0065178,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VAT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0069697000000000005,0.006993999999999999,0.0069617,0.006838200000000001,0.0067676,0.0071515,0.0071399,0.0072331,0.007422399999999998,0.007549200000000002,0.0076528,0.0075998,0.0077202,0.007954300000000001,0.008005700000000001,0.0079798,0.007817699999999999,0.0076593,0.0073998000000000015,0.0066867,0.0067944,0.006597100000000001,0.006414399999999999,0.006795799999999999,0.0067253999999999994,0.006655100000000001,0.0065859,0.0065178,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VAT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0069697000000000005,0.006993999999999999,0.0069617,0.006838200000000001,0.0067676,0.0071515,0.0071399,0.0072331,0.007422399999999998,0.007549200000000002,0.0076528,0.0075998,0.0077202,0.007954300000000001,0.008005700000000001,0.0079798,0.007817699999999999,0.0076593,0.0073998000000000015,0.0066867,0.0067944,0.006597100000000001,0.006414399999999999,0.006795799999999999,0.0067253999999999994,0.006655100000000001,0.0065859,0.0065178,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VAT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0069697000000000005,0.006993999999999999,0.0069617,0.006838200000000001,0.0067676,0.0071515,0.0071399,0.0072331,0.007422399999999998,0.007549200000000002,0.0076528,0.0075998,0.0077202,0.007954300000000001,0.008005700000000001,0.0079798,0.007817699999999999,0.0076593,0.0073998000000000015,0.0066867,0.0067944,0.006597100000000001,0.006414399999999999,0.006795799999999999,0.0067253999999999994,0.006655100000000001,0.0065859,0.0065178,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333
,VAT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0069697000000000005,0.006993999999999999,0.0069617,0.006838200000000001,0.0067676,0.0071515,0.0071399,0.0072331,0.007422399999999998,0.007549200000000002,0.0076528,0.0075998,0.0077202,0.007954300000000001,0.008005700000000001,0.0079798,0.007817699999999999,0.0076593,0.0073998000000000015,0.0066867,0.0067944,0.006597100000000001,0.006414399999999999,0.006795799999999999,0.0067253999999999994,0.006655100000000001,0.0065859,0.0065178,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333
,VAT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,VAT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0069697000000000005,0.006993999999999999,0.0069617,0.006838200000000001,0.0067676,0.0071515,0.0071399,0.0072331,0.007422399999999998,0.007549200000000002,0.0076528,0.0075998,0.0077202,0.007954300000000001,0.008005700000000001,0.0079798,0.007817699999999999,0.0076593,0.0073998000000000015,0.0066867,0.0067944,0.006597100000000001,0.006414399999999999,0.006795799999999999,0.0067253999999999994,0.006655100000000001,0.0065859,0.0065178,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333,0.006615733333333333
,VAT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
