add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,VCT,,pop,pop,POP,DEMOGR,Pers,,107484.0,107776.0,107950.0,108033.0,108053.0,108035.0,107976.0,107895.0,107801.0,107758.0,107784.0,107896.0,108097.0,108326.0,108512.0,108614.0,108603.0,108518.0,108393.0,108287.0,108255.0,108316.0,108435.0,108622.0,108861.0,109148.0,109459.0,109827.0,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669,109058.66666666669
,VCT,,gdp,gdp,GDPPPP,ECO,2011GKD,,554224670.4102,610117614.7461,702510070.8008,670779541.0156,649382141.1133,685966003.418,693699279.7852,695641174.3164,665515686.0352,697017456.0547,733306213.3789,738777709.9609,783404541.0156,829161499.0234,867100463.8672,909729858.3984,971247436.5234,1007628295.8984,1043261230.4688,1029504028.3203,1018756286.6211,1028023559.5703,1001979980.4688,1007509704.5899,1055012817.3828,1080401977.5391,1092154052.7344,1103413208.0078,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668,1056745290.1204668
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025.
",VCT,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.2548220579142622,0.22817533027617484,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006
,VCT,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.2548220579142622,0.22817533027617484,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",VCT,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.2548220579142622,0.22817533027617484,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006
,VCT,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.2548220579142622,0.22817533027617484,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006,0.20157500000000006
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025.
",VCT,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.25482205791426216,0.22817533027617476,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998
,VCT,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.25482205791426216,0.22817533027617476,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",VCT,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.25482205791426216,0.22817533027617476,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998
,VCT,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825470527617477,0.2815151829142622,0.25482205791426216,0.22817533027617476,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998,0.20157499999999998
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025.
",VCT,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825471043128627,0.281515193215457,0.25482207335251195,0.2281753508424513,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505
,VCT,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825471043128627,0.281515193215457,0.25482207335251195,0.2281753508424513,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",VCT,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825471043128627,0.281515193215457,0.25482207335251195,0.2281753508424513,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505
,VCT,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.30825471043128627,0.281515193215457,0.25482207335251195,0.2281753508424513,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505,0.20157502568527505
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VCT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.3347475,0.334454375,0.33416125,0.333868125,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VCT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.3347475,0.334454375,0.33416125,0.333868125,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VCT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.3347475,0.334454375,0.33416125,0.333868125,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VCT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.3347475,0.334454375,0.33416125,0.333868125,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575
,VCT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.335626875,0.33533375,0.335040625,0.3347475,0.334454375,0.33416125,0.333868125,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575,0.333575
,VCT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1523,0.14131,0.14463,0.1599,0.17144,0.17882,0.18302000000000002,0.18424000000000001,0.23306999999999997,0.26352,0.2659,0.29736999999999997,0.29327,0.29934,0.32032,0.32149,0.32247,0.33231,0.33399,0.41775,0.32742,0.30753,0.36157,0.32034,0.32125,0.32678,0.33559,0.33592,0.33562675753059373,0.3353336326331875,0.33504050773578126,0.33474738283837496,0.3344542579409688,0.33416113304356254,0.33386800814615625,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875,0.33357488324875
,VCT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746940624406239e-07,1.1736681249406757e-07,1.1726421874407276e-07,1.1716162499407795e-07,1.1705903124408314e-07,1.1695643749408834e-07,1.1685384374409352e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07,1.167512499940987e-07
,VCT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965
,VEN,,pop,pop,POP,DEMOGR,Pers,,19632665.0,20096317.0,20557683.0,21016901.0,21474549.0,21931084.0,22385650.0,22837743.0,23288564.0,23739841.0,24192446.0,24646472.0,25100408.0,25551624.0,25996594.0,26432447.0,26850194.0,27247610.0,27635832.0,28031009.0,28439940.0,28887874.0,29360837.0,29781040.0,30042968.0,30081829.0,29851255.0,29402484.0,30816358.6996,31294737.3152,31770398.9223,32245663.3601,32723812.2091,33204605.9604,33687808.1699,34173187.0898,34659021.4623,35142471.5342,35621636.9582,36094623.3323,36559541.9825,37017621.3378,37471571.0784,37921725.9094,38368417.162,38811972.9759,39252536.6786,39690211.1409,40125259.4078,40557941.8137,40988516.0889,41417431.3694,41844739.6447,42270099.6436,42693168.332,43113601.0062,43530864.9425,43944349.0388,44353594.5101,44758148.6617,45157564.6907
,VEN,,gdp,gdp,GDPPPP,ECO,2011GKD,,166601546875.0,164868656250.0,166917859375.0,160493140625.0,156788296875.0,158436203125.0,161035031250.0,158785171875.0,145435781250.0,146460171875.0,170183562500.0,171686578125.0,167081187500.0,165154593750.0,213844796875.0,271701093750.0,318240031250.0,362100593750.0,419150718750.0,360995843750.0,436830562500.0,493968687500.0,501488593750.0,464045687500.0,393038250000.0,226902265625.0,230825812500.0,249381406250.0,300989921137.4622,309278032762.34,318098597113.2208,327549859697.9491,337476663775.6924,347962247079.3093,359091005125.5124,370949465544.084,383495396058.265,396613220330.5749,410281583540.4119,424479078920.6183,439184316086.595,454481062685.0801,470433891114.2993,486990894959.7704,504097489700.871,521696168064.6821,539934296304.3618,558959848540.6029,578716803370.9803,599153271970.886,620221763165.474,642035132427.6722,664602849113.1167,687726841870.4462,711210763815.8395,734860093958.6846,758831369630.991,783285861971.2958,808037461704.3243,832899913683.8407,857686692298.8439
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",VEN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,286.56563749571626,265.8180653931802,244.90257513803923,223.7482719759085,202.26805145391936,180.295872086508,157.6594443070972,134.26259842041978,110.02335770092633,84.87329999999994,86.49569281543333,88.20146698492148,89.97380829930393,91.79625928653104,93.65260029929384,95.56219027147725,97.54324657821131,99.57890744538743,101.65357157002214,103.75296946767936,105.89615090008128,108.08796749193614,110.29521890945603,112.48684524151842,114.63373673987371,116.76091256723318,118.89239302239751,121.00025748082015,123.05798848392406,125.04044795662767
,VEN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,286.56563749571626,265.8180653931802,244.90257513803923,223.7482719759085,202.26805145391936,180.295872086508,157.6594443070972,134.26259842041978,110.02335770092633,84.87329999999994,86.49569281543333,88.20146698492148,89.97380829930393,91.79625928653104,93.65260029929384,95.56219027147725,97.54324657821131,99.57890744538743,101.65357157002214,103.75296946767936,105.89615090008128,108.08796749193614,110.29521890945603,112.48684524151842,114.63373673987371,116.76091256723318,118.89239302239751,121.00025748082015,123.05798848392406,125.04044795662767
,VEN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
,VEN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",VEN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,303.57671836462873,300.2149426221529,297.1352286641018,294.3525846537403,291.8758168965583,289.6056101567182,287.3967920031538,285.1902244930961,282.93204607870325,280.573636426592,285.9369326804023,291.57587050485176,297.43486559005953,303.459512925506,309.59619370024524,315.90890455959976,322.45786839093677,329.18734364446067,336.0457556281181,342.98593236746996,350.07084844839244,357.31654234219485,364.61326058834885,371.8583255224921,378.9555063167688,385.9875111663621,393.0337462282445,400.00191167243025,406.80434624642,413.35794865524343
