add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,VEN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,303.57671836462873,300.2149426221529,297.1352286641018,294.3525846537403,291.8758168965583,289.6056101567182,287.3967920031538,285.1902244930961,282.93204607870325,280.573636426592,285.9369326804023,291.57587050485176,297.43486559005953,303.459512925506,309.59619370024524,315.90890455959976,322.45786839093677,329.18734364446067,336.0457556281181,342.98593236746996,350.07084844839244,357.31654234219485,364.61326058834885,371.8583255224921,378.9555063167688,385.9875111663621,393.0337462282445,400.00191167243025,406.80434624642,413.35794865524343
,VEN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
,VEN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VEN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VEN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VEN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VEN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
,VEN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,192.5415,187.7067,178.7718,200.433,208.4641,221.2428,210.7679,225.1657,260.3671,260.7343,242.5109,262.1593,278.7947,276.8169,241.9845,257.7076,262.1521,254.1581,274.7911,275.1781,279.0311,269.276,299.6513,280.2448,281.8606,271.9379,261.3894,255.0584,303.3171,304.8965,307.1977,310.209,313.6256,317.4997,321.8798,326.8121,332.2233,337.9788,344.0339,350.3457,356.8733,363.6951,370.8675,378.3198,385.9828,393.7883,401.8177,410.1476,418.7071,427.4306,436.2581,445.2697,454.4858,463.7668,472.9821,482.0093,490.9536,499.916,508.7791,517.4314,525.7672
,VEN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,155.88190839181502,150.06072928211282,141.4399313573454,163.95608608752,171.57504541940102,183.943765069854,173.93388976349263,187.99024916804908,223.0323179225624,224.1937843479108,204.587200664976,222.6767537942597,239.3858603011808,236.32200095919387,200.2660109171415,214.5396333692808,219.05392171756174,209.98294824505456,229.30835228973268,229.46966426410418,238.81224868506575,229.845554220884,254.764781809408,234.88990281921122,236.37911612424617,226.97404565295983,217.48855807375983,211.158230252376,258.72950055590366,260.249601791774,262.4644031245693,265.36264355640895,268.6509669938688,272.3796134806929,276.5952622489056,281.3423785894957,286.5504144609189,292.0898237400216,297.9175844777867,303.9924074174271,310.27492786703976,316.84060286778424,323.743714366275,330.91621707733924,338.2915090208556,345.8039508801837,353.53188619207566,361.5490394343032,369.78717208808627,378.18314775665624,386.67921841437646,395.3524771271073,404.22255786828737,413.1551017560288,422.02441235687274,430.7126855151406,439.32117050231045,447.947076746124,456.4774108646407,464.8048592019767,472.82769064242314
,VEN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,36.65959160818501,37.6459707178872,37.33186864265461,36.47691391248,36.889054580598994,37.299034930145986,36.834010236507375,37.17545083195091,37.33478207743759,36.54051565208921,37.92369933502399,39.48254620574028,39.40883969881917,40.4948990408061,41.71848908285849,43.16796663071922,43.09817828243828,44.175151754945425,45.48274771026729,45.708435735895776,40.21885131493422,39.430445779116,44.886518190592,45.354897180788775,45.481483875753796,44.96385434704018,43.9008419262402,43.900169747624,44.587599444096305,44.64689820822602,44.733296875430696,44.84635644359102,44.974633006131214,45.120086519307094,45.28453775109438,45.46972141050429,45.672885539081115,45.888976259978385,46.1163155222133,46.3532925825729,46.59837213296021,46.854497132215805,47.123785633724985,47.40358292266077,47.6912909791444,47.984349119816294,48.28581380792433,48.59856056569677,48.91992791191378,49.24745224334377,49.57888158562357,49.91722287289268,50.26324213171263,50.611698243971205,50.95768764312723,51.29661448485937,51.63242949768955,51.968923253876,52.30168913535929,52.62654079802337,52.93950935757684
,VEN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.80960161,0.799442584,0.7911758529999999,0.81800944,0.82304361,0.831411305,0.8252389940000001,0.834897363,0.856607144,0.859855356,0.84362064,0.8493948290000001,0.8586456640000001,0.853712331,0.827598507,0.8324924579999999,0.8355985770000001,0.8261902659999999,0.834482457,0.8338950820000001,0.8558624779999999,0.853568659,0.85020416,0.8381597190000001,0.838638377,0.8346539620000001,0.832048117,0.82788189,0.853000047,0.853567036,0.854382709,0.8554318009999999,0.856597698,0.857889357,0.859312272,0.860868917,0.862523533,0.864225282,0.865954153,0.867692703,0.869426006,0.871170942,0.87293633,0.8746997040000001,0.876441927,0.878146839,0.8798315409999999,0.8815095820000001,0.8831643220000001,0.8847825770000001,0.8863542440000001,0.887894409,0.8894063529999999,0.890868216,0.8922629679999999,0.8935775420000001,0.8948323640000001,0.896044689,0.897201577,0.8982927190000001,0.8993099809999999
,VGB,,pop,pop,POP,DEMOGR,Pers,,17489.0,18006.0,18438.0,18786.0,19074.0,19313.0,19502.0,19665.0,19821.0,20026.0,20311.0,20675.0,21129.0,21672.0,22334.0,23107.0,24023.0,25047.0,26097.0,27039.0,27794.0,28319.0,28650.0,28847.0,28989.0,29152.0,29355.0,29577.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0,29095.0
,VGB,,gdp,gdp,GDPPPP,ECO,2011GKD,,168820480.3467,212304000.8545,255957427.9785,332978729.248,417233520.5078,512036926.2695,549365722.6563,605952148.4375,664205627.4414,730561706.543,801826843.2617,847414428.7109,802797912.5977,723028686.5234,730384826.6602,855235778.8086,837723205.5664,824505310.0586,821149963.3789,798356201.1719,796766845.7031,791635864.2578,752292663.5742,788580688.4766,799458984.375,794078613.2813,791027099.6094,796274414.0625,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335,786952077.2298335
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VGB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08014199999999999,0.081094,0.085013,0.088603,0.096127,0.099985,0.11141,0.11492999999999999,0.11872,0.11896,0.11925,0.12302,0.13046,0.13822,0.14213,0.14962999999999999,0.16077,0.16885,0.18007,0.18385,0.19144,0.19585999999999998,0.19602999999999998,0.1961,0.20237,0.20646,0.2121,0.21141,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VGB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08014199999999999,0.081094,0.085013,0.088603,0.096127,0.099985,0.11141,0.11492999999999999,0.11872,0.11896,0.11925,0.12302,0.13046,0.13822,0.14213,0.14962999999999999,0.16077,0.16885,0.18007,0.18385,0.19144,0.19585999999999998,0.19602999999999998,0.1961,0.20237,0.20646,0.2121,0.21141,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VGB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08014199999999999,0.081094,0.085013,0.088603,0.096127,0.099985,0.11141,0.11492999999999999,0.11872,0.11896,0.11925,0.12302,0.13046,0.13822,0.14213,0.14962999999999999,0.16077,0.16885,0.18007,0.18385,0.19144,0.19585999999999998,0.19602999999999998,0.1961,0.20237,0.20646,0.2121,0.21141,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VGB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08014199999999999,0.081094,0.085013,0.088603,0.096127,0.099985,0.11141,0.11492999999999999,0.11872,0.11896,0.11925,0.12302,0.13046,0.13822,0.14213,0.14962999999999999,0.16077,0.16885,0.18007,0.18385,0.19144,0.19585999999999998,0.19602999999999998,0.1961,0.20237,0.20646,0.2121,0.21141,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336
,VGB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08014199999999999,0.081094,0.085013,0.088603,0.096127,0.099985,0.11141,0.11492999999999999,0.11872,0.11896,0.11925,0.12302,0.13046,0.13822,0.14213,0.14962999999999999,0.16077,0.16885,0.18007,0.18385,0.19144,0.19585999999999998,0.19602999999999998,0.1961,0.20237,0.20646,0.2121,0.21141,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336
,VGB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,VGB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08014199999999999,0.081094,0.085013,0.088603,0.096127,0.099985,0.11141,0.11492999999999999,0.11872,0.11896,0.11925,0.12302,0.13046,0.13822,0.14213,0.14962999999999999,0.16077,0.16885,0.18007,0.18385,0.19144,0.19585999999999998,0.19602999999999998,0.1961,0.20237,0.20646,0.2121,0.21141,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336,0.20407833333333336
,VGB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,VNM,,pop,pop,POP,DEMOGR,Pers,,67988862.0,69436954.0,70883481.0,72300308.0,73651218.0,74910461.0,76068743.0,77133214.0,78115710.0,79035871.0,79910412.0,80742499.0,81534407.0,82301656.0,83062821.0,83832661.0,84617540.0,85419591.0,86243413.0,87092252.0,87967651.0,88871380.0,89801926.0,90752592.0,91713848.0,92677076.0,93640422.0,94600648.0,95435798.4827,96339258.7566,97214245.8986,98066409.4693,98903674.8273,99724988.2301,100529275.0456,101315437.2916,102074137.1664,102794702.3446,103474025.6249,104109010.7656,104696569.5797,105257377.3114,105808645.275,106342147.2247,106849717.5436,107323250.5949,107774880.5311,108216790.2068,108641025.4522,109039664.4037,109404818.7692,109747590.2679,110078681.5497,110389650.8364,110672077.6545,110917564.6852,111136395.1963,111337829.9762,111511945.2551,111648803.031,111738451.2728
,VNM,,gdp,gdp,GDPPPP,ECO,2011GKD,,85731171875.0,93841429687.5,101500953125.0,106769648437.5,112533078125.0,121856539062.5,130809648437.5,141355906250.0,148772703125.0,156997062500.0,165397265625.0,176643265625.0,189127234375.0,200660328125.0,220252218750.0,248077062500.0,268553187500.0,286607156250.0,312378687500.0,328223812500.0,373507437500.0,407500656250.0,442986656250.0,461859687500.0,490783750000.0,515139687500.0,554707562500.0,602453937500.0,628363335827.0571,667955632360.9753,706230665244.2747,743858941622.8657,782404871774.9818,822018424199.9106,862845649214.1434,905040109961.6442,947784965009.6604,989981682903.0504,1031374570156.694,1071707023178.604,1110720171211.533,1148615085592.9,1185917144848.442,1222846543929.654,1259616524516.116,1296432475566.783,1333203205216.919,1369796071667.707,1406352194127.1729,1443018990618.434,1479950620764.09,1517048423412.3782,1554117196175.8508,1591180850529.73,1628275767522.906,1665451253345.867,1702290692723.48,1738519503105.19,1774417740578.454,1810275331796.864,1846392484592.135
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",VNM,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,370.77317987824165,363.99333756131847,356.38687304923053,347.9537863419778,338.69407743956015,328.60774634197776,317.6947930492305,305.9552175613185,293.38901987824164,279.9962,286.199793219365,292.32581950410844,298.42407201135285,304.5412318259011,310.7210441152724,316.9359699753505,323.149604031824,329.3908944291052,335.690022396865,342.0787545601076,348.5307850999756,354.99819984640743,361.4826429130818,367.9879309924667,374.5200533558199,380.9571107175437,387.21337429296904,393.3513791202278,399.4338363924888,405.5238683313403
,VNM,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,370.77317987824165,363.99333756131847,356.38687304923053,347.9537863419778,338.69407743956015,328.60774634197776,317.6947930492305,305.9552175613185,293.38901987824164,279.9962,286.199793219365,292.32581950410844,298.42407201135285,304.5412318259011,310.7210441152724,316.9359699753505,323.149604031824,329.3908944291052,335.690022396865,342.0787545601076,348.5307850999756,354.99819984640743,361.4826429130818,367.9879309924667,374.5200533558199,380.9571107175437,387.21337429296904,393.3513791202278,399.4338363924888,405.5238683313403
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",VNM,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,381.6295159610373,386.26811281962193,390.6421905757538,394.75174922943296,398.59678878065927,402.1773092294329,405.4933105757538,408.544792819622,411.3317559610374,413.85420000000005,423.0235498301969,432.0782502413148,441.09189904363296,450.13349418428845,459.26769411688724,468.45379439211223,477.6379852901838,486.86305421731373,496.17361116699686,505.61660945923455,515.1531672319924,524.7124639508504,534.2969297321863,543.9122059175895,553.5671450738625,563.0815714296141,572.3287717737502,581.4011773184731,590.3914796455965,599.392977866029
,VNM,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,381.6295159610373,386.26811281962193,390.6421905757538,394.75174922943296,398.59678878065927,402.1773092294329,405.4933105757538,408.544792819622,411.3317559610374,413.85420000000005,423.0235498301969,432.0782502413148,441.09189904363296,450.13349418428845,459.26769411688724,468.45379439211223,477.6379852901838,486.86305421731373,496.17361116699686,505.61660945923455,515.1531672319924,524.7124639508504,534.2969297321863,543.9122059175895,553.5671450738625,563.0815714296141,572.3287717737502,581.4011773184731,590.3914796455965,599.392977866029
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",VNM,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,370.77317987824165,363.99333756131847,356.38687304923053,347.9537863419778,338.69407743956015,328.60774634197776,317.6947930492305,305.9552175613185,293.38901987824164,279.9962,286.199793219365,292.32581950410844,298.42407201135285,304.5412318259011,310.7210441152724,316.9359699753505,323.149604031824,329.3908944291052,335.690022396865,342.0787545601076,348.5307850999756,354.99819984640743,361.4826429130818,367.9879309924667,374.5200533558199,380.9571107175437,387.21337429296904,393.3513791202278,399.4338363924888,405.5238683313403
,VNM,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,370.77317987824165,363.99333756131847,356.38687304923053,347.9537863419778,338.69407743956015,328.60774634197776,317.6947930492305,305.9552175613185,293.38901987824164,279.9962,286.199793219365,292.32581950410844,298.42407201135285,304.5412318259011,310.7210441152724,316.9359699753505,323.149604031824,329.3908944291052,335.690022396865,342.0787545601076,348.5307850999756,354.99819984640743,361.4826429130818,367.9879309924667,374.5200533558199,380.9571107175437,387.21337429296904,393.3513791202278,399.4338363924888,405.5238683313403
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",VNM,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,381.6295159610373,386.26811281962193,390.6421905757538,394.75174922943296,398.59678878065927,402.1773092294329,405.4933105757538,408.544792819622,411.3317559610374,413.85420000000005,423.0235498301969,432.0782502413148,441.09189904363296,450.13349418428845,459.26769411688724,468.45379439211223,477.6379852901838,486.86305421731373,496.17361116699686,505.61660945923455,515.1531672319924,524.7124639508504,534.2969297321863,543.9122059175895,553.5671450738625,563.0815714296141,572.3287717737502,581.4011773184731,590.3914796455965,599.392977866029
