add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,VNM,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,381.6295159610373,386.26811281962193,390.6421905757538,394.75174922943296,398.59678878065927,402.1773092294329,405.4933105757538,408.544792819622,411.3317559610374,413.85420000000005,423.0235498301969,432.0782502413148,441.09189904363296,450.13349418428845,459.26769411688724,468.45379439211223,477.6379852901838,486.86305421731373,496.17361116699686,505.61660945923455,515.1531672319924,524.7124639508504,534.2969297321863,543.9122059175895,553.5671450738625,563.0815714296141,572.3287717737502,581.4011773184731,590.3914796455965,599.392977866029
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",VNM,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,370.77317987824165,363.99333756131847,356.38687304923053,347.9537863419778,338.69407743956015,328.60774634197776,317.6947930492305,305.9552175613185,293.38901987824164,279.9962,286.199793219365,292.32581950410844,298.42407201135285,304.5412318259011,310.7210441152724,316.9359699753505,323.149604031824,329.3908944291052,335.690022396865,342.0787545601076,348.5307850999756,354.99819984640743,361.4826429130818,367.9879309924667,374.5200533558199,380.9571107175437,387.21337429296904,393.3513791202278,399.4338363924888,405.5238683313403
,VNM,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,370.77317987824165,363.99333756131847,356.38687304923053,347.9537863419778,338.69407743956015,328.60774634197776,317.6947930492305,305.9552175613185,293.38901987824164,279.9962,286.199793219365,292.32581950410844,298.42407201135285,304.5412318259011,310.7210441152724,316.9359699753505,323.149604031824,329.3908944291052,335.690022396865,342.0787545601076,348.5307850999756,354.99819984640743,361.4826429130818,367.9879309924667,374.5200533558199,380.9571107175437,387.21337429296904,393.3513791202278,399.4338363924888,405.5238683313403
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",VNM,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,381.6295159610373,386.26811281962193,390.6421905757538,394.75174922943296,398.59678878065927,402.1773092294329,405.4933105757538,408.544792819622,411.3317559610374,413.85420000000005,423.0235498301969,432.0782502413148,441.09189904363296,450.13349418428845,459.26769411688724,468.45379439211223,477.6379852901838,486.86305421731373,496.17361116699686,505.61660945923455,515.1531672319924,524.7124639508504,534.2969297321863,543.9122059175895,553.5671450738625,563.0815714296141,572.3287717737502,581.4011773184731,590.3914796455965,599.392977866029
,VNM,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,381.6295159610373,386.26811281962193,390.6421905757538,394.75174922943296,398.59678878065927,402.1773092294329,405.4933105757538,408.544792819622,411.3317559610374,413.85420000000005,423.0235498301969,432.0782502413148,441.09189904363296,450.13349418428845,459.26769411688724,468.45379439211223,477.6379852901838,486.86305421731373,496.17361116699686,505.61660945923455,515.1531672319924,524.7124639508504,534.2969297321863,543.9122059175895,553.5671450738625,563.0815714296141,572.3287717737502,581.4011773184731,590.3914796455965,599.392977866029
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VNM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,386.73838,396.75036,406.76234,416.77432000000005,426.7863,436.79828,446.81025999999997,456.82224,466.83422,476.8462,487.4112,497.8441,508.2297,518.6475,529.172,539.7563,550.3384,560.9676,571.6953,582.5756,593.5637,604.578,615.6213,626.7001,637.8246,648.7872,659.4419,669.8952,680.2539,690.6255
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VNM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,386.73838,396.75036,406.76234,416.77432000000005,426.7863,436.79828,446.81025999999997,456.82224,466.83422,476.8462,487.4112,497.8441,508.2297,518.6475,529.172,539.7563,550.3384,560.9676,571.6953,582.5756,593.5637,604.578,615.6213,626.7001,637.8246,648.7872,659.4419,669.8952,680.2539,690.6255
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VNM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,386.73838,396.75036,406.76234,416.77432000000005,426.7863,436.79828,446.81025999999997,456.82224,466.83422,476.8462,487.4112,497.8441,508.2297,518.6475,529.172,539.7563,550.3384,560.9676,571.6953,582.5756,593.5637,604.578,615.6213,626.7001,637.8246,648.7872,659.4419,669.8952,680.2539,690.6255
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VNM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,386.73838,396.75036,406.76234,416.77432000000005,426.7863,436.79828,446.81025999999997,456.82224,466.83422,476.8462,487.4112,497.8441,508.2297,518.6475,529.172,539.7563,550.3384,560.9676,571.6953,582.5756,593.5637,604.578,615.6213,626.7001,637.8246,648.7872,659.4419,669.8952,680.2539,690.6255
,VNM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,386.73838,396.75036,406.76234,416.77432000000005,426.7863,436.79828,446.81025999999997,456.82224,466.83422,476.8462,487.4112,497.8441,508.2297,518.6475,529.172,539.7563,550.3384,560.9676,571.6953,582.5756,593.5637,604.578,615.6213,626.7001,637.8246,648.7872,659.4419,669.8952,680.2539,690.6255
,VNM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,83.4195,86.4861,88.29799999999999,91.6254,97.1083,103.809,114.7496,127.52,136.5981,142.9456,152.1119,159.87,174.4232,187.7232,207.7371,218.5671,225.8118,232.192,245.4076,267.685,282.1727,290.281,281.4409,290.7903,310.4578,343.0538,359.245,363.0697,367.62193333333335,372.17416666666674,376.7264,386.73838,396.75036,406.76234,416.77432000000005,426.7863,436.79828,446.81025999999997,456.82224,466.83422,476.8462,487.4112,497.8441,508.2297,518.6473999010326,529.172,539.7563,550.3384,560.9676,571.6953,582.5756,593.5636002812985,604.578,615.6213,626.7001,637.8246,648.7872,659.4419,669.8952,680.2539,690.6253998593024
,VNM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001000989674904984,0.0,0.0,0.0,0.0,0.0,0.0,9.97187016134113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010014069750479649
,VNM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999807,1.0,1.0,1.0,1.0,1.0,1.0,0.999999832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999855
,VUT,,pop,pop,POP,DEMOGR,Pers,,146573.0,150716.0,155170.0,159744.0,164129.0,168158.0,171722.0,174921.0,177987.0,181265.0,184972.0,189219.0,193920.0,198959.0,204127.0,209282.0,214370.0,219472.0,224704.0,230247.0,236211.0,242653.0,249499.0,256635.0,263888.0,271130.0,278330.0,285510.0,289866.870575,295483.869525,301103.50815,306743.56542500004,312408.9024,318095.56275,323799.7664,329517.9216,335263.10555000004,341018.43835,346734.663075,352361.320775,357846.7663,363279.8318,368759.41965,374247.30765,379704.128175,385089.34645,390398.61245,395637.299475,400777.8722,405791.839675,410649.7515,415408.91185,420146.09995,424860.378625,429550.847725,434216.6542,438856.6371,443468.41165,448049.704825,452598.763925,457114.3862
,VUT,,gdp,gdp,GDPPPP,ECO,2011GKD,,373812289.8996,385547459.7159,395540913.565,398510397.8443,434601042.6163,438998163.334,449220038.7694,471291296.6429,491563731.6289,493209429.0738,522417511.1337,504192935.7249,478422532.7722,498963274.9554,518845738.1606,546359361.3698,592609554.7484,623268288.6301,663459877.3411,685439080.9946,696605442.9174,705126498.5767,717499705.2924,731628322.6161,748682624.2862,742684971.3758,772396636.8538,807159740.1632,819093362.2314,847030442.932325,878157558.5457,913955038.266625,954686297.4295251,999820904.6087,1048849891.421525,1101284551.310775,1156854325.32465,1215268224.4977,1276011177.5240998,1338556164.4695,1402366431.938775,1468344872.6019,1537761580.2903752,1610626518.9952998,1686952712.56855,1766756066.86575,1850189675.68815,1937264070.37675,2027785431.2547,2121564847.7009,2218420393.5914,2318956681.4992,2423895541.095775,2533262737.1735,2647121364.9262753,2765575973.766175,2888542494.61065,3015767839.3336496,3147153127.34575,3282622969.1402,3422127657.208825
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",VUT,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6851083420929218,0.6805435550317771,0.6783149543962353,0.6780342444652877,0.6793541209955205,0.6820282412228925,0.6858109827045297,0.6904092048449958,0.6955423037582678,0.7009625,0.7140189000113202,0.7278234528275952,0.7423648228002652,0.7576498113184664,0.7736829526416223,0.7905186578828209,0.8081523927826383,0.8265229448388506,0.8456189784028979,0.8654155550479486,0.8859897571842102,0.907414132962466,0.9296909495124279,0.9528587480391999,0.9769696725261576,1.0019103664877016,1.0275629391788088,1.0538525753189838,1.0808994327829615,1.1086037578634154
,VUT,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6851083420929218,0.6805435550317771,0.6783149543962353,0.6780342444652877,0.6793541209955205,0.6820282412228925,0.6858109827045297,0.6904092048449958,0.6955423037582678,0.7009625,0.7140189000113202,0.7278234528275952,0.7423648228002652,0.7576498113184664,0.7736829526416223,0.7905186578828209,0.8081523927826383,0.8265229448388506,0.8456189784028979,0.8654155550479486,0.8859897571842102,0.907414132962466,0.9296909495124279,0.9528587480391999,0.9769696725261576,1.0019103664877016,1.0275629391788088,1.0538525753189838,1.0808994327829615,1.1086037578634154
,VUT,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
,VUT,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",VUT,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6860490518323101,0.682430177626385,0.6811626502972891,0.68186632227142,0.68420043230854,0.687924310061083,0.6927968050452065,0.6985274258336,0.7048367519940375,0.711477044890925,0.72472929290272,0.738740916126165,0.7535004088762348,0.769014674563945,0.7852883154633049,0.8023765588624349,0.820274802487325,0.83892091563884,0.8583033926319549,0.878396920959615,0.89927973927999,0.92102548397724,0.94363645618837,0.967151775242465,0.99162436729064,1.016939175482645,1.04297654069422,1.0696605254042,1.09711308987385,1.1252329840749502
,VUT,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6860490518323101,0.682430177626385,0.6811626502972891,0.68186632227142,0.68420043230854,0.687924310061083,0.6927968050452065,0.6985274258336,0.7048367519940375,0.711477044890925,0.72472929290272,0.738740916126165,0.7535004088762348,0.769014674563945,0.7852883154633049,0.8023765588624349,0.820274802487325,0.83892091563884,0.8583033926319549,0.878396920959615,0.89927973927999,0.92102548397724,0.94363645618837,0.967151775242465,0.99162436729064,1.016939175482645,1.04297654069422,1.0696605254042,1.09711308987385,1.1252329840749502
,VUT,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
,VUT,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VUT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VUT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VUT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",VUT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
,VUT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.43881000000000003,0.45178,0.46912,0.49563,0.5012800000000001,0.5068199999999999,0.52775,0.52867,0.52688,0.53238,0.51042,0.49251999999999996,0.49018,0.50776,0.4906100000000001,0.5,0.49781000000000003,0.62557,0.63016,0.6225,0.63668,0.66259,0.6511100000000001,0.64753,0.7034600000000001,0.7165100000000001,0.73669,0.7477600000000001,0.7048824999999999,0.69689,0.692445,0.6915500000000001,0.6934625,0.6978150000000001,0.704275,0.71254,0.7224025000000001,0.7336475,0.746,0.7591875,0.7729625,0.7873600000000001,0.8025825,0.8186174999999999,0.8354725000000001,0.8531525,0.8717174999999999,0.8911625000000001,0.91142,0.9324775,0.9543075,0.9769950000000001,1.00062,1.025185,1.0507325,1.07732,1.1048225,1.13311,1.1621,1.191925,1.2224750000000002
,VUT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.06600031244214001,0.06600173651344,0.0623332691712,0.062333177563980005,0.06233379755408001,0.06600097406939999,0.08433353013175,0.08433492977807,0.0806670429944,0.08433384783797998,0.08433319205628,0.08800190246119999,0.08433590820128001,0.08433385027583999,0.05866698680480001,0.0586657225,0.04766672327164,0.09900178047968998,0.09533503356448002,0.1210010202525,0.12100115942596,0.13200035885099,0.11366958119983002,0.10632947479141,0.15400037213354,0.16106946040126002,0.18302089440495997,0.18873962128008004,0.15701380900960996,0.15138598684669002,0.14825609391001499,0.14762589079650001,0.148972554531,0.152037314695935,0.15658604558025,0.16240574505368,0.16935030555910502,0.177268335779015,0.185966198954,0.19525201754043753,0.20495151703025,0.21508934268304003,0.22580808158619747,0.23709893298671245,0.248967177378405,0.2614163353136525,0.27448865543115,0.28818061628742503,0.30244469044296,0.31727207329194496,0.33264340425645,0.34861853290527,0.36525379003326003,0.38255093724424505,0.40053990041806753,0.41926116736928,0.4386267197969975,0.45854502058123,0.4789579775417,0.499958890147675,0.521470303795025
,VUT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.37280968755786004,0.38577826348656,0.40678673082879996,0.43329682243602,0.43894620244592003,0.44081902593059996,0.44341646986825,0.44433507022193,0.44621295700560004,0.44804615216201993,0.42608680794372,0.40451809753879997,0.40584409179872,0.42342614972416,0.4319430131952001,0.4413342775,0.4501432767283601,0.52656821952031,0.53482496643552,0.5014989797475,0.51567884057404,0.53058964114901,0.53744041880017,0.5412005252085901,0.5494596278664601,0.5554405395987401,0.5536691055950399,0.55902037871992,0.5478686909903899,0.54550401315331,0.5441889060899849,0.5439241092035001,0.544489945469,0.545777685304065,0.54768895441975,0.55013425494632,0.553052194440895,0.556379164220985,0.560033801046,0.5639354824595625,0.5680109829697501,0.57227065731696,0.5767744184138025,0.5815185670132874,0.586505322621595,0.5917361646863475,0.59722884456885,0.602981883712575,0.60897530955704,0.615205426708055,0.62166409574355,0.62837646709473,0.63536620996674,0.642634062755755,0.6501925995819325,0.6580588326307201,0.6661957802030025,0.6745649794187701,0.6831420224582999,0.6919661098523249,0.7010046962049752
,VUT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.150407494,0.14609264800000002,0.13287276,0.125765546,0.124349261,0.13022567,0.159798257,0.159522821,0.153103255,0.15840912099999999,0.165223134,0.17867681,0.172050896,0.166089984,0.11957968,0.117331445,0.095752844,0.158258517,0.15128702800000002,0.19437914899999997,0.190050197,0.19921876100000002,0.174578153,0.164207797,0.218918449,0.22479722600000002,0.248436784,0.252406683,0.222751748,0.21723082100000002,0.21410522699999998,0.21347103,0.21482424,0.217876249,0.22233651,0.227925092,0.234426522,0.241626034,0.249284449,0.25718550100000004,0.26515066,0.273177889,0.281351863,0.289633355,0.297995658,0.306412201,0.31488258,0.323376058,0.331838988,0.34024635799999997,0.34857046,0.356827346,0.365027473,0.37315307700000006,0.381200639,0.389170504,0.397011031,0.40467829299999997,0.412148677,0.419454991,0.42656929899999996
