add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,WSM,,pop,pop,POP,DEMOGR,Pers,,162803.0,163997.0,165490.0,167119.0,168694.0,170054.0,171165.0,172068.0,172839.0,173609.0,174454.0,175392.0,176407.0,177484.0,178590.0,179727.0,180876.0,182046.0,183263.0,184556.0,185949.0,187469.0,189089.0,190718.0,192221.0,193513.0,194535.0,195352.0,196697.201675,197408.09425,198098.749975,198777.809775,199464.064425,200152.14165,200836.70365,201512.455175,202173.512475,202802.42275,203376.8055,203874.600925,204274.08415,204622.16875,204965.73285,205283.34935,205553.685975,205755.502275,205887.84065,205961.6732,205973.82885,205921.25355,205800.99657500003,205614.5726,205378.410575,205111.905075,204834.352625,204564.983225,204286.36225,203978.2341,203655.542375,203333.2117,203026.172275
,WSM,,gdp,gdp,GDPPPP,ECO,2011GKD,,594321522.0625,580652085.3156,579490837.1736,603249890.1771,587914696.273,627150017.689,672172903.5803,676497830.615,691346188.9874,706455137.2337,755333286.7362,807751648.0709,842840344.0855,880898624.0339,921640202.5519,959948104.7869,978847639.2153,1040736668.8521,1051238603.7187,1000692190.182,1005487094.0,1063589611.1299,1067866343.4525,1047215316.6703,1061842380.4672,1077250399.1508,1154483020.7299,1185709433.8775,1157202429.562925,1180422012.993575,1205705641.712575,1234638461.0782752,1267777407.590825,1304193723.7207,1342979054.100325,1383242745.3042998,1424029158.40155,1464679531.3444247,1504750116.18865,1543784731.833275,1581316068.423725,1617845359.2325249,1654451990.134325,1691528569.3678498,1729468796.028325,1768667989.25575,1808472954.0724,1848284200.39375,1888571527.4327,1929795150.14135,1972406658.25325,2016534921.1411247,2062175125.318475,2109568523.51,2158954081.79585,2210573374.95285,2264390319.592025,2319913077.1307755,2376708030.69285,2434347750.5868754,2492412720.636425
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",WSM,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.45098531699851946,0.4357971491900732,0.42202253240259885,0.4093335701752448,0.39744500000000005,0.39705415112373205,0.39696412413537824,0.3970958709476034,0.39737473503348,0.39770410206404283,0.39803566487480946,0.39844847155311486,0.3990501153289431,0.3999547767728891,0.4012546786535105,0.40282026993878595,0.4045285869373053,0.40650039756027495,0.40884329503767874,0.4116604810390931,0.4149409766634992,0.41863427896621075,0.4227886951117103,0.4274371618030541,0.43262139886411366,0.4383084695918324,0.4443929765364302,0.4507805011491459,0.4573985826832556,0.4641725646118318
,WSM,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.45098531699851946,0.4357971491900732,0.42202253240259885,0.4093335701752448,0.39744500000000005,0.39705415112373205,0.39696412413537824,0.3970958709476034,0.39737473503348,0.39770410206404283,0.39803566487480946,0.39844847155311486,0.3990501153289431,0.3999547767728891,0.4012546786535105,0.40282026993878595,0.4045285869373053,0.40650039756027495,0.40884329503767874,0.4116604810390931,0.4149409766634992,0.41863427896621075,0.4227886951117103,0.4274371618030541,0.43262139886411366,0.4383084695918324,0.4443929765364302,0.4507805011491459,0.4573985826832556,0.4641725646118318
,WSM,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
,WSM,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",WSM,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.45606221017321524,0.44585999332287246,0.4370234675045162,0.4292565056246247,0.42229540001818966,0.4218801131670524,0.421784457206959,0.421924441538803,0.4222207417078728,0.42257070253748286,0.4229229964392902,0.4233616140124014,0.42400087579448903,0.42496210153981784,0.42634328028067864,0.4280067607574249,0.429821890927002,0.4319169897602672,0.43440637779489305,0.4373997094241572,0.44088531928707286,0.44480954672309964,0.4492237193205804,0.4541628331624762,0.4596712166205377,0.4657138736118037,0.47217881667079903,0.47896572369303564,0.48599760329599917,0.4931951310249782
,WSM,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.45606221017321524,0.44585999332287246,0.4370234675045162,0.4292565056246247,0.42229540001818966,0.4218801131670524,0.421784457206959,0.421924441538803,0.4222207417078728,0.42257070253748286,0.4229229964392902,0.4233616140124014,0.42400087579448903,0.42496210153981784,0.42634328028067864,0.4280067607574249,0.429821890927002,0.4319169897602672,0.43440637779489305,0.4373997094241572,0.44088531928707286,0.44480954672309964,0.4492237193205804,0.4541628331624762,0.4596712166205377,0.4657138736118037,0.47217881667079903,0.47896572369303564,0.48599760329599917,0.4931951310249782
,WSM,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
,WSM,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",WSM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",WSM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",WSM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",WSM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
,WSM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29452,0.29841,0.29813,0.30201,0.3083,0.31015,0.31893,0.32376,0.33033,0.3409,0.36438000000000004,0.38426,0.36273,0.3736,0.37262,0.38292,0.38778,0.38716999999999996,0.39185,0.40819,0.41985,0.4421,0.4404,0.44592,0.47523999999999994,0.5039,0.52044,0.5273399999999999,0.4851625000000001,0.47553,0.4679225,0.4622350000000001,0.458095,0.4552625,0.45348,0.45251,0.45206499999999994,0.4519625,0.4521125,0.45243,0.452805,0.4531825,0.45365249999999996,0.4543375,0.45536750000000004,0.4568475,0.45863000000000004,0.460575,0.46282,0.4654875,0.468695,0.47243,0.47663500000000003,0.481365,0.48665749999999997,0.4925600000000001,0.4990350000000001,0.5059625,0.513235,0.52077,0.5284825
,WSM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.10370950431199999,0.10738127125068,0.11105517860066001,0.11106306127103999,0.11474413728720001,0.11841739266659998,0.12576175395786,0.1294393791228,0.13311893288694002,0.13680218036730002,0.14413886496216002,0.14782032308392,0.14782927701633,0.155170723252,0.15151656166774002,0.16252493011452002,0.16619779996301998,0.17353960660336998,0.18088463007070002,0.188219307149,0.18822022405515,0.2028885381894,0.19919334983040002,0.1992419299056,0.22269441581063998,0.2328710212469,0.26442833144532,0.27266220484403997,0.23968500016703756,0.23620999978092,0.23374999983646,0.23224999978622007,0.231485000132155,0.23133750012835,0.23168999993928,0.23241999986008,0.23337000001574493,0.2344449998781,0.2355999999131625,0.23678249980571997,0.237947500188735,0.2390924999923625,0.24028500006063,0.2415974999164125,0.243082500184545,0.24480750011784,0.24668499989621004,0.24864249978584999,0.25074500019282,0.253055000081475,0.25563749980522,0.25850750008055,0.261677500032115,0.26515999978389,0.2689850000396125,0.27317750024616005,0.27769749992947507,0.2824699997929625,0.28744249982641,0.29255000023947,0.29774749975129244
,WSM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.19081049568800001,0.19102872874932,0.18707482139934,0.19094693872896001,0.19355586271280004,0.1917326073334,0.19316824604213997,0.19432062087719998,0.19721106711306,0.20409781963269996,0.22024113503783999,0.23643967691607995,0.21490072298367,0.21842927674799997,0.22110343833225998,0.22039506988548,0.22158220003698004,0.21363039339662995,0.21096536992929998,0.219970692851,0.23162977594485,0.2392114618106,0.24120665016959997,0.24667807009439996,0.25254558418935996,0.27102897875309995,0.25601166855468,0.25467779515595995,0.24547749983296255,0.23932000021907998,0.23417250016354,0.22998500021378004,0.22660999986784497,0.22392499987165002,0.22179000006072,0.22009000013992003,0.218694999984255,0.2175175001219,0.21651250008683748,0.21564750019428003,0.214857499811265,0.21409000000763748,0.21336749993936996,0.2127400000835875,0.21228499981545504,0.21203999988216002,0.21194500010379,0.21193250021415003,0.21207499980718003,0.21243249991852498,0.21305750019477998,0.21392249991945,0.21495749996788505,0.21620500021610997,0.21767249996038746,0.21938249975384005,0.22133750007052508,0.22349250020703748,0.22579250017358996,0.22821999976052998,0.2307350002487075
,WSM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.35213059999999996,0.359844748,0.372505882,0.36774630399999997,0.372183384,0.381806844,0.394324002,0.399800405,0.402987718,0.40129709700000005,0.39557293200000004,0.38468829200000004,0.407546321,0.415339195,0.40662487700000005,0.42443573100000004,0.42858785899999996,0.448225861,0.46161702200000004,0.4611071,0.448303499,0.458920014,0.452300976,0.44681093,0.468593586,0.462137371,0.508086103,0.517052006,0.49403035100000003,0.49672996399999997,0.499548536,0.502450052,0.505320949,0.508140908,0.510915586,0.513624008,0.5162310729999999,0.518726664,0.521109237,0.523357204,0.525496627,0.527585465,0.529667532,0.531757779,0.533816094,0.535862624,0.537873667,0.539852358,0.541776501,0.543634362,0.545423996,0.547186885,0.549010249,0.550850186,0.552719315,0.554607561,0.556468985,0.558282481,0.5600602060000001,0.561764311,0.563400869
,YEM,,pop,pop,POP,DEMOGR,Pers,,11709993.0,12302124.0,12954155.0,13634076.0,14297613.0,14913315.0,15469274.0,15975668.0,16450310.0,16921149.0,17409072.0,17918373.0,18443691.0,18985000.0,19540098.0,20107409.0,20687646.0,21282515.0,21892146.0,22516460.0,23154855.0,23807588.0,24473178.0,25147109.0,25823485.0,26497889.0,27168208.0,27834819.0,28685044.0742,29587253.9314,30506818.5603,31451451.8647,32426856.1497,33426445.2036,34443597.2239,35471652.0292,36508217.7067,37554327.7456,38608495.0094,39669311.7945,40735443.8034,41807143.3224,42887248.9935,43978341.1022,45082979.8873,46203707.6473,47339772.7415,48488767.2862,49650736.8226,50825727.3604,52013785.2745,53219935.1052,54446640.5221,55690090.4469,56946451.2675,58211866.5796,59484596.3027,60763528.4818,62045770.6236,63328481.0366,64608867.5045
,YEM,,gdp,gdp,GDPPPP,ECO,2011GKD,,7841073730.4688,7653502929.6875,7894764648.4375,8104319824.2188,8410267578.125,9551961914.0625,11484950195.3125,13110705078.125,14817912109.375,16753058593.75,18877255859.375,21996882812.5,25786982421.875,31580123046.875,41793050781.25,64132171875.0,69035406250.0,72067562500.0,79354023437.5,81353906250.0,100030632812.5,91996851562.5,85659539062.5,88563726562.5,80556640625.0,63664515625.0,56625332031.25,50703230468.75,67518485516.3544,71458443956.8618,75284737309.047,79121693329.8857,83389887661.2763,88011939427.0743,92910996237.0178,98010138909.4218,103304424021.5223,108824396435.1723,114546666357.9278,120448738922.2979,126509129238.9722,132744502476.4225,139201206793.1719,145903275528.853,152875027512.1228,160141125779.4237,167715396937.9882,175587140168.5125,183745697215.0459,192182090469.6411,200889136007.2725,209857613398.5095,219093609935.8754,228616245068.5797,238447335351.0297,248611529149.2886,259108077187.9105,269939018280.5101,281135892278.3784,292730929036.6999,304757081719.8665
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",YEM,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.20166770207499,37.38916522858159,37.55384570996365,37.69570914622114,37.814755537354095,38.05112458797507,38.26502964308889,38.45647070269552,38.625447766794984,38.77196083538728,40.86001899562468,42.97653816932931,45.13269639804421,47.33915581370274,49.606406578368336,51.93952180320285,54.33033291938637,56.76981150874953,59.25039089701705,61.76545024419805,64.3187728874302,66.9154319378753,69.55293383241992,72.22930091756031,74.94341538914213,77.68100374796431,80.42985613326447,83.19177822867648,85.96762988354979,88.75809897736403
,YEM,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.20166770207499,37.38916522858159,37.55384570996365,37.69570914622114,37.814755537354095,38.05112458797507,38.26502964308889,38.45647070269552,38.625447766794984,38.77196083538728,40.86001899562468,42.97653816932931,45.13269639804421,47.33915581370274,49.606406578368336,51.93952180320285,54.33033291938637,56.76981150874953,59.25039089701705,61.76545024419805,64.3187728874302,66.9154319378753,69.55293383241992,72.22930091756031,74.94341538914213,77.68100374796431,80.42985613326447,83.19177822867648,85.96762988354979,88.75809897736403
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",YEM,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.72697519648677,38.4612003005833,39.19402844273345,39.92545962293717,40.65549384119452,41.45207468040038,42.246627508328885,43.039152324980016,43.82964913035378,44.61811792445019,47.02102000160153,49.45667453253054,51.9379450187209,54.477101261587826,57.086215162523686,59.77112477220184,62.52242983953807,65.329740613334,68.18434949258531,71.0786373264132,74.01695791531985,77.00514930997859,80.0403419600585,83.12026001529702,86.24361712554582,89.39398758891033,92.55732050376996,95.73569382036435,98.93009703880762,102.14132175919113
,YEM,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.72697519648677,38.4612003005833,39.19402844273345,39.92545962293717,40.65549384119452,41.45207468040038,42.246627508328885,43.039152324980016,43.82964913035378,44.61811792445019,47.02102000160153,49.45667453253054,51.9379450187209,54.477101261587826,57.086215162523686,59.77112477220184,62.52242983953807,65.329740613334,68.18434949258531,71.0786373264132,74.01695791531985,77.00514930997859,80.0403419600585,83.12026001529702,86.24361712554582,89.39398758891033,92.55732050376996,95.73569382036435,98.93009703880762,102.14132175919113
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",YEM,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.20166770207499,37.38916522858158,37.553845709963646,37.69570914622113,37.81475553735409,38.053027848525986,38.268913786923896,38.462413352547806,38.63352654539773,38.782253365473665,40.87086582838168,42.987946860109595,45.14467746955949,47.35172261906873,49.61957525545312,51.953309836598976,54.34475562523171,56.78488180646887,59.26611969736136,61.781846700328714,64.3358471568455,66.93319552479802,69.57139757912353,72.24847514132394,74.96331011050904,77.70162519838851,80.45120730293085,83.21386258711256,85.99045112854145,88.78166098930386
,YEM,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.20166770207499,37.38916522858158,37.553845709963646,37.69570914622113,37.81475553735409,38.053027848525986,38.268913786923896,38.462413352547806,38.63352654539773,38.782253365473665,40.87086582838168,42.987946860109595,45.14467746955949,47.35172261906873,49.61957525545312,51.953309836598976,54.34475562523171,56.78488180646887,59.26611969736136,61.781846700328714,64.3358471568455,66.93319552479802,69.57139757912353,72.24847514132394,74.96331011050904,77.70162519838851,80.45120730293085,83.21386258711256,85.99045112854145,88.78166098930386
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",YEM,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.72697519648677,38.4612003005833,39.19402844273345,39.92545962293717,40.65549384119451,41.45207468040038,42.246627508328885,43.039152324980016,43.829649130353786,44.618117924450196,47.021020001601535,49.45667453253055,51.93794501872091,54.47710126158784,57.0862151625237,59.77112477220185,62.522429839538084,65.32974061333401,68.18434949258533,71.07863732641322,74.01695791531986,77.00514930997862,80.04034196005851,83.12026001529705,86.24361712554584,89.39398758891036,92.55732050376997,95.73569382036438,98.93009703880765,102.14132175919116
,YEM,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.72697519648677,38.4612003005833,39.19402844273345,39.92545962293717,40.65549384119451,41.45207468040038,42.246627508328885,43.039152324980016,43.829649130353786,44.618117924450196,47.021020001601535,49.45667453253055,51.93794501872091,54.47710126158784,57.0862151625237,59.77112477220185,62.522429839538084,65.32974061333401,68.18434949258533,71.07863732641322,74.01695791531986,77.00514930997862,80.04034196005851,83.12026001529705,86.24361712554584,89.39398758891036,92.55732050376997,95.73569382036438,98.93009703880765,102.14132175919116
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",YEM,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.262713961231256,37.51374698598313,37.74445220469949,37.95482961738029,38.14487922402557,38.388523525870134,38.60972027719953,38.80846947801373,38.98477112831276,39.13862522809661,41.24643004444241,43.382965028561664,45.55951393214786,47.78683971835481,50.07553175415641,52.43071112685971,54.84413201791946,57.306680627890906,59.81071872485846,62.349562855895954,64.92703213696122,67.54824765536127,70.21069226648757,72.91236961427127,75.65215132354301,78.4156289113711,81.19047704898266,83.9785184962666,86.78062123412245,89.59747964726984
