add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,YEM,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.262713961231256,37.51374698598313,37.74445220469949,37.95482961738029,38.14487922402557,38.388523525870134,38.60972027719953,38.80846947801373,38.98477112831276,39.13862522809661,41.24643004444241,43.382965028561664,45.55951393214786,47.78683971835481,50.07553175415641,52.43071112685971,54.84413201791946,57.306680627890906,59.81071872485846,62.349562855895954,64.92703213696122,67.54824765536127,70.21069226648757,72.91236961427127,75.65215132354301,78.4156289113711,81.19047704898266,83.9785184962666,86.78062123412245,89.59747964726984
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",YEM,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.725625779499666,38.4584464424101,39.18981511917516,39.91973180979479,40.64819651426906,41.45503673631175,42.26027356188907,43.06390699100102,43.8659370236476,44.66636365982882,47.07186400385352,49.5101522170049,51.9941057101182,54.53600755199012,57.147942697404524,59.83575550974047,62.5900355733876,65.40038190267127,68.25807748102609,71.15549491895734,74.09699272474772,77.08841526177629,80.12688987685675,83.2101382588413,86.33687266664643,89.49064963720556,92.65740307560638,95.83921317898381,99.03707051740209,102.25176754691265
,YEM,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.725625779499666,38.4584464424101,39.18981511917516,39.91973180979479,40.64819651426906,41.45503673631175,42.26027356188907,43.06390699100102,43.8659370236476,44.66636365982882,47.07186400385352,49.5101522170049,51.9941057101182,54.53600755199012,57.147942697404524,59.83575550974047,62.5900355733876,65.40038190267127,68.25807748102609,71.15549491895734,74.09699272474772,77.08841526177629,80.12688987685675,83.2101382588413,86.33687266664643,89.49064963720556,92.65740307560638,95.83921317898381,99.03707051740209,102.25176754691265
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",YEM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.76123438090493,38.53111563136602,39.30099688182713,40.070878132288215,40.840759382749326,41.69092236788418,42.541085353019035,43.391248338153886,44.24141132328874,45.0915743084236,47.519974308423606,49.98147430842361,52.489074308423604,55.0551743084236,57.6919743084236,60.4053743084236,63.18587430842361,66.0229743084236,68.9078743084236,71.8328743084236,74.80237430842361,77.8222743084236,80.88967430842361,84.00227430842361,87.1587743084236,90.3425743084236,93.53947430842359,96.7515743084236,99.97987430842359,103.22517430842363
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",YEM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.76123438090493,38.53111563136602,39.30099688182713,40.070878132288215,40.840759382749326,41.69092236788418,42.541085353019035,43.391248338153886,44.24141132328874,45.0915743084236,47.519974308423606,49.98147430842361,52.489074308423604,55.0551743084236,57.6919743084236,60.4053743084236,63.18587430842361,66.0229743084236,68.9078743084236,71.8328743084236,74.80237430842361,77.8222743084236,80.88967430842361,84.00227430842361,87.1587743084236,90.3425743084236,93.53947430842359,96.7515743084236,99.97987430842359,103.22517430842363
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",YEM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.76123438090493,38.53111563136602,39.30099688182713,40.070878132288215,40.840759382749326,41.69092236788418,42.541085353019035,43.391248338153886,44.24141132328874,45.0915743084236,47.519974308423606,49.98147430842361,52.489074308423604,55.0551743084236,57.6919743084236,60.4053743084236,63.18587430842361,66.0229743084236,68.9078743084236,71.8328743084236,74.80237430842361,77.8222743084236,80.88967430842361,84.00227430842361,87.1587743084236,90.3425743084236,93.53947430842359,96.7515743084236,99.97987430842359,103.22517430842363
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",YEM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.76123438090493,38.53111563136602,39.30099688182713,40.070878132288215,40.840759382749326,41.69092236788418,42.541085353019035,43.391248338153886,44.24141132328874,45.0915743084236,47.519974308423606,49.98147430842361,52.489074308423604,55.0551743084236,57.6919743084236,60.4053743084236,63.18587430842361,66.0229743084236,68.9078743084236,71.8328743084236,74.80237430842361,77.8222743084236,80.88967430842361,84.00227430842361,87.1587743084236,90.3425743084236,93.53947430842359,96.7515743084236,99.97987430842359,103.22517430842363
,YEM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.0169,17.329,18.3064,17.2082,18.6482,20.0057,20.7753,24.3967,23.6905,26.1281,27.6873,28.8561,27.7188,29.9911,31.1953,32.4385,34.2565,35.3063,35.7315,38.1122,36.8116,36.759,40.756,50.1848,47.1617,43.7991,43.0988,43.229,41.14978437681461,39.07056875362921,36.99135313044382,37.76123438090493,38.53111563136602,39.30099688182713,40.070878132288215,40.840759382749326,41.69092236788418,42.541085353019035,43.391248338153886,44.24141132328874,45.0915743084236,47.519974308423606,49.98147430842361,52.489074308423604,55.0551743084236,57.6919743084236,60.4053743084236,63.18587430842361,66.0229743084236,68.9078743084236,71.8328743084236,74.80237430842361,77.8222743084236,80.88967430842361,84.00227430842361,87.1587743084236,90.3425743084236,93.53947430842359,96.7515743084236,99.97987430842359,103.22517430842363
,YEM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.8204667658115,16.071884556117,17.041794199208802,15.9277310579692,17.3343093484118,18.5339237432778,19.2973296596262,22.778556912823,22.055267762385498,24.3153138187928,25.8750921514725,26.884793479716905,25.6170274228848,27.786345431289202,28.8972260395758,30.048772800089502,31.823568085805,32.5385843476224,32.537709834777,34.7851452310082,33.6387179339568,35.068040602635,37.953523986492,47.048326832928794,44.2467629897219,40.8555924780741,40.448735512052394,40.55018403113,38.66747309632409,36.72718136577748,34.783659829153855,35.51773027860678,36.25299489958297,36.98896718248544,37.7252435692064,38.461502326445455,39.27336204411033,40.08533432642984,40.897322541501524,41.709251889888336,42.52106485947853,44.82136619398053,47.15348955426143,49.52973499751818,51.96184362406842,54.46137490012457,57.033921854739475,59.67047599974229,62.36107480694468,65.09736278060045,67.8720242011306,70.68922049086403,73.55453922955316,76.46521976046475,79.41907023707346,82.41484781860987,85.43678668880084,88.47139521381351,91.52065313191883,94.58549728264596,97.66667621921484
,YEM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1964332341884993,1.2571154438830012,1.264605800791199,1.2804689420308009,1.313890651588198,1.4717762567222,1.4779703403737996,1.618143087177,1.6352322376145019,1.8127861812072017,1.8122078485274988,1.971306520283097,2.101772577115201,2.2047545687107983,2.298073960424201,2.3897271999104976,2.4329319141950014,2.767715652377601,3.1937901652230005,3.3270547689918004,3.172882066043201,1.690959397364999,2.802476013507997,3.136473167071206,2.9149370102780994,2.943507521925903,2.6500644879476023,2.6788159688699977,2.48231128049052,2.343387387851725,2.207693301289966,2.2435041022981537,2.278120731783045,2.312029699341695,2.3456345630818163,2.3792570563038744,2.4175603237738517,2.4557510265891977,2.4939257966523636,2.532159433400405,2.5705094489450757,2.6986081144430756,2.8279847541621814,2.959339310905423,3.0933306843551835,3.230599408299033,3.3714524536841273,3.5153983086813225,3.661899501478924,3.8105115278231456,3.960850107292996,4.113153817559578,4.267735078870441,4.424454547958864,4.583204071350155,4.7439264898137266,4.905787619622755,5.068079094610079,5.230921176504766,5.394377025777629,5.558498089208799
,YEM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.933593835,0.9274559729999999,0.930920017,0.925589606,0.9295432990000001,0.926432154,0.928859254,0.93367369,0.9309751909999999,0.9306192879999999,0.934547325,0.9316849290000001,0.924175196,0.9264863720000001,0.926332686,0.9263305270000001,0.92897897,0.921608448,0.910616958,0.912703681,0.913807548,0.953998765,0.9312377070000001,0.9375015309999999,0.938192707,0.9327952509999999,0.9385118729999999,0.93803197,0.939676202,0.940021672,0.9403186659999999,0.9405871090000001,0.940875817,0.94117122,0.941462861,0.941743075,0.9420123090000001,0.942273428,0.9425246820000001,0.9427649490000001,0.942993575,0.9432110779999999,0.9434193409999999,0.9436198990000001,0.9438139879999999,0.94400262,0.944186217,0.9443641740000001,0.9445359809999999,0.944701363,0.944860203,0.945013058,0.945160494,0.9453026040000001,0.9454395240000001,0.9455714409999999,0.945697943,0.94581882,0.9459345109999999,0.946045371,0.94615172
,ZAF,,pop,pop,POP,DEMOGR,Pers,,36800509.0,37718950.0,38672607.0,39633750.0,40564059.0,41435758.0,42241011.0,42987461.0,43682260.0,44338543.0,44967708.0,45571274.0,46150913.0,46719196.0,47291610.0,47880601.0,48489459.0,49119759.0,49779471.0,50477011.0,51216964.0,52003755.0,52832658.0,53687121.0,54544186.0,55386367.0,56207646.0,57009756.0,57306035.9875,57656649.6044,58002085.3099,58346437.5428,58689248.0033,59030286.083,59369450.0855,59706764.2667,60034585.6337,60347134.4904,60647094.1029,60936849.6835,61218501.6588,61494886.5296,61767667.8252,62037043.7917,62303288.8849,62566749.4329,62825601.9533,63078281.4257,63325570.4291,63568247.8433,63807088.8352,64043720.6318,64280080.6844,64517464.0587,64757240.4003,65000850.4821,65244173.6152,65482269.5955,65715281.9898,65943203.3567,66165885.2248
,ZAF,,gdp,gdp,GDPPPP,ECO,2011GKD,,306165250000.0,305423625000.0,303201281250.0,312478687500.0,323038125000.0,339487250000.0,352995875000.0,360550937500.0,362501906250.0,371582781250.0,390818906250.0,406562843750.0,425263593750.0,438638843750.0,459779562500.0,494829031250.0,531092687500.0,562114875000.0,574922625000.0,565836062500.0,592812812500.0,625141625000.0,633626062500.0,645225000000.0,656694187500.0,667783312500.0,669013687500.0,686414000000.0,716645517083.6565,742059102353.9963,767688765915.9963,793985214255.6406,821075254290.0605,848494949551.3359,875783502305.7108,902482648054.064,928075311002.2412,952483526745.472,975903234652.5792,998519772401.3468,1020506782000.7,1041893713627.222,1062723972177.409,1083180847168.973,1103444404717.982,1123691957044.484,1143676009755.375,1163148606136.2642,1182276556757.145,1201216193815.1091,1220114167377.5908,1238645978938.575,1256614346072.49,1274340394078.27,1292132731854.596,1310288739479.4658,1328658876399.552,1347009181916.748,1365501888931.703,1384297858691.435,1403556873866.675
,ZAF,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,572.3093470584728,586.8801962408447,601.4792261131797,615.8528825898976,629.749,631.481991715549,632.1619726523637,631.9877853182785,631.1332729452331,629.749,635.8174358473078,641.4238488947583,646.7364325031891,651.9113592975626,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758,657.0933628154758
,ZAF,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,532.0911886419765,504.89635927084174,476.2043140443288,445.8530830516405,413.749,414.88758630869876,415.33433800282785,415.2198958436654,414.65847591312934,413.749,417.7360000006158,421.4194481553085,424.9098485456301,428.30980755508506,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099,431.7144160158099
,ZAF,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,568.8164,579.7599,590.5991,601.0884,610.9894,620.0448,628.2743,635.8474,642.9166,649.6181,655.878,661.6613,667.1415,672.4797,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252
,ZAF,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,568.8164,579.7599,590.5991,601.0884,610.9894,620.0448,628.2743,635.8474,642.9166,649.6181,655.878,661.6613,667.1415,672.4797,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252,677.8252
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZAF,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,568.8164,579.7599,590.5991,601.0884,610.9894,620.0448,628.2743,635.8474,642.9166,649.6181,655.878,661.6613,667.1415,672.4797,677.8252,683.0292,687.9293,692.6378,697.2554,701.8716,706.3886,710.7359,715.0304,719.3810000000003,723.8896,728.4006,732.7156,736.8676,740.8896,744.8147
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZAF,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,568.8164,579.7599,590.5991,601.0884,610.9894,620.0448,628.2743,635.8474,642.9166,649.6181,655.878,661.6613,667.1415,672.4797,677.8252,683.0292,687.9293,692.6378,697.2554,701.8716,706.3886,710.7359,715.0304,719.3810000000003,723.8896,728.4006,732.7156,736.8676,740.8896,744.8147
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZAF,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,568.8164,579.7599,590.5991,601.0884,610.9894,620.0448,628.2743,635.8474,642.9166,649.6181,655.878,661.6613,667.1415,672.4797,677.8252,683.0292,687.9293,692.6378,697.2554,701.8716,706.3886,710.7359,715.0304,719.3810000000003,723.8896,728.4006,732.7156,736.8676,740.8896,744.8147
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZAF,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,568.8164,579.7599,590.5991,601.0884,610.9894,620.0448,628.2743,635.8474,642.9166,649.6181,655.878,661.6613,667.1415,672.4797,677.8252,683.0292,687.9293,692.6378,697.2554,701.8716,706.3886,710.7359,715.0304,719.3810000000003,723.8896,728.4006,732.7156,736.8676,740.8896,744.8147
,ZAF,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.511,558.0219,568.8164,579.7599,590.5991,601.0884,610.9894,620.0448,628.2743,635.8474,642.9166,649.6181,655.878,661.6613,667.1415,672.4797,677.8252,683.0292,687.9293,692.6378,697.2554,701.8716,706.3886,710.7359,715.0304,719.3810000000003,723.8896,728.4006,732.7156,736.8676,740.8896,744.8147
,ZAF,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,377.73900000000003,388.9009,366.5442,384.8496,403.5759,426.0299,434.6674,459.6059,454.9814,452.4504,452.2384,452.3047,466.4366,488.3608,507.9102,503.98400000000004,512.0980000000002,538.5913,538.7204,530.1977,536.4354,553.4375,539.4535,549.0938,552.048,539.2669999999998,540.322,532.875,537.1429,547.510899805487,558.0219,568.8164,579.7599,590.599000188752,601.0884,610.9894,620.0448,628.2742001043863,635.8474,642.9164997050104,649.6181,655.878,661.6612000891437,667.1415,672.4797,677.8252,683.0292,687.9293,692.6378,697.2553002924778,701.8715003342328,706.3886,710.7359,715.0304,719.3809000060413,723.8896,728.4006,732.7156,736.8674997860065,740.8896,744.8147
,ZAF,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001001945129624585,0.0,0.0,0.0,9.98112479622107e-05,0.0,0.0,0.0,9.989561373460995e-05,0.0,0.00010029498954720915,0.0,0.0,9.991085626577612e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.970752216687109e-05,9.966576718650203e-05,0.0,0.0,0.0,9.99939590472018e-05,0.0,0.0,0.0,0.00010021399354725178,0.0,0.0
,ZAF,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998170000001,1.0,1.0,1.0,0.9999998309999999,1.0,1.0,1.0,0.999999841,1.0,0.9999998440000001,1.0,1.0,0.999999849,1.0,1.0,1.0,1.0,1.0,1.0,0.999999857,0.999999858,1.0,1.0,1.0,0.9999998609999999,1.0,1.0,1.0,0.9999998640000001,1.0,1.0
,ZMB,,pop,pop,POP,DEMOGR,Pers,,8036845.0,8246656.0,8451347.0,8656486.0,8869740.0,9096607.0,9339733.0,9597609.0,9866476.0,10140561.0,10415944.0,10692193.0,10971698.0,11256743.0,11550642.0,11856247.0,12173514.0,12502958.0,12848530.0,13215139.0,13605984.0,14023203.0,14465150.0,14926544.0,15399788.0,15879361.0,16363458.0,16853599.0,17284600.2336,17830790.1917,18381189.8707,18936646.6411,19502573.541,20080095.496,20670319.2576,21274335.6948,21890916.7575,22517657.4483,23153905.9544,23799055.2189,24452542.683,25116857.2384,25793823.8928,26481908.8777,27179565.7667,27885234.9836,28600694.056,29326565.9086,30059549.1058,30796342.6298,31533646.4279,32272073.4479,33015110.4001,33763757.1287,34518999.8144,35281812.6369,36052741.884,36828901.0583,37606129.7479,38380299.7818,39147315.041
,ZMB,,gdp,gdp,GDPPPP,ECO,2011GKD,,10522092773.4375,10818871093.75,9256054687.5,8782865234.375,8508117187.5,8731926757.8125,9724600585.9375,10430517578.125,10049629882.8125,10371616210.9375,12456868164.0625,13200019531.25,14027424804.6875,15127911132.8125,16664933593.75,19037519531.25,22708310546.875,31053279296.875,32683802734.375,36844246093.75,42605246093.75,48036335937.5,51373660156.25,53648257812.5,56269472656.25,57281085937.5,59053343750.0,65619968750.0,70034502042.5397,74755638217.0877,79718755710.9256,84999754973.4632,90627280480.0398,96569683307.8539,102794577806.5638,109268729265.7259,115976575965.2315,122910367071.7867,130049205267.4677,137373878699.7977,144866816695.1429,152513995628.2301,160359413802.0918,168473859757.896,176928350202.6965,185794258287.5079,195077373857.2206,204744497161.7669,214810428146.3917,225292184861.6497,236209213582.4674,247552541186.2989,259328412001.9501,271583783893.7532,284369496504.2278,297740641165.0482,311748378129.8599,326408843812.084,341728862795.1628,357716367354.0762,374380398039.261
,ZMB,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,48.55606071568846,49.09260707191858,49.48530829945957,49.734164398311464,49.83917536847422,49.80034120994788,49.617661922732424,49.29113750682782,48.82076796223415,48.20655328895132,50.02173878403117,51.86390648927007,53.75102177497646,55.70057184570911,57.7299072872412,59.84387806646206,62.0371560507327,64.31185883123017,66.67085540245235,69.11762954343249,71.65464039231162,74.2855083469086,77.01638125257608,79.8535435734524,82.80375793942551,85.87173769859915,89.0545455470826,92.34801461191455,95.74784140134815,99.24951749545806
,ZMB,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,47.26205356219961,46.38746173157975,45.25189373890962,43.855349584189256,42.19782926741861,40.27933278859774,38.099860147726616,35.659411344805214,32.95798637983358,29.99558525281168,31.125048936742264,32.27130177338998,33.44552236317157,34.6585917772151,35.92130607828045,37.236683063438306,38.60140740632932,40.016796736660424,41.484636230163545,43.0070936002275,44.58569899747966,46.22270514367702,47.92193741538803,49.68730619754935,51.523019404386275,53.43200982460131,55.41244977827841,57.461746510187815,59.57722225673164,61.75607174175964
,ZMB,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
,ZMB,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
