add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,ZMB,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,48.631733648641024,49.25080270585652,49.73287640241571,50.07795473831861,50.28603771356519,50.35712532815549,50.29121758208949,50.088314475367156,49.74841600798856,49.271522179953635,51.12680836574397,53.00967284692388,54.93847788092996,56.93109699591344,59.00526408308685,61.165936253773395,63.40766766736447,65.73262269640968,68.14373371662128,70.6445614699357,73.23761942124916,75.92660794943676,78.71781071673912,81.61765102233562,84.63304089469096,87.76879780818966,91.02191956865009,94.38814724944243,97.86308228699824,101.44211666234101
,ZMB,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,47.26962085549487,46.40328129497354,45.276650549205236,43.88972861818997,42.24251550192771,40.335011200418506,38.16721571366232,35.73912904165915,33.05075118440903,30.102082141911907,31.23555589491354,32.38587840915535,33.56426797376692,34.78164429223553,36.04884175786501,37.368888882169436,38.738458567992495,40.158873123178374,41.631924061580435,43.15978679287782,44.74399690037341,46.38681510392983,48.09208036180433,49.86371694243766,51.70594769991281,53.62171583556035,55.60918718043515,57.6657597739406,59.78874634529664,61.97533165844793
,ZMB,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
,ZMB,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
,ZMB,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,48.67684432089473,49.345107381466434,49.880458412484316,50.28289741394842,50.552424385858686,50.68903932821517,50.692742241017854,50.5635331242667,50.30141197796178,49.90637880210302,51.78557008903331,53.692695013804155,55.64635242895247,57.66464616052174,59.76553859841452,61.95405072563507,64.22466653268573,66.5795782797515,69.0217561257926,71.55480669240367,74.18127583012206,76.90491159668335,79.73207861843093,82.66928295784923,85.723525703916,88.89968640349451,92.19472417955404,95.60432522979512,99.12403431577741,102.74918404484903
,ZMB,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,47.38469809251287,46.64385233869536,45.65313196931669,44.41253698437688,42.92206738387589,41.18172316781377,39.19150433619049,36.95141088900604,34.461442826260466,31.7216001479537,32.91605576738264,34.128266625951845,35.37005456643067,36.6529267817809,37.98830056501933,39.37936736419395,40.82262108144921,42.31945516593285,43.871757516490135,45.48182058171894,47.15126256062951,48.882465801764724,50.6794758026502,52.5464279607566,54.487772323362115,56.50661043856972,58.60100945756163,60.76822743201489,63.00543251366158,65.30965800431622
,ZMB,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
,ZMB,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZMB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZMB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZMB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZMB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
,ZMB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,31.1785,31.4259,31.5102,31.6565,31.3316,30.8078,27.0956,27.9521,29.6793,27.9944,27.164,31.5825,31.4516,34.1543,34.5265,35.931,33.1954,34.0901,34.6942,33.4464,36.3562,36.0593,39.5458,40.1982,40.3507,41.6271,41.4723,41.0671,43.336623076923075,45.60614615384616,47.875669230769226,50.145192307692305,52.414715384615384,54.684238461538456,56.95376153846154,59.22328461538461,61.49280769230769,63.76233076923078,66.03185384615384,68.30137692307693,70.5709,73.2282,75.925,78.6876,81.5416,84.5124,87.6071,90.8179,94.1479,97.6013,101.1832,104.8972,108.7486,112.7464,116.8998,121.2187,125.71,130.3694,135.1908,140.1679,145.2941
,ZMB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,30.2967966198365,30.5601489808065,30.843260904676804,30.801272712818502,30.440610131528,29.98814461749,26.2284942768548,27.046159636938203,28.8725418935226,27.133086777103998,26.351185671788002,30.873929368455002,30.7525429625992,33.3837806655607,33.7247170889545,35.105888097440996,32.4811678067954,33.4095089826223,34.0520232295482,32.5232810657664,35.3505301379164,35.007421768212296,38.351938595957,38.98532383032,39.0007797595156,40.3268355713832,39.9509822360088,39.5566191261858,41.795944328513954,43.90929450968804,46.017972857307264,48.122054938374994,50.22286795100248,52.32101988782409,54.41703593065368,56.511361933258925,58.60430056371703,60.69606570268984,62.786903079979815,64.87700010187876,66.9665046204001,69.4234628606706,71.91694301452499,74.4712624212372,77.110090873732,79.85691333973081,82.7182947677324,85.6870229506899,88.7659642940532,91.9590022266446,95.270852127448,98.7048426141584,102.265874106856,105.9622680412816,109.802530828983,113.79581605392968,117.94850356549,122.25661757647521,126.7145178604812,131.3163793935573,136.0560998896715
,ZMB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.881703380163499,0.8657510191935011,0.6669390953231966,0.8552272871814977,0.8909898684720015,0.8196553825100009,0.8671057231451996,0.9059403630617994,0.8067581064773981,0.8613132228960009,0.8128143282120001,0.7085706315449991,0.6990570374008005,0.7705193344392989,0.8017829110455029,0.8251119025590024,0.7142321932046003,0.6805910173777012,0.6421767704518029,0.9231189342336021,1.0056698620836007,1.0518782317877011,1.1938614040429993,1.2128761696799994,1.3499202404844026,1.3002644286167968,1.5213177639912017,1.5104808738142002,1.5406787484091204,1.6968516441581263,1.8576963734619605,2.02313736931731,2.191847433612905,2.363218573714364,2.5367256078078575,2.711922682125679,2.8885071285906587,3.0662650665409394,3.2449507661740187,3.424376821198168,3.6043953795998918,3.804737139329402,4.008056985475006,4.2163375787628,4.431509126268,4.655486660269195,4.8888052322675986,5.130877049310106,5.381935705946807,5.642297773355393,5.912347872552004,6.192357385841597,6.482725893143997,6.784131958718392,7.097269171017002,7.4228839460703115,7.761496434509997,8.112782423524799,8.476282139518798,8.851520606442698,9.238000110328498
,ZMB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.971720789,0.972451035,0.9788341840000001,0.9729841490000001,0.97156258,0.97339455,0.967998283,0.967589542,0.9728174820000001,0.96923266,0.970077517,0.977564454,0.977773562,0.977440049,0.9767777529999999,0.9770362109999999,0.978484001,0.980035523,0.9814903709999999,0.9724000509999999,0.972338422,0.970829211,0.969810665,0.9698276,0.9665453079999999,0.9687639920000001,0.963317256,0.963219198,0.9644485740000001,0.9627933559999999,0.961197485,0.95965441,0.958182594,0.956784283,0.9554599109999999,0.954208506,0.9530269109999999,0.951911026,0.9508577970000001,0.949863722,0.9489251890000001,0.948042733,0.9472103129999999,0.946416747,0.945653395,0.9449135670000001,0.944196244,0.9435036809999999,0.9428353079999999,0.9421903420000001,0.94156789,0.940967372,0.94038796,0.9398283940000001,0.939287585,0.9387645309999999,0.938258719,0.937770808,0.937301339,0.936850587,0.936418615
