add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,ZWE,,pop,pop,POP,DEMOGR,Pers,,10432421.0,10680995.0,10900502.0,11092766.0,11261744.0,11410714.0,11541217.0,11653242.0,11747072.0,11822719.0,11881477.0,11923914.0,11954290.0,11982224.0,12019912.0,12076699.0,12155491.0,12255922.0,12379549.0,12526968.0,12697723.0,12894322.0,13115150.0,13350373.0,13586707.0,13814629.0,14030331.0,14236595.0,14335333.5679,14476138.8047,14614947.4027,14755469.9378,14903089.4254,15053741.5026,15203385.9667,15348003.1549,15486143.6771,15619102.4504,15746946.5078,15869683.6934,15987263.3307,16100187.1552,16209565.9882,16316231.8582,16421032.9122,16524833.2038,16626557.6765,16725317.3013,16822266.3959,16918558.558,17015346.462,17113304.2148,17212296.5702,17312274.5528,17413206.1447,17515075.3594,17617090.1134,17718179.7469,17817894.8496,17915752.0253,18011236.27
,ZWE,,gdp,gdp,GDPPPP,ECO,2011GKD,,43169191406.25,50493269531.25,45237531250.0,47119843750.0,52646410156.25,50090128906.25,56746910156.25,47047410156.25,41347265625.0,37134910156.25,33792128906.25,31730099609.375,24228593750.0,20582892578.125,18827634765.625,15711030273.4375,14120116210.9375,14602249023.4375,10898644531.25,19013117187.5,20696941406.25,23147492187.5,26216970703.125,28222046875.0,29565177734.375,30368750000.0,31214966796.875,33028402343.75,35488347410.9124,36310782128.0207,37335760238.5087,38620113851.3597,40110646026.6449,41770124693.7707,43562016697.0547,45450132852.4861,47435088977.1082,49537070374.4782,51749234115.7954,54064720852.5569,56476806892.7802,58992519539.127,61637964483.2134,64435261965.0632,67406636038.4065,70574475261.8873,73963859554.6168,77581026751.6047,81420772798.7059,85478737863.5852,89751578580.9857,94265360063.3467,99045189418.3405,104088298732.0239,109393687165.5854,114962330660.1665,120834576542.9539,127042003887.5281,133574402654.9649,140422071479.6251,147575799337.019
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ZWE,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,26.256477112294036,27.10536231785682,28.057573485984015,29.092532821683747,30.18963897262374,31.351961836598072,32.59432145075863,33.91349462938587,35.306672019733035,36.77070566061,37.73890566061,38.75490566061,39.829105660610004,40.97180566061,42.19330566061,43.50540566061,44.90960566061,46.40020566061,47.97240566061,49.62230566061,51.365705660610004,53.21520566061,55.16280566061,57.20150566061,59.324805660610004,61.54430566061,63.86700566061,66.28030566061,68.77210566061,71.33020566061
,ZWE,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,26.256477112294036,27.10536231785682,28.057573485984015,29.092532821683747,30.18963897262374,31.351961836598072,32.59432145075863,33.91349462938587,35.306672019733035,36.77070566061,37.73890566061,38.75490566061,39.829105660610004,40.97180566061,42.19330566061,43.50540566061,44.90960566061,46.40020566061,47.97240566061,49.62230566061,51.365705660610004,53.21520566061,55.16280566061,57.20150566061,59.324805660610004,61.54430566061,63.86700566061,66.28030566061,68.77210566061,71.33020566061
,ZWE,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
,ZWE,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ZWE,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.529517568293056,25.62361216881862,25.78588907501252,25.991016042330713,26.216041141022227,26.46024753914934,26.732421751157947,27.02575301553074,27.33424271159129,27.65206411748735,28.475619918812882,29.33983464112928,30.25355457686971,31.225540957963165,32.26455501633864,33.380633891487605,34.57505349097253,35.84296536605602,37.180286612538154,38.58369987075649,40.0666447003691,41.63983872490078,43.29647710401831,45.03060560243017,46.836695287365615,48.72461317730779,50.70031350754824,52.75307865456219,54.87261629734565,57.04854905439052
,ZWE,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.529517568293056,25.62361216881862,25.78588907501252,25.991016042330713,26.216041141022227,26.46024753914934,26.732421751157947,27.02575301553074,27.33424271159129,27.65206411748735,28.475619918812882,29.33983464112928,30.25355457686971,31.225540957963165,32.26455501633864,33.380633891487605,34.57505349097253,35.84296536605602,37.180286612538154,38.58369987075649,40.0666447003691,41.63983872490078,43.29647710401831,45.03060560243017,46.836695287365615,48.72461317730779,50.70031350754824,52.75307865456219,54.87261629734565,57.04854905439052
,ZWE,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
,ZWE,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZWE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZWE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZWE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ZWE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
,ZWE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.7096,27.0427,28.6967,25.4558,27.5688,33.3273,42.0407,48.2769,57.2717,69.7908,70.4633,64.3764,51.9127,43.6201,36.4551,30.8604,23.0262,22.8612,20.7559,19.0837,22.2973,24.3871,21.7961,24.3308,23.1644,24.1346,23.836,25.4193,25.2507,25.3163,25.5322,25.9167,26.4128,26.9958,27.6429,28.3324,29.0656,29.8545,30.6942,31.5804,32.5087,33.4769,34.4929,35.5671,36.7098,37.9313,39.2434,40.6476,42.1382,43.7104,45.3603,47.1037,48.9532,50.9008,52.9395,55.0628,57.2823,59.605,62.0183,64.5101,67.0682
,ZWE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.407132774498399,15.650263949802799,16.5837565258362,15.961040648884,17.1510581318832,17.0474376885195,18.72731569176,19.9281837501873,21.984089684219,27.763744958228397,27.008414975956104,23.1093172068792,20.5702209564943,17.053485464955397,13.7092186532334,13.5300661360548,11.0275795862232,10.4946974724972,8.1443925529725,5.794919319622,7.9915713909725,9.741777610788299,7.7058560103602,11.497105064822001,11.7888340227588,12.321297188377798,12.150580175212001,12.926829347206802,11.431294772146499,11.4609926790185,11.558733198738999,11.7328009608165,11.957391381536,12.221322474621,12.5142724065855,12.826417327138,13.158345761871999,13.5154902547275,13.895632516928998,14.296825886898,14.717078431856498,15.1553941854155,15.615349572335498,16.1016527973645,16.618966794051,17.1719544959435,17.765957904583,18.401656087962,19.076468587708998,19.788222386248,20.5351519067985,21.3244099988815,22.161700833634,23.043402715095997,23.9663466593025,24.927590038286,25.9323843111885,26.983898461975,28.0764283195085,29.204496068649497,30.362578623059
,ZWE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.3024672255016,11.392436050197201,12.1129434741638,9.494759351116,10.4177418681168,16.2798623114805,23.313384308239996,28.348716249812696,35.287610315781,42.02705504177161,43.454885024043904,41.26708279312081,31.3424790435057,26.5666145350446,22.745881346766605,17.3303338639452,11.9986204137768,12.3665025275028,12.6115074470275,13.288780680377998,14.305728609027499,14.6453223892117,14.0902439896398,12.833694935177999,11.3755659772412,11.8133028116222,11.685419824787997,12.492470652793198,13.819405227853498,13.855307320981499,13.973466801260999,14.183899039183498,14.455408618464,14.774477525378998,15.1286275934145,15.505982672861998,15.907254238127999,16.3390097452725,16.798567483070997,17.283574113102,17.791621568143498,18.321505814584498,18.8775504276645,19.465447202635502,20.090833205949,20.759345504056498,21.477442095417,22.245943912037998,23.061731412290996,23.922177613751998,24.8251480932015,25.7792900011185,26.791499166366,27.857397284903996,28.9731533406975,30.135209961714,31.349915688811496,32.621101538024995,33.9418716804915,35.3056039313505,36.705621376941004
,ZWE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.556021479,0.5787241639999999,0.577897686,0.62700998,0.622118414,0.511515715,0.44545680000000004,0.41278921700000004,0.38385607,0.39781382299999996,0.38329761700000003,0.35897187799999997,0.39624640899999997,0.39095475399999996,0.376057634,0.438428087,0.478914436,0.459061531,0.392389275,0.30365806,0.358409825,0.399464373,0.353542882,0.472532965,0.508920327,0.510524193,0.509757517,0.5085438760000001,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995
