cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,COV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,KYOTOGHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,SSP4BLGCAM4FILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,CORR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq/MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ABW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFG,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999997609,0.999997661,1,0.999997761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998674
AGO,0.999999998,0.999999994,0.999999985,0.999999968,0.999999918,0.999999831,0.999999225,0.999998251,0.99999692,0.999994966,0.999989443,0.999971969,0.999940586,0.999907773,0.999861993,0.999745124,0.999735685,0.999706895,0.999658334,0.999635074,0.999629453,0.999632796,0.999608583,0.999563051,0.999533117,0.999519277,0.999492809,0.999461858,0.999280664,0.999047465,0.998782294,0.998468931,0.998089068,0.997641584,0.997131918,0.996562512,0.995944725,0.995289031,0.994609741,0.99392549,0.993257173,0.992600618,0.991935907,0.991258479,0.990570482,0.989869166,0.989150821,0.988411952,0.987650764,0.986857341,0.986025795,0.985161956,0.984270057,0.983352404,0.98240984,0.981442478,0.980449643,0.979432877,0.978390012,0.977323701,0.976233736
AIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALB,0.565528611,0.684828238,0.57452065,0.550609776,0.543251961,0.53863964,0.519572706,0.531381688,0.571678973,0.582823601,0.455594733,0.493386994,0.497510484,0.511438372,0.522841139,0.523120774,0.51596775,0.542928685,0.559770309,0.57465545,0.58664165,0.615011582,0.595849883,0.598708109,0.623331409,0.597104118,0.602160671,0.607507408,0.617736275,0.619312286,0.620837757,0.622433933,0.624196146,0.626061765,0.627977924,0.629891992,0.631777111,0.633604907,0.635326561,0.636900373,0.638288414,0.639555612,0.64080069,0.642027102,0.643238999,0.644437452,0.645605309,0.646708025,0.647726677,0.64864093,0.649432278,0.650080205,0.650589343,0.650987295,0.65129939,0.65155325,0.651786391,0.652043776,0.65235821,0.652764852,0.653295085
AND,0.97993783,0.979810423,0.980583117,0.981168504,0.981507112,0.982851976,0.983452569,0.983743529,0.98392872,0.984029816,0.984086338,0.982808389,0.98170612,0.980308383,0.979386488,0.978186399,0.975690696,0.973697441,0.971919246,0.969576922,0.968080615,0.966036163,0.96430888,0.962998517,0.960271929,0.961377658,0.959482463,0.958155268,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757,0.96133757
ANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARE,0.944328615,0.943158393,0.941779354,0.946672061,0.948308152,0.946711385,0.936855701,0.936325736,0.948488596,0.944399512,0.956939783,0.957293376,0.952820343,0.962060977,0.966284867,0.968016854,0.970228479,0.972650196,0.975476465,0.976081732,0.977694607,0.979654581,0.981560228,0.982011173,0.985337667,0.985885884,0.985993943,0.985489276,0.985848813,0.986118933,0.98649917,0.986990577,0.987535481,0.988111872,0.98870065,0.989285798,0.989854716,0.990395419,0.99089727,0.991352,0.991753086,0.992114655,0.992453771,0.992769592,0.993061655,0.993329759,0.993579207,0.993813767,0.994031473,0.994230752,0.994410329,0.994572161,0.994718931,0.994850564,0.994966955,0.995067917,0.995155811,0.995234147,0.995304315,0.995367611,0.995425238
ARG,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999749,1,1,1,1,1,1,1,1,0.999999782,0.999999785,0.999999787,1,0.99999979,1,1,1,0.999999795,1,0.999999796,1,1,1,0.999999799,1
ARM,0.946651846,0.942314132,0.954317742,0.915308887,0.915819448,0.918560381,0.887622914,0.88651405,0.872528571,0.82973094,0.776859124,0.777049053,0.753302865,0.7707005,0.77179557,0.79860416,0.778344168,0.800505437,0.818890351,0.805096833,0.813882709,0.825902998,0.829016001,0.813058856,0.813108977,0.818283794,0.797708366,0.816079986,0.813911808,0.813161236,0.812508144,0.811916253,0.811338789,0.810769972,0.810208001,0.809651566,0.809113205,0.808612882,0.808161188,0.807768519,0.807444488,0.807163828,0.806890557,0.806619257,0.806344683,0.806063851,0.805781731,0.80550313,0.805223133,0.804937595,0.804642917,0.804349186,0.804064771,0.803785954,0.803508798,0.803230696,0.802955834,0.802691435,0.802439238,0.802200535,0.801976674
ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AZE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BDI,0.737030956,0.736531072,0.733751214,0.730828582,0.722900547,0.721811029,0.720706503,0.724906612,0.71779278,0.699353261,0.699928876,0.719095866,0.715745345,0.710569009,0.724009544,0.722066242,0.726196124,0.723985282,0.725556304,0.728008126,0.733812504,0.735479644,0.731108482,0.750515413,0.754906741,0.751445644,0.737358793,0.732793972,0.750186662,0.751869048,0.753502034,0.755100254,0.75667489,0.758224087,0.759742828,0.76122446,0.76266494,0.764041415,0.765326987,0.766503478,0.767556846,0.76848469,0.769320889,0.770105001,0.770869317,0.771639528,0.772416613,0.773184683,0.773942122,0.7746879,0.775421844,0.77614416,0.776853388,0.777547652,0.778225368,0.778884616,0.779524365,0.780144615,0.780745964,0.781329772,0.781896281
BEL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BEN,0.832810612,0.834125152,0.830122059,0.823168149,0.831333305,0.816292582,0.828145953,0.835980048,0.837379921,0.839269684,0.840773571,0.835795413,0.850389316,0.842468953,0.834988696,0.846651435,0.809856559,0.818338511,0.813354943,0.817632787,0.822863149,0.820043295,0.819924946,0.822604418,0.826049619,0.81550796,0.824746579,0.828606976,0.824630246,0.824947108,0.825322339,0.825765744,0.826257983,0.826772209,0.827286483,0.827783007,0.828255725,0.828701968,0.829112877,0.829481708,0.829803012,0.830077446,0.830319442,0.8305434,0.830761213,0.830982924,0.831206158,0.831424839,0.83164199,0.831859978,0.83208091,0.832303004,0.832523317,0.832742043,0.83295917,0.8331748,0.833389241,0.833601943,0.833811885,0.834018317,0.834220429
BES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BGD,0.276496487,0.278500786,0.301549924,0.298990303,0.313266374,0.352106813,0.363463572,0.370329948,0.362584559,0.362952147,0.375350317,0.401274269,0.40293624,0.411845902,0.420093442,0.424418341,0.441995959,0.443779246,0.450904187,0.461850517,0.478777683,0.488795174,0.503436863,0.503044891,0.515260166,0.551209695,0.554377808,0.558652376,0.559930951,0.566347103,0.572507337,0.578590607,0.58467404,0.590583762,0.596182831,0.601363652,0.606170681,0.610617188,0.614585576,0.61797834,0.620709501,0.622944271,0.624950011,0.626790189,0.628518988,0.630182989,0.631758863,0.633173991,0.634397547,0.635399606,0.636150171,0.636732277,0.637261627,0.637755031,0.638226282,0.638686786,0.639101303,0.639440339,0.639720743,0.639957461,0.640164139
BGR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BHR,0.75054918,0.861652799,0.840881783,0.855590179,0.866382517,0.865389113,0.87445677,0.875899687,0.886111845,0.880600604,0.889908477,0.856825693,0.87104771,0.880346657,0.882190968,0.873085607,0.860856334,0.895133474,0.902230244,0.893188637,0.892596417,0.887274886,0.882406854,0.892086,0.88925292,0.865441595,0.861061074,0.85906001,0.879369589,0.882323865,0.885851096,0.890064876,0.89469412,0.89945546,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
BHS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999986278,1,0.999978793,0.999997394,1,1,1,0.999997545,1,1,1,0.999992974,1,1,1,0.999990989,1,0.999984474,0.999991189,0.999995624,0.999997826,0.999997839,0.999991405,1,0.999989356,1,0.999997887,0.999985256,0.999987397
BIH,0.979524335,0.980828184,0.975648077,0.983233046,0.989014902,0.989047972,0.99083521,0.989835793,0.988086207,0.977363612,0.977129867,0.981665178,0.985203242,0.980955202,0.976692021,0.971764419,0.97037296,0.967403922,0.9664265,0.965641804,0.962156669,0.96464005,0.960274958,0.957307241,0.957857337,0.953569513,0.952678121,0.951150094,0.949145711,0.94664703,0.944137958,0.941539117,0.938819369,0.936037291,0.93326362,0.930565067,0.928012047,0.925663431,0.923587906,0.92185974,0.920532065,0.919470795,0.918464829,0.917510282,0.916588575,0.915693769,0.9148103,0.91392387,0.913025144,0.912100123,0.911139864,0.910134087,0.909094063,0.908023971,0.906944262,0.905870202,0.904812819,0.90378528,0.902812901,0.901906646,0.901081909
BLR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999225,1,1,1,1,0.999999227,1,1,1,1,1,1,1,0.999999184,1,1
BLZ,0.632698465,0.670527986,0.641697866,0.674189405,0.673256394,0.712529986,0.67538682,0.7084853,0.681901436,0.651732512,0.685244769,0.694958634,0.633914002,0.587747613,0.676531105,0.669843956,0.679962986,0.670654289,0.649347366,0.675521235,0.662242454,0.657509767,0.620589957,0.582472549,0.5890894,0.632143186,0.631462112,0.632616443,0.627028346,0.62726163,0.627513349,0.627797206,0.628115951,0.628453693,0.628804711,0.629157164,0.629511879,0.629863344,0.630197854,0.630503581,0.630772984,0.631008801,0.63123061,0.631441813,0.631644239,0.631844508,0.632038982,0.632223168,0.632396432,0.632560464,0.63271459,0.63286256,0.63300893,0.633152657,0.633293813,0.633431449,0.633565683,0.633695646,0.633821494,0.633942425,0.634060499
BOL,0.963501213,0.95819344,0.955025754,0.952452784,0.947583647,0.77339446,0.556431704,0.44681925,0.403429328,0.406296844,0.438521419,0.496483764,0.60966822,0.568150017,0.467556352,0.448003322,0.458190444,0.424175532,0.418926689,0.412421322,0.422913217,0.414535656,0.425606024,0.413743552,0.408765055,0.393669582,0.393102582,0.388074434,0.384034961,0.37680203,0.370656543,0.364915345,0.359195497,0.353751074,0.348738235,0.344242387,0.340285952,0.336868412,0.333992165,0.331652643,0.329845642,0.32840594,0.327137319,0.325999221,0.324958263,0.323986903,0.323066274,0.322185083,0.32133219,0.320498407,0.319676131,0.318858838,0.318047959,0.317248571,0.316464856,0.3157003,0.314950823,0.314214191,0.31349541,0.312798722,0.312127679
BRA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999919,0.999999921,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999936,0.999999937,1,1,1,1,0.999999939,1,0.99999994,1,1,1,1,1,1,0.999999941,1,1
BRB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999974352,1,0.999945173,0.999973306,0.999944673,0.999962101,0.999983624,1,1,0.999979911,0.999961546,1,1,0.999994002,1,0.999991174,1,0.999976824,1,1,0.999961262,1,1,1,1,1,1,1,1,0.999983253,0.999964812
BRN,0.982380956,0.981841946,0.981182787,0.980386381,0.979322639,0.979072266,0.964340981,0.962428638,0.963060775,0.955620441,0.952661372,0.949756392,0.943539752,0.942501463,0.93870614,0.933816394,0.93325356,0.947393084,0.948950102,0.939479654,0.934844277,0.940275172,0.935169852,0.925497852,0.92976456,0.929415649,0.932063846,0.931253746,0.932595786,0.932561531,0.932532655,0.932508679,0.932488916,0.93247379,0.93246349,0.932458041,0.9324549,0.932451395,0.932447147,0.932441702,0.932434514,0.932427704,0.932422984,0.932419277,0.932415561,0.932410941,0.93240474,0.932396796,0.932387045,0.932375324,0.932361496,0.932346106,0.932330386,0.932315095,0.932300987,0.932288766,0.932277519,0.932266091,0.93225475,0.932243795,0.932233452
BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999988806,0.999997318,0.999992283,1,0.999990485,1,1,1,1,0.999991987,1,1,1,0.999998226,1,0.999991595,1,0.999987183,1,0.999989286,0.999998503,0.999991209,1,0.999998594,0.999986209,1,1
BVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,0.221817417,0.227145738,0.243538754,0.271973358,0.255221913,0.241622578,0.215808466,0.226076858,0.273963745,0.267626882,0.306311416,0.245972696,0.24450719,0.445157262,0.431300401,0.380555315,0.323858111,0.381590939,0.21882991,0.377382976,0.189404755,0.150782641,0.313964182,0.385910552,0.517335288,0.565523002,0.583177388,0.43231231,0.429180195,0.423977595,0.418028749,0.411260488,0.404043727,0.396556769,0.388983922,0.381484893,0.37445203,0.368147918,0.362558673,0.357685162,0.353542224,0.350068857,0.347073842,0.344383288,0.341852625,0.33934625,0.33688874,0.334552983,0.33229174,0.330062041,0.327829741,0.325666431,0.323624573,0.32164987,0.319699189,0.317726284,0.315734231,0.313757539,0.311807196,0.309887162,0.308003454
CAF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998823,0.999994209,1,1,1,1,1,0.999991551,0.999996868,0.999997932,1,0.999992867,0.999994929,1,0.999997988,1,1,0.999995039,0.999999013,0.999995089,1,0.999999029,0.999997106,0.999997125,0.999997144,0.999995274,1,0.999995343,1,0.999990823,1
CAN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CHE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CHL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CHN,0.694118002,0.702673218,0.710332369,0.721807581,0.728300999,0.728706071,0.727537877,0.739166198,0.726175066,0.714401982,0.722393578,0.723145477,0.735594925,0.758870774,0.769818915,0.779733188,0.785959793,0.79610489,0.799983732,0.802586505,0.8093355,0.813205777,0.812091537,0.814548381,0.811460841,0.805729252,0.801729208,0.80155358,0.807846819,0.808042813,0.808112835,0.807960839,0.807512918,0.80682944,0.805965873,0.804972664,0.803896965,0.802778842,0.801652464,0.800549761,0.799501246,0.798508714,0.797542414,0.796585392,0.795621318,0.794634347,0.793608474,0.792526402,0.791370734,0.790124006,0.788768434,0.787354987,0.785950809,0.784561678,0.783192991,0.781849884,0.78052841,0.779224524,0.777942895,0.776687954,0.775463994
CIV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999996981,0.99999714,1,1,0.999997601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998715,1,1,1,1,1,1,1,1,1
CMR,0.960287253,0.960923965,0.966479365,0.967174673,0.98334369,0.985912605,0.983772796,0.982237249,0.985090999,0.984575524,0.986469985,0.988455519,0.991235778,0.990258903,0.988961287,0.988973195,0.989017446,0.989539088,0.988962327,0.9913206,0.990550316,0.992290277,0.993022636,0.993880472,0.994486172,0.995244249,0.99596649,0.996681984,0.995965361,0.994944759,0.993866512,0.992672151,0.991288423,0.989738663,0.988057152,0.986288486,0.984472507,0.982653711,0.980891864,0.979233895,0.977746637,0.976394679,0.975095503,0.973847749,0.972639063,0.97146131,0.970300276,0.969153111,0.968004595,0.966837813,0.965634488,0.964410779,0.963185517,0.961957759,0.96072971,0.959503917,0.958274842,0.957047164,0.955818077,0.954590191,0.953367029
COD,0.834997175,0.82663623,0.821739506,0.814949452,0.827558244,0.821347637,0.795547821,0.787757827,0.782702851,0.759809331,0.752197422,0.777009299,0.783104238,0.78886257,0.787994862,0.782300359,0.783306599,0.761481688,0.765479787,0.755564538,0.755297927,0.743937397,0.736239505,0.747929076,0.746775557,0.741695849,0.735618538,0.725132078,0.734369574,0.73173173,0.728956728,0.725887852,0.722652211,0.719526716,0.716670148,0.714161299,0.711904825,0.709817778,0.707934811,0.706269418,0.704822597,0.70356558,0.702442669,0.701417454,0.700462295,0.699555939,0.698695702,0.697884018,0.697112623,0.696374593,0.695664183,0.694978464,0.694318581,0.69368514,0.693078292,0.692497712,0.691940442,0.691405181,0.690893335,0.69040583,0.68994316
COG,0.999999898,0.999999722,0.999999344,0.999997524,0.999995289,0.999990133,0.999982411,0.99997729,0.999965389,0.999955042,0.999922366,0.999870229,0.999753025,0.999737838,0.999650833,0.999574193,0.999575825,0.999451639,0.999367572,0.999381593,0.999377352,0.999306264,0.999273199,0.999241567,0.999164399,0.999114131,0.999063839,0.99896212,0.998701234,0.998321727,0.99790899,0.99741777,0.996835116,0.996163024,0.995414637,0.994594177,0.993721828,0.992815905,0.9918921,0.990985065,0.990130919,0.989306366,0.988490162,0.987679949,0.986860089,0.986045902,0.985222593,0.984392487,0.983540161,0.982660513,0.98175819,0.980819791,0.979866384,0.978892914,0.97791163,0.976913821,0.975889306,0.974865989,0.973816222,0.972756156,0.971685903
