cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COK,0.767966874,0.76639096,0.755571593,0.726270367,0.704924257,0.689675754,0.68977177,0.679277292,0.668254399,0.704796788,0.716688961,0.66667541,0.649472965,0.67786667,0.770097139,0.790274431,0.79842671,0.798623434,0.805939538,0.805967113,0.806951131,0.806988706,0.806489531,0.807793013,0.807943476,0.81391501,0.823949472,0.831068205,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788
COL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999408,1,0.999999437,0.999999449,1,1,1,1,0.999999508,1,1,1,1,1,1,1,0.999999589,0.999999597,1,0.999999612,1,1,1,1,0.999999644,1,0.999999655,1,1,1,1,0.999999358,1
COM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPV,0.982268873,0.982581285,0.984447233,0.984526729,0.983935988,0.985065545,0.984179676,0.984551506,0.985547298,0.986287607,0.986032765,0.986829917,0.987632524,0.988120952,0.989089347,0.990515941,0.990998096,0.991150454,0.990532336,0.991188664,0.991427941,0.991480147,0.990250647,0.990037527,0.989761399,0.991905627,0.992219077,0.992275868,0.991726326,0.991862929,0.992010059,0.992169184,0.992334561,0.992501939,0.992667749,0.992829119,0.992982065,0.993123519,0.993254254,0.993374227,0.993483454,0.993583688,0.993677719,0.993766672,0.993852425,0.993935433,0.994016099,0.994094241,0.994169711,0.994242892,0.994313643,0.99438185,0.994447428,0.994510308,0.994571065,0.994629805,0.994686627,0.99474181,0.994795241,0.994847004,0.994897004
CRI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999668,0.999997319,1,1,1,0.99999384,1,1,1,0.999997445,0.999998752,1,1,1,0.999997711,1,0.999999267,0.99999892,1,0.999997565,1,1,0.999998338,0.999996396,1,1,1,0.999996267,1,0.999998784
CUB,0.866389786,0.872969764,0.881674591,0.89098711,0.899256948,0.880672566,0.88643159,0.886231484,0.887752355,0.891295361,0.89832336,0.895777302,0.890550052,0.890713153,0.887427212,0.885149207,0.886558372,0.882846656,0.893102708,0.892759153,0.908994302,0.903243554,0.900684828,0.903218912,0.904595933,0.905951566,0.907688393,0.906665478,0.904420848,0.905108453,0.905952902,0.907056419,0.90834457,0.909730559,0.911137293,0.912495873,0.913754006,0.914895716,0.915914554,0.916803886,0.917556947,0.91821154,0.918825117,0.919418054,0.920008419,0.920612303,0.921210363,0.921779535,0.922329105,0.922866795,0.923399039,0.923977193,0.924617123,0.925273886,0.9259066,0.926478278,0.927008248,0.927521298,0.927991446,0.928395185,0.928710626
CUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CZE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DEU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DJI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999984271,0.999979605,1,1,1,0.999960216,0.99996593,0.999995893,1,0.999988511,1,0.999967663,0.999979066,0.999976258,1,1,1,1,0.999982182,0.999988421,0.999991532,0.999994494,1,0.999997379,1,0.99998002,1,1,0.999997673,0.999995452,1,1
DMA,0.844477383,0.841148362,0.848863361,0.854451059,0.861953229,0.853280877,0.814760893,0.790790098,0.750033362,0.725083071,0.729120238,0.756076304,0.758980722,0.749829998,0.785784522,0.770603847,0.77881907,0.796247832,0.793775176,0.797184954,0.802811003,0.788005924,0.795772074,0.785364801,0.799089716,0.790271208,0.803415338,0.801689071,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401
DNK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DOM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999996909,1,0.999997079,1,1,1,1,1,1,0.999997571,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998138,1,1,1,1,0.999998272
DZA,0.998091257,0.998683912,0.999042523,0.999199726,0.999332852,0.999484804,0.999281655,0.999026811,0.998792353,0.998332116,0.997912084,0.997646868,0.99754724,0.997536897,0.997262183,0.997385701,0.997105071,0.99695253,0.996765123,0.996534386,0.99631096,0.996173281,0.996164767,0.996045887,0.996054176,0.9959751,0.995759794,0.995570765,0.994387448,0.993038124,0.991631528,0.99009348,0.988328924,0.986376496,0.984283398,0.982099994,0.979879869,0.977678813,0.975558887,0.973580972,0.971811064,0.970202432,0.968661878,0.967180781,0.965750919,0.964361397,0.963000842,0.961654202,0.960305055,0.958935311,0.957526823,0.95608929,0.954648013,0.953205536,0.951764133,0.95032604,0.948892918,0.94746492,0.946042996,0.944630106,0.943227786
ECU,0.999999245,0.99999771,0.999995479,0.999983401,0.999948758,0.999913986,0.999859519,0.999772502,0.999697452,0.999645507,0.999486148,0.99938484,0.999242241,0.999120871,0.998919472,0.998712629,0.998524726,0.998416111,0.998313414,0.998258904,0.998152106,0.998152503,0.997997335,0.997960358,0.997895542,0.99769359,0.997490164,0.9973236,0.996906724,0.996346538,0.995785439,0.995201684,0.994576313,0.99391985,0.993251224,0.992578079,0.991924213,0.991300904,0.99072302,0.990205304,0.989760517,0.989377796,0.989033667,0.988723803,0.988445162,0.988194884,0.987968264,0.9877552,0.987552829,0.987355601,0.987159122,0.986965996,0.986785598,0.986620125,0.986467356,0.986329405,0.986205225,0.986095605,0.986001515,0.985922224,0.985855529
EGY,0.986364206,0.986382421,0.986935004,0.988232466,0.986958005,0.988968929,0.986342036,0.98909365,0.988747672,0.98875201,0.990978071,0.990343527,0.990199872,0.991202863,0.990618953,0.990302713,0.990292587,0.990323387,0.990585282,0.990354259,0.990187349,0.990644151,0.990294691,0.989857347,0.989177807,0.989054692,0.989106369,0.988950592,0.986050024,0.982934791,0.979760486,0.976353686,0.972502565,0.96831502,0.963907682,0.959402223,0.954918911,0.950576991,0.946497374,0.942799563,0.939601519,0.936793531,0.93417138,0.931714844,0.929400769,0.927204579,0.925099405,0.923054018,0.921034636,0.919006935,0.916936678,0.914842951,0.912771628,0.910727356,0.908714272,0.906736166,0.904794377,0.90288802,0.901019682,0.899191548,0.897406139
ERI,0.23239807,0.224660933,0.229253375,0.280621887,0.277908361,0.287248186,0.277230053,0.234766284,0.159771759,0.162144916,0.156351132,0.170542144,0.168941403,0.183882125,0.190521917,0.188753849,0.166268178,0.161560848,0.138965572,0.154570581,0.160752243,0.156603682,0.160638897,0.161268958,0.162409093,0.166949228,0.166417681,0.171517754,0.162329417,0.159624131,0.157595032,0.156622216,0.156530267,0.156954086,0.157548381,0.158017662,0.158349634,0.15868404,0.158969272,0.15915952,0.159206186,0.159084759,0.15885507,0.158584908,0.158335386,0.15817202,0.158076599,0.158011286,0.157992153,0.158041564,0.158170431,0.158367043,0.15860853,0.15890673,0.159266784,0.15969651,0.160190941,0.160734451,0.161317825,0.161933594,0.162575993
ESP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EST,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ETH,0.999999979,0.999999939,0.999999882,0.999999361,0.999998603,0.999996937,0.999990207,0.999987773,0.99998333,0.999973605,0.999948739,0.999933055,0.999930912,0.999927831,0.999906257,0.999861333,0.99985959,0.999861658,0.999850551,0.999845499,0.999845157,0.99983455,0.999830593,0.999823123,0.999810754,0.99980351,0.999796752,0.999790594,0.999690731,0.999560851,0.999403675,0.999213044,0.998974391,0.998686722,0.998348545,0.997963594,0.997535427,0.997072865,0.996583748,0.996083108,0.995586825,0.995093744,0.994591096,0.994078708,0.993555555,0.993019229,0.992470662,0.991906093,0.991324638,0.990720655,0.990089119,0.989433104,0.988759557,0.988069397,0.987360579,0.986635726,0.985891876,0.985131674,0.984352774,0.983557093,0.982745352
FIN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FJI,0.393270303,0.345099637,0.36915771,0.355830301,0.343622379,0.33828764,0.357329265,0.346551133,0.343408713,0.35298866,0.378833011,0.431145306,0.385184347,0.436603959,0.494663251,0.43846178,0.467817159,0.449871588,0.380010808,0.362307673,0.464397684,0.431052143,0.426861246,0.44097127,0.471443773,0.476290009,0.508991476,0.513622954,0.494045008,0.484347725,0.476455917,0.470385742,0.465645,0.462072652,0.459484632,0.457668543,0.456493789,0.455735064,0.455126085,0.454379353,0.453271317,0.451933884,0.450726326,0.449650961,0.448744797,0.447975,0.447255163,0.446444626,0.445471433,0.444315541,0.442920171,0.441389167,0.439920005,0.438587328,0.437430581,0.436508122,0.435693111,0.434875043,0.434053901,0.433285963,0.43259063
FRA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FSM,0.600329572,0.611517398,0.618633747,0.615013434,0.620099496,0.624334088,0.624531046,0.633001259,0.648821128,0.634841494,0.664093226,0.727811232,0.693910145,0.693685571,0.693931315,0.657207955,0.657467161,0.685410173,0.647479037,0.708502341,0.631600289,0.634211459,0.659960321,0.666387189,0.677432662,0.685874414,0.707367463,0.710732095,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051,0.686223051
GAB,0.999999826,0.999999367,0.999998647,0.999994502,0.999986084,0.999970164,0.999948366,0.999917226,0.999893217,0.999863415,0.999805005,0.999742779,0.999672544,0.999634985,0.999524193,0.999413857,0.999228918,0.999044823,0.99899226,0.998878978,0.998830892,0.998730109,0.998638678,0.998485586,0.99829018,0.998067404,0.997873064,0.997614636,0.997107795,0.996355707,0.995561519,0.994674081,0.993621484,0.99244291,0.991144704,0.989758524,0.988321404,0.986855817,0.985393109,0.983999047,0.982703182,0.981487864,0.980295515,0.979123953,0.977959134,0.97681122,0.975657912,0.974494952,0.973322496,0.972122822,0.970872474,0.969581151,0.968278763,0.966955328,0.96561399,0.964269566,0.962904153,0.961524515,0.960136387,0.958730436,0.957328963
GBR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GEO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998945,0.999995362,0.999993949,0.999996047,1,1,1,0.999999539,1,1,0.999998664,0.999995583,1,0.999997826,0.999998275,1,1,0.999995809,1,1,1,1,1,1,1,1,1,1,1,1,1
GHA,0.942329293,0.941012479,0.936797875,0.939246439,0.953212087,0.960952759,0.963121453,0.960520388,0.989489495,0.990105905,0.995555883,0.995600937,0.995768329,0.999547236,1,0.99957717,0.999766527,1,1,1,1,1,1,1,1,1,1,1,0.999999824,0.999999549,0.999999135,1,1,1,1,1,1,1,0.999999026,1,1,1,0.999999477,1,0.999998332,0.999998368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GIN,0.894303408,0.892666812,0.887870616,0.885720101,0.875306846,0.876680464,0.86683272,0.86356569,0.870919406,0.868349599,0.87247972,0.87876919,0.886189827,0.883299515,0.882821456,0.900897719,0.899434729,0.89814695,0.890500028,0.891908452,0.902457201,0.902677446,0.905313059,0.904858386,0.902583976,0.907012312,0.915428052,0.911563969,0.912673492,0.916152073,0.918776236,0.920828939,0.922622045,0.924200537,0.925597609,0.926838015,0.927943206,0.928924818,0.929789507,0.93054377,0.931193493,0.931745387,0.932223341,0.932653585,0.933057311,0.93345176,0.933835008,0.934199244,0.934549767,0.934891171,0.935227196,0.935555943,0.935874762,0.93618561,0.936490081,0.936789673,0.937084609,0.937372932,0.937652887,0.937922954,0.938181965
GMB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GNB,0.146647045,0.148465959,0.146911302,0.147033796,0.149432884,0.145661176,0.152095016,0.166355171,0.150269542,0.152896339,0.130234395,0.117707772,0.112874622,0.130652644,0.144273114,0.153726733,0.144447592,0.150825362,0.158065766,0.154915196,0.152021544,0.156216661,0.148101919,0.155049814,0.162571601,0.175662767,0.188186276,0.187152615,0.154703108,0.156473186,0.159284544,0.163143707,0.167598499,0.172415394,0.177434482,0.182471078,0.187485355,0.192429626,0.197212078,0.201757998,0.206001172,0.209956431,0.213708522,0.217324641,0.220857301,0.22435615,0.227812055,0.231203809,0.234547673,0.237865501,0.241163661,0.244447081,0.247694307,0.250893969,0.254029923,0.257095046,0.260095556,0.263033937,0.265890535,0.268657122,0.271327257
GNQ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999401,0.999992215,0.999996699,0.999995435,0.999999357,1,1,0.999995637,1,0.999997544,0.99999939,0.999999393,0.999996975,0.999995781,1,1,1,1,0.999997632,0.999998231,0.999997651,0.999997661,1,0.99999942,0.999994805,0.999999425,1,0.999997154,0.999997734,1,0.999998877
GRC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GRD,0.847855159,0.850328308,0.85637031,0.859661122,0.872491691,0.875773234,0.877234095,0.883075066,0.886089368,0.892340543,0.872621012,0.874644682,0.879499175,0.885215912,0.879764067,0.882006958,0.885955964,0.886983567,0.891238303,0.889538893,0.885895625,0.881663657,0.8874356,0.896152657,0.874164416,0.874533056,0.875269245,0.873107786,0.870413913,0.870118744,0.869808957,0.869757748,0.87014865,0.870840611,0.871688311,0.872561995,0.873473131,0.874483411,0.875540082,0.876592304,0.877594304,0.878606583,0.879703218,0.880855062,0.882035549,0.883213478,0.884391952,0.885576446,0.886735973,0.887841834,0.888867376,0.889806392,0.890672979,0.891469188,0.892199957,0.892870626,0.893490766,0.8940793,0.894641594,0.895183533,0.89571445
GTM,0.999987997,0.999968362,0.999931319,0.99970756,0.999346393,0.99858389,0.997390061,0.996477478,0.995177083,0.993538827,0.991596448,0.989363183,0.986741131,0.983391617,0.980776862,0.977785787,0.975421486,0.97308947,0.968661714,0.967372661,0.966008477,0.965789966,0.963966004,0.963720409,0.96694291,0.963417546,0.962387787,0.960774295,0.958365256,0.956096293,0.954200581,0.9524247,0.95052964,0.948648907,0.946881495,0.945318274,0.944023929,0.943045405,0.942431226,0.942192439,0.942354102,0.942803162,0.943388917,0.944083395,0.9448524,0.945674365,0.946518472,0.947363121,0.94818269,0.948965128,0.949685299,0.950375405,0.95106376,0.951752741,0.952444597,0.953133912,0.953827167,0.954524641,0.955225335,0.955928596,0.956631166
GUY,0.509269523,0.505682746,0.50168035,0.498256245,0.497791322,0.499748379,0.502557797,0.516921877,0.535555211,0.508014158,0.526707506,0.569751032,0.552562967,0.502074037,0.508870274,0.494387058,0.472704578,0.514759413,0.501087798,0.496729212,0.512320169,0.510626657,0.533208247,0.508527176,0.503132074,0.495631057,0.547454138,0.534192617,0.517541523,0.517394563,0.517240919,0.517072563,0.516893566,0.516711284,0.516531668,0.516360224,0.516199615,0.516050662,0.515913737,0.515789289,0.515677852,0.51557626,0.515479869,0.515387345,0.515297485,0.515209201,0.515124956,0.515045925,0.514970792,0.514898357,0.51482752,0.514755897,0.514682452,0.514607774,0.514532702,0.514457716,0.514381844,0.514304858,0.51422852,0.51415459,0.514084312
HKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999603,1,0.999996189,1,1,1,1,1,1,0.999996613,1,0.999996709,1,1,1,1,0.999996924,1,1,1,1,0.999997111
HRV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HTI,0.977391208,0.97508977,0.979352835,0.985429651,0.985022591,0.984022464,0.982837436,0.982467354,0.982050382,0.982042983,0.982119821,0.981944974,0.977772086,0.978123905,0.977999536,0.982007782,0.982814456,0.983641692,0.983134939,0.983031837,0.983800228,0.983204021,0.983659579,0.984404498,0.98509642,0.985358169,0.985675459,0.98583339,0.985550878,0.985797185,0.986046712,0.986315804,0.986606108,0.986902938,0.987194655,0.987472042,0.987736191,0.987987177,0.988218002,0.988423378,0.988599216,0.98875102,0.98888974,0.989019606,0.989143956,0.989265449,0.989383043,0.989493626,0.989596348,0.989690428,0.989775179,0.989854145,0.989931065,0.990005814,0.990078223,0.990148183,0.990215636,0.990280684,0.99034342,0.990403844,0.990462064
HUN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IDN,0.995819992,0.996557029,0.996340248,0.996842802,0.996691507,0.997095749,0.997562024,0.998005083,0.998787916,0.999021698,0.999404307,0.999425364,0.999393008,0.999416582,0.999470468,0.999470611,0.99946452,0.999498421,0.999487926,0.999508305,0.999732644,0.999931368,0.999935101,0.999927251,0.999946529,0.999932745,0.999935963,1,0.999670074,0.999260665,0.998819864,0.998343731,0.997821217,0.997251262,0.996636398,0.995982227,0.995297496,0.994592895,0.993881561,0.993177832,0.992498548,0.991839886,0.991186402,0.990537719,0.989892824,0.989249878,0.988606213,0.98795937,0.987305339,0.986640166,0.985959195,0.98526717,0.984572472,0.983875482,0.983176158,0.982474775,0.981773048,0.981072967,0.980374738,0.9796785,0.978984478
