cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,0.647679357,0.657524687,0.668580879,0.672397123,0.682297566,0.69312604,0.705554831,0.711396734,0.710685711,0.72193222,0.728853475,0.725880078,0.731450954,0.732348682,0.736460646,0.741456494,0.74677839,0.749374727,0.764849849,0.782692306,0.776842821,0.784352186,0.797680078,0.798284238,0.811693679,0.815740455,0.819350892,0.822490269,0.823789016,0.82736742,0.83103381,0.834802392,0.838622117,0.842444964,0.846228576,0.84993688,0.853495316,0.856854859,0.860020352,0.862994428,0.865778053,0.868455283,0.871090037,0.873656506,0.876134027,0.878506179,0.880766961,0.882910527,0.884925861,0.886804654,0.888540621,0.89017299,0.891752336,0.893289252,0.894792829,0.896270905,0.897704239,0.899076295,0.9,0.9,0.9
IOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IRN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IRQ,0.445824371,0.486431968,0.561626469,0.58933995,0.638966031,0.653444901,0.6562924,0.58717147,0.586389728,0.572987138,0.577248364,0.606669951,0.644743719,0.66709577,0.682316801,0.685980731,0.649204283,0.544794048,0.627313155,0.628343055,0.628649533,0.659073762,0.684901302,0.712405906,0.713681997,0.718517559,0.737529226,0.736444612,0.739340948,0.73994354,0.740584045,0.741394993,0.742387873,0.743410719,0.744334719,0.745053726,0.745523907,0.745713816,0.745564217,0.745030139,0.74407816,0.742752019,0.741178242,0.739442935,0.737617998,0.735764475,0.733856866,0.73185003,0.729763953,0.727614547,0.725413969,0.723126664,0.720735244,0.718274461,0.715776618,0.7132727,0.710789616,0.708340117,0.705932335,0.703575181,0.701277433
ISL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ISR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998944,1,1,1,1,1,1,1,0.999999244,1,0.99999929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ITA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JAM,0.792106954,0.79442197,0.781414637,0.785935064,0.79081796,0.802081851,0.812190835,0.82130781,0.81290672,0.816907129,0.821310224,0.824933673,0.818701416,0.817487113,0.821723513,0.823580119,0.852151807,0.837046191,0.840707977,0.796235951,0.787744268,0.798883012,0.786499856,0.799554847,0.781455834,0.785608714,0.793819218,0.796023935,0.775216965,0.776127949,0.777156635,0.778453469,0.780067543,0.781892072,0.783826222,0.785786915,0.787726254,0.789613567,0.791394309,0.793021793,0.794448349,0.79572571,0.796957237,0.798176309,0.799414208,0.800698766,0.802021599,0.803353239,0.804679392,0.80598935,0.807268086,0.808562827,0.809905137,0.811266423,0.812623651,0.813954359,0.815268367,0.816576991,0.817866746,0.819125185,0.820341869
JOR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999996731,0.999999148,1,1,1,1,0.999997819,0.999997932,1,1,1,1,1,0.999998436,0.999998501,1,1,0.999998677,0.99999873,1,1,1,1,1,1,1,1,1,1,1,1
JPN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KAZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999732,1,1,0.999999757,1,0.999999773,1,0.999999785,1,1,1,1,1,1,0.999999807,0.99999981,1,1,1,1,1,0.999999819,1,0.999999821,0.999999821,1,1,1,0.999999819,0.999999818,0.999999817,0.999999815
KEN,0.99994873,0.999942227,0.999936148,0.999927778,0.999917669,0.999862837,0.999838422,0.999762551,0.999750699,0.99968695,0.999599799,0.999518636,0.999421839,0.999335261,0.999239949,0.999144547,0.998979504,0.99911957,0.998948175,0.998793228,0.998630652,0.998759457,0.998747864,0.998596347,0.99856426,0.998504846,0.998498887,0.998409334,0.997885099,0.997294761,0.99665626,0.995931784,0.995072944,0.994093846,0.993007804,0.99183858,0.990609358,0.989349147,0.988091567,0.986875574,0.985745139,0.984681873,0.983638972,0.982613475,0.981599936,0.980591417,0.97958492,0.978574945,0.97755114,0.976502737,0.975418653,0.974307528,0.973182973,0.972047984,0.970901704,0.969746315,0.968580816,0.967404955,0.966218504,0.96502551,0.963825358
KGZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KHM,0.092457236,0.096476583,0.096386684,0.094375481,0.103401515,0.13676141,0.142325906,0.141372313,0.170728888,0.16172772,0.172295994,0.179858339,0.186187769,0.182902972,0.166312633,0.173602867,0.168363328,0.175638545,0.175495995,0.218798498,0.231475876,0.230642524,0.241324604,0.239176633,0.263942314,0.267635281,0.289755383,0.289546444,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382
KIR,0.409724939,0.405744978,0.436092576,0.466546954,0.464859936,0.45909727,0.480377319,0.412406471,0.437667047,0.430596997,0.418960672,0.381102833,0.483283436,0.480089629,0.496258028,0.506346682,0.666526458,0.675351616,0.661406235,0.584476358,0.677749701,0.673951736,0.670221886,0.668204232,0.688314531,0.693947839,0.716362554,0.719607854,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807,0.696175807
KNA,0.777156969,0.771610057,0.774024194,0.775492699,0.787101658,0.799005178,0.796323416,0.798310926,0.803753626,0.811978369,0.81140303,0.81038897,0.843749286,0.841831268,0.846316347,0.836315265,0.841872378,0.84634171,0.839539423,0.842104013,0.83728877,0.842561437,0.860726928,0.866516412,0.872544364,0.872750761,0.8753802,0.873576441,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954,0.870397954
KOR,0.999992599,0.999991519,0.999990569,0.999986321,0.999980652,0.999975665,0.999968386,0.999970952,0.999952098,0.999919467,0.999926574,0.999911802,0.999836225,0.999797055,0.99978132,0.999720739,0.999683577,0.999648915,0.999615353,0.999572039,0.999561992,0.999642803,0.999625504,0.999609646,0.999585973,0.999572977,0.999557571,0.999547172,0.99955727,0.999536895,0.999517956,0.999498273,0.999475433,0.999451237,0.99942585,0.999401178,0.999377575,0.999356098,0.999336912,0.99932131,0.999309786,0.999300966,0.999293142,0.999286571,0.999280258,0.999274598,0.999268864,0.999263458,0.999257303,0.999250811,0.999243891,0.999236509,0.999229272,0.999222171,0.999215204,0.99920824,0.999201834,0.999195284,0.999189078,0.999183083,0.999177293
KWT,0.947121098,0.994933979,0.925715385,0.941301523,0.944103418,0.944132013,0.9408196,0.943441153,0.93893302,0.937350893,0.936418763,0.9382228,0.930352857,0.930328,0.927684226,0.910549799,0.928573313,0.924075499,0.922962043,0.923962407,0.926086465,0.921479283,0.926453548,0.921047744,0.909724713,0.907194493,0.910171099,0.907031293,0.909400242,0.909231848,0.908943158,0.908529858,0.9080395,0.907493572,0.906912066,0.906312868,0.905712287,0.905127639,0.904573933,0.904063153,0.903604916,0.90318016,0.90276864,0.902375483,0.902004217,0.901657118,0.901320018,0.900989488,0.900679972,0.90040238,0.900164942,0.8999639,0.899789231,0.899638608,0.899510032,0.89940178,0.899308003,0.899226174,0.89915944,0.899110623,0.899082336
LAO,0.066182324,0.069887746,0.07078473,0.069945702,0.070037652,0.09108864,0.111922254,0.12293674,0.137643279,0.165170284,0.161977427,0.152242423,0.166724108,0.158443228,0.177004852,0.178503465,0.184960477,0.134543471,0.133898227,0.130222689,0.145276485,0.143967517,0.132318143,0.125513434,0.115517752,0.11606615,0.121088273,0.122603299,0.114094492,0.110855531,0.107823448,0.104921429,0.102097602,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LBN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999996193,0.99999626,1,1,1,1,1,1,1,1,1,1,1,1,0.999997106,1,1,1,1,1,1,0.999997325,1,1,1,1,0.999997447,1,1,1,1,1
LBR,0.772461789,0.767569329,0.766289817,0.783394749,0.784302433,0.783598962,0.781349427,0.779693137,0.785135023,0.79700358,0.79475485,0.808286409,0.815307817,0.824262616,0.823118594,0.827994398,0.824889061,0.80895736,0.805090094,0.790773985,0.809823597,0.814915047,0.819011229,0.812104718,0.80332372,0.810849742,0.813710848,0.816491978,0.814490657,0.815030565,0.815564711,0.816115672,0.816670291,0.81719713,0.817677302,0.818101603,0.818477541,0.818816134,0.819118435,0.819386084,0.819620669,0.819826662,0.820011795,0.820181273,0.820339246,0.820489048,0.820630737,0.820764154,0.820891418,0.821014224,0.821133872,0.821250142,0.821362239,0.821470355,0.821574769,0.821675725,0.821773641,0.821868546,0.821960149,0.822048262,0.822132732
LBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,0.94456501,0.942416206,0.942280824,0.93801431,0.936183708,0.936257983,0.932242716,0.923664165,0.911076177,0.906510288,0.911004319,0.918739887,0.913382951,0.921108292,0.922520201,0.925614763,0.926775309,0.930779577,0.93316293,0.933097216,0.936213738,0.934928839,0.935147996,0.935589342,0.936534384,0.937291078,0.938109,0.937748546,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605
LIE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LKA,0.507853682,0.539170911,0.560870405,0.549339219,0.552570514,0.567418528,0.62021031,0.633318492,0.665825899,0.661679847,0.696650752,0.707869281,0.705832715,0.705553176,0.731820416,0.705383123,0.705055824,0.718656657,0.685924147,0.70858637,0.69886743,0.706889147,0.721102332,0.717228662,0.755273925,0.784526197,0.820712279,0.837155287,0.823641768,0.830191937,0.837086774,0.844291133,0.851552574,0.858783967,0.865908468,0.872860211,0.879523063,0.885814894,0.891726187,0.897248234,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
LSO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999985467,0.999993821,1,1,1,0.999998048,1,1,0.999996265,1,1,0.999994574,1,0.999994632,0.999989305,0.999989347,0.999996467,0.999996487,1,1,1,0.999994876,1,0.999996638,1,1,1,0.999995137,1,0.999998412,0.999995286,0.999993782
LTU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LUX,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LVA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999312,1,1,0.999999369,1,1,1,1,1,1,1,1,0.999999482,0.999999492,1,1,0.999999518,1,1,1,1,1,1,0.999999565,1
MCO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MDA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MDG,0.999999771,0.999999446,0.999998764,0.99999502,0.999989195,0.999979293,0.999966711,0.999956436,0.999941456,0.999920469,0.999886767,0.999837432,0.999849318,0.999796404,0.999751937,0.999727331,0.999725492,0.99969845,0.999664656,0.99964201,0.999622081,0.999604507,0.99959175,0.999564359,0.999544894,0.999525,0.99951683,0.999492066,0.99930279,0.999084167,0.998831539,0.998535745,0.998175698,0.997760727,0.997280296,0.996749888,0.996177324,0.995575146,0.994954226,0.994339173,0.993744273,0.993174158,0.992605347,0.992030559,0.991456212,0.99087317,0.990283485,0.989683731,0.98906656,0.988431082,0.987770073,0.987088629,0.986391593,0.985680068,0.984953518,0.98421769,0.983465634,0.982698572,0.98191822,0.981127201,0.980320919
MDV,0.972606213,0.967668135,0.975734413,0.970670013,0.966010059,0.966756498,0.96922447,0.972255964,0.968229347,0.974984922,0.976713374,0.975977027,0.978989232,0.972878932,0.977680884,0.973938004,0.976791996,0.975208454,0.977166579,0.97661265,0.975927204,0.976169261,0.977029107,0.976297192,0.979845068,0.977717108,0.977438704,0.977543998,0.978208093,0.978214422,0.978241694,0.978286466,0.978341904,0.978408188,0.97848648,0.978576137,0.978673494,0.978773118,0.978873255,0.978971724,0.979067578,0.979163899,0.979264183,0.979366104,0.979467904,0.979567821,0.979665585,0.979760508,0.979851349,0.979936645,0.980015791,0.980090881,0.980164698,0.98023761,0.980309216,0.980379691,0.98044785,0.980513322,0.980576573,0.980637713,0.980697138
MEX,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999872,1,1,1,1,1,1,0.999999892,1,1,0.999999898,0.999999899,1,1,1,1,1,1,0.999999909,1,0.999999912,1,0.999999914,1,1,1,0.999999917,1
MHL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454,0.999981454
MKD,0.673667585,0.656643854,0.632197662,0.653737198,0.659697646,0.656358801,0.648078191,0.659346789,0.680416852,0.686294878,0.666509957,0.67362158,0.691148735,0.66543638,0.646137718,0.663070922,0.630900157,0.644100201,0.639517439,0.64303719,0.646150536,0.64928089,0.652118029,0.616788532,0.596879635,0.585719559,0.571663042,0.5860587,0.619484899,0.637317041,0.653863413,0.669938088,0.68640399,0.702865285,0.718972736,0.734445899,0.749189557,0.763171809,0.77626004,0.788342816,0.799321495,0.809667606,0.819796514,0.829560439,0.838841793,0.847536007,0.855647954,0.863152402,0.869929803,0.875872791,0.880879229,0.884826119,0.887790728,0.889991456,0.891627934,0.892901412,0.89398369,0.895068856,0.896379449,0.898130273,0.9
MLI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999866,0.999998697,1,1,1,1,0.999998857,1,0.999998908,1,1,0.999998976,1,1,1,1,0.999999074,1,1,1,1,1,0.99999918,1,1,1,1,1
MLT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MMR,0.161861693,0.157586488,0.162730632,0.154970966,0.158239762,0.161935951,0.164627318,0.172943662,0.179361995,0.182192411,0.195691617,0.182066968,0.186526357,0.194539748,0.217035697,0.209359513,0.212355334,0.210582142,0.182193647,0.1803923,0.197664756,0.214310019,0.185977256,0.204833587,0.26092986,0.263952129,0.280334627,0.279734341,0.284266996,0.287117571,0.289568546,0.291928032,0.294422349,0.296793264,0.298800782,0.300217795,0.301464616,0.302669485,0.303214432,0.302523966,0.300025759,0.296612513,0.293352272,0.289907499,0.28594001,0.28110375,0.275643877,0.270047598,0.264316621,0.25844862,0.252439308,0.245825802,0.2383483,0.230312503,0.222045075,0.21390056,0.205549694,0.196499714,0.186892816,0.176884942,0.166651736
MNE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MNG,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999858249,0.999580977,0.999176819,0.998360095,0.997610623,0.996787066,0.996770191,0.996894387,0.997399118,0.997431224,0.997364572,0.996791809,0.996707862,0.996610773,0.996494608,0.99636275,0.99621504,0.996057418,0.995890207,0.995716323,0.995541534,0.995360168,0.995179679,0.994998663,0.994818287,0.994639172,0.994456305,0.994274376,0.994092311,0.993911925,0.993732383,0.993554491,0.99337817,0.993205531,0.993031675,0.992858242,0.992685786,0.992512112,0.992337051,0.992161429,0.991982686,0.991802581,0.991620013,0.991436213
MOZ,0.23339354,0.234282334,0.236770514,0.242018647,0.243081267,0.248722723,0.272596765,0.298563358,0.27670583,0.292936735,0.319863559,0.277486333,0.267888914,0.27367212,0.290882686,0.284621974,0.304528015,0.303574403,0.293673448,0.328643505,0.31081911,0.343613774,0.353378538,0.352244952,0.41902107,0.440840306,0.460777368,0.461447457,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822,0.392767822
MRT,1,1,1,1,1,1,0.999995297,0.999982696,0.999964361,0.999943404,0.999920162,0.99987665,0.999801296,0.999696538,0.999597869,0.999479715,0.999404183,0.999327261,0.999235809,0.999185309,0.999162188,0.999149517,0.999139418,0.999059228,0.999015393,0.999009966,0.998998274,0.998951528,0.998611907,0.998244323,0.997838758,0.997374158,0.996820014,0.99619195,0.99549491,0.994741971,0.993950393,0.993137381,0.992315618,0.991524672,0.990778994,0.99007425,0.989387052,0.9886874,0.988001306,0.987321627,0.986627675,0.985926437,0.98522085,0.984488421,0.983729992,0.982944129,0.982138193,0.981327018,0.980507919,0.979673938,0.97881603,0.977959786,0.977086037,0.976197382,0.975296905
MSR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
