cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUS,0.701492857,0.709038697,0.728549806,0.738362464,0.72101791,0.747200334,0.693243643,0.639967187,0.607117842,0.585883473,0.56274439,0.553143968,0.573608166,0.586673386,0.584028954,0.602779403,0.582243368,0.58234929,0.582614047,0.577012244,0.587482899,0.58504733,0.586933807,0.588630863,0.578987961,0.582268746,0.581397633,0.580898922,0.561761218,0.542590903,0.52461733,0.506922848,0.488572968,0.47024013,0.452517677,0.435859886,0.420591173,0.406941892,0.395058452,0.385013411,0.376900587,0.37017407,0.364206068,0.358902272,0.35419031,0.34999413,0.346193854,0.342664192,0.339325277,0.336085647,0.332882813,0.329738361,0.326723635,0.323871458,0.321186956,0.318682061,0.316370562,0.314240436,0.312296735,0.310538614,0.30896138
MWI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999197,1,1,1,1,1,1,1,1,1,1,0.999994413,1,1,1,0.999994978,1,1,1,1,1,1,1,1,1,1,0.999996295,1,1,1,0.999996711,1
MYS,0.998706811,0.998667784,0.998613242,0.99876245,0.998846115,0.99894942,0.999158336,0.999353182,0.999432837,0.997978642,0.998668451,0.997000606,0.996341996,0.997100229,0.996781305,0.996686194,0.99638926,0.996167816,0.995873298,0.996269554,0.996411676,0.995328509,0.995101442,0.995107577,0.994967193,0.994889868,0.99459643,0.994385084,0.993978641,0.993466398,0.992960354,0.992423347,0.991818343,0.991162696,0.990473037,0.989765332,0.989057018,0.98836522,0.987706771,0.987098807,0.986559714,0.986071547,0.985600117,0.985143083,0.984695139,0.984252609,0.983810626,0.983365105,0.982910665,0.982442236,0.981954396,0.981453672,0.980951205,0.980446732,0.979940325,0.979432198,0.978923852,0.978417428,0.977912779,0.977409613,0.976908202
NAM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999992832,0.999992956,1,1,1,1,0.999993644,0.999993772,1,1,1,1,1,0.999994396,1,1,1,1,1,1,0.999995008,1,1,1,1,1,1,1,0.999995655,0.99999573
NER,0.980426059,0.977910775,0.975438588,0.974870753,0.973575331,0.97327295,0.97299925,0.971693761,0.971415598,0.970642571,0.968346237,0.969167858,0.967911483,0.967595162,0.968741412,0.968199124,0.967713649,0.968441834,0.968301794,0.969362484,0.970330286,0.968156035,0.970701679,0.972353244,0.97335938,0.971752407,0.972525226,0.973126962,0.973276912,0.973506308,0.973771339,0.974072265,0.974386915,0.974705487,0.975020163,0.975324775,0.975616741,0.975894837,0.976156835,0.97640119,0.976626953,0.976833839,0.977026704,0.977211219,0.977391917,0.977572377,0.977752061,0.977929195,0.978104633,0.978279077,0.97845306,0.978626415,0.97879831,0.978968221,0.979135746,0.979300543,0.979463145,0.979623421,0.979780366,0.979933206,0.980081354
NGA,0.94607595,0.946416578,0.946459012,0.945956825,0.941421102,0.941367285,0.943828553,0.935947023,0.926068344,0.918299763,0.926187704,0.926752407,0.920359056,0.924644746,0.922126326,0.919759865,0.913223141,0.9074612,0.903445705,0.890302527,0.895719307,0.896219348,0.895112523,0.889586713,0.885545271,0.888390587,0.889896449,0.887677192,0.887113679,0.886392389,0.885666056,0.884925429,0.884183209,0.883452624,0.882744678,0.882068195,0.881428709,0.88083118,0.880280584,0.879780306,0.87933265,0.87893206,0.878564977,0.878222548,0.8778975,0.877583842,0.877282339,0.87699434,0.876716086,0.876444424,0.876176717,0.875915847,0.875663946,0.875418053,0.875175728,0.87493498,0.874696659,0.874462396,0.874231755,0.874004398,0.873780062
NIC,0.191988478,0.215322113,0.231381624,0.209919072,0.225554976,0.260183839,0.269832666,0.275339633,0.297169284,0.28389708,0.279323353,0.290520822,0.286183195,0.28480103,0.30422059,0.290902369,0.295144586,0.301057938,0.291862853,0.292078533,0.287396087,0.284994701,0.267445944,0.258448963,0.261826256,0.287751333,0.296898382,0.299593977,0.283299175,0.284634773,0.286142014,0.287942511,0.290011117,0.292203454,0.294401212,0.296511303,0.298545194,0.300514802,0.302355098,0.30401596,0.305458548,0.306731848,0.307916495,0.309025018,0.310067492,0.311052561,0.311979705,0.312839165,0.313623582,0.314326767,0.314943351,0.315498709,0.316022426,0.316514601,0.316975314,0.317404776,0.317803938,0.318173964,0.318514672,0.318826447,0.319108847
NIU,0.761838482,0.760055883,0.759190512,0.759357225,0.75465297,0.758079936,0.761212441,0.764348726,0.767473674,0.770637373,0.773690408,0.774238139,0.779386039,0.784237657,0.788928542,0.785846419,0.816031667,0.838458577,0.757215445,0.762014036,0.76397249,0.865038512,0.86190812,0.861996619,0.903147006,0.906570858,0.916441502,0.918392537,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882,0.899998882
NLD,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NOR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999773,1,1,1,1,1,1,1,1,0.999997989,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998303,1,1
NRU,0.77234899,0.766052944,0.755477006,0.738467906,0.729850848,0.719494363,0.706956892,0.699928867,0.682345066,0.652461417,0.618638887,0.709749208,0.763497534,0.800136745,0.797234692,0.78186302,0.711502467,0.692374912,0.765614431,0.813338459,0.846915457,0.834918644,0.834344916,0.836014259,0.846774466,0.852591325,0.867909728,0.871470117,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469,0.854347469
NZL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OMN,0.982533686,0.980214567,0.979006317,0.978563383,0.975272297,0.975523949,0.97435467,0.974666149,0.971360078,0.97298833,0.9742485,0.973821751,0.97712795,0.980113268,0.977840235,0.97734938,0.980121528,0.980385455,0.979861913,0.978897408,0.980176745,0.98129734,0.98176262,0.979426141,0.979026317,0.979268457,0.979066909,0.978626354,0.978072215,0.978048562,0.977996816,0.977914747,0.977812724,0.977697492,0.977575089,0.977450719,0.977328656,0.977212193,0.977104072,0.977006603,0.976921793,0.976844194,0.976769628,0.976701246,0.976641604,0.976592794,0.976552103,0.976516617,0.976487693,0.97646654,0.976454275,0.976450023,0.976451852,0.976459353,0.976472206,0.976490168,0.976514911,0.976545373,0.976577357,0.976606753,0.976629524
PAK,0.998295769,0.998450816,0.998700129,0.999039512,0.999307578,0.999515113,0.999542731,0.999566405,0.999604936,0.999590665,0.999584988,0.99949791,0.999408724,0.999338303,0.999268944,0.999183515,0.999183494,0.999185858,0.9999852,0.999985132,0.999985341,0.999648953,0.999653236,0.999666405,0.999674568,0.999687042,0.999705489,0.999720679,0.99943816,0.99913213,0.998803016,0.998446155,0.998051689,0.997619895,0.997153399,0.996656885,0.996137861,0.995604784,0.99506772,0.994538301,0.994029378,0.993537353,0.99304868,0.992563545,0.992080844,0.991599031,0.991116233,0.990630522,0.990138949,0.98963902,0.989126637,0.988605188,0.988080801,0.987553545,0.987023275,0.98648967,0.985954481,0.985419005,0.984883498,0.984347531,0.983811603
PAN,0.394774963,0.43376123,0.498126058,0.456789799,0.47981194,0.37974039,0.491711829,0.553026301,0.558512664,0.548233665,0.545978125,0.580333425,0.536939275,0.544413634,0.524129737,0.561270552,0.5785771,0.578000524,0.543932835,0.58962021,0.609522511,0.621219138,0.602675882,0.615109973,0.576002106,0.636166017,0.646255241,0.644955875,0.642471686,0.656365578,0.669360767,0.681777386,0.693615937,0.704784829,0.715219007,0.724880235,0.733794022,0.742004937,0.749522831,0.756361432,0.762536073,0.76818644,0.77346627,0.778405289,0.783030639,0.787365445,0.791415605,0.795188733,0.798701339,0.801968366,0.805001521,0.807855789,0.810576242,0.813161305,0.815611241,0.817926302,0.820119329,0.82220325,0.824176439,0.826038643,0.827789464
PCN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PER,0.999997523,0.999992944,0.999984592,0.999943904,0.999834341,0.999625074,0.999429224,0.999204294,0.9989263,0.998627964,0.998315974,0.997843143,0.997193884,0.996547963,0.996112254,0.995416466,0.994681842,0.994453041,0.993636653,0.993903226,0.993835469,0.993160851,0.993015862,0.992720466,0.992583094,0.992578058,0.99246092,0.991886803,0.990994227,0.990066855,0.989191157,0.988307685,0.987363197,0.986387113,0.985410204,0.984463961,0.983572745,0.98276277,0.982055032,0.981467716,0.981018312,0.980676159,0.980396393,0.980169972,0.979988728,0.979846237,0.979729857,0.97963271,0.979544342,0.97945647,0.9793608,0.979266442,0.979186993,0.979122701,0.979072448,0.979036086,0.979015882,0.979012479,0.979024689,0.979051839,0.979093381
PHL,0.576795604,0.584251865,0.610249852,0.604236121,0.604856826,0.615434648,0.605796258,0.628416818,0.655676914,0.620480242,0.629993336,0.624713635,0.631357953,0.628717557,0.627858791,0.634905798,0.620849932,0.6244358,0.637151632,0.632434023,0.653123604,0.654897581,0.662381411,0.674100883,0.684128829,0.703601732,0.718992177,0.720307951,0.711680883,0.713546285,0.715676241,0.718001558,0.720465143,0.723109516,0.725952602,0.728994834,0.732111884,0.735131467,0.737975478,0.740570945,0.742848789,0.74486135,0.746777645,0.748695477,0.750699776,0.752864624,0.755110024,0.757311872,0.759468405,0.761576216,0.763630707,0.765676429,0.767781028,0.769969535,0.772262842,0.774677711,0.777156226,0.779636788,0.782127172,0.784633478,0.787160584
PLW,0.991534856,0.990940923,0.990168046,0.989943117,0.989640324,0.99035871,0.986898803,0.988370824,0.98865349,0.988127006,0.989171896,0.98959804,0.990558853,0.990640297,0.990788016,0.990571773,0.99013735,0.990271562,0.989623252,0.989200319,0.989479578,0.989386793,0.989323453,0.989884362,0.990023624,0.990455478,0.991588277,0.991839855,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133,0.990565133
PNG,0.289843237,0.281096305,0.277880923,0.269661597,0.286056537,0.267624471,0.282586056,0.308378992,0.32314734,0.301997829,0.320550631,0.352503328,0.360696682,0.387947327,0.407416179,0.399392929,0.387084644,0.464238873,0.403631147,0.424292977,0.402849679,0.428981835,0.415613552,0.456778741,0.45735842,0.464274644,0.495456386,0.497223271,0.473388893,0.472433446,0.47319791,0.475488867,0.478415341,0.481920834,0.485938873,0.490390513,0.495172787,0.500075198,0.504884733,0.509429785,0.513563982,0.517372487,0.521073148,0.524740402,0.528430914,0.532189168,0.535931254,0.539559596,0.543087302,0.546520643,0.549864325,0.553171739,0.556506103,0.559882489,0.563310543,0.566801413,0.570301285,0.573751927,0.577148704,0.580488445,0.583768492
POL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PRK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PRT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PRY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
QAT,0.99100995,0.992076697,0.993246756,0.99320572,0.992034655,0.991718545,0.992591144,0.993925385,0.993246696,0.99330791,0.993661053,0.994976628,0.994501337,0.994636397,0.990751428,0.995020235,0.995784066,0.991050414,0.995041065,0.992853885,0.991352074,0.990081639,0.992627199,0.991327739,0.992504206,0.992405725,0.993560779,0.99329764,0.993918797,0.993975196,0.994042297,0.994120956,0.994201103,0.994280147,0.99435585,0.994426322,0.994489144,0.994542977,0.994587738,0.994623277,0.994649361,0.994668706,0.994683575,0.994693046,0.994696267,0.994692412,0.994682305,0.994667695,0.994649051,0.994626747,0.994601083,0.994572056,0.994539791,0.994504668,0.994467018,0.99442713,0.994384875,0.99434052,0.994294924,0.994248975,0.994203583
ROU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RUS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RWA,0.545437499,0.528340383,0.533888416,0.537384224,0.542953594,0.609922947,0.598849779,0.61304723,0.602585395,0.594270032,0.581693272,0.567511189,0.561455078,0.537691306,0.537210841,0.528748792,0.512879558,0.505278171,0.495692265,0.498637602,0.490183479,0.516520638,0.522818036,0.526353416,0.539198226,0.512596161,0.529274197,0.53509603,0.528808777,0.532197207,0.535574222,0.538998001,0.542414113,0.545742403,0.548919816,0.551900077,0.554671111,0.557229288,0.559557355,0.561644098,0.56348072,0.565092697,0.56654577,0.567887124,0.569155477,0.570383132,0.571568928,0.572703158,0.573799365,0.574868355,0.575920151,0.576947161,0.577940395,0.578905197,0.579845883,0.580766304,0.581663665,0.582534827,0.583382606,0.584209257,0.585016877
SAU,0.891824287,0.913459754,0.907367368,0.910691898,0.915530358,0.899604308,0.902077872,0.889311244,0.884059245,0.887095791,0.900495199,0.888671153,0.889658368,0.887293384,0.898759216,0.898475654,0.90293922,0.884241638,0.885542951,0.885806762,0.88996337,0.879605355,0.88404143,0.871638091,0.877668143,0.878155188,0.878995846,0.883766321,0.878079181,0.877957674,0.877797211,0.877598987,0.877381025,0.87714883,0.876907538,0.87666177,0.876414263,0.876171896,0.875943197,0.875734533,0.875550607,0.875386349,0.87523309,0.875089351,0.874953856,0.874825499,0.874702768,0.874585417,0.874474159,0.874369487,0.874271723,0.874180643,0.874095682,0.87401656,0.873942997,0.873874724,0.873811429,0.873752305,0.873696451,0.873643067,0.873591446
SDN,0.205098574,0.194744118,0.172527127,0.145309439,0.164715905,0.161524496,0.158900658,0.165958605,0.153501985,0.155667604,0.160735665,0.167231023,0.184803299,0.185473558,0.20456565,0.196472713,0.205840078,0.217784473,0.219810125,0.223529015,0.223503545,0.218564253,0.205806669,0.218956884,0.219119746,0.222533163,0.218112832,0.222439221,0.223429831,0.225307662,0.226689192,0.227683146,0.228551022,0.229343292,0.230096391,0.230836796,0.231545549,0.232192178,0.232779086,0.23330765,0.233778424,0.234189241,0.23455268,0.234888565,0.235213978,0.235543732,0.235875143,0.236199649,0.236521287,0.236843495,0.237169296,0.237496321,0.237820554,0.238142169,0.238461306,0.23877814,0.239091096,0.239398409,0.239700076,0.239996075,0.240286392
SEN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999996601,0.999996695,1,1,0.99999694,1,1,0.999997118,1,1,1,0.999997292,1,1,1,0.99999746,1,1,1,1,0.999997669,1,1,1,1,0.999997872,1
SGP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,0.578214705,0.571281451,0.562597422,0.557345818,0.551267087,0.543971333,0.536146792,0.53267773,0.532327346,0.537171611,0.518184366,0.531634746,0.52029229,0.516963703,0.504417601,0.507862855,0.505025926,0.512903226,0.515007654,0.519826928,0.519929993,0.515612781,0.510824975,0.507094087,0.501161391,0.506791335,0.533455252,0.535791784,0.527015022,0.5271286,0.527853652,0.529178714,0.530853909,0.532774995,0.534844678,0.536984498,0.539138596,0.541271206,0.54333752,0.545297591,0.547121324,0.548844731,0.550539628,0.552217764,0.55388768,0.55555982,0.557194415,0.558762981,0.560270784,0.561723978,0.563126787,0.564499738,0.565873296,0.567255998,0.568658526,0.570086431,0.571518236,0.572929994,0.574323005,0.575698372,0.577057023
SLE,0.999999615,0.999998999,0.999998504,0.99999416,0.99998778,0.999978579,0.999965985,0.999975254,0.999971702,0.999971362,0.999977027,0.999907644,0.999736389,0.999531021,0.999273972,0.998914352,0.999007856,0.99868767,0.998450274,0.998352531,0.998256223,0.998421273,0.99846836,0.998404122,0.998307832,0.998143768,0.998220139,0.998050053,0.997581243,0.996983525,0.996303495,0.995546045,0.994665079,0.993671186,0.992561019,0.99139659,0.990181219,0.988939262,0.987728905,0.986569825,0.985518163,0.984530845,0.983579033,0.982667023,0.981753164,0.98085548,0.979954014,0.979071753,0.978167562,0.977255497,0.976298114,0.975321671,0.974340864,0.973350233,0.972352307,0.971334479,0.970321857,0.969297473,0.968253849,0.967212993,0.966159052
SLV,0.363157464,0.40913044,0.434329139,0.448036869,0.492220511,0.530633958,0.477181504,0.512303332,0.549013338,0.540438352,0.55132874,0.536978331,0.531999943,0.557313194,0.546305722,0.547661397,0.550775057,0.545135958,0.524828347,0.528157199,0.526073975,0.545584272,0.532985746,0.551603766,0.552362327,0.60791575,0.624846954,0.615950826,0.572474787,0.580255526,0.587226177,0.593858922,0.600761826,0.607709131,0.614516827,0.621014536,0.627192986,0.632935593,0.637963472,0.642023182,0.644887849,0.646795241,0.648225485,0.649301091,0.650124802,0.650808799,0.651336251,0.651617627,0.651614604,0.651296889,0.650629653,0.64973775,0.64875324,0.6476379,0.646355622,0.644869127,0.643243423,0.641523012,0.639635453,0.637518455,0.63509702
SMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SOM,0.996351524,0.996473658,0.99566614,0.996009273,0.996100965,0.996219754,0.996546954,0.996377337,0.996255193,0.996060544,0.995895098,0.995783831,0.995748258,0.995635248,0.99576684,0.995770263,0.995460999,0.995134998,0.994978461,0.994875926,0.994781772,0.994704049,0.994789793,0.994632777,0.994550738,0.994489473,0.994308246,0.994225546,0.994635356,0.994499207,0.994352364,0.994180862,0.99397685,0.993761599,0.993551455,0.993358742,0.993177829,0.993003994,0.992846411,0.992712055,0.992606493,0.992529967,0.992472326,0.992424152,0.992377226,0.992324319,0.992266665,0.992208903,0.9921498,0.992088193,0.992023187,0.991955704,0.991886991,0.991816593,0.991744233,0.991669589,0.991592654,0.991514444,0.991436284,0.991359286,0.991284401
SRB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998672,1,0.999998713,1,0.999998758,1,1,1,1,0.999998846,1,1,1,1,1,1,0.999998893,1,0.999998902,1,1,1,1,1,1,1,1,1,1,1,1
