cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSD,0.012128077,0.01119372,0.009519122,0.006288041,0.008794706,0.008686993,0.009145366,0.011074131,0.009051286,0.009733162,0.010387728,0.013276062,0.014252543,0.016496753,0.021418458,0.019943488,0.024573274,0.025540936,0.027161127,0.027634817,0.030579999,0.026854202,0.026343338,0.029437893,0.02980176,0.030478633,0.029630472,0.03224387,0.028534086,0.029128134,0.029566713,0.029882242,0.030154964,0.030402177,0.030636581,0.030867538,0.031089689,0.03129398,0.031481855,0.031654357,0.031812136,0.031954347,0.032083565,0.032204916,0.03232284,0.032441176,0.032559363,0.032675239,0.032789815,0.032903985,0.033018463,0.033132943,0.033246479,0.033358866,0.033469925,0.033579521,0.033686971,0.033791747,0.033893839,0.033993258,0.034090004
STP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204,0.999995204
SUR,0.590632263,0.615668213,0.599036037,0.615858141,0.620854048,0.616232284,0.607480848,0.620044951,0.629032368,0.689246758,0.72060922,0.732799759,0.688234874,0.662187257,0.656504832,0.68209324,0.691973758,0.704089088,0.704512523,0.695529393,0.732795712,0.6824564,0.714045517,0.676596351,0.672350598,0.710175769,0.71578659,0.71896388,0.741268916,0.747958264,0.754284296,0.760459432,0.766613341,0.772627745,0.778407189,0.783880008,0.789038468,0.793886243,0.79838359,0.802502012,0.806226593,0.809646378,0.812873555,0.815918526,0.818790918,0.821499631,0.824042278,0.82642352,0.828643863,0.830711704,0.832630885,0.834447997,0.83619392,0.837857261,0.839426366,0.840890899,0.842261948,0.843552602,0.84476428,0.845899728,0.84696143
SVK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SVN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SWE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SWZ,0.254509539,0.20610358,0.176868973,0.13235115,0.277864338,0.264401724,0.217522566,0.463002498,0.474336207,0.477268559,0.479125592,0.483088283,0.472502821,0.447159182,0.449057732,0.44123431,0.459031815,0.459045041,0.47427452,0.480079925,0.492333114,0.495397564,0.524304042,0.495651891,0.52211776,0.538571778,0.551272544,0.56191593,0.515801054,0.506193763,0.499110288,0.495607887,0.495607887,0.498120629,0.502109716,0.506652312,0.511391116,0.516432601,0.521507618,0.52631857,0.530630763,0.534397823,0.537987384,0.541576988,0.545378095,0.549528174,0.553990817,0.558649041,0.563531612,0.56866432,0.574069799,0.579710949,0.585478365,0.591342602,0.597240729,0.603166446,0.609063126,0.614961291,0.620856423,0.626744208,0.632620542
SXM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYC,0.908932809,0.91016418,0.91535222,0.917519,0.949305658,0.945431569,0.953722565,0.962152593,0.971046667,0.974762018,0.974373605,0.979106197,0.972479471,0.971846321,0.981553088,0.98054884,0.981480306,0.977809684,0.979568641,0.974537438,0.970735846,0.962306746,0.970278373,0.967639589,0.971541491,0.96765248,0.966468736,0.964815796,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173,0.968150173
SYR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999806,1,1,1,1,1,1,1,1,0.999998617,0.999998656,1,1,0.999998746,0.999998769,1,1,1,1,1,1,0.999998898,0.999998914,1,0.999998945,1,1,1,1,1,1,0.999999046,1
TCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,0.996004463,0.995948148,0.99584416,0.995850276,0.99543386,0.995476539,0.99551456,0.995375194,0.995231841,0.995305075,0.995548772,0.995039019,0.995452594,0.995473608,0.995629855,0.995676767,0.995495333,0.995628689,0.995504982,0.995173388,0.995426415,0.993414017,0.993633669,0.992885743,0.992380312,0.996944556,0.997126851,0.997254509,0.997107539,0.997083404,0.997073117,0.997078571,0.997094718,0.997117965,0.997145154,0.99717363,0.997203289,0.997234596,0.997266278,0.9972973,0.997326821,0.997354834,0.997382075,0.997408925,0.997435707,0.997462687,0.997490081,0.99751775,0.997545444,0.99757297,0.997600185,0.997627178,0.997653998,0.997680499,0.997706569,0.997732119,0.997757228,0.997781857,0.997805793,0.997828863,0.997850928
TGO,0.913181111,0.909616569,0.91221369,0.922714328,0.929255655,0.908356291,0.91624643,0.96420457,0.921070933,0.900166334,0.931189756,0.922193132,0.913441522,0.887704187,0.888952134,0.883957861,0.891117207,0.900288673,0.917697015,0.923605394,0.926518915,0.91498015,0.924382536,0.931025445,0.939813981,0.914969406,0.91448402,0.914721643,0.918619428,0.918050379,0.917437999,0.916763853,0.916052625,0.915341744,0.914660721,0.914033338,0.913465288,0.912951469,0.912495358,0.912100147,0.911768644,0.911504186,0.911289202,0.911099669,0.910914329,0.910714799,0.910504939,0.910297042,0.910086267,0.909869096,0.909641838,0.909407479,0.909170194,0.908929734,0.908686017,0.908438603,0.908187985,0.907935744,0.907683947,0.907434501,0.907188808
THA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999814,1,0.99999982,1,0.999999826,1,1,1,1,1,1,1,1,1,0.999999846,0.999999848,1,1,1,1,1,1,1,0.999999858
TJK,0.852738417,0.811684479,0.793313645,0.837821756,0.790445246,0.766214832,0.766351813,0.780216278,0.782775434,0.805154992,0.818083425,0.846154598,0.882683432,0.882496465,0.886512778,0.877405196,0.881145463,0.866890732,0.877805204,0.880108956,0.88026081,0.907056649,0.91515738,0.924058922,0.930477084,0.928532393,0.928637271,0.928807376,0.925747679,0.930518006,0.934675004,0.938460534,0.942078262,0.945477697,0.948623317,0.951484812,0.95410221,0.956474946,0.958539133,0.960241611,0.961537448,0.962485981,0.963256949,0.963957626,0.964680089,0.965503146,0.966394834,0.967292943,0.968223713,0.969208124,0.970265142,0.971379869,0.972525463,0.973700548,0.974902342,0.976128376,0.977357984,0.978562118,0.979723654,0.980829099,0.9818652
TKL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKM,0.999999484,0.999998753,0.999995746,0.999984833,0.999970981,0.999947241,0.99993068,0.999910042,0.999879545,0.999844658,0.999785368,0.999626881,0.999447136,0.999255031,0.999046367,0.99890221,0.998752136,0.998601272,0.998498102,0.997893749,0.997897767,0.998137615,0.998115955,0.998045108,0.997961978,0.998022643,0.997894111,0.997840194,0.997801099,0.997726909,0.997639587,0.997539109,0.997425795,0.997300324,0.997165505,0.997023282,0.99687441,0.996719444,0.996560156,0.996397688,0.996232639,0.996065022,0.995894213,0.995721377,0.99554657,0.995370689,0.995193217,0.995015199,0.994837831,0.994660303,0.994485061,0.994308671,0.994130589,0.993951436,0.993770139,0.993586824,0.99340211,0.99321379,0.993021721,0.992826705,0.992628557
TLS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9999974,0.999982308,1,0.999997611,0.999997676,0.999988692,1,0.99999571,1,1,0.999993985,1,1,1,0.999992501,0.999994468,1,1,1,0.999991344,0.999989761,0.999994952,0.999995022,0.999996728,0.999990319,1,1,1,1,1,1
TON,0.954426512,0.95547898,0.94487312,0.948182945,0.948309716,0.953562303,0.924840147,0.941160232,0.939570239,0.942124534,0.944436767,0.944918388,0.956443285,0.963452961,0.960678213,0.958863898,0.95881421,0.95775389,0.958159209,0.964306932,0.961849075,0.956143476,0.959860054,0.964276016,0.963297527,0.964935504,0.967980611,0.969163927,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196,0.964468196
TTO,0.969558658,0.9691358,0.971779251,0.971387556,0.967255807,0.965179404,0.966407703,0.96384546,0.962091985,0.965382984,0.966082092,0.968047349,0.968401399,0.971671534,0.969323761,0.967838337,0.968300113,0.969590711,0.969703323,0.969491246,0.970000082,0.969265358,0.969953301,0.967726482,0.967120797,0.966272573,0.965325908,0.964186741,0.964792451,0.964392413,0.96405489,0.963749458,0.963422259,0.963086936,0.962755576,0.962438808,0.962144008,0.961878161,0.961649601,0.961466056,0.961334811,0.96123492,0.961147697,0.96108298,0.961050078,0.961057882,0.96109903,0.961167162,0.961272218,0.96142402,0.961632721,0.961878982,0.96214297,0.962434307,0.962762792,0.963138593,0.963553625,0.963990953,0.96444764,0.9649207,0.965406833
TUN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999746147,0.99941413,0.99901257,0.998529941,0.997944495,0.997262677,0.996477326,0.995607476,0.994660907,0.993660123,0.992629406,0.991592868,0.990584522,0.989606274,0.988626208,0.987647715,0.986667768,0.985689448,0.984707517,0.983716826,0.982710397,0.981681591,0.980625417,0.979541196,0.978441828,0.977332853,0.976211521,0.975081701,0.973941762,0.972798611,0.971650714,0.970496844,0.969342562
TUR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TUV,0.465271591,0.443644158,0.44045051,0.443947024,0.440514294,0.439158288,0.437995314,0.434316273,0.433301113,0.429575302,0.429346012,0.427878975,0.522657157,0.521033941,0.519427713,0.517828586,0.415400507,0.51233009,0.509422935,0.505899187,0.404443534,0.401469692,0.498648789,0.497143848,0.494358427,0.503480574,0.53334581,0.538936454,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679,0.511467679
TWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999998943,1,0.999999004,1,1,0.999999102,1,1,1,1,1,1,1,1,1,1,1,1,0.999999377,1,0.999999404,1,1,1,1,1,1,0.999999492,1,1,1,1,0.999999548
UGA,0.857177627,0.856899675,0.855493121,0.854387312,0.848155934,0.84749269,0.844229547,0.846830882,0.851153437,0.843335728,0.842219079,0.842891789,0.842125859,0.84987243,0.847197996,0.857110782,0.84116322,0.854308843,0.873208768,0.86888959,0.872499705,0.868272884,0.869792684,0.871597405,0.871003805,0.871989544,0.876206921,0.876000141,0.876577247,0.877445033,0.878291472,0.879130792,0.87996276,0.880774399,0.881555708,0.882299112,0.8830016,0.883662169,0.884278978,0.884851215,0.885378781,0.885861318,0.886308725,0.886734118,0.887147789,0.887557789,0.887963131,0.888359895,0.888749784,0.889134235,0.889514356,0.889889967,0.890259695,0.890622853,0.890978938,0.891327621,0.891670071,0.892005989,0.892333325,0.892650559,0.892956563
UKR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URY,0.999973818,0.999974995,0.999976006,0.999974494,0.999971186,0.999967728,0.999959502,0.99994765,0.999930029,0.999912728,0.99986211,0.999580026,0.999326646,0.999483,0.999641104,0.999375053,0.999238467,0.997687042,0.996466603,0.99757706,0.998735125,0.999436217,0.999998268,0.997026752,0.991375486,0.99600156,0.995806082,0.99546602,0.994601861,0.993973953,0.993365688,0.992748426,0.992092385,0.991409159,0.990723728,0.990058624,0.989427006,0.988844034,0.988326976,0.987889145,0.987536007,0.987257337,0.987020485,0.986824661,0.986660239,0.98651789,0.986399355,0.986293781,0.986193213,0.986085463,0.98597342,0.985864022,0.985763564,0.985677187,0.985603587,0.985541434,0.985491043,0.985453133,0.985432246,0.985418063,0.985411098
USA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UZB,0.833332943,0.830232283,0.822989834,0.853396097,0.845822824,0.853609255,0.85812235,0.847285586,0.846874259,0.854943232,0.86748718,0.87042075,0.870512628,0.866127152,0.858612782,0.859874378,0.866723092,0.861817493,0.855254786,0.833498396,0.819244427,0.816642893,0.814358092,0.811652087,0.808093288,0.80037929,0.794143589,0.791160605,0.803542887,0.788391965,0.77508693,0.762824851,0.751031741,0.739913121,0.729603166,0.720183008,0.711607857,0.70381746,0.696828771,0.690649931,0.685285806,0.680490189,0.675960848,0.671628874,0.667436539,0.663335244,0.659334211,0.655453786,0.651668949,0.647956038,0.644292754,0.640691635,0.637179631,0.633756291,0.630420749,0.627171506,0.624038877,0.621058659,0.618236936,0.615579504,0.613092018
VAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VCT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965,0.99999965
VEN,0.80960161,0.799442584,0.791175853,0.81800944,0.82304361,0.831411305,0.825238994,0.834897363,0.856607144,0.859855356,0.84362064,0.849394829,0.858645664,0.853712331,0.827598507,0.832492458,0.835598577,0.826190266,0.834482457,0.833895082,0.855862478,0.853568659,0.85020416,0.838159719,0.838638377,0.834653962,0.832048117,0.82788189,0.853272394,0.854086563,0.855118521,0.856501855,0.858155182,0.859931085,0.861703874,0.863368305,0.864877504,0.866255418,0.867514554,0.868664537,0.869712415,0.870737466,0.871775959,0.872774606,0.873687675,0.874475733,0.875138341,0.875701365,0.876168145,0.876541067,0.876821703,0.8770312,0.877193235,0.877312012,0.877391376,0.877434812,0.877441649,0.877411095,0.87734604,0.877249123,0.877122802
VGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999744,1,1,1,1,1,1,1,1,1,0.999999796,1,1,1,1,0.999999817,1,1,1,1,0.999999833,1,1,1,1,1,1,1,0.999999852
VUT,0.150407494,0.146092648,0.13287276,0.125765546,0.124349261,0.13022567,0.159798257,0.159522821,0.153103255,0.158409121,0.165223134,0.17867681,0.172050896,0.166089984,0.11957968,0.117331445,0.095752844,0.158258517,0.151287028,0.194379149,0.190050197,0.199218761,0.174578153,0.164207797,0.218918449,0.224797226,0.248436784,0.252406683,0.222751748,0.217230821,0.214105227,0.21347103,0.21482424,0.217876249,0.22233651,0.227925092,0.234426522,0.241626034,0.249284449,0.257185501,0.26515066,0.273177889,0.281351863,0.289633355,0.297995658,0.306412201,0.31488258,0.323376058,0.331838988,0.340246358,0.34857046,0.356827346,0.365027473,0.373153077,0.381200639,0.389170504,0.397011031,0.404678293,0.412148677,0.419454991,0.426569299
WSM,0.3521306,0.359844748,0.372505882,0.367746304,0.372183384,0.381806844,0.394324002,0.399800405,0.402987718,0.401297097,0.395572932,0.384688292,0.407546321,0.415339195,0.406624877,0.424435731,0.428587859,0.448225861,0.461617022,0.4611071,0.448303499,0.458920014,0.452300976,0.44681093,0.468593586,0.462137371,0.508086103,0.517052006,0.494030351,0.496729964,0.499548536,0.502450052,0.505320949,0.508140908,0.510915586,0.513624008,0.516231073,0.518726664,0.521109237,0.523357204,0.525496627,0.527585465,0.529667532,0.531757779,0.533816094,0.535862624,0.537873667,0.539852358,0.541776501,0.543634362,0.545423996,0.547186885,0.549010249,0.550850186,0.552719315,0.554607561,0.556468985,0.558282481,0.560060206,0.561764311,0.563400869
YEM,0.933593835,0.927455973,0.930920017,0.925589606,0.929543299,0.926432154,0.928859254,0.93367369,0.930975191,0.930619288,0.934547325,0.931684929,0.924175196,0.926486372,0.926332686,0.926330527,0.92897897,0.921608448,0.910616958,0.912703681,0.913807548,0.953998765,0.931237707,0.937501531,0.938192707,0.932795251,0.938511873,0.93803197,0.939569912,0.939821619,0.940036533,0.940234694,0.940466075,0.940715246,0.94096938,0.941218175,0.941458208,0.941688009,0.941902978,0.942099677,0.942275555,0.942432536,0.942577409,0.942714611,0.942847793,0.942979863,0.943111186,0.943240285,0.943366892,0.943490878,0.943612183,0.943730407,0.943845327,0.943957216,0.944066349,0.94417301,0.944277464,0.944379785,0.944479999,0.944578113,0.944674145
ZAF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999815,1,1,1,0.999999829,1,1,0.999999839,1,1,0.999999847,1,1,0.999999852,1,1,0.999999856,1,0.999999858,1,1,1,1,1,0.999999863,1,0.999999864,0.999999865,1,1,1,1
ZMB,0.971720789,0.972451035,0.978834184,0.972984149,0.97156258,0.97339455,0.967998283,0.967589542,0.972817482,0.96923266,0.970077517,0.977564454,0.977773562,0.977440049,0.976777753,0.977036211,0.978484001,0.980035523,0.981490371,0.972400051,0.972338422,0.970829211,0.969810665,0.9698276,0.966545308,0.968763992,0.963317256,0.963219198,0.964885352,0.963621361,0.962376594,0.961140934,0.959929754,0.958750526,0.957610065,0.956514234,0.955468344,0.95447943,0.953553244,0.952693561,0.951902427,0.95117988,0.95050984,0.94987339,0.949255389,0.948643815,0.948039277,0.947447852,0.946868121,0.946298843,0.945738838,0.945189429,0.94465179,0.94412484,0.943607683,0.943099572,0.942600047,0.94211043,0.941632503,0.941167636,0.940716841
ZWE,0.556021479,0.578724164,0.577897686,0.62700998,0.622118414,0.511515715,0.4454568,0.412789217,0.38385607,0.397813823,0.383297617,0.358971878,0.396246409,0.390954754,0.376057634,0.438428087,0.478914436,0.459061531,0.392389275,0.30365806,0.358409825,0.399464373,0.353542882,0.472532965,0.508920327,0.510524193,0.509757517,0.508543876,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995,0.452711995
