cat,IPC1
clss,TOTAL
ent,KYOTOGHG
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
scen,HISTORY
srce,UNFCCC2019BI
tablename,KYOTOGHG_IPC1_TOTAL_NET_HISTORY_UNFCCC2019BI
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ALB,3.1375,5.1082,3.3936,3.2835,3.4143,3.2541,3.2707,3.4261,4.1434,4.4616,3.1299,3.5176,3.6277,3.8038,4.0587,3.9744,3.9107,4.0882,4.1507,4.4869,nan,nan,nan,nan,nan,nan,nan
ARE,nan,nan,nan,nan,71.6966,nan,nan,nan,nan,nan,119.444,nan,nan,nan,nan,178.66,nan,nan,nan,nan,nan,nan,nan,nan,166.4971,nan,nan
ARG,105.2855,nan,nan,nan,124.035,nan,nan,131.917,nan,nan,134.2534,nan,nan,nan,nan,nan,nan,nan,nan,nan,178.5974,nan,184.842,nan,nan,nan,nan
ARM,23.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.6967,nan,nan,nan,nan,nan,4.6118,nan,nan,nan,5.1498,nan,nan,nan,nan,nan,nan
AZE,65.60600000000001,60.5656,51.2948,45.1725,40.1584,43.0107,35.5475,34.1253,33.2636,32.8907,33.7512,33.5489,32.9406,35.4868,37.4963,40.1343,39.7163,37.1908,44.7528,39.3699,38.8064,39.6504,41.6799,51.3552,nan,nan,nan
BGD,nan,nan,nan,nan,15.2118,nan,nan,nan,nan,nan,nan,30.8523,nan,nan,nan,38.7434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BHS,1.8942,nan,nan,nan,1.8662,nan,nan,nan,nan,nan,0.69982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BIH,25.1936,23.5723,6.4961,2.4246,2.6478,2.3364,4.7642,7.4486,11.2196,11.2974,11.9089,12.4352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.32,20.274,nan,nan
BOL,6.237,nan,nan,nan,10.1125,nan,nan,nan,9.6571,nan,8.2201,nan,8.4784,nan,9.0345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BRA,188.9958,194.9156,198.2978,203.0229,212.0737,227.2765,243.6128,259.2206,269.4984,281.4086,288.4577,298.7795,297.3547,292.2161,308.2177,318.8072,322.8406,336.2796,355.7001,344.53,377.0138,391.584,424.2874,454.1712,477.0998,451.593,nan
CAF,nan,nan,nan,nan,19.58,nan,nan,nan,nan,nan,nan,nan,nan,0.18037999999999998,0.19326,0.20726999999999998,0.21461,0.23210999999999998,0.2358,0.23283,0.25246,nan,nan,nan,nan,nan,nan
CHL,33.686,nan,nan,nan,37.457,nan,nan,nan,nan,nan,52.5205,nan,nan,nan,nan,nan,58.2446,nan,nan,nan,68.6331,nan,nan,79.9914,nan,nan,87.1086
CHN,nan,nan,nan,nan,3044.664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5829.9619999999995,nan,nan,nan,nan,nan,nan,9444.963,nan,nan,nan,nan
COL,52.115,nan,nan,nan,63.3789,nan,nan,nan,nan,nan,66.8763,nan,nan,nan,67.6092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRI,2.5503,nan,nan,nan,nan,nan,4.1799,nan,nan,nan,4.8108,nan,nan,nan,nan,5.7092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CUB,32.8535,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.5097,nan,26.5552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DMA,nan,nan,nan,nan,0.077072,nan,nan,nan,nan,nan,0.1074,0.12136,0.11649000000000001,0.11415,0.11432,0.12212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DOM,8.5573,nan,nan,nan,14.8486,nan,nan,nan,15.9412,nan,18.3009,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8043,nan,nan,nan,nan,nan,nan
EGY,83.5621,nan,nan,nan,nan,nan,nan,nan,nan,nan,117.9733,nan,nan,nan,nan,158.5414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ETH,6.914,6.6770000000000005,7.2989999999999995,7.785,8.9162,9.58,9.9413,28.1592,28.5367,28.9729,29.6826,30.8156,31.3477,32.0428,32.6489,15.1967,16.1501,17.1372,17.96,18.4573,21.6811,23.4018,21.6322,21.7494,nan,nan,nan
GEO,36.5513,28.7126,17.6281,9.9131,6.2912,4.0538,6.8574,7.5446,nan,nan,6.0293,5.2835,4.9467,5.4405,5.9286,5.4664,7.936,8.3065,7.7279,6.895,7.7719,9.8159,10.5373,9.7764,nan,nan,nan
GHA,3.375,2.9075,3.4543,3.782,3.9657,4.3279,4.6295,4.7422,5.1939,5.8591,6.021,6.9701,7.4971,8.1787,7.6117,8.1898,9.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GTM,4.7154,nan,nan,nan,10.3539,nan,nan,nan,nan,nan,10.585,nan,nan,nan,nan,12.3357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GUY,1.514,1.514,1.514,1.514,1.514,1.515,1.5590000000000002,1.705,1.7690000000000001,1.7180000000000002,1.6880000000000002,2.094,1.6569999999999998,1.6569999999999998,1.6569999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IDN,177.1065,194.7541,207.1037,217.2397,231.6141,nan,nan,nan,nan,nan,286.5583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IND,nan,nan,nan,nan,755.2672,nan,nan,nan,nan,nan,1038.5183,nan,nan,nan,nan,nan,nan,nan,nan,nan,1519.6753,nan,nan,nan,nan,nan,nan
ISR,nan,nan,nan,nan,nan,nan,50.6053,nan,nan,nan,59.0577,nan,nan,62.3042,62.2722,62.2909,63.2571,65.9964,65.7008,63.2274,64.7047,66.336,71.5394,65.0726,63.1052,64.9515,nan
JOR,nan,nan,nan,nan,11.8017,nan,nan,nan,nan,nan,14.9331,nan,nan,nan,nan,nan,20.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KEN,nan,nan,nan,nan,nan,8.5801,nan,nan,nan,nan,10.1051,nan,nan,nan,nan,10.9251,nan,nan,nan,nan,17.006,nan,nan,nan,nan,nan,nan
KGZ,21.2785,18.2367,15.1366,12.0356,9.0075,5.8697,5.9223,6.2925,5.457000000000001,5.0861,5.1178,5.0292,5.5591,5.9474,6.4769,6.8543,6.7991,7.6649,8.6778,7.9744,7.1662,nan,nan,nan,nan,nan,nan
KIR,nan,nan,nan,nan,0.018556,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029658999999999998,0.03123,0.062782,0.067717,0.06378400000000001,nan,nan,nan,nan,nan,nan,nan,nan
KOR,242.8775,260.6248,280.205,310.1163,329.0308,354.7195,386.4646,410.7833,350.9514,381.7859,411.0504,425.0996,443.8617,451.4998,459.1974,467.1827,473.4808,492.4544,506.6435,513.0635,566.1195,594.9221,598.7666,607.7742,600.298,nan,nan
LBN,nan,nan,nan,nan,11.7878,nan,nan,nan,nan,nan,13.8595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.2861,19.9618,20.7766,nan,nan,nan
LCA,nan,nan,nan,nan,0.271,nan,nan,nan,nan,nan,0.34465,nan,nan,nan,nan,0.39966,nan,nan,nan,nan,0.49382,nan,nan,nan,nan,nan,nan
MAR,nan,nan,nan,nan,27.104,nan,nan,nan,nan,nan,32.4856,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.8089,nan,57.5968,nan,nan,nan,nan
MDA,34.6974,30.3791,21.5056,16.5844,15.1279,11.8376,12.0752,10.8909,9.3676,7.4678,6.7743,7.3689,7.0613,7.8414,8.3075,8.6001,7.7494,7.867000000000001,8.4724,9.1723,9.7515,9.9445,9.5876,8.52,nan,nan,nan
MDG,nan,nan,nan,nan,2.0503,nan,nan,nan,nan,nan,2.8671,nan,nan,nan,nan,2.7069,3.7618,3.8955,2.8964,2.8664,3.1489,nan,nan,nan,nan,nan,nan
MEX,302.8019,314.0552,315.1685,316.4969,338.9372,329.4317,346.2896,364.6967,387.1039,372.53,398.6187,389.5101,387.1776,397.522,417.4882,430.801,441.8889,468.964,500.6254,481.5971,486.0021,499.9569,496.8124,473.8734,nan,nan,nan
MHL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.085553,nan,nan,nan,nan,0.10323,nan,nan,nan,nan,0.13477,nan,nan,nan,nan,nan,nan
MKD,9.7857,9.0361,8.3448,8.8967,8.6822,8.7755,8.4281,9.0766,9.8237,9.5739,9.1145,9.2668,9.6657,9.1105,8.785,9.5072,8.5926,9.0816,9.2017,8.8176,nan,nan,nan,nan,nan,nan,nan
MLI,nan,nan,nan,nan,nan,0.97229,nan,nan,nan,nan,2.5237,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.9215,nan,nan,nan,nan,nan,nan
MNE,2.3745,2.4797,2.0705,1.7109999999999999,1.3591,0.4984,1.9985,1.8532,2.2634,2.3402,2.4401,2.028,2.5152,2.4259,2.4177,2.2575,2.4529,2.385,2.9565,2.0553,2.8332,2.6666,nan,nan,nan,nan,nan
MNG,13.8963,12.4803,10.9073,10.3068,9.0473,8.5233,9.3828,9.7173,9.4753,nan,nan,nan,nan,nan,nan,nan,10.2787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MUS,nan,nan,nan,nan,nan,1.7615,nan,nan,nan,nan,2.3157,2.5038,2.5216,2.6929,2.6929,2.8557,3.4702,nan,nan,nan,nan,nan,nan,4.2515,nan,nan,nan
MYS,60.2162,71.8401,77.9127,87.3884,93.2792,100.2929,117.8426,135.9417,126.0511,138.0499,151.687,158.9827,165.3164,178.0605,194.7843,210.3051,208.9846,223.7019,227.97299999999998,218.3377,239.505,224.5802,nan,nan,nan,nan,nan
NER,0.9810700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.762,nan,nan,nan,nan,nan,nan,nan,2.516,nan,nan,nan,nan,nan,nan,nan,nan
NIU,nan,nan,nan,nan,0.0044215,nan,nan,nan,nan,nan,0.0048484999999999995,nan,nan,nan,nan,0.0055706,0.006741199999999999,0.008153,0.004867499999999999,0.0050777,nan,nan,nan,nan,nan,nan,nan
NRU,nan,nan,nan,nan,0.028318,nan,nan,nan,nan,nan,0.013340000000000001,nan,nan,0.035298,nan,nan,nan,0.017318,nan,nan,0.037739999999999996,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,22.3563,nan,nan,nan,nan,nan,25.5835,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.9531,nan,45.0467,nan,nan,nan,nan
PRK,182.558,nan,nan,nan,138.215,nan,nan,nan,nan,nan,74.774,nan,79.289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PRY,nan,nan,nan,nan,3.9897,nan,nan,nan,nan,nan,3.7391,nan,nan,nan,nan,4.3298,nan,nan,nan,nan,nan,5.5873,5.8061,nan,nan,nan,nan
SAU,129.8393,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.6178,nan,nan,nan,nan,nan,nan,nan,nan,nan,446.1098,nan,458.1204,nan,nan,nan,nan
SGP,nan,nan,nan,nan,26.6479,nan,nan,nan,nan,nan,37.9377,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.5469,nan,47.1216,nan,nan,nan,nan
TCD,nan,nan,nan,0.30965,nan,nan,nan,nan,0.3346,0.35858,0.30499,0.36859000000000003,0.45277,4.0546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TGO,nan,nan,0.8603,0.7992,1.0505,1.374,1.0936,1.288,1.5208,nan,1.8017,nan,nan,nan,nan,1.8591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TJK,17.214000000000002,16.776,14.1455,12.193,6.722,4.572,3.015,3.159,2.2319999999999998,2.362,2.213,2.443,2.148,2.315,2.642,1.9569999999999999,2.763,1.801,1.858,1.4280000000000002,1.2770000000000001,nan,nan,nan,nan,nan,nan
TKM,nan,nan,nan,nan,33.9358,nan,nan,nan,nan,nan,50.3788,nan,nan,nan,57.6917,nan,nan,nan,nan,nan,60.2923,nan,nan,nan,nan,nan,nan
URY,3.8269,nan,nan,nan,4.1799,nan,nan,nan,5.4543,nan,5.382999999999999,nan,4.1529,nan,5.4197,nan,6.3078,nan,7.7542,nan,6.2382,nan,8.5078,nan,6.5133,nan,nan
UZB,159.5751,161.6786,154.577,187.3383,167.1693,169.4299,174.6243,163.7372,157.3166,167.2972,185.2659,187.8495,191.7496,189.0132,184.8805,183.1426,200.2483,200.0209,211.7273,187.6763,177.0666,180.5705,181.1712,nan,nan,nan,nan
VCT,0.08189400000000001,nan,nan,nan,0.095527,nan,nan,0.10735,nan,nan,0.15661,nan,nan,nan,0.21896999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VNM,nan,nan,nan,nan,26.2807,nan,nan,nan,nan,nan,53.9925,nan,nan,nan,nan,nan,nan,nan,nan,nan,144.1945,nan,nan,151.403,nan,nan,nan
YEM,nan,nan,nan,nan,nan,10.1563,nan,nan,nan,nan,17.964000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.3012,nan,23.8399,nan,nan,nan,nan
ZWE,nan,nan,nan,nan,17.0536,nan,nan,nan,nan,nan,26.724,nan,nan,nan,nan,nan,10.6639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
