cat,IPCMLULUCF
GBR,0.016063,0.018094,0.014247,0.015294,0.015003,0.027877999999999997,0.021193,0.024641,0.019791,0.015803,0.029666,0.028782,0.029098000000000002,0.056608000000000006,0.030010000000000002,0.036722000000000005,0.031491000000000005,0.041931,0.031137,0.034887,0.035468,0.033953,0.059682000000000006,0.025925,0.031974,0.02076,0.034736
GEO,0.375,0.2675,0.2,0.2225,0.2375,0.195,0.2125,0.235,0.22033000000000003,0.20567,0.191,0.17634,0.16167,0.14701,0.13234,0.11767999999999999,0.10300999999999999,0.088344,0.073678,0.059013,0.044347000000000004,0.029681,0.015016,0.00035,0.00421,0.00299,0.0
GHA,0.43825,0.43825,0.43825,0.43825,0.43825,0.43825,0.43825,1.567,1.6848,1.8078,1.5653,1.5848,1.6545,1.6545,1.745,1.7923,1.745,0.18437,0.099513,0.039098,0.045732999999999996,0.043955,0.10618,0.17068,0.050175,0.09153,0.0
GIN,0.33553,0.33553,0.33553,0.33553,0.33553,0.33553,0.31154,0.35725999999999997,0.71036,0.60678,0.40595,0.19386,0.19476,0.3362,0.25176,0.21256999999999998,0.35713,0.37932,0.24991999999999998,0.22898000000000002,0.09383,0.27164,0.56037,0.30761,0.37689,0.30383000000000004,0.35803
GMB,0.13262000000000002,0.13262000000000002,0.13262000000000002,0.13262000000000002,0.13262000000000002,0.13262000000000002,0.11972000000000001,0.13760999999999998,0.11367000000000001,0.30123,0.23041999999999999,0.16902999999999999,0.11364,0.060498,0.1032,0.10181,0.17939000000000002,0.1704,0.12813,0.06302,0.10307999999999999,0.15432,0.087233,0.10253,0.094915,0.11848,0.10457999999999999
GNB,0.04749,0.04749,0.04749,0.04749,0.04749,0.04749,0.0057125,0.042598000000000004,0.22486,0.38976,0.18842,0.005307500000000001,0.003005,0.008075,0.0081675,0.003355,0.0097725,0.0131,0.0026075,0.0041125,0.00435,0.00517,0.011378000000000001,0.0083,0.0050225,0.0067174999999999995,0.0071785
GNQ,0.000245,0.000245,0.000245,0.000245,0.000245,0.000245,0.0002675,0.0002675,0.0002675,0.0002675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019725000000000003,0.0,0.0,0.0014925000000000001,0.0,0.0,0.0,0.0003475,0.0004516
GRC,0.062677,0.031094,0.091811,0.081945,0.07642,0.043378,0.026208,0.057790999999999995,0.15763,0.012001999999999999,0.20803000000000002,0.027939,0.0038058999999999996,0.0053468000000000005,0.013531999999999999,0.010537000000000001,0.020962,0.32127,0.04355,0.046161,0.016413999999999998,0.017811,0.043706,0.016004,0.0093971,0.010809000000000001,0.03167
GRD,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,1.75e-05,2.25e-05,5e-06,1.75e-05,1.4999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,1.2857e-05
GTM,0.1224,0.15177000000000002,0.18114,0.21051,0.23988,0.26924000000000003,0.2986,0.32796,0.35733000000000004,0.38669000000000003,0.41605,0.38329,0.35052,0.31776,0.28499,0.25223,0.045935000000000004,0.82468,0.34423000000000004,0.94465,0.16562000000000002,0.18444000000000002,0.1755,0.44488,0.054292999999999994,0.5646800000000001,0.35145
GUY,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,1.4157,0.6438699999999999,0.65679,0.6732199999999999,1.1748,0.0043425,0.08061499999999999,1.0238,0.40947,1.4516,0.75343,0.9280299999999999
HKG,0.0001675,0.0001675,0.0001675,0.0001675,0.0001675,0.0001675,0.00014,0.00042249999999999997,0.00014,0.00014,5.5e-05,0.0,0.0,0.0,0.00103,0.0,0.00026000000000000003,0.0,0.0,0.0007725,0.0,0.0,0.0,0.00025499999999999996,0.0,0.00012749999999999998,0.00011443
HND,0.2847,0.2847,0.2847,0.2847,0.2847,0.2847,0.24489,0.52587,0.7491399999999999,0.41235,0.52355,0.01933,0.03185,0.89256,0.017715,0.6481399999999999,0.18466,0.09591000000000001,0.13635999999999998,0.17399,0.09673,0.3492,0.017818,0.15195,0.21499000000000001,0.20698000000000003,0.15059
HRV,0.0012304,0.0031825,0.015149000000000001,0.034393,0.011505,0.0075447000000000005,0.016531999999999998,0.017628,0.045113,0.005911199999999999,0.09690900000000001,0.018996000000000002,0.0063949,0.039550999999999996,0.0029170999999999997,0.0027353,0.006058600000000001,0.031764,0.00958,0.0050956000000000005,0.0017601,0.018628,0.038881,0.0019277,0.00032148,0.013963999999999999,0.0089164
HTI,0.0001575,0.0001575,0.0001575,0.0001575,0.0001575,0.0001575,0.0001575,0.0001075,0.0001225,0.0001,0.00031,0.0,0.0,0.0,0.0001975,0.0,0.00039,0.0001975,0.0001975,0.0,0.0004025,0.0003875,0.00022,0.00018999999999999998,0.0,0.0001975,0.00025617
HUN,0.022856,0.022232,0.020791,0.018722,0.018765999999999998,0.019358,0.020418000000000002,0.020265000000000002,0.022884,0.012969,0.025856999999999998,0.018857,0.020166999999999997,0.018379,0.013221,0.023911,0.007511199999999999,0.019989,0.012183,0.018189,0.0092148,0.023285,0.035533999999999996,0.011845,0.017311,0.018082,0.0090837
IDN,10.3718,13.614,12.1908,8.7272,9.1817,7.6626,6.1435,4.6244,3.1053,1.5861,0.067,10.5425,97.7489,27.8464,72.6426,38.9689,121.8417,7.4795,5.0911,79.283,1.4514,32.5441,33.1084,31.1026,99.5365,45.0407,44.723
IND,1.2742,1.2742,1.2742,1.2742,0.1625,2.4375,4.7126,6.9876,9.2627,11.5377,13.8128,12.814,11.8153,10.8166,9.8178,8.8191,7.8204,6.8217,5.8229,4.8242,3.8255,0.86282,1.7865,1.301,1.4615,1.4469,0.0
IRL,0.4622,0.43883,0.41075,0.47473999999999994,0.45055,0.46238999999999997,0.48741999999999996,0.41815,0.39508000000000004,0.37544,0.4336,0.51688,0.38511999999999996,0.56334,0.5182100000000001,0.5068699999999999,0.44482,0.41616000000000003,0.38805,0.38928,0.55323,0.42528999999999995,0.37013,0.41008999999999995,0.40271999999999997,0.3995,0.37487
IRN,0.008205,0.008205,0.008205,0.008205,0.008205,0.008205,0.031252999999999996,0.0077125,0.006045,0.023225,0.006017499999999999,0.00394,0.00012749999999999998,0.000465,0.0002625,0.0018449999999999999,0.0004025,0.0008025,0.005225,0.0,0.06297,0.0022775,0.0014125,0.0006125,0.0017925,0.007735,0.010778
IRQ,0.00325,0.00325,0.00325,0.00325,0.00325,0.00325,0.003195,0.00151,0.0019125,0.011275,0.016398,0.009340000000000001,0.00316,0.0,0.0,0.0,0.0,0.0,0.00303,0.0,0.000865,0.0062375,0.005892499999999999,0.0,0.0005200000000000001,0.001655,0.0013146
ISL,2.3623,2.364,2.3622,2.3614,2.3605,2.3581,2.358,2.3544,2.3489,2.3431,2.3336,2.3283,2.3204,2.3155,2.3109,2.3037,2.2969999999999997,2.2806,2.2699,2.2612,2.26,2.2556,2.2501,2.2451,2.2414,2.2389,2.2345
ISR,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,1.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000165,0.0,0.0,0.0,0.0,1.75e-05,2.5095e-05
ITA,1.4833,0.67127,0.7952899999999999,1.7480000000000002,0.9454100000000001,0.3462,0.40159,0.9538200000000001,1.2204,0.57517,0.93285,0.60937,0.32761999999999997,0.72534,0.42855,0.35932,0.29434,1.8342,0.49437,0.59629,0.35691,0.56988,1.2116,0.19011,0.34355,0.29075,0.3959
JAM,0.0061725,0.0061725,0.0061725,0.0061725,0.0061725,0.0061725,0.00675,0.00469,0.0050625,0.0056175,0.012159999999999999,0.0,0.0006,0.00504,0.0010275,0.010698000000000001,0.0022475,0.0001975,0.0,0.023447,0.017677000000000002,0.013535,0.000695,0.0058875,0.000595,0.0074975,0.0093139
JPN,0.08559,0.08242100000000001,0.079233,0.10196000000000001,0.093851,0.082508,0.10550999999999999,0.11197,0.083509,0.076628,0.07932,0.084363,0.093526,0.07355,0.083026,0.079473,0.070927,0.070511,0.093662,0.078378,0.07224,0.073679,0.069123,0.070741,0.089644,0.072805,0.06694299999999999
KAZ,0.00575,0.01075,0.006,0.00525,0.0195,0.09175,0.039,0.37575,0.05475,0.092,0.057,0.08325,0.0655,0.152,0.09925,0.0575,0.1015,0.12375,0.018000000000000002,0.01,0.02225,0.0105,0.0095,0.001925,0.01375,0.033325,0.002725
KEN,0.15943,0.15943,0.15943,0.15943,0.15943,0.06925,0.06895,0.06865,0.06835,0.06805,0.06775,0.06805,0.06835,0.06865,0.06895,0.06925,0.0689,0.06855,0.0682,0.06785,0.0675,0.2803,0.30964,0.0255,0.019128,0.14669000000000001,0.14432
KGZ,0.0017274999999999999,0.0016,0.0017725000000000002,0.001975,0.0009725,0.0019175000000000002,0.002395,0.0027775,0.0022725,0.0018774999999999998,0.00293,0.0025524999999999996,0.0027675,0.0029850000000000002,0.0024425000000000002,0.002165,0.0029850000000000002,0.0028575,0.0026375,0.0023425,0.0022775,0.0008824999999999999,0.0,0.0014,0.0,0.0005,0.0003641
KHM,0.8738600000000001,0.8738600000000001,0.8738600000000001,0.8738600000000001,0.8738600000000001,0.8738600000000001,0.36459,1.1974,3.7401,2.5025,2.0858,0.052292,0.20481999999999997,0.19113,0.5795600000000001,0.55279,0.17941,0.61656,0.17831,0.30273,0.56196,0.63912,0.5434899999999999,1.521,0.86749,0.59628,0.93434
KOR,0.15975,0.14875,0.156,0.1505,0.154,0.15425,0.156,0.17075,0.1775,0.17275,0.183,0.18875,0.19725,0.19775,0.19399999999999998,0.18325,0.196,0.20025,0.21,0.203,0.19699999999999998,0.20925,0.19775,0.2025,0.212,0.0030675,0.15498
LAO,1.7514,1.7514,1.7514,1.7514,1.7514,1.7514,1.7577,1.3173,2.9178,2.0253,1.3625,0.14978,1.0929,0.51751,3.5975,2.1365,0.6994199999999999,3.9603,0.23489000000000002,0.7529899999999999,5.2716,0.22235,1.7361,1.882,1.5498,1.8446,2.1149
LBN,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,0.006325,0.017353999999999998,0.028383,0.039413,0.050442,0.061471000000000005,0.0725,0.065943,0.059385,0.052827,0.04627,0.039712,0.033155000000000004,0.026597000000000003,0.020040000000000002,0.013482,0.006925,0.0003675,0.00125,0.00027381,0.0,0.0,0.0
LBR,0.038523,0.038523,0.038523,0.038523,0.038523,0.038523,0.0339,0.023735,0.036647000000000006,0.029008,0.025952999999999997,0.01379,0.0081175,0.0276,0.010833,0.038823,0.015578,0.0071200000000000005,0.033035,0.19933,0.012025,0.00885,0.12832000000000002,0.027385000000000003,0.039422000000000006,0.05099,0.070336
LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044492,0.00052834,0.00055615,0.00020856,8.342299999999999e-05,0.00019439999999999998,0.00015758,0.00015719999999999997,0.00018179,0.00020638,0.00028103,0.0002935,0.00030597,0.00031844,0.00033091,0.00034339
LIE,0.00055447,0.00046528,0.00035683,0.00038066,0.00064489,0.00034445,0.00023418,0.0002965,0.00017168,0.0,3.5147e-05,2.9569e-06,8.9109e-06,1.3077999999999999e-05,0.0,9.2429e-06,4.768e-06,3.5459e-06,2.3319e-06,6.3683e-08,6.333e-08,0.0,0.0,0.0,0.0,0.0,0.0
LKA,0.018408,0.018408,0.018408,0.018408,0.018408,0.018408,0.034342000000000004,0.012278,0.028327999999999996,0.040055,0.015580000000000002,0.001145,0.017408,0.029710000000000004,0.019495,0.018718000000000002,0.0057775,0.0026625,0.0127,0.020413,0.0077775000000000006,0.018478,0.017797999999999998,0.0082375,0.041807,0.015438,0.020218
LSO,0.004164999999999999,0.004164999999999999,0.004164999999999999,0.004164999999999999,0.004164999999999999,0.004164999999999999,0.000735,0.0084925,0.045745,0.0086325,0.0007700000000000001,0.00038250000000000003,0.00081,0.0011975,0.0018850000000000002,0.0012825,0.0006025000000000001,0.0029024999999999997,0.00109,0.0,0.0002325,0.0008875,0.0010875,0.001715,0.003505,0.00133,0.001757
LTU,0.0030045000000000002,0.0027489999999999997,0.0060606,0.0038114000000000004,0.0038114000000000004,0.0038114000000000004,0.0038114000000000004,0.0038114000000000004,0.0027124000000000002,0.0037673000000000003,0.0037094999999999997,0.0029211,0.005240600000000001,0.0041078,0.003947,0.00099375,0.012098000000000001,0.00086918,0.0016096,0.0039613,0.001396,0.0023866,0.0010827999999999999,0.0008871,0.0028781999999999996,0.0013029,0.00068799
LUX,0.012333,0.010322,0.007897800000000002,0.0083994,0.014163,0.007511399999999999,0.0050574,0.0063276,0.0041006,0.004957199999999999,0.007183800000000001,0.0076446,0.0086616,0.008297399999999998,0.007944,0.009807,0.0102,0.010947,0.0117,0.012331,0.012962000000000001,0.013283000000000001,0.013876,0.014469,0.015062,0.015653999999999998,0.016247
LVA,0.47976,0.47103999999999996,0.54613,0.46903999999999996,0.46353999999999995,0.46881000000000006,0.46798999999999996,0.46726,0.46479,0.49,0.47476,0.43683,0.46053999999999995,0.4364,0.42723,0.40081999999999995,0.43885,0.39168000000000003,0.38602,0.40055,0.40237,0.40879,0.41688000000000003,0.4278,0.44411999999999996,0.45105,0.46083999999999997
MAR,0.0008550000000000001,0.0008550000000000001,0.0008550000000000001,0.0008550000000000001,0.0008550000000000001,0.0008550000000000001,0.0011324999999999998,0.0006675,0.0007725,0.0015574999999999999,0.00016999999999999999,0.0,0.0,0.0,0.0002575,0.001405,0.0072275,0.000125,0.00025,0.0,0.0,0.0001525,0.0016300000000000002,0.0,0.000625,0.00114,0.00082224
MCO,2.7865e-05,2.3354e-05,1.7932e-05,1.9164e-05,3.2484e-05,1.7303e-05,1.1703e-05,1.471e-05,1.7835e-05,1.0212e-05,1.0379e-05,2.3e-05,2.3493e-05,4.702899999999999e-05,2.0207e-05,2.3941e-05,8.073399999999999e-07,3.0525e-06,4.4841e-06,5.3003e-06,7.646600000000001e-07,7.074299999999999e-06,6.151e-06,5.2276e-06,4.3042e-06,3.3808999999999997e-06,2.4575e-06
MDA,0.002725,0.0024125,0.00221,0.0029475,0.001675,0.00221,0.0015475,0.0026899999999999997,0.0024925,0.002405,0.0009125,0.001315,0.000285,8.25e-05,0.0002525,0.000265,0.000305,0.0019925,0.0008025,0.000395,0.0001675,0.0001975,0.0015725,0.001155,0.0031825,0.0004975,0.0014092
MDG,1.3084,1.3084,1.3084,1.3084,1.425,1.2433,1.0617,0.88,0.69833,0.51667,0.335,0.3115,0.28800000000000003,0.2645,0.24100000000000002,0.2175,0.2025,0.155,0.115,0.2125,0.2075,1.6953,1.0089,2.3978,1.3323,1.4021,1.5884
MEX,0.8680200000000001,0.8680200000000001,0.8680200000000001,0.8680200000000001,0.8680200000000001,0.8680200000000001,0.72607,0.3006,2.0307,0.61411,0.61119,0.29511,0.52562,0.8744299999999999,0.19179000000000002,0.6644800000000001,0.6592399999999999,0.40057,0.6026699999999999,0.8273799999999999,0.30229,2.6555,0.67501,1.3537,0.09108,1.1038,1.1216
MKD,0.017573,0.001491,0.026271,0.047008999999999995,0.01693,0.00035146,0.0031896,0.011004,0.0055236999999999994,0.0061687,0.11672,0.019902,0.0021582,0.0065,0.0055,0.00775,0.00775,0.06875,0.021,0.006999999999999999,0.0,0.00135,0.010738,0.00012749999999999998,0.0,0.0052375,0.0045471
MLI,1.1841,1.1841,1.1841,1.1841,1.1841,1.1841,1.0569,1.4176,3.6427,3.4108,1.8361,1.2954,1.3697,0.6914600000000001,0.8907799999999999,1.3428,0.9091299999999999,0.80955,0.9470299999999999,0.53113,0.5766899999999999,0.7013,0.51577,0.48408,0.51886,0.73363,0.40852
MMR,7.1118,7.1118,7.1118,7.1118,7.1118,7.1118,6.9466,6.3375,9.3458,9.6519,5.8715,2.3289,1.881,3.9407,12.4766,5.3003,5.1843,13.4716,4.1316,8.9546,12.5458,4.618,6.9171,6.1538,8.5923,7.5869,9.0549
MNE,0.0051936000000000005,0.0051936000000000005,0.0053763000000000005,0.0053763000000000005,0.0053763000000000005,0.0053763000000000005,0.0031659,0.0031283,0.005038,0.0033424,0.010158,0.00053637,0.0027167,0.0016552,7.8817e-05,0.0,0.0033350000000000003,0.029735,0.0037175,0.0,0.0003875,0.011303,0.047723,0.002225,0.0,0.0098425,0.014422999999999998
MNG,0.75762,0.75762,0.75762,0.75762,0.75762,0.75762,0.6754100000000001,2.6069999999999998,0.9206799999999999,0.52786,1.4122,0.35774,0.9332799999999999,0.045739999999999996,0.21788000000000002,0.088983,1.7158,1.6507,1.5216,0.17084000000000002,0.0097575,0.35553,0.9545600000000001,0.18087999999999999,0.12815,0.67769,0.51315
MOZ,1.3179,1.3179,1.3179,1.3179,1.3179,1.3179,1.9426,1.216,1.6965,1.4006,0.34781,0.5876399999999999,0.6391600000000001,1.374,0.72778,1.5793,1.0029,1.5021,1.8961,0.26437,2.164,0.9759200000000001,2.12,1.5379,1.8895,1.4932,1.8742
MRT,6.500000000000001e-05,6.500000000000001e-05,6.500000000000001e-05,6.500000000000001e-05,6.500000000000001e-05,6.500000000000001e-05,5.7499999999999995e-05,3.5e-05,4.5e-05,4.5e-05,3.75e-05,0.0,0.0,0.0002125,0.0,0.0,0.00020750000000000003,0.0001975,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,8e-05,0.00010988
MUS,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,0.0,0.0,0.0001625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003775,0.0,0.0,3.75e-05,7.831e-05
MWI,0.37179,0.37179,0.37179,0.37179,0.37179,0.37179,0.42249,0.34505,0.38525,0.31713,0.34258,0.19407,0.24040999999999998,0.61085,0.2994,0.6029399999999999,0.20022,0.24265,0.39513000000000004,0.1992,0.57267,0.41003999999999996,0.52709,0.39061999999999997,0.34901,0.38895,0.43054
MYS,2.1577,2.1577,2.1577,2.1577,2.1577,2.1577,1.5630000000000002,2.0951,10.9833,1.3279,1.3296,0.42402,2.1192,1.2427,2.3929,2.7686,0.7921199999999999,1.0914,0.6435,3.1016,1.8030000000000002,1.1881,0.99564,1.3273,4.177,1.7888,2.1816
NAM,0.31049,0.31049,0.31049,0.31049,0.31049,0.31049,0.2455,0.22396,0.32771,0.33649,0.48385,0.33476,0.38476,0.26156999999999997,0.23867,0.31931,0.10113,0.27479000000000003,0.39336,0.25722,0.2862,0.39209,0.40134000000000003,0.39049,0.25006999999999996,0.3066,0.33076
NER,0.025689999999999998,0.038120999999999995,0.050552,0.062983,0.075414,0.087845,0.10028,0.11270999999999999,0.12514,0.13757,0.15,0.1375,0.125,0.1125,0.1,0.0875,0.075,0.0625,0.05,0.02899,0.087645,0.09714,0.07210499999999999,0.13978,0.066063,0.0888,0.070159
