cat,IPCMLULUCF
NGA,8.0281,8.0281,8.0281,8.0281,8.0281,8.0281,8.9533,7.611000000000001,8.941,7.5676,8.3905,13.7183,8.1744,9.3417,10.9788,11.4513,12.0352,10.5605,7.4702,5.1438,6.6165,4.8337,4.2087,3.4077,4.1689,6.9896,3.2545
NIC,0.11802,0.11802,0.11802,0.11802,0.11802,0.11802,0.085775,0.15212,0.55794,0.13797,0.16246,0.005675,0.0021774999999999997,0.38097,0.02138,0.24299,0.046919999999999996,0.06027999999999999,0.079578,0.048595,0.036168,0.027868,0.01985,0.08314500000000001,0.13095,0.077635,0.058636
NLD,0.00024393,0.00024784,0.00025176,0.0002557,0.00025964,0.0002636,0.00026756,0.00027154,0.00027552,0.00027952,0.00028353,0.00028755,0.00029157,0.00029561,0.00029817,0.00030074,0.00030332,0.00030591,0.00030852,0.00031113,0.00031377,0.00031641,0.00031907,0.00032174,0.00032424,0.00032673,0.00032923
NOR,0.13942000000000002,0.14072,0.141,0.14057999999999998,0.14106,0.14129,0.14243,0.14307,0.14353,0.14392,0.14481,0.14534,0.14564000000000002,0.14618,0.14644000000000001,0.14719000000000002,0.14932,0.14703,0.1507,0.14724,0.14744000000000002,0.14719000000000002,0.1471,0.14733,0.14794000000000002,0.14778,0.14851
NPL,0.36732,0.36732,0.36732,0.36732,0.36732,0.36732,0.31998000000000004,0.23151999999999998,0.38095999999999997,0.55694,0.40873000000000004,0.12470999999999999,0.018927,0.44151999999999997,0.45271000000000006,0.36228,0.2199,0.18229,0.37909,0.42325,0.48099,0.39836,0.57733,0.45701,0.52899,0.40095,0.5472600000000001
NZL,0.1177,0.1029,0.10912000000000001,0.12426,0.13121,0.13608,0.14648,0.13604000000000002,0.16174000000000002,0.11625,0.11150999999999998,0.11115,0.11052000000000001,0.11942,0.11613,0.16476,0.17372,0.23617,0.12608,0.13702999999999999,0.13077,0.10630999999999999,0.11669000000000002,0.10132999999999999,0.10612,0.097062,0.099595
PAK,0.0012825,0.0012825,0.0012825,0.0012825,0.0012825,0.0012825,0.00119,0.00042,0.0036875,0.0026425,0.002195,0.00012749999999999998,0.0013875,0.0,0.0011474999999999999,0.0036825000000000004,0.003075,0.0011225,0.0,0.0,0.0006349999999999999,0.0,0.002545,0.0,0.0006375,0.00117,0.00078783
PAN,0.010763,0.010763,0.010763,0.010763,0.010763,0.010763,0.0099775,0.010765,0.014743000000000001,0.0093525,0.014575,0.0073425,0.012255,0.010775,0.012235,0.002165,0.019065000000000002,0.00532,0.006365,0.033764999999999996,0.0005875,0.0001975,0.012495000000000001,0.017787999999999998,0.0051875,0.010293,0.010387
PER,0.14557,0.14557,0.14557,0.14557,4.3443,3.6719999999999997,2.9997,2.3275,1.6552,0.9829700000000001,0.31071,0.5420699999999999,0.77342,1.0048,1.2361,1.4675,1.6988,1.9302,2.1615,2.3929,2.6242,3.3699,4.1155,0.13647,0.0759,0.1621,1.818
PHL,0.044393,0.044393,0.044393,0.044393,0.044393,0.044393,0.038787999999999996,0.051570000000000005,0.15865,0.044657999999999996,0.050230000000000004,0.0029875,0.069453,0.034835000000000005,0.032468000000000004,0.086935,0.034248,0.026208,0.010273000000000001,0.016305,0.096745,0.016323,0.00521,0.028268,0.046958,0.036748,0.032342
PNG,5.0422,5.0422,5.0422,5.0422,5.0422,5.0422,2.1328,35.9438,2.7154,2.6736,2.5562,1.899,6.4988,3.596,11.2238,1.9363,4.8779,2.1139,3.8749,2.3793,4.0235,1.6235,1.4554,2.603,3.8439,2.8731,2.0682
POL,0.0442,0.045191,0.044752999999999994,0.042443,0.041194,0.046229,0.036853,0.038498000000000004,0.035087,0.037887,0.033428,0.03349,0.035814,0.038207,0.035829,0.035179,0.040803,0.031596,0.036621,0.031835,0.033760000000000005,0.033198000000000005,0.033982,0.039631,0.037634,0.036363,0.044827
PRK,0.07412,0.07412,0.07412,0.07412,0.07412,0.07412,0.07019299999999999,0.2347,0.094363,0.057589999999999995,0.060488,0.055389999999999995,0.022775,0.078503,0.17642,0.08556799999999999,0.055341999999999995,0.023678,0.06742999999999999,0.037648,0.0016375,0.14561,0.036667,0.01229,0.10865999999999999,0.057451999999999996,0.05651900000000001
PRT,0.30034,0.40286,0.12768,0.10984000000000001,0.17437,0.37373,0.19205999999999998,0.073751,0.4503,0.16185,0.3341,0.26287,0.28936999999999996,0.94468,0.27002,0.8411799999999999,0.18739,0.071659,0.037387000000000004,0.15997,0.29531,0.15295,0.29279,0.34212,0.046868,0.14088,0.4503
PRY,1.3244,1.3244,1.3244,1.3244,1.3244,1.3244,1.1176,1.4778,1.2354,3.1771,0.61064,0.44921000000000005,1.1194,1.1949,0.78608,1.3397,1.2409999999999999,2.8838,1.0404,0.43782,0.9481,1.3165,1.4232,1.9067,1.3891,1.3926,1.5787
ROU,0.00041009,0.00025585,0.00067333,0.00047844,0.00028817,0.00019212,0.00020967,6.2807e-05,0.00012654,0.00035006,0.0033316,0.00094211,0.0033159,0.00070381,0.00011453,0.00019581,0.00087376,0.0027013000000000002,0.00077909,0.00089962,0.00018981,0.0011172,0.0011934,0.0012583,0.0010988,0.0010988,0.0010988
RUS,21.3476,20.2741,20.323,20.3175,19.5331,18.9232,21.6135,18.8909,24.8249,19.2044,20.4707,19.9106,21.3193,23.0571,19.0098,22.4965,25.5009,24.7213,25.6015,25.6732,22.9008,22.8275,22.6753,21.0747,22.8867,22.8593,22.935
RWA,0.10599000000000001,0.10599000000000001,0.10599000000000001,0.10599000000000001,0.10599000000000001,0.10599000000000001,0.0902,0.12625999999999998,0.12905,0.08982000000000001,0.055510000000000004,0.062192,0.19939,0.19221,0.1151,0.12385999999999998,0.13479000000000002,0.027498,0.07527,0.024682,0.12994,0.052967999999999994,0.12743,0.14184000000000002,0.12541,0.096367,0.09053
SDN,39.1958,39.1958,39.1958,39.1958,39.1958,39.1958,39.6955,45.5511,52.1357,51.5864,47.7034,30.7455,44.086000000000006,24.7508,34.5359,28.8513,36.1638,30.6382,38.6858,58.0432,38.9286,49.2387,48.1784,28.8904,17.9511,37.5569,38.204
SEN,0.8555200000000001,0.8555200000000001,0.8555200000000001,0.8555200000000001,0.8555200000000001,0.8555200000000001,0.7508600000000001,0.9590299999999999,1.6666,2.3868,1.5745,0.8962399999999999,0.58318,0.44896,0.50313,0.51045,1.0139,0.77757,0.69333,0.16445,0.65023,0.9903200000000001,0.5194,0.7449100000000001,0.6090800000000001,0.6673600000000001,0.65714
SGP,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,5.5e-05,4.2499999999999996e-05,2.9999999999999997e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000395,0.0,0.0,0.0,4e-05,7.0857e-05
SLE,0.13964000000000001,0.13964000000000001,0.13964000000000001,0.13964000000000001,0.13964000000000001,0.13964000000000001,0.06055,0.086953,0.1935,0.13733,0.12653,0.04264,0.038777,0.059677999999999995,0.068413,0.016278,0.11534000000000001,0.06909,0.11239,0.12022999999999999,0.024968,0.036085,0.6874100000000001,0.25898000000000004,0.35775999999999997,0.17985,0.32519000000000003
SLV,0.0010724999999999999,0.0010724999999999999,0.0010724999999999999,0.0010724999999999999,0.0010724999999999999,0.0010724999999999999,0.00011499999999999999,0.0012225,0.0037600000000000003,0.003635,0.004085,0.00039,0.00039,0.0,0.0,0.0,0.0002,0.0,0.0001975,0.0,0.0001975,0.0,0.0,0.005935,0.0006175,0.000715,0.0015279000000000002
SMR,0.00012596,0.00010688,8.2939e-05,8.9546e-05,0.00015317,8.237799999999999e-05,5.6200000000000004e-05,7.1175e-05,6.5477e-05,4.1585e-05,7.7031e-05,5.8713000000000005e-05,2.5753000000000002e-05,7.1338e-05,4.7443e-05,2.9103000000000002e-05,1.7963999999999999e-06,1.0868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOM,0.0006775,0.0006775,0.0006775,0.0006775,0.0006775,0.0006775,0.0007650000000000001,0.0007125,0.000695,0.000695,0.000465,0.0,0.0,0.0022,0.0,0.00040750000000000004,0.0001975,0.0001825,0.00074,0.00119,0.0032600000000000003,0.0,0.0,0.0,0.0013125,0.00073,0.0009068999999999999
SRB,0.013422,0.013422,0.013894,0.013894,0.013894,0.013894,0.0081816,0.0080842,0.013019999999999999,0.0086376,0.02625,0.0013861,0.0070208,0.0042773,0.00020368,0.0,2.5e-06,0.094552,0.0010075,0.0,0.0005075,0.00864,0.049143,0.0001375,0.0007725,0.015477000000000001,0.017025
SUR,0.18094000000000002,0.18094000000000002,0.18094000000000002,0.18094000000000002,0.18094000000000002,0.18094000000000002,0.14236,0.17948,0.3167,0.08745499999999999,0.041210000000000004,0.00017250000000000002,0.036902,0.49521000000000004,0.27134,0.084383,0.17417,0.09953,0.21691999999999997,0.44063,0.009265,0.00103,0.37814000000000003,0.25339,0.20439000000000002,0.18619000000000002,0.22685999999999998
SVK,0.010081999999999999,0.0083389,0.011607,0.02175,0.005858100000000001,0.0070152,0.0097675,0.0075917,0.0074479,0.048943,0.024592,0.011404000000000001,0.019089,0.037237,0.012902,0.02391,0.015093,0.024844,0.015604,0.023014,0.018209,0.021841,0.041725,0.013798,0.020536000000000002,0.023053,0.019063999999999998
SVN,0.0015609999999999999,0.0014872,0.00095925,0.003475,0.0025280999999999997,0.00046875,0.00079734,0.0013009,0.0025497,0.0011685,0.00046762,0.00092837,0.0003066,0.0064551,0.00031879,0.00060832,0.004507,0.00047661,0.00022218,0.00055433,0.00025111,0.00076601,0.0028702,0.00023993,6.6445e-05,0.00024258,0.0012079
SWE,0.46941000000000005,0.46916,0.46946000000000004,0.46881999999999996,0.47007,0.47161000000000003,0.47093,0.48041999999999996,0.47001000000000004,0.47494,0.47539,0.47563999999999995,0.47766000000000003,0.47691000000000006,0.47302,0.47431999999999996,0.48033000000000003,0.46913999999999995,0.47511000000000003,0.45764,0.45453000000000005,0.44792,0.43663,0.4396,0.46876999999999996,0.43945,0.43964
SWZ,0.06806,0.06806,0.06806,0.06806,0.06806,0.06806,0.07122,0.053373000000000004,0.095333,0.06329299999999999,0.046187,0.033287,0.036427999999999995,0.034125,0.064513,0.047628,0.035037,0.21755,0.18449000000000002,0.006845,0.06025,0.034087,0.061860000000000005,0.077343,0.059883000000000006,0.078497,0.081981
SYR,0.000795,0.000795,0.000795,0.000795,0.000795,0.000795,7.5e-05,7.25e-05,7.5e-05,0.00011499999999999999,0.00013000000000000002,0.0,0.0,0.0,0.0008300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01055,0.00119,0.0015275,0.0013275000000000001,0.0028365
TCA,0.00011499999999999999,0.00011499999999999999,0.00011499999999999999,0.00011499999999999999,0.00011499999999999999,0.00011499999999999999,0.0001425,0.0001075,0.0001075,0.0001075,0.0001075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015725,0.0,0.0,0.0,0.0,0.0,0.0001575,0.00019176
TCD,1.1552,1.1552,1.1552,1.1552,1.1552,1.1552,1.5445,2.3549,5.1188,4.9857,3.1061,0.5288,0.55476,0.39234,0.37133,0.4031,0.59234,0.47236000000000006,0.39250999999999997,0.15789,0.32709,0.46263999999999994,0.45247,0.28067,0.2282,0.37693000000000004,0.28749
TGO,0.053665,0.053665,0.36,0.36,0.36,0.359,0.36,0.36,0.36,0.41988000000000003,0.47975,0.4814,0.48305,0.4847,0.48635,0.488,0.027832,0.027218,0.026507999999999997,0.021705000000000002,0.033767,0.031952999999999995,0.016130000000000002,0.01523,0.015430000000000001,0.026715,0.0
THA,1.379,1.379,1.379,1.379,1.379,1.379,1.2389,1.2063,2.9849,1.7008,1.0238,0.32525,0.8082,0.37905,2.3165,1.4222,0.77832,2.8255,1.5585,1.035,1.7479,0.36101,1.4680000000000002,1.0989,1.8824,1.4178,1.6167
TJK,0.00037337,0.00037337,0.0001,0.0001,0.0001,0.0001,0.0015325,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKM,0.00019031,0.00019031,0.00021,0.00021,0.00021,0.00021,0.000145,0.00012749999999999998,0.000125,0.000125,0.00044500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016425,0.0,0.00025499999999999996,0.0,0.0,0.00064,0.00041749999999999996,0.000295,0.00045324
TLS,0.0028875,0.0028875,0.0028875,0.0028875,0.0028875,0.0028875,0.00057,0.009832500000000001,0.0004875,0.00321,0.000375,0.001405,0.0051600000000000005,0.00061,0.006305,0.00425,0.005135,0.000455,0.0009175,0.0013824999999999998,0.0,0.00098,0.0023675000000000002,0.000195,0.0114,0.0027075,0.0031584
TTO,0.0031025,0.0031025,0.0031025,0.0031025,0.0031025,0.0031025,0.003385,0.0024875,0.0052975,0.00302,0.005435,0.000205,0.0,0.004515,0.0068375,0.0001975,0.000395,0.00586,0.0,0.0,0.019122999999999998,0.0,0.0,0.0011825,0.00132,0.0028075,0.0032045999999999997
TUN,0.0008849999999999999,0.0008849999999999999,0.0008849999999999999,0.0008849999999999999,0.0008849999999999999,0.0008849999999999999,0.0001825,0.000155,0.00023999999999999998,0.00021749999999999997,0.0025800000000000003,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.00037999999999999997,0.0,0.0,0.0,0.0023350000000000003,0.0,0.0051775,0.00498,0.0013,0.0029850000000000002
TUR,0.020165,0.011918000000000002,0.018133,0.022946,0.057249,0.011597,0.022686,0.009674700000000001,0.010445,0.0089984,0.041276,0.011661,0.014247,0.011124,0.008156,0.004686699999999999,0.012971000000000002,0.019528999999999998,0.049828,0.0078432,0.0056008,0.006113,0.017688,0.019698,0.0046583,0.0051027,0.016031
TWN,0.0001325,0.0001325,0.0001325,0.0001325,0.0001325,0.0001325,0.000125,9.75e-05,9.75e-05,9.75e-05,9.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001385,0.0,0.0,0.0,0.0,0.00053,0.00019250000000000002,0.00030943
TZA,13.6487,13.6487,13.6487,13.6487,13.6487,13.6487,16.9121,13.6262,17.233,15.388,9.7805,15.4926,10.6854,16.5999,15.1918,18.8121,11.4815,14.6682,14.4883,12.645999999999999,13.0954,11.9134,12.034,10.209,9.8014,12.9149,10.8378
UGA,0.8202200000000001,0.8202200000000001,0.8202200000000001,0.8202200000000001,0.8202200000000001,0.8202200000000001,0.84591,1.0639,1.3938,1.4866,1.1417,0.19931,0.77345,0.9385,1.4366,0.77158,0.52613,0.18688,0.42325,1.0796,0.38902,0.60275,0.8598299999999999,0.9859100000000001,0.65203,0.6477,0.71109
UKR,0.011343,0.007974,0.014388999999999999,0.018872,0.046007,0.017263999999999998,0.038691,0.0059018000000000004,0.016484,0.020544,0.0066277,0.016854,0.013727000000000001,0.0085078,0.0042081,0.0078276,0.01342,0.10177,0.034739,0.027770999999999997,0.031013,0.0046496,0.024546000000000002,0.0019085,0.034424,0.050812,0.0046067
URY,0.01028,0.01028,0.01028,0.01028,0.01028,0.01028,0.009622499999999999,0.00883,0.014155000000000001,0.01026,0.01649,0.00012749999999999998,0.00025499999999999996,0.00109,0.013847,0.041023000000000004,0.020808,0.0053525,0.010072,0.009009999999999999,0.0011575,0.016273,0.008815,0.0053475,0.001165,0.011902,0.009154
USA,6.7219,7.2277,5.2532,4.5147,9.6242,4.4232,7.7323,4.0944,5.7842,8.7568,12.1084,8.0313,15.3106,10.3046,15.017000000000001,13.272,12.4241,16.0148,11.4587,10.735999999999999,6.9384,11.1994,14.9782,10.9364,11.2073,22.4042,22.3846
UZB,0.023415000000000002,0.023415000000000002,0.023117,0.023117,0.023117,0.023117,0.028723000000000002,0.025807999999999998,0.025968,0.024347999999999998,0.036114999999999994,0.14683,0.032385000000000004,0.000405,0.0005375,0.0,0.00415,0.032505,0.028942000000000002,0.0,0.0,0.01153,0.023944999999999998,0.007447499999999999,0.019858,0.012837000000000001,0.0
VAT,4.0233999999999995e-06,3.3922000000000003e-06,2.6106e-06,2.7710000000000002e-06,4.6703e-06,2.4831e-06,1.6683000000000002e-06,2.0997e-06,1.9082e-06,1.1986e-06,2.2055000000000003e-06,1.6665e-06,7.2532e-07,1.9979e-06,1.3099000000000002e-06,7.9425e-07,4.8528e-08,2.8857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,0.0017125,0.0017125,0.0017125,0.0017125,0.0017125,0.0017125,0.0017125,0.0017125,0.001325,0.0009375,0.00055,0.00055,0.00055,0.00055,0.00055,0.00036179,0.00025107,0.00014036,2.9643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,1.7469999999999999,1.7469999999999999,1.7469999999999999,1.7469999999999999,1.7469999999999999,1.7469999999999999,1.6980000000000002,1.7975,3.5398,1.8867,2.11,3.0897,0.38015,3.7228,0.51174,1.2127,1.5189,2.4308,1.2344,0.74079,3.6836,0.10217999999999999,0.10928,2.332,1.3661,1.4731,1.1751
VNM,0.57533,0.57533,0.57533,0.57533,4.5,4.3347,4.1694,4.0041,3.8388,3.6735,3.5083,3.2778,3.0474,2.8169999999999997,2.5866,2.3562,2.1258,1.8954,1.665,1.4346,1.2042,0.83645,0.46873000000000004,0.10099999999999999,0.70653,0.53654,0.0
VUT,0.00024249999999999999,0.00024249999999999999,0.00024249999999999999,0.00024249999999999999,0.00024249999999999999,0.00024249999999999999,5e-05,0.00045999999999999996,4.7499999999999996e-05,6.500000000000001e-05,0.0,0.0,0.0007875,0.0004,0.0,0.0027600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000275,0.0
WSM,0.0014349999999999999,0.0014349999999999999,0.0014349999999999999,0.0014349999999999999,0.0014349999999999999,0.0014349999999999999,0.001545,0.001545,0.0034924999999999995,0.0017075,0.00032250000000000003,0.0,0.0,0.0027600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015773,0.0,0.0,0.0,0.0015775000000000001,0.0026138000000000003
ZAF,0.87577,0.87577,0.87577,0.87577,0.87577,0.87577,1.2487,1.2362,2.051,1.3954,0.42925,0.4158,0.40235,0.3889,0.37546,0.36201,0.34856,0.33510999999999996,0.33510999999999996,0.32166,0.30822,0.29477,0.28131999999999996,0.26787,0.87877,0.7951199999999999,0.5284399999999999
ZMB,80.0292,80.0292,80.0292,80.0292,80.0292,80.0292,87.4719,78.7957,80.118,71.8349,80.4971,74.1839,73.3487,77.9665,85.1724,99.5375,82.17399999999999,78.3387,83.5854,71.1297,80.2706,76.6897,76.4933,82.1182,79.8394,81.0177,79.9319
ZWE,0.08399,0.08399,0.08399,0.08399,0.08399,0.08399,0.15441,0.28553,0.33039,0.21335,0.01377,0.0099925,0.017453,0.018355,0.019833,0.10794000000000001,0.01892,0.053822,0.16309,0.0,0.036512,0.05231,0.067175,0.0405,0.020380000000000002,0.056065,0.058478999999999996
