,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,NF3,emi,AR4,The future values are calculated by applying the mean historic share for NF3 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,PFCS,emi,AR4,The future values are calculated by applying the mean historic share for PFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,SF6,emi,AR4,The future values are calculated by applying the mean historic share for SF6 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,EMI,Mt CO2eq,1.868177979,1.8005311909999997,1.782866976,1.7277977580000001,1.668170621,1.8861867129999998,1.975545537,2.239522835,2.3373684879999996,2.517327856,2.3748791209999998,2.444781451,2.483428101,2.548334176,2.7252705959999997,2.802315722,2.893974193,2.9814443749999997,3.056735921,3.169988827,3.276680481,3.436463457,3.570899465,3.684210736,3.805175803999999,3.9471954769999997,4.077740125,4.20676446,4.044540053,4.179020700000001,4.325496403,4.488789915,4.66648986,4.855319237,5.052433859,5.255298688,5.464284705,5.681061325,5.905504887999999,6.137739053999999,6.3778874829999985,6.628423382,6.891510808999999,7.167211592999999,7.455587565,7.756824213999999,8.072034485,8.40220766,8.747096418,9.10670076,9.480958855,9.870489004999998,10.27720795,10.70247594,11.14808607,11.615893229999998,12.10898893,12.630526519999998,13.18267005,13.767459919999999,14.387245669999999
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/2011GKD / tCO2eq/2011GKD,0.0021764083795813845,0.002234899349683566,0.0022355472862012836,0.0023523992647998425,0.004751919995479925,0.003949542695870767,0.003830830788302184,0.0036711222195608497,0.0036063536635063823,0.0040601033283327965,0.003693549793579592,0.003703344608517735,0.003448729591608494,0.003635111594981956,0.0037406120556438592,0.0037226861193005683,0.003963560864838653,0.004053778265901838,0.004229483769457508,0.004046635401297089,0.00413489627269276,0.0038699164873353706,0.0037312845592228573,0.003703971396297782,0.003470559438143094,0.003343410746439705,0.003098927216235935,0.003045770755602015,0.003071169357232569,0.0030597455054912886,0.0030451285950328657,0.003027740358492462,0.0030086628493377144,0.002988531567818864,0.0029678858934552147,0.0029471519686478627,0.002926468928329316,0.00290594840691528,0.002885912363695471,0.002866666839740444,0.002848408682201144,0.002830640276367022,0.002812873620641155,0.002795391219726226,0.002778443819715196,0.0027622918646422532,0.00274701572693708,0.0027327694541058934,0.0027197783460135815,0.00270828415874184,0.002698457988064349,0.002689372924990495,0.0026804155732366997,0.002671982094464399,0.0026644914692353786,0.0026582879232807653,0.0026535757093848517,0.0026506070541187066,0.002649761469390175,0.0026513249476934108,0.002655601864219653
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/Pers / tCO2eq/Pers,0.00030665851425849355,0.0002801369283816364,0.00034309356970377964,0.00035200458161966936,0.0003565450982212969,0.0003660207837361305,0.00037552404275294937,0.00038222988770705705,0.00038497046507434416,0.00039163390981793655,0.00034507148554929464,0.0003488366179425111,0.0003521268952188375,0.0003627659099527292,0.0003793897139154998,0.0003864854841347906,0.00040075396386154516,0.0004075810114189282,0.00041715407827575994,0.0004387838178669981,0.0004459636855117768,0.0004329525517866834,0.0004390685254838291,0.0004469498158251328,0.0004376476171946956,0.00046437328341030544,0.0004500576759919385,0.00044567091860268026,0.0004332214044332493,0.00043577385957790455,0.0004390609047679867,0.00044339309985410864,0.0004484671319079288,0.00045394658663623015,0.00045955751810743123,0.00046507466992981274,0.00047059660440564174,0.0004763031827700586,0.0004821447468880773,0.00048809398780706774,0.0004941254154429913,0.000500218457871433,0.0005063782846296378,0.000512648871807115,0.0005190752617547169,0.0005257103134731852,0.0005326298435880393,0.0005399175034040681,0.0005476236580957502,0.0005558178912560969,0.0005645680682911169,0.0005737504688112792,0.000583263589754968,0.0005931815254564444,0.0006036006424600691,0.0006146172307937589,0.000626358320179045,0.0006389442055463161,0.0006524752307893416,0.0006670449711088403,0.000682764370555964
GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,2011GKD / 2011GKD,0.00017799525482008335,0.00015410231012844277,0.00015647259192738217,0.00013942041343062913,6.263291318593603e-05,7.464829671893784e-05,8.115474263878231e-05,9.386149521114957e-05,9.923355252127005e-05,9.80018372818724e-05,0.00010428258813042103,0.00010946610713413655,0.00011993946402053722,0.00011777672000923927,0.00012247042534047265,0.0001276727723401353,0.00013350629675910978,0.00013428287689686456,0.00013434437804565668,0.0001489869492903278,0.00014848784002966677,0.00015734853791978326,0.00016496916148564435,0.00016830330173636532,0.00017759690424564787,0.0001939559862959153,0.0002027718174932914,0.00020815935419551162,0.0002067338330569234,0.00021143872059169356,0.0002169274425837543,0.00022330566909058752,0.00023030517952565697,0.0002377451932349526,0.0002454726605359061,0.00025335879369318504,0.00026144552336439974,0.00026983878648042484,0.00027853089698991223,0.00028752512730386575,0.00029683470620947593,0.00030652787236167743,0.0003166464005970755,0.00032717161920656516,0.00033808580230768075,0.00034937200614654316,0.00036107837098244754,0.0003732345540564721,0.00038580140690277386,0.0003987459700390104,0.0004120408411390531,0.00042578666432009263,0.0004400692872553128,0.0004548477896925618,0.0004700872576898781,0.0004857581522091932,0.0005019107640974389,0.0005185766713371776,0.0005357044970866206,0.0005532460912091953,0.0005711562995383107
KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.5454374989999999,0.528340383,0.533888416,0.537384224,0.542953594,0.609922947,0.598849779,0.61304723,0.602585395,0.5942700320000001,0.581693272,0.567511189,0.5614550779999999,0.537691306,0.537210841,0.528748792,0.512879558,0.505278171,0.495692265,0.498637602,0.490183479,0.5165206379999999,0.522818036,0.526353416,0.539198226,0.512596161,0.529274197,0.53509603,0.5278906839999999,0.5303864229999999,0.532952576,0.5356423370000001,0.5383831579999999,0.541103225,0.543751895,0.546294524,0.54873866,0.551104557,0.553390328,0.555597311,0.5577270329999999,0.55979996,0.56182932,0.563810196,0.5657387079999999,0.567612652,0.56943561,0.571209603,0.572930146,0.57459513,0.5762029670000001,0.577755412,0.579258705,0.580715794,0.582130287,0.5835050420000001,0.584845345,0.586154999,0.587434219,0.58868255,0.589899902
POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,Pers / Pers,0.0013682308720117293,0.0013083775947461149,0.0012188291942411193,0.0011222158079972754,0.0010482259082679316,0.00101606521578106,0.001032312195759732,0.0010871890296001207,0.0011634154939130902,0.0012369621203859352,0.0012913956176366453,0.0013227783894446325,0.0013372521905496417,0.001340998709036981,0.0013434932459302003,0.0013513207943057488,0.0013653374578300166,0.0013829154240761247,0.0014029178937728197,0.00142341066816652,0.0014430922174986187,0.0014618728812153539,0.0014804837995881258,0.0014993988052539409,0.0015192855716149101,0.0015405668727556062,0.0015633430506228666,0.0015873323970479482,0.0016027178396778208,0.001625750392227594,0.001648416734731604,0.0016705702101840938,0.001692214680639062,0.0017135210631641674,0.0017346568068485973,0.001755786145894756,0.0017767917622726857,0.0017975743291651703,0.0018183200692431906,0.0018392117814365304,0.0018604292970007962,0.001881877887794027,0.001903365947650284,0.001924927504141334,0.0019465984694821078,0.0019684166493934533,0.0019904438534742164,0.002012672131141987,0.002035039652004517,0.0020574892071111967,0.002079968004861792,0.0021024003965921167,0.0021247009403269567,0.0021468088509962488,0.0021686678481922348,0.0021902258853826913,0.002211530079263913,0.0022326382373652615,0.002253520411725862,0.002274150536709828,0.0022945061569204167
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,NET,Mt CO2eq,3.4251,3.4078999999999997,3.3394,3.2152,3.0724,3.0925,3.2988999999999997,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.0729999999999995,5.2999,5.6426,5.9006,6.1666,6.3572999999999995,6.6846,6.653099999999999,6.8301,6.999499999999999,7.057099999999999,7.700399999999999,7.7044,7.8617,7.8037,8.1698,8.5594,8.975299999999999,9.4104,9.861699999999999,10.3263,10.801499999999999,11.286299999999999,11.7811,12.284899999999999,12.796899999999999,13.3162,13.8393,14.3668,14.9042,15.456999999999999,16.0308,16.6243,17.234199999999998,17.8628,18.5124,19.185399999999998,19.8815,20.5995,21.3416,22.1099,22.906499999999998,23.7287,24.5735,25.4428,26.3385,27.2623
KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,EMI,Mt CO2eq,1.868177979,1.8005311909999997,1.782866976,1.7277977580000001,1.668170621,1.8861867129999998,1.975545537,2.239522835,2.3373684879999996,2.517327856,2.3748791209999998,2.444781451,2.483428101,2.548334176,2.7252705959999997,2.802315722,2.893974193,2.9814443749999997,3.056735921,3.169988827,3.276680481,3.436463457,3.570899465,3.684210736,3.805175803999999,3.9471954769999997,4.077740125,4.20676446,4.132338913,4.358699211,4.599589602,4.856741331,5.125764456,5.40480407,5.692067098,5.985884125,6.28563685,6.591572594,6.903073053,7.219643587999999,7.540727725999999,7.8641614109999995,8.190315624,8.522591025,8.864388274,9.219169862000001,9.586131995,9.963234278999998,10.35189881,10.75354767,11.169664799999998,11.600064699999999,12.04400541,12.502847199999998,12.97788849,13.47042772,13.97879548,14.501136869999998,15.03862664,15.59243959,16.16362682
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,0.4745010034756503,0.5360883453858967,0.4995703562307697,0.5276809134343381,1.088540506960541,0.8849760564444863,0.8268244599109525,0.7652625539728208,0.7540632007357561,0.8016258482821279,0.6904035424781295,0.6778328780683138,0.615871592254145,0.6504502520670364,0.6322812964515359,0.5862200053727766,0.5615568495869299,0.5503356044573599,0.5524394530720299,0.5158516239653252,0.5021695093711971,0.44229609980992257,0.42162755552109993,0.4121762146984211,0.3824874291774769,0.37637531329965696,0.35265383072538736,0.3368932181037265,0.3215847785441214,0.3171046765348582,0.31304669949776404,0.3091860383227586,0.3053419005516893,0.3016201944274819,0.29809957255401615,0.29484055932118663,0.2918540108542001,0.28913608441516114,0.28669246717347546,0.28452638194185487,0.28263366447082344,0.280956156472648,0.27941452150761165,0.27798154077198683,0.27663622068353694,0.2753639602344509,0.2741802957105396,0.2731048118814532,0.27212660006346817,0.271234964453062,0.27042067658147256,0.2697130802541318,0.2691161868320894,0.26860049518661666,0.2681373041914544,0.2676997451589341,0.26726517426070956,0.26681703459611733,0.2663429649184588,0.26583217555766747,0.26527336304916194
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,0.46990745631497394,0.4810744310895004,0.4982510335344401,0.513302160348813,0.5175648442681344,0.5298556753668083,0.5486182101865142,0.5690274663113964,0.557088942066714,0.5647070868606421,0.5146034986786083,0.5233651263564923,0.5248805633281358,0.5538519142037879,0.5844117244535008,0.5995216179696987,0.6239510923898999,0.636268558686625,0.647443748954017,0.6498466180846529,0.6658407157922166,0.6463505351183207,0.6474229106437707,0.6474102019527657,0.6367137842024679,0.6773112772362843,0.6602548825173259,0.6561827552898303,0.637431131021403,0.6501135163968537,0.663931956014855,0.6790027182499108,0.6946401586587436,0.7105253808025253,0.7263714346963771,0.7419271506787929,0.7572052882050032,0.7723465285616626,0.7872828215306942,0.8019638062689141,0.8163366300521708,0.8301827968477705,0.8435309832573437,0.8566957834323269,0.8699648952206176,0.8836066792530334,0.8974796217032341,0.9114137023641204,0.9255921281968583,0.940188141676148,0.9553709902863786,0.9709973238679626,0.9868898313793855,1.003212158722621,1.0201165250579631,1.037749605100467,1.0560063726207634,1.0747407297735567,1.094042153524637,1.1139961628405575,1.1346766208454733
GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,7.2183198242188,6.356974609375,6.684543945312501,6.093076171875,2.8224948730469,3.4944448242188004,3.9898432617188004,4.7736557617188,5.1439985351563,5.2842607421875005,5.9134980468750005,6.3554013671875005,7.1820166015625,7.2863374023438,8.0233276367188,9.040803710937501,10.048136718750001,10.7218212890625,11.162490234375001,12.323892578125001,13.311441406250001,15.042185546875,16.199368164062502,16.981814453125,18.450541015625,20.459365234375003,21.846919921875003,23.335880859375003,24.2663848560523,25.763732308444602,27.342246424358603,29.028801069700002,30.8192225927636,32.6957550661318,34.640438802135,36.6350546372194,38.671046414497404,40.7458654765619,42.850445709710606,44.976145665870604,47.1146988980665,49.25786348215261,51.4175137443908,53.6157903097066,55.874823484095806,58.2167687679645,60.6327305794096,63.1047101706903,65.6415065481796,68.2522625257026,70.9464980360694,73.7135180142804,76.5450054955361,79.4548051192996,82.4573815518529,85.5678812335079,88.7833593195847,92.0986924136874,95.52645780521871,99.07942838276301,102.7705898799481
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.5454374989999999,0.528340383,0.533888416,0.537384224,0.542953594,0.609922947,0.598849779,0.61304723,0.602585395,0.5942700320000001,0.581693272,0.567511189,0.5614550779999999,0.537691306,0.537210841,0.528748792,0.512879558,0.505278171,0.495692265,0.498637602,0.490183479,0.5165206379999999,0.522818036,0.526353416,0.539198226,0.512596161,0.529274197,0.53509603,0.52953585,0.533513576,0.5373729,0.541123008,0.544691454,0.548060078,0.551220389,0.5541715620000001,0.55692626,0.5595040020000001,0.5619152820000001,0.564171291,0.566282252,0.568248496,0.5700862839999999,0.571824789,0.573486982,0.575091066,0.5766337229999999,0.578108312,0.57952274,0.5808834979999999,0.582196087,0.583460237,0.584674648,0.585843948,0.586971831,0.588061368,0.5891092,0.590112799,0.5910759289999999,0.592001807,0.592892999
